Master	Node 1	Node 2	Node 3	Node 4	Node 5	Node 6	Node 7
1.615910	0.943541	1.070817	1.336075	1.033052	0.999262	1.509269	0.974117	
1.516678	0.926936	1.037055	1.390046	0.944503	1.051265	1.248059	0.976432	
1.554983	0.911523	0.955382	1.513535	0.965036	1.002481	1.515814	0.968821	
1.530920	0.939914	1.053985	1.773312	0.948709	1.002218	1.765380	0.954763	
1.519766	0.912528	1.026737	1.722647	0.937458	0.990226	1.452890	0.959223	
1.679812	0.921835	1.071729	1.594341	0.948681	0.994441	1.168342	0.973495	
1.587714	0.909761	1.063612	1.454256	0.970217	0.994345	1.223471	0.947694	
1.542762	0.893494	1.050170	1.404106	0.943543	0.984591	1.417343	0.989934	
1.439258	0.932621	0.981877	1.412118	0.994405	0.989797	1.609876	0.968447	
1.685286	0.923234	1.049133	1.439677	0.997101	0.978200	1.550589	0.971042	
1.773698	0.937755	1.067675	1.635106	0.966635	1.074685	1.415389	0.980319	
1.877042	0.928397	1.051760	1.811308	0.949450	0.992269	1.546411	0.956216	
1.315591	0.935314	1.057683	1.676737	0.951245	0.990351	1.597173	0.984054	
1.536899	0.924770	1.047727	1.454973	0.936234	0.986285	1.413713	0.972976	
1.488744	0.904001	1.003111	1.489902	0.956821	1.067999	1.005642	0.927811	
1.418128	0.928505	1.017690	1.657389	0.943404	0.990696	1.621457	0.959581	
1.616643	0.904244	1.033376	1.886520	0.935804	1.004977	1.502276	0.956504	
1.628044	0.908593	1.048270	1.615103	0.957662	0.982714	1.564792	0.966819	
1.660640	0.911876	1.050852	1.529125	0.935360	0.989505	1.186891	0.983090	
1.726738	0.930365	1.068373	1.177894	1.034712	1.016122	1.297779	0.980656	
1.697713	0.904872	1.054468	1.278568	0.937755	0.983691	1.034488	0.967883	
1.285541	0.898182	0.991754	1.290815	0.948618	0.978441	1.667510	0.955204	
1.740562	0.928050	0.997133	1.518401	0.934532	0.981492	1.631383	0.965224	
2.003605	0.914397	0.971140	1.666839	0.957223	0.995709	1.361368	0.956505	
1.912697	0.931605	1.092447	1.780964	0.959517	1.009785	1.690017	0.992244	
1.141149	0.914266	1.083391	1.661465	0.945875	0.993085	1.495941	0.970751	
1.413988	0.896622	1.027256	1.226447	0.950052	0.987031	1.210137	0.959083	
1.299538	0.903270	1.032459	1.517818	0.993322	0.973247	1.150146	0.955285	
1.648511	0.918441	0.984423	1.740600	0.960417	0.984704	1.431770	0.965402	
1.880159	0.927935	1.059109	1.870041	0.944352	1.002488	1.643442	0.972580	
1.382074	0.910105	1.050091	1.263681	0.952503	0.984019	1.551203	0.975280	
1.846605	0.910403	1.055862	1.552285	0.948249	1.002812	1.253693	0.985595	
1.571346	0.910020	1.074722	1.331774	0.951827	0.997339	1.349703	0.974585	
1.617171	0.909215	1.042427	1.757275	0.957407	0.993331	1.512378	0.957439	
1.295152	0.948219	1.000121	1.540913	0.938508	1.050227	1.449672	0.973134	
1.684072	0.925974	0.970463	1.389474	0.952522	0.994258	1.369377	1.002261	
1.926078	0.941781	1.083370	1.672933	0.946078	1.005864	1.467790	0.982654	
1.757697	0.907574	1.094098	1.556166	0.949899	0.995442	1.245959	0.964159	
1.410620	0.885598	1.029105	1.445902	0.946337	0.963850	1.362282	0.948564	
1.507294	0.927932	1.042436	1.114025	0.995594	0.985136	1.454495	0.953761	
1.534041	0.906043	0.957631	1.516458	0.952487	0.974889	1.347577	0.980062	
1.974265	0.942273	1.064394	1.893533	0.956639	1.056692	1.646676	0.969435	
1.590368	0.936445	1.070923	1.672491	0.932373	0.998048	1.635572	0.980874	
1.638436	0.913193	1.062513	1.330832	0.958922	0.988246	1.358156	0.976644	
1.458001	0.905084	1.041969	1.457150	0.935319	0.979335	1.129204	0.939830	
1.421329	0.901009	1.012516	1.531778	0.952226	1.090187	1.329384	0.940841	
1.844639	0.942081	1.019574	1.954930	0.932370	0.993405	1.655734	0.958301	
1.312831	0.913329	1.046927	1.415544	0.953340	0.983036	1.579087	0.962939	
1.644116	0.943789	1.059356	1.609181	0.942874	0.977932	1.225719	0.967173	
1.592948	0.932258	1.057761	1.430244	0.949275	0.984459	1.333261	0.952751	
1.325476	0.910771	0.988221	1.519986	0.948721	0.973740	1.347920	0.957443	
1.563930	0.930172	0.995521	1.811518	0.930759	0.987149	1.721780	0.999443	
1.688619	0.924934	1.035522	1.363085	0.950117	0.985372	1.289132	0.976587	
1.764902	0.910478	1.070524	1.483049	0.941744	0.988302	1.555105	0.962437	
1.657406	0.922031	1.067004	1.519354	0.954726	0.992143	1.383533	1.048871	
1.320416	0.908262	1.012410	1.355773	0.925672	0.994266	1.390214	0.957850	
1.575907	0.906470	1.022415	1.528446	0.949827	0.991632	1.724839	0.962710	
1.653208	0.919051	1.035406	1.639362	0.926216	0.980981	1.383454	0.949804	
1.940470	0.909215	1.055727	1.666693	0.995549	1.014633	1.355281	0.961622	
1.370401	0.908016	1.069619	1.599880	0.938519	1.005075	1.535261	1.089252	
1.599940	0.891421	1.046981	1.286397	0.949434	0.979917	1.311524	0.965751	
1.482106	0.911327	1.020475	1.506744	0.969049	0.987187	1.373482	0.973515	
1.540494	0.924266	1.062769	1.532386	0.957341	0.990920	1.552901	0.973360	
1.868049	0.940114	1.071881	1.652901	0.938360	0.982876	1.528548	0.974898	
1.601620	0.944734	1.066621	1.443785	0.940418	0.985959	1.611013	0.983599	
1.449424	0.933233	1.045936	1.567749	0.949432	0.972847	1.225165	0.974307	
1.671714	0.927479	1.032728	1.251750	0.941192	0.988829	1.321135	0.956880	
1.521769	0.937837	1.019382	1.632932	0.943484	0.988752	1.601307	0.972919	
1.539204	0.912448	1.060554	1.662597	0.946039	0.988735	1.540253	0.995056	
1.866458	0.910700	1.029290	1.497881	0.945579	0.977092	1.263522	0.964318	
1.586144	0.914527	1.080261	1.328486	0.944472	0.994798	1.574318	0.963391	
1.785615	0.892900	1.077892	1.576703	0.948851	0.994491	1.209423	0.950343	
1.637445	0.905563	1.029546	1.566873	0.950184	1.054005	1.571114	0.950795	
1.511843	0.930722	1.051378	1.463969	0.942855	1.004970	1.739759	0.965080	
1.440582	0.921055	0.972317	1.315211	0.956206	0.989286	1.242287	1.025087	
2.000969	0.971598	1.039420	1.655316	0.955948	1.118858	1.517140	0.971271	
1.316479	0.919838	1.092545	1.660300	0.955101	0.997697	1.527408	0.972022	
1.713504	0.908248	1.055620	1.519493	0.970819	0.989658	1.470643	0.957185	
1.327670	0.930462	1.047081	1.408105	0.973192	0.975192	1.514888	0.955901	
1.611814	0.899055	1.031949	1.181858	0.954566	0.972723	1.410839	0.952039	
1.851816	0.930223	1.018077	1.763137	0.949892	1.058273	1.483439	0.959784	
1.425133	0.930787	1.073384	1.678293	0.940709	0.985827	1.680240	0.980762	
1.450602	0.914552	1.049656	1.662165	0.955070	0.986616	1.442347	0.966774	
1.694434	0.924315	1.052354	1.372293	0.956344	0.991119	1.360515	0.953912	
1.544607	0.922345	1.042882	1.428395	0.949564	1.075461	1.148352	0.948147	
1.774158	0.947954	1.018902	1.574708	1.004468	0.995757	1.729730	0.966440	
1.547018	0.940931	1.048354	1.505997	0.949450	0.997060	1.776302	0.964510	
1.804295	0.942122	1.043535	1.484927	0.978360	0.984718	1.493758	0.956901	
1.732772	0.925141	1.069387	1.624835	0.962687	0.997677	1.235985	0.968356	
1.471653	0.914600	1.056685	1.499874	0.952711	1.000352	1.153619	0.971808	
1.426866	0.899543	1.026904	1.400514	0.946042	0.979946	1.400596	0.997929	
1.179310	0.902414	1.035591	1.483608	0.953159	0.977246	1.592266	0.960769	
1.885553	0.945559	0.996861	1.656665	0.955479	0.981362	1.322489	0.959757	
1.972833	0.950147	1.070664	1.693386	0.945160	1.001440	1.528119	1.040867	
1.504163	0.912678	1.079353	1.557616	0.968306	0.992946	1.542925	0.963620	
1.544681	0.918383	1.031785	1.583370	0.942562	0.980735	1.335335	0.966963	
1.577790	0.899707	1.047370	1.286281	0.956088	0.974108	1.250592	0.970776	
1.423032	0.930020	1.023144	1.705653	0.996117	0.977033	1.601585	0.978107	
1.859330	0.922828	1.060685	1.854951	0.938778	0.994162	1.511703	0.960533	
1.622330	0.931585	1.061386	1.494885	0.968248	0.985998	1.453617	0.969250	
1.636129	0.906049	1.054828	1.366658	0.954476	0.986933	1.428811	0.964757	
1.692597	0.918002	1.045546	1.568843	0.956871	0.988652	1.214188	0.964218	
1.515478	0.905475	1.045208	1.404562	0.949149	0.985871	1.451920	0.958460	
1.321862	0.930807	1.054546	1.808733	0.945138	1.003031	1.679564	0.967816	
1.737326	0.935137	1.064254	1.619932	0.946095	0.971249	1.400868	0.975300	
1.700782	0.899405	1.063397	1.597675	0.990035	0.982162	1.278200	0.962569	
1.606497	0.918194	1.062713	1.551935	0.939605	0.996457	1.326577	0.960242	
1.566474	0.934921	1.059267	1.555169	0.950554	0.985761	1.418610	0.963080	
1.456871	0.904191	1.001897	1.436196	0.954988	0.976817	1.587285	1.013734	
1.789815	0.929232	1.045054	1.605237	0.949520	0.989325	1.520691	0.960338	
1.842115	0.908506	1.063888	1.556111	0.937079	0.989268	1.445799	0.957632	
1.685842	0.936881	1.074884	1.599620	0.962083	0.988098	1.403189	0.979188	
1.510135	0.916635	1.055036	1.446741	0.954851	0.987478	1.433600	1.035918	
1.495787	0.938507	1.000810	1.305338	0.952744	0.968221	1.429387	1.002687	
1.541340	0.924617	1.039441	1.789266	0.946182	0.991039	1.501894	0.973621	
1.890277	0.940997	1.049888	1.741799	0.964501	1.046163	1.483591	0.955568	
1.514583	0.920241	1.067031	1.651002	1.014653	0.991645	1.593507	0.993813	
1.690653	0.911702	1.058617	1.453017	0.929027	0.974011	1.234354	0.972599	
1.507113	0.921292	1.057046	1.421118	0.943901	0.979129	1.288508	0.962357	
1.339096	0.918260	1.034218	1.560723	0.936543	0.990187	1.449134	0.979901	
1.715392	0.900953	1.008990	1.830284	0.948205	0.994500	1.453030	0.969620	
1.672834	0.948813	1.029119	1.546574	0.948827	1.002944	1.555488	0.985058	
1.711259	0.926455	1.063668	1.584603	0.953525	1.011351	1.352217	0.993913	
1.650746	0.920071	1.073686	1.569080	0.950505	0.999570	1.334475	0.964343	
1.295963	0.926224	1.015179	1.237996	0.949571	0.983025	1.288483	0.960826	
1.605604	0.926499	1.006578	1.769523	0.962437	0.999091	1.731182	0.952403	
1.702427	0.905588	1.061657	1.458774	0.951835	0.986947	1.356538	0.980543	
1.725338	0.924672	1.070319	1.694328	0.958739	0.987204	1.486629	0.970982	
1.518184	0.907655	1.079197	1.547865	0.935706	1.004737	1.267401	0.963870	
1.390450	0.921752	1.014474	1.465530	0.964601	0.977272	1.272137	0.970511	
1.761570	0.892321	1.037904	1.767782	0.961576	1.007186	1.618582	0.962404	
1.467286	0.933122	1.046925	1.495090	0.949625	0.991800	1.427835	0.967663	
1.934303	0.937400	1.033161	1.707096	0.953655	0.992650	1.559146	0.954997	
1.579383	0.919717	1.085127	1.487186	0.956388	0.995566	1.406053	0.991999	
1.416560	0.896807	1.020433	1.177681	0.962781	0.984302	1.298249	0.948178	
1.600819	0.933369	1.045030	1.803922	0.953440	1.045647	1.677854	0.961693	
1.605370	0.902991	1.022299	1.455689	0.943380	0.978516	1.405039	0.967561	
1.794972	0.939630	1.025620	1.854144	0.947298	0.985342	1.663958	0.959471	
1.436275	0.921521	1.058447	1.556973	0.936323	0.985973	1.438539	0.971150	
1.734129	0.919441	1.017808	1.483626	0.948997	0.997760	1.260408	0.964750	
1.625260	0.941044	1.059146	1.476224	0.945468	0.996678	1.574532	1.013970	
1.539555	0.916474	0.997468	1.415394	0.951806	0.985646	1.014180	0.943878	
1.781391	0.927670	1.042422	1.645813	0.954097	0.993460	1.723024	0.959986	
1.556557	0.900510	1.066887	1.497487	0.944540	0.989467	1.342271	0.941614	
1.866806	0.920702	1.043071	1.525574	0.945885	0.998966	1.346244	0.965269	
1.587035	0.896993	1.045198	1.583536	0.942132	0.998083	1.365392	0.972107	
1.381801	0.904386	0.952921	1.290402	0.959605	0.978313	1.134042	0.948367	
1.830939	0.935789	1.054548	1.794714	0.954907	0.995326	1.722735	0.967968	
1.337213	0.911388	1.042744	1.456651	0.951653	0.978811	1.418652	0.960131	
1.937029	0.928931	1.057154	1.710334	0.953556	0.985374	1.496183	0.966413	
1.760736	0.897170	1.060961	1.557764	0.967763	1.001122	1.385596	0.968883	
1.698253	0.927646	1.049080	1.379754	0.951721	0.983250	1.318475	0.952204	
1.486182	0.916984	1.014455	1.720548	0.934347	1.003013	1.518015	1.018222	
1.590207	0.925786	1.030752	1.366569	0.935375	0.999353	1.454395	0.955891	
1.773844	0.920816	1.034992	1.612042	0.939950	0.999644	1.540953	0.963208	
1.637147	0.921194	1.079035	1.553905	0.991754	1.002040	1.466683	0.986614	
1.658527	0.924698	1.045411	1.499178	0.956172	0.989058	1.296501	0.939006	
1.435109	0.911845	1.030053	1.468630	0.946498	0.991130	1.679197	0.962752	
1.478812	0.932091	1.005995	1.456270	0.948971	1.076891	1.468001	0.960473	
1.750947	0.935085	1.012417	1.673561	0.998587	0.969106	1.604449	1.005736	
1.721715	0.946040	1.056507	1.700173	0.955864	0.996483	1.482156	0.962356	
1.641577	0.892447	1.025164	1.347724	0.944586	0.979389	1.389839	0.961411	
1.485728	0.951774	1.057061	1.606316	0.964169	0.999034	1.685171	0.976548	
1.421533	0.915598	0.988458	1.538968	0.947957	0.968271	1.430404	0.990160	
1.890430	0.922279	1.047886	1.713491	0.956685	0.986411	1.450865	0.960797	
1.556110	0.915035	1.071676	1.593302	0.941415	0.973242	1.551391	0.978226	
1.685799	0.908304	1.044084	1.552078	0.962046	0.966543	1.221035	0.971385	
1.573021	0.924756	1.047237	1.409585	0.996127	0.980026	1.392637	1.020255	
1.309773	0.915345	1.046567	1.340533	0.969893	0.973896	1.357528	0.951169	
1.837672	0.911144	1.007579	1.909370	0.951659	0.985601	1.748775	0.963375	
1.481878	0.928780	1.055106	1.560597	0.928208	0.985365	1.432191	0.963017	
1.669075	0.928647	1.025688	1.526942	0.966123	1.020083	1.496514	0.999986	
1.590540	0.933669	1.075214	1.730383	0.942641	1.009345	1.470372	0.995206	
1.380638	0.902756	0.986046	1.073268	0.952629	0.975218	1.116664	0.955549	
1.634535	0.946756	1.025125	1.848163	0.932287	0.998972	1.763659	0.950578	
1.363948	0.900857	1.023445	1.290355	1.005452	0.972635	1.312452	0.950344	
1.955336	0.913944	1.032204	1.815886	0.946242	0.990576	1.476097	0.969920	
1.577950	0.920141	1.077027	1.527587	0.952515	0.992821	1.510154	0.973308	
1.558195	0.908858	1.032961	1.416621	0.947321	0.969893	1.000935	0.951118	
1.504429	0.927797	1.046205	1.640856	0.931529	0.982748	1.688897	0.975769	
1.522643	0.893135	1.026142	1.286998	0.948528	0.983377	1.144529	0.955030	
2.007114	0.942187	1.033131	1.812733	0.953100	0.987678	1.585523	0.982580	
1.539912	0.959578	1.061238	1.632226	0.933718	0.993811	1.543843	0.970966	
1.475008	0.929242	1.041756	1.417764	0.950048	0.987891	1.410103	0.950910	
1.695978	0.924344	1.065695	1.376380	0.940422	0.996848	1.476709	0.980013	
1.442345	0.925027	1.022922	1.527742	0.998258	1.071159	1.271784	0.953269	
1.804685	0.942412	1.046740	1.863369	0.943865	1.014390	1.695786	0.979511	
1.440868	0.912280	1.052647	1.493095	0.935140	0.998177	1.532424	0.966902	
1.769715	0.925965	1.043810	1.514841	0.955872	0.976565	1.374207	0.956716	
1.551504	0.908725	1.052505	1.714117	0.953964	1.014190	1.294273	0.960608	
1.404110	0.884470	1.024322	1.389116	1.017756	0.983699	1.282454	0.990070	
1.589881	0.931590	1.002300	1.556425	0.948967	0.989948	1.338631	0.957917	
1.481683	0.934067	1.021568	1.436273	0.940739	0.984494	1.796806	0.967709	
1.896419	0.912678	1.005559	1.552716	0.954868	0.990721	1.376463	0.976253	
1.859813	0.923418	1.069558	1.544701	1.000167	0.980813	1.561026	0.973783	
1.598529	0.899971	1.073368	1.550958	0.940603	0.998773	1.307479	0.967853	
1.503748	0.907834	1.013294	1.260375	0.959299	0.982215	1.047903	0.955750	
1.298643	0.925052	1.012301	1.398261	0.958779	1.045793	1.682399	0.962627	
1.616664	0.930390	0.988769	1.817635	0.947622	0.983499	1.649087	0.997107	
2.023766	0.916703	1.055594	1.602632	0.949384	0.986662	1.420510	0.960904	
1.548240	0.922566	1.073500	1.579333	0.955503	0.994006	1.455779	0.981194	
1.551281	0.910275	1.044176	1.444765	0.943351	0.986335	1.120844	0.985446	
1.511475	0.903241	1.013468	1.487132	0.944223	0.996819	1.312349	0.967438	
1.372565	0.921647	1.004399	1.386964	0.946061	0.979523	1.662324	0.956335	
1.948601	0.919661	1.033567	1.843235	0.949551	0.994327	1.578372	0.964955	
1.484866	0.916697	1.044276	1.590684	0.937696	0.976210	1.546020	0.964241	
1.659096	0.929730	1.041367	1.507511	0.958741	0.994256	1.120398	1.005003	
1.509586	0.916701	1.059751	1.423309	0.947802	0.979580	1.394789	1.010957	
1.502978	0.898110	0.967018	1.638672	0.942748	0.985543	1.450823	0.941612	
1.646865	0.958338	1.021312	1.905506	0.948178	0.997073	1.765505	0.981849	
1.807484	0.921603	1.044922	1.518186	0.996810	0.988773	1.399289	1.003640	
1.720327	0.905806	1.053326	1.528373	0.949327	0.995466	1.400254	0.964772	
1.707256	0.913045	1.070337	1.481902	0.948715	0.992820	1.398877	0.966332	
1.276943	0.922718	0.998917	1.233960	0.943161	0.982549	1.275372	0.949908	
1.523163	0.917800	0.999022	1.303842	0.953188	0.976421	1.465528	0.988200	
1.305956	0.904004	0.988812	1.226042	0.921194	0.966734	1.013181	0.984926	
1.887522	0.904859	1.045652	1.604120	0.952502	0.984602	1.396577	0.957898	
1.438236	0.929493	1.072269	1.617578	0.984190	0.996415	1.664372	0.966481	
1.207988	0.900413	1.011676	1.291833	0.942932	0.974240	1.371943	0.987823	
1.958598	0.923094	1.045544	1.629246	0.949397	0.979302	1.357791	0.959492	
1.624185	0.906069	1.050377	1.620278	0.944676	0.994118	1.504914	0.963247	
1.627716	0.916561	1.040958	1.733212	0.930842	0.985278	1.574935	0.969404	
1.363920	0.927378	1.040594	1.449452	0.953280	0.980361	1.561645	0.955213	
1.626459	0.928199	1.013430	1.321644	0.945373	0.973910	1.001984	0.950718	
1.708703	0.943928	1.071808	1.608865	0.947749	1.057625	1.484254	0.971422	
1.556507	0.926812	1.038436	1.647868	1.006291	0.981324	1.513616	0.947405	
1.607238	0.911478	1.025267	1.545022	0.949049	1.011728	1.714985	0.970763	
1.650023	0.931441	1.034345	1.347892	0.949604	0.984118	1.262363	0.962452	
1.831529	0.912094	1.040341	1.521060	0.939849	0.999136	1.386704	0.955756	
1.534579	0.951726	1.074049	1.709270	0.989865	0.999431	1.605683	0.966269	
1.163996	0.914072	1.019925	1.527088	0.952359	0.986165	1.440017	0.957703	
1.599292	0.913682	1.023647	1.533891	0.952380	0.968427	1.403061	0.947319	
1.391780	0.909138	1.055472	1.526875	0.942846	0.964112	1.279159	0.979937	
1.912718	0.930398	1.019733	1.593977	0.991378	0.990226	1.275334	0.983697	
1.436188	0.932801	1.059414	1.481709	0.939137	0.987720	1.732255	0.954293	
1.135187	0.908576	0.963947	1.318519	0.949438	0.967643	1.141890	0.952859	
2.023500	0.953172	0.972900	1.746574	0.945729	0.969290	1.422450	0.945482	
1.283756	0.927588	1.067337	1.517122	0.932642	0.995477	1.468283	0.966168	
1.731790	0.933189	1.017090	1.299216	0.955144	0.995145	1.262655	0.955980	
1.444026	0.936696	1.027058	1.853145	0.946362	0.982237	1.874448	0.969518	
1.120250	0.916916	1.012790	1.177925	0.942800	0.967978	1.207675	0.944877	
1.949025	0.913424	0.968361	1.709343	0.952488	0.987548	1.336106	0.936924	
1.729786	0.947309	1.068035	1.620441	0.942421	0.991584	1.639936	1.010906	
1.466431	0.905376	1.039332	1.374945	0.959893	0.996389	1.389499	1.016705	
1.642834	0.919618	1.058309	1.375972	0.955709	0.982822	1.479980	0.969282	
1.598001	0.916322	1.060896	1.489255	0.947445	0.993156	1.001746	0.956710	
1.435813	0.919741	0.978030	1.168267	0.959862	0.977326	1.356896	0.951655	
1.594256	0.936926	1.052921	1.924884	0.955196	0.988140	1.777387	0.949980	
1.579857	0.910012	1.043654	1.442258	0.943790	0.984852	1.689781	0.977510	
1.760491	0.909428	1.040496	1.614912	0.939172	0.986475	1.178871	1.023263	
1.611832	0.934455	1.072269	1.525090	0.995199	0.982921	1.276746	0.967543	
1.374869	0.936497	0.998336	1.353739	0.947505	0.974715	1.212342	0.961937	
1.468390	0.926752	0.990231	1.834708	1.010647	0.984699	1.777289	0.944914	
1.590625	0.912186	1.037830	1.455271	0.954130	0.986004	1.279587	0.968091	
1.820042	0.934687	1.080408	1.724606	0.933336	0.988420	1.447549	0.978627	
1.813365	0.910559	1.077918	1.547906	0.938061	1.005055	1.418273	0.960387	
1.127000	0.914714	0.993228	1.213718	0.938722	0.976469	1.320148	0.954583	
1.437560	0.899656	0.997771	1.495706	0.947228	0.983336	1.618174	0.979851	
1.539424	0.926227	0.989595	1.497693	0.944889	0.972627	1.315020	0.960066	
1.871801	0.915955	1.038082	1.797750	0.959707	0.993774	1.679867	0.962081	
1.631020	0.895520	1.066575	1.680882	0.944995	0.985485	1.399216	1.006969	
1.653027	0.915252	1.045237	1.299800	0.955258	0.989530	1.305349	0.952736	
1.751052	0.919050	1.044005	1.553039	0.935435	0.990501	1.376238	0.950164	
1.562139	0.911433	0.976629	1.498948	0.945661	0.994949	1.365171	0.968220	
1.767053	0.935203	1.032746	1.731673	0.951690	0.995465	1.796807	0.963609	
1.494550	0.920974	1.049012	1.527565	0.942280	0.995157	1.600890	0.974964	
1.640182	0.902244	1.045835	1.478195	0.945895	0.987479	1.260453	0.970966	
1.548629	0.931312	1.054727	1.563968	0.937896	1.054108	1.396826	0.977950	
1.590341	0.894151	1.011910	1.507681	0.937629	0.993375	1.363841	0.967632	
1.543984	0.919050	1.030079	1.747382	0.943111	1.000328	1.724393	0.957414	
1.600632	0.923902	1.033697	1.493150	0.947377	0.977363	1.390594	0.964765	
1.791768	0.918396	1.037116	1.520688	0.942141	0.985285	1.306485	0.958907	
1.629246	0.926972	1.078927	1.707845	1.019655	1.004071	1.557292	0.972420	
1.262939	0.940258	0.982306	1.378440	0.936479	0.976986	1.143275	0.967967	
1.690732	0.906519	0.988829	1.527726	0.933552	1.000984	1.693405	0.981665	
1.611794	0.921028	1.044409	1.398917	0.945427	0.982163	1.288079	0.944938	
1.931404	0.921530	1.012231	1.491839	0.952797	0.980949	1.325770	0.949966	
1.624436	0.943612	1.074722	1.670598	0.935413	0.991589	1.675551	0.955495	
1.253313	0.924119	1.020057	1.202450	0.954412	0.983461	1.280157	0.947596	
1.610617	0.916761	1.026924	1.584681	0.930040	0.995257	1.445854	1.006648	
1.528559	0.931984	1.052342	1.497474	0.944396	0.979704	1.206379	0.969688	
1.785063	0.894389	1.027510	1.623220	0.937922	0.996168	1.373680	0.963293	
1.279786	0.916890	1.054860	1.544432	0.943031	1.091129	1.616577	0.968886	
1.424486	0.902020	0.968744	1.406099	0.961134	0.977137	1.173036	0.940728	
1.844519	0.907000	1.066426	1.602454	0.955868	0.995364	1.514984	0.969283	
1.438498	0.926136	1.057614	1.452053	0.950972	0.988720	1.357080	0.950153	
1.736748	0.907005	1.003360	1.784138	0.944549	1.005141	1.598108	0.944150	
1.500983	0.940959	1.045048	1.423392	0.944969	0.995588	1.578736	0.969172	
1.750013	0.909229	1.012453	1.398326	0.948477	0.977893	1.352573	0.992843	
1.832170	0.928180	1.066033	1.850496	0.947294	0.998763	1.597209	1.012686	
1.355664	0.906408	1.072342	1.660652	0.944492	1.045697	1.498559	0.975804	
1.613548	0.902598	1.040350	1.336128	0.948767	0.986866	1.200462	0.972749	
1.564780	0.902995	1.041367	1.431338	0.943539	1.001636	1.481567	0.980370	
1.215204	0.899581	0.989083	1.377996	0.941096	0.968147	1.275558	0.951618	
1.883820	0.894498	0.948277	1.525771	0.935487	1.051530	1.421550	0.973692	
1.598682	0.950890	1.051773	1.815557	0.964903	0.988915	1.660806	0.973980	
1.458482	0.891697	1.043280	1.578113	0.939012	0.980785	1.353664	0.953804	
1.701048	0.904868	1.051451	1.583280	0.939154	0.981154	1.147267	0.967023	
1.543734	0.894080	1.048862	1.372266	0.951762	0.995244	1.205916	0.962399	
1.287360	0.911479	0.992268	1.415871	0.934923	0.981181	1.316637	0.972033	
1.682812	0.922137	0.980221	1.582868	0.951863	0.997617	1.696629	0.953183	
1.637588	0.927959	1.034520	1.418947	0.936728	0.967307	1.527715	0.952889	
1.608992	0.909521	1.056730	1.579970	0.950676	1.048455	1.493890	0.965501	
1.906251	0.920778	1.055549	1.699485	0.959550	0.983275	1.396883	0.995010	
1.299782	0.917717	1.072160	1.413375	0.944164	0.977839	1.483179	0.967868	
1.427040	0.914054	1.001462	1.413501	0.943090	0.971359	1.248868	0.946701	
1.377195	0.923636	1.035565	1.651313	0.941319	0.978855	1.449968	0.961745	
1.628637	0.919063	1.035374	1.496784	0.960184	0.983230	1.427819	0.961975	
1.747286	0.914852	1.046861	1.717048	0.936520	0.990334	1.450272	0.950724	
1.637389	0.945775	1.057723	1.455565	0.958965	0.999846	1.629805	0.960123	
1.549246	0.910964	1.009874	1.131913	0.936377	0.975853	1.400279	0.951566	
1.583194	0.916152	1.058618	1.453828	0.992696	0.974809	1.212566	0.959203	
1.719263	0.891829	1.014527	1.494730	0.952314	0.990365	1.485244	0.947381	
1.376348	0.931272	1.018662	1.778827	0.958130	1.059349	1.716204	0.964550	
1.749386	0.922559	1.050073	1.507622	0.940550	0.999417	1.346280	0.961283	
1.703011	0.900721	1.061772	1.510474	0.943181	0.984889	1.256521	0.969376	
1.644335	0.922148	1.065963	1.445263	0.946162	0.985280	1.321394	0.961864	
1.329853	0.898110	0.997867	1.287245	0.931892	0.965385	1.422313	0.955029	
1.587899	0.941211	0.993125	1.544276	0.976575	0.986784	1.593742	0.954172	
1.686040	0.912270	1.016019	1.594047	0.960427	1.023401	1.408288	0.950510	
1.760644	0.905164	1.071580	1.504710	0.941298	1.009862	1.428334	0.967518	
1.621376	0.906395	1.066617	1.729173	0.947476	0.994344	1.439999	0.956645	
1.459701	0.902594	1.029833	1.407016	0.938536	0.967156	1.371353	0.959744	
1.575369	0.898993	1.011300	1.644153	0.946133	0.973784	1.417141	0.960888	
1.562931	0.924932	1.026823	1.450342	0.943051	0.981840	1.482331	0.980106	
1.709052	0.937751	1.064097	1.795209	0.942265	1.079241	1.465784	0.967189	
1.721660	0.929254	1.048631	1.571761	0.936810	0.988187	1.600311	1.003508	
1.501394	0.925913	1.014357	1.294915	0.935821	0.980341	1.194407	0.960072	
1.614442	0.937260	1.041616	1.565395	0.938827	0.988693	1.588217	0.974004	
1.498103	0.902698	1.001068	1.521927	0.945191	0.996701	1.286497	0.934512	
1.603722	0.926644	1.008304	1.862549	1.006268	0.991911	1.751966	0.977353	
1.530837	0.910157	1.064775	1.510598	0.949686	1.004559	1.438288	0.968909	
1.624425	0.913178	1.034855	1.413640	0.950055	0.987902	1.186190	0.948669	
1.655145	0.913457	1.059721	1.661613	0.951374	0.990005	1.510206	0.971185	
1.336645	0.910799	1.030741	1.521160	0.994554	0.978218	1.408724	0.972533	
1.746655	0.938396	1.041915	1.640805	0.931891	0.986757	1.598474	0.972187	
1.374191	0.885218	1.046378	1.524231	0.949860	0.993382	1.282699	0.951592	
1.762674	0.932654	1.005499	1.556833	0.949275	1.078992	1.257199	0.951270	
1.738155	0.925798	1.068085	1.702552	0.995618	0.998227	1.387611	0.971172	
1.500674	0.923692	1.027485	1.391907	0.937807	0.974407	1.467862	0.944144	
