Master	Node 1	Node 2	Node 3	Node 4	Node 5	Node 6	Node 7
1.265445	0.919625	1.007384	1.625553	0.932637	1.036789	1.482193	0.958649	
1.453016	0.921093	1.037374	1.237698	0.926603	1.033249	1.473268	0.992186	
1.381757	0.917193	1.050174	1.319233	0.991632	0.978791	1.177729	0.962835	
1.584521	0.914107	1.054416	1.339743	0.950688	1.007822	1.260415	0.978715	
1.485111	0.912472	1.048399	1.509837	0.932532	1.071247	1.242479	0.970077	
1.208751	0.934629	1.037737	1.284931	0.943629	0.989383	1.424811	0.966100	
1.154570	0.902106	1.000961	1.256066	0.990090	0.981274	1.174721	0.974326	
1.362243	0.914311	0.996677	1.231973	0.950824	0.973709	1.133840	0.957700	
1.425510	0.905318	1.042438	1.262226	0.937322	1.045265	1.103529	0.952558	
1.305510	0.947830	1.042840	1.462540	0.940744	0.975865	1.280877	0.961217	
1.217403	0.912780	1.050137	1.243554	0.933414	0.978980	1.406682	0.954436	
1.516738	0.920020	1.013859	1.285265	0.953913	0.990661	1.129612	0.924563	
1.219463	0.944969	1.045951	1.317004	0.928835	1.036568	1.269517	0.958732	
1.442928	0.953824	1.019809	1.283165	0.936590	0.990341	1.146164	0.995788	
1.205259	0.909071	1.011739	1.274957	0.932287	0.964996	1.359070	0.945460	
1.412843	0.909928	1.027949	1.278976	0.943389	0.979794	1.224708	0.954545	
1.264002	0.935139	0.981021	1.408436	0.929538	0.974487	1.227790	1.096479	
1.503804	0.908115	1.016008	1.295565	0.958645	0.981893	1.327128	0.953585	
1.437466	0.934844	1.028233	1.431703	0.949138	1.050060	1.289979	0.955523	
1.376289	0.930321	1.006955	1.491653	0.971555	0.977494	1.333842	0.959809	
1.331857	0.923096	1.022250	1.303684	0.945817	1.040643	1.436517	0.954704	
1.386097	0.927291	1.020446	1.324352	1.028868	0.979884	1.196618	1.006616	
1.348266	0.937013	1.032176	1.294859	0.939107	0.967483	1.189684	0.950313	
1.534349	0.908877	1.040060	1.422300	0.948538	0.995271	1.249905	1.004491	
1.303916	0.888664	1.040645	1.470724	0.951639	1.043168	1.389360	0.951015	
1.271201	0.906266	1.022389	1.232732	1.004748	0.994064	1.309059	1.019840	
1.421311	0.944516	1.004734	1.286680	0.938461	0.971655	1.229273	0.919011	
1.442545	0.919255	1.041246	1.431924	0.946654	0.989810	1.287160	0.969784	
1.376434	0.913149	1.052604	1.340761	0.932188	1.042636	1.304811	0.950683	
1.445433	0.918741	1.031188	1.396833	0.963115	0.998586	1.314639	0.950597	
1.346708	0.922135	1.006958	1.375472	0.950210	0.968088	1.327747	0.950205	
1.485580	0.928772	1.027482	1.338036	0.941176	0.963737	1.300492	0.955387	
1.538182	0.936913	1.051674	1.380666	0.957934	0.977559	1.282525	0.958974	
1.384899	0.916507	1.017711	1.466686	0.949726	0.970192	1.289477	0.957459	
1.301923	0.914287	1.041704	1.283465	0.940522	0.977320	1.390383	0.969504	
1.348573	0.930717	1.023721	1.330659	0.953400	0.962483	1.285526	0.950896	
1.363667	0.924647	1.005532	1.336795	0.922463	1.038686	1.260340	0.959823	
1.566990	0.903580	1.032284	1.366376	0.938283	0.973344	1.315600	1.022831	
1.406547	0.911618	1.039413	1.521050	0.944348	0.965439	1.300070	0.954326	
1.404181	0.931803	1.027846	1.368349	0.935477	0.974556	1.551413	0.967004	
1.451390	0.915957	1.037437	1.340598	0.944481	0.976156	1.296566	0.956094	
1.435261	0.909385	1.035381	1.441736	0.951826	0.974032	1.174342	0.960859	
1.593423	0.924118	1.033190	1.469603	0.940831	0.982216	1.325216	0.941036	
1.358702	0.911510	1.038897	1.473907	0.916902	0.986026	1.377991	0.959122	
1.275003	0.910242	1.055518	1.300103	0.939153	0.972395	1.271069	0.967789	
1.425324	0.907757	1.043667	1.270594	0.993825	0.973682	1.199357	0.972810	
1.471331	0.898832	1.034736	1.283959	0.937804	0.974851	1.303643	0.969665	
1.297257	0.904395	1.034139	1.426025	0.941321	1.058354	1.200100	0.996557	
1.409149	0.921068	1.060022	1.284612	0.952043	0.985606	1.330134	0.947879	
1.354508	0.920136	1.046006	1.435941	0.947755	0.993364	1.337596	1.002918	
1.187829	0.898663	1.022354	1.231373	0.928472	0.977674	1.374655	0.957440	
1.389918	0.916283	1.028977	1.189510	0.942203	0.974620	1.197457	0.978360	
1.424525	0.913569	1.041043	1.335043	0.946905	0.977876	1.134193	0.951703	
1.320401	0.912068	1.053164	1.364813	0.937510	0.976425	1.290695	0.988541	
1.365170	0.923569	1.048144	1.233382	0.934809	0.968707	1.281966	0.955162	
1.370837	0.909770	1.015821	1.269089	0.927854	0.965042	1.178039	0.941940	
1.472409	0.898235	1.004279	1.317833	0.937150	0.971881	1.206072	1.019284	
1.408822	0.939198	1.030596	1.517790	0.951970	0.974075	1.303266	0.953842	
1.294989	0.932920	1.020667	1.438557	0.976190	1.043469	1.379602	0.952941	
1.488473	0.922300	1.028518	1.265219	0.958752	1.041707	1.427198	0.961508	
1.365575	0.920713	1.030307	1.444343	0.961758	0.985956	1.339766	1.015373	
1.590541	0.915143	0.987354	1.365826	0.937683	0.974227	1.363771	0.961794	
1.512725	0.933075	1.035536	1.618682	0.956024	0.971780	1.327463	0.961556	
1.357020	0.927202	1.022346	1.485500	0.942420	0.973082	1.499482	0.961985	
1.413689	0.912853	1.024050	1.356134	0.952802	0.982706	1.358747	0.953165	
1.452455	0.927127	1.034750	1.268317	0.933285	0.976535	1.337095	0.977186	
1.479670	0.935489	1.048681	1.425623	0.940859	0.989528	1.204676	0.972928	
1.530604	0.920524	1.028015	1.417692	0.932775	0.975948	1.380690	0.977622	
1.370493	0.925088	1.024993	1.474020	1.010105	0.976392	1.325949	0.960760	
1.303132	0.909546	0.992887	1.312268	0.949272	0.965398	1.356321	0.956832	
1.380368	0.931777	1.044594	1.204363	0.928471	0.986581	1.224746	0.955816	
1.369252	0.932233	1.034159	1.231115	0.943775	0.978451	1.181604	0.965167	
1.317757	0.927191	1.050704	1.484448	0.998053	0.984600	1.114175	0.951107	
1.306866	0.916222	1.051164	1.204570	0.945271	0.996163	1.321593	0.959374	
1.184515	0.907128	1.011249	1.211075	0.939432	0.974761	1.126435	0.937601	
1.227360	0.897690	1.008721	1.129044	0.934752	0.967793	1.141699	0.943693	
1.316596	0.895968	1.023969	1.318612	0.989835	0.977345	1.063457	0.949673	
1.217341	0.912376	1.020715	1.170996	0.933147	0.970508	1.196045	0.962808	
1.485257	0.907988	0.988082	1.218611	0.954855	1.029364	1.195657	0.973250	
1.073722	0.908987	0.964688	1.517745	0.931950	0.966192	1.351693	0.955799	
1.594776	0.884829	0.943778	1.086282	1.004189	0.980152	1.329158	0.993831	
1.431569	0.897861	0.958997	1.556941	0.941340	0.978105	1.185578	0.948977	
1.589727	0.930480	0.979196	1.594927	0.948372	0.981348	1.544304	0.959580	
1.307443	0.914851	0.981627	1.509549	0.968496	0.982733	1.561156	0.951870	
1.531254	0.909943	0.997336	1.264983	0.988931	0.982542	1.348318	1.009336	
1.702759	0.910422	0.951509	1.458826	0.958184	0.968557	1.175051	0.942249	
1.627235	0.930916	1.017630	1.651385	0.940195	0.983097	1.353261	0.957927	
1.427788	0.934334	1.045891	1.512465	0.948612	1.113356	1.496432	0.957112	
1.212795	0.941998	1.036282	1.394475	0.948794	0.970662	1.367833	0.969991	
1.502080	0.914309	1.026328	1.277797	0.938900	0.966349	1.304952	0.957836	
1.478002	0.919368	1.032686	1.451875	0.930998	0.986379	1.120812	0.968879	
1.327723	0.896699	1.056821	1.374577	1.038053	0.988448	1.331939	0.977239	
1.337096	0.893248	1.036509	1.309117	0.942224	0.989526	1.299601	0.965097	
1.192287	0.902984	1.010375	1.286782	0.940356	0.970032	1.258070	0.957698	
1.495338	0.899102	1.018464	1.142427	0.941677	0.967113	1.215560	0.937665	
1.395101	0.932798	1.043555	1.326029	0.944097	0.969942	1.143697	0.965488	
1.417835	0.906719	1.062526	1.332809	0.945275	0.982633	1.186851	0.950222	
1.258536	0.910653	1.056243	1.496950	0.959794	0.979778	1.189384	0.954549	
1.186586	0.893094	1.029829	1.086046	0.938768	1.039692	1.404202	0.951607	
1.261641	0.891001	0.970070	1.186475	0.997384	0.965179	0.932837	1.011089	
1.281220	0.915711	1.009184	1.191558	0.940012	0.968969	1.153767	0.948383	
1.276432	0.899040	1.011168	1.239104	0.957408	0.974137	1.166817	0.958476	
0.943558	0.907848	1.026275	1.292593	0.945092	0.982519	1.313168	0.962278	
1.305596	0.899165	1.021025	1.123957	0.941081	0.970980	1.159064	0.959742	
1.508548	0.895039	0.974085	1.242534	0.923227	0.966945	1.108876	0.944952	
1.245533	0.907651	0.998595	1.430978	0.942817	0.976499	1.303103	0.946815	
1.201866	0.908892	1.000697	1.343302	0.930853	1.036571	1.246017	0.946767	
1.311162	0.892452	0.995382	1.256824	0.947240	0.981081	1.339987	0.991579	
1.476716	0.923565	0.994944	1.302500	0.943239	0.969952	1.406612	0.957499	
1.280439	0.902998	1.002087	1.360787	0.941621	0.973436	1.238944	0.944716	
1.572219	0.917388	1.028990	1.314684	0.943686	0.986458	1.239611	0.942248	
1.580722	0.929140	1.006889	1.561891	0.943881	0.973367	1.267395	0.986219	
1.279393	0.904833	1.023873	1.506100	0.937301	0.974991	1.486807	0.961033	
1.319237	0.895918	1.024263	1.294463	0.947721	0.976423	1.199106	0.944664	
1.489155	0.927539	1.027319	1.189215	0.953004	0.968490	1.108620	0.940198	
1.513072	0.912367	1.039162	1.468903	0.943576	0.984769	1.199963	0.965372	
1.235322	0.918580	1.024675	1.433452	0.942350	0.975504	1.320280	0.965314	
1.232765	0.884146	1.016630	1.199320	0.932494	1.082162	1.297551	0.948468	
1.459435	0.901320	0.974834	1.318716	0.975951	0.992636	1.168239	0.953203	
1.256294	0.904076	1.039278	1.330001	0.974337	0.969749	1.306952	1.006317	
1.304310	0.912309	1.038757	1.271448	0.933584	0.973372	1.168832	0.946037	
1.267503	0.914527	1.022346	1.200387	0.946423	1.043764	1.179770	0.941867	
1.322494	0.908214	1.028326	1.250085	0.997800	0.989841	1.169565	0.961581	
1.362860	0.900744	1.023090	1.327385	0.937609	0.965741	1.129837	0.959298	
1.346550	0.890987	1.028258	1.286628	0.934387	0.979690	1.244516	0.976714	
1.333702	0.909484	0.994237	1.424193	0.948841	0.980200	1.236355	0.935954	
1.229277	0.900541	0.981549	1.246598	0.947504	0.973195	1.280284	0.944324	
1.240471	0.900569	0.992585	1.225455	0.924505	0.964527	1.271223	0.946364	
1.386953	0.900151	1.022025	1.287405	0.950920	0.976308	1.157900	0.950459	
1.331540	0.894822	1.033262	1.302607	0.934369	0.979890	1.102198	0.973210	
1.346592	0.925048	1.025006	1.385821	1.003578	0.985633	1.263170	0.964419	
1.491857	0.915305	0.993467	1.288503	0.946100	1.048815	1.319465	0.962985	
1.350690	0.925939	0.995609	1.460791	0.948429	0.985185	1.296047	0.947584	
1.241879	0.926904	1.013071	1.334885	0.940980	0.975910	1.212324	0.953384	
1.378792	0.892163	1.017879	1.262272	0.946918	0.986700	1.324870	0.955850	
1.413371	0.909284	1.036860	1.383174	0.937273	0.982073	1.294214	0.961749	
1.275680	0.917628	1.028816	1.345489	0.955123	1.059587	1.314057	0.953242	
1.418043	0.916392	1.032893	1.360525	0.939660	1.035367	1.216938	0.975441	
1.445865	0.914681	1.036600	1.427073	0.999061	0.990049	1.300886	0.974365	
1.468349	0.921778	0.986454	1.361905	0.937171	0.970172	1.324127	0.965946	
1.272840	0.934177	1.027393	1.474030	0.927755	1.001068	1.277335	0.956251	
1.420223	0.911333	1.049138	1.276867	0.920705	1.050280	1.384872	0.956471	
1.371624	0.899658	1.039426	1.327018	1.036835	0.973807	1.167254	1.007216	
1.360131	0.922956	1.024026	1.305647	0.945829	0.976945	1.215506	0.950024	
1.430624	0.913251	1.032361	1.303379	0.948926	0.983095	1.252092	0.960064	
1.275216	0.919462	1.019721	1.372634	0.939608	0.986708	1.242826	0.945296	
1.376157	0.888682	1.027701	1.299820	0.995633	0.992895	1.314495	0.955110	
1.246884	0.912124	1.001331	1.303495	0.948969	0.988762	1.294034	0.945897	
1.359089	0.906079	1.027312	1.285439	0.951685	0.996705	1.335351	0.954056	
1.339556	0.930480	1.042179	1.280688	0.947500	0.975072	1.139284	0.957347	
1.426928	0.919505	1.027057	1.413150	1.000970	0.964748	1.256262	0.963070	
1.523297	0.916226	1.034192	1.391109	0.941090	0.971918	1.296486	0.962846	
1.196906	0.930315	0.992402	1.375318	0.925818	1.084585	1.306826	0.969435	
1.548133	0.908685	1.000027	1.355483	0.933294	0.978106	1.225105	0.936389	
1.401640	0.912732	1.012358	1.447824	0.945283	0.976495	1.377108	0.943552	
1.387971	0.904827	1.040124	1.353277	0.945597	0.995120	1.450397	0.964352	
1.247721	0.915650	1.046769	1.372382	0.960539	0.974271	1.226815	0.957362	
1.560299	0.911307	1.016475	1.249382	1.020711	0.966467	1.266421	0.996658	
1.502132	0.903102	1.018825	1.433111	0.959888	0.961926	1.212296	0.952502	
1.293106	0.900355	1.032535	1.328814	0.943494	0.987393	1.283592	0.963179	
1.262439	0.926757	1.004838	1.216904	0.932947	0.960271	1.236502	0.950633	
1.370818	0.894383	1.006789	1.292730	1.001020	0.981667	1.197866	0.973489	
1.441436	0.908301	1.014869	1.326179	0.941617	0.993936	1.327381	0.958521	
1.352893	0.904255	1.019446	1.363733	0.942446	0.986163	1.250794	0.975074	
1.498664	0.917824	1.007587	1.317224	0.955547	0.983360	1.413883	0.957851	
1.532875	0.932460	1.009631	1.511927	0.940341	0.979254	1.218654	0.964478	
1.340191	0.935065	1.010079	1.413909	0.925767	0.981478	1.397922	0.971530	
1.503651	0.912986	1.020859	1.290051	0.938857	0.975661	1.242003	0.968384	
1.374895	0.902285	1.012341	1.441956	0.946763	0.967855	1.221555	0.996435	
1.552192	0.924363	1.032827	1.369289	0.946229	0.991671	1.346439	0.963131	
1.417319	0.916768	1.024444	1.531120	0.938845	0.994930	1.383293	0.961580	
1.234051	0.908319	1.032417	1.269742	0.939816	0.983200	1.367611	0.949881	
1.444805	0.894676	1.028973	1.186211	0.952468	0.969207	1.204324	0.956545	
1.445671	0.910704	1.034580	1.433665	0.953549	0.984611	1.226250	0.970744	
1.375900	0.917007	1.063357	1.295088	0.932405	0.982163	1.352918	0.970013	
1.228801	0.899400	1.047879	1.369391	0.953590	1.001708	1.249139	0.964740	
1.411696	0.930380	0.993476	1.187643	0.953573	1.038045	1.269828	0.955380	
1.344813	0.924716	1.030717	1.255886	0.947919	0.978611	1.297782	1.019543	
1.273766	0.926196	1.026791	1.325446	0.954036	0.975604	1.101382	0.982481	
1.394834	0.902337	1.030603	1.267695	0.942200	0.980816	1.220847	0.963404	
1.397612	0.932859	1.026544	1.282371	0.948469	0.972594	1.227915	0.964899	
1.079606	0.925447	0.982973	1.276963	0.988415	0.964031	1.333903	0.954015	
1.485647	0.889094	0.961745	1.057491	0.957795	0.968593	1.184692	0.953215	
1.569042	0.910747	0.953360	1.607985	0.940314	0.989082	1.202835	0.953742	
1.483660	0.926425	0.976886	1.626819	0.947543	0.978339	1.547849	0.973415	
1.244976	0.917545	1.010568	1.455941	0.952130	0.970742	1.548671	0.947924	
1.427450	0.926833	0.996865	1.224111	0.959293	0.965891	1.320917	0.956101	
1.661130	0.913522	0.988459	1.406441	0.941420	1.051128	1.200827	0.956842	
1.604918	0.932401	1.045938	1.556420	0.959616	0.983515	1.364356	0.958155	
1.355683	0.933228	1.052142	1.557251	0.960394	1.045882	1.375017	0.958456	
1.349394	0.920368	1.029041	1.409035	0.952884	0.971908	1.439327	0.963477	
1.475030	0.911824	1.019596	1.242511	0.948981	0.971236	1.309384	0.954072	
1.506543	0.909859	1.047136	1.418886	0.931968	0.975243	1.130814	0.965669	
1.501369	0.907569	1.048798	1.396717	0.953988	0.991390	1.412580	0.971803	
1.346494	0.896696	1.037278	1.394336	0.943509	0.985240	1.310088	0.970949	
1.208500	0.932995	1.010110	1.276605	0.943598	0.979951	1.323182	0.951703	
1.530416	0.912809	1.028706	1.156704	0.962920	0.965741	1.160397	0.963049	
1.323340	0.921791	1.048906	1.358084	0.940228	0.970793	1.166011	0.955630	
1.291731	0.922995	1.041635	1.209484	0.942026	0.983015	1.179029	0.952207	
1.210684	0.903242	1.010504	1.084233	0.976205	1.035093	1.137903	0.958314	
1.296359	0.924882	0.980996	1.026212	1.001838	0.975851	1.120197	0.954554	
1.283463	0.901434	0.993927	1.285459	0.937922	0.969878	1.037437	0.940138	
1.489175	0.917106	0.960793	1.346293	0.936087	0.983178	1.198223	0.955478	
1.535612	0.893863	0.921829	1.583034	0.948108	0.974695	1.447161	0.947600	
1.321548	0.917950	0.962664	1.545402	0.968433	0.974989	1.552094	0.951220	
1.435993	0.931715	0.972831	1.355556	0.962012	0.979210	1.370187	0.956166	
1.502408	0.916119	1.019029	1.500794	0.956904	0.999540	1.314084	0.948799	
1.510248	0.931915	1.051042	1.418751	0.943831	0.969943	1.472242	0.961932	
1.441471	0.919522	1.029715	1.464290	0.953947	0.979320	1.393268	0.998002	
1.354003	0.897066	1.017643	1.316729	0.948756	0.976937	1.325057	0.960789	
1.662601	1.006858	0.980573	1.463484	0.968396	1.000700	1.487252	0.967578	
1.458923	0.924851	1.025472	1.445977	0.931505	1.045245	1.358732	0.975354	
1.448305	0.928506	1.046283	1.308410	0.997636	0.963395	1.373468	0.975013	
1.332823	0.913709	1.063844	1.386196	0.943930	0.974244	1.175106	0.964658	
1.366120	0.911439	1.027797	1.221827	0.966735	0.971932	1.305747	0.956212	
1.319538	0.916937	1.019372	1.391911	0.991540	0.966683	1.212693	0.956822	
1.277067	0.926359	1.039145	1.251699	0.946324	0.980418	1.263551	0.997733	
1.293070	0.924699	1.022580	1.228156	0.949897	0.980370	1.138955	0.959065	
1.292705	0.899962	0.992580	1.259092	0.944805	1.055137	1.288493	0.955152	
1.240002	0.921867	1.005201	1.079114	0.970686	0.979086	1.276383	0.961073	
1.327478	0.904904	0.995268	1.246107	0.980124	0.971338	1.094895	0.956229	
1.421848	0.902595	0.978198	1.499379	0.940788	0.991493	1.309363	0.968203	
1.525586	0.906554	1.014630	1.385384	0.955226	1.079271	1.429583	0.951130	
1.398041	0.931440	1.014417	1.399730	0.934023	0.977061	1.291401	0.948139	
1.628490	0.929508	1.006450	1.430870	0.968141	0.971664	1.314560	0.944924	
1.363503	0.935164	1.035173	1.429305	0.931978	0.983844	1.342682	0.967106	
1.377935	0.912858	1.044059	1.354955	0.940923	1.047467	1.331045	0.974782	
1.487439	0.931392	1.026162	1.322391	0.942284	0.989350	1.244599	0.968469	
1.399119	0.913408	1.045063	1.363070	0.939087	0.977706	1.418654	0.992856	
1.384486	0.917441	1.031456	1.407040	0.934112	0.977240	1.164775	0.957124	
1.468949	0.919207	1.011045	1.463562	0.922316	1.080112	1.335290	0.948390	
1.508390	0.914500	1.033751	1.346532	0.942925	0.975125	1.289434	1.024717	
1.217640	0.911039	1.046153	1.389812	0.938899	1.044091	1.246766	0.958249	
1.414434	0.925457	1.049888	1.199472	0.953614	0.983405	1.182420	0.958193	
1.384139	0.908728	1.044665	1.357706	0.939118	1.041884	1.139166	0.986428	
1.296043	0.926688	1.045756	1.335717	0.952973	0.967682	1.252369	1.035568	
1.354546	0.889022	1.019120	1.242786	0.934943	0.993590	1.223506	0.951604	
1.192680	0.926501	1.001034	1.388549	0.952386	0.980508	1.263243	0.934059	
1.259109	0.884001	1.000359	1.010806	0.933335	0.980227	1.321469	0.950861	
1.362766	0.896289	1.004632	1.324781	0.955647	0.991783	1.151974	0.942962	
1.458742	0.905775	0.998048	1.310022	0.951611	0.971051	1.340710	0.976472	
1.454384	0.900436	0.996206	1.434314	0.951122	0.989159	1.295973	0.947350	
1.440770	0.902372	1.027090	1.347723	0.937121	0.974234	1.376460	0.946137	
1.573610	0.924216	1.000043	1.368633	0.953798	0.970736	1.190300	0.933290	
1.618038	0.927693	1.009869	1.588195	0.940953	0.982717	1.390161	0.960636	
1.463696	0.941708	1.034204	1.498155	0.942999	1.001283	1.423355	0.950464	
1.249643	0.908210	1.025355	1.504346	0.946632	0.961109	1.223527	0.949039	
1.527663	0.916161	1.027924	1.208919	0.947164	0.978195	1.412788	0.965150	
1.439537	0.922038	1.035673	1.395606	0.943267	0.983473	1.164652	0.964646	
1.369256	0.917710	1.019007	1.401266	0.936748	1.005004	1.281223	0.959515	
1.266574	0.927884	1.036163	1.230912	0.945722	1.018896	1.324576	0.947998	
1.200104	0.891720	0.983369	1.257948	0.948980	0.966869	1.143906	0.995656	
1.325703	0.892591	1.005429	1.047091	0.939244	0.971114	1.161385	0.948290	
1.311661	0.920709	1.030376	1.226786	0.939698	0.963861	1.103825	0.946938	
1.343549	0.895420	1.029299	1.283181	0.956409	0.963229	1.226768	0.946468	
1.580851	0.925325	1.010736	1.416054	0.965805	0.985286	1.314280	0.954729	
1.234569	0.930428	0.945712	1.528552	0.938709	0.974112	1.406830	0.978121	
1.408233	0.936541	1.002910	1.326069	0.933121	1.046707	1.370360	0.942591	
1.486320	0.924447	1.008391	1.322847	0.996402	0.986184	1.307231	0.966622	
1.427858	0.906933	1.021997	1.486284	0.947822	0.976146	1.373032	0.962494	
1.297089	0.928287	1.036789	1.414081	0.947821	0.981925	1.345461	0.976762	
1.318022	0.917871	1.035468	1.189870	0.957402	1.050763	1.414420	0.978186	
1.421972	0.929699	1.024576	1.329029	1.011881	0.988073	1.087787	0.968844	
1.569003	0.913497	1.043690	1.450213	0.940441	0.992959	1.211664	0.955689	
1.498105	0.929487	1.048589	1.394392	0.938550	0.992984	1.423474	0.958994	
1.175100	0.917913	1.026800	1.358385	0.941444	0.976290	1.245625	0.959381	
1.330592	0.899487	0.993115	1.055663	1.004058	0.964400	1.167489	0.951528	
1.393609	0.915218	1.026751	1.415647	0.942653	0.973501	1.110201	0.965209	
1.396759	0.907516	1.033009	1.276818	0.946393	0.970068	1.324268	0.963513	
1.308861	0.947067	1.017593	1.376641	0.947516	1.050463	1.237837	0.960109	
1.230069	0.910806	0.974691	1.054527	0.941849	0.968443	1.281716	0.949999	
1.326142	0.921880	0.983617	1.289515	0.947293	0.969668	1.283844	0.946890	
1.350746	0.911098	1.013136	1.167566	0.961327	0.979025	1.380884	0.951117	
1.337992	0.918698	0.954205	1.362193	0.950532	1.038376	1.089531	0.972031	
1.482574	0.905307	0.993505	1.349054	0.960508	1.007985	1.394980	0.948283	
1.462053	0.929436	1.011366	1.373220	0.944071	0.976981	1.347602	0.936690	
1.510725	0.932432	0.994152	1.363319	0.950641	0.984548	1.226637	0.950466	
1.546219	0.920910	1.013485	1.524423	0.945573	0.961424	1.248790	0.957999	
1.615646	0.924075	1.030525	1.432766	0.952084	0.985240	1.368261	0.957938	
1.253491	0.918322	0.997355	1.535911	0.936722	0.967740	1.345241	0.953640	
1.415744	0.946389	1.015833	1.229024	0.949230	0.994947	1.399153	0.949993	
1.427733	0.925542	1.033961	1.474699	0.942692	1.041537	1.230563	0.964088	
1.502217	0.904348	1.033929	1.320802	0.935689	1.002382	1.333298	0.953953	
1.277286	0.929066	1.041084	1.471406	0.947400	0.981276	1.278413	0.989837	
1.315810	0.918310	1.015103	1.163331	0.936054	1.052614	1.310540	0.960767	
1.348007	0.908497	1.011173	1.386684	0.940885	0.983243	1.137511	0.962205	
1.367535	0.919713	1.036584	1.218986	0.951418	1.036660	1.219402	0.982213	
1.271393	0.929093	1.044980	1.245956	0.937905	0.971381	1.130150	0.958864	
1.428342	0.886022	1.029913	1.414418	0.950021	0.993953	1.172057	0.948148	
1.360308	0.885255	1.021730	1.388838	0.941954	1.005775	1.398935	0.955846	
1.278640	0.904316	1.016381	1.231952	0.949317	0.973128	1.212991	0.950577	
1.328801	0.902076	1.030512	1.216828	0.941176	0.988844	1.288151	0.960649	
1.335194	0.919967	1.039514	1.437236	0.956059	1.045765	1.166441	0.957069	
1.458161	0.915509	0.990859	1.318752	0.965317	0.980732	1.361543	0.981633	
1.357554	0.929256	0.987336	1.423440	0.945845	0.982465	1.363105	0.954561	
1.364731	0.898987	0.992585	1.198222	0.973314	0.977695	1.283681	0.953721	
1.419284	0.914345	0.957026	1.440675	0.940605	0.983513	1.219500	0.952294	
1.567674	0.936039	1.024535	1.448113	0.993567	0.987551	1.450789	0.969656	
1.286769	0.938410	1.017499	1.371496	0.937523	0.966715	1.385016	0.975376	
1.416363	0.905725	1.014751	1.240280	0.963246	0.953995	1.254128	0.957290	
1.557810	0.906669	1.025533	1.387658	0.940120	0.968715	1.293563	0.963374	
1.450375	0.910760	1.038422	1.466402	0.995564	0.974381	1.279688	0.974197	
1.438950	0.927932	1.034795	1.345311	0.956892	0.988933	1.389958	0.977379	
1.495395	0.908953	1.053677	1.294538	0.941357	1.060704	1.272948	0.965389	
1.358811	0.918346	1.035715	1.392309	0.933614	0.977635	1.284656	0.959736	
1.451841	0.940326	1.029742	1.326303	0.955751	0.965541	1.158170	0.974208	
1.280591	0.904496	1.046172	1.337270	0.956253	0.962814	1.249302	0.969012	
1.331546	0.909915	1.012302	1.328453	0.967531	0.963981	1.238248	0.967344	
1.256090	0.926537	1.015205	1.292306	0.938677	1.042125	1.325381	0.961198	
1.345502	0.908422	1.023126	1.250336	0.950367	0.978519	1.234062	0.963832	
1.335805	0.917112	1.024759	1.309139	0.942904	0.977426	1.135819	0.954195	
1.569773	0.897364	1.045223	1.405042	0.958857	0.985140	1.221580	0.949779	
1.333796	0.936864	1.039719	1.379294	0.944446	0.964193	1.300860	0.962943	
1.420109	0.911981	1.016778	1.356741	0.955411	0.980845	1.259694	0.951311	
1.255209	0.934786	1.014173	1.388628	0.953337	0.952917	1.265692	0.964521	
1.416247	0.924677	1.006173	1.198390	0.935180	0.975726	1.102292	0.959227	
1.327136	0.917529	1.031361	1.332859	1.039953	0.959539	1.217354	0.956465	
1.391404	0.935999	1.050543	1.386385	1.003085	0.984273	1.271248	0.969111	
1.110707	0.925014	1.017627	1.311398	0.940890	0.966876	1.326365	0.952644	
1.524300	0.902903	1.001889	1.086758	0.940844	0.977139	1.222246	0.960130	
1.505524	0.911264	0.977199	1.566459	0.956631	0.976797	1.159502	0.980141	
1.275336	0.924893	1.019895	1.441081	0.993903	0.986864	1.468968	0.954674	
1.378737	0.922374	1.019220	1.148666	0.940612	0.989081	1.348350	0.961628	
1.366570	0.913684	1.002123	1.400449	0.959760	0.976367	1.278339	0.965807	
1.454316	0.919694	1.033330	1.372663	0.938898	0.960958	1.291015	0.946908	
1.502279	0.916178	1.042326	1.354732	0.960137	0.989151	1.312135	0.957210	
1.459832	0.918141	1.014492	1.560324	0.958530	0.964548	1.373070	0.957396	
1.302784	0.939293	1.036060	1.379462	0.932393	1.037106	1.446680	0.959975	
1.361406	0.911877	1.028663	1.265359	0.964195	1.005156	1.304934	0.964571	
1.517221	0.908355	1.019641	1.313873	0.985144	0.986447	1.080861	0.940402	
1.300102	0.921495	1.046128	1.440716	0.938624	0.977626	1.229738	0.961803	
1.341971	0.917639	1.036659	1.229837	0.932051	0.967981	1.300386	1.004752	
0.933385	0.887076	1.009724	1.353551	0.947486	0.975843	1.216437	0.953066	
1.412963	0.926003	1.009361	0.978631	0.969018	0.984213	1.267111	0.942521	
1.451673	0.911393	1.038305	1.343600	0.941707	0.971734	1.143835	0.955210	
1.373887	0.917296	1.047833	1.397956	0.957144	1.031623	1.242134	0.966610	
1.252844	0.935351	1.023907	1.289656	1.012823	0.972980	1.224640	0.950604	
1.160439	0.894316	0.977707	1.232802	0.944997	0.970176	1.187037	0.967149	
1.347465	0.893449	0.975113	1.152225	0.954026	0.960472	0.996062	0.969966	
1.240829	0.903791	0.995797	1.367870	0.960905	0.975384	1.123022	0.949899	
