Master	Node 1	Node 2	Node 3	Node 4	Node 5	Node 6	Node 7
1.459621	0.920954	1.045818	1.447055	0.933376	0.995993	1.366859	0.957531	
1.088302	0.904268	1.015915	1.301428	0.946863	0.971260	1.326741	0.957242	
1.329629	0.922447	1.009016	1.452178	0.934961	0.989342	1.221596	1.017348	
1.482513	0.937866	1.017806	1.438541	0.954970	0.986536	1.460801	0.956074	
1.353251	0.943306	0.996754	1.577011	1.009356	0.987638	1.507574	0.964579	
1.484466	0.918446	1.023693	1.486829	0.926717	0.991880	1.536499	0.956813	
1.540424	0.930102	0.999139	1.630088	0.944809	0.987266	1.405943	0.946255	
1.634601	0.936747	1.011992	1.593929	0.935098	0.993922	1.541434	0.958184	
1.654934	0.934584	1.037714	1.611475	0.948908	0.981512	1.423537	0.977525	
1.524749	0.914602	1.035274	1.598937	0.943425	0.991421	1.525790	0.966087	
1.328735	0.925247	1.039999	1.616869	0.939670	0.979030	1.489124	0.987623	
1.435488	0.927374	1.049088	1.371445	0.944960	0.995727	1.468090	0.971924	
1.440875	0.951022	1.047224	1.436629	0.931385	0.983954	1.216467	0.967488	
1.406562	0.915704	1.058852	1.495717	0.934579	0.991645	1.348399	0.968087	
1.381005	0.929203	1.031186	1.514518	0.920683	0.974755	1.432730	0.972853	
1.308946	0.923771	1.049073	1.372829	0.936314	1.048406	1.396341	0.955249	
1.302327	0.923852	1.058632	1.204238	0.943552	0.994041	1.258933	0.955091	
1.391088	0.923321	1.048111	1.329537	0.934647	0.983379	1.220040	0.959711	
1.366209	0.904654	1.066665	1.387659	0.920902	0.997448	1.372178	0.949189	
1.277830	0.924411	1.035158	1.196031	0.919988	0.974563	1.304738	0.941048	
1.315636	0.901805	1.010808	1.456264	0.927230	0.984844	1.233626	0.999856	
1.503262	0.902700	1.027521	1.483213	0.930230	0.989466	1.473062	0.929769	
1.495390	0.941880	1.032416	1.468506	0.940609	0.990839	1.413808	0.969123	
1.531709	0.930484	0.997029	1.624296	0.938998	1.040279	1.444870	0.964679	
1.539289	0.916462	1.015591	1.584229	0.989797	0.977576	1.504082	0.975624	
1.413355	0.912937	1.050201	1.465855	0.925159	0.979546	1.489961	0.960120	
1.446071	0.930133	1.062886	1.471603	0.930971	0.973552	1.350078	0.953030	
1.573807	0.916019	1.046158	1.397610	0.928456	0.989568	1.372485	0.969869	
1.453163	0.915265	1.051870	1.547480	0.989043	0.986623	1.347286	0.964887	
1.319123	0.900004	1.038713	1.478084	0.935096	0.981844	1.464629	0.975717	
1.334935	0.905106	1.048473	1.314861	0.934320	0.980031	1.374661	0.959841	
1.416920	0.932371	1.043268	1.259731	0.980591	0.971379	1.152796	0.946929	
1.426424	0.915294	1.047576	1.457561	0.974148	0.962665	1.137612	0.944109	
1.391844	0.912555	1.076609	1.351019	0.933511	0.987315	1.325656	0.983459	
0.998719	0.913437	1.043381	1.321670	0.938773	0.981381	1.266083	0.953147	
1.351248	0.911271	0.992071	1.235437	0.949448	0.968152	1.179962	0.943017	
1.327384	0.925706	0.996921	1.550016	0.938455	0.978433	1.316046	0.984373	
1.188339	0.909252	1.013454	1.487476	0.919807	0.981800	1.462717	0.960306	
1.189528	0.917195	0.989883	1.336329	0.935169	0.975137	1.368867	0.958169	
1.494997	0.920685	0.996570	1.337157	1.025995	0.973037	1.346662	0.990371	
1.433764	0.922980	1.033162	1.478412	0.948404	0.978976	1.386355	0.991687	
1.491681	0.917661	1.035486	1.490005	0.941847	0.971498	1.376801	0.972890	
1.492359	0.941179	0.994586	1.648593	0.940066	0.987443	1.444453	1.024000	
1.652179	0.922608	1.006086	1.562720	0.992019	0.981473	1.575314	0.976274	
1.405481	0.933334	1.002703	1.644249	0.952064	1.006086	1.508587	0.957564	
1.457896	0.945986	1.042566	1.592038	0.954100	0.995938	1.421295	0.968890	
1.543164	0.923403	1.066646	1.477766	0.944752	1.068825	1.418875	0.966524	
1.475529	0.935071	1.089962	1.463287	0.993653	0.996639	1.374170	0.975701	
1.264956	0.922162	1.043293	1.505514	0.937843	0.993273	1.330756	0.957857	
1.326613	0.904889	1.044342	1.356560	0.939776	0.973144	1.412236	0.958128	
1.323588	0.907849	1.033500	1.358660	0.940776	1.043606	1.368115	0.956110	
1.288074	0.915185	1.047679	1.302495	0.937687	0.978091	1.317076	0.956233	
1.375123	0.910041	1.077909	1.335114	0.940697	1.010270	1.369919	0.952071	
1.377831	0.908715	1.064269	1.396163	0.937286	0.994631	1.226742	0.973395	
1.370333	0.920915	1.058398	1.484511	0.915156	0.981708	1.240792	0.947340	
1.435177	0.921453	1.034026	1.375516	0.994984	0.975369	1.423499	0.955326	
1.285597	0.928650	1.016154	1.484709	0.951222	1.080990	1.307442	0.964099	
1.256477	0.919638	1.005880	1.409220	0.945990	0.985110	1.405155	0.969625	
1.403434	0.925026	1.031270	1.466013	0.932325	0.986632	1.372190	0.964023	
1.385926	0.919457	1.038355	1.349841	0.933724	0.968383	1.458492	1.024824	
1.578984	0.943830	1.036817	1.478393	0.941965	0.977773	1.291758	0.961258	
1.483237	0.944259	1.041916	1.638047	0.939113	1.074247	1.368117	0.943840	
1.599687	0.941786	0.992669	1.457004	0.943305	0.981552	1.509171	0.969332	
1.487065	0.924929	1.030835	1.540947	0.979515	0.986624	1.376622	0.994559	
1.478697	0.915646	1.029042	1.559625	0.951292	0.981232	1.504944	0.980162	
1.362911	0.937465	1.054352	1.519690	0.946064	1.006181	1.515489	0.982839	
1.439977	0.910104	1.061170	1.342855	0.949804	0.972043	1.397990	0.975723	
1.381903	0.940069	1.060917	1.428974	0.944978	0.989027	1.280081	1.038578	
1.363306	0.918735	1.047122	1.481225	0.941666	0.979919	1.365788	0.968082	
1.371383	0.907740	1.049573	1.225051	0.945189	0.976431	1.436270	0.962592	
1.150504	0.906374	1.035486	1.370186	0.927493	0.970883	1.239830	0.974074	
1.357356	0.913501	1.049481	1.222755	0.951587	0.974049	1.312873	0.982006	
1.200321	0.924540	1.033170	1.458241	0.928720	0.981802	1.176721	0.967579	
1.460382	0.933937	1.033690	1.262553	0.924797	0.989107	1.312650	0.951805	
1.487905	0.924376	1.011621	1.547000	0.946706	0.987474	1.238647	1.022727	
1.379919	0.919266	1.007751	1.558038	0.946831	0.984136	1.481068	0.973691	
1.142226	0.926603	1.003431	1.585567	0.933053	0.998912	1.509485	0.957945	
1.549822	0.945380	1.033242	1.375354	0.928699	0.986649	1.438581	0.965424	
1.372239	0.919447	1.030850	1.500798	0.932521	0.972605	1.504222	1.042140	
1.602360	0.917804	1.047243	1.491737	0.929123	0.997252	1.328123	0.980884	
1.423952	0.919804	1.045486	1.603686	0.945758	0.984255	1.480712	0.970931	
1.552546	0.933566	1.041349	1.446787	0.934290	1.046034	1.452736	0.956462	
1.467763	0.918087	1.025981	1.520960	0.990691	0.984822	1.351407	0.956297	
1.418288	0.925249	1.064123	1.493097	0.946497	0.988351	1.413422	0.971502	
1.444270	0.929683	1.068401	1.475416	0.923632	0.987826	1.491569	0.993509	
1.399085	0.935550	1.052075	1.362404	0.949991	0.990162	1.416671	0.959140	
1.326815	0.919748	1.046470	1.379007	0.987823	0.996970	1.327349	1.006922	
1.371115	0.910529	1.075301	1.480306	0.938431	0.987733	1.315404	0.952943	
1.400338	0.943712	1.051945	1.370376	0.934087	0.995564	1.388951	0.956380	
1.302055	0.937996	1.045692	1.407249	0.938081	0.969184	1.249033	0.971726	
1.236119	0.923405	1.049033	1.201953	0.931102	0.983619	1.399168	0.996608	
1.260209	0.905596	1.049883	1.403427	0.934406	0.979438	1.273858	0.962107	
1.453656	0.903304	1.035920	1.248719	0.922251	0.986483	1.360153	0.976374	
1.374802	0.914939	1.031620	1.424724	0.932425	0.976231	1.369871	0.961845	
1.407820	0.926757	1.016590	1.436433	0.948128	0.987420	1.298030	0.970887	
1.436025	0.908417	1.044774	1.420828	0.919431	0.988028	1.379465	0.959301	
1.448312	0.925839	1.038384	1.463066	0.935108	0.993411	1.401631	0.962844	
1.357065	0.953832	1.019722	1.350696	0.930601	0.972147	1.422256	0.962806	
1.522383	0.913651	1.031555	1.427126	0.924825	0.974970	1.431024	0.956167	
1.387774	0.921893	1.050700	1.512504	0.941197	0.979087	1.378365	0.955112	
1.436093	0.930746	1.027203	1.517577	0.944743	1.082146	1.368822	1.017542	
1.521769	0.927592	1.025161	1.446963	0.999426	0.966702	1.485831	0.956916	
1.483235	0.896646	1.018198	1.572714	0.929006	0.987811	1.261317	0.987164	
1.442950	0.922987	1.020316	1.540573	0.942505	0.982949	1.457187	0.956909	
1.495657	0.931239	1.057881	1.579095	0.934409	0.990104	1.579661	0.959859	
1.370388	0.939393	1.065716	1.421488	0.922404	0.971174	1.438050	1.008403	
1.441856	0.903935	1.033071	1.348030	0.946096	0.983023	1.217080	0.978623	
1.502807	0.912577	1.047687	1.583760	0.938475	0.982549	1.273142	0.965980	
1.337212	0.948645	1.047943	1.479903	0.925187	1.061057	1.496422	0.967140	
1.405040	0.948388	1.059334	1.326629	0.990372	0.982522	1.310375	0.959336	
1.397123	0.902078	1.054255	1.457205	0.935224	1.007803	1.250553	0.963138	
1.473141	0.893429	1.044702	1.480237	0.944912	1.054237	1.397984	0.970848	
1.229854	0.906474	1.038765	1.355079	0.943668	1.041520	1.389854	0.976455	
1.319259	0.930811	1.044068	1.147404	0.929941	0.978779	1.303894	0.982439	
1.348037	0.924707	0.978302	1.265947	0.950068	0.968552	1.075966	0.948359	
1.367277	0.907474	0.987150	1.414464	0.941791	0.974480	1.202216	0.934661	
1.044803	0.887864	0.964391	1.368315	0.990480	1.052969	1.462412	0.938034	
1.361479	0.910272	0.953040	1.222218	0.974579	0.996966	1.257257	0.941179	
1.543222	0.913083	0.951134	1.563248	0.941013	0.990783	1.345042	0.949686	
1.515874	0.919784	0.953909	1.654548	0.945371	0.975199	1.475460	0.938738	
1.564982	0.902670	0.957928	1.651041	0.944052	0.994592	1.552638	0.963473	
1.563358	0.910721	0.992455	1.635779	0.996602	0.992966	1.573798	0.971762	
1.534918	0.929824	1.027658	1.644344	0.947233	1.001702	1.447054	0.969934	
1.379205	0.954913	1.041056	1.626844	0.945799	0.982091	1.533991	0.986177	
1.704904	0.934620	0.970214	1.657163	0.942739	0.975047	1.640887	0.955575	
1.530029	0.928683	1.030383	1.667119	0.991677	0.996879	1.563661	0.958721	
1.474718	0.944871	1.034038	1.566517	0.960560	0.977331	1.545346	0.965838	
1.461040	0.925011	1.020910	1.640857	0.941319	1.007897	1.530837	0.984979	
1.488366	0.924686	1.037145	1.465886	0.934520	0.975506	1.481372	0.989399	
1.573853	0.928267	1.059190	1.452503	0.937386	0.972997	1.266655	0.973975	
1.425699	0.901466	1.046778	1.618217	0.936591	0.973673	1.308356	0.970831	
1.367870	0.931739	1.050479	1.563397	0.941424	1.061736	1.510428	0.980209	
1.302034	0.918547	1.044222	1.306112	0.923230	0.996743	1.502493	0.957926	
1.451319	0.914164	1.046369	1.329528	0.939360	0.994147	1.201154	0.961438	
1.433586	0.916968	1.067661	1.491866	0.940725	0.984211	1.217273	0.978822	
1.291151	0.923213	1.063086	1.549483	0.942319	0.997709	1.310668	0.957369	
1.286582	0.914555	1.058253	1.224554	0.929674	0.975103	1.454122	0.953345	
1.242463	0.925164	0.995387	1.344978	0.938525	0.964496	1.216126	0.991588	
1.180330	0.928209	1.028397	1.543246	0.937530	0.973864	1.317242	0.948166	
1.446889	0.933847	1.050133	1.217409	0.943105	1.052114	1.480149	0.965827	
1.342568	0.914443	1.029515	1.463374	1.012683	0.984507	1.331090	0.956693	
1.495637	0.933925	1.042607	1.420052	0.944195	0.973885	1.413388	0.971175	
1.467842	0.956041	1.016901	1.573698	0.951693	0.969053	1.467666	0.950713	
1.545129	0.913391	0.995033	1.485280	0.934069	0.989890	1.401895	0.957843	
1.374281	0.908336	0.966349	1.304679	0.931820	0.976572	1.336897	0.949148	
1.464926	0.922575	1.016900	1.563015	0.918368	0.991923	1.381983	0.971020	
1.247819	0.927424	1.043516	1.447246	0.935687	0.977310	1.419398	0.962230	
1.492400	0.943834	1.027034	1.424943	0.939386	1.002749	1.356785	0.977567	
1.613153	0.927898	0.991856	1.459217	0.995396	0.984598	1.352819	1.047034	
1.616417	0.941353	1.045991	1.507235	0.934805	1.011248	1.331000	0.966779	
1.327690	0.929473	1.054484	1.480983	0.941129	0.979923	1.316598	0.978686	
1.345056	0.940120	1.078167	1.366440	0.949209	0.987937	1.494546	0.965094	
1.381455	0.930711	1.063575	1.275003	0.941224	0.988982	1.353910	0.971342	
1.262259	0.905580	1.031534	1.359315	0.946266	0.979441	1.167255	0.961786	
1.391740	0.926689	1.071944	1.400394	0.947344	0.983718	1.283850	0.976363	
1.265415	0.919442	1.049201	1.424519	0.934334	0.965574	1.299889	0.960477	
1.281483	0.913444	1.047225	1.136209	0.988723	0.985095	1.302402	0.957742	
1.231635	0.912999	1.024615	1.337411	0.932396	0.983351	1.278387	0.957765	
1.224236	0.917723	1.040969	1.231172	0.936678	0.981887	1.150462	0.958005	
1.544928	0.920077	1.036258	1.189409	0.938619	0.984489	1.324453	0.982108	
1.567042	0.907423	1.009949	1.598447	0.995070	0.991301	1.293036	0.992615	
1.285864	0.920794	1.023901	1.476032	0.939005	0.986039	1.516808	0.960777	
1.362080	0.944891	0.964086	1.488640	0.940398	0.978348	1.458184	0.967364	
1.501897	0.901303	0.998119	1.394044	0.945914	0.964931	1.420503	1.028413	
1.586712	0.908790	1.000555	1.447725	0.986317	0.995831	1.328174	0.944320	
1.532138	0.929275	0.998401	1.564789	0.942910	0.971057	1.405536	0.953238	
1.424058	0.911933	0.999075	1.593641	0.940416	0.973487	1.332985	0.953162	
1.499125	0.923764	1.020402	1.440026	0.962430	0.985031	1.471373	0.960932	
1.540669	0.896114	1.039753	1.467026	0.963690	0.971186	1.383956	0.966038	
1.391736	0.930676	1.035995	1.492578	0.946810	0.977909	1.285528	0.955516	
1.523459	0.934649	1.013457	1.605517	0.953858	0.992184	1.420734	0.976355	
1.446136	0.935432	1.035785	1.588899	0.936753	0.976514	1.528597	0.963610	
1.264198	0.928558	1.042179	1.334209	0.946073	0.977459	1.527135	1.018635	
1.302147	0.918642	1.036705	1.340269	0.954680	0.969962	1.350144	0.957946	
1.587832	0.913186	1.046205	1.467092	0.941776	1.185800	1.253420	0.972785	
1.586020	0.921710	1.037241	1.529889	1.034731	0.991628	1.444681	0.977300	
1.463079	0.938914	1.043972	1.529965	0.927858	0.971086	1.435917	1.006682	
1.264456	0.928058	1.054253	1.488821	0.944786	0.962165	1.379895	0.964787	
1.488142	0.924857	1.024821	1.391438	0.943217	0.968525	1.334362	0.989641	
1.483346	0.926437	1.024453	1.533903	0.984266	0.984198	1.345749	0.979014	
1.302265	0.958629	1.048466	1.408855	0.948603	0.986475	1.365351	0.959150	
1.274658	0.926361	1.058363	1.491243	0.946586	0.982749	1.326053	0.966132	
1.382837	0.926024	1.043182	1.329106	0.931110	0.984692	1.375155	0.981117	
1.487293	0.909216	1.019237	1.403577	0.957127	0.978088	1.307721	0.966195	
1.327158	0.914519	1.058729	1.294898	0.929465	0.997525	1.343534	0.955804	
1.270987	0.919677	1.070265	1.444046	0.948117	0.996362	1.280578	0.972439	
1.396648	0.930364	1.058099	1.322231	0.937327	0.994533	1.310971	0.977960	
1.376163	0.935537	1.050428	1.307677	0.922802	0.980708	1.290177	1.026603	
1.254677	0.899309	1.036739	1.392044	0.934582	0.984058	1.190279	0.971316	
1.311303	0.915302	1.032572	1.436974	0.965988	0.986416	1.292428	0.951419	
1.400481	0.917478	1.011393	1.340367	0.983924	0.979661	1.385017	0.963041	
1.216354	0.923572	1.025807	1.381328	0.932019	0.983352	1.368755	0.953440	
1.347461	0.915849	1.043320	1.217482	0.935645	0.984452	1.318155	1.023652	
1.508278	0.913032	1.034478	1.517484	0.936137	0.984612	1.204267	0.970114	
1.601108	0.921361	1.046177	1.508813	0.999566	0.987599	1.458166	0.959320	
1.450900	0.902958	1.025006	1.547295	0.936516	0.981598	1.441830	0.968491	
1.296174	0.926529	1.019044	1.471372	0.938966	0.968046	1.400911	0.968729	
1.545575	0.934925	1.012967	1.422273	0.940617	0.987457	1.452085	0.976983	
1.406004	0.936610	1.046790	1.498009	0.929051	0.995014	1.371640	0.944918	
1.335629	0.920475	1.053401	1.336428	0.936454	0.994909	1.352845	1.007118	
1.366464	0.908231	1.054308	1.428747	0.926934	0.969057	1.202334	0.959500	
1.290029	0.919994	1.055581	1.437043	0.937789	0.975590	1.481618	0.967634	
1.442353	0.896190	1.036633	1.256262	0.923831	0.984113	1.351767	0.944857	
1.363156	0.924578	1.040363	1.328129	0.936474	0.979993	1.247951	1.017407	
1.253637	0.888061	1.056965	1.592476	0.934991	0.997572	1.241369	0.984838	
1.345294	0.929553	1.048779	1.262672	0.940276	0.974335	1.452478	0.956507	
1.264323	0.914074	1.039775	1.238364	0.926047	0.989570	1.249097	0.960124	
1.350867	0.900867	1.002309	1.279779	0.941812	0.971162	1.125099	0.974663	
1.308142	0.903279	1.030913	1.565084	0.935073	0.988316	1.263175	0.961803	
1.592337	0.923409	1.030726	1.363376	0.946322	0.986453	1.537326	0.991160	
1.290692	0.940656	0.940232	1.614937	0.928157	0.974215	1.435403	0.934667	
1.502504	0.930892	1.017573	1.423695	0.938125	1.042574	1.482082	0.948868	
1.557478	0.912521	1.045681	1.513917	0.938123	0.981949	1.404105	0.961986	
1.631764	0.917497	1.055137	1.523369	0.928874	0.983215	1.500825	0.964827	
1.460121	0.939642	1.064048	1.550445	0.939522	0.982931	1.481866	1.008405	
1.457429	0.925717	1.029334	1.498510	0.939275	0.980070	1.377537	0.967176	
1.640518	0.925158	1.053047	1.562795	0.932838	0.980746	1.498754	0.964092	
1.423946	0.918708	1.068212	1.589283	0.957637	0.988252	1.456779	0.975725	
1.453813	0.915199	1.036149	1.348836	0.922346	1.002430	1.461967	0.991473	
1.392246	0.928242	1.061017	1.435965	0.936093	0.980428	1.316300	0.961428	
1.321751	0.931123	1.058981	1.533520	0.946879	0.976729	1.392057	0.974655	
1.579194	0.915200	1.043335	1.390594	0.945303	0.994600	1.461578	0.966031	
1.375096	0.919131	1.057430	1.367834	0.929998	0.983815	1.419348	0.960715	
1.402558	0.916645	1.051433	1.281632	0.956017	0.983012	1.234152	0.950874	
1.267476	0.921442	1.018609	1.448103	0.951615	0.974904	1.160890	0.980720	
1.400170	0.940924	1.056935	1.390614	0.934599	1.005056	1.493549	0.968467	
1.367976	0.922230	1.046154	1.310174	0.931006	0.968493	1.304518	0.963241	
1.052669	0.912397	1.014294	1.502795	0.951350	0.981819	1.244052	0.958551	
1.428573	0.913126	1.042045	1.354547	0.946959	0.976343	1.405376	0.961947	
1.243520	0.943681	1.028298	1.352484	0.934978	1.051355	1.261331	0.970353	
1.450722	0.941094	1.029712	1.226622	0.923541	0.989651	1.140708	0.951402	
1.226699	0.921425	1.044529	1.555328	0.934487	0.992456	1.165786	0.954485	
1.576347	0.925193	1.030776	1.370347	0.942888	1.009697	1.469497	0.984832	
1.309519	0.925438	1.002976	1.544078	0.944453	1.031952	1.323597	0.969202	
1.469852	0.920406	1.003999	1.537482	0.933360	0.982714	1.413323	1.014864	
1.473415	0.913528	1.010355	1.575997	0.927028	0.991611	1.468612	0.948598	
1.543062	0.902443	1.033552	1.595750	0.937039	0.986616	1.520026	0.957454	
1.445446	0.951010	1.045093	1.540511	0.955018	0.980296	1.560424	0.946329	
1.511357	0.924302	1.037146	1.394301	0.985875	1.044513	1.412125	0.952183	
1.462342	0.923642	1.051886	1.616280	0.968618	0.980507	1.442271	0.959140	
1.464290	0.934118	1.052311	1.599064	0.932071	1.066121	1.551171	0.966929	
1.457621	0.929245	1.050450	1.453328	0.944793	1.002759	1.469818	0.959991	
1.499508	0.919677	1.026210	1.529436	0.944752	0.984320	1.325743	0.956659	
1.287782	0.906389	1.033711	1.587721	0.957776	0.994293	1.411132	0.969119	
1.377511	0.946952	1.056532	1.402042	0.946977	1.053348	1.509385	0.976989	
1.432535	0.902926	1.034441	1.414686	0.939295	0.992291	1.307953	0.964029	
1.268656	0.921934	1.043593	1.359599	0.945147	0.994712	1.378858	0.949527	
1.332168	0.934575	1.054709	1.441866	0.932546	0.970805	1.260698	0.983383	
1.290598	0.916547	1.073230	1.323953	0.938377	0.977429	1.388139	0.977530	
1.306311	0.910466	1.060297	1.209095	0.929333	0.968309	1.203911	0.949369	
1.400889	0.912773	1.046397	1.321839	0.930932	0.980191	1.173793	0.967799	
1.281140	0.931530	1.039357	1.503384	0.932461	0.977255	1.258473	0.974508	
1.250864	0.898038	1.034072	1.285050	0.949368	0.980192	1.365354	0.990065	
1.332995	0.906164	0.984946	1.381256	0.940437	0.962026	1.305325	1.010936	
1.544317	0.926151	1.002239	1.335763	0.934577	0.998043	1.425526	0.953312	
1.451407	0.925094	1.038431	1.607383	0.943812	0.984676	1.396623	0.970927	
1.516191	0.921166	1.029841	1.477872	0.936491	1.054063	1.483343	0.993379	
1.597289	0.919261	1.027437	1.510448	1.010265	0.973126	1.375727	0.967964	
1.522281	0.902264	1.044542	1.503658	0.944383	0.990038	1.427826	0.961390	
1.552836	0.926451	1.040918	1.624616	0.961526	0.981837	1.405109	0.962847	
1.463924	0.904405	1.041271	1.561858	0.937108	1.052752	1.507032	0.966583	
1.540811	0.915448	1.049916	1.401817	0.927797	1.002343	1.477615	1.020808	
1.354803	0.929813	1.066852	1.493564	0.944614	0.968613	1.293580	0.982054	
1.482875	0.911252	1.060133	1.569908	0.942966	1.004852	1.459683	0.965519	
1.510547	0.969803	1.063369	1.426379	0.940738	0.992889	1.465843	0.979887	
1.375139	0.930819	1.059744	1.415882	0.990400	0.989364	1.365882	0.974297	
1.243844	0.910684	1.049697	1.593173	0.961517	0.985837	1.338324	0.956893	
1.384367	0.931699	1.059383	1.395247	0.936335	1.013849	1.438351	0.961556	
1.429907	0.910251	1.072317	1.261178	0.937200	1.026605	1.379939	0.962254	
1.338467	0.929265	1.068148	1.424578	0.936407	0.974065	1.111506	0.962607	
1.409405	0.921099	1.086441	1.515656	0.949258	1.001994	1.349999	0.980274	
1.355694	0.925542	1.068708	1.369000	0.941741	0.987800	1.447744	0.986071	
1.138493	0.926529	1.001368	1.280478	0.941839	0.968842	1.276465	0.954597	
1.359361	0.906444	1.026300	1.310608	0.941291	0.985015	1.286136	1.005195	
1.300659	0.916032	1.044294	1.536351	0.939354	0.973739	1.370252	0.983909	
1.288773	0.917151	1.070435	1.354738	0.935815	0.983789	1.459047	0.990664	
1.452091	0.912418	1.042216	1.394213	1.005331	0.987250	1.294902	1.069623	
1.266780	0.938490	1.037853	1.459151	0.944708	0.975476	1.448775	0.970852	
1.389434	0.932711	1.033321	1.311881	0.947883	0.982438	1.338930	0.974997	
1.437668	0.917349	1.037278	1.464356	0.945173	1.042110	1.328752	0.965229	
1.466118	0.937248	1.041289	1.328967	1.001410	0.996685	1.308965	0.963612	
1.386236	0.914686	1.036395	1.398712	0.938437	0.983768	1.197124	0.955757	
1.260230	0.918709	1.050525	1.425795	0.936892	0.971824	1.228752	0.952868	
1.528589	0.907256	1.040316	1.345910	0.950085	1.051174	1.251423	0.955135	
1.593573	0.929369	1.021327	1.512165	0.944831	1.001275	1.314163	1.015713	
1.549981	0.930338	1.040111	1.615432	0.937881	1.000295	1.493865	0.959137	
1.237632	0.920301	1.023712	1.615905	0.934334	0.983770	1.581925	0.960749	
1.451039	0.919025	1.033902	1.230687	0.938598	0.987109	1.516303	0.963249	
1.488583	0.919986	1.038643	1.444735	0.991753	0.980620	1.242937	0.973380	
1.517391	0.920592	1.061065	1.518403	0.945973	0.981016	1.400428	0.971933	
1.465364	0.932648	1.064573	1.629033	0.951936	0.982816	1.426257	0.970074	
1.359462	0.931452	0.993214	1.413947	0.934979	0.982700	1.548194	0.956014	
1.399850	0.922210	1.015741	1.371998	0.938624	0.976975	1.352988	1.010728	
1.366015	0.926078	1.039470	1.552234	0.941110	0.979051	1.292997	0.944188	
1.524959	0.945942	1.058401	1.499543	0.936965	0.977007	1.403555	0.970438	
1.490006	0.945780	1.074866	1.470367	0.939591	0.999120	1.418370	0.994175	
1.300473	0.917777	1.053148	1.422730	1.004615	0.978331	1.337076	0.954260	
1.386966	0.923163	1.039481	1.465429	0.962321	0.980443	1.298166	0.968283	
1.402413	0.934373	1.045305	1.592114	0.937149	0.989965	1.381669	0.959060	
1.503965	0.912438	1.043004	1.391472	0.921528	0.989747	1.477371	0.964540	
1.315789	0.913933	1.053579	1.523890	0.933537	0.995685	1.348012	0.968665	
1.458973	0.919652	1.067861	1.520688	0.956773	0.993333	1.425567	0.972796	
1.364967	0.923466	1.047199	1.445032	0.940693	1.062009	1.411531	0.963560	
1.486494	0.936133	1.038283	1.326519	0.942640	0.986090	1.316755	0.957920	
1.405917	0.913476	1.031112	1.423293	0.935790	0.983181	1.279966	1.003886	
1.320838	0.919891	1.019633	1.636942	0.942117	0.979943	1.446361	0.942020	
1.467612	0.918931	1.038967	1.377736	0.929066	0.991584	1.559728	0.982979	
1.448054	0.925319	1.039935	1.417643	0.934299	1.040173	1.326078	0.979263	
1.475203	0.923263	1.060926	1.493528	0.941950	0.987604	1.341723	0.963381	
1.580016	0.905349	1.060994	1.596030	0.935916	0.996779	1.376734	0.958450	
1.357625	0.913701	1.044508	1.568797	0.937484	0.968622	1.509329	0.979535	
1.278986	0.923821	1.032245	1.256380	0.934727	0.977398	1.424412	0.979003	
1.363106	0.907683	1.047197	1.353058	0.934635	0.967492	1.196885	1.022572	
1.524901	0.916189	1.065053	1.512109	0.936329	0.981272	1.280371	0.966077	
1.302209	0.928950	1.067998	1.427307	0.947261	1.056448	1.449963	0.962601	
1.294636	0.928888	1.034410	1.225374	1.015708	0.991054	1.271467	0.953658	
1.484550	0.912717	1.027938	1.422761	0.935886	0.996291	1.142164	0.954285	
1.343225	0.917565	1.051615	1.538808	0.943573	0.975639	1.326511	0.978972	
1.294263	0.921409	1.027122	1.373151	0.943196	0.975925	1.376323	0.962967	
1.189603	0.903500	1.008844	1.294285	0.936048	0.976650	1.327580	0.957646	
1.328700	0.910216	0.995085	1.294628	0.925409	0.978866	1.269859	0.984790	
1.439664	0.900382	1.014175	1.390705	0.942236	0.984856	1.343795	0.965365	
1.594040	0.924116	0.977859	1.453505	0.954705	0.986905	1.396293	0.951489	
1.579189	0.919751	0.988657	1.583456	0.927203	0.994737	1.466916	1.024904	
1.519824	0.934110	0.995572	1.595851	0.949396	0.978321	1.529465	0.957968	
1.370248	0.902887	1.005577	1.306439	0.935419	1.075457	1.322156	0.965358	
1.559315	0.925056	1.025546	1.388123	0.931762	0.994052	1.249551	0.963043	
1.440556	0.923916	1.048507	1.438090	0.992295	0.978085	1.364524	0.954001	
1.408905	0.929596	1.051173	1.448587	0.923416	1.061556	1.315382	0.993421	
1.356513	0.911976	1.007752	1.500113	0.924884	1.001809	1.427934	0.969186	
1.587618	0.915520	0.970844	1.409458	0.933437	0.986461	1.489932	0.949450	
1.382472	0.938476	1.029301	1.556809	0.931840	0.980992	1.363731	0.973563	
1.393745	0.916554	1.051600	1.503913	0.962325	1.002235	1.475729	0.947613	
1.425037	0.907976	1.044182	1.541944	0.933740	0.989173	1.460426	0.959842	
1.501044	0.927170	1.028468	1.413340	0.945026	0.977982	1.496437	0.962666	
1.318349	0.926169	1.042491	1.437377	1.029966	0.978327	1.303485	1.020632	
1.511249	0.930572	1.059824	1.548925	0.947536	0.991667	1.359127	0.959402	
1.454453	0.915557	1.057848	1.557840	0.936375	1.003873	1.396485	0.960633	
1.320551	0.931381	1.066061	1.417711	0.946958	0.994004	1.478023	0.966062	
1.398538	0.932339	1.058421	1.305372	0.933250	0.989909	1.271582	0.963565	
