bytes_written	total_items	curr_connections	threads	cmd_set	cmd_get	get_misses	get_hits	bytes_read
15126863763	3279964	21	8	3574029	12415940	1690553	10725387	1994780204	482170
15127883467	3280124	14	8	3574204	12416636	1690624	10726012	1994825889	482170
15128743985	3280274	25	8	3574366	12417286	1690687	10726599	1994868985	482170
15129800615	3280429	21	8	3574529	12417948	1690755	10727193	1994912594	482170
15130673021	3280587	22	8	3574701	12418617	1690825	10727792	1994957008	482170
15131428754	3280743	17	8	3574883	12419287	1690892	10728395	1995001748	482170
15132327682	3280895	21	8	3575057	12419961	1690943	10729018	1995046283	482170
15133176312	3281049	20	8	3575221	12420611	1691017	10729594	1995089425	482170
15134294384	3281204	20	8	3575408	12421286	1691082	10730204	1995134785	482170
15135176987	3281349	20	8	3575572	12421916	1691140	10730776	1995176834	482170
15136314052	3281499	25	8	3575739	12422565	1691189	10731376	1995220107	482170
15137438761	3281649	20	8	3575903	12423205	1691257	10731948	1995262567	482170
15138469995	3281797	21	8	3576068	12423854	1691322	10732532	1995305645	482170
15139274145	3281947	21	8	3576230	12424478	1691382	10733096	1995347257	482170
15140132028	3282096	21	8	3576393	12425121	1691450	10733671	1995389814	482170
15140879792	3282246	21	8	3576556	12425748	1691509	10734239	1995431617	482170
15141756503	3282391	22	8	3576713	12426381	1691566	10734815	1995473416	482170
15142485968	3282538	20	8	3576883	12427011	1691624	10735387	1995515448	482170
15143324571	3282687	26	8	3577059	12427670	1691698	10735972	1995559703	482170
15144155114	3282837	17	8	3577231	12428287	1691756	10736531	1995601349	482170
15145254413	3282989	21	8	3577400	12428953	1691823	10737130	1995645377	482170
15146142950	3283135	20	8	3577556	12429584	1691888	10737696	1995687121	482170
15147064173	3283290	21	8	3577719	12430236	1691950	10738286	1995729998	482170
15148182971	3283439	20	8	3577903	12430883	1692008	10738875	1995784271	482169
15149057658	3283589	20	8	3578072	12431529	1692073	10739456	1995827405	482169
15149979295	3283730	23	8	3578242	12432176	1692158	10740018	1995870911	482169
15150559299	3283886	23	8	3578414	12432814	1692215	10740599	1995913657	482169
15151307212	3284036	20	8	3578577	12433454	1692270	10741184	1995955761	482169
15152181769	3284185	20	8	3578748	12434112	1692341	10741771	1995999696	482169
15153045487	3284331	22	8	3578901	12434729	1692410	10742319	1996040708	482169
15153862882	3284480	22	8	3579064	12435366	1692476	10742890	1996083095	482169
15154720165	3284626	21	8	3579219	12436001	1692546	10743455	1996124856	482169
15155724731	3284775	24	8	3579377	12436638	1692607	10744031	1996166783	482169
15156584296	3284923	24	8	3579535	12437260	1692674	10744586	1996208189	482169
15157378297	3285076	21	8	3579694	12437902	1692736	10745166	1996250532	482169
15158466778	3285221	20	8	3579853	12438529	1692794	10745735	1996292188	482169
15159274693	3285370	23	8	3580028	12439182	1692871	10746311	1996336013	482169
15160101166	3285515	23	8	3580202	12439809	1692931	10746878	1996378199	482169
15160976831	3285665	24	8	3580372	12440461	1692988	10747473	1996421636	482169
15161753525	3285815	19	8	3580538	12441098	1693051	10748047	1996463868	482169
15162848529	3285969	19	8	3580705	12441779	1693138	10748641	1996508660	482169
15163862654	3286113	21	8	3580867	12442412	1693207	10749205	1996550913	482169
15164663192	3286260	23	8	3581025	12443030	1693268	10749762	1996592090	482169
15165355436	3286410	20	8	3581186	12443657	1693337	10750320	1996633793	482169
15166059465	3286564	18	8	3581354	12444306	1693400	10750906	1996676995	482168
15166902411	3286710	19	8	3581510	12444917	1693454	10751463	1996717691	482168
15167879625	3286864	25	8	3581675	12445608	1693536	10752072	1996762874	482168
15168729331	3287009	22	8	3581826	12446218	1693594	10752624	1996803087	482168
15169634382	3287161	22	8	3581997	12446881	1693648	10753233	1996846747	482168
15170396250	3287305	19	8	3582149	12447490	1693709	10753781	1996887050	482168
15171253501	3287454	22	8	3582313	12448119	1693769	10754350	1996928979	482168
15171949724	3287604	20	8	3582475	12448743	1693827	10754916	1996970359	482168
15172894400	3287754	24	8	3582641	12449385	1693886	10755499	1997013007	482168
15173776997	3287903	18	8	3582807	12450016	1693947	10756069	1997055216	482168
15174471954	3288055	18	8	3582973	12450644	1694002	10756642	1997097148	482168
15175311192	3288199	24	8	3583133	12451277	1694078	10757199	1997139457	482168
15176185582	3288352	22	8	3583301	12451916	1694141	10757775	1997182137	482168
15177274568	3288501	26	8	3583484	12452562	1694190	10758372	1997225719	482168
15178302439	3288647	18	8	3583647	12453184	1694246	10758938	1997267280	482168
15179192044	3288795	26	8	3583813	12453823	1694313	10759510	1997309859	482168
15180011598	3288946	19	8	3583975	12454461	1694377	10760084	1997352145	482168
15180796066	3289093	22	8	3584136	12455104	1694454	10760650	1997394895	482168
15181543442	3289247	22	8	3584302	12455752	1694526	10761226	1997437790	482168
15182414359	3289389	20	8	3584464	12456371	1694590	10761781	1997479109	482168
15183042294	3289541	21	8	3584629	12457020	1694656	10762364	1997522011	482168
15184011586	3289687	25	8	3584793	12457659	1694728	10762931	1997564781	482168
15184918119	3289841	17	8	3584960	12458301	1694786	10763515	1997607370	482168
15185764984	3289985	22	8	3585115	12458938	1694850	10764088	1997649313	482168
15186734262	3290137	22	8	3585283	12459596	1694909	10764687	1997692649	482168
15187695446	3290283	25	8	3585451	12460236	1694978	10765258	1997735397	482168
15188686916	3290431	17	8	3585612	12460873	1695041	10765832	1997777407	482168
15189620590	3290577	25	8	3585766	12461493	1695102	10766391	1997841515	482168
15190243943	3290727	23	8	3585931	12462140	1695174	10766966	1997884406	482168
15191039209	3290879	25	8	3586095	12462781	1695245	10767536	1997926933	482168
15191798120	3291031	15	8	3586261	12463406	1695292	10768114	1997968548	482168
15192734463	3291178	26	8	3586422	12464047	1695349	10768698	1998010831	482168
15193557654	3291325	23	8	3586589	12464669	1695407	10769262	1998052586	482168
15194470764	3291472	26	8	3586747	12465303	1695472	10769831	1998094530	482168
15195286267	3291625	21	8	3586919	12465958	1695528	10770430	1998138088	482168
15196146424	3291774	22	8	3587080	12466602	1695590	10771012	1998180419	482168
15196776458	3291923	15	8	3587248	12467223	1695646	10771577	1998222200	482168
15197911523	3292067	25	8	3587409	12467853	1695708	10772145	1998264187	482168
15198745420	3292217	23	8	3587577	12468505	1695769	10772736	1998307419	482168
15199815228	3292362	29	8	3587736	12469151	1695838	10773313	1998349921	482168
15200617557	3292512	28	8	3587897	12469789	1695901	10773888	1998392044	482168
15201319762	3292661	21	8	3588064	12470407	1695954	10774453	1998433475	482168
15202035917	3292814	19	8	3588228	12471048	1696013	10775035	1998475879	482168
15202842197	3292958	25	8	3588385	12471693	1696075	10775618	1998518148	482168
15203561473	3293110	23	8	3588552	12472333	1696145	10776188	1998560956	482168
15204565464	3293260	22	8	3588710	12472966	1696206	10776760	1998602687	482168
15205391688	3293413	18	8	3588874	12473598	1696273	10777325	1998644839	482168
15206370946	3293558	21	8	3589028	12474223	1696339	10777884	1998686119	482168
15207161428	3293708	23	8	3589199	12474863	1696401	10778462	1998728986	482168
15208102477	3293852	31	8	3589356	12475499	1696465	10779034	1998770996	482168
15209211534	3294005	23	8	3589531	12476163	1696528	10779635	1998815109	482168
15209895145	3294151	22	8	3589693	12476798	1696589	10780209	1998857109	482168
15210587791	3294307	15	8	3589868	12477440	1696651	10780789	1998900178	482168
15211411120	3294452	22	8	3590031	12478075	1696713	10781362	1998942564	482168
15212307707	3294601	21	8	3590194	12478707	1696772	10781935	1998984464	482168
15213183251	3294749	27	8	3590356	12479363	1696837	10782526	1999027667	482168
15213937873	3294903	22	8	3590524	12479994	1696893	10783101	1999069852	482168
15214678600	3295047	23	8	3590679	12480631	1696966	10783665	1999111896	482168
15215232395	3295197	21	8	3590853	12481272	1697039	10784233	1999155033	482168
15216094358	3295369	24	8	3591046	12481963	1697128	10784835	1999217016	482167
15216817364	3295522	17	8	3591211	12482590	1697201	10785389	1999259046	482167
15217779394	3295671	23	8	3591376	12483240	1697266	10785974	1999302456	482167
15218347817	3295817	24	8	3591547	12483874	1697322	10786552	1999344965	482167
15219187456	3295967	25	8	3591707	12484496	1697378	10787118	1999386474	482167
15220098727	3296119	21	8	3591882	12485140	1697441	10787699	1999429558	482167
15220838318	3296270	21	8	3592045	12485772	1697501	10788271	1999471700	482167
15221494530	3296416	23	8	3592210	12486408	1697569	10788839	1999514192	482167
15222343306	3296564	25	8	3592371	12487063	1697645	10789418	1999557415	482167
15223100751	3296715	24	8	3592537	12487699	1697706	10789993	1999599555	482167
15224008652	3296863	26	8	3592701	12488341	1697758	10790583	1999641951	482167
15224895074	3297013	23	8	3592863	12488971	1697824	10791147	1999683947	482167
15225797217	3297164	24	8	3593042	12489640	1697890	10791750	1999728650	482167
15226507328	3297311	20	8	3593208	12490251	1697936	10792315	1999769343	482167
15227385572	3297459	23	8	3593363	12490894	1698011	10792883	1999811719	482167
15228154263	3297606	19	8	3593515	12491504	1698074	10793430	1999852289	482167
15228742622	3297755	23	8	3593672	12492116	1698117	10793999	1999892815	482167
15229517577	3297906	17	8	3593850	12492755	1698175	10794580	1999935729	482167
15230315582	3298056	19	8	3594017	12493398	1698238	10795160	1999978609	482167
15230986121	3298202	20	8	3594178	12494012	1698291	10795721	2000019460	482167
15231638362	3298350	25	8	3594343	12494645	1698367	10796278	2000062201	482166
15232552842	3298497	23	8	3594499	12495261	1698431	10796830	2000103048	482166
15233369845	3298649	23	8	3594657	12495892	1698492	10797400	2000144636	482166
15234236650	3298794	23	8	3594815	12496517	1698556	10797961	2000186001	482166
15235329389	3298942	19	8	3594972	12497150	1698619	10798531	2000227743	482166
15236162863	3299089	20	8	3595128	12497767	1698686	10799081	2000268837	482166
15236855322	3299238	21	8	3595285	12498389	1698741	10799648	2000310002	482166
15238018569	3299387	23	8	3595447	12499038	1698800	10800238	2000352705	482166
15238703835	3299537	21	8	3595613	12499668	1698850	10800818	2000394702	482166
15239633658	3299685	19	8	3595778	12500305	1698914	10801391	2000437016	482166
15240559661	3299834	23	8	3595939	12500953	1698972	10801981	2000479680	482166
15241110049	3299979	24	8	3596095	12501552	1699028	10802524	2000519740	482166
15242035677	3300135	26	8	3596266	12502223	1699104	10803119	2000564140	482166
15242834458	3300283	22	8	3596425	12502843	1699162	10803681	2000605283	482166
15243632348	3300435	18	8	3596586	12503479	1699220	10804259	2000647346	482166
15244378268	3300580	18	8	3596748	12504092	1699276	10804816	2000688367	482166
15245184031	3300730	21	8	3596911	12504726	1699335	10805391	2000730608	482166
15245826536	3300872	22	8	3597066	12505322	1699395	10805927	2000770455	482166
15246830048	3301026	22	8	3597236	12505973	1699458	10806515	2000813790	482166
15247694887	3301174	23	8	3597399	12506613	1699530	10807083	2000856430	482166
15248697318	3301328	21	8	3597583	12507288	1699601	10807687	2000901613	482166
15249679240	3301476	23	8	3597751	12507938	1699667	10808271	2000944744	482166
15250483535	3301626	21	8	3597916	12508579	1699727	10808852	2000987502	482166
15251204957	3301775	22	8	3598075	12509200	1699791	10809409	2001028787	482166
15251900262	3301926	23	8	3598240	12509842	1699862	10809980	2001071499	482166
15252781912	3302076	20	8	3598405	12510484	1699921	10810563	2001113941	482166
15253728041	3302225	21	8	3598569	12511129	1699987	10811142	2001156762	482166
15254461195	3302371	22	8	3598732	12511760	1700050	10811710	2001198799	482166
15255361047	3302523	20	8	3598897	12512417	1700122	10812295	2001242215	482166
15256141285	3302672	25	8	3599062	12513046	1700176	10812870	2001284137	482166
15256887814	3302826	20	8	3599232	12513697	1700249	10813448	2001327497	482166
15257710767	3302971	22	8	3599392	12514324	1700304	10814020	2001369170	482166
15258602822	3303121	19	8	3599561	12514975	1700362	10814613	2001412286	482166
15259544036	3303270	24	8	3599729	12515599	1700411	10815188	2001453991	482166
15260490067	3303421	22	8	3599905	12516259	1700474	10815785	2001497982	482166
15261342031	3303569	22	8	3600075	12516909	1700528	10816381	2001540976	482166
15262077478	3303721	23	8	3600242	12517543	1700584	10816959	2001583177	482166
15262918982	3303865	22	8	3600393	12518168	1700653	10817515	2001624441	482166
15263778214	3304016	19	8	3600560	12518804	1700706	10818098	2001666839	482166
15264471374	3304164	24	8	3600720	12519437	1700775	10818662	2001708911	482166
15265390578	3304320	15	8	3600884	12520061	1700831	10819230	2001750583	482166
15266209039	3304462	21	8	3601043	12520696	1700908	10819788	2001792777	482167
15267007322	3304615	19	8	3601202	12521334	1700965	10820369	2001834699	482167
15267953505	3304760	24	8	3601369	12521980	1701035	10820945	2001878035	482167
15268827075	3304910	23	8	3601540	12522640	1701107	10821533	2001921940	482167
15269681411	3305062	23	8	3601709	12523290	1701172	10822118	2001965075	482167
15270400415	3305215	17	8	3601889	12523947	1701238	10822709	2002009044	482167
15271173785	3305360	20	8	3602050	12524574	1701299	10823275	2002050737	482167
15272136584	3305512	20	8	3602217	12525220	1701358	10823862	2002093489	482167
15273019238	3305658	23	8	3602379	12525864	1701417	10824447	2002136065	482167
15274066826	3305811	20	8	3602545	12526517	1701480	10825037	2002179133	482167
15274945178	3305959	24	8	3602704	12527161	1701554	10825607	2002221635	482167
15275685204	3306108	23	8	3602869	12527801	1701622	10826179	2002264218	482167
15276419390	3306259	22	8	3603035	12528442	1701686	10826756	2002306930	482167
15277129206	3306408	19	8	3603194	12529071	1701757	10827314	2002348756	482167
15278022445	3306551	22	8	3603352	12529692	1701825	10827867	2002390081	482167
15278742147	3306697	23	8	3603518	12530315	1701880	10828435	2002431738	482167
15279522216	3306849	23	8	3603691	12530974	1701947	10829027	2002475530	482167
15280479651	3307000	20	8	3603853	12531619	1702009	10829610	2002518166	482167
15281446322	3307148	20	8	3604018	12532291	1702093	10830198	2002562335	482167
15282218982	3307294	21	8	3604181	12532924	1702157	10830767	2002604653	482167
15282986339	3307441	25	8	3604340	12533543	1702214	10831329	2002645616	482167
15283529007	3307594	19	8	3604511	12534207	1702293	10831914	2002689633	482167
15284438608	3307740	21	8	3604668	12534862	1702364	10832498	2002732439	482167
15285191316	3307889	20	8	3604834	12535503	1702423	10833080	2002774885	482167
15285883216	3308041	18	8	3605000	12536140	1702483	10833657	2002817237	482167
15286636045	3308190	19	8	3605162	12536775	1702542	10834233	2002859377	482167
15287606229	3308340	19	8	3605333	12537418	1702609	10834809	2002902349	482167
15288433745	3308481	23	8	3605479	12538038	1702680	10835358	2002942924	482167
15289217819	3308623	26	8	3605634	12538667	1702758	10835909	2002984767	482167
15290231116	3308773	25	8	3605798	12539307	1702813	10836494	2003027107	482167
15291050085	3308925	25	8	3605968	12539940	1702882	10837058	2003069680	482167
15291742415	3309073	18	8	3606130	12540561	1702938	10837623	2003111000	482167
15292699963	3309223	19	8	3606292	12541187	1702995	10838192	2003152703	482167
15293447590	3309373	17	8	3606467	12541825	1703052	10838773	2003195498	482167
15294319499	3309521	22	8	3606641	12542474	1703108	10839366	2003238919	482167
15295327220	3309670	22	8	3606820	12543114	1703163	10839951	2003282305	482167
15296481605	3309821	17	8	3606992	12543779	1703229	10840550	2003326208	482167
15297338230	3309968	21	8	3607152	12544416	1703293	10841123	2003368496	482167
15298235177	3310115	23	8	3607320	12545054	1703354	10841700	2003411099	482167
15299234271	3310264	21	8	3607488	12545683	1703423	10842260	2003453557	482167
15300209854	3310409	24	8	3607648	12546304	1703479	10842825	2003494849	482167
15301144933	3310562	24	8	3607819	12546936	1703526	10843410	2003536939	482167
15301927572	3310711	17	8	3607980	12547572	1703597	10843975	2003579408	482167
15302675592	3310859	20	8	3608134	12548194	1703657	10844537	2003620488	482167
15303500907	3311008	19	8	3608299	12548836	1703713	10845123	2003662947	482167
15304563320	3311157	22	8	3608468	12549480	1703778	10845702	2003706030	482167
15305521754	3311301	26	8	3608618	12550091	1703831	10846260	2003746419	482167
15306233946	3311451	24	8	3608786	12550729	1703891	10846838	2003788862	482167
15307140989	3311601	25	8	3608954	12551376	1703953	10847423	2003831660	482167
15307885542	3311751	19	8	3609125	12552024	1704019	10848005	2003874896	482167
15308745478	3311898	23	8	3609294	12552674	1704081	10848593	2003918145	482167
15309462802	3312046	22	8	3609449	12553287	1704142	10849145	2003958652	482167
15310389065	3312194	24	8	3609607	12553920	1704213	10849707	2004000645	482167
15311491850	3312343	24	8	3609779	12554580	1704285	10850295	2004044639	482167
15312376203	3312491	23	8	3609936	12555217	1704351	10850866	2004086802	482167
15313034422	3312641	22	8	3610100	12555837	1704412	10851425	2004128242	482167
15314027935	3312790	23	8	3610255	12556484	1704478	10852006	2004170571	482167
15314908013	3312943	19	8	3610424	12557125	1704541	10852584	2004213271	482167
15315603655	3313092	21	8	3610594	12557780	1704610	10853170	2004256914	482167
15316306844	3313241	19	8	3610759	12558403	1704668	10853735	2004298734	482167
15317312984	3313392	26	8	3610936	12559051	1704728	10854323	2004342417	482167
15318074359	3313540	19	8	3611100	12559654	1704780	10854874	2004382987	482167
15318859050	3313685	25	8	3611256	12560279	1704847	10855432	2004424584	482167
15319747704	3313834	23	8	3611414	12560896	1704905	10855991	2004465565	482167
15320703477	3313985	26	8	3611577	12561533	1704955	10856578	2004507617	482167
15321260133	3314132	22	8	3611739	12562147	1705017	10857130	2004548713	482167
15321960429	3314281	23	8	3611910	12562807	1705087	10857720	2004592573	482167
15322705882	3314431	18	8	3612075	12563444	1705139	10858305	2004634575	482167
15323707986	3314576	24	8	3612227	12564085	1705209	10858876	2004676492	482167
15324504096	3314730	19	8	3612395	12564727	1705277	10859450	2004746522	482168
15325559556	3314880	21	8	3612555	12565367	1705333	10860034	2004788813	482168
15326229355	3315028	20	8	3612721	12566016	1705397	10860619	2004831755	482168
15327204992	3315183	25	8	3612898	12566696	1705457	10861239	2004876594	482168
15328114311	3315334	19	8	3613065	12567332	1705516	10861816	2004918899	482168
15329170744	3315483	20	8	3613233	12568007	1705579	10862428	2004963261	482168
15329834794	3315631	22	8	3613395	12568608	1705625	10862983	2005003478	482168
15330753534	3315782	22	8	3613561	12569269	1705693	10863576	2005047072	482168
15331626558	3315928	24	8	3613712	12569874	1705757	10864117	2005087236	482168
15332402598	3316075	27	8	3613870	12570507	1705817	10864690	2005129109	482168
15332950128	3316235	21	8	3614042	12571142	1705882	10865260	2005171898	482168
15333908899	3316386	19	8	3614206	12571793	1705954	10865839	2005214907	482168
15334933459	3316532	22	8	3614369	12572407	1706007	10866400	2005255986	482168
15335796088	3316684	20	8	3614540	12573065	1706067	10866998	2005299709	482168
15336526127	3316831	19	8	3614713	12573693	1706121	10867572	2005341883	482168
15337231483	3316980	20	8	3614879	12574326	1706191	10868135	2005384283	482168
15338040689	3317125	20	8	3615049	12574950	1706255	10868695	2005426336	482168
15339125055	3317274	26	8	3615215	12575626	1706340	10869286	2005470926	482168
15339839546	3317424	21	8	3615381	12576249	1706403	10869846	2005513078	482168
15340751465	3317577	25	8	3615548	12576898	1706466	10870432	2005556236	482168
15341536303	3317725	21	8	3615709	12577530	1706527	10871003	2005598106	482168
15342492960	3317876	19	8	3615888	12578188	1706577	10871611	2005641925	482168
15343214996	3318023	21	8	3616045	12578802	1706642	10872160	2005683023	482168
15343941817	3318173	23	8	3616206	12579450	1706712	10872738	2005725759	482168
15344875362	3318319	24	8	3616362	12580069	1706775	10873294	2005766836	482168
15345527811	3318469	20	8	3616531	12580713	1706852	10873861	2005813638	482170
15346469985	3318622	18	8	3616707	12581376	1706924	10874452	2005857746	482170
15347575909	3318772	21	8	3616866	12582030	1706995	10875035	2005900832	482170
15348378663	3318917	23	8	3617024	12582658	1707050	10875608	2005942341	482170
15349507379	3319069	19	8	3617187	12583307	1707111	10876196	2005985076	482170
15350596262	3319213	23	8	3617353	12583950	1707177	10876773	2006027948	482170
15351456641	3319364	19	8	3617525	12584590	1707247	10877343	2006070923	482170
15352311056	3319515	22	8	3617698	12585220	1707299	10877921	2006113262	482170
15353340760	3319665	16	8	3617869	12585854	1707355	10878499	2006155738	482170
15354001700	3319812	24	8	3618028	12586495	1707420	10879075	2006198089	482170
15354761772	3319962	21	8	3618208	12587149	1707484	10879665	2006241968	482170
15355566366	3320109	23	8	3618367	12587786	1707548	10880238	2006284238	482170
15356329138	3320260	20	8	3618534	12588429	1707615	10880814	2006326833	482170
15357152392	3320413	22	8	3618698	12589075	1707685	10881390	2006369659	482170
15358339360	3320560	17	8	3618863	12589706	1707750	10881956	2006411833	482170
15359112434	3320707	24	8	3619026	12590351	1707822	10882529	2006454764	482170
15359756030	3320856	21	8	3619198	12591001	1707891	10883110	2006498084	482170
15360565683	3321000	26	8	3619356	12591633	1707954	10883679	2006539945	482170
15361462233	3321150	23	8	3619535	12592284	1708019	10884265	2006583741	482170
15362317902	3321299	21	8	3619707	12592918	1708075	10884843	2006626134	482170
15363047912	3321450	23	8	3619866	12593546	1708140	10885406	2006667832	482170
15363884801	3321597	15	8	3620021	12594141	1708183	10885958	2006707196	482170
15364556353	3321747	23	8	3620176	12594778	1708250	10886528	2006749278	482170
15365478110	3321892	24	8	3620330	12595400	1708314	10887086	2006801335	482170
15366272747	3322043	22	8	3620494	12596041	1708368	10887673	2006881722	482170
15367124311	3322190	22	8	3620654	12596682	1708435	10888247	2006923951	482170
15367983987	3322340	22	8	3620812	12597326	1708503	10888823	2006966450	482170
15368962760	3322487	26	8	3620971	12597951	1708572	10889379	2007008072	482170
15369880025	3322646	21	8	3621152	12598606	1708636	10889970	2007075454	482173
15370853522	3322796	19	8	3621318	12599252	1708711	10890541	2007118344	482173
15371560071	3322948	21	8	3621490	12599910	1708785	10891125	2007162168	482173
15372696934	3323093	23	8	3621652	12600545	1708853	10891692	2007204477	482173
15373923277	3323244	22	8	3621817	12601206	1708918	10892288	2007257513	482173
15374860321	3323390	25	8	3621984	12601844	1708987	10892857	2007300167	482173
15375838585	3323550	22	8	3622164	12602518	1709056	10893462	2007350253	482173
15376624705	3323695	23	8	3622328	12603150	1709123	10894027	2007392398	482173
15377598099	3323846	19	8	3622488	12603795	1709185	10894610	2007435010	482173
15378489770	3323995	23	8	3622644	12604422	1709245	10895177	2007476716	482173
15379251029	3324147	20	8	3622802	12605039	1709301	10895738	2007517618	482173
15380227627	3324294	22	8	3622960	12605679	1709366	10896313	2007559873	482173
15381197323	3324444	17	8	3623122	12606324	1709431	10896893	2007602392	482173
15381932750	3324591	19	8	3623290	12606950	1709490	10897460	2007644307	482173
15382746671	3324739	21	8	3623446	12607583	1709547	10898036	2007686067	482173
15383632566	3324890	21	8	3623608	12608206	1709602	10898604	2007727673	482173
15384484254	3325039	21	8	3623769	12608834	1709668	10899166	2007769525	482173
15385395750	3325191	22	8	3623944	12609494	1709733	10899761	2007813497	482173
15386174590	3325337	23	8	3624109	12610122	1709797	10900325	2007855553	482173
15387056667	3325486	24	8	3624282	12610765	1709850	10900915	2007898575	482173
15387842393	3325633	25	8	3624448	12611391	1709926	10901465	2007940794	482173
15388546688	3325787	28	8	3624622	12612040	1709992	10902048	2007984179	482173
15389622438	3325928	20	8	3624776	12612642	1710043	10902599	2008024197	482173
15390431478	3326079	24	8	3624940	12613300	1710109	10903191	2008067572	482173
15391217906	3326226	20	8	3625115	12613929	1710176	10903753	2008110250	482173
15392024545	3326377	20	8	3625289	12614592	1710249	10904343	2008154431	482173
15392802303	3326523	22	8	3625451	12615215	1710315	10904900	2008196086	482173
15393483108	3326673	25	8	3625618	12615856	1710373	10905483	2008238746	482173
15394528148	3326828	20	8	3625782	12616495	1710437	10906058	2008281028	482173
15395364501	3326975	23	8	3625939	12617129	1710493	10906636	2008322939	482173
15396251137	3327122	22	8	3626101	12617762	1710556	10907206	2008365040	482173
15397049459	3327270	26	8	3626266	12618410	1710620	10907790	2008407979	482173
15397790527	3327428	18	8	3626440	12619062	1710694	10908368	2008451476	482173
15398814391	3327574	20	8	3626606	12619694	1710751	10908943	2008493667	482173
15399669594	3327720	19	8	3626772	12620316	1710814	10909502	2008535540	482173
15400454516	3327869	25	8	3626933	12620975	1710874	10910101	2008578736	482173
15401288070	3328017	21	8	3627085	12621585	1710924	10910661	2008618957	482173
15402131784	3328165	24	8	3627240	12622207	1710985	10911222	2008660172	482173
15403078151	3328320	16	8	3627410	12622865	1711063	10911802	2008703798	482173
15403997710	3328466	23	8	3627564	12623506	1711134	10912372	2008745959	482173
15404783192	3328615	22	8	3627723	12624127	1711195	10912932	2008787236	482173
15405438855	3328761	24	8	3627884	12624744	1711264	10913480	2008828761	482173
