bytes_written	total_items	curr_connections	threads	cmd_set	cmd_get	get_misses	get_hits	bytes_read
17241857769	691006	15	8	693140	10708951	2047747	8661204	2212984772	365874
17242167077	691006	18	8	693140	10709177	2047784	8661393	2213007488	365874
17242586867	691006	14	8	693140	10709396	2047818	8661578	2213030067	365874
17242933898	691006	16	8	693140	10709615	2047850	8661765	2213051780	365874
17243213465	691006	14	8	693140	10709821	2047879	8661942	2213073106	365874
17243620641	691006	15	8	693140	10710042	2047914	8662128	2213095298	365874
17243941142	691006	15	8	693140	10710243	2047940	8662303	2213116017	365874
17244329677	691006	15	8	693140	10710478	2047982	8662496	2213138700	365874
17244650357	691006	15	8	693140	10710706	2048020	8662686	2213161268	365874
17244890095	691006	16	8	693140	10710915	2048050	8662865	2213183107	365874
17245262079	691006	16	8	693140	10711142	2048080	8663062	2213204892	365874
17245868086	691007	17	8	693141	10711380	2048119	8663261	2213229740	365874
17246148494	691007	16	8	693141	10711609	2048159	8663450	2213252481	365874
17246607510	691007	13	8	693141	10711822	2048185	8663637	2213274335	365874
17246918012	691007	14	8	693141	10712051	2048211	8663840	2213296868	365874
17247190691	691007	15	8	693141	10712272	2048247	8664025	2213318835	365874
17247422934	691009	14	8	693143	10712489	2048288	8664201	2213341528	365873
17247695129	691009	16	8	693143	10712711	2048320	8664391	2213363189	365873
17248075841	691009	15	8	693143	10712935	2048360	8664575	2213385757	365873
17248416530	691009	15	8	693143	10713157	2048389	8664768	2213407479	365873
17248803380	691009	15	8	693143	10713383	2048422	8664961	2213430128	365873
17249037713	691009	16	8	693143	10713604	2048457	8665147	2213452085	365873
17249371215	691009	13	8	693143	10713828	2048493	8665335	2213474572	365873
17249766800	691009	16	8	693143	10714055	2048522	8665533	2213497157	365873
17250057190	691009	15	8	693143	10714280	2048557	8665723	2213519428	365873
17250687407	691009	18	8	693143	10714522	2048590	8665932	2213542555	365873
17251071312	691009	16	8	693143	10714732	2048622	8666110	2213564377	365873
17251336413	691009	15	8	693143	10714957	2048655	8666302	2213586921	365873
17251837779	691009	18	8	693143	10715183	2048688	8666495	2213609578	365873
17252433755	691009	13	8	693143	10715399	2048708	8666691	2213630811	365873
17252950527	691009	12	8	693143	10715627	2048748	8666879	2213653370	365873
17253390899	691009	13	8	693143	10715805	2048766	8667039	2213671968	365873
17253671156	691009	12	8	693143	10716014	2048796	8667218	2213692903	365873
17253908391	691009	16	8	693143	10716206	2048823	8667383	2213712109	365873
17254215697	691009	15	8	693143	10716405	2048851	8667554	2213732927	365873
17254590946	691011	18	8	693145	10716622	2048894	8667728	2213772575	365873
17255022829	691011	14	8	693145	10716836	2048924	8667912	2213793898	365873
17255454055	691011	16	8	693145	10717047	2048959	8668088	2213814583	365873
17255716940	691011	14	8	693145	10717235	2048984	8668251	2213834171	365873
17256045294	691011	14	8	693145	10717453	2049019	8668434	2213855517	365873
17256389830	691012	14	8	693146	10717658	2049045	8668613	2213875587	365872
17256727118	691012	13	8	693146	10717864	2049074	8668790	2213896412	365872
17257076770	691012	15	8	693146	10718058	2049106	8668952	2213916650	365872
17257376816	691012	13	8	693146	10718264	2049137	8669127	2213936957	365872
17257708699	691012	17	8	693146	10718479	2049168	8669311	2213958311	365872
17258117950	691012	14	8	693146	10718688	2049202	8669486	2213978855	365872
17258424215	691012	15	8	693146	10718910	2049249	8669661	2214000821	365872
17258668498	691012	13	8	693146	10719117	2049286	8669831	2214021345	365872
17258953634	691012	14	8	693146	10719323	2049319	8670004	2214042057	365872
17259201535	691012	17	8	693146	10719513	2049347	8670166	2214061800	365872
17259587332	691012	13	8	693146	10719721	2049381	8670340	2214082228	365872
17259925516	691012	16	8	693146	10719928	2049412	8670516	2214102905	365872
17260165490	691012	14	8	693146	10720118	2049439	8670679	2214122457	365872
17260578337	691012	18	8	693146	10720331	2049469	8670862	2214143397	365872
17260884116	691012	15	8	693146	10720544	2049501	8671043	2214164463	365872
17261211862	691012	15	8	693146	10720752	2049536	8671216	2214185403	365872
17261465044	691012	18	8	693146	10720953	2049563	8671390	2214205659	365872
17261714502	691012	17	8	693146	10721153	2049596	8671557	2214226431	365872
17261993977	691012	15	8	693146	10721359	2049626	8671733	2214247023	365872
17262288250	691012	15	8	693146	10721547	2049645	8671902	2214266473	365872
17262681328	691012	12	8	693146	10721753	2049678	8672075	2214286985	365872
17262934335	691012	15	8	693146	10721954	2049702	8672252	2214307076	365872
17263228266	691012	14	8	693146	10722146	2049730	8672416	2214327191	365872
17263484464	691012	15	8	693146	10722351	2049765	8672586	2214347891	365872
17263922730	691012	16	8	693146	10722563	2049798	8672765	2214368409	365872
17264328549	691012	18	8	693146	10722772	2049828	8672944	2214389589	365872
17264645291	691012	17	8	693146	10722981	2049859	8673122	2214410179	365872
17265082633	691012	13	8	693146	10723197	2049899	8673298	2214431559	365872
17265634137	691012	14	8	693146	10723410	2049929	8673481	2214452022	365872
17266032996	691012	14	8	693146	10723614	2049969	8673645	2214472427	365872
17266223870	691012	11	8	693146	10723802	2050000	8673802	2214492250	365872
17266648574	691012	15	8	693146	10724003	2050030	8673973	2214512318	365872
17267069240	691013	15	8	693147	10724213	2050063	8674150	2214533354	365871
17267676825	691013	17	8	693147	10724443	2050102	8674341	2214555078	365871
17267969425	691013	18	8	693147	10724653	2050128	8674525	2214575733	365871
17268444957	691013	17	8	693147	10724857	2050161	8674696	2214596824	365871
17268726097	691013	14	8	693147	10725066	2050195	8674871	2214617734	365871
17269112278	691013	16	8	693147	10725285	2050229	8675056	2214638798	365871
17269404512	691013	16	8	693147	10725484	2050260	8675224	2214659044	365871
17269736423	691013	12	8	693147	10725687	2050287	8675400	2214679504	365871
17270174052	691013	12	8	693147	10725885	2050315	8675570	2214699300	365871
17270468204	691013	13	8	693147	10726093	2050350	8675743	2214720198	365871
17270831726	691013	12	8	693147	10726298	2050387	8675911	2214740540	365871
17271143410	691013	16	8	693147	10726505	2050417	8676088	2214760983	365871
17271624965	691013	18	8	693147	10726726	2050447	8676279	2214782296	365871
17271956147	691013	17	8	693147	10726940	2050482	8676458	2214803366	365871
17272325119	691013	16	8	693147	10727150	2050511	8676639	2214824610	365871
17272734556	691013	18	8	693147	10727343	2050533	8676810	2214844424	365871
17273124782	691013	17	8	693147	10727545	2050563	8676982	2214864345	365871
17273531894	691013	15	8	693147	10727750	2050595	8677155	2214885349	365871
17274065604	691013	13	8	693147	10727961	2050629	8677332	2214905897	365871
17274404049	691013	15	8	693147	10728167	2050660	8677507	2214926263	365871
17274710196	691013	14	8	693147	10728362	2050684	8677678	2214945970	365871
17274967359	691013	13	8	693147	10728562	2050717	8677845	2214966361	365871
17275241411	691013	15	8	693147	10728765	2050747	8678018	2214986939	365871
17275521998	691013	16	8	693147	10728972	2050780	8678192	2215007527	365871
17275877848	691013	13	8	693147	10729166	2050807	8678359	2215027337	365871
17276376510	691013	16	8	693147	10729375	2050835	8678540	2215048036	365871
17276758013	691013	18	8	693147	10729588	2050867	8678721	2215068995	365871
17277053566	691013	15	8	693147	10729797	2050899	8678898	2215089618	365871
17277387897	691013	14	8	693147	10729986	2050928	8679058	2215109516	365871
17277754193	691013	15	8	693147	10730197	2050957	8679240	2215130213	365871
17278140239	691013	15	8	693147	10730390	2050984	8679406	2215150232	365871
17278472233	691013	14	8	693147	10730579	2051012	8679567	2215170009	365871
17278791606	691013	13	8	693147	10730769	2051036	8679733	2215189599	365871
17279066238	691013	14	8	693147	10730976	2051073	8679903	2215210231	365871
17279290455	691013	16	8	693147	10731175	2051102	8680073	2215230644	365871
17279567099	691013	13	8	693147	10731376	2051129	8680247	2215250766	365871
17279855125	691013	14	8	693147	10731585	2051160	8680425	2215271472	365871
17280389936	691013	14	8	693147	10731790	2051197	8680593	2215292173	365871
17280787332	691013	14	8	693147	10732006	2051230	8680776	2215313224	365871
17281145662	691013	14	8	693147	10732212	2051264	8680948	2215333873	365871
17281414719	691013	12	8	693147	10732404	2051292	8681112	2215353454	365871
17282009880	691013	13	8	693147	10732614	2051316	8681298	2215374028	365871
17282354270	691013	16	8	693147	10732805	2051340	8681465	2215393316	365871
17282727366	691013	14	8	693147	10733004	2051369	8681635	2215413832	365871
17283101771	691013	16	8	693147	10733209	2051397	8681812	2215434600	365871
17283438635	691013	18	8	693147	10733414	2051425	8681989	2215454680	365871
17283885720	691013	17	8	693147	10733620	2051448	8682172	2215475513	365871
17284173443	691014	18	8	693148	10733827	2051477	8682350	2215496392	365870
17284615351	691014	14	8	693148	10734027	2051506	8682521	2215516685	365870
17284961887	691014	14	8	693148	10734238	2051540	8682698	2215537316	365870
17285354135	691015	14	8	693149	10734455	2051576	8682879	2215558438	365869
17285678365	691015	14	8	693149	10734657	2051599	8683058	2215578644	365869
17285912153	691015	13	8	693149	10734854	2051627	8683227	2215598587	365869
17286206880	691015	15	8	693149	10735056	2051655	8683401	2215619090	365869
17286577998	691015	14	8	693149	10735261	2051679	8683582	2215639361	365869
17286875148	691015	16	8	693149	10735464	2051710	8683754	2215659792	365869
17287236270	691015	17	8	693149	10735670	2051739	8683931	2215680398	365869
17287563852	691015	16	8	693149	10735867	2051768	8684099	2215700489	365869
17287987877	691015	15	8	693149	10736062	2051796	8684266	2215720922	365869
17288332426	691015	17	8	693149	10736276	2051826	8684450	2215741803	365869
17288606491	691015	14	8	693149	10736485	2051858	8684627	2215762813	365869
17288903304	691015	15	8	693149	10736701	2051890	8684811	2215783798	365869
17289252393	691015	12	8	693149	10736902	2051920	8684982	2215803803	365869
17289454210	691015	11	8	693149	10737103	2051955	8685148	2215824166	365869
17289762853	691015	14	8	693149	10737307	2051981	8685326	2215844146	365869
17290153814	691015	16	8	693149	10737515	2052013	8685502	2215864948	365869
17290470640	691015	17	8	693149	10737712	2052043	8685669	2215885089	365869
17290729178	691015	14	8	693149	10737918	2052073	8685845	2215905892	365869
17291013207	691015	14	8	693149	10738130	2052109	8686021	2215926825	365869
17291438586	691015	14	8	693149	10738338	2052137	8686201	2215947440	365869
17291727111	691015	18	8	693149	10738540	2052166	8686374	2215967688	365869
17292163277	691015	18	8	693149	10738748	2052201	8686547	2215988297	365869
17292624154	691015	16	8	693149	10738953	2052234	8686719	2216008837	365869
17292947794	691015	16	8	693149	10739167	2052266	8686901	2216030071	365869
17293407293	691015	14	8	693149	10739364	2052295	8687069	2216049858	365869
17293745255	691015	15	8	693149	10739564	2052322	8687242	2216070241	365869
17294103024	691015	14	8	693149	10739768	2052358	8687410	2216090441	365869
17294649540	691015	15	8	693149	10739979	2052390	8687589	2216111027	365869
17295143494	691015	13	8	693149	10740177	2052420	8687757	2216131072	365869
17295344368	691015	15	8	693149	10740378	2052454	8687924	2216151651	365869
17295547835	691015	15	8	693149	10740585	2052480	8688105	2216171802	365869
17295772086	691015	16	8	693149	10740794	2052522	8688272	2216193558	365869
17296055118	691015	17	8	693149	10740997	2052558	8688439	2216213940	365869
17296509082	691015	15	8	693149	10741210	2052597	8688613	2216235264	365869
17296913363	691015	18	8	693149	10741422	2052630	8688792	2216255813	365869
17297352482	691015	13	8	693149	10741632	2052660	8688972	2216276435	365869
17297557539	691015	16	8	693149	10741833	2052698	8689135	2216296752	365869
17298048818	691015	13	8	693149	10742025	2052722	8689303	2216316732	365869
17298485397	691015	15	8	693149	10742237	2052746	8689491	2216337154	365869
17298852561	691015	14	8	693149	10742436	2052774	8689662	2216357292	365869
17299394842	691015	12	8	693149	10742637	2052803	8689834	2216377467	365869
17299745606	691015	17	8	693149	10742832	2052832	8690000	2216397779	365869
17300217039	691015	14	8	693149	10743039	2052860	8690179	2216418231	365869
17300538918	691015	16	8	693149	10743246	2052889	8690357	2216439269	365869
17301049543	691015	16	8	693149	10743450	2052920	8690530	2216459719	365869
17301440906	691015	16	8	693149	10743661	2052953	8690708	2216480822	365869
17301921109	691015	16	8	693149	10743872	2052975	8690897	2216501544	365869
17302320621	691015	13	8	693149	10744093	2053011	8691082	2216522702	365869
17302537063	691015	15	8	693149	10744292	2053044	8691248	2216542932	365869
17302895058	691015	14	8	693149	10744492	2053072	8691420	2216563055	365869
17303212601	691015	15	8	693149	10744707	2053107	8691600	2216584315	365869
17303709283	691015	14	8	693149	10744929	2053151	8691778	2216605819	365869
17304168596	691015	15	8	693149	10745131	2053180	8691951	2216626452	365869
17304524956	691015	13	8	693149	10745337	2053212	8692125	2216646818	365869
17304932779	691015	16	8	693149	10745555	2053248	8692307	2216668214	365869
17305261534	691015	14	8	693149	10745745	2053273	8692472	2216688007	365869
17305622890	691015	12	8	693149	10745934	2053300	8692634	2216707993	365869
17305971421	691015	15	8	693149	10746149	2053331	8692818	2216729180	365869
17306431530	691015	13	8	693149	10746357	2053366	8692991	2216749594	365869
17306680413	691015	13	8	693149	10746556	2053400	8693156	2216769998	365869
17307088427	691015	17	8	693149	10746761	2053437	8693324	2216790047	365869
17307590445	691015	14	8	693149	10746966	2053464	8693502	2216810950	365869
17307867617	691015	17	8	693149	10747178	2053497	8693681	2216831847	365869
17308159395	691015	16	8	693149	10747398	2053535	8693863	2216853179	365869
17308491799	691015	15	8	693149	10747588	2053559	8694029	2216873380	365869
17308895229	691015	16	8	693149	10747797	2053592	8694205	2216893918	365869
17309337188	691015	12	8	693149	10747989	2053625	8694364	2216913783	365869
17309760969	691015	14	8	693149	10748213	2053663	8694550	2216935028	365869
17310375447	691015	14	8	693149	10748429	2053691	8694738	2216955878	365869
17310703183	691015	14	8	693149	10748619	2053716	8694903	2216975855	365869
17311079494	691015	16	8	693149	10748825	2053744	8695081	2216996096	365869
17311586852	691015	13	8	693149	10749020	2053768	8695252	2217016019	365869
17312024321	691015	15	8	693149	10749234	2053801	8695433	2217036880	365869
17312338773	691015	14	8	693149	10749427	2053828	8695599	2217056806	365869
17312649698	691015	14	8	693149	10749625	2053853	8695772	2217077157	365869
17313088030	691015	17	8	693149	10749829	2053884	8695945	2217097687	365869
17313356951	691015	16	8	693149	10750029	2053910	8696119	2217118002	365869
17313699488	691015	17	8	693149	10750243	2053946	8696297	2217139245	365869
17314029412	691015	13	8	693149	10750441	2053981	8696460	2217159620	365869
17314415344	691015	16	8	693149	10750662	2054015	8696647	2217180615	365869
17314687715	691015	13	8	693149	10750854	2054045	8696809	2217200630	365869
17315006488	691015	10	8	693149	10751063	2054079	8696984	2217221414	365869
17315217484	691015	14	8	693149	10751259	2054110	8697149	2217241387	365869
17315614761	691015	13	8	693149	10751462	2054141	8697321	2217261465	365869
17316018702	691015	16	8	693149	10751664	2054171	8697493	2217282046	365869
17316244173	691015	14	8	693149	10751856	2054191	8697665	2217301774	365869
17316520077	691015	17	8	693149	10752070	2054225	8697845	2217323295	365869
17316854471	691015	15	8	693149	10752273	2054261	8698012	2217343680	365869
17317273558	691015	14	8	693149	10752481	2054289	8698192	2217364459	365869
17317579038	691015	14	8	693149	10752687	2054316	8698371	2217384933	365869
17318061599	691015	13	8	693149	10752897	2054350	8698547	2217405477	365869
17318526202	691015	13	8	693149	10753106	2054385	8698721	2217426295	365869
17318900277	691015	16	8	693149	10753318	2054420	8698898	2217447074	365869
17319191416	691015	14	8	693149	10753512	2054447	8699065	2217467437	365869
17319517893	691015	14	8	693149	10753725	2054478	8699247	2217488466	365869
17319930548	691015	15	8	693149	10753944	2054511	8699433	2217509302	365869
17320271376	691015	15	8	693149	10754151	2054543	8699608	2217529968	365869
17320668729	691015	14	8	693149	10754354	2054570	8699784	2217550358	365869
17320957690	691015	15	8	693149	10754558	2054599	8699959	2217571021	365869
17321466090	691015	14	8	693149	10754762	2054633	8700129	2217591171	365869
17321900670	691015	14	8	693149	10754968	2054665	8700303	2217611665	365869
17322584170	691015	16	8	693149	10755175	2054693	8700482	2217632180	365869
17322919027	691015	15	8	693149	10755377	2054725	8700652	2217652515	365869
17323216214	691015	16	8	693149	10755587	2054766	8700821	2217673140	365869
17323593996	691015	16	8	693149	10755799	2054805	8700994	2217694210	365869
17323789065	691015	15	8	693149	10755993	2054830	8701163	2217714018	365869
17324011040	691015	16	8	693149	10756192	2054856	8701336	2217734442	365869
17324560802	691015	14	8	693149	10756397	2054886	8701511	2217754627	365869
17324867386	691015	16	8	693149	10756609	2054916	8701693	2217775457	365869
17325337434	691015	16	8	693149	10756823	2054949	8701874	2217796519	365869
17325727631	691015	16	8	693149	10757011	2054969	8702042	2217815985	365869
17325972655	691015	15	8	693149	10757216	2055003	8702213	2217836239	365869
17326386554	691015	12	8	693149	10757421	2055039	8702382	2217856630	365869
17326769875	691015	14	8	693149	10757624	2055070	8702554	2217876733	365869
17327011059	691015	14	8	693149	10757833	2055109	8702724	2217897539	365869
17327413759	691015	15	8	693149	10758044	2055141	8702903	2217918199	365869
17327920955	691015	17	8	693149	10758252	2055176	8703076	2217939036	365869
17328390309	691015	14	8	693149	10758461	2055206	8703255	2217959525	365869
17328837297	691015	14	8	693149	10758682	2055241	8703441	2217981309	365869
17329188133	691015	16	8	693149	10758886	2055272	8703614	2218001161	365869
17329443862	691015	15	8	693149	10759084	2055301	8703783	2218021668	365869
17329952749	691015	18	8	693149	10759290	2055330	8703960	2218041906	365869
17330206721	691015	15	8	693149	10759480	2055355	8704125	2218061923	365869
17330635702	691015	16	8	693149	10759688	2055383	8704305	2218082277	365869
17331058085	691018	12	8	693152	10759906	2055422	8704484	2218103979	365866
17331468312	691018	17	8	693152	10760110	2055449	8704661	2218124287	365866
17331826771	691018	14	8	693152	10760305	2055476	8704829	2218144196	365866
17332089958	691018	15	8	693152	10760506	2055501	8705005	2218164296	365866
17332465956	691018	14	8	693152	10760710	2055532	8705178	2218184733	365866
17332918927	691018	16	8	693152	10760919	2055559	8705360	2218205487	365866
17333179539	691018	15	8	693152	10761131	2055597	8705534	2218226540	365866
17333577399	691018	16	8	693152	10761328	2055624	8705704	2218246746	365866
17333878589	691018	15	8	693152	10761536	2055653	8705883	2218267516	365866
17334142534	691018	17	8	693152	10761755	2055691	8706064	2218288505	365866
17334531674	691018	17	8	693152	10761969	2055722	8706247	2218309694	365866
17334853348	691018	16	8	693152	10762181	2055759	8706422	2218330485	365866
17335239459	691018	12	8	693152	10762381	2055784	8706597	2218350563	365866
17335397425	691018	12	8	693152	10762571	2055809	8706762	2218370427	365866
17335653583	691018	14	8	693152	10762777	2055845	8706932	2218391070	365866
17336071155	691018	15	8	693152	10762993	2055875	8707118	2218411793	365866
17336525106	691018	15	8	693152	10763205	2055903	8707302	2218432829	365866
17336888147	691018	15	8	693152	10763406	2055931	8707475	2218453105	365866
17337188338	691018	18	8	693152	10763605	2055957	8707648	2218473637	365866
17337439908	691018	14	8	693152	10763803	2055993	8707810	2218493682	365866
17337617219	691018	13	8	693152	10764006	2056026	8707980	2218514606	365866
17338011580	691018	13	8	693152	10764200	2056054	8708146	2218533997	365866
17338218680	691018	12	8	693152	10764411	2056087	8708324	2218554831	365866
17338569497	691019	14	8	693153	10764599	2056116	8708483	2218586102	365865
17339036944	691019	12	8	693153	10764794	2056145	8708649	2218606393	365865
17339433532	691019	14	8	693153	10765002	2056174	8708828	2218626648	365865
17339871095	691019	15	8	693153	10765210	2056205	8709005	2218647320	365865
17340319066	691019	13	8	693153	10765401	2056232	8709169	2218666384	365865
17340610814	691019	13	8	693153	10765573	2056252	8709321	2218684231	365865
17340995067	691019	16	8	693153	10765757	2056275	8709482	2218702945	365865
17341258278	691019	12	8	693153	10765934	2056302	8709632	2218721255	365865
17341540423	691019	16	8	693153	10766121	2056330	8709791	2218740422	365865
17341748338	691019	12	8	693153	10766293	2056355	8709938	2218758290	365865
17342197977	691019	14	8	693153	10766486	2056385	8710101	2218777390	365865
17342445183	691019	15	8	693153	10766677	2056424	8710253	2218796588	365865
17342810522	691019	14	8	693153	10766860	2056444	8710416	2218815102	365865
