bytes_written	total_items	curr_connections	threads	cmd_set	cmd_get	get_misses	get_hits	bytes_read
17411443753	672858	15	8	671385	11421489	2009198	9412291	1766238655	386332
17411812118	672858	17	8	671385	11421721	2009228	9412493	1766250756	386332
17412087621	672858	13	8	671385	11421959	2009265	9412694	1766263147	386332
17412553951	672858	15	8	671385	11422197	2009288	9412909	1766275182	386332
17413048883	672858	15	8	671385	11422439	2009315	9413124	1766287473	386332
17413674916	672858	16	8	671385	11422696	2009360	9413336	1766300843	386332
17413985025	672858	17	8	671385	11422935	2009391	9413544	1766313078	386332
17414482895	672858	16	8	671385	11423177	2009424	9413753	1766325632	386332
17414957300	672858	18	8	671385	11423423	2009466	9413957	1766338456	386332
17415455247	672858	17	8	671385	11423677	2009498	9414179	1766351350	386332
17415650559	672858	19	8	671385	11423911	2009532	9414379	1766363527	386332
17415998939	672858	18	8	671385	11424154	2009571	9414583	1766376143	386332
17416439842	672858	17	8	671385	11424404	2009609	9414795	1766389016	386332
17416917471	672858	14	8	671385	11424629	2009639	9414990	1766400794	386332
17417322828	672858	14	8	671385	11424866	2009665	9415201	1766412936	386332
17417741229	672858	14	8	671385	11425110	2009697	9415413	1766425388	386332
17418245191	672858	14	8	671385	11425337	2009730	9415607	1766437242	386332
17418605284	672858	12	8	671385	11425574	2009758	9415816	1766449402	386332
17418948629	672858	17	8	671385	11425812	2009796	9416016	1766461706	386332
17419453707	672858	14	8	671385	11426060	2009836	9416224	1766474578	386332
17419853628	672858	19	8	671385	11426307	2009866	9416441	1766487223	386332
17420278100	672858	17	8	671385	11426549	2009900	9416649	1766499615	386332
17420636842	672858	17	8	671385	11426788	2009938	9416850	1766512172	386332
17420941627	672858	18	8	671385	11427013	2009958	9417055	1766523552	386332
17421556509	672858	16	8	671385	11427280	2010000	9417280	1766537297	386332
17421970516	672858	15	8	671385	11427518	2010034	9417484	1766549625	386332
17422535584	672858	12	8	671385	11427763	2010062	9417701	1766561986	386332
17423093455	672858	13	8	671385	11428012	2010097	9417915	1766574769	386332
17423513448	672858	16	8	671385	11428246	2010122	9418124	1766586661	386332
17424103793	672858	15	8	671385	11428499	2010156	9418343	1766599724	386332
17424391173	672858	20	8	671385	11428735	2010191	9418544	1766611987	386332
17424773409	672858	17	8	671385	11428969	2010226	9418743	1766624096	386332
17425141524	672858	18	8	671385	11429223	2010265	9418958	1766637133	386332
17425592276	672858	16	8	671385	11429469	2010304	9419165	1766649852	386332
17425889769	672859	16	8	671386	11429713	2010337	9419376	1766662356	386331
17426216956	672859	16	8	671386	11429943	2010369	9419574	1766674308	386331
17426648694	672859	14	8	671386	11430183	2010407	9419776	1766686905	386331
17427003644	672859	15	8	671386	11430427	2010445	9419982	1766699531	386331
17427408956	672859	16	8	671386	11430666	2010475	9420191	1766711807	386331
17427936871	672859	16	8	671386	11430913	2010510	9420403	1766724504	386331
17428247184	672859	15	8	671386	11431144	2010539	9420605	1766736320	386331
17428717846	672859	16	8	671386	11431386	2010567	9420819	1766748707	386331
17429179971	672859	17	8	671386	11431627	2010592	9421035	1766761002	386331
17429625992	672859	15	8	671386	11431874	2010629	9421245	1766773728	386331
17430018322	672859	17	8	671386	11432116	2010661	9421455	1766786241	386331
17430315793	672859	15	8	671386	11432354	2010697	9421657	1766798579	386331
17430717530	672859	16	8	671386	11432578	2010722	9421856	1766810223	386331
17431139128	672859	14	8	671386	11432818	2010751	9422067	1766822491	386331
17431450220	672859	15	8	671386	11433060	2010782	9422278	1766834715	386331
17431800807	672859	15	8	671386	11433298	2010814	9422484	1766847158	386331
17432241024	672859	18	8	671386	11433539	2010846	9422693	1766859393	386331
17432740125	672859	17	8	671386	11433790	2010883	9422907	1766872317	386331
17433012643	672859	17	8	671386	11434026	2010918	9423108	1766884608	386331
17433351536	672859	17	8	671386	11434274	2010951	9423323	1766897408	386331
17433726083	672859	16	8	671386	11434514	2010988	9423526	1766909844	386331
17434000124	672859	17	8	671386	11434737	2011020	9423717	1766921402	386331
17434575413	672859	14	8	671386	11434967	2011048	9423919	1766933165	386331
17434939454	672859	15	8	671386	11435204	2011079	9424125	1766945323	386331
17435445340	672859	15	8	671386	11435452	2011111	9424341	1766958065	386331
17435880493	672859	15	8	671386	11435694	2011147	9424547	1766970597	386331
17436221857	672859	17	8	671386	11435946	2011193	9424753	1766983670	386331
17436629701	672859	17	8	671386	11436178	2011213	9424965	1766995344	386331
17437087340	672859	18	8	671386	11436435	2011243	9425192	1767008449	386331
17437641132	672859	16	8	671386	11436680	2011275	9425405	1767021032	386331
17438006542	672859	16	8	671386	11436930	2011312	9425618	1767033894	386331
17438304170	672859	19	8	671386	11437168	2011353	9425815	1767046185	386331
17438795926	672859	15	8	671386	11437403	2011380	9426023	1767058335	386331
17439163212	672860	15	8	671387	11437654	2011423	9426231	1767071300	386330
17439541064	672860	14	8	671387	11437893	2011459	9426434	1767083643	386330
17439840201	672860	15	8	671387	11438129	2011491	9426638	1767095882	386330
17440109210	672860	14	8	671387	11438365	2011521	9426844	1767107977	386330
17440596829	672860	15	8	671387	11438613	2011560	9427053	1767120768	386330
17441121276	672862	15	8	671389	11438865	2011596	9427269	1767148907	386329
17441606203	672862	15	8	671389	11439106	2011629	9427477	1767161298	386329
17441879894	672862	16	8	671389	11439342	2011665	9427677	1767173451	386329
17442358665	672862	15	8	671389	11439587	2011700	9427887	1767186206	386329
17442742643	672862	17	8	671389	11439826	2011733	9428093	1767198605	386329
17443028576	672862	15	8	671389	11440048	2011761	9428287	1767210068	386329
17443435105	672862	17	8	671389	11440292	2011800	9428492	1767222658	386329
17443856542	672862	17	8	671389	11440524	2011835	9428689	1767234679	386329
17444103090	672862	16	8	671389	11440763	2011868	9428895	1767247042	386329
17444555195	672862	18	8	671389	11441002	2011893	9429109	1767259343	386329
17445053062	672863	15	8	671390	11441241	2011919	9429322	1767271485	386328
17445432947	672863	15	8	671390	11441480	2011952	9429528	1767283833	386328
17445916299	672863	14	8	671390	11441725	2011984	9429741	1767296353	386328
17446254809	672863	15	8	671390	11441963	2012020	9429943	1767308657	386328
17446828424	672863	15	8	671390	11442202	2012056	9430146	1767320986	386328
17447176437	672863	15	8	671390	11442438	2012089	9430349	1767333196	386328
17447519452	672863	15	8	671390	11442667	2012116	9430551	1767344955	386328
17448117566	672863	16	8	671390	11442925	2012157	9430768	1767358302	386328
17448576253	672863	17	8	671390	11443169	2012198	9430971	1767370937	386327
17449028119	672864	19	8	671391	11443416	2012234	9431182	1767383847	386327
17449448610	672864	17	8	671391	11443655	2012266	9431389	1767396236	386327
17449971782	672864	16	8	671391	11443888	2012296	9431592	1767408264	386327
17450416116	672864	16	8	671391	11444127	2012325	9431802	1767420633	386327
17450751553	672864	16	8	671391	11444351	2012357	9431994	1767432299	386327
17451193188	672866	16	8	671393	11444596	2012389	9432207	1767447821	386326
17451415535	672866	16	8	671393	11444822	2012420	9432402	1767459645	386326
17451900276	672866	15	8	671393	11445077	2012461	9432616	1767472895	386326
17452241594	672867	15	8	671394	11445301	2012493	9432808	1767484477	386325
17452467759	672867	14	8	671394	11445539	2012526	9433013	1767496751	386325
17452859349	672867	16	8	671394	11445774	2012559	9433215	1767508982	386325
17453093919	672867	14	8	671394	11446006	2012594	9433412	1767521025	386325
17453404297	672867	16	8	671394	11446254	2012631	9433623	1767533840	386325
17453812833	672867	15	8	671394	11446488	2012662	9433826	1767545913	386325
17454248564	672867	19	8	671394	11446751	2012703	9434048	1767559522	386325
17454725506	672867	17	8	671394	11446990	2012741	9434249	1767571919	386325
17455065507	672867	16	8	671394	11447226	2012780	9434446	1767584265	386325
17455469951	672867	18	8	671394	11447470	2012813	9434657	1767596751	386325
17455948860	672867	13	8	671394	11447707	2012848	9434859	1767609036	386325
17456313063	672868	12	8	671395	11447946	2012881	9435065	1767621307	386324
17456711695	672868	14	8	671395	11448161	2012915	9435246	1767632319	386324
17457102493	672868	12	8	671395	11448390	2012945	9435445	1767644123	386324
17457278079	672868	17	8	671395	11448603	2012975	9435628	1767655071	386324
17457650105	672868	16	8	671395	11448830	2013011	9435819	1767666888	386324
17457860871	672869	19	8	671396	11449041	2013039	9436002	1767677784	386322
17458247094	672871	14	8	671398	11449267	2013070	9436197	1767716743	386322
17458672544	672871	17	8	671398	11449494	2013100	9436394	1767728347	386322
17458989826	672871	15	8	671398	11449700	2013132	9436568	1767739194	386322
17459393048	672872	14	8	671399	11449918	2013160	9436758	1767750467	386321
17459684080	672872	14	8	671399	11450134	2013191	9436943	1767761528	386321
17460115187	672873	13	8	671400	11450358	2013222	9437136	1767773224	386320
17460670497	672873	15	8	671400	11450588	2013249	9437339	1767784933	386320
17460960335	672873	15	8	671400	11450815	2013284	9437531	1767796525	386320
17461281795	672873	17	8	671400	11451034	2013309	9437725	1767807872	386320
17461456260	672873	14	8	671400	11451233	2013334	9437899	1767818151	386320
17461768346	672873	15	8	671400	11451457	2013358	9438099	1767829607	386320
17462086026	672873	16	8	671400	11451670	2013387	9438283	1767840603	386320
17462493595	672873	13	8	671400	11451893	2013418	9438475	1767852138	386320
17462817555	672873	16	8	671400	11452108	2013448	9438660	1767863257	386320
17463069606	672873	13	8	671400	11452318	2013475	9438843	1767874116	386320
17463541034	672873	17	8	671400	11452540	2013507	9439033	1767885598	386320
17464036913	672873	17	8	671400	11452769	2013537	9439232	1767897291	386320
17464317639	672873	18	8	671400	11452991	2013569	9439422	1767908817	386320
17464648121	672873	16	8	671400	11453205	2013606	9439599	1767920021	386320
17465050877	672873	15	8	671400	11453427	2013635	9439792	1767931473	386320
17465500508	672873	18	8	671400	11453653	2013664	9439989	1767943047	386320
17465816216	672873	17	8	671400	11453870	2013690	9440180	1767954157	386320
17466178856	672873	15	8	671400	11454092	2013716	9440376	1767965603	386320
17466563846	672873	15	8	671400	11454313	2013750	9440563	1767976995	386320
17466852108	672873	14	8	671400	11454527	2013784	9440743	1767988061	386320
17467146721	672873	15	8	671400	11454753	2013814	9440939	1767999690	386320
17467514040	672873	14	8	671400	11454973	2013845	9441128	1768011045	386320
17467874271	672873	16	8	671400	11455199	2013879	9441320	1768022704	386320
17468217181	672873	17	8	671400	11455410	2013901	9441509	1768033517	386320
17468439745	672873	18	8	671400	11455635	2013935	9441700	1768045267	386320
17468735733	672873	18	8	671400	11455850	2013963	9441887	1768056277	386320
17469078431	672873	17	8	671400	11456063	2013992	9442071	1768067210	386320
17469317531	672873	14	8	671400	11456266	2014013	9442253	1768077652	386320
17469668014	672873	15	8	671400	11456489	2014040	9442449	1768089085	386320
17469999040	672873	11	8	671400	11456695	2014061	9442634	1768099678	386320
17470301657	672873	16	8	671400	11456903	2014091	9442812	1768110462	386320
17470531437	672873	14	8	671400	11457116	2014120	9442996	1768121567	386320
17470768864	672873	17	8	671400	11457338	2014151	9443187	1768132893	386320
17471045517	672873	18	8	671400	11457555	2014182	9443373	1768144249	386320
17471390548	672873	15	8	671400	11457766	2014210	9443556	1768155101	386320
17471797308	672873	15	8	671400	11457993	2014236	9443757	1768166605	386320
17472161671	672873	17	8	671400	11458209	2014259	9443950	1768177739	386320
17472448831	672873	16	8	671400	11458412	2014283	9444129	1768188237	386320
17472785157	672873	14	8	671400	11458623	2014308	9444315	1768199139	386320
17473052613	672873	12	8	671400	11458828	2014333	9444495	1768209679	386320
17473528813	672873	13	8	671400	11459047	2014361	9444686	1768220946	386320
17473962254	672873	13	8	671400	11459259	2014395	9444864	1768231997	386320
17474281921	672873	17	8	671400	11459477	2014422	9445055	1768243174	386320
17474527296	672873	19	8	671400	11459699	2014454	9445245	1768254700	386320
17474813680	672873	17	8	671400	11459921	2014485	9445436	1768266109	386320
17475216951	672873	17	8	671400	11460159	2014522	9445637	1768278377	386320
17475711963	672873	18	8	671400	11460384	2014555	9445829	1768290095	386320
17476013002	672873	18	8	671400	11460600	2014588	9446012	1768301338	386320
17476353246	672873	15	8	671400	11460803	2014609	9446194	1768311770	386320
17476724041	672873	13	8	671400	11461025	2014645	9446380	1768323222	386320
17477033734	672873	15	8	671400	11461245	2014674	9446571	1768334580	386320
17477397790	672873	14	8	671400	11461460	2014701	9446759	1768345619	386320
17477562019	672873	14	8	671400	11461671	2014736	9446935	1768356635	386320
17477902263	672873	16	8	671400	11461893	2014767	9447126	1768368080	386320
17478265953	672873	16	8	671400	11462113	2014792	9447321	1768379479	386320
17478640415	672873	15	8	671400	11462334	2014831	9447503	1768390965	386320
17479038930	672873	17	8	671400	11462567	2014866	9447701	1768402895	386320
17479293834	672873	18	8	671400	11462786	2014897	9447889	1768414258	386320
17479653362	672873	15	8	671400	11463009	2014931	9448078	1768425883	386320
17480030721	672873	16	8	671400	11463212	2014959	9448253	1768436405	386320
17480434619	672873	16	8	671400	11463436	2014990	9448446	1768447981	386320
17480834837	672873	15	8	671400	11463659	2015019	9448640	1768459414	386320
17481211425	672873	14	8	671400	11463884	2015053	9448831	1768470992	386320
17481643720	672873	13	8	671400	11464107	2015084	9449023	1768482466	386320
17482091953	672873	15	8	671400	11464332	2015112	9449220	1768493962	386320
17482470482	672873	15	8	671400	11464552	2015142	9449410	1768505386	386320
17482708469	672873	15	8	671400	11464770	2015179	9449591	1768516658	386320
17483060589	672873	15	8	671400	11464998	2015210	9449788	1768528420	386320
17483353867	672873	14	8	671400	11465207	2015232	9449975	1768539152	386320
17483716390	672873	14	8	671400	11465420	2015259	9450161	1768550125	386320
17484255202	672873	14	8	671400	11465649	2015288	9450361	1768561820	386320
17484619365	672873	13	8	671400	11465870	2015324	9450546	1768573216	386320
17484958493	672873	15	8	671400	11466085	2015358	9450727	1768584421	386320
17485185074	672873	16	8	671400	11466302	2015392	9450910	1768595719	386320
17485627286	672873	14	8	671400	11466519	2015426	9451093	1768607009	386320
17485934003	672873	18	8	671400	11466742	2015461	9451281	1768618592	386320
17486247770	672873	18	8	671400	11466976	2015500	9451476	1768630737	386320
17486703551	672873	18	8	671400	11467209	2015542	9451667	1768642992	386320
17487036986	672873	18	8	671400	11467433	2015570	9451863	1768654452	386320
17487320184	672873	14	8	671400	11467650	2015604	9452046	1768665696	386320
17487687704	672873	14	8	671400	11467871	2015634	9452237	1768676990	386320
17488013398	672874	14	8	671401	11468081	2015658	9452423	1768688113	386319
17488470586	672874	14	8	671401	11468309	2015690	9452619	1768699748	386319
17488868738	672874	13	8	671401	11468529	2015723	9452806	1768711181	386319
17489311115	672874	15	8	671401	11468766	2015766	9453000	1768723464	386319
17489698088	672874	15	8	671401	11468987	2015797	9453190	1768734785	386319
17490049782	672874	17	8	671401	11469215	2015831	9453384	1768746552	386319
17490415646	672874	18	8	671401	11469438	2015865	9453573	1768758114	386319
17490731797	672874	18	8	671401	11469658	2015896	9453762	1768769363	386319
17491178901	672874	17	8	671401	11469889	2015922	9453967	1768781169	386319
17491596713	672874	17	8	671401	11470117	2015952	9454165	1768792916	386319
17491855285	672874	15	8	671401	11470324	2015983	9454341	1768803722	386319
17492250884	672874	15	8	671401	11470546	2016014	9454532	1768815257	386319
17492593543	672874	13	8	671401	11470756	2016047	9454709	1768826146	386319
17492969803	672874	13	8	671401	11470976	2016073	9454903	1768837429	386319
17493537900	672874	16	8	671401	11471208	2016108	9455100	1768849369	386319
17493885176	672874	16	8	671401	11471426	2016135	9455291	1768860580	386319
17494194795	672874	17	8	671401	11471642	2016167	9455475	1768871889	386319
17494397135	672874	14	8	671401	11471851	2016200	9455651	1768882723	386319
17494744887	672876	16	8	671403	11472080	2016229	9455851	1768894650	386318
17495067549	672876	15	8	671403	11472297	2016258	9456039	1768905841	386318
17495446901	672876	18	8	671403	11472522	2016295	9456227	1768917451	386318
17495760615	672876	17	8	671403	11472735	2016324	9456411	1768928565	386318
17496139109	672876	15	8	671403	11472943	2016347	9456596	1768939303	386318
17496418373	672876	16	8	671403	11473156	2016376	9456780	1768950403	386318
17496830438	672876	14	8	671403	11473371	2016406	9456965	1768961446	386318
17497197627	672876	15	8	671403	11473591	2016436	9457155	1768972904	386318
17497519912	672876	13	8	671403	11473797	2016462	9457335	1768983521	386318
17497926365	672876	17	8	671403	11474025	2016501	9457524	1768995335	386318
17498209609	672876	13	8	671403	11474240	2016529	9457711	1769006424	386318
17498745647	672876	17	8	671403	11474483	2016575	9457908	1769019031	386318
17499174818	672876	16	8	671403	11474707	2016612	9458095	1769030723	386318
17499699039	672876	17	8	671403	11474938	2016637	9458301	1769042486	386318
17500038361	672876	17	8	671403	11475148	2016660	9458488	1769053286	386318
17500402443	672876	14	8	671403	11475365	2016681	9458684	1769064349	386318
17500569237	672876	17	8	671403	11475571	2016709	9458862	1769074936	386318
17500918820	672876	15	8	671403	11475785	2016738	9459047	1769086002	386318
17501280496	672876	16	8	671403	11476000	2016766	9459234	1769097168	386318
17501733866	672876	12	8	671403	11476211	2016792	9459419	1769108082	386318
17502223300	672876	15	8	671403	11476446	2016838	9459608	1769120380	386318
17502481307	672876	15	8	671403	11476651	2016867	9459784	1769131157	386318
17502811890	672876	14	8	671403	11476870	2016901	9459969	1769142483	386318
17503370765	672876	17	8	671403	11477107	2016934	9460173	1769154608	386318
17503632472	672876	15	8	671403	11477330	2016970	9460360	1769166144	386318
17504086054	672876	16	8	671403	11477567	2017004	9460563	1769178305	386318
17504374237	672876	16	8	671403	11477788	2017040	9460748	1769189780	386318
17504683609	672876	16	8	671403	11478018	2017072	9460946	1769201620	386318
17505009369	672876	15	8	671403	11478241	2017110	9461131	1769213245	386318
17505259014	672876	13	8	671403	11478457	2017141	9461316	1769224437	386318
17505632968	672876	14	8	671403	11478682	2017175	9461507	1769236049	386318
17506167577	672876	15	8	671403	11478906	2017209	9461697	1769247682	386318
17506631037	672876	16	8	671403	11479123	2017236	9461887	1769258907	386318
17506963652	672876	14	8	671403	11479349	2017268	9462081	1769270568	386318
17507214489	672876	15	8	671403	11479579	2017307	9462272	1769282445	386318
17507645726	672876	14	8	671403	11479796	2017341	9462455	1769293759	386318
17507923637	672876	16	8	671403	11480016	2017366	9462650	1769304997	386318
17508269825	672877	14	8	671404	11480253	2017410	9462843	1769317358	386317
17508669384	672877	13	8	671404	11480480	2017443	9463037	1769329032	386317
17508989289	672877	15	8	671404	11480690	2017471	9463219	1769339984	386317
17509358189	672877	13	8	671404	11480899	2017504	9463395	1769350946	386317
17509745326	672877	15	8	671404	11481126	2017533	9463593	1769362525	386317
17510214262	672877	18	8	671404	11481342	2017560	9463782	1769373628	386317
17510476794	672877	15	8	671404	11481566	2017591	9463975	1769385077	386317
17510837280	672877	17	8	671404	11481797	2017618	9464179	1769396966	386317
17511113920	672877	16	8	671404	11482011	2017649	9464362	1769408006	386317
17511463750	672878	15	8	671405	11482234	2017677	9464557	1769419497	386316
17511851369	672878	17	8	671405	11482448	2017707	9464741	1769430655	386316
17512131406	672878	13	8	671405	11482665	2017738	9464927	1769441842	386316
17512491749	672878	15	8	671405	11482878	2017765	9465113	1769452843	386316
17512758674	672878	15	8	671405	11483088	2017795	9465293	1769463734	386316
17513206720	672878	14	8	671405	11483324	2017834	9465490	1769475876	386316
17513565680	672878	15	8	671405	11483548	2017869	9465679	1769487472	386316
17513966150	672878	14	8	671405	11483766	2017893	9465873	1769498599	386316
17514308319	672878	15	8	671405	11483990	2017926	9466064	1769510244	386316
17514780340	672878	14	8	671405	11484197	2017948	9466249	1769520860	386316
17514988688	672879	16	8	671406	11484422	2017984	9466438	1769533747	386316
17515431627	672879	16	8	671406	11484652	2018014	9466638	1769545550	386316
17515873011	672879	17	8	671406	11484890	2018043	9466847	1769557608	386316
17516246063	672879	17	8	671406	11485110	2018070	9467040	1769568922	386316
17516574611	672879	14	8	671406	11485338	2018099	9467239	1769580482	386316
17516902823	672879	16	8	671406	11485548	2018122	9467426	1769591329	386316
17517186927	672879	13	8	671406	11485766	2018157	9467609	1769602649	386316
17517573570	672879	11	8	671406	11485975	2018187	9467788	1769613546	386316
17518016299	672879	14	8	671406	11486213	2018218	9467995	1769625694	386316
17518406256	672879	14	8	671406	11486413	2018246	9468167	1769636154	386316
17518638868	672879	16	8	671406	11486637	2018277	9468360	1769647585	386316
17518985773	672879	17	8	671406	11486856	2018307	9468549	1769658876	386316
17519421048	672879	17	8	671406	11487089	2018342	9468747	1769671018	386316
17519759494	672879	15	8	671406	11487309	2018368	9468941	1769682289	386316
17520066587	672879	14	8	671406	11487522	2018399	9469123	1769693374	386316
17520406800	672879	14	8	671406	11487738	2018426	9469312	1769704469	386316
17520677087	672879	13	8	671406	11487948	2018453	9469495	1769715300	386316
17521067677	672880	13	8	671407	11488177	2018484	9469693	1769726926	386315
17521300402	672880	17	8	671407	11488402	2018521	9469881	1769738676	386315
17521899659	672880	14	8	671407	11488626	2018560	9470066	1769750361	386315
17522140521	672880	13	8	671407	11488838	2018585	9470253	1769761259	386315
17522508473	672880	16	8	671407	11489063	2018620	9470443	1769772879	386315
17522881627	672880	16	8	671407	11489280	2018648	9470632	1769784072	386315
17523140269	672880	14	8	671407	11489492	2018677	9470815	1769795146	386315
17523525972	672880	15	8	671407	11489712	2018710	9471002	1769806537	386315
17524029766	672880	14	8	671407	11489933	2018742	9471191	1769817966	386315
17524442164	672880	14	8	671407	11490153	2018767	9471386	1769829171	386315
17524741774	672880	16	8	671407	11490364	2018800	9471564	1769840169	386315
17525079025	672880	15	8	671407	11490593	2018830	9471763	1769851768	386315
17525549640	672880	17	8	671407	11490820	2018856	9471964	1769863455	386315
17526025564	672880	15	8	671407	11491030	2018882	9472148	1769874314	386315
17526416072	672880	15	8	671407	11491256	2018916	9472340	1769886003	386315
17526852760	672880	17	8	671407	11491481	2018951	9472530	1769897637	386315
17527375839	672880	15	8	671407	11491709	2018982	9472727	1769909191	386315
17527595013	672880	16	8	671407	11491925	2019010	9472915	1769920340	386315
17527926881	672880	16	8	671407	11492139	2019038	9473101	1769931376	386315
17528297655	672880	17	8	671407	11492375	2019079	9473296	1769943542	386315
17528573898	672880	15	8	671407	11492582	2019109	9473473	1769954406	386315
17528848329	672880	14	8	671407	11492793	2019134	9473659	1769965121	386315
17529177999	672880	14	8	671407	11493001	2019162	9473839	1769975926	386315
17529606649	672880	15	8	671407	11493215	2019189	9474026	1769986921	386315
17530013873	672880	15	8	671407	11493443	2019218	9474225	1769998632	386315
17530256928	672880	17	8	671407	11493658	2019250	9474408	1770009784	386315
17530535787	672881	15	8	671408	11493866	2019278	9474588	1770020542	386314
17530943043	672881	15	8	671408	11494088	2019312	9474776	1770032149	386314
17531281112	672881	16	8	671408	11494304	2019343	9474961	1770043333	386314
17531685546	672881	14	8	671408	11494523	2019374	9475149	1770054680	386314
17531989484	672881	17	8	671408	11494728	2019396	9475332	1770065194	386314
17532503093	672881	15	8	671408	11494949	2019421	9475528	1770076541	386314
17532767002	672881	17	8	671408	11495164	2019451	9475713	1770087573	386314
17533029712	672881	13	8	671408	11495381	2019481	9475900	1770098770	386314
17533313764	672881	17	8	671408	11495606	2019514	9476092	1770110383	386314
17533621212	672881	14	8	671408	11495820	2019546	9476274	1770121452	386314
17533841565	672881	15	8	671408	11496026	2019575	9476451	1770132263	386314
17534113626	672881	14	8	671408	11496239	2019608	9476631	1770143275	386314
17534574236	672881	15	8	671408	11496463	2019636	9476827	1770154833	386314
17535027167	672881	15	8	671408	11496687	2019662	9477025	1770166345	386314
17535394911	672881	16	8	671408	11496921	2019707	9477214	1770178511	386314
17535756697	672881	15	8	671408	11497153	2019745	9477408	1770190465	386314
17536177828	672881	17	8	671408	11497375	2019778	9477597	1770201940	386314
17536416108	672881	16	8	671408	11497596	2019815	9477781	1770213594	386314
17536618446	672881	16	8	671408	11497821	2019845	9477976	1770224928	386314
17536878463	672881	13	8	671408	11498043	2019876	9478167	1770236317	386314
17537375482	672881	14	8	671408	11498276	2019911	9478365	1770248375	386314
17537791211	672881	13	8	671408	11498495	2019934	9478561	1770259612	386314
17538304799	672881	15	8	671408	11498715	2019966	9478749	1770270949	386314
17538609449	672881	17	8	671408	11498935	2020003	9478932	1770282477	386314
17539051053	672881	15	8	671408	11499168	2020041	9479127	1770294443	386314
17539346287	672881	18	8	671408	11499391	2020072	9479319	1770305969	386314
17539689354	672881	15	8	671408	11499605	2020100	9479505	1770316971	386314
17540200021	672881	14	8	671408	11499850	2020130	9479720	1770329456	386314
17540422131	672881	15	8	671408	11500056	2020165	9479891	1770340150	386314
17540690406	672881	13	8	671408	11500271	2020195	9480076	1770351334	386314
17541233327	672882	16	8	671409	11500493	2020233	9480260	1770363017	386313
17541559048	672882	13	8	671409	11500707	2020262	9480445	1770374183	386313
17541801809	672882	15	8	671409	11500933	2020301	9480632	1770385866	386313
17542233380	672882	15	8	671409	11501164	2020333	9480831	1770397688	386313
17542502688	672882	14	8	671409	11501366	2020362	9481004	1770408138	386313
17542842786	672882	14	8	671409	11501583	2020400	9481183	1770419275	386313
17543121261	672882	17	8	671409	11501803	2020437	9481366	1770430676	386313
17543516181	672882	13	8	671409	11501998	2020465	9481533	1770440765	386313
17544023196	672882	16	8	671409	11502207	2020489	9481718	1770451448	386313
17544355225	672882	15	8	671409	11502404	2020520	9481884	1770461648	386313
17544731418	672882	13	8	671409	11502623	2020551	9482072	1770472907	386313
17545100045	672882	14	8	671409	11502825	2020576	9482249	1770483238	386313
17545349108	672882	15	8	671409	11503026	2020603	9482423	1770493613	386313
