CPU_UTIL(%) ACTV_MEM(%) DISK(KB/s) DISK_IN(KB/s) DISK_OUT(KB/s) NET(KB/s) NET_IN(KB/s) NET_OUT(KB/s) INSTRUCTIONS_RETIRED_0 LLC_MISSES_0 INSTRUCTIONS_RETIRED_1 LLC_MISSES_1 INSTRUCTIONS_RETIRED_2 LLC_MISSES_2 INSTRUCTIONS_RETIRED_3 LLC_MISSES_3 INSTRUCTIONS_RETIRED_4 LLC_MISSES_4 INSTRUCTIONS_RETIRED_5 LLC_MISSES_5 INSTRUCTIONS_RETIRED_6 LLC_MISSES_6 INSTRUCTIONS_RETIRED_7 LLC_MISSES_7 THERM_0 THERM_1 THERM_2 THERM_3 THERM_4 THERM_5 THERM_6 THERM_7 FREQ_0 FREQ_1 FREQ_2 FREQ_3 FREQ_4 FREQ_5 FREQ_6 FREQ_7 TIME
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	8.90e+05       1.65e+03       4.37e+03       2.10e+01       4.40e+03       1.90e+01       5.26e+03       1.80e+01       7.81e+05       6.70e+02       5.26e+03       6.00e+00       2.58e+05       7.55e+02       5.25e+03       1.00e+00       51.0           49.0           52.0           49.0           49.0           45.0           52.0           46.0           1.60           1.60           1.60           1.60           1.60           1.60           1.60           1.60           
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.39e+08       1.04e+06       4.22e+08       1.15e+06       6.13e+08       8.82e+05       1.00e+09       1.49e+06       1.32e+08       5.09e+05       1.03e+09       1.59e+06       9.58e+08       1.76e+06       6.00e+08       1.18e+06       51.0           49.0           52.0           49.0           49.0           45.0           52.0           46.0           1.60           1.60           1.60           1.60           1.60           1.60           1.60           1.60           
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.39e+08       1.03e+06       2.63e+08       4.37e+05       9.23e+07       1.96e+05       2.97e+08       5.24e+05       1.41e+07       6.10e+04       1.31e+08       4.65e+05       6.13e+08       1.03e+06       1.57e+08       8.55e+05       49.0           49.0           51.0           49.0           48.0           46.0           50.0           45.0           1.60           1.60           1.60           1.60           1.60           1.60           1.60           1.60           
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.81e+08       1.02e+06       8.48e+08       1.58e+06       1.20e+08       2.00e+05       7.38e+07       2.61e+05       8.14e+07       1.86e+05       1.01e+09       1.81e+06       2.83e+08       6.22e+05       3.97e+08       7.93e+05       49.0           49.0           51.0           49.0           48.0           46.0           50.0           45.0           1.60           1.60           1.60           1.60           1.60           1.60           1.60           1.60           
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.60e+08       1.20e+06       4.09e+08       1.18e+06       7.61e+08       1.57e+06       2.56e+08       1.09e+06       3.48e+08       6.50e+05       4.28e+08       5.70e+05       4.88e+08       9.81e+05       5.45e+08       1.03e+06       49.0           49.0           54.0           49.0           48.0           45.0           50.0           45.0           1.60           1.60           1.60           1.60           1.60           1.60           1.60           1.60           
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.09e+08       9.12e+05       4.87e+08       7.71e+05       1.24e+08       3.64e+05       4.27e+08       4.73e+05       1.31e+06       9.55e+03       2.45e+08       5.47e+05       1.21e+08       4.97e+05       1.75e+08       1.40e+05       49.0           49.0           54.0           49.0           48.0           45.0           50.0           45.0           1.60           1.60           1.60           1.60           1.60           1.60           1.60           1.60           
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	9.52e+08       1.68e+06       6.12e+08       9.89e+05       9.53e+08       1.66e+06       6.21e+08       9.99e+05       1.22e+08       4.82e+05       6.74e+08       1.03e+06       4.82e+08       9.94e+05       3.99e+08       1.20e+06       50.0           49.0           53.0           49.0           48.0           45.0           50.0           45.0           1.60           1.60           1.60           1.60           1.60           1.60           1.60           1.60           
22.40	1.00	288.73	0.00	288.73	1257.02	868.02	388.99	1.62e+08       7.64e+05       1.53e+08       8.71e+05       1.23e+08       4.87e+05       5.73e+08       1.05e+06       4.79e+06       1.87e+04       3.95e+08       5.81e+05       4.61e+08       7.13e+05       3.51e+08       4.60e+05       50.0           49.0           53.0           49.0           48.0           45.0           50.0           45.0           1.60           1.60           1.60           1.60           1.60           1.60           1.60           1.60           
12.67	1.00	288.73	0.00	288.73	806.89	605.77	201.12	5.35e+08       1.43e+06       4.33e+08       9.21e+05       8.47e+08       1.43e+06       1.24e+07       5.39e+04       1.35e+07       4.17e+04       8.14e+08       1.03e+06       5.04e+08       8.80e+05       6.30e+08       1.29e+06       49.0           49.0           52.0           49.0           48.0           45.0           51.0           46.0           1.60           1.60           1.60           1.60           1.60           1.60           1.60           1.60           
29.59	1.00	328.68	0.00	328.68	1752.99	1298.29	454.70	6.80e+08       9.81e+05       4.91e+08       1.07e+06       5.33e+08       1.12e+06       3.95e+08       1.02e+06       1.68e+07       4.98e+04       2.44e+08       6.08e+05       7.70e+08       1.37e+06       4.09e+08       8.05e+05       49.0           49.0           52.0           49.0           48.0           45.0           51.0           46.0           1.60           1.60           1.60           1.60           1.60           1.60           1.60           1.60           
15.93	1.00	328.68	0.00	328.68	800.70	496.79	303.91	7.71e+08       1.37e+06       4.19e+08       1.05e+06       3.16e+08       2.38e+05       4.86e+08       7.15e+05       1.78e+07       5.09e+04       8.23e+07       1.44e+05       6.19e+08       8.52e+05       2.13e+08       7.36e+05       51.0           51.0           52.0           50.0           49.0           45.0           51.0           45.0           1.60           1.60           1.60           1.60           1.60           1.60           1.60           1.60           
22.62	1.00	352.65	0.00	352.65	1396.81	950.31	446.50	6.45e+08       1.41e+06       5.14e+08       1.73e+06       5.66e+08       1.34e+06       3.17e+08       7.26e+05       1.22e+07       4.12e+04       6.13e+08       9.59e+05       7.44e+08       1.44e+06       8.50e+08       1.18e+06       51.0           51.0           52.0           50.0           49.0           45.0           51.0           45.0           1.60           1.60           1.60           1.60           1.60           1.60           1.60           1.60           
22.90	1.00	352.65	0.00	352.65	1540.12	864.57	675.55	4.04e+08       9.16e+05       3.42e+08       3.30e+05       3.35e+08       7.31e+05       1.48e+08       8.25e+05       3.88e+06       1.47e+04       2.91e+08       6.00e+05       4.76e+08       7.29e+05       2.82e+08       4.35e+05       50.0           49.0           51.0           49.0           48.0           45.0           52.0           45.0           1.60           1.60           1.60           1.60           1.60           1.60           1.60           1.60           
15.89	1.00	392.60	0.00	392.60	906.39	715.38	191.01	8.70e+08       1.26e+06       7.88e+08       1.33e+06       5.93e+08       1.35e+06       3.67e+08       8.52e+05       1.65e+07       5.93e+04       5.96e+08       1.20e+06       6.05e+08       1.05e+06       4.89e+08       8.33e+05       50.0           49.0           51.0           49.0           48.0           45.0           52.0           45.0           1.60           1.60           1.60           1.60           1.60           1.60           1.60           1.60           
28.05	1.00	392.60	0.00	392.60	1619.18	1007.15	612.03	3.67e+08       1.33e+06       4.31e+08       8.32e+05       5.07e+08       1.15e+06       6.79e+08       1.06e+06       5.46e+06       1.59e+04       5.43e+08       1.10e+06       3.74e+08       5.98e+05       3.09e+08       4.31e+05       49.0           49.0           51.0           49.0           48.0           46.0           50.0           46.0           1.60           1.60           1.60           1.60           1.60           1.60           1.60           1.60           
13.55	1.00	448.54	0.00	448.54	721.45	457.86	263.59	4.27e+08       1.02e+06       4.46e+08       1.08e+06       1.73e+08       2.96e+05       7.52e+08       1.44e+06       1.18e+07       4.53e+04       8.43e+08       1.13e+06       4.14e+08       5.57e+05       2.48e+08       6.90e+05       49.0           49.0           51.0           49.0           48.0           46.0           50.0           46.0           1.60           1.60           1.60           1.60           1.60           1.60           1.60           1.60           
26.94	1.00	448.54	0.00	448.54	1908.21	1253.44	654.76	3.75e+08       1.32e+06       3.86e+08       6.32e+05       9.24e+08       1.32e+06       5.86e+08       9.86e+05       1.24e+08       2.33e+05       2.11e+08       6.79e+05       5.92e+08       1.44e+06       7.13e+08       1.20e+06       49.0           49.0           52.0           49.0           48.0           46.0           50.0           46.0           1.60           1.60           1.60           1.60           1.60           1.60           1.60           1.60           
21.68	1.00	504.46	0.00	504.46	991.86	749.61	242.25	5.57e+08       1.11e+06       4.04e+08       4.55e+05       2.50e+08       5.60e+05       2.58e+08       2.81e+05       2.49e+06       9.97e+03       3.75e+08       6.21e+05       3.28e+08       6.20e+05       1.64e+07       2.43e+04       49.0           49.0           52.0           49.0           48.0           46.0           50.0           46.0           1.60           1.60           1.60           1.60           1.60           1.60           1.60           1.60           
15.72	1.00	504.46	0.00	504.46	999.56	790.47	209.09	1.32e+09       2.02e+06       6.83e+08       1.56e+06       1.01e+09       1.86e+06       4.22e+08       1.23e+06       3.53e+08       7.15e+05       3.86e+08       7.00e+05       4.14e+08       1.42e+06       3.63e+08       8.16e+05       51.0           50.0           52.0           49.0           48.0           45.0           50.0           46.0           1.60           1.60           1.60           1.60           1.60           1.60           1.60           1.60           
28.89	1.00	560.40	0.00	560.40	1619.18	1081.45	537.73	4.97e+08       9.52e+05       7.66e+08       1.31e+06       8.73e+07       3.02e+05       1.09e+08       4.15e+05       1.96e+07       6.19e+04       2.97e+08       5.89e+05       2.31e+08       5.34e+05       4.07e+08       7.34e+05       51.0           50.0           52.0           49.0           48.0           45.0           50.0           46.0           1.60           1.60           1.60           1.60           1.60           1.60           1.60           1.60           
11.64	1.00	560.40	0.00	560.40	832.92	447.63	385.29	9.00e+08       1.52e+06       3.85e+08       7.57e+05       6.00e+08       8.82e+05       3.39e+08       7.74e+05       2.25e+08       4.81e+05       3.40e+08       5.44e+05       4.04e+08       8.11e+05       6.57e+08       1.24e+06       51.0           49.0           53.0           49.0           48.0           46.0           50.0           48.0           1.60           1.60           1.60           1.60           1.60           1.60           1.60           1.60           
30.06	1.00	620.33	0.00	620.33	1562.18	1251.02	311.16	4.99e+08       1.23e+06       4.43e+08       7.65e+05       5.66e+08       8.71e+05       1.81e+08       5.93e+05       3.85e+08       6.62e+05       6.29e+08       9.30e+05       3.75e+08       6.25e+05       4.75e+08       1.31e+06       51.0           49.0           53.0           49.0           48.0           46.0           50.0           48.0           1.60           1.60           1.60           1.60           1.60           1.60           1.60           1.60           
18.38	1.00	915.97	0.00	915.97	692.80	420.43	272.37	6.33e+08       1.10e+06       6.14e+07       2.03e+05       8.74e+07       1.80e+05       5.31e+08       6.96e+05       1.70e+08       1.46e+05       4.98e+08       8.52e+05       5.26e+08       9.62e+05       1.03e+08       5.22e+05       50.0           49.0           53.0           49.0           49.0           45.0           51.0           46.0           1.60           1.60           1.60           1.60           1.60           1.60           1.60           1.60           
20.83	1.00	955.92	0.00	955.92	1384.33	1022.95	361.38	6.49e+08       1.74e+06       1.09e+09       1.90e+06       6.42e+08       1.27e+06       4.28e+08       9.89e+05       1.93e+08       3.75e+05       5.92e+08       1.34e+06       4.70e+08       1.07e+06       4.45e+08       5.24e+05       50.0           49.0           53.0           49.0           49.0           45.0           51.0           46.0           1.60           1.60           1.60           1.60           1.60           1.60           1.60           1.60           
25.90	1.00	987.89	0.00	987.89	1456.92	1012.15	444.77	5.05e+08       9.59e+05       3.94e+08       5.97e+05       1.53e+08       4.82e+05       5.16e+08       9.02e+05       8.43e+06       2.77e+04       2.21e+08       5.17e+05       3.54e+08       6.47e+05       1.10e+08       4.43e+05       49.0           50.0           53.0           50.0           48.0           44.0           51.0           46.0           1.60           1.60           1.60           1.60           1.60           1.60           1.60           1.60           
13.77	1.00	1031.83	0.00	1031.83	654.21	457.46	196.76	8.42e+08       1.44e+06       5.97e+08       1.20e+06       6.27e+08       9.57e+05       6.19e+08       1.16e+06       7.98e+06       3.05e+04       2.88e+08       7.34e+05       6.72e+08       1.16e+06       5.44e+08       1.14e+06       49.0           50.0           53.0           50.0           48.0           44.0           51.0           46.0           1.60           1.60           1.60           1.60           1.60           1.60           1.60           1.60           
28.59	1.00	1055.81	0.00	1055.81	1720.79	1172.34	548.45	6.26e+08       1.24e+06       2.19e+08       5.49e+05       2.12e+08       1.08e+06       5.80e+08       1.27e+06       2.45e+06       1.95e+04       5.06e+08       1.31e+06       6.70e+08       9.55e+05       6.37e+08       9.69e+05       49.0           51.0           51.0           49.0           48.0           45.0           50.0           45.0           1.60           1.60           1.60           1.60           1.60           1.60           1.60           1.60           
15.41	1.00	1111.73	0.00	1111.73	757.74	554.85	202.88	9.04e+08       1.26e+06       4.23e+08       6.87e+05       3.27e+08       5.40e+05       2.58e+08       5.70e+05       1.50e+07       5.17e+04       4.74e+08       8.08e+05       3.46e+07       1.74e+05       2.14e+08       4.61e+05       49.0           51.0           51.0           49.0           48.0           45.0           50.0           45.0           1.60           1.60           1.60           1.60           1.60           1.60           1.60           1.60           
24.62	1.00	1151.68	0.00	1151.68	1650.90	1146.21	504.70	8.67e+08       1.38e+06       6.13e+08       1.73e+06       2.67e+08       5.82e+05       3.31e+08       6.12e+05       3.77e+08       7.34e+05       7.34e+08       1.73e+06       9.31e+08       1.64e+06       4.28e+08       7.68e+05       49.0           49.0           52.0           49.0           48.0           45.0           51.0           45.0           1.60           1.60           1.60           1.60           1.60           1.60           1.60           1.60           
23.28	1.00	1195.62	0.00	1195.62	871.63	655.33	216.30	1.22e+08       5.49e+05       7.03e+07       1.42e+05       2.25e+08       4.50e+05       4.28e+08       7.74e+05       4.68e+06       4.20e+04       2.45e+08       5.60e+05       3.07e+08       6.68e+05       6.00e+08       8.61e+05       49.0           49.0           52.0           49.0           48.0           45.0           51.0           45.0           1.60           1.60           1.60           1.60           1.60           1.60           1.60           1.60           
16.15	1.00	1247.55	0.00	1247.55	1225.16	851.71	373.45	6.28e+08       1.25e+06       6.65e+08       1.80e+06       5.49e+08       1.14e+06       1.07e+09       2.22e+06       5.60e+06       2.32e+04       6.99e+08       1.14e+06       3.65e+08       7.72e+05       8.01e+08       1.12e+06       50.0           50.0           52.0           49.0           48.0           46.0           52.0           46.0           1.60           1.60           1.60           1.60           1.60           1.60           1.60           1.60           
29.49	1.00	1267.53	0.00	1267.53	1402.71	1082.61	320.10	5.41e+08       1.20e+06       7.74e+08       1.22e+06       2.78e+08       5.31e+05       1.14e+08       2.38e+05       7.47e+06       2.92e+04       4.23e+08       7.94e+05       1.86e+08       3.69e+05       4.96e+07       3.26e+05       49.0           50.0           52.0           49.0           48.0           46.0           52.0           46.0           1.60           1.60           1.60           1.60           1.60           1.60           1.60           1.60           
12.53	1.00	1359.42	0.00	1359.42	559.02	378.62	180.40	7.56e+08       1.45e+06       1.11e+09       1.94e+06       1.17e+08       3.90e+05       4.99e+08       9.82e+05       3.91e+08       7.44e+05       4.33e+08       6.31e+05       2.89e+08       7.96e+05       4.92e+08       8.98e+05       49.0           50.0           53.0           49.0           48.0           46.0           52.0           47.0           1.60           1.60           1.60           1.60           1.60           1.60           1.60           1.60           
29.04	1.00	1359.42	0.00	1359.42	1432.35	1072.60	359.75	2.39e+08       6.14e+05       3.26e+08       7.20e+05       9.31e+08       1.76e+06       4.16e+08       9.18e+05       2.11e+08       4.26e+05       2.30e+08       5.10e+05       3.60e+08       9.42e+05       7.51e+08       1.37e+06       51.0           49.0           53.0           49.0           48.0           46.0           52.0           47.0           1.60           1.60           1.60           1.60           1.60           1.60           1.60           1.60           
16.44	1.00	1419.34	0.00	1419.34	1041.93	690.13	351.80	3.77e+08       6.54e+05       5.08e+08       1.03e+06       1.86e+08       2.93e+05       3.12e+08       4.99e+05       9.26e+05       5.08e+03       4.70e+08       7.87e+05       3.90e+08       4.43e+05       9.18e+07       1.53e+05       51.0           49.0           52.0           49.0           48.0           45.0           52.0           46.0           1.60           1.60           1.60           1.60           1.60           1.60           1.60           1.60           
