bytes_written	total_items	curr_connections	threads	cmd_set	cmd_get	get_misses	get_hits	bytes_read
20192275545	4170547	13	8	4559506	16273176	2077570	14195606	2258767005	481780
20192787276	4170618	14	8	4559578	16273491	2077604	14195887	2258787421	481780
20193237084	4170689	16	8	4559651	16273793	2077630	14196163	2258807224	481780
20193602436	4170763	15	8	4559726	16274102	2077662	14196440	2258827425	481780
20194206642	4170834	16	8	4559802	16274435	2077700	14196735	2258848992	481780
20194762149	4170909	16	8	4559885	16274758	2077728	14197030	2258870235	481780
20195201323	4170984	12	8	4559964	16275080	2077761	14197319	2258891530	481780
20195637607	4171053	15	8	4560034	16275373	2077790	14197583	2258910739	481780
20196262485	4171128	12	8	4560109	16275690	2077818	14197872	2258931429	481780
20196764012	4171195	14	8	4560178	16275982	2077846	14198136	2258950469	481780
20197118259	4171268	12	8	4560254	16276300	2077875	14198425	2258971112	481780
20197499408	4171339	13	8	4560328	16276596	2077902	14198694	2258990615	481780
20197817443	4171411	13	8	4560401	16276887	2077932	14198955	2259010035	481780
20198211362	4171480	14	8	4560472	16277187	2077969	14199218	2259029654	481780
20198776852	4171546	13	8	4560538	16277464	2077996	14199468	2259047773	481780
20199225551	4171612	16	8	4560604	16277756	2078026	14199730	2259066706	481780
20199597613	4171679	13	8	4560673	16278042	2078053	14199989	2259085335	481780
20199976353	4171747	17	8	4560742	16278343	2078085	14200258	2259104726	481780
20200511874	4171811	13	8	4560810	16278629	2078114	14200515	2259123321	481780
20200851770	4171879	13	8	4560884	16278917	2078143	14200774	2259142525	481780
20201340084	4171944	13	8	4560949	16279189	2078161	14201028	2259160209	481780
20201667774	4172009	15	8	4561015	16279476	2078193	14201283	2259178915	481780
20202139057	4172077	15	8	4561085	16279774	2078224	14201550	2259198345	481780
20202483109	4172143	16	8	4561152	16280045	2078245	14201800	2259216070	481780
20202761055	4172211	15	8	4561220	16280332	2078272	14202060	2259234759	481780
20203214844	4172276	14	8	4561287	16280608	2078299	14202309	2259252864	481780
20203468910	4172343	14	8	4561356	16280906	2078325	14202581	2259272070	481780
20203804265	4172410	15	8	4561423	16281200	2078358	14202842	2259291047	481780
20204176029	4172476	15	8	4561491	16281490	2078386	14203104	2259309878	481780
20204446350	4172542	16	8	4561558	16281765	2078410	14203355	2259327938	481780
20205016994	4172609	15	8	4561626	16282057	2078438	14203619	2259346776	481780
20205321456	4172678	11	8	4561696	16282335	2078461	14203874	2259365140	481780
20205634762	4172744	11	8	4561763	16282603	2078482	14204121	2259382832	481780
20206045121	4172810	13	8	4561831	16282889	2078510	14204379	2259401394	481780
20206233579	4172874	15	8	4561898	16283166	2078541	14204625	2259419741	481780
20206513765	4172940	14	8	4561967	16283459	2078577	14204882	2259438816	481780
20206847642	4173007	16	8	4562038	16283753	2078606	14205147	2259458021	481780
20207214953	4173073	16	8	4562104	16284024	2078637	14205387	2259475861	481780
20207686235	4173143	13	8	4562176	16284327	2078663	14205664	2259495512	481780
20208004567	4173206	16	8	4562239	16284601	2078689	14205912	2259513388	481780
20208403165	4173274	13	8	4562307	16284883	2078719	14206164	2259531798	481780
20208718566	4173341	14	8	4562375	16285165	2078746	14206419	2259550258	481780
20209081384	4173407	15	8	4562442	16285446	2078773	14206673	2259568491	481780
20209319398	4173472	15	8	4562509	16285719	2078794	14206925	2259586421	481780
20209569531	4173536	13	8	4562574	16285985	2078822	14207163	2259604009	481780
20210126148	4173603	16	8	4562641	16286286	2078849	14207437	2259623276	481780
20210451308	4173670	18	8	4562709	16286589	2078881	14207708	2259642702	481780
20211044469	4173739	13	8	4562778	16286882	2078911	14207971	2259661678	481780
20211436454	4173806	12	8	4562852	16287185	2078945	14208240	2259681557	481780
20211680191	4173871	14	8	4562923	16287465	2078975	14208490	2259700077	481780
20212008761	4173937	12	8	4562990	16287757	2079012	14208745	2259718967	481780
20212354293	4174002	12	8	4563057	16288037	2079036	14209001	2259737240	481780
20212746111	4174066	13	8	4563122	16288317	2079073	14209244	2259755504	481780
20213255835	4174132	13	8	4563189	16288608	2079104	14209504	2259774306	481780
20213536677	4174197	15	8	4563255	16288888	2079128	14209760	2259792548	481780
20213942479	4174264	18	8	4563323	16289183	2079164	14210019	2259811829	481780
20214305379	4174329	15	8	4563391	16289463	2079197	14210266	2259830265	481780
20214783431	4174399	15	8	4563469	16289775	2079237	14210538	2259850890	481780
20215208891	4174465	12	8	4563536	16290055	2079266	14210789	2259869217	481780
20215550729	4174531	16	8	4563603	16290341	2079292	14211049	2259887821	481780
20215962338	4174598	14	8	4563675	16290620	2079312	14211308	2259906183	481780
20216329823	4174665	11	8	4563743	16290914	2079348	14211566	2259925245	481780
20216773864	4174729	14	8	4563810	16291206	2079385	14211821	2259944310	481780
20217035355	4174797	12	8	4563879	16291495	2079413	14212082	2259963048	481780
20217399999	4174860	14	8	4563946	16291783	2079447	14212336	2259981765	481780
20217789041	4174927	13	8	4564020	16292072	2079469	14212603	2260000805	481780
20218096749	4174991	12	8	4564087	16292345	2079501	14212844	2260018792	481780
20218382934	4175060	13	8	4564158	16292641	2079533	14213108	2260038114	481780
20218780718	4175123	16	8	4564227	16292920	2079561	14213359	2260056533	481780
20219300250	4175190	14	8	4564296	16293211	2079594	14213617	2260075599	481780
20219680627	4175256	17	8	4564363	16293504	2079627	14213877	2260094584	481780
20219963844	4175325	14	8	4564436	16293795	2079654	14214141	2260113635	481780
20220304074	4175389	16	8	4564502	16294067	2079679	14214388	2260131496	481780
20220773507	4175456	12	8	4564570	16294357	2079704	14214653	2260150282	481780
20221055229	4175524	14	8	4564641	16294640	2079723	14214917	2260168831	481780
20221523976	4175589	16	8	4564708	16294934	2079758	14215176	2260187891	481780
20221823643	4175656	13	8	4564776	16295226	2079791	14215435	2260206827	481780
20222254348	4175724	14	8	4564845	16295524	2079821	14215703	2260226055	481780
20222669349	4175789	15	8	4564911	16295813	2079853	14215960	2260244825	481780
20222980716	4175857	14	8	4564979	16296106	2079881	14216225	2260263702	481780
20223292724	4175921	15	8	4565046	16296383	2079913	14216470	2260281991	481780
20223680715	4175989	13	8	4565116	16296676	2079940	14216736	2260300994	481780
20223982801	4176054	11	8	4565185	16296954	2079967	14216987	2260319304	481780
20224337886	4176119	14	8	4565252	16297236	2079993	14217243	2260337769	481780
20224768142	4176184	16	8	4565319	16297529	2080025	14217504	2260356702	481780
20225160661	4176253	14	8	4565390	16297823	2080053	14217770	2260375773	481780
20225801272	4176316	16	8	4565463	16298117	2080083	14218034	2260395130	481780
20226434980	4176382	17	8	4565532	16298411	2080112	14218299	2260414153	481780
20226876265	4176450	15	8	4565603	16298705	2080141	14218564	2260433370	481780
20227149598	4176516	15	8	4565669	16298994	2080172	14218822	2260451999	481780
20227674813	4176582	15	8	4565737	16299291	2080206	14219085	2260471094	481780
20228013482	4176649	14	8	4565805	16299576	2080231	14219345	2260489772	481780
20228353046	4176712	14	8	4565872	16299849	2080257	14219592	2260507511	481780
20228673161	4176779	12	8	4565940	16300131	2080280	14219851	2260525965	481780
20229096242	4176843	15	8	4566005	16300423	2080308	14220115	2260544706	481780
20229685825	4176911	17	8	4566074	16300729	2080341	14220388	2260564334	481780
20229993779	4176980	15	8	4566144	16301016	2080371	14220645	2260583197	481780
20230296799	4177047	15	8	4566211	16301306	2080398	14220908	2260601989	481780
20230712775	4177112	15	8	4566278	16301580	2080422	14221158	2260619956	481780
20231111899	4177179	14	8	4566346	16301872	2080448	14221424	2260638855	481780
20231340348	4177243	13	8	4566411	16302132	2080473	14221659	2260656071	481780
20231700300	4177303	12	8	4566472	16302389	2080499	14221890	2260672837	481780
20232008986	4177363	13	8	4566533	16302647	2080520	14222127	2260689603	481780
20232516609	4177423	15	8	4566595	16302893	2080542	14222351	2260705887	481780
20232878017	4177483	14	8	4566657	16303150	2080567	14222583	2260722736	481780
20233201605	4177545	12	8	4566724	16303414	2080591	14222823	2260740125	481780
20233475383	4177606	12	8	4566787	16303677	2080624	14223053	2260757348	481780
20233935666	4177663	15	8	4566847	16303935	2080648	14223287	2260774183	481780
20234211585	4177725	12	8	4566913	16304198	2080676	14223522	2260791370	481780
20234444086	4177787	13	8	4566977	16304482	2080709	14223773	2260809602	481780
20234686405	4177844	15	8	4567034	16304734	2080735	14223999	2260825887	481780
20235022361	4177905	13	8	4567095	16304998	2080767	14224231	2260843096	481780
20235335176	4177963	16	8	4567156	16305268	2080792	14224476	2260860502	481780
20235598939	4178023	11	8	4567217	16305512	2080816	14224696	2260876610	481780
20235967046	4178084	15	8	4567280	16305774	2080838	14224936	2260893703	481780
20236291098	4178143	16	8	4567339	16306032	2080865	14225167	2260910490	481780
20236597442	4178207	12	8	4567405	16306298	2080893	14225405	2260927927	481780
20236960882	4178266	15	8	4567464	16306556	2080922	14225634	2260944778	481780
20237274682	4178326	12	8	4567525	16306808	2080950	14225858	2260961285	481780
20237551513	4178386	13	8	4567586	16307068	2080980	14226088	2260978262	481780
20237812882	4178443	13	8	4567643	16307308	2081003	14226305	2260993976	481780
20238304975	4178505	12	8	4567705	16307582	2081037	14226545	2261011705	481780
20238588509	4178563	16	8	4567765	16307831	2081062	14226769	2261028181	481780
20239007763	4178626	13	8	4567828	16308089	2081082	14227007	2261044988	481780
20239319442	4178687	16	8	4567889	16308346	2081105	14227241	2261061847	481780
20239575214	4178747	14	8	4567950	16308596	2081130	14227466	2261078324	481780
20239903476	4178810	13	8	4568014	16308854	2081157	14227697	2261095381	481780
20240161467	4178868	14	8	4568072	16309097	2081184	14227913	2261111359	481780
20240284128	4178927	11	8	4568133	16309348	2081210	14228138	2261127745	481780
20240611684	4178985	16	8	4568193	16309615	2081238	14228377	2261145007	481780
20240963176	4179044	11	8	4568253	16309855	2081262	14228593	2261160858	481780
20241158908	4179104	14	8	4568314	16310123	2081295	14228828	2261178313	481780
20241417752	4179163	13	8	4568377	16310379	2081317	14229062	2261195069	481780
20241801723	4179227	13	8	4568443	16310644	2081338	14229306	2261212372	481780
20242015622	4179281	18	8	4568497	16310881	2081357	14229524	2261227816	481780
20242293923	4179345	13	8	4568562	16311153	2081385	14229768	2261245391	481780
20242760429	4179407	14	8	4568625	16311419	2081413	14230006	2261262815	481780
20243017458	4179468	14	8	4568686	16311681	2081446	14230235	2261279888	481780
20243260973	4179529	10	8	4568747	16311943	2081471	14230472	2261296853	481780
20243654350	4179587	11	8	4568806	16312207	2081496	14230711	2261313684	481780
20243984492	4179645	12	8	4568865	16312449	2081519	14230930	2261329546	481780
20244385473	4179704	14	8	4568926	16312708	2081546	14231162	2261346494	481780
20244902282	4179762	16	8	4568984	16312965	2081573	14231392	2261363193	481780
20245243232	4179825	15	8	4569050	16313233	2081598	14231635	2261380681	481780
20245706401	4179888	16	8	4569115	16313513	2081635	14231878	2261398960	481780
20246208035	4179947	15	8	4569177	16313778	2081659	14232119	2261416127	481780
20246792706	4180008	15	8	4569240	16314051	2081689	14232362	2261433859	481780
20247182542	4180070	11	8	4569303	16314318	2081721	14232597	2261451147	481780
20247477913	4180129	13	8	4569364	16314588	2081752	14232836	2261468570	481780
20247948663	4180187	11	8	4569424	16314836	2081775	14233061	2261484822	481780
20248291621	4180247	13	8	4569484	16315094	2081805	14233289	2261501657	481780
20248533030	4180311	12	8	4569548	16315359	2081832	14233527	2261518848	481780
20248979341	4180370	18	8	4569608	16315620	2081859	14233761	2261535822	481780
20249522594	4180432	14	8	4569672	16315891	2081883	14234008	2261553325	481780
20249797359	4180493	16	8	4569734	16316149	2081905	14234244	2261570142	481780
20250090688	4180553	13	8	4569797	16316401	2081931	14234470	2261586822	481780
20250342974	4180615	12	8	4569859	16316675	2081965	14234710	2261604584	481780
20250660447	4180675	12	8	4569920	16316946	2082001	14234945	2261622022	481780
20250973279	4180735	12	8	4569984	16317199	2082022	14235177	2261638734	481780
20251420437	4180792	13	8	4570042	16317463	2082050	14235413	2261655668	481780
20251823594	4180853	13	8	4570104	16317734	2082087	14235647	2261673251	481780
20252170769	4180915	14	8	4570167	16318006	2082124	14235882	2261690997	481780
20252408130	4180976	12	8	4570229	16318261	2082154	14236107	2261707894	481780
20252830657	4181037	12	8	4570292	16318523	2082186	14236337	2261725149	481780
20253365244	4181097	15	8	4570353	16318771	2082210	14236561	2261741657	481780
20253826083	4181157	12	8	4570413	16319020	2082236	14236784	2261758041	481780
20254093001	4181218	13	8	4570474	16319269	2082264	14237005	2261774512	481780
20254495588	4181281	12	8	4570537	16319535	2082287	14237248	2261791720	481780
20254793042	4181338	17	8	4570597	16319796	2082317	14237479	2261808723	481780
20255055693	4181402	15	8	4570662	16320065	2082343	14237722	2261826221	481780
20255385978	4181463	17	8	4570723	16320326	2082368	14237958	2261843172	481780
20255735055	4181524	11	8	4570787	16320591	2082393	14238198	2261860422	481780
20256018898	4181585	13	8	4570848	16320856	2082424	14238432	2261877687	481780
20256295368	4181643	12	8	4570907	16321100	2082447	14238653	2261893684	481780
20256639758	4181704	12	8	4570969	16321369	2082476	14238893	2261911080	481780
20257041405	4181763	15	8	4571028	16321619	2082490	14239129	2261927337	481780
20257410350	4181823	14	8	4571089	16321878	2082514	14239364	2261944174	481780
20257759098	4181885	14	8	4571152	16322144	2082541	14239603	2261961515	481780
20258081934	4181945	14	8	4571212	16322395	2082568	14239827	2261978014	481780
20258463125	4182007	13	8	4571275	16322666	2082600	14240066	2261995604	481780
20258775472	4182066	15	8	4571334	16322925	2082628	14240297	2262012529	481780
20259041844	4182125	11	8	4571396	16323167	2082652	14240515	2262028509	481780
20259378922	4182187	11	8	4571459	16323431	2082679	14240752	2262045832	481780
20259833195	4182246	13	8	4571519	16323689	2082704	14240985	2262062533	481780
20260136379	4182305	15	8	4571578	16323942	2082732	14241210	2262079086	481780
20260567674	4182368	14	8	4571641	16324222	2082768	14241454	2262097132	481780
20260936144	4182428	14	8	4571702	16324489	2082792	14241697	2262114258	481780
20261277502	4182487	14	8	4571763	16324746	2082816	14241930	2262131072	481780
20261736505	4182548	16	8	4571825	16325012	2082841	14242171	2262148379	481780
20262083793	4182608	12	8	4571888	16325264	2082867	14242397	2262165020	481780
20262705110	4182671	12	8	4571954	16325549	2082897	14242652	2262183305	481780
20262824946	4182727	11	8	4572012	16325774	2082911	14242863	2262198180	481780
20263132273	4182788	13	8	4572073	16326044	2082936	14243108	2262215636	481780
20263535604	4182847	16	8	4572133	16326302	2082964	14243338	2262232345	481780
20263774528	4182909	14	8	4572195	16326566	2082988	14243578	2262249428	481780
20264102706	4182969	16	8	4572255	16326833	2083018	14243815	2262266786	481780
20264526590	4183029	13	8	4572315	16327088	2083042	14244046	2262283274	481780
20264775523	4183093	11	8	4572382	16327361	2083074	14244287	2262301238	481780
20265176900	4183150	14	8	4572439	16327617	2083101	14244516	2262317682	481780
20265478312	4183211	13	8	4572500	16327872	2083121	14244751	2262334315	481780
20265889019	4183272	14	8	4572562	16328146	2083148	14244998	2262351885	481780
20266294446	4183331	16	8	4572621	16328406	2083180	14245226	2262368710	481780
20266648411	4183393	14	8	4572683	16328671	2083202	14245469	2262386023	481780
20267005444	4183453	13	8	4572744	16328925	2083223	14245702	2262402461	481780
20267256328	4183514	15	8	4572806	16329188	2083254	14245934	2262419747	481780
20267498069	4183574	13	8	4572869	16329433	2083272	14246161	2262435872	481780
20267949966	4183634	13	8	4572930	16329693	2083296	14246397	2262452725	481780
20268402233	4183694	16	8	4572990	16329964	2083320	14246644	2262470080	481780
20268628380	4183755	13	8	4573052	16330225	2083351	14246874	2262487111	481780
20269109194	4183815	14	8	4573112	16330491	2083372	14247119	2262504221	481780
20269520525	4183876	14	8	4573173	16330760	2083402	14247358	2262521494	481780
20269947447	4183934	14	8	4573232	16331012	2083426	14247586	2262537881	481780
20270274250	4183993	15	8	4573295	16331271	2083450	14247821	2262554914	481780
20270738612	4184052	15	8	4573355	16331536	2083475	14248061	2262571928	481780
20271100009	4184116	14	8	4573419	16331812	2083507	14248305	2262589851	481780
20271421685	4184176	16	8	4573479	16332069	2083532	14248537	2262606500	481780
20271867626	4184238	12	8	4573542	16332341	2083559	14248782	2262624072	481780
20272153985	4184297	14	8	4573601	16332603	2083589	14249014	2262641017	481780
20272468980	4184355	11	8	4573660	16332862	2083617	14249245	2262657610	481780
20272777268	4184417	12	8	4573722	16333142	2083653	14249489	2262675677	481780
20273155348	4184476	17	8	4573781	16333411	2083685	14249726	2262692896	481780
20273449157	4184538	13	8	4573845	16333669	2083709	14249960	2262709911	481780
20273790235	4184597	17	8	4573908	16333947	2083737	14250210	2262727878	481780
20274153620	4184659	11	8	4573973	16334200	2083759	14250441	2262744495	481780
20274646259	4184719	14	8	4574034	16334463	2083778	14250685	2262761509	481780
20275004196	4184779	13	8	4574098	16334717	2083805	14250912	2262778241	481780
20275383095	4184839	14	8	4574158	16334982	2083835	14251147	2262795366	481780
20275660951	4184898	13	8	4574218	16335228	2083852	14251376	2262811409	481780
20275831063	4184960	11	8	4574280	16335480	2083876	14251604	2262828036	481780
20276217732	4185017	15	8	4574337	16335738	2083900	14251838	2262844585	481780
20276582827	4185080	13	8	4574400	16336017	2083933	14252084	2262862525	481780
20277061968	4185141	13	8	4574463	16336290	2083964	14252326	2262880271	481780
20277469025	4185200	14	8	4574523	16336551	2083989	14252562	2262897160	481780
20277835107	4185262	13	8	4574587	16336817	2084015	14252802	2262914517	481780
20278292089	4185323	15	8	4574649	16337078	2084044	14253034	2262931558	481780
20278590118	4185382	13	8	4574709	16337322	2084063	14253259	2262947616	481780
20278885712	4185444	15	8	4574771	16337592	2084093	14253499	2262965087	481780
20279042413	4185503	15	8	4574830	16337852	2084124	14253728	2262981956	481780
20279414935	4185565	13	8	4574893	16338117	2084153	14253964	2262999247	481780
20279718229	4185625	14	8	4574954	16338385	2084182	14254203	2263016563	481780
20279975087	4185686	12	8	4575015	16338640	2084206	14254434	2263033129	481780
20280217556	4185746	11	8	4575075	16338897	2084232	14254665	2263049856	481780
20280546987	4185805	14	8	4575134	16339148	2084246	14254902	2263066096	481780
20280841852	4185863	15	8	4575193	16339393	2084276	14255117	2263082239	481780
20281321592	4185924	14	8	4575255	16339653	2084296	14255357	2263099093	481780
20281633547	4185986	15	8	4575317	16339911	2084320	14255591	2263115968	481780
20281925442	4186048	15	8	4575379	16340180	2084350	14255830	2263133435	481780
20282245348	4186108	14	8	4575441	16340448	2084380	14256068	2263150726	481780
20282626492	4186170	13	8	4575503	16340718	2084404	14256314	2263168137	481780
20283018345	4186229	13	8	4575562	16340978	2084430	14256548	2263184967	481780
20283408475	4186289	11	8	4575623	16341242	2084454	14256788	2263201937	481780
20283671323	4186349	13	8	4575685	16341510	2084483	14257027	2263219267	481780
20284127120	4186408	14	8	4575746	16341768	2084508	14257260	2263236116	481780
20284540116	4186470	14	8	4575808	16342031	2084537	14257494	2263253309	481780
20284899260	4186531	13	8	4575869	16342302	2084564	14257738	2263270695	481780
20285248645	4186591	13	8	4575929	16342570	2084596	14257974	2263287973	481780
20285736583	4186652	14	8	4575991	16342834	2084617	14258217	2263305054	481780
20286022993	4186709	17	8	4576048	16343079	2084646	14258433	2263321178	481780
20286490012	4186772	13	8	4576116	16343350	2084678	14258672	2263339078	481780
20286730536	4186831	14	8	4576176	16343597	2084700	14258897	2263355374	481780
20287096136	4186892	13	8	4576238	16343856	2084724	14259132	2263372226	481780
20287522174	4186954	14	8	4576303	16344125	2084745	14259380	2263389721	481780
20287855692	4187013	14	8	4576363	16344380	2084769	14259611	2263406327	481780
20288222646	4187075	13	8	4576427	16344646	2084796	14259850	2263423709	481780
20288515304	4187135	15	8	4576489	16344913	2084828	14260085	2263441023	481780
20288902322	4187195	13	8	4576549	16345166	2084852	14260314	2263457570	481780
20289210855	4187258	15	8	4576614	16345430	2084874	14260556	2263474863	481780
20289570198	4187315	15	8	4576673	16345680	2084895	14260785	2263491188	481780
20289929630	4187376	14	8	4576737	16345944	2084925	14261019	2263508481	481780
20290206854	4187438	14	8	4576804	16346215	2084954	14261261	2263526247	481780
20290548136	4187496	14	8	4576864	16346463	2084977	14261486	2263542554	481780
20290800970	4187557	15	8	4576927	16346731	2085006	14261725	2263559976	481780
20291206473	4187615	16	8	4576985	16346987	2085036	14261951	2263576629	481780
20291580644	4187679	14	8	4577052	16347248	2085058	14262190	2263593884	481780
20291952960	4187739	13	8	4577113	16347516	2085085	14262431	2263611117	481780
20292253417	4187799	12	8	4577175	16347787	2085114	14262673	2263628490	481780
20292616453	4187860	13	8	4577243	16348052	2085135	14262917	2263646036	481780
20292954565	4187918	13	8	4577301	16348295	2085163	14263132	2263662044	481780
20293335895	4187979	11	8	4577362	16348557	2085186	14263371	2263678900	481780
20293801096	4188036	15	8	4577422	16348828	2085220	14263608	2263696352	481780
20294225592	4188098	15	8	4577486	16349097	2085247	14263850	2263713793	481780
20294545227	4188160	16	8	4577551	16349371	2085277	14264094	2263731732	481780
20294708866	4188219	14	8	4577615	16349627	2085310	14264317	2263748677	481780
20295119034	4188282	15	8	4577678	16349902	2085334	14264568	2263766308	481780
20295568988	4188344	12	8	4577740	16350170	2085363	14264807	2263783709	481780
20296142923	4188403	12	8	4577799	16350430	2085386	14265044	2263800516	481780
20296498001	4188464	13	8	4577860	16350696	2085411	14265285	2263817624	481780
20296747167	4188522	13	8	4577919	16350954	2085438	14265516	2263834253	481780
20297028863	4188583	13	8	4577980	16351214	2085467	14265747	2263851166	481780
20297385078	4188644	17	8	4578043	16351483	2085496	14265987	2263868625	481780
20297624896	4188704	14	8	4578104	16351744	2085529	14266215	2263885733	481780
20297924067	4188766	12	8	4578168	16352019	2085559	14266460	2263903495	481780
20298345038	4188826	16	8	4578230	16352275	2085582	14266693	2263920080	481780
20298702108	4188887	10	8	4578291	16352525	2085606	14266919	2263936535	481780
20299216011	4188948	13	8	4578353	16352804	2085637	14267167	2263954469	481780
20299571032	4189006	15	8	4578411	16353061	2085669	14267392	2263971085	481780
20300063230	4189069	14	8	4578476	16353336	2085698	14267638	2263989068	481780
20300366940	4189129	16	8	4578538	16353590	2085721	14267869	2264005795	481780
20300731255	4189190	14	8	4578600	16353843	2085744	14268099	2264022378	481780
20301208188	4189253	11	8	4578664	16354125	2085771	14268354	2264040515	481780
20301585485	4189310	14	8	4578722	16354390	2085801	14268589	2264057423	481780
20301970644	4189372	12	8	4578784	16354654	2085826	14268828	2264074509	481780
20302302068	4189433	14	8	4578846	16354921	2085853	14269068	2264091846	481780
20302589603	4189492	14	8	4578905	16355177	2085877	14269300	2264108324	481780
20302976691	4189554	11	8	4578970	16355446	2085903	14269543	2264125921	481780
20303345329	4189611	18	8	4579029	16355724	2085936	14269788	2264143592	481780
20303692053	4189674	13	8	4579093	16355980	2085961	14270019	2264160480	481780
20303980818	4189737	13	8	4579157	16356255	2085987	14270268	2264178240	481780
20304397722	4189794	13	8	4579214	16356501	2086010	14270491	2264194246	481780
20304689642	4189856	11	8	4579276	16356771	2086034	14270737	2264211546	481780
20304990768	4189914	14	8	4579335	16357027	2086058	14270969	2264228114	481780
20305310148	4189971	12	8	4579394	16357275	2086084	14271191	2264244326	481780
20305636098	4190032	13	8	4579459	16357532	2086111	14271421	2264261343	481780
20305805133	4190091	16	8	4579518	16357789	2086144	14271645	2264278147	481780
20306202227	4190154	15	8	4579582	16358063	2086173	14271890	2264295912	481780
20306466104	4190214	13	8	4579644	16358325	2086194	14272131	2264312799	481780
20306674876	4190274	14	8	4579706	16358581	2086221	14272360	2264329701	481780
20306986892	4190333	15	8	4579768	16358828	2086240	14272588	2264345937	481780
20307187874	4190395	13	8	4579833	16359086	2086264	14272822	2264362897	481780
20307481475	4190456	11	8	4579894	16359346	2086292	14273054	2264379863	481780
20307823655	4190514	13	8	4579954	16359599	2086318	14273281	2264396399	481780
20308037789	4190574	12	8	4580014	16359849	2086342	14273507	2264412657	481780
20308326018	4190632	12	8	4580075	16360089	2086356	14273733	2264428503	481780
20308684565	4190692	14	8	4580136	16360354	2086384	14273970	2264445692	481780
20309084868	4190752	14	8	4580196	16360609	2086407	14274202	2264462393	481780
20309369384	4190813	19	8	4580261	16360874	2086437	14274437	2264479828	481780
20309814552	4190874	16	8	4580327	16361143	2086464	14274679	2264497472	481780
20310061827	4190934	15	8	4580388	16361402	2086491	14274911	2264514376	481780
20310491028	4190995	14	8	4580453	16361672	2086522	14275150	2264531916	481780
20311002751	4191056	12	8	4580514	16361931	2086549	14275382	2264548846	481780
20311301542	4191114	13	8	4580573	16362191	2086576	14275615	2264565636	481780
20311568489	4191174	12	8	4580633	16362440	2086599	14275841	2264581906	481780
20311839083	4191233	12	8	4580697	16362690	2086623	14276067	2264598379	481780
20312226291	4191293	12	8	4580760	16362963	2086647	14276316	2264615872	481780
20312596755	4191351	13	8	4580823	16363223	2086676	14276547	2264632908	481780
20312855319	4191412	11	8	4580889	16363478	2086696	14276782	2264649762	481780
20313282514	4191469	11	8	4580954	16363744	2086721	14277023	2264666991	481780
20313458252	4191529	13	8	4581016	16364018	2086757	14277261	2264684721	481780
20313890656	4191585	16	8	4581077	16364275	2086786	14277489	2264701502	481780
20314362682	4191648	14	8	4581141	16364542	2086811	14277731	2264718871	481780
20314752571	4191709	19	8	4581202	16364819	2086846	14277973	2264736608	481780
20315216288	4191770	12	8	4581267	16365089	2086874	14278215	2264754256	481780
20315549807	4191830	15	8	4581329	16365356	2086901	14278455	2264771503	481780
20315828333	4191890	11	8	4581390	16365609	2086924	14278685	2264788097	481780
20316174280	4191950	14	8	4581450	16365879	2086961	14278918	2264805530	481780
20316503589	4192004	10	8	4581505	16366104	2086981	14279123	2264820322	481780
20316806615	4192062	10	8	4581565	16366349	2087009	14279340	2264836438	481780
