bytes_written	total_items	curr_connections	threads	cmd_set	cmd_get	get_misses	get_hits	bytes_read
13886919826	3058019	28	8	3332187	11465251	1592729	9872522	1917961123	480490
13887898840	3058206	25	8	3332390	11466061	1592821	9873240	1918065871	480492
13888776079	3058392	26	8	3332585	11466831	1592906	9873925	1918130711	480496
13889871282	3058580	28	8	3332792	11467666	1593006	9874660	1918226583	480503
13890967039	3058765	23	8	3332986	11468429	1593077	9875352	1918298041	480508
13891798303	3058957	26	8	3333191	11469175	1593162	9876013	1918404466	480514
13892998519	3059138	27	8	3333387	11469963	1593263	9876700	1918490690	480515
13894098322	3059318	29	8	3333578	11470759	1593352	9877407	1918558544	480515
13895029831	3059501	25	8	3333782	11471548	1593442	9878106	1918660576	480518
13895903484	3059696	25	8	3333986	11472360	1593544	9878816	1918789291	480523
13896930086	3059886	25	8	3334195	11473160	1593619	9879541	1918911095	480525
13897810610	3060071	22	8	3334390	11473967	1593709	9880258	1918991965	480525
13898717621	3060266	26	8	3334600	11474803	1593816	9880987	1919174600	480537
13899756490	3060470	24	8	3334812	11475663	1593929	9881734	1919307349	480545
13900693769	3060651	23	8	3335007	11476452	1594008	9882444	1919435119	480547
13901999308	3060829	24	8	3335203	11477236	1594095	9883141	1919500851	480552
13903121835	3061020	28	8	3335409	11478050	1594188	9883862	1919641988	480563
13903987602	3061210	35	8	3335608	11478815	1594262	9884553	1919784951	480568
13905076619	3061399	23	8	3335808	11479593	1594320	9885273	1919883186	480569
13906324631	3061582	25	8	3336005	11480372	1594397	9885975	1919940221	480570
13907272476	3061767	31	8	3336200	11481165	1594467	9886698	1920011669	480571
13908336820	3061947	27	8	3336407	11481952	1594555	9887397	1920095638	480575
13909782283	3062138	32	8	3336612	11482774	1594654	9888120	1920174546	480579
13910395765	3062326	25	8	3336806	11483558	1594732	9888826	1920247352	480581
13911528170	3062514	28	8	3337001	11484327	1594823	9889504	1920355948	480585
13912585309	3062697	26	8	3337205	11485122	1594913	9890209	1920414574	480588
13913625169	3062888	20	8	3337406	11485907	1595006	9890901	1920479201	480594
13914330425	3063068	29	8	3337600	11486686	1595099	9891587	1920543595	480594
13915227676	3063248	24	8	3337787	11487479	1595177	9892302	1920595808	480595
13916224751	3063432	24	8	3337984	11488264	1595255	9893009	1920671909	480597
13917064479	3063619	25	8	3338189	11489079	1595339	9893740	1920763892	480598
13918147543	3063794	28	8	3338378	11489847	1595399	9894448	1920819968	480600
13919288364	3063984	26	8	3338587	11490669	1595482	9895187	1920912745	480601
13920179570	3064209	25	8	3338827	11491487	1595611	9895876	1921045394	480625
13921293375	3064396	28	8	3339026	11492297	1595700	9896597	1921121214	480629
13922216733	3064583	22	8	3339223	11493091	1595780	9897311	1921175462	480631
13923203077	3064764	21	8	3339417	11493854	1595857	9897997	1921272641	480634
13924263327	3064944	31	8	3339610	11494640	1595937	9898703	1921370261	480635
13924993427	3065129	26	8	3339808	11495392	1596016	9899376	1921427493	480642
13925803765	3065310	25	8	3340003	11496164	1596104	9900060	1921484876	480643
13926677796	3065498	31	8	3340202	11496941	1596180	9900761	1921545089	480645
13927823328	3065704	24	8	3340419	11497775	1596293	9901482	1921709394	480654
13928878156	3065889	25	8	3340620	11498572	1596395	9902177	1921812367	480655
13929896366	3066082	24	8	3340826	11499373	1596484	9902889	1921952265	480663
13931040239	3066271	24	8	3341029	11500169	1596567	9903602	1922048277	480666
13932016222	3066449	30	8	3341216	11500935	1596642	9904293	1922099327	480666
13932819117	3066638	25	8	3341415	11501702	1596725	9904977	1922157289	480669
13933822867	3066834	26	8	3341622	11502526	1596824	9905702	1922290923	480680
13935135124	3067017	29	8	3341820	11503321	1596902	9906419	1922375364	480683
13935965319	3067207	25	8	3342024	11504084	1596984	9907100	1922505565	480687
13936867463	3067398	26	8	3342223	11504876	1597078	9907798	1922618580	480690
13937755560	3067588	30	8	3342422	11505664	1597163	9908501	1922676736	480696
13938742511	3067795	23	8	3342643	11506490	1597274	9909216	1922835993	480707
13939987635	3067983	24	8	3342836	11507291	1597357	9909934	1923011616	480714
13940965859	3068178	24	8	3343045	11508084	1597447	9910637	1923089699	480723
13942062235	3068366	24	8	3343255	11508876	1597532	9911344	1923164011	480725
13942869212	3068559	26	8	3343463	11509662	1597624	9912038	1923264637	480732
13944025370	3068750	28	8	3343670	11510485	1597712	9912773	1923356961	480737
13945080991	3068940	24	8	3343875	11511288	1597797	9913491	1923423595	480739
13945799702	3069118	25	8	3344069	11512045	1597867	9914178	1923484280	480741
13946707320	3069323	22	8	3344281	11512847	1597974	9914873	1923568147	480754
13947475489	3069508	27	8	3344476	11513629	1598065	9915564	1923670459	480754
13948332940	3069705	26	8	3344684	11514478	1598152	9916326	1923735022	480765
13949337477	3069887	23	8	3344882	11515259	1598241	9917018	1923828227	480767
13950192242	3070079	22	8	3345081	11516046	1598332	9917714	1923928072	480773
13951018140	3070260	27	8	3345273	11516818	1598410	9918408	1924005072	480774
13952094282	3070458	29	8	3345488	11517629	1598520	9919109	1924109211	480786
13953163247	3070668	28	8	3345712	11518456	1598629	9919827	1924199253	480799
13954074497	3070842	26	8	3345899	11519199	1598690	9920509	1924250696	480800
13955196982	3071032	20	8	3346101	11520013	1598783	9921230	1924325698	480800
13956075660	3071207	20	8	3346286	11520761	1598847	9921914	1924374937	480800
13957143112	3071387	26	8	3346480	11521540	1598926	9922614	1924446761	480802
13958184992	3071575	20	8	3346678	11522323	1599011	9923312	1924538045	480807
13959129898	3071759	24	8	3346872	11523105	1599106	9923999	1924618446	480810
13960134181	3071940	24	8	3347065	11523862	1599185	9924677	1924696522	480812
13961349907	3072120	18	8	3347255	11524658	1599259	9925399	1924749340	480812
13962059825	3072307	24	8	3347464	11525448	1599352	9926096	1924850314	480814
13963028432	3072491	26	8	3347662	11526233	1599422	9926811	1924923599	480815
13964051085	3072672	22	8	3347853	11526979	1599495	9927484	1925053003	480815
13965123694	3072852	26	8	3348048	11527755	1599566	9928189	1925112783	480816
13966147085	3073037	27	8	3348247	11528535	1599649	9928886	1925213333	480817
13967223835	3073223	27	8	3348445	11529324	1599739	9929585	1925268252	480821
13968228787	3073408	30	8	3348640	11530109	1599832	9930277	1925402196	480824
13969073417	3073595	24	8	3348840	11530908	1599918	9930990	1925468026	480828
13970303488	3073777	28	8	3349038	11531924	1599994	9931930	1925563501	480830
13971145123	3073949	28	8	3349219	11532910	1600068	9932842	1925640434	480832
13972305392	3074132	25	8	3349420	11533690	1600141	9933549	1925710885	480832
13973339089	3074319	24	8	3349627	11534491	1600234	9934257	1925790004	480841
13974445158	3074504	21	8	3349827	11535277	1600314	9934963	1925843339	480842
13975731247	3074684	25	8	3350014	11536100	1600395	9935705	1925921722	480843
13976585924	3074872	21	8	3350211	11536910	1600479	9936431	1926041918	480848
13977704758	3075057	22	8	3350414	11537718	1600563	9937155	1926096585	480848
13978700954	3075237	26	8	3350615	11538518	1600648	9937870	1926149618	480846
13979531224	3075419	23	8	3350814	11539293	1600734	9938559	1926201725	480848
13980727660	3075639	26	8	3351047	11540152	1600845	9939307	1926391350	480869
13981919667	3075828	25	8	3351251	11540936	1600926	9940010	1926512575	480873
13982800851	3076007	22	8	3351440	11541726	1601010	9940716	1926565871	480873
13983931917	3076197	31	8	3351641	11542540	1601108	9941432	1926627378	480877
13985033074	3076381	25	8	3351836	11543320	1601192	9942128	1926689571	480880
13986108794	3076567	25	8	3352031	11544107	1601282	9942825	1926792958	480883
13987056150	3076748	28	8	3352227	11544891	1601364	9943527	1926859752	480883
13987904571	3076958	25	8	3352460	11545719	1601454	9944265	1926971374	480895
13988742785	3077145	26	8	3352672	11546516	1601546	9944970	1927103777	480897
13989722499	3077329	25	8	3352878	11547286	1601621	9945665	1927171229	480896
13990602668	3077510	27	8	3353078	11548063	1601703	9946360	1927256491	480898
13991475382	3077705	23	8	3353289	11548851	1601788	9947063	1927315763	480899
13992476653	3077903	28	8	3353499	11549650	1601881	9947769	1927411241	480910
13993597321	3078112	24	8	3353720	11550482	1601997	9948485	1927651309	480931
13994698154	3078286	25	8	3353901	11551223	1602067	9949156	1927700417	480931
13995978443	3078471	26	8	3354096	11552019	1602156	9949863	1927762076	480933
13997269414	3078653	29	8	3354290	11552818	1602235	9950583	1927824440	480935
13998299216	3078834	26	8	3354493	11553609	1602314	9951295	1927890985	480937
13999335356	3079023	22	8	3354695	11554402	1602401	9952001	1928003607	480941
14000308643	3079247	22	8	3354925	11555244	1602515	9952729	1928157712	480965
14001081585	3079439	26	8	3355128	11556021	1602601	9953420	1928221334	480969
14002110821	3079635	25	8	3355337	11556843	1602711	9954132	1928307867	480978
14002923780	3079820	24	8	3355526	11557602	1602780	9954822	1928370306	480982
14003997747	3080007	27	8	3355737	11558382	1602863	9955519	1928458422	480985
14004805787	3080196	22	8	3355940	11559166	1602951	9956215	1928531559	480987
14005718474	3080388	18	8	3356156	11559957	1603046	9956911	1928593022	480996
14006514524	3080558	26	8	3356337	11560705	1603117	9957588	1928655872	480996
14007667171	3080742	27	8	3356539	11561509	1603204	9958305	1928725261	480997
14008670987	3080918	23	8	3356726	11562294	1603276	9959018	1928776643	480997
14009599578	3081107	24	8	3356926	11563087	1603362	9959725	1928867959	481000
14010598235	3081286	27	8	3357114	11563932	1603433	9960499	1928923148	480999
14011687977	3081464	22	8	3357305	11564747	1603519	9961228	1929041565	481001
14012721675	3081645	25	8	3357497	11565540	1603609	9961931	1929093697	481000
14013753180	3081832	28	8	3357701	11566339	1603693	9962646	1929176388	481003
14014464053	3082023	24	8	3357907	11567110	1603770	9963340	1929256476	481007
14015546287	3082212	32	8	3358110	11567907	1603865	9964042	1929329523	481014
14016719625	3082396	26	8	3358309	11568702	1603938	9964764	1929397709	481015
14017683841	3082580	28	8	3358510	11569496	1604019	9965477	1929457687	481021
14018630012	3082768	26	8	3358705	11570284	1604111	9966173	1929517345	481024
14019716354	3082947	27	8	3358898	11571070	1604204	9966866	1929622516	481025
14020726798	3083122	23	8	3359086	11571836	1604288	9967548	1929674533	481025
14021532607	3083317	22	8	3359296	11572611	1604382	9968229	1929768059	481028
14022691744	3083494	24	8	3359489	11573391	1604461	9968930	1929844881	481031
14023663911	3083682	19	8	3359704	11574188	1604546	9969642	1929934128	481032
14024738672	3083859	26	8	3359890	11574938	1604614	9970324	1929990044	481033
14026033805	3084073	22	8	3360113	11575774	1604735	9971039	1930170268	481052
14026924421	3084254	20	8	3360314	11576564	1604815	9971749	1930222373	481052
14027642520	3084436	27	8	3360503	11577353	1604902	9972451	1930312784	481054
14028559783	3084621	19	8	3360701	11578135	1604993	9973142	1930364903	481054
14029503127	3084810	24	8	3360906	11578917	1605093	9973824	1930442739	481058
14030199337	3084991	24	8	3361104	11579698	1605178	9974520	1930514458	481062
14031300034	3085183	27	8	3361308	11580509	1605269	9975240	1930578580	481069
14032255207	3085367	28	8	3361501	11581285	1605360	9975925	1930690926	481072
14033036417	3085554	21	8	3361702	11582074	1605445	9976629	1930775707	481074
14033937155	3085734	24	8	3361896	11582863	1605522	9977341	1930846856	481075
14034763247	3085909	27	8	3362082	11583628	1605598	9978030	1930897236	481075
14035984412	3086085	28	8	3362274	11584409	1605680	9978729	1930964810	481076
14037207142	3086267	29	8	3362470	11585217	1605744	9979473	1931017931	481076
14038401999	3086452	23	8	3362664	11585997	1605823	9980174	1931071566	481079
14039531546	3086676	26	8	3362910	11586867	1605945	9980922	1931247831	481108
14040583401	3086853	25	8	3363106	11587630	1606009	9981621	1931307419	481108
14041372014	3087030	27	8	3363298	11588353	1606073	9982280	1931360253	481109
14042390105	3087211	26	8	3363496	11589184	1606143	9983041	1931420211	481109
14043370081	3087397	26	8	3363698	11589952	1606218	9983734	1931493164	481111
14044450305	3087580	26	8	3363896	11590760	1606294	9984466	1931604659	481115
14045557778	3087765	24	8	3364100	11591572	1606376	9985196	1931669777	481117
14046375843	3087951	25	8	3364303	11592363	1606469	9985894	1931723284	481123
14047392650	3088133	24	8	3364493	11593147	1606563	9986584	1931774913	481123
14048567533	3088334	27	8	3364708	11593951	1606673	9987278	1931907199	481139
14049649734	3088512	26	8	3364899	11594724	1606754	9987970	1931990445	481144
14051025749	3088697	25	8	3365100	11595520	1606832	9988688	1932054187	481146
14051986418	3088882	20	8	3365297	11596289	1606913	9989376	1932131678	481147
14052931601	3089076	21	8	3365506	11597084	1607001	9990083	1932207629	481154
14053934275	3089244	27	8	3365690	11597863	1607085	9990778	1932324553	481154
14054866353	3089450	26	8	3365910	11598655	1607178	9991477	1932435431	481164
14055708442	3089644	26	8	3366115	11599438	1607264	9992174	1932516585	481172
14057059334	3089830	25	8	3366311	11600228	1607351	9992877	1932580224	481176
14058054168	3090023	30	8	3366518	11601034	1607449	9993585	1932646127	481186
14058845921	3090209	27	8	3366721	11601813	1607535	9994278	1932727909	481190
14060073969	3090385	29	8	3366911	11602610	1607617	9994993	1932784985	481192
14060958461	3090589	20	8	3367134	11603418	1607706	9995712	1932883034	481201
14061770489	3090776	20	8	3367333	11604210	1607792	9996418	1932972009	481200
14062709459	3090961	29	8	3367534	11604990	1607879	9997111	1933069558	481203
14063610901	3091134	25	8	3367721	11605787	1607952	9997835	1933122540	481203
14064873456	3091312	26	8	3367917	11606571	1608019	9998552	1933196208	481204
14065772390	3091489	23	8	3368113	11607343	1608095	9999248	1933247156	481204
14067085031	3091675	24	8	3368311	11608142	1608169	9999973	1933312485	481204
14068113482	3091857	22	8	3368504	11608945	1608258	10000687	1933389333	481204
14068959813	3092051	22	8	3368709	11609727	1608333	10001394	1933508265	481213
14070084126	3092230	22	8	3368899	11610491	1608419	10002072	1933572217	481214
14070998308	3092406	28	8	3369084	11611276	1608521	10002755	1933637920	481216
14072248950	3092583	24	8	3369285	11612069	1608594	10003475	1933705699	481217
14073122510	3092779	27	8	3369497	11612880	1608694	10004186	1933839210	481226
14074137514	3092959	25	8	3369693	11613649	1608777	10004872	1933891438	481227
14075329152	3093134	28	8	3369883	11614424	1608850	10005574	1933980056	481227
14076351992	3093319	28	8	3370078	11615213	1608943	10006270	1934049763	481228
14077363306	3093511	24	8	3370285	11616017	1609038	10006979	1934108590	481231
14078208211	3093697	24	8	3370488	11616778	1609116	10007662	1934168977	481234
14079077905	3093877	24	8	3370683	11617559	1609202	10008357	1934229178	481235
14080199090	3094090	24	8	3370908	11618357	1609306	10009051	1934412917	481252
14081162276	3094281	29	8	3371106	11619145	1609402	10009743	1934506976	481260
14081946829	3094469	25	8	3371312	11619933	1609485	10010448	1934618453	481264
14082827092	3094651	29	8	3371507	11620719	1609579	10011140	1934670846	481265
14083755060	3094843	31	8	3371723	11621524	1609662	10011862	1934757904	481272
14084722181	3095033	23	8	3371922	11622331	1609731	10012600	1934850755	481274
14085696906	3095219	26	8	3372127	11623141	1609809	10013332	1934926757	481276
14086731969	3095398	22	8	3372322	11623919	1609892	10014027	1934978227	481276
14087656806	3095570	27	8	3372506	11624667	1609976	10014691	1935066704	481277
14088449502	3095757	25	8	3372713	11625441	1610073	10015368	1935170234	481283
14089410094	3095937	29	8	3372898	11626239	1610149	10016090	1935222619	481283
14090600017	3096122	24	8	3373094	11627022	1610219	10016803	1935286831	481285
14091824003	3096316	25	8	3373305	11627823	1610314	10017509	1935417591	481292
14092848657	3096497	22	8	3373500	11628605	1610390	10018215	1935474808	481292
14093992747	3096679	24	8	3373693	11629398	1610463	10018935	1935528808	481292
14095175220	3096854	25	8	3373878	11630169	1610541	10019628	1935582759	481292
14096120656	3097051	23	8	3374086	11630985	1610644	10020341	1935702226	481299
