bytes_written	total_items	curr_connections	threads	cmd_set	cmd_get	get_misses	get_hits	bytes_read
12020609404	681920	23	8	684054	7665153	1580659	6084494	1890278198	364481
12021416757	681921	23	8	684055	7665645	1580739	6084906	1890328875	364481
12022227393	681924	24	8	684058	7666154	1580811	6085343	1890411656	364481
12022995546	681924	24	8	684058	7666689	1580886	6085803	1890463576	364481
12023674785	681936	26	8	684070	7667183	1580971	6086212	1890524420	364488
12024395645	681944	26	8	684078	7667745	1581050	6086695	1890691332	364494
12025408240	681946	25	8	684080	7668269	1581120	6087149	1890742633	364495
12026415628	681952	24	8	684086	7668764	1581188	6087576	1890817524	364499
12027301974	681961	29	8	684095	7669295	1581272	6088023	1890900112	364499
12028171548	681972	27	8	684106	7669793	1581353	6088440	1890991352	364508
12029191388	681988	30	8	684122	7670334	1581449	6088885	1891102257	364518
12029915879	681991	24	8	684125	7670826	1581519	6089307	1891159971	364520
12030784925	681997	27	8	684131	7671344	1581614	6089730	1891227989	364523
12031619717	682000	23	8	684134	7671840	1581685	6090155	1891283676	364523
12032313216	682002	24	8	684136	7672325	1581756	6090569	1891336136	364524
12033144028	682009	23	8	684143	7672820	1581840	6090980	1891395636	364523
12034010241	682032	20	8	684166	7673360	1581927	6091433	1891602986	364529
12035017527	682035	22	8	684169	7673877	1582003	6091874	1891654205	364531
12036037203	682038	22	8	684172	7674399	1582086	6092313	1891739085	364533
12036802175	682040	25	8	684174	7674914	1582175	6092739	1891797403	364534
12037584110	682071	25	8	684205	7675437	1582276	6093161	1891905516	364558
12038421197	682071	23	8	684205	7675939	1582348	6093591	1891956074	364558
12039275111	682080	24	8	684214	7676447	1582420	6094027	1892032791	364562
12040506696	682081	21	8	684215	7676951	1582495	6094456	1892090794	364563
12041345988	682093	24	8	684227	7677468	1582572	6094896	1892177885	364570
12042117671	682100	27	8	684234	7677977	1582645	6095332	1892265187	364572
12042908845	682118	27	8	684252	7678523	1582739	6095784	1892356336	364581
12043746472	682123	30	8	684257	7679026	1582815	6096211	1892422596	364582
12044609035	682131	23	8	684265	7679560	1582900	6096660	1892487881	364586
12045304918	682140	21	8	684274	7680072	1582975	6097097	1892576077	364590
12046390846	682140	25	8	684274	7680585	1583054	6097531	1892627186	364590
12047115000	682140	26	8	684274	7681054	1583125	6097929	1892675366	364590
12047859213	682143	27	8	684277	7681577	1583218	6098359	1892745641	364592
12048815682	682148	22	8	684282	7682085	1583302	6098783	1892832547	364594
12049569357	682197	27	8	684331	7682675	1583417	6099258	1893011882	364637
12050503154	682204	26	8	684338	7683173	1583492	6099681	1893078232	364641
12051709948	682213	28	8	684347	7683706	1583589	6100117	1893146779	364644
12052414950	682220	28	8	684354	7684253	1583677	6100576	1893236261	364648
12053362729	682233	26	8	684367	7684742	1583755	6100987	1893339043	364658
12054015279	682249	26	8	684383	7685293	1583854	6101439	1893413917	364670
12054780389	682253	23	8	684387	7685785	1583928	6101857	1893479788	364671
12055665322	682265	24	8	684399	7686303	1584009	6102294	1893595468	364679
12056500058	682265	26	8	684399	7686813	1584078	6102735	1893645540	364679
12057214063	682292	25	8	684426	7687342	1584181	6103161	1893716697	364705
12058152053	682304	26	8	684438	7687880	1584271	6103609	1893821500	364714
12058703893	682308	22	8	684442	7688375	1584363	6104012	1893884695	364716
12059408538	682311	23	8	684445	7688883	1584445	6104438	1893962588	364718
12060540451	682322	24	8	684456	7689429	1584532	6104897	1894045024	364723
12061603133	682323	28	8	684457	7689955	1584614	6105341	1894096010	364723
12062615469	682342	25	8	684476	7690501	1584726	6105775	1894173188	364736
12063287872	682363	27	8	684497	7691038	1584829	6106209	1894321263	364754
12064083727	682373	29	8	684507	7691563	1584920	6106643	1894389462	364762
12064783904	682405	27	8	684539	7692108	1585030	6107078	1894521520	364788
12065665122	682418	25	8	684552	7692620	1585113	6107507	1894713332	364797
12066538093	682422	28	8	684556	7693116	1585191	6107925	1894780170	364799
12067461375	682439	21	8	684573	7693657	1585285	6108372	1894886180	364812
12068353513	682448	23	8	684582	7694171	1585368	6108803	1894951743	364816
12069179764	682454	23	8	684588	7694688	1585447	6109241	1895003474	364822
12069967311	682455	27	8	684589	7695232	1585520	6109712	1895068979	364822
12070609104	682459	25	8	684593	7695745	1585601	6110144	1895142832	364823
12071659588	682463	25	8	684597	7696265	1585680	6110585	1895198030	364825
12072726351	682477	24	8	684611	7696806	1585773	6111033	1895267876	364827
12073797914	682479	22	8	684613	7697325	1585847	6111478	1895322564	364827
12074529026	682491	24	8	684625	7697842	1585937	6111905	1895440142	364837
12075440085	682495	21	8	684629	7698357	1586018	6112339	1895515129	364838
12076519528	682496	28	8	684630	7698869	1586098	6112771	1895566061	364838
12077094066	682501	24	8	684635	7699341	1586170	6113171	1895639027	364839
12077921191	682506	25	8	684640	7699852	1586252	6113600	1895708050	364842
12078639963	682510	25	8	684644	7700325	1586323	6114002	1895763598	364844
12079389652	682511	27	8	684645	7700821	1586399	6114422	1895903369	364845
12080125722	682511	28	8	684645	7701337	1586478	6114859	1895954583	364845
12081033157	682524	24	8	684658	7701845	1586558	6115287	1896081068	364855
12081995090	682534	24	8	684668	7702365	1586647	6115718	1896190504	364863
12082943495	682541	26	8	684675	7702886	1586727	6116159	1896266961	364865
12083860014	682573	24	8	684707	7703435	1586840	6116595	1896360687	364894
12084757501	682578	26	8	684712	7703932	1586914	6117018	1896416082	364898
12085705995	682581	25	8	684715	7704443	1586995	6117448	1896466946	364901
12086752953	682588	29	8	684722	7704961	1587085	6117876	1896535167	364906
12087483536	682599	27	8	684733	7705454	1587157	6118297	1896613368	364913
12088305836	682608	24	8	684742	7705988	1587257	6118731	1896725384	364917
12089247109	682612	25	8	684746	7706527	1587344	6119183	1896822811	364917
12090026910	682614	23	8	684748	7707018	1587414	6119604	1896879197	364917
12090867235	682618	26	8	684752	7707517	1587495	6120022	1896955722	364917
12091657686	682629	26	8	684763	7708020	1587575	6120445	1897031615	364924
12092580418	682632	27	8	684766	7708554	1587657	6120897	1897101017	364924
12093370494	682636	26	8	684770	7709079	1587752	6121327	1897173720	364926
12094181943	682650	25	8	684784	7709589	1587828	6121761	1897282805	364931
12095320371	682653	24	8	684787	7710092	1587900	6122192	1897347953	364931
12096245303	682654	25	8	684788	7710604	1587970	6122634	1897399197	364931
12096985083	682655	25	8	684789	7711086	1588043	6123043	1897449831	364932
12097988326	682674	22	8	684808	7711617	1588133	6123484	1897560718	364948
12098748187	682678	22	8	684812	7712087	1588203	6123884	1897632516	364952
12099784603	682681	21	8	684815	7712611	1588288	6124323	1897692882	364954
12100494767	682688	27	8	684822	7713128	1588373	6124755	1897770339	364958
12101358323	682696	25	8	684830	7713625	1588446	6125179	1897876771	364962
12102174624	682700	23	8	684834	7714127	1588530	6125597	1897935811	364964
12103026378	682710	20	8	684844	7714647	1588599	6126048	1898032076	364970
12104072628	682712	22	8	684846	7715160	1588670	6126490	1898084783	364971
12105017874	682713	24	8	684847	7715652	1588733	6126919	1898134784	364971
12105770797	682714	26	8	684848	7716164	1588816	6127348	1898185604	364971
12106564335	682714	26	8	684848	7716649	1588890	6127759	1898235833	364971
12107521950	682714	20	8	684848	7717160	1588971	6128189	1898287314	364971
12108433840	682719	28	8	684853	7717672	1589055	6128617	1898341661	364975
12109046957	682726	25	8	684860	7718170	1589142	6129028	1898407841	364981
12110117346	682729	20	8	684863	7718686	1589223	6129463	1898458996	364981
12111080899	682747	28	8	684881	7719283	1589319	6129964	1898591639	364994
12111760091	682754	22	8	684888	7719770	1589397	6130373	1898682103	365000
12112628847	682754	22	8	684888	7720262	1589469	6130793	1898731974	364999
12113814701	682761	27	8	684895	7720784	1589556	6131228	1898795239	365004
12115016057	682780	24	8	684914	7721305	1589650	6131655	1898888010	365021
12115884011	682782	24	8	684916	7721831	1589737	6132094	1898939802	365020
12116799477	682792	26	8	684926	7722323	1589812	6132511	1899026880	365029
12117723491	682804	24	8	684938	7722840	1589897	6132943	1899130942	365039
