CPU_UTIL(%) ACTV_MEM(%) DISK(KB/s) DISK_IN(KB/s) DISK_OUT(KB/s) NET(KB/s) NET_IN(KB/s) NET_OUT(KB/s) INSTRUCTIONS_RETIRED_0 LLC_MISSES_0 INSTRUCTIONS_RETIRED_1 LLC_MISSES_1 INSTRUCTIONS_RETIRED_2 LLC_MISSES_2 INSTRUCTIONS_RETIRED_3 LLC_MISSES_3 INSTRUCTIONS_RETIRED_4 LLC_MISSES_4 INSTRUCTIONS_RETIRED_5 LLC_MISSES_5 INSTRUCTIONS_RETIRED_6 LLC_MISSES_6 INSTRUCTIONS_RETIRED_7 LLC_MISSES_7 THERM_0 THERM_1 THERM_2 THERM_3 THERM_4 THERM_5 THERM_6 THERM_7 FREQ_0 FREQ_1 FREQ_2 FREQ_3 FREQ_4 FREQ_5 FREQ_6 FREQ_7 TIME
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.19e+03       4.10e+01       6.38e+04       7.30e+01       4.68e+04       5.30e+01       8.03e+05       3.15e+03       4.66e+04       1.46e+02       4.91e+03       4.00e+00       2.72e+05       6.76e+02       5.89e+03       4.00e+00       52.0           51.0           54.0           51.0           49.0           47.0           47.0           46.0           1.60           1.60           1.60           1.60           1.60           1.60           1.60           1.60           
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.21e+07       6.37e+04       3.90e+08       3.28e+05       2.88e+07       3.46e+04       8.82e+07       1.02e+05       8.62e+06       1.14e+04       2.37e+07       6.63e+04       9.85e+06       2.36e+04       6.91e+06       1.59e+04       52.0           51.0           54.0           51.0           49.0           47.0           47.0           46.0           1.60           1.60           1.60           1.60           1.60           1.60           1.60           1.60           
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.42e+06       8.71e+03       1.77e+06       3.98e+03       1.91e+06       5.50e+03       1.39e+06       3.11e+03       1.97e+05       7.38e+02       1.98e+06       5.99e+03       2.68e+06       7.10e+03       1.63e+06       5.46e+03       52.0           51.0           55.0           50.0           49.0           47.0           47.0           45.0           1.60           1.60           1.60           1.60           1.60           1.60           1.60           1.60           
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.80e+06       9.88e+03       1.77e+06       4.75e+03       1.67e+06       4.53e+03       1.49e+06       3.10e+03       1.83e+05       3.83e+02       1.45e+06       4.24e+03       2.58e+06       7.38e+03       2.19e+06       6.65e+03       52.0           51.0           55.0           50.0           49.0           47.0           47.0           45.0           1.60           1.60           1.60           1.60           1.60           1.60           1.60           1.60           
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.68e+06       8.48e+03       2.03e+06       4.42e+03       1.44e+06       2.95e+03       1.34e+06       3.33e+03       9.22e+04       1.75e+02       1.67e+06       4.54e+03       2.40e+06       5.80e+03       1.59e+06       4.96e+03       53.0           49.0           55.0           50.0           49.0           47.0           46.0           46.0           1.60           1.60           1.60           1.60           1.60           1.60           1.60           1.60           
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.58e+06       7.94e+03       1.44e+06       2.85e+03       2.44e+06       4.02e+03       1.63e+06       2.84e+03       2.02e+05       3.55e+02       1.84e+06       5.52e+03       1.67e+06       2.14e+03       1.72e+06       5.43e+03       53.0           49.0           55.0           50.0           49.0           47.0           46.0           46.0           1.60           1.60           1.60           1.60           1.60           1.60           1.60           1.60           
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.69e+06       7.06e+03       5.08e+06       1.35e+04       2.02e+06       8.51e+03       1.76e+06       3.21e+03       1.25e+05       3.59e+02       1.28e+06       5.96e+03       2.10e+06       4.56e+03       2.70e+06       7.27e+03       52.0           50.0           54.0           50.0           49.0           47.0           46.0           46.0           1.60           1.60           1.60           1.60           1.60           1.60           1.60           1.60           
0.44	1.00	6.38	0.00	6.38	227.31	36.10	191.21	3.53e+06       6.77e+03       2.15e+06       4.94e+03       3.99e+06       8.52e+03       1.42e+06       2.64e+03       3.76e+05       2.76e+03       2.18e+06       6.36e+03       3.30e+06       7.77e+03       1.97e+06       1.27e+04       52.0           50.0           54.0           50.0           49.0           47.0           46.0           46.0           1.60           1.60           1.60           1.60           1.60           1.60           1.60           1.60           
0.00	1.00	6.38	0.00	6.38	328.90	34.11	294.79	4.11e+06       6.57e+03       2.20e+06       3.89e+03       3.55e+06       4.09e+03       1.86e+06       2.70e+03       1.03e+05       2.22e+02       1.81e+06       5.95e+03       2.37e+06       5.64e+03       4.63e+05       1.32e+03       52.0           51.0           54.0           51.0           49.0           47.0           46.0           45.0           1.60           1.60           1.60           1.60           1.60           1.60           1.60           1.60           
0.12	1.00	6.38	0.00	6.38	252.21	33.63	218.58	5.37e+06       8.37e+03       1.86e+06       2.78e+03       4.05e+06       3.94e+03       1.47e+06       1.71e+03       1.32e+05       5.07e+02       1.50e+06       4.93e+03       1.76e+06       3.07e+03       6.93e+05       2.92e+03       52.0           51.0           54.0           51.0           49.0           47.0           46.0           45.0           1.60           1.60           1.60           1.60           1.60           1.60           1.60           1.60           
