Master	Node 1	Node 2	Node 3	Node 4	Node 5	Node 6	Node 7
1.548612	0.962357	1.057359	1.624161	0.977436	1.005583	1.511964	1.016141	
1.421775	0.949085	1.045054	1.629259	0.949143	0.994797	1.538632	0.977862	
1.407109	0.924045	1.065161	1.616543	0.952005	0.994934	1.576253	0.982164	
1.427013	0.948783	1.056114	1.464747	0.938804	0.989489	1.534304	0.956246	
1.502536	0.912471	1.067124	1.463502	0.956256	1.010686	1.462715	0.972772	
1.427119	0.937148	1.069162	1.598130	0.964558	0.977685	1.360882	0.980442	
1.507646	0.928979	1.072999	1.651784	0.948811	1.065943	1.505605	0.981541	
1.356373	0.931196	1.069505	1.582423	0.938062	1.002003	1.527322	0.981351	
1.360736	0.929819	1.058586	1.370225	0.942941	0.990651	1.513827	0.978697	
1.377045	0.924742	1.067971	1.535335	0.964296	0.997210	1.452142	0.962941	
1.307841	0.909648	1.049455	1.580836	0.941266	1.080677	1.402921	0.964782	
1.580113	0.916770	1.074424	1.404731	0.948394	0.998919	1.448753	0.970932	
1.345365	0.914082	1.060424	1.538210	0.941520	0.980030	1.416773	0.990652	
1.408309	0.925996	1.052793	1.572389	0.960535	0.996092	1.432707	0.980818	
1.331020	0.931127	1.033175	1.624612	0.938119	1.003587	1.453809	0.956614	
1.358984	0.939417	1.026881	1.488709	0.994386	0.993335	1.349789	1.026189	
1.435029	0.917372	1.038339	1.355158	0.952624	0.985082	1.444253	0.984692	
1.306565	0.912645	1.054240	1.538686	0.941837	0.985922	1.287051	0.972302	
1.500048	0.918612	1.035384	1.491696	0.935749	1.069004	1.456376	0.958229	
1.486317	0.922170	1.025915	1.224834	1.027000	0.990397	1.300321	0.943870	
1.387406	0.920613	1.000531	1.472175	0.951942	0.979220	1.169484	0.955825	
1.389402	0.903576	1.041247	1.377249	0.936186	0.987238	1.204042	0.956876	
1.334028	0.926185	1.043806	1.380841	0.943475	0.973770	1.243112	0.974741	
1.254390	0.916304	1.041840	1.417704	0.995394	1.004748	1.338655	0.977416	
1.513848	0.916054	1.026878	1.511823	0.928207	0.995945	1.392876	0.954325	
1.312218	0.916634	1.003422	1.265232	0.951426	1.022055	1.422907	0.959583	
1.488593	0.920968	1.060851	1.332668	0.954409	1.044090	1.360178	0.987182	
1.284595	0.899760	1.052362	1.223822	0.944310	0.993855	1.345866	0.959590	
1.403446	0.925008	1.041990	1.407275	0.923744	0.990166	1.312576	0.970174	
1.504352	0.917684	1.028867	1.555595	0.953587	1.005866	1.263362	0.959496	
1.237181	0.908665	1.033988	1.590381	0.951672	1.001186	1.419908	0.961637	
1.367558	0.918281	1.054798	1.176819	0.937182	1.002637	1.422652	0.957637	
1.469137	0.921763	1.047807	1.540485	0.962858	0.987002	1.037230	0.958127	
1.363098	0.899591	1.054870	1.572616	0.951016	1.071383	1.544223	0.987681	
1.553858	0.899462	1.048888	1.537134	1.005649	1.012092	1.546975	0.965725	
1.389127	0.914432	1.019689	1.525600	1.017585	1.012948	1.529228	1.008963	
1.704510	0.933603	1.027803	1.540973	0.945223	1.004118	1.532405	0.955191	
1.487415	0.924856	1.048831	1.616631	0.952351	0.986984	1.464521	0.962432	
1.559664	0.950539	1.067769	1.577467	1.003951	0.982117	1.523368	0.966885	
1.481968	0.933306	1.050815	1.597974	0.945292	0.985869	1.550187	0.961127	
1.469120	0.930288	1.065995	1.468916	0.916091	0.983149	1.495466	0.985367	
1.334697	0.916548	1.056981	1.574483	0.943106	1.007413	1.321487	0.975207	
1.486993	0.905202	1.068650	1.540281	0.951340	1.008533	1.471578	0.976408	
1.454002	0.915540	1.068405	1.497684	0.940525	1.001645	1.431745	0.978276	
1.299161	0.922769	1.062702	1.464258	0.946958	1.012691	1.427651	0.954293	
1.348486	0.900409	1.059385	1.348926	0.957187	0.983549	1.308860	0.966811	
1.350016	0.919886	1.047214	1.373644	0.937355	0.988827	1.297362	0.962303	
1.453411	0.929090	1.059581	1.402888	0.943877	1.006034	1.295089	1.043764	
1.352864	0.918419	1.054084	1.509576	0.932377	0.996822	1.365131	0.943300	
1.289061	0.924019	1.057019	1.393025	0.947497	1.001736	1.382805	0.951145	
1.233176	0.931100	1.058643	1.396339	0.990267	0.967082	1.282973	1.009074	
1.407843	0.936302	1.049675	1.228810	0.935817	0.980870	1.212901	0.965350	
1.376315	0.918860	1.065597	1.464799	0.957187	0.992039	1.281006	0.950395	
1.206095	0.920195	1.059649	1.561489	0.953969	1.009083	1.363681	0.974584	
1.213117	0.920747	1.072705	1.478156	0.948453	0.991982	1.546922	1.037608	
1.310645	0.933682	1.069601	1.166067	0.928377	0.991008	1.505888	0.978931	
1.466093	0.921442	1.034545	1.291781	0.929110	0.988716	1.231193	0.964481	
1.477482	0.918401	1.056484	1.560899	0.939372	1.004552	1.242590	0.969653	
1.319200	0.917655	1.061561	1.585169	1.000831	0.999485	1.486093	0.968604	
1.207146	0.917411	1.064827	1.312570	0.941483	1.004276	1.506410	0.977816	
1.460418	0.906529	1.028762	1.485187	0.933684	0.998841	1.284184	0.961421	
1.461557	0.917829	1.022281	1.603553	0.933333	0.981911	1.483718	0.938964	
1.303650	0.935167	1.043226	1.587413	0.925878	0.993698	1.527392	0.956864	
1.442586	0.923095	1.040898	1.370034	0.929857	0.985834	1.572090	0.958798	
1.402096	0.919424	1.026292	1.653693	0.934730	0.985764	1.347041	1.000779	
1.825310	0.905954	1.027229	1.551695	0.934240	0.991369	1.586000	0.949072	
1.528537	0.925516	1.042623	1.664568	0.955719	0.992471	1.511672	0.944630	
1.642935	0.931114	1.021874	1.598129	0.958559	0.996891	1.571510	0.958475	
1.518522	0.953596	1.054635	1.666430	0.960492	1.009489	1.566837	0.967143	
1.434218	0.929568	1.051360	1.634231	0.934530	1.000944	1.568581	0.954533	
1.631640	0.928271	1.071831	1.500705	1.002256	1.015883	1.549643	0.972490	
1.595725	0.883367	1.049765	1.617353	0.932132	0.997305	1.480971	0.967347	
1.466977	0.942500	1.049965	1.639788	0.964422	0.991747	1.541022	0.966160	
1.421413	0.927235	1.047643	1.645900	0.979029	0.993379	1.534399	0.971470	
1.517661	0.923042	1.056083	1.576472	0.969118	1.016029	1.600361	0.965604	
1.498178	0.926416	1.060800	1.556653	0.951961	0.994339	1.566224	0.988855	
1.599431	0.940129	1.081909	1.527255	0.943991	1.060986	1.424297	1.051196	
1.370086	0.939549	1.056559	1.658277	1.030880	0.987103	1.453943	0.983744	
1.552263	0.927611	1.011251	1.623037	0.952292	0.986628	1.544416	0.964542	
1.289099	0.943857	1.039067	1.668095	0.936059	0.985742	1.528602	0.967394	
1.570170	0.929452	1.055149	1.440717	0.964670	0.986908	1.605240	0.951011	
1.425420	0.934130	1.077217	1.581727	0.937946	0.998402	1.374446	0.977603	
1.464075	0.918539	1.066510	1.536620	0.958025	1.014790	1.531293	0.975114	
1.625384	0.925988	1.078112	1.579611	0.941360	1.006140	1.520179	0.997589	
1.437436	0.951141	1.042711	1.672571	0.949084	1.057355	1.507850	0.966714	
1.588081	0.929753	1.063246	1.603230	0.995880	1.021662	1.545491	0.951585	
1.353269	0.948572	1.062216	1.611507	0.941388	0.978929	1.552327	0.961136	
1.418183	0.930602	1.055635	1.542248	0.961204	1.010661	1.513368	0.954108	
1.600258	0.934500	1.065982	1.509836	0.944857	1.001114	1.439807	0.950943	
1.519369	0.941942	1.066722	1.616279	0.937259	1.015247	1.492690	1.039744	
1.531810	0.938848	1.069653	1.606368	0.942711	1.009125	1.509793	0.968540	
1.253494	0.926045	1.058752	1.576778	0.948102	0.977833	1.441280	0.967667	
1.487756	0.922366	1.066241	1.536812	0.940362	1.010989	1.552943	0.967283	
1.503123	0.918154	1.065961	1.449417	0.954694	0.996972	1.409388	0.949943	
1.485602	0.913850	1.060038	1.497518	0.943656	0.998402	1.378312	0.967870	
1.509413	0.929926	1.056335	1.627461	0.932583	1.016610	1.500949	0.969747	
1.371481	0.930856	1.060274	1.578763	0.926266	1.002567	1.520617	0.952740	
1.461403	0.945752	1.068985	1.392238	0.995202	0.997002	1.486045	0.966110	
1.404703	0.934708	1.065086	1.531842	0.927849	0.992703	1.295383	0.988613	
1.421782	0.934399	1.078291	1.531382	0.946915	0.995846	1.437565	0.959762	
1.340847	0.942536	1.066586	1.421513	0.933724	0.984794	1.410083	0.957126	
1.277892	0.922234	1.064745	1.382340	0.994722	0.991293	1.290532	0.988129	
1.354067	0.942858	1.047906	1.472752	0.946951	0.989302	1.403219	0.958504	
1.317576	0.903359	1.048423	1.450944	0.937274	1.016096	1.433652	0.964465	
1.201047	0.924506	1.030727	1.365114	0.946025	0.990694	1.410036	0.981156	
1.300330	0.899743	0.952604	1.309198	0.992700	0.978249	1.062918	0.966851	
1.572480	0.930868	1.043436	1.624028	0.936784	1.004325	1.588263	0.963778	
1.581161	0.936157	1.057718	1.641109	0.937404	1.020902	1.566839	1.008324	
1.428900	0.936009	1.046850	1.553800	0.933386	0.997140	1.557923	0.959822	
1.524287	0.928380	1.040965	1.577734	0.939720	1.009038	1.378113	0.950350	
1.571855	0.952701	1.063442	1.633651	0.944062	0.988260	1.498981	0.960981	
1.642088	0.929336	1.073326	1.572160	0.941723	1.009228	1.474444	0.979196	
1.463294	0.936445	1.047317	1.675847	0.947888	1.011790	1.505157	0.958900	
1.430000	0.957175	1.033253	1.640235	0.937051	1.042529	1.570066	0.998312	
1.487274	0.945036	1.047215	1.631604	0.935452	1.008318	1.595270	0.961617	
1.487496	0.931877	1.065105	1.587618	0.943291	0.984025	1.566779	0.980757	
1.710930	0.936406	1.056815	1.624650	1.023232	0.998635	1.555599	0.968172	
1.606381	0.925850	0.981444	1.672759	0.954472	1.000654	1.584613	0.960739	
1.443165	0.924172	1.035374	1.588494	0.944294	0.992874	1.491600	0.958286	
1.495422	0.902032	1.065149	1.569690	0.942847	1.064680	1.466597	0.969939	
1.561719	0.945081	1.072754	1.643008	0.945807	1.008599	1.491465	0.968390	
1.397001	0.932601	1.056285	1.543212	0.937897	1.009328	1.506638	0.977853	
1.542926	0.927301	1.062372	1.635650	0.935700	1.007192	1.512188	0.975491	
1.451779	0.913738	1.062578	1.637195	0.931637	1.010535	1.518019	0.969896	
1.379596	0.939121	1.065548	1.431465	0.930320	0.987044	1.559433	0.958745	
1.453185	0.934291	1.069801	1.536942	0.931989	1.017206	1.411431	0.976279	
1.440709	0.921139	1.060548	1.575805	0.936099	1.002941	1.458519	0.974572	
1.593361	0.935036	1.068207	1.529603	0.935809	0.982136	1.437199	0.971125	
1.386687	0.934847	1.077047	1.591626	0.952407	0.989380	1.468091	0.968520	
1.161200	0.940373	1.052115	1.404417	0.935594	0.999363	1.479433	0.974405	
1.440469	0.924294	1.059728	1.350021	0.947712	1.003900	1.288806	0.956064	
1.507662	0.917734	1.066599	1.542699	0.965927	1.064007	1.317690	0.964766	
1.352534	0.912582	1.086178	1.585503	0.945227	1.012335	1.471553	0.978875	
1.568490	0.941210	1.063997	1.533119	0.947290	1.005761	1.508463	0.989435	
1.479454	0.946209	1.047986	1.663681	0.939445	1.006331	1.494441	0.967427	
1.450633	0.930930	1.065313	1.451276	0.946329	0.985174	1.534633	0.963907	
1.502071	0.919987	1.065360	1.501454	0.996804	0.997309	1.338109	1.034635	
1.432337	0.930772	1.057026	1.540696	0.955449	0.995197	1.344758	0.962678	
1.635937	0.943791	1.072386	1.565359	0.945675	0.999826	1.428387	0.967849	
1.391955	0.910621	1.068526	1.562085	0.950447	0.996605	1.428576	0.953218	
1.110810	0.941078	1.051786	1.489830	0.937932	0.999976	1.387449	0.967636	
1.513996	0.924529	1.042289	1.236839	0.942377	0.995874	1.329067	0.977407	
1.409046	0.931526	1.041990	1.525817	0.949515	1.062814	1.328731	0.965585	
1.390903	0.932845	1.061452	1.495823	0.947416	0.989512	1.449489	0.975936	
1.276342	0.944894	1.051032	1.474322	0.948158	1.001437	1.385061	0.969627	
1.647914	0.949275	1.021823	1.405083	0.942188	1.002867	1.373248	0.963068	
1.409518	0.925820	1.045526	1.557131	0.977647	1.008162	1.476226	0.968596	
1.333942	0.938773	1.045710	1.437731	0.950826	0.999481	1.445923	0.971007	
1.544077	0.916695	1.055592	1.429427	0.930539	0.991600	1.433281	0.958495	
1.600415	0.923791	1.049738	1.564316	0.948037	0.993629	1.321372	1.000630	
1.296955	0.915878	1.040264	1.643539	0.948725	1.003334	1.519221	0.965603	
1.439388	0.910375	1.029191	1.448688	1.019317	0.996636	1.572923	1.017804	
1.446741	0.922001	1.046725	1.450884	0.952114	0.994648	1.493311	0.974292	
1.585035	0.912356	1.028200	1.401010	0.952210	0.996295	1.411770	0.976241	
1.437948	0.923386	1.047905	1.651290	0.964291	1.003229	1.383659	0.974915	
1.401182	0.914179	1.058173	1.515957	0.947865	0.991726	1.570031	1.035010	
1.529221	0.921513	1.047484	1.505220	0.942421	0.987152	1.514854	0.964204	
1.537893	0.916451	1.058499	1.475874	0.944956	0.984475	1.498269	0.948506	
1.535104	0.907077	1.043763	1.664961	0.943463	0.989221	1.516166	0.969224	
1.305447	0.924485	1.063055	1.602659	1.025677	1.001444	1.576049	0.968398	
1.602445	0.940627	1.063469	1.474937	0.942154	0.995793	1.524694	0.979300	
1.459538	0.926709	1.049550	1.664018	0.956240	0.997688	1.422155	0.970120	
1.532068	0.912926	1.048839	1.678622	0.936852	1.006084	1.527297	0.959617	
1.365607	0.931252	1.055821	1.590622	1.033445	1.005128	1.598810	0.966082	
1.411430	0.934966	1.043923	1.597220	0.946126	1.004422	1.544913	0.972727	
1.502871	0.934648	1.034138	1.581091	0.963607	0.995706	1.518215	0.959323	
1.444973	0.937290	1.036242	1.648004	0.946773	0.982236	1.520542	0.967042	
1.427187	0.936387	1.061220	1.557466	0.941034	1.002956	1.558947	0.992827	
1.684438	0.940033	1.054754	1.556677	0.940671	0.998686	1.497999	0.974638	
1.481896	0.952780	1.040063	1.648945	0.946957	0.994429	1.389665	0.948262	
1.574476	0.930453	1.055582	1.624470	0.939147	1.011317	1.555270	0.969276	
1.289295	0.919673	1.057379	1.586112	0.941692	1.002485	1.578508	1.023137	
1.355160	0.924561	1.055283	1.546426	0.939239	0.986221	1.541398	0.957587	
1.630017	0.907014	1.061625	1.564972	0.946931	1.006166	1.430934	0.947752	
1.475808	0.924644	1.038739	1.674328	0.966339	0.994577	1.504007	0.966693	
1.590405	0.942161	1.035041	1.629629	1.011560	1.013280	1.577969	0.976677	
1.480547	0.940053	1.042681	1.623464	0.929390	1.010897	1.599209	0.955883	
1.659414	0.945182	1.042107	1.542639	0.982124	1.018725	1.533137	0.976666	
1.615257	0.915634	1.029248	1.660189	0.960827	0.999152	1.535345	0.947009	
1.417021	0.943380	1.036962	1.670064	0.958361	1.004265	1.544642	1.014900	
1.504833	0.933484	1.056919	1.518409	0.944014	0.992429	1.589277	0.955413	
1.549963	0.922685	1.069032	1.474372	0.970646	0.977275	1.370706	0.966370	
1.476823	0.941022	1.042877	1.621133	1.004241	1.008395	1.505129	0.960858	
1.373870	0.937715	1.050772	1.576585	0.948399	0.994001	1.564796	0.975363	
1.463359	0.914930	1.045241	1.464161	0.953913	1.006823	1.589144	0.961087	
1.486656	0.929917	1.050760	1.508125	0.955167	1.061471	1.399649	0.971996	
1.600341	0.934470	1.058271	1.627941	0.959666	0.990073	1.312588	0.970552	
1.525259	0.921757	1.059018	1.665803	0.942208	0.987961	1.500115	0.965829	
1.414701	0.915565	1.027944	1.584435	0.944053	0.996966	1.576717	1.016625	
1.274555	0.924017	1.021824	1.497252	0.941334	1.010434	1.541808	0.951420	
1.478122	0.927474	1.020566	1.416018	0.950553	1.005126	1.509492	0.953762	
1.647561	0.905568	1.051579	1.641846	0.944586	1.013684	1.518774	0.959593	
1.725221	0.912506	0.986622	1.667337	0.956812	0.997956	1.517569	0.955795	
1.419994	0.932768	1.026271	1.670138	0.959007	0.998742	1.450863	0.966119	
1.368366	0.897477	0.997978	1.631623	0.997483	0.993493	1.359971	0.953316	
1.565032	0.916621	0.996362	1.560106	0.943327	0.983480	1.426416	0.959041	
1.431092	0.917906	0.973473	1.580337	0.961307	0.997428	1.470834	0.956625	
1.440537	0.926268	1.008617	1.563862	1.009413	0.995530	1.531946	0.963499	
1.362712	0.912453	0.955281	1.260813	0.938673	0.982649	1.373995	0.964269	
1.580332	0.896918	1.030552	1.393926	0.945035	0.987457	1.303789	0.955256	
1.465177	0.923905	1.056384	1.607639	0.956614	0.995027	1.244069	0.957278	
1.459967	0.912548	1.045647	1.605763	0.958035	0.978348	1.529531	0.955880	
1.479505	0.918592	0.982362	1.628302	0.936503	0.998155	1.539095	0.966718	
1.376244	0.930872	0.995834	1.587230	0.943185	0.993709	1.566574	0.959951	
1.579943	0.926096	1.043085	1.553847	0.952583	1.013296	1.554020	0.964024	
1.513024	0.926670	1.045681	1.559823	0.963034	1.054415	1.417766	0.973725	
1.743836	0.923957	0.991341	1.630002	1.086855	0.989240	1.401287	0.952711	
1.453474	0.947094	1.038960	1.600404	0.943172	0.987211	1.558281	0.952649	
1.378425	0.945728	1.040781	1.641498	0.945402	1.007439	1.548197	0.966127	
1.456661	0.928110	1.015304	1.484731	0.953884	1.009741	1.580253	0.949654	
1.509075	0.921634	1.037763	1.591190	0.934697	0.995076	1.412470	1.000313	
1.514422	0.968885	1.048245	1.602033	0.947128	0.991380	1.549106	0.981606	
1.716430	0.912678	0.994193	1.688742	0.945385	1.091002	1.237330	0.955755	
1.501519	0.892825	0.985933	1.577115	0.969884	1.014748	1.567941	0.963833	
1.476734	0.926667	1.045872	1.356397	0.992395	1.006149	1.404794	0.977609	
1.474251	0.905399	1.030858	1.477616	0.956910	0.992980	1.385921	0.960721	
1.329973	0.914691	1.025553	1.602315	0.943195	0.993893	1.366265	0.964091	
1.519649	0.914036	1.055155	1.311224	1.001043	0.996357	1.524152	0.962068	
1.484561	0.911810	1.067940	1.565369	0.954560	1.010517	1.135428	0.992807	
1.520589	0.936148	1.050013	1.460803	0.947391	1.005635	1.498924	0.961564	
1.357569	0.917350	1.045118	1.456092	0.951852	1.014159	1.286060	0.970050	
1.316751	0.914201	1.058232	1.278571	0.942522	0.993048	1.456830	0.953448	
1.590612	0.926073	1.053910	1.414554	0.950055	0.976874	1.247047	0.967389	
1.408697	0.909344	1.047899	1.501226	0.960730	0.984327	1.488245	0.966590	
1.455437	0.914763	1.049733	1.491919	0.942333	0.997375	1.366157	0.970223	
1.243889	0.916144	1.041965	1.328143	0.973888	0.978250	1.360342	0.994170	
1.442669	0.937395	1.055370	1.285986	0.940522	1.014669	1.243728	0.974888	
1.401599	0.920765	1.042873	1.430820	0.942826	1.003082	1.150830	0.953876	
1.418812	0.905219	1.047441	1.451706	0.940179	1.001899	1.230897	0.950830	
1.373577	0.904381	1.057905	1.484145	0.945422	1.047783	1.392036	1.033314	
1.337554	0.919324	1.034119	1.402404	0.934928	0.992095	1.370470	0.958013	
1.310578	0.916029	1.038315	1.364287	0.950619	0.994581	1.389126	1.026886	
1.286877	0.915665	1.036508	1.341976	0.944244	1.058274	1.147602	0.943811	
1.478796	0.911604	1.060436	1.345581	0.940718	1.003197	1.400529	1.022399	
1.527569	0.925210	1.067004	1.531763	0.939773	0.990335	1.287829	0.976268	
1.420554	0.916157	1.027705	1.463366	0.963436	0.990688	1.460480	0.953082	
1.388955	0.921723	1.018440	1.518809	0.948133	0.992038	1.367795	0.954190	
1.398154	0.915168	1.024300	1.501073	0.938660	0.982908	1.405589	0.957978	
1.515136	0.899933	1.037043	1.469644	0.931389	0.993541	1.467220	0.958691	
1.595885	0.931355	1.050420	1.486026	0.927320	1.023724	1.407280	0.997033	
1.460522	0.903488	1.042373	1.550048	0.959556	1.031971	1.334860	0.952817	
1.547830	0.911667	1.023681	1.658544	1.004243	0.986669	1.491129	0.952639	
1.562501	0.932705	1.015175	1.643477	0.950176	0.988601	1.535175	0.961858	
1.482382	0.916867	1.044775	1.488736	0.929596	1.013143	1.561295	0.965134	
1.536366	0.906848	1.066221	1.566042	0.960105	0.997017	1.319952	0.958125	
1.539983	0.907478	1.055265	1.668263	0.943416	1.056137	1.467196	0.965995	
1.527014	0.913145	1.044432	1.608693	0.937073	1.010811	1.506687	0.970074	
1.437792	0.930197	1.052003	1.441486	0.955558	0.997521	1.548249	0.967820	
1.572892	0.932456	1.058617	1.481348	0.998069	0.988816	1.268137	0.974980	
1.480006	0.938502	1.071987	1.540441	0.967135	1.006638	1.499534	1.024172	
1.353809	0.933307	1.055223	1.597653	0.935904	1.002978	1.516220	0.976683	
1.329757	0.912917	1.042629	1.325735	0.947983	1.012296	1.469702	0.964255	
1.330857	0.917451	1.057927	1.483472	1.023192	0.993691	1.333107	0.978491	
1.564974	0.927454	1.058370	1.428398	0.956744	1.000524	1.456162	0.988143	
1.379643	0.948050	1.043269	1.621707	0.936145	0.991212	1.336230	0.968675	
1.355067	0.917776	1.033892	1.516429	0.955315	0.987293	1.517091	0.970561	
1.385081	0.915607	1.060635	1.475901	0.922977	0.987124	1.484541	0.962093	
1.452096	0.917508	1.052757	1.401038	0.946459	0.987085	1.447154	0.957366	
1.522989	0.929696	1.046870	1.599107	0.941683	0.999842	1.334493	0.998238	
1.346652	0.936216	1.051413	1.635145	0.944202	0.997985	1.556057	0.965636	
1.491282	0.920633	1.046244	1.647140	0.948035	1.005124	1.545882	0.966181	
1.428824	0.918885	1.017820	1.573496	0.944054	0.992491	1.572751	0.965015	
1.485639	0.923543	1.031425	1.504115	0.932986	1.001201	1.583830	0.965432	
1.416124	0.912333	1.037182	1.521230	0.954185	0.984602	1.530504	0.978732	
1.482724	0.942081	1.047759	1.623093	0.936138	0.979462	1.439717	0.961766	
1.673605	0.933587	1.052383	1.529633	0.953141	0.987216	1.536234	0.963865	
1.547109	0.937478	1.043808	1.612807	0.921862	1.002648	1.518699	0.949124	
1.433382	0.936302	1.055073	1.636401	0.953305	1.085829	1.553042	0.968176	
1.462392	0.923925	1.046255	1.558901	0.940462	1.007559	1.556460	0.999697	
1.656373	0.931085	1.055512	1.499196	0.940179	0.992700	1.427747	0.970770	
1.466086	0.921240	1.060607	1.615764	0.943623	0.994956	1.435833	0.968311	
1.352675	0.915186	1.055575	1.628619	0.931718	1.064232	1.535206	0.957531	
1.287591	0.929336	1.061665	1.523902	0.993067	1.010296	1.515063	0.958372	
1.515504	0.924008	1.053987	1.407465	0.943075	0.994065	1.539799	0.964319	
1.399786	0.916754	1.079359	1.601353	0.939101	1.002238	1.379070	0.991153	
1.392474	0.925874	1.075721	1.508130	0.947135	1.013084	1.550637	1.157419	
1.413523	0.921891	1.079843	1.596088	0.997970	0.997957	1.413668	1.018938	
1.456797	0.933984	1.079212	1.556267	0.944160	1.011978	1.481500	0.961385	
1.510611	0.940348	1.062993	1.476023	0.933212	1.003143	1.473582	0.949412	
1.310693	0.930952	1.050706	1.592031	0.941487	0.982324	1.366722	0.959562	
1.280476	0.916017	1.064130	1.368149	0.932474	1.002337	1.481821	1.006088	
1.372019	0.901811	1.059687	1.410948	0.943500	0.995277	1.201642	0.969206	
1.431359	0.925935	1.066753	1.371297	0.929891	1.011720	1.348217	0.951084	
1.324880	0.904807	1.058335	1.530668	0.989297	0.999618	1.286428	0.957635	
1.315742	0.906895	1.057767	1.365743	0.953971	0.997776	1.444854	0.942950	
1.351884	0.915314	1.042309	1.448183	0.931212	0.991925	1.387504	0.959344	
1.563652	0.918212	1.038239	1.331367	0.930084	0.986498	1.422433	0.957360	
1.301785	0.898582	1.035878	1.589127	0.940490	0.997064	1.335449	0.993689	
1.510305	0.908424	1.062648	1.459478	0.949812	0.989971	1.504405	0.960933	
1.467379	0.918596	1.045925	1.452087	0.941955	1.001165	1.356740	0.962426	
1.513229	0.906947	1.042233	1.362543	0.940172	0.984173	1.393887	0.985622	
1.409825	0.912170	1.034789	1.628452	0.985339	1.003621	1.326774	0.954421	
1.264572	0.909746	1.039612	1.322195	0.949818	0.986025	1.526343	0.969912	
1.495130	0.915228	1.047998	1.380588	0.941038	0.993587	1.312918	0.959966	
1.400853	0.904742	1.064680	1.478267	0.950276	1.005046	1.294750	0.961309	
1.508743	0.924925	1.053497	1.490743	0.941889	1.008456	1.302187	0.964714	
1.127661	0.901634	1.041836	1.452621	0.930252	1.001679	1.413991	0.963840	
1.390237	0.904858	1.044170	1.370946	0.941071	0.980134	1.356726	0.962787	
1.466132	0.887674	1.014992	1.541324	0.947691	0.992952	1.299634	0.958570	
1.382068	0.896981	1.033559	1.590459	0.944014	1.000844	1.452054	0.955640	
1.381019	0.923223	1.063601	1.439062	0.948936	1.007728	1.510134	0.953176	
1.454273	0.902604	1.046538	1.590817	0.950363	1.008183	1.399104	0.965765	
1.471267	0.901571	1.040209	1.626167	0.964245	0.988375	1.484285	0.964313	
1.538305	0.926820	1.026783	1.529108	0.994635	1.010029	1.555441	0.976138	
1.358785	0.921912	1.029714	1.560438	0.947504	0.987114	1.319588	0.949773	
1.323647	0.917091	1.045072	1.425936	0.943225	0.992462	1.465960	0.961942	
1.572249	0.918263	1.072408	1.435259	0.922610	1.002457	1.362555	0.964936	
1.320118	0.926884	1.040968	1.518329	0.952776	0.998048	1.504357	1.005166	
1.535385	0.928444	1.047417	1.432572	0.932110	0.994625	1.432273	0.968787	
1.460723	0.919967	1.059692	1.576889	0.961199	1.000446	1.369319	0.969365	
1.638181	0.915692	1.057391	1.548313	0.972077	1.006662	1.448967	0.972537	
1.471944	0.923856	1.045725	1.600825	0.981248	1.005043	1.472447	0.954634	
1.411503	0.925289	1.061648	1.555280	0.947905	0.996476	1.492893	0.940927	
1.487549	0.926702	1.049882	1.414219	0.945326	1.005693	1.524938	0.978818	
1.504569	0.920094	1.052082	1.603177	0.957288	0.981170	1.379487	0.959160	
1.509619	0.908068	1.058306	1.618679	0.930252	1.010559	1.514132	0.971105	
1.396602	0.913795	1.054987	1.526353	0.934579	1.029634	1.559766	0.969853	
1.388114	0.928632	1.069779	1.605108	0.946987	1.095084	1.478207	0.983560	
1.608849	0.897292	1.064417	1.508270	0.950205	1.003793	1.511178	0.972438	
1.467714	0.950445	1.072583	1.594969	0.950496	0.981361	1.513681	0.993751	
1.477196	0.915100	1.047313	1.511350	0.939968	0.996608	1.518339	0.959823	
1.444458	0.928340	1.066578	1.493586	0.941362	1.066364	1.484430	0.967283	
1.524978	0.925193	1.080468	1.497777	0.944712	0.993998	1.390777	1.002518	
1.596994	0.918704	1.077920	1.596183	0.941071	0.998683	1.500193	0.970846	
1.384407	0.914644	1.062865	1.578020	0.931011	0.999387	1.432028	0.959614	
1.422256	0.924568	1.048580	1.592527	0.944493	0.998348	1.497969	0.971502	
1.504791	0.933743	1.071528	1.594378	0.994898	1.005245	1.568790	1.017545	
1.484639	0.913728	1.055645	1.486037	0.944718	1.001314	1.550392	0.958486	
1.399731	0.921620	1.077216	1.436104	0.936156	0.994926	1.453712	0.972814	
1.476345	0.916856	1.075289	1.590904	0.945052	1.010292	1.333014	0.981299	
1.391953	0.935761	1.084478	1.599953	0.995465	0.996563	1.484227	1.000598	
1.492083	0.937026	1.056405	1.513695	0.943460	1.013574	1.538613	0.980351	
1.197279	0.911202	1.065852	1.565063	0.931563	0.998527	1.331576	0.984315	
1.393076	0.915265	1.084534	1.648248	0.929469	1.062165	1.473987	0.985051	
1.431020	0.939064	1.079073	1.622167	0.944127	1.012163	1.540078	0.980652	
1.284524	0.913305	1.070371	1.485454	0.929260	1.000632	1.553885	0.975219	
1.480405	0.941530	1.076691	1.426790	0.942420	1.008718	1.513559	0.968893	
1.464244	0.922217	1.064515	1.609478	0.954953	1.063248	1.315842	0.967032	
1.473081	0.912361	1.080225	1.566022	0.967508	1.022932	1.499653	0.971428	
1.362723	0.931877	1.060394	1.593450	0.940761	0.998334	1.510123	0.975624	
