bytes_written	total_items	curr_connections	threads	cmd_set	cmd_get	get_misses	get_hits	bytes_read
12063714746	662570	27	8	661097	8138689	1546279	6592410	1572575790	384198
12064766709	662590	26	8	661117	8139292	1546356	6592936	1572702449	384210
12065641981	662596	23	8	661123	8139844	1546433	6593411	1572735226	384213
12066325215	662606	22	8	661133	8140361	1546487	6593874	1572826114	384215
12067146783	662636	26	8	661163	8140951	1546584	6594367	1573005131	384237
12067931542	662667	24	8	661194	8141579	1546675	6594904	1573073847	384262
12068844710	662669	23	8	661196	8142139	1546744	6595395	1573144651	384262
12069653687	662673	25	8	661200	8142655	1546815	6595840	1573180249	384264
12070578759	662712	30	8	661239	8143277	1546938	6596339	1573283002	384295
12071305330	662730	33	8	661257	8143841	1547042	6596799	1573327612	384306
12071888777	662737	23	8	661264	8144398	1547133	6597265	1573368473	384308
12072691879	662748	27	8	661275	8144959	1547229	6597730	1573472354	384314
12073554392	662756	29	8	661283	8145534	1547315	6598219	1573572533	384315
12074476608	662765	27	8	661292	8146068	1547399	6598669	1573633478	384322
12075445268	662779	31	8	661306	8146647	1547486	6599161	1573719402	384323
12076407592	662789	27	8	661316	8147219	1547574	6599645	1573838338	384330
12077116781	662798	28	8	661325	8147734	1547643	6600091	1573940064	384336
12078000926	662804	29	8	661331	8148301	1547731	6600570	1574005122	384338
12078942013	662811	25	8	661338	8148845	1547808	6601037	1574073599	384343
12079814223	662818	26	8	661345	8149407	1547887	6601520	1574133543	384346
12080828573	662831	26	8	661358	8149982	1547965	6602017	1574167596	384356
12081659584	662840	25	8	661367	8150513	1548042	6602471	1574259681	384359
12082443391	662840	25	8	661367	8151078	1548124	6602954	1574289329	384359
12083254384	662847	27	8	661374	8151623	1548216	6603407	1574338364	384361
12084117509	662852	25	8	661379	8152181	1548298	6603883	1574415863	384362
12085049708	662898	28	8	661425	8152798	1548420	6604378	1574567695	384397
12085922129	662903	27	8	661430	8153342	1548502	6604840	1574596437	384402
12086825863	662913	22	8	661440	8153893	1548579	6605314	1574701889	384403
12087808620	662924	23	8	661451	8154472	1548668	6605804	1574746455	384408
12088763890	662936	29	8	661463	8155034	1548746	6606288	1574790640	384416
12089754269	662945	25	8	661472	8155587	1548823	6606764	1574891506	384419
12090922208	662950	26	8	661477	8156152	1548915	6607237	1574925053	384420
12091879343	662959	29	8	661486	8156723	1548995	6607728	1575025870	384425
12092828965	662989	26	8	661516	8157319	1549084	6608235	1575127442	384441
12093621756	662995	24	8	661522	8157870	1549160	6608710	1575173029	384439
12094419837	663012	25	8	661539	8158427	1549253	6609174	1575264265	384446
12095167837	663021	27	8	661548	8158972	1549337	6609635	1575338893	384444
12096215091	663027	32	8	661554	8159543	1549421	6610122	1575400528	384441
12097229214	663046	25	8	661573	8160106	1549512	6610594	1575542792	384453
12097944929	663062	26	8	661589	8160637	1549582	6611055	1575629247	384464
12098776990	663078	30	8	661605	8161198	1549668	6611530	1575766204	384467
12099831496	663094	29	8	661621	8161795	1549762	6612033	1575866587	384469
12100746203	663102	26	8	661629	8162367	1549840	6612527	1575935202	384473
12101721392	663113	28	8	661640	8162948	1549935	6613013	1576023921	384482
12102558332	663139	25	8	661666	8163521	1550034	6613487	1576127412	384502
12103228998	663142	23	8	661669	8164035	1550088	6613947	1576174399	384500
12104369449	663167	27	8	661694	8164618	1550184	6614434	1576260002	384518
12105516845	663173	26	8	661700	8165182	1550264	6614918	1576301112	384522
12106534042	663189	25	8	661716	8165737	1550348	6615389	1576367296	384532
12107110021	663198	29	8	661725	8166300	1550437	6615863	1576410237	384539
12107892958	663205	25	8	661732	8166835	1550514	6616321	1576455148	384541
12108735758	663213	30	8	661740	8167410	1550595	6616815	1576497394	384544
12109607476	663235	24	8	661762	8167972	1550696	6617276	1576539159	384558
12110493148	663242	26	8	661769	8168527	1550775	6617752	1576596604	384560
12111038067	663270	27	8	661797	8169159	1550891	6618268	1576683399	384576
12112018591	663279	25	8	661806	8169712	1550970	6618742	1576730391	384583
12112951506	663284	23	8	661811	8170252	1551041	6619211	1576795772	384584
12114039499	663286	25	8	661813	8170806	1551126	6619680	1576833649	384584
12114904957	663313	30	8	661840	8171399	1551227	6620172	1576969687	384598
12115692497	663342	29	8	661869	8171999	1551330	6620669	1577097623	384623
12116735059	663345	27	8	661872	8172564	1551405	6621159	1577154593	384622
12117481485	663350	22	8	661877	8173134	1551498	6621636	1577233810	384625
12118478910	663356	22	8	661883	8173673	1551581	6622092	1577315209	384624
12119496979	663369	27	8	661896	8174239	1551668	6622571	1577364414	384626
12120448631	663382	22	8	661909	8174796	1551754	6623042	1577413498	384629
12121363321	663391	26	8	661918	8175356	1551828	6623528	1577447454	384633
12122113398	663404	25	8	661931	8175896	1551901	6623995	1577510507	384634
12123029853	663416	21	8	661943	8176472	1551982	6624490	1577604708	384633
12123876833	663420	23	8	661947	8177005	1552053	6624952	1577642601	384633
12124805258	663427	27	8	661954	8177579	1552150	6625429	1577692026	384638
12125752592	663430	24	8	661957	8178118	1552227	6625891	1577726043	384641
12126852383	663435	26	8	661962	8178680	1552317	6626363	1577760533	384641
12127683105	663450	27	8	661977	8179242	1552399	6626843	1577814975	384648
12128570832	663457	27	8	661984	8179783	1552473	6627310	1577864823	384650
12129398895	663467	29	8	661994	8180331	1552553	6627778	1577939678	384653
12130182643	663477	23	8	662004	8180863	1552620	6628243	1578003739	384655
12131164561	663484	27	8	662011	8181617	1552700	6628917	1578079339	384656
12132120523	663492	29	8	662019	8182389	1552790	6629599	1578221272	384656
12132858197	663496	23	8	662023	8182915	1552859	6630056	1578260351	384658
12133917875	663516	25	8	662043	8183492	1552948	6630544	1578313440	384675
12134732255	663528	22	8	662055	8184043	1553036	6631007	1578385968	384683
12135418806	663535	27	8	662062	8184589	1553113	6631476	1578452865	384684
12136227216	663548	25	8	662075	8185184	1553200	6631984	1578540132	384696
12137088419	663553	25	8	662080	8185732	1553274	6632458	1578582179	384698
12137958042	663558	27	8	662085	8186285	1553346	6632939	1578619711	384700
12139147265	663569	26	8	662096	8186843	1553422	6633421	1578676526	384707
12139890209	663608	27	8	662135	8187477	1553539	6633938	1578786441	384742
12140575878	663620	27	8	662147	8188016	1553632	6634384	1578833830	384752
12141521772	663623	25	8	662150	8188535	1553701	6634834	1578870887	384751
12142302505	663633	26	8	662160	8189085	1553773	6635312	1578920386	384759
12142962008	663646	26	8	662173	8189662	1553860	6635802	1578996103	384766
12143888039	663651	28	8	662178	8190210	1553934	6636276	1579025009	384767
12144964192	663656	27	8	662183	8190777	1554013	6636764	1579058681	384767
12145788240	663685	25	8	662212	8191366	1554110	6637256	1579157052	384790
12146734596	663692	24	8	662219	8191921	1554188	6637733	1579194708	384794
12147929774	663698	23	8	662225	8192490	1554273	6638217	1579237768	384795
12148764543	663707	28	8	662234	8193041	1554362	6638679	1579306116	384802
12149507086	663742	29	8	662269	8193619	1554479	6639140	1579405458	384815
12150322939	663761	28	8	662288	8194178	1554566	6639612	1579462810	384830
12151291600	663798	28	8	662325	8194757	1554675	6640082	1579541283	384861
12152372634	663798	27	8	662325	8195310	1554758	6640552	1579569824	384861
12153154474	663803	29	8	662330	8195832	1554833	6640999	1579625874	384862
12153849426	663812	28	8	662339	8196387	1554931	6641456	1579671886	384865
12154806137	663824	25	8	662351	8196954	1555017	6641937	1579739502	384874
12155422330	663834	24	8	662361	8197492	1555092	6642400	1579814443	384880
12156528942	663883	26	8	662410	8198112	1555219	6642893	1579981097	384921
12157389313	663899	26	8	662426	8198685	1555315	6643370	1580142625	384928
12158300599	663915	22	8	662442	8199238	1555399	6643839	1580251481	384939
12159096743	663925	24	8	662452	8199803	1555489	6644314	1580299672	384942
12160052055	663950	25	8	662477	8200380	1555582	6644798	1580410949	384964
12161076946	663960	24	8	662487	8200929	1555659	6645270	1580486597	384972
12162098442	663980	22	8	662507	8201491	1555743	6645748	1580605554	384989
12162995143	663981	26	8	662508	8202010	1555817	6646193	1580633494	384989
12163871572	663988	24	8	662515	8202551	1555898	6646653	1580706685	384991
12164727871	663990	25	8	662517	8203100	1555971	6647129	1580766451	384991
12165717131	663999	27	8	662526	8203655	1556051	6647604	1580861950	384997
12166417067	664004	27	8	662531	8204252	1556138	6648114	1580897782	384999
12167272013	664012	26	8	662539	8204803	1556216	6648587	1581042988	385002
12167949116	664019	28	8	662546	8205335	1556298	6649037	1581081265	385006
12168541034	664026	30	8	662553	8205868	1556371	6649497	1581126895	385007
12169372047	664029	26	8	662556	8206436	1556460	6649976	1581156803	385009
12170097704	664054	31	8	662581	8207020	1556564	6650456	1581291491	385032
12170804155	664056	25	8	662583	8207556	1556645	6650911	1581331333	385033
12171640898	664063	28	8	662590	8208096	1556723	6651373	1581371046	385039
12172222769	664065	25	8	662592	8208622	1556799	6651823	1581401691	385038
12173238659	664072	25	8	662599	8209170	1556884	6652286	1581438920	385043
12174100561	664075	25	8	662602	8209695	1556951	6652744	1581477593	385045
12175092457	664086	23	8	662613	8210285	1557038	6653247	1581543803	385055
12175839899	664091	26	8	662618	8210822	1557117	6653705	1581575337	385058
12176526656	664093	22	8	662620	8211385	1557199	6654186	1581607981	385058
12177173527	664096	25	8	662623	8211911	1557274	6654637	1581640413	385060
12178055088	664134	26	8	662661	8212486	1557378	6655108	1581778407	385095
12178908376	664134	26	8	662661	8213025	1557451	6655574	1581806149	385095
12180249014	664139	28	8	662666	8213639	1557536	6656103	1581841448	385099
12180914897	664145	24	8	662672	8214191	1557621	6656570	1581914484	385102
12181749046	664157	28	8	662684	8214744	1557708	6657036	1581995197	385111
12182657713	664159	29	8	662686	8215284	1557785	6657499	1582031160	385112
12183497306	664177	28	8	662704	8215844	1557876	6657968	1582090345	385126
12184430276	664188	30	8	662715	8216396	1557959	6658437	1582147291	385132
12185335598	664192	23	8	662719	8216937	1558031	6658906	1582186322	385135
12186507415	664195	28	8	662722	8217514	1558118	6659396	1582218666	385135
12187575391	664195	27	8	662722	8218070	1558203	6659867	1582247659	385135
12188491767	664195	27	8	662722	8218606	1558273	6660333	1582275150	385135
12189323554	664202	28	8	662729	8219165	1558351	6660814	1582361840	385139
12190055721	664206	23	8	662733	8219682	1558415	6661267	1582437114	385140
12190981258	664261	27	8	662788	8220354	1558558	6661796	1582499274	385191
12191655237	664266	27	8	662793	8220889	1558641	6662248	1582534983	385191
12192676663	664272	28	8	662799	8221420	1558719	6662701	1582614891	385192
12193788499	664281	27	8	662808	8222032	1558803	6663229	1582657839	385195
12194817738	664292	27	8	662819	8222614	1558906	6663708	1582728637	385201
12195617989	664309	27	8	662836	8223198	1558989	6664209	1582801487	385216
12196617055	664315	27	8	662842	8223745	1559074	6664671	1582853671	385220
12197647245	664335	26	8	662862	8224321	1559166	6665155	1582947212	385232
12198691179	664335	26	8	662862	8224867	1559240	6665627	1582975341	385232
12199700415	664357	29	8	662884	8225440	1559332	6666108	1583013084	385249
12200468685	664364	29	8	662891	8225968	1559398	6666570	1583059367	385253
12201403278	664367	25	8	662894	8226511	1559473	6667038	1583087581	385256
12202311970	664371	25	8	662898	8227059	1559552	6667507	1583139124	385256
12203161713	664384	24	8	662911	8227635	1559653	6667982	1583193088	385266
12203967671	664385	29	8	662912	8228173	1559718	6668455	1583221218	385266
12204513923	664403	25	8	662930	8228708	1559798	6668910	1583306790	385282
12205518372	664419	28	8	662946	8229284	1559892	6669392	1583380850	385295
12206464617	664438	28	8	662965	8229845	1559983	6669862	1583463671	385308
12207608372	664459	27	8	662986	8230434	1560076	6670358	1583584530	385327
12208696929	664466	25	8	662993	8231000	1560149	6670851	1583617639	385331
12209345398	664470	28	8	662997	8231527	1560228	6671299	1583645681	385333
12210171006	664485	24	8	663012	8232093	1560308	6671785	1583705122	385342
12211094056	664492	23	8	663019	8232634	1560382	6672252	1583756305	385347
12212186015	664495	22	8	663022	8233162	1560448	6672714	1583804918	385348
12212933141	664499	26	8	663026	8233746	1560528	6673218	1583909406	385348
12213699829	664509	26	8	663036	8234312	1560620	6673692	1583965551	385355
12214648922	664515	26	8	663042	8234862	1560695	6674167	1584036309	385357
12215434039	664536	27	8	663063	8235429	1560798	6674631	1584080541	385358
12216206705	664541	24	8	663068	8235956	1560868	6675088	1584130494	385360
12217070023	664559	24	8	663086	8236521	1560965	6675556	1584216604	385374
12217904581	664565	25	8	663092	8237064	1561039	6676025	1584260043	385376
12218487825	664570	32	8	663097	8237597	1561099	6676498	1584333980	385377
12219209571	664572	25	8	663099	8238126	1561178	6676948	1584368938	385379
12219996568	664582	29	8	663109	8238705	1561269	6677436	1584399700	385389
12221017008	664588	26	8	663115	8239239	1561352	6677887	1584458363	385391
12221863833	664594	28	8	663121	8239796	1561437	6678359	1584492489	385396
12222855654	664600	28	8	663127	8240349	1561507	6678842	1584550572	385397
12223921270	664613	25	8	663140	8240901	1561603	6679298	1584585094	385409
12225031424	664624	27	8	663151	8241488	1561699	6679789	1584643153	385418
12225933606	664627	27	8	663154	8242025	1561766	6680259	1584705185	385419
12226721206	664663	27	8	663190	8242594	1561867	6680727	1584802736	385447
12227630151	664673	28	8	663200	8243142	1561951	6681191	1584880382	385456
12228614095	664676	26	8	663203	8243681	1562027	6681654	1584934648	385459
12229398789	664687	27	8	663214	8244219	1562102	6682117	1584983131	385468
12230273456	664698	28	8	663225	8244802	1562202	6682600	1585048352	385473
12230970154	664702	24	8	663229	8245346	1562269	6683077	1585077098	385474
12231723885	664707	26	8	663234	8245924	1562348	6683576	1585114782	385476
12232486006	664707	23	8	663234	8246457	1562417	6684040	1585142330	385476
12233583213	664707	29	8	663234	8246972	1562489	6684483	1585169107	385476
12234549763	664723	28	8	663250	8247545	1562572	6684973	1585236048	385491
12235293027	664727	29	8	663254	8248127	1562650	6685477	1585304988	385491
12236165936	664732	27	8	663259	8248665	1562717	6685948	1585345992	385492
12236828805	664747	28	8	663274	8249225	1562814	6686411	1585412156	385503
12237750021	664749	25	8	663276	8249764	1562883	6686881	1585440951	385504
12238585795	664751	25	8	663278	8250319	1562972	6687347	1585496175	385504
12239782769	664751	26	8	663278	8250867	1563050	6687817	1585524443	385504
12240660050	664762	26	8	663289	8251417	1563129	6688288	1585559518	385514
12241367052	664769	22	8	663296	8251962	1563215	6688747	1585597444	385517
12242113309	664774	24	8	663301	8252500	1563288	6689212	1585625583	385522
12243087250	664783	27	8	663310	8253028	1563363	6689665	1585673476	385527
12243740731	664793	27	8	663320	8253602	1563458	6690144	1585736829	385536
12244434711	664797	24	8	663324	8254133	1563532	6690601	1585796378	385537
12245368450	664801	23	8	663328	8254721	1563623	6691098	1585842257	385540
12246299106	664806	23	8	663333	8255290	1563698	6691592	1585907296	385541
12247138854	664806	25	8	663333	8255843	1563776	6692067	1585935812	385541
12248100488	664808	28	8	663335	8256395	1563855	6692540	1585979584	385541
12249077725	664808	26	8	663335	8256943	1563928	6693015	1586007811	385541
12249825597	664808	24	8	663335	8257476	1564003	6693473	1586035319	385541
12250778920	664812	29	8	663339	8258032	1564084	6693948	1586064523	385544
12251766935	664820	25	8	663347	8258571	1564163	6694408	1586147220	385548
12252758414	664825	26	8	663352	8259104	1564237	6694867	1586197874	385551
12253766711	664841	28	8	663368	8259722	1564325	6695397	1586245095	385566
12254637984	664847	24	8	663374	8260288	1564408	6695880	1586304340	385572
12255503652	664848	24	8	663375	8260829	1564482	6696347	1586361466	385572
12256454566	664856	27	8	663383	8261384	1564559	6696825	1586398544	385578
12257411250	664883	24	8	663410	8261963	1564668	6697295	1586477018	385600
12258343568	664885	27	8	663412	8262496	1564737	6697759	1586516670	385600
12259260357	664895	27	8	663422	8263063	1564823	6698240	1586566777	385606
12260459676	664911	24	8	663438	8263625	1564910	6698715	1586685020	385619
