CPU_UTIL(%) ACTV_MEM(%) DISK(KB/s) DISK_IN(KB/s) DISK_OUT(KB/s) NET(KB/s) NET_IN(KB/s) NET_OUT(KB/s) INSTRUCTIONS_RETIRED_0 LLC_MISSES_0 INSTRUCTIONS_RETIRED_1 LLC_MISSES_1 INSTRUCTIONS_RETIRED_2 LLC_MISSES_2 INSTRUCTIONS_RETIRED_3 LLC_MISSES_3 INSTRUCTIONS_RETIRED_4 LLC_MISSES_4 INSTRUCTIONS_RETIRED_5 LLC_MISSES_5 INSTRUCTIONS_RETIRED_6 LLC_MISSES_6 INSTRUCTIONS_RETIRED_7 LLC_MISSES_7 THERM_0 THERM_1 THERM_2 THERM_3 THERM_4 THERM_5 THERM_6 THERM_7 FREQ_0 FREQ_1 FREQ_2 FREQ_3 FREQ_4 FREQ_5 FREQ_6 FREQ_7 TIME
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.41e+05       4.87e+02       5.31e+05       4.28e+03       5.46e+03       2.70e+01       5.31e+03       1.80e+01       4.31e+05       3.11e+03       2.32e+05       9.73e+02       5.32e+03       7.00e+00       6.55e+05       1.80e+03       44.0           43.0           45.0           43.0           44.0           40.0           45.0           42.0           1.60           1.60           1.60           1.60           1.60           1.60           1.60           1.60           
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	8.97e+08       2.30e+06       1.15e+09       2.15e+06       1.06e+09       1.72e+06       8.99e+08       2.08e+06       4.29e+08       1.03e+06       6.71e+08       1.80e+06       9.17e+08       2.02e+06       1.29e+09       1.93e+06       44.0           43.0           45.0           43.0           44.0           40.0           45.0           42.0           1.60           1.60           1.60           1.60           1.60           1.60           1.60           1.60           
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.18e+09       2.20e+06       1.29e+09       2.21e+06       1.22e+09       2.53e+06       1.44e+09       2.53e+06       7.81e+08       1.71e+06       9.45e+08       1.76e+06       9.59e+08       2.41e+06       1.28e+09       2.21e+06       44.0           43.0           46.0           44.0           43.0           40.0           47.0           41.0           1.60           1.60           1.60           1.60           1.60           1.60           1.60           1.60           
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.21e+09       2.58e+06       7.79e+08       1.82e+06       1.09e+09       1.94e+06       7.68e+08       1.40e+06       9.31e+08       1.87e+06       7.92e+08       1.84e+06       1.49e+09       2.36e+06       9.56e+08       2.20e+06       44.0           43.0           46.0           44.0           43.0           40.0           47.0           41.0           1.60           1.60           1.60           1.60           1.60           1.60           1.60           1.60           
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	9.10e+08       1.52e+06       1.20e+09       1.95e+06       9.68e+08       1.85e+06       7.05e+08       9.61e+05       5.54e+08       5.30e+05       9.23e+08       1.65e+06       9.39e+08       1.77e+06       7.11e+08       1.71e+06       42.0           44.0           46.0           42.0           44.0           42.0           47.0           42.0           1.60           1.60           1.60           1.60           1.60           1.60           1.60           1.60           
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.25e+09       2.18e+06       8.27e+08       2.25e+06       1.01e+09       1.95e+06       1.14e+09       2.06e+06       7.89e+08       1.71e+06       1.14e+09       2.23e+06       9.93e+08       1.70e+06       1.03e+09       1.71e+06       42.0           44.0           46.0           42.0           44.0           42.0           47.0           42.0           1.60           1.60           1.60           1.60           1.60           1.60           1.60           1.60           
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	9.84e+08       1.97e+06       1.05e+09       2.24e+06       9.84e+08       1.96e+06       1.07e+09       1.82e+06       3.83e+08       9.91e+05       9.24e+08       1.76e+06       6.66e+08       1.61e+06       1.02e+09       1.90e+06       43.0           43.0           46.0           42.0           43.0           41.0           46.0           41.0           1.60           1.60           1.60           1.60           1.60           1.60           1.60           1.60           
49.85	1.00	397.40	0.00	397.40	2719.18	1922.92	796.26	9.96e+08       1.68e+06       5.65e+08       1.67e+06       1.14e+09       2.07e+06       8.99e+08       1.76e+06       1.33e+09       1.67e+06       9.73e+08       1.10e+06       8.71e+08       1.82e+06       1.26e+09       1.75e+06       43.0           43.0           46.0           42.0           43.0           41.0           46.0           41.0           1.60           1.60           1.60           1.60           1.60           1.60           1.60           1.60           
52.93	1.00	453.34	0.00	453.34	2543.49	1630.31	913.19	1.40e+09       2.63e+06       1.21e+09       2.15e+06       1.31e+09       2.07e+06       1.02e+09       2.11e+06       9.04e+08       1.65e+06       8.89e+08       1.43e+06       1.07e+09       1.73e+06       1.07e+09       2.31e+06       45.0           43.0           47.0           44.0           45.0           42.0           47.0           42.0           1.60           1.60           1.60           1.60           1.60           1.60           1.60           1.60           
57.23	1.00	453.34	0.00	453.34	3697.44	2449.65	1247.79	1.16e+09       2.20e+06       9.83e+08       1.66e+06       9.60e+08       1.68e+06       8.77e+08       2.00e+06       6.13e+08       1.31e+06       8.44e+08       1.51e+06       1.02e+09       1.71e+06       9.87e+08       2.38e+06       45.0           43.0           47.0           44.0           45.0           42.0           47.0           42.0           1.60           1.60           1.60           1.60           1.60           1.60           1.60           1.60           
47.42	1.00	509.28	0.00	509.28	2467.88	1663.70	804.19	1.00e+09       1.89e+06       7.98e+08       2.16e+06       9.63e+08       1.78e+06       9.46e+08       1.89e+06       4.93e+08       1.06e+06       5.84e+08       1.05e+06       1.17e+09       1.68e+06       1.29e+09       1.95e+06       45.0           43.0           46.0           44.0           44.0           42.0           48.0           41.0           1.60           1.60           1.60           1.60           1.60           1.60           1.60           1.60           
49.31	1.00	509.28	0.00	509.28	2676.50	1889.28	787.22	1.10e+09       1.83e+06       6.80e+08       1.08e+06       6.75e+08       1.73e+06       1.14e+09       2.38e+06       5.03e+08       1.14e+06       9.23e+08       1.88e+06       7.96e+08       1.78e+06       7.98e+08       1.79e+06       45.0           43.0           46.0           44.0           44.0           42.0           48.0           41.0           1.60           1.60           1.60           1.60           1.60           1.60           1.60           1.60           
38.16	1.00	553.23	0.00	553.23	1958.87	1545.52	413.35	1.46e+09       2.04e+06       8.52e+08       1.86e+06       9.44e+08       1.75e+06       8.24e+08       1.89e+06       1.05e+09       1.71e+06       1.26e+09       2.54e+06       1.28e+09       2.32e+06       1.39e+09       2.85e+06       43.0           43.0           45.0           43.0           44.0           42.0           48.0           43.0           1.60           1.60           1.60           1.60           1.60           1.60           1.60           1.60           
57.34	1.00	553.23	0.00	553.23	3155.88	2015.02	1140.86	1.16e+09       2.28e+06       1.04e+09       1.83e+06       8.37e+08       1.54e+06       6.75e+08       1.22e+06       5.61e+08       1.36e+06       1.03e+09       2.01e+06       1.15e+09       2.24e+06       1.12e+09       1.69e+06       43.0           43.0           45.0           43.0           44.0           42.0           48.0           43.0           1.60           1.60           1.60           1.60           1.60           1.60           1.60           1.60           
47.48	1.00	577.21	0.00	577.21	2715.46	1797.75	917.71	8.42e+08       1.44e+06       1.14e+09       1.99e+06       1.27e+09       1.90e+06       6.24e+08       1.45e+06       5.06e+08       1.44e+06       1.16e+09       2.42e+06       1.07e+09       1.50e+06       1.19e+09       2.08e+06       44.0           45.0           47.0           44.0           45.0           43.0           49.0           43.0           1.60           1.60           1.60           1.60           1.60           1.60           1.60           1.60           
52.96	1.00	577.21	0.00	577.21	2946.28	2153.33	792.94	1.11e+09       1.94e+06       7.58e+08       1.71e+06       1.02e+09       1.74e+06       9.97e+08       1.29e+06       8.28e+08       1.52e+06       7.70e+08       2.16e+06       9.04e+08       2.70e+06       1.04e+09       2.07e+06       44.0           45.0           47.0           44.0           45.0           43.0           49.0           43.0           1.60           1.60           1.60           1.60           1.60           1.60           1.60           1.60           
