bytes_written	total_items	curr_connections	threads	cmd_set	cmd_get	get_misses	get_hits	bytes_read
17671485241	672892	13	8	671419	11580434	2031453	9548981	1774561293	386303
17671718961	672892	14	8	671419	11580629	2031484	9549145	1774571263	386303
17672028805	672892	11	8	671419	11580802	2031505	9549297	1774580173	386303
17672385566	672892	13	8	671419	11580998	2031527	9549471	1774590176	386303
17672602020	672892	18	8	671419	11581180	2031554	9549626	1774599487	386303
17672886948	672892	15	8	671419	11581370	2031579	9549791	1774609288	386303
17673119791	672892	14	8	671419	11581548	2031605	9549943	1774618521	386303
17673430507	672892	16	8	671419	11581738	2031629	9550109	1774628259	386303
17673698880	672892	12	8	671419	11581916	2031652	9550264	1774637511	386303
17673950323	672892	15	8	671419	11582109	2031679	9550430	1774647414	386303
17674199315	672892	13	8	671419	11582283	2031698	9550585	1774656385	386303
17674508916	672892	13	8	671419	11582466	2031721	9550745	1774665735	386303
17674816250	672892	13	8	671419	11582637	2031748	9550889	1774674642	386303
17675131771	672892	13	8	671419	11582831	2031774	9551057	1774684612	386303
17675372341	672892	16	8	671419	11583001	2031798	9551203	1774693531	386303
17675741349	672892	15	8	671419	11583187	2031816	9551371	1774702894	386303
17676035497	672892	16	8	671419	11583371	2031844	9551527	1774712474	386303
17676331872	672892	14	8	671419	11583565	2031875	9551690	1774722451	386303
17676703233	672892	12	8	671419	11583751	2031904	9551847	1774732170	386303
17676958620	672892	13	8	671419	11583933	2031928	9552005	1774741524	386303
17677259689	672892	13	8	671419	11584110	2031945	9552165	1774750544	386303
17677694163	672892	14	8	671419	11584302	2031971	9552331	1774760468	386303
17677948317	672892	16	8	671419	11584481	2031991	9552490	1774769654	386303
17678399179	672892	15	8	671419	11584674	2032013	9552661	1774779533	386303
17678867599	672892	16	8	671419	11584869	2032037	9552832	1774789518	386303
17679189376	672892	13	8	671419	11585044	2032056	9552988	1774798474	386303
17679528729	672892	12	8	671419	11585226	2032080	9553146	1774807840	386303
17679738302	672892	15	8	671419	11585402	2032103	9553299	1774816981	386303
17680083431	672892	13	8	671419	11585582	2032126	9553456	1774826232	386303
17680340331	672892	14	8	671419	11585778	2032155	9553623	1774836311	386303
17680688522	672893	15	8	671420	11585965	2032182	9553783	1774845906	386302
17680958925	672893	14	8	671420	11586142	2032208	9553934	1774855158	386302
17681510019	672893	15	8	671420	11586328	2032238	9554090	1774864824	386302
17681748143	672893	13	8	671420	11586512	2032266	9554246	1774874394	386302
17682075612	672893	13	8	671420	11586704	2032290	9554414	1774884187	386302
17682451459	672893	14	8	671420	11586888	2032315	9554573	1774893586	386302
17682818500	672893	14	8	671420	11587078	2032341	9554737	1774903474	386302
17683120261	672893	14	8	671420	11587262	2032367	9554895	1774912967	386302
17683439499	672893	14	8	671420	11587444	2032390	9555054	1774922329	386302
17683821088	672893	16	8	671420	11587645	2032419	9555226	1774932624	386302
17684092353	672893	14	8	671420	11587812	2032440	9555372	1774941309	386302
17684298715	672893	14	8	671420	11587994	2032462	9555532	1774950695	386302
17684595506	672893	16	8	671420	11588184	2032490	9555694	1774960485	386302
17684946487	672893	14	8	671420	11588377	2032519	9555858	1774970363	386302
17685159673	672893	15	8	671420	11588547	2032540	9556007	1774979137	386302
17685429657	672893	14	8	671420	11588728	2032558	9556170	1774988379	386302
17685781280	672893	15	8	671420	11588915	2032587	9556328	1774998061	386302
17686062782	672893	14	8	671420	11589092	2032611	9556481	1775007165	386302
17686262106	672893	11	8	671420	11589261	2032631	9556630	1775016002	386302
17686497517	672893	14	8	671420	11589446	2032654	9556792	1775025572	386302
17686781554	672893	13	8	671420	11589627	2032685	9556942	1775034993	386302
17687064552	672893	14	8	671420	11589809	2032713	9557096	1775044515	386302
17687347097	672893	15	8	671420	11589991	2032732	9557259	1775053766	386302
17687605613	672893	12	8	671420	11590161	2032753	9557408	1775062651	386302
17687878466	672893	13	8	671420	11590342	2032777	9557565	1775071999	386302
17688220093	672893	13	8	671420	11590516	2032800	9557716	1775080957	386302
17688564363	672893	15	8	671420	11590692	2032818	9557874	1775090005	386302
17688874802	672893	15	8	671420	11590877	2032851	9558026	1775099623	386302
17689203553	672893	14	8	671420	11591074	2032882	9558192	1775109867	386302
17689467210	672893	15	8	671420	11591261	2032916	9558345	1775119676	386302
17689798582	672893	14	8	671420	11591442	2032940	9558502	1775128905	386302
17690061547	672893	15	8	671420	11591625	2032966	9558659	1775138390	386302
17690381980	672893	15	8	671420	11591809	2032999	9558810	1775148010	386302
17690725023	672893	13	8	671420	11591984	2033021	9558963	1775157149	386302
17690977217	672893	16	8	671420	11592182	2033052	9559130	1775167290	386302
17691287091	672893	16	8	671420	11592364	2033075	9559289	1775176682	386302
17691625005	672893	13	8	671420	11592561	2033102	9559459	1775186802	386302
17691825412	672893	16	8	671420	11592733	2033124	9559609	1775195574	386302
17692100735	672893	16	8	671420	11592909	2033152	9559757	1775204845	386302
17692461610	672893	14	8	671420	11593100	2033182	9559918	1775214836	386302
17692842636	672893	17	8	671420	11593283	2033200	9560083	1775224137	386302
17693242739	672893	13	8	671420	11593468	2033227	9560241	1775233717	386302
17693638067	672893	15	8	671420	11593655	2033246	9560409	1775243167	386302
17694090929	672893	11	8	671420	11593839	2033268	9560571	1775252572	386302
17694431554	672893	14	8	671420	11594036	2033297	9560739	1775262594	386302
17694744626	672893	13	8	671420	11594217	2033325	9560892	1775272084	386302
17694893604	672893	15	8	671420	11594403	2033357	9561046	1775281844	386302
17695197323	672893	16	8	671420	11594592	2033386	9561206	1775291522	386302
17695531256	672893	15	8	671420	11594778	2033413	9561365	1775301145	386302
17696030244	672893	14	8	671420	11594961	2033442	9561519	1775310686	386302
17696418027	672893	12	8	671420	11595147	2033467	9561680	1775320285	386302
17696762856	672893	13	8	671420	11595331	2033491	9561840	1775329697	386302
17697033289	672895	12	8	671422	11595523	2033522	9562001	1775372907	386301
17697209847	672895	13	8	671422	11595688	2033543	9562145	1775381483	386301
17697443226	672895	15	8	671422	11595870	2033563	9562307	1775390702	386301
17697685236	672895	15	8	671422	11596052	2033588	9562464	1775400118	386301
17698072576	672895	18	8	671422	11596237	2033609	9562628	1775409651	386301
17698393325	672895	15	8	671422	11596418	2033641	9562777	1775419104	386301
17698666395	672895	14	8	671422	11596606	2033669	9562937	1775428848	386301
17698950763	672895	15	8	671422	11596799	2033696	9563103	1775438708	386301
17699261843	672895	12	8	671422	11596971	2033723	9563248	1775447734	386301
17699671979	672895	14	8	671422	11597167	2033754	9563413	1775457865	386301
17699861208	672895	14	8	671422	11597339	2033778	9563561	1775466765	386301
17700108707	672895	15	8	671422	11597530	2033811	9563719	1775476667	386301
17700319072	672895	17	8	671422	11597723	2033844	9563879	1775486718	386301
17700693733	672897	13	8	671424	11597906	2033868	9564038	1775520131	386299
17701131497	672897	16	8	671424	11598089	2033888	9564201	1775529623	386299
17701448022	672897	15	8	671424	11598268	2033919	9564349	1775538962	386299
17701656651	672897	17	8	671424	11598455	2033943	9564512	1775548553	386299
17701908842	672897	17	8	671424	11598634	2033970	9564664	1775557882	386299
17702141633	672897	13	8	671424	11598813	2033990	9564823	1775567053	386299
17702379268	672897	13	8	671424	11598985	2034012	9564973	1775575969	386299
17702577639	672897	13	8	671424	11599166	2034043	9565123	1775585382	386299
17702970362	672897	13	8	671424	11599362	2034076	9565286	1775595488	386299
17703178843	672897	15	8	671424	11599550	2034108	9565442	1775605249	386299
17703623169	672897	13	8	671424	11599732	2034127	9565605	1775614548	386299
17703954319	672897	15	8	671424	11599914	2034146	9565768	1775623861	386299
17704248139	672897	15	8	671424	11600105	2034176	9565929	1775633703	386299
17704509737	672897	14	8	671424	11600278	2034193	9566085	1775642620	386299
17704739424	672897	15	8	671424	11600466	2034215	9566251	1775652138	386299
17705073673	672897	13	8	671424	11600652	2034238	9566414	1775661640	386299
17705305170	672897	13	8	671424	11600828	2034263	9566565	1775670820	386299
17705768086	672897	12	8	671424	11601019	2034288	9566731	1775680700	386299
17706030254	672897	15	8	671424	11601199	2034312	9566887	1775689977	386299
17706365986	672897	15	8	671424	11601392	2034340	9567052	1775699901	386299
17706730154	672897	15	8	671424	11601580	2034363	9567217	1775709519	386299
17706921516	672897	14	8	671424	11601765	2034387	9567378	1775719112	386299
17707160751	672897	14	8	671424	11601944	2034417	9567527	1775728409	386299
17707327390	672897	13	8	671424	11602112	2034438	9567674	1775737132	386299
17707675574	672897	12	8	671424	11602289	2034465	9567824	1775746409	386299
17707937266	672897	13	8	671424	11602468	2034488	9567980	1775755618	386299
17708257261	672897	14	8	671424	11602642	2034515	9568127	1775764708	386299
17708513528	672897	16	8	671424	11602844	2034548	9568296	1775775263	386299
17708838085	672897	16	8	671424	11603021	2034571	9568450	1775784356	386299
17709196396	672897	15	8	671424	11603212	2034595	9568617	1775794156	386299
17709564704	672897	17	8	671424	11603409	2034621	9568788	1775804226	386299
17709906401	672897	15	8	671424	11603587	2034639	9568948	1775813402	386299
17710186527	672897	13	8	671424	11603764	2034656	9569108	1775822409	386299
17710424216	672897	12	8	671424	11603938	2034681	9569257	1775831483	386299
17710631983	672897	12	8	671424	11604113	2034700	9569413	1775840381	386299
17710774017	672897	12	8	671424	11604287	2034724	9569563	1775849456	386299
17710978700	672897	13	8	671424	11604464	2034746	9569718	1775858516	386299
17711294578	672897	14	8	671424	11604652	2034770	9569882	1775868143	386299
17711610132	672897	16	8	671424	11604840	2034797	9570043	1775877900	386299
17711861236	672897	14	8	671424	11605035	2034832	9570203	1775888046	386299
17712166195	672897	17	8	671424	11605219	2034853	9570366	1775897459	386299
17712359157	672897	15	8	671424	11605396	2034881	9570515	1775906729	386299
17712626780	672897	14	8	671424	11605585	2034910	9570675	1775916524	386299
17712901395	672897	12	8	671424	11605760	2034931	9570829	1775925478	386299
17713196103	672897	12	8	671424	11605950	2034960	9570990	1775935304	386299
17713491882	672897	12	8	671424	11606123	2034985	9571138	1775944274	386299
17713711452	672897	13	8	671424	11606313	2035017	9571296	1775954117	386299
17713916661	672897	14	8	671424	11606498	2035040	9571458	1775963506	386299
17714365771	672897	14	8	671424	11606684	2035069	9571615	1775973136	386299
17714629959	672897	14	8	671424	11606875	2035096	9571779	1775983013	386299
17714908714	672897	15	8	671424	11607053	2035119	9571934	1775992173	386299
17715219159	672897	13	8	671424	11607230	2035141	9572089	1776001368	386299
17715541069	672897	16	8	671424	11607412	2035166	9572246	1776010762	386299
17715879576	672898	17	8	671425	11607600	2035191	9572409	1776020376	386298
17716259051	672898	13	8	671425	11607785	2035218	9572567	1776029905	386298
17716455885	672898	12	8	671425	11607955	2035241	9572714	1776038724	386298
17716683640	672898	13	8	671425	11608148	2035269	9572879	1776048669	386298
17716899105	672898	16	8	671425	11608334	2035293	9573041	1776058254	386298
17717229939	672898	16	8	671425	11608518	2035321	9573197	1776067847	386298
17717523790	672898	14	8	671425	11608698	2035341	9573357	1776077038	386298
17717873376	672898	15	8	671425	11608896	2035375	9573521	1776087242	386298
17718037207	672898	14	8	671425	11609067	2035395	9573672	1776096075	386298
17718412953	672898	13	8	671425	11609251	2035419	9573832	1776105511	386298
17718689981	672898	13	8	671425	11609445	2035453	9573992	1776115606	386298
17718910073	672898	13	8	671425	11609610	2035473	9574137	1776124164	386298
17719202531	672898	15	8	671425	11609803	2035496	9574307	1776134073	386298
17719526669	672898	14	8	671425	11609989	2035521	9574468	1776143630	386298
17719752210	672898	14	8	671425	11610169	2035547	9574622	1776152943	386298
17720061597	672898	15	8	671425	11610357	2035571	9574786	1776162545	386298
17720447126	672898	15	8	671425	11610545	2035595	9574950	1776172200	386298
17720792643	672898	13	8	671425	11610728	2035622	9575106	1776181637	386298
17721054158	672898	15	8	671425	11610914	2035647	9575267	1776191194	386298
17721388517	672899	13	8	671426	11611092	2035666	9575426	1776200325	386297
17721561402	672899	12	8	671426	11611273	2035690	9575583	1776209613	386297
17722049332	672899	13	8	671426	11611465	2035719	9575746	1776219457	386297
17722423683	672899	14	8	671426	11611638	2035733	9575905	1776228245	386297
17722666303	672899	15	8	671426	11611814	2035753	9576061	1776237451	386297
17722979940	672899	16	8	671426	11612006	2035778	9576228	1776247189	386297
17723219880	672899	15	8	671426	11612201	2035813	9576388	1776257288	386297
17723554414	672899	15	8	671426	11612405	2035846	9576559	1776267726	386297
17723764571	672899	14	8	671426	11612583	2035867	9576716	1776276930	386297
17723981748	672900	13	8	671427	11612767	2035894	9576873	1776286396	386296
17724383229	672900	11	8	671427	11612949	2035921	9577028	1776295733	386296
17724634342	672900	12	8	671427	11613130	2035939	9577191	1776304995	386296
17724938532	672900	16	8	671427	11613314	2035962	9577352	1776314505	386296
17725220249	672900	15	8	671427	11613492	2035982	9577510	1776323740	386296
17725562823	672900	16	8	671427	11613669	2036001	9577668	1776332758	386296
17725910529	672900	13	8	671427	11613864	2036035	9577829	1776342907	386296
17726273622	672900	15	8	671427	11614050	2036058	9577992	1776352479	386296
17726774301	672900	15	8	671427	11614238	2036082	9578156	1776362149	386296
17727099987	672900	14	8	671427	11614433	2036110	9578323	1776372038	386296
17727315457	672900	16	8	671427	11614621	2036143	9578478	1776381922	386296
17727574087	672900	12	8	671427	11614787	2036163	9578624	1776390517	386296
17727953622	672900	15	8	671427	11614968	2036183	9578785	1776399784	386296
17728274447	672900	12	8	671427	11615147	2036205	9578942	1776408907	386296
17728414028	672900	13	8	671427	11615329	2036228	9579101	1776418236	386296
17728695364	672900	16	8	671427	11615521	2036256	9579265	1776428009	386296
17728939006	672900	13	8	671427	11615702	2036284	9579418	1776437433	386296
17729226922	672900	16	8	671427	11615878	2036305	9579573	1776446551	386296
17729427031	672900	14	8	671427	11616069	2036334	9579735	1776456313	386296
17729802259	672900	16	8	671427	11616266	2036364	9579902	1776466467	386296
17730035275	672900	14	8	671427	11616444	2036381	9580063	1776475573	386296
17730266089	672900	13	8	671427	11616626	2036404	9580222	1776484897	386296
17730496606	672900	12	8	671427	11616803	2036432	9580371	1776494090	386296
17730787549	672900	12	8	671427	11616987	2036457	9580530	1776503613	386296
17731095910	672900	15	8	671427	11617177	2036484	9580693	1776513376	386296
17731288705	672900	15	8	671427	11617358	2036506	9580852	1776522644	386296
17731618345	672900	17	8	671427	11617533	2036521	9581012	1776531464	386296
17731907002	672900	17	8	671427	11617714	2036535	9581179	1776540697	386296
17732270575	672900	13	8	671427	11617894	2036564	9581330	1776550084	386296
17732529138	672900	16	8	671427	11618083	2036592	9581491	1776559893	386296
17732789467	672900	14	8	671427	11618266	2036614	9581652	1776569285	386296
17733285330	672900	14	8	671427	11618459	2036640	9581819	1776579113	386296
17733544439	672900	11	8	671427	11618631	2036664	9581967	1776588066	386296
17733784519	672900	12	8	671427	11618814	2036685	9582129	1776597402	386296
17734258498	672900	15	8	671427	11618999	2036706	9582293	1776606831	386296
17734599075	672900	14	8	671427	11619177	2036726	9582451	1776615931	386296
17734911970	672900	17	8	671427	11619366	2036746	9582620	1776625572	386296
17735047511	672900	16	8	671427	11619539	2036775	9582764	1776634670	386296
17735306242	672900	15	8	671427	11619727	2036796	9582931	1776644258	386296
17735577241	672900	17	8	671427	11619917	2036820	9583097	1776653977	386296
17736011875	672900	11	8	671427	11620099	2036847	9583252	1776663422	386296
17736219937	672900	12	8	671427	11620280	2036878	9583402	1776672879	386296
17736669758	672900	13	8	671427	11620453	2036901	9583552	1776681875	386296
17737087380	672900	13	8	671427	11620636	2036932	9583704	1776691306	386296
17737298298	672900	14	8	671427	11620809	2036954	9583855	1776700378	386296
17737690181	672900	15	8	671427	11621000	2036983	9584017	1776710206	386296
17738015106	672900	16	8	671427	11621185	2037008	9584177	1776719829	386296
17738303317	672900	15	8	671427	11621380	2037039	9584341	1776729772	386296
17738657287	672900	14	8	671427	11621558	2037060	9584498	1776738883	386296
17738916292	672900	16	8	671427	11621755	2037084	9584671	1776748947	386296
17739177445	672900	14	8	671427	11621938	2037109	9584829	1776758377	386296
17739495598	672900	12	8	671427	11622117	2037132	9584985	1776767665	386296
17739807363	672900	13	8	671427	11622290	2037153	9585137	1776776585	386296
17740062904	672900	13	8	671427	11622475	2037175	9585300	1776786032	386296
17740349749	672900	14	8	671427	11622660	2037198	9585462	1776795525	386296
17740593578	672900	16	8	671427	11622842	2037225	9585617	1776804851	386296
17740901037	672900	14	8	671427	11623021	2037247	9585774	1776814104	386296
17741213614	672900	15	8	671427	11623204	2037276	9585928	1776823660	386296
17741581266	672900	14	8	671427	11623405	2037308	9586097	1776834049	386296
17741808004	672900	13	8	671427	11623588	2037335	9586253	1776843575	386296
17742156777	672900	13	8	671427	11623774	2037361	9586413	1776853064	386296
17742349999	672900	14	8	671427	11623968	2037392	9586576	1776863143	386296
17742626105	672900	13	8	671427	11624142	2037416	9586726	1776872084	386296
17742922919	672900	11	8	671427	11624326	2037445	9586881	1776881740	386296
17743345631	672900	15	8	671427	11624521	2037476	9587045	1776891845	386296
17743752075	672900	14	8	671427	11624722	2037512	9587210	1776902260	386296
17744074914	672900	15	8	671427	11624904	2037538	9587366	1776911718	386296
17744301296	672900	15	8	671427	11625099	2037568	9587531	1776921774	386296
17744597398	672900	16	8	671427	11625288	2037595	9587693	1776931465	386296
17744919292	672900	13	8	671427	11625468	2037616	9587852	1776940854	386296
17745215684	672900	12	8	671427	11625644	2037640	9588004	1776949887	386296
17745529167	672900	12	8	671427	11625831	2037667	9588164	1776959571	386296
17745853808	672900	15	8	671427	11626009	2037688	9588321	1776968661	386296
17746226509	672900	14	8	671427	11626197	2037715	9588482	1776978400	386296
17746437466	672900	16	8	671427	11626378	2037740	9588638	1776987808	386296
17746766608	672900	16	8	671427	11626570	2037760	9588810	1776997583	386296
17747074437	672900	14	8	671427	11626759	2037789	9588970	1777007353	386296
17747395688	672900	16	8	671427	11626947	2037814	9589133	1777016995	386296
17747635095	672900	15	8	671427	11627126	2037839	9589287	1777026243	386296
17747855567	672900	12	8	671427	11627316	2037871	9589445	1777036097	386296
17748121363	672900	13	8	671427	11627484	2037888	9589596	1777044738	386296
17748483554	672900	10	8	671427	11627665	2037913	9589752	1777054104	386296
17748763723	672900	12	8	671427	11627838	2037935	9589903	1777063051	386296
17748875128	672900	12	8	671427	11628007	2037958	9590049	1777071828	386296
17749373357	672900	15	8	671427	11628200	2037984	9590216	1777081759	386296
17749592787	672900	17	8	671427	11628390	2038011	9590379	1777091533	386296
17749878140	672900	16	8	671427	11628586	2038046	9590540	1777101662	386296
17750267172	672900	16	8	671427	11628778	2038067	9590711	1777111426	386296
17750688386	672900	16	8	671427	11628973	2038091	9590882	1777121445	386296
17751054014	672900	13	8	671427	11629165	2038121	9591044	1777131386	386296
17751400426	672900	11	8	671427	11629342	2038141	9591201	1777140451	386296
17751530754	672900	11	8	671427	11629517	2038169	9591348	1777149569	386296
17751728516	672900	11	8	671427	11629684	2038195	9591489	1777158327	386296
17752200371	672900	13	8	671427	11629880	2038227	9591653	1777168426	386296
17752504704	672900	14	8	671427	11630058	2038250	9591808	1777177504	386296
17752749396	672900	12	8	671427	11630238	2038274	9591964	1777186886	386296
17753142629	672900	16	8	671427	11630441	2038298	9592143	1777197182	386296
17753438012	672900	15	8	671427	11630613	2038319	9592294	1777206095	386296
17753702340	672900	15	8	671427	11630804	2038352	9592452	1777215907	386296
17753947892	672900	16	8	671427	11630992	2038376	9592616	1777225608	386296
17754263654	672900	12	8	671427	11631174	2038397	9592777	1777234932	386296
17754539596	672900	14	8	671427	11631358	2038421	9592937	1777244344	386296
17754798815	672900	13	8	671427	11631539	2038450	9593089	1777253827	386296
17755271593	672900	14	8	671427	11631729	2038475	9593254	1777263703	386296
17755648909	672900	16	8	671427	11631925	2038510	9593415	1777273785	386296
17755853927	672900	12	8	671427	11632102	2038528	9593574	1777282870	386296
17756110173	672900	16	8	671427	11632285	2038550	9593735	1777292193	386296
17756520871	672900	14	8	671427	11632462	2038570	9593892	1777301284	386296
17756790440	672900	13	8	671427	11632649	2038595	9594054	1777310905	386296
17756975798	672900	15	8	671427	11632827	2038624	9594203	1777320237	386296
17757271230	672900	15	8	671427	11633011	2038645	9594366	1777329710	386296
17757684847	672900	13	8	671427	11633194	2038666	9594528	1777339073	386296
17757984637	672900	14	8	671427	11633372	2038688	9594684	1777348131	386296
17758319688	672900	12	8	671427	11633559	2038713	9594846	1777357785	386296
17758584778	672900	14	8	671427	11633740	2038739	9595001	1777367105	386296
17758941364	672900	15	8	671427	11633926	2038765	9595161	1777376770	386296
17759274477	672900	15	8	671427	11634108	2038791	9595317	1777386123	386296
17759610971	672900	15	8	671427	11634296	2038820	9595476	1777395794	386296
17759971189	672900	16	8	671427	11634487	2038844	9595643	1777405580	386296
17760196873	672900	13	8	671427	11634660	2038870	9595790	1777414633	386296
17760507050	672900	15	8	671427	11634844	2038896	9595948	1777424182	386296
17760850096	672900	13	8	671427	11635036	2038922	9596114	1777433950	386296
17761048575	672900	13	8	671427	11635206	2038944	9596262	1777442824	386296
17761346435	672900	13	8	671427	11635389	2038969	9596420	1777452206	386296
17761496294	672900	15	8	671427	11635562	2038993	9596569	1777461274	386296
17761815733	672900	16	8	671427	11635737	2039012	9596725	1777470273	386296
17762092485	672900	14	8	671427	11635923	2039042	9596881	1777479969	386296
17762420147	672900	14	8	671427	11636099	2039065	9597034	1777489116	386296
17762595159	672900	13	8	671427	11636281	2039095	9597186	1777498580	386296
17762927474	672901	14	8	671428	11636476	2039122	9597354	1777508649	386295
17763109894	672901	13	8	671428	11636647	2039147	9597500	1777517547	386295
17763378434	672901	13	8	671428	11636843	2039175	9597668	1777527593	386295
17763677047	672901	17	8	671428	11637028	2039202	9597826	1777537042	386295
