Master	Node 1	Node 2	Node 3	Node 4	Node 5	Node 6	Node 7
1.191370	0.890574	1.014541	1.363519	0.924500	0.981928	1.100957	0.954678	
1.215641	0.908485	1.018082	1.139063	0.936612	0.986202	1.292521	0.945949	
0.957209	0.918768	0.986882	1.291580	0.917538	0.974573	1.133340	0.944834	
1.031934	0.897055	0.937583	1.177159	0.946913	0.957610	1.145880	1.004958	
1.310028	0.910209	0.999813	1.256724	0.928821	0.968660	1.141619	0.989310	
1.252879	0.901718	0.981770	1.066362	0.923424	0.981564	1.158578	0.958132	
1.226523	0.892984	0.932905	1.296426	1.002003	0.961350	1.081624	0.950592	
0.934039	0.899724	0.985207	1.228935	0.945924	0.974559	1.321320	0.951071	
1.231029	0.901799	0.967346	1.180835	0.926105	0.967957	1.056298	0.945475	
1.280644	0.921153	0.953180	1.259491	0.919296	0.969026	0.988299	0.942254	
1.303157	0.906448	1.008955	1.253038	0.920885	0.976463	1.243346	0.969378	
0.943709	0.898175	1.003674	1.469828	0.931684	0.974321	1.198218	0.999152	
1.183437	0.925855	0.944547	0.926305	0.915447	0.971791	1.325677	0.954594	
1.239032	0.902012	0.935630	1.207869	0.923456	0.972681	0.898192	0.961134	
1.267558	0.885456	1.031517	1.261069	0.950128	0.959571	1.132881	0.957665	
1.277699	0.918504	1.029087	1.385779	0.931202	0.969314	1.216556	0.945378	
0.929800	0.921804	0.988237	1.218293	0.929247	0.972242	1.260790	0.965895	
1.220724	0.898316	0.936386	1.143798	0.926288	1.026652	1.048217	0.964567	
0.992101	0.898577	0.993519	1.195892	0.915905	0.946489	1.078842	0.944772	
1.410331	0.909278	0.994453	1.266316	0.924679	0.965485	1.052432	0.956157	
0.956791	0.901430	0.965394	1.293461	0.928927	0.969293	1.190579	0.958437	
0.912629	0.947834	0.979737	1.144617	0.931812	0.967878	1.238214	0.948560	
1.419071	0.901084	0.951043	1.187111	0.991392	0.964749	1.047062	0.985534	
1.213646	0.900072	0.927715	1.450401	0.929609	0.969690	1.246612	0.940724	
1.223536	0.907643	0.989177	1.194860	0.935988	0.957164	1.276790	0.944035	
0.929667	0.890764	0.953819	1.256845	0.932702	1.028774	1.130363	0.965766	
1.269724	0.919448	0.975872	1.264338	0.994203	0.967059	1.227382	0.966876	
1.079243	0.909396	0.986070	1.232060	0.917530	0.978602	1.124910	0.953253	
1.253957	0.904884	0.986455	1.199341	0.934203	0.973319	1.095543	0.940683	
1.342077	0.897062	0.957276	1.321397	0.924148	1.035668	1.236992	0.947621	
0.931759	0.897522	0.935833	1.288076	0.922936	0.952357	1.310627	0.992956	
1.275923	0.907601	0.965525	1.104674	0.931040	0.967086	1.103543	0.970469	
1.240292	0.905187	0.969605	1.348641	0.927083	1.022457	1.103282	0.951428	
1.317122	0.900252	1.013759	1.196268	0.909579	0.990850	1.306784	0.952603	
0.900514	0.904311	1.005722	1.247202	0.930452	0.987316	1.182855	0.943518	
1.251755	0.896745	0.962048	0.935003	0.935183	0.970329	1.195972	0.939338	
1.164844	0.897497	0.977538	1.366157	0.937749	0.963343	1.020951	0.946319	
1.176486	0.908744	1.003815	1.183978	0.923708	0.964303	1.256127	0.955491	
1.098428	0.912046	0.965156	1.278666	0.925393	0.969388	1.118443	0.951779	
0.936342	0.927296	0.934302	1.353997	0.941434	0.959492	1.196087	0.955973	
1.102437	0.915310	0.961808	1.207537	0.937265	0.967920	1.287948	0.950717	
1.328849	0.891212	0.991680	1.357321	0.933612	0.972899	1.119876	0.947624	
1.251450	0.916871	0.948003	1.255868	0.932301	0.965207	1.213899	0.983271	
1.312193	0.908883	0.985486	1.366769	0.937903	0.983078	1.169936	0.961988	
1.225186	0.907510	0.996266	1.151700	0.928962	0.965588	1.277052	0.969734	
1.200775	0.907337	0.975766	1.317980	0.936435	0.963962	1.148625	0.949107	
1.207545	0.924348	0.999267	1.156985	0.945451	0.954814	1.163684	0.968540	
1.240689	0.916658	0.976949	1.302042	0.941275	0.969324	1.139522	0.940680	
0.950541	0.928744	0.983603	1.349939	0.933591	1.036321	1.260763	0.952015	
1.267621	0.910414	0.993093	1.082941	0.942581	0.954858	1.178292	1.018630	
1.196629	0.926411	0.991773	1.199198	0.945526	0.947429	1.099206	0.953455	
1.143104	0.911336	0.983751	1.339642	0.943500	1.046528	1.192454	0.966164	
1.213631	0.918846	0.980353	1.208774	0.932944	1.031054	1.141192	0.956838	
1.168037	0.905847	0.972711	1.091914	0.942972	0.965349	1.230302	0.962088	
1.302334	0.903902	0.967271	1.216028	0.932451	0.967205	1.106878	0.950635	
1.180733	0.912075	1.010317	1.213876	0.939441	0.955884	1.154733	0.959410	
1.299097	0.910050	0.979459	1.111408	0.940343	1.030537	1.151163	0.958612	
1.216643	0.907840	0.934324	1.317511	0.911883	0.972960	1.166783	0.985029	
1.287155	0.902182	0.990267	1.202453	0.897800	0.965006	1.166744	0.960537	
1.155410	0.889446	0.992948	1.239307	0.947047	0.974531	1.120900	0.962549	
1.305733	0.917541	0.994915	1.214315	0.931361	0.964991	1.200761	0.952387	
1.235819	0.927299	0.952940	1.179691	0.939738	0.964839	1.209361	1.013796	
1.152773	0.909547	0.981550	1.273342	0.927574	0.964372	1.201701	0.949020	
1.196411	0.920320	0.988721	1.261223	0.935326	0.964301	1.150152	0.950690	
1.176371	0.878028	0.989945	1.248409	0.933184	1.061766	1.181542	0.955708	
1.167741	0.891299	0.963611	1.209614	1.021468	0.987674	1.099970	0.944098	
0.952799	0.889100	1.002623	1.221390	0.932460	0.956207	1.148340	0.936954	
1.173136	0.896823	0.975604	1.188591	0.926677	0.969227	1.162450	0.963138	
1.177242	0.928845	0.942802	1.145114	0.935802	0.961506	0.979370	0.960683	
1.136884	0.895909	0.977247	1.214442	0.923196	0.948361	1.098150	0.951230	
1.121398	0.927073	0.976186	1.261673	0.916300	0.957714	1.148139	0.954009	
1.193184	0.905947	0.971052	1.222149	0.941720	0.971699	1.148063	0.932207	
1.239777	0.909076	0.959319	1.212933	0.942697	0.965673	1.113040	0.944485	
1.287433	0.901257	0.971249	1.241859	0.937671	0.955467	1.102981	0.953916	
1.171462	0.913402	0.987459	1.168199	0.930557	1.043098	1.251755	0.959828	
1.161206	0.899148	0.956373	1.288582	0.931550	0.986086	0.975541	0.949381	
1.210989	0.878582	0.962801	1.139547	0.956650	0.978795	1.331691	0.948721	
1.173437	0.918143	0.967965	1.311959	0.926762	0.970480	1.156564	0.950896	
1.217417	0.890985	0.985479	1.226447	0.953414	0.974994	1.148175	0.952039	
1.359569	0.921426	0.973860	1.399051	0.923875	0.975721	1.178497	0.953701	
1.238809	0.907628	0.955551	1.305105	0.916831	0.955050	1.253546	0.959020	
1.206120	0.910062	0.999703	1.148542	0.940252	0.962133	1.175256	1.013639	
1.284739	0.900069	0.970836	1.338512	0.924959	0.968887	1.112399	0.973448	
1.235179	0.928645	0.993333	1.253601	0.928146	0.966003	1.313330	0.956927	
1.171866	0.916856	0.962049	1.248469	0.983383	0.967517	1.096258	0.986310	
1.222002	0.925193	1.006879	1.143022	0.929552	0.966444	1.220096	0.956505	
1.224175	0.895162	1.011172	1.339799	0.926575	0.965991	1.049619	0.939223	
1.163934	0.888045	0.998540	1.225565	0.938807	1.068441	1.257254	0.954196	
1.121626	0.898333	0.991566	1.137543	0.925388	0.978941	1.140425	0.962532	
1.036744	0.917532	0.920699	1.238490	0.937963	0.951772	1.138638	0.945414	
1.210860	0.908133	0.998791	1.188938	0.924403	0.976853	1.196488	0.964659	
1.217889	0.923418	1.022242	1.188062	0.921835	0.973248	1.180975	0.953106	
1.197686	0.894192	0.995721	1.165780	0.928912	0.961286	1.185512	0.946101	
1.223450	0.922511	0.965064	1.348751	0.939143	0.977912	1.173806	0.955670	
1.202393	0.914227	0.993758	1.195829	0.939848	0.966724	1.249247	0.972831	
1.270233	0.908040	0.945367	1.194350	0.931503	0.960235	1.104806	0.952766	
1.266546	0.894911	0.920210	1.273891	0.931824	0.970100	1.221823	0.952495	
1.172231	0.916078	0.985240	1.297646	0.931712	0.962858	1.200771	0.956627	
1.152544	0.896711	0.964236	1.068998	0.937917	0.951973	1.131285	0.951451	
1.239036	0.922208	0.969794	1.174201	0.931643	1.034164	1.192097	0.959177	
1.266511	0.903868	0.995175	1.206980	0.944507	0.979000	1.056463	1.007187	
0.984291	0.909814	1.008358	1.321931	0.940968	0.986212	1.110890	0.956459	
1.274093	0.910289	0.975109	1.242943	0.944420	0.962857	1.245480	0.945812	
1.025169	0.921272	0.940603	1.187341	0.930459	0.960092	1.202949	0.948446	
1.275897	0.907687	0.910305	1.266284	1.000502	0.971126	1.037707	0.934259	
1.275373	0.921822	1.010136	1.294569	0.928953	0.974154	1.226131	0.942283	
1.216625	0.928304	1.014371	1.280704	0.946505	1.001818	1.231313	0.948120	
1.167989	0.905685	0.992654	1.149141	0.913800	1.012486	1.007043	0.980895	
1.232584	0.898071	1.004838	1.198975	0.928284	0.972737	1.124283	0.957318	
1.186066	0.910720	0.994413	1.312684	0.943313	0.968659	1.121161	0.954389	
1.261923	0.900637	0.976730	1.244102	0.915581	0.965659	1.168781	0.947584	
1.350833	0.894619	0.938370	1.246339	0.922076	0.969316	1.242508	0.950091	
1.002067	0.909707	0.954993	1.327859	0.938208	0.965416	1.207805	0.950297	
1.202614	0.919117	0.965303	1.215356	0.936988	0.957501	1.251697	0.949879	
1.194568	0.895155	0.949446	1.325608	0.940153	0.973730	1.135722	0.968574	
1.225447	0.905832	0.952400	1.272958	0.941409	0.963619	1.210907	0.953229	
1.185597	0.909670	1.021345	1.260740	0.926764	0.985871	1.221890	0.968699	
1.243868	0.901415	0.989763	1.195800	0.948362	0.965494	1.202719	0.953602	
1.233281	0.931950	0.954592	1.232156	0.913253	0.969507	1.149368	0.956819	
1.098820	0.918150	0.974471	1.226287	0.942912	0.963455	1.150648	0.955876	
1.178650	0.889262	0.998398	1.230992	0.929605	0.976201	1.172424	1.025958	
1.025484	0.919744	0.953260	1.167299	0.941380	0.972396	0.988510	0.934176	
1.199808	0.908615	0.976733	1.051942	0.939931	1.054392	1.166781	0.938111	
1.205762	0.903537	0.993237	1.214174	1.034983	0.985753	1.160809	0.964439	
1.136830	0.930229	0.991048	1.262908	0.939616	0.973116	1.217800	0.935033	
1.380241	0.901764	0.974664	1.178550	0.930316	0.977611	1.117915	0.939872	
1.116814	0.926870	0.935831	1.256163	0.946756	0.965557	1.263434	0.954616	
1.118594	0.924307	0.971284	1.315295	0.930896	0.963878	1.145096	0.958210	
1.115231	0.903579	0.969219	0.984637	0.937652	0.961353	1.161321	0.977296	
1.221795	0.918112	0.970374	1.286077	0.934628	0.962349	1.191082	0.956575	
0.983045	0.919655	1.001014	1.264930	0.915924	0.960862	1.212885	0.960268	
1.123017	0.906232	1.002644	1.110367	1.003004	0.960905	1.139579	0.951649	
1.375081	0.908994	0.973701	1.237616	0.924508	0.975037	1.213011	0.949609	
1.009336	0.915595	0.947516	1.238754	0.921049	0.975891	1.249991	0.962877	
1.282646	0.912854	0.973074	1.128777	0.936693	0.967853	1.142021	0.938298	
1.201774	0.906247	0.948548	1.364739	0.940914	0.945920	1.144868	0.950317	
1.263098	0.921958	0.975629	1.229425	0.929370	0.961598	1.320571	0.940523	
1.209476	0.912302	1.009276	1.166575	0.923411	0.966278	1.126351	0.940143	
1.280322	0.909146	0.998378	1.334468	0.957262	0.966148	1.101713	0.953117	
1.252586	0.909149	1.002285	1.235266	0.942785	0.966201	1.217154	0.999569	
1.158092	0.897914	0.981208	1.266514	0.933568	0.964652	1.176096	0.954800	
0.980013	0.916920	0.962067	1.171624	0.952296	0.960890	1.142058	0.952925	
1.061014	0.910927	0.935537	1.263773	0.936419	0.961462	1.143055	0.952690	
1.220752	0.918480	0.993428	1.317571	1.023389	0.970204	1.181382	0.946779	
1.003889	0.895454	0.983682	1.205740	0.930108	0.973154	1.261673	0.957753	
1.312342	0.880099	0.964023	1.309310	0.934030	0.960645	1.115633	0.963251	
1.202470	0.912143	0.985973	1.313453	0.940198	0.945565	1.251209	0.955458	
1.228504	0.919018	0.980928	1.296121	0.927380	0.964403	1.185509	1.002170	
1.317523	0.912106	0.982515	1.162291	0.932279	0.962768	1.152180	0.972527	
1.169033	0.900435	0.989820	1.409798	0.942481	0.965752	1.140876	0.948531	
1.111838	0.915126	0.994779	1.163798	0.927407	0.981413	1.280443	0.988750	
1.172647	0.903249	0.976260	1.278188	0.941892	0.968684	1.119710	0.967455	
1.242215	0.909526	0.976598	1.252576	0.935993	0.975053	1.133625	0.980533	
1.172877	0.912307	0.984102	1.334325	0.931009	0.986757	1.267998	0.975837	
1.252055	0.912233	1.016571	1.168214	0.926724	0.972287	1.189975	0.936425	
1.204260	0.885288	0.957699	1.239379	0.924354	0.993228	1.205461	0.955273	
1.174452	0.905657	0.971349	1.229477	0.932338	0.975277	1.173384	0.964299	
1.171070	0.902082	0.992012	1.071500	0.930132	1.031538	1.222864	0.947877	
1.233968	0.897975	0.965803	1.275333	0.928185	0.965657	1.093378	0.955715	
1.215651	0.903679	0.965693	1.168059	0.932564	0.960709	1.315463	0.952211	
1.190116	0.920114	1.000808	1.254319	0.930450	0.964269	1.141603	0.952829	
1.225054	0.904411	0.987515	1.376081	0.931311	1.037302	1.118870	0.954178	
1.270254	0.902274	0.969337	1.287554	0.984831	0.985918	1.249817	1.017106	
1.220772	0.905546	1.014819	1.235584	0.932252	0.996593	1.153804	0.963969	
1.218146	0.923301	0.991820	1.281351	0.949939	0.963306	1.036529	0.968380	
1.231903	0.925187	1.009179	1.271044	0.941851	0.962115	1.174377	0.949058	
1.318166	0.929592	1.015501	1.020224	0.936483	0.971866	1.194618	0.976835	
0.959378	0.933058	0.982271	1.254241	0.937399	0.962566	1.109048	0.974587	
1.271455	0.909830	1.005249	1.248953	0.929111	0.979611	1.143196	0.945415	
1.188501	0.917995	0.993662	1.197177	0.928493	1.038140	1.270733	0.973007	
1.171958	0.900561	0.932035	1.247752	0.940886	0.975893	1.153784	0.957410	
1.249387	0.920064	0.988986	1.205015	0.940104	0.982736	1.178024	0.952970	
1.211958	0.886171	1.018772	1.390968	0.960207	0.974900	1.176041	0.958080	
1.165228	0.896325	0.987051	1.217979	0.943806	0.975432	1.298264	0.961278	
0.984500	0.887963	0.964985	1.164909	0.945132	0.955718	1.081700	0.960471	
1.276599	0.892115	0.957998	1.259628	0.923294	0.979673	1.187971	0.962786	
1.252645	0.922921	0.967659	1.419712	0.932201	0.973753	1.148337	0.954650	
1.236530	0.918161	0.985492	1.064704	0.947636	1.041551	1.392437	0.949590	
1.075970	0.905782	0.958651	1.214999	0.992513	0.962409	1.069807	0.981675	
1.242204	0.919643	0.908760	1.311444	0.953053	0.962114	0.949736	0.956015	
1.256130	0.927671	0.996677	1.290091	0.927607	0.980914	1.292962	0.957903	
1.166501	0.903489	0.980032	1.186776	0.931360	0.957984	1.197127	0.951638	
1.300836	0.914799	0.935402	1.185849	0.987953	0.971176	1.180231	0.948454	
1.178739	0.915427	1.007089	1.336597	0.925766	0.970914	1.190093	0.941778	
1.233349	0.897523	0.986420	1.182024	0.925521	0.978305	1.264117	0.938180	
1.326224	0.908566	0.961241	1.237824	0.960813	0.966143	1.100887	0.957459	
1.275108	0.901170	0.976418	1.125262	0.963528	0.977908	1.204065	0.994068	
1.152750	0.938641	1.001647	1.397901	0.921109	0.955683	1.117756	0.962177	
1.153531	0.897989	0.991603	1.185481	0.951939	0.973693	1.163339	0.952288	
1.272796	0.915972	0.968691	1.172269	0.998198	0.972810	1.191301	0.972639	
1.166222	0.924664	0.977272	1.180806	0.926869	0.964220	1.094668	0.954564	
1.252899	0.910613	0.957520	1.186259	0.950053	0.969649	1.003067	0.949711	
1.269959	0.916022	0.970440	1.270855	0.941873	0.979972	1.255346	0.952451	
1.178287	0.922087	0.961444	1.098320	0.929052	0.950744	1.121925	0.958239	
1.237059	0.907208	0.960137	1.205441	0.930569	0.954500	1.073224	0.956250	
1.173675	0.917854	0.935915	1.332736	0.936123	0.954157	1.229431	0.953762	
1.144505	0.921074	0.980355	1.191861	0.948531	1.040915	1.344924	0.945668	
1.158663	0.908202	0.967768	1.206950	0.946701	0.988930	1.182223	1.042976	
1.248762	0.922184	0.968066	1.181584	0.943613	0.986685	1.179817	0.942857	
1.230283	0.901136	0.918010	1.508531	0.934899	0.976615	1.158239	0.952973	
1.325911	0.923250	0.928047	1.141961	0.937882	0.968627	1.438926	0.951834	
1.038856	0.918165	0.956931	1.291533	0.989070	0.969988	1.183313	0.956211	
1.227155	0.910069	0.915088	1.230330	0.954296	0.980252	1.141979	0.953065	
1.178902	0.919896	0.974568	1.477886	0.936683	0.976387	1.318107	0.949826	
1.217025	0.912117	0.992543	0.995150	0.942084	1.036137	1.312506	0.980546	
1.229604	0.885048	0.979849	1.204559	0.934415	0.978276	1.129495	0.947594	
1.071968	0.914800	1.006195	1.355506	0.967225	0.973295	1.072883	0.949232	
1.301381	0.929922	1.029191	1.199424	0.933180	0.967788	1.323344	0.952891	
1.049448	0.896631	0.960529	1.198080	0.927619	0.965171	1.093774	0.980591	
1.184378	0.899844	0.951104	0.982665	0.944098	0.959326	1.115688	0.924225	
1.123144	0.933342	1.010433	1.510942	0.928355	0.960714	0.992976	0.955564	
1.172373	0.910366	1.011190	1.190000	0.938767	0.984865	1.403897	0.944792	
1.277109	0.910931	0.975044	1.155483	0.928939	1.021351	1.163950	0.959916	
1.281157	0.904535	0.964092	1.103208	0.990788	0.952374	1.201624	0.962421	
1.255703	0.891740	1.020875	1.376039	0.942782	0.987009	1.136138	0.949668	
1.193203	0.908554	0.986015	1.158573	0.947905	1.064268	1.302628	0.945034	
1.281581	0.925467	0.953457	1.187577	0.940758	0.987045	1.189795	0.957359	
0.974290	0.908223	0.957013	1.264172	0.953426	0.972157	1.087282	0.992784	
1.262500	0.922066	1.007392	1.264923	0.938607	0.968833	1.302177	0.974966	
1.212910	0.914546	0.980553	1.282497	0.946026	0.981552	1.166975	0.942050	
1.206691	0.922523	0.983762	1.102098	1.000547	0.977944	1.202021	1.063015	
1.185772	0.916533	1.004731	1.369720	0.970978	0.966090	0.971535	0.951080	
1.195574	0.903153	0.993444	1.260205	0.941883	0.959323	1.279368	0.956113	
1.242505	0.909183	0.982701	1.171396	0.946324	0.974802	0.977267	0.961804	
1.215031	0.901727	0.915558	1.291358	0.939088	0.950028	1.146367	0.962895	
1.283039	0.932953	0.991682	1.347298	0.932239	0.984631	1.228913	0.955442	
1.131917	0.919025	0.973223	1.289463	0.946560	0.976385	1.211961	0.962792	
1.253802	0.895171	0.965733	1.213224	0.939915	0.961720	1.206893	0.961519	
1.232307	0.900077	0.947689	1.327939	0.925699	0.973208	1.174195	0.956056	
1.206274	0.906317	1.015789	1.330000	0.933710	0.977975	1.250908	0.947863	
1.197565	0.911426	1.003188	1.171407	0.941140	0.973352	1.179151	0.946630	
1.199478	0.911590	0.965325	1.244174	0.925283	0.954336	1.121827	0.946823	
1.286379	0.911567	0.974525	1.262592	0.935370	0.969320	1.168031	0.962046	
1.147018	0.891525	1.017274	1.392246	0.939451	0.997805	1.213285	0.957000	
1.189966	0.925588	0.951514	1.213212	0.929906	0.983943	1.263306	0.946405	
1.037211	0.916976	0.929969	1.257368	0.928097	0.957667	1.058667	0.956272	
1.255709	0.894988	0.970404	1.296254	0.936941	0.986063	1.149004	0.992555	
1.252711	0.925442	0.999272	1.277905	0.929539	0.965582	1.170114	0.951912	
1.190665	0.898617	1.002485	1.274472	0.945087	0.972988	1.210928	0.954488	
1.230467	0.900297	0.989530	1.136497	0.927090	0.961238	1.110476	0.952208	
0.901694	0.904961	0.991234	1.410010	1.009716	0.950121	1.099977	0.956863	
1.341854	0.916628	0.997077	1.063000	0.946170	0.972756	1.370701	0.971729	
1.182232	0.904680	0.970067	1.251111	0.926523	0.967011	1.118471	0.934806	
1.144875	0.907610	0.955446	1.184930	0.933039	0.958889	1.122974	0.967622	
1.105222	0.904826	1.001885	1.263134	0.944014	0.960079	1.109586	1.025141	
1.160933	0.912314	0.927120	0.997449	0.929641	0.968399	1.133497	0.952619	
1.196235	0.908486	0.968041	1.107223	0.928336	0.964159	1.139353	0.957068	
1.233860	0.910676	0.977022	1.285123	0.931875	0.965870	1.010881	0.955756	
1.338063	0.944561	0.979897	1.355879	0.941938	0.990033	1.222939	0.955271	
1.041850	0.911793	0.934374	1.303132	0.938405	0.986714	1.245815	0.950668	
1.277749	0.915695	0.963292	0.926075	0.933076	1.027178	1.201254	0.948153	
1.309179	0.896010	0.961937	1.383219	0.951982	0.991618	1.073209	0.949969	
1.227320	0.917272	0.996484	1.287485	0.934444	0.974223	1.391045	1.019165	
1.254827	0.910262	0.971456	1.202277	0.920651	0.964793	1.100176	0.958874	
1.208463	0.892406	0.969607	1.234290	0.934001	1.050144	1.148323	0.956347	
1.239882	0.920205	1.017066	1.335907	0.947725	1.039734	1.195597	1.186939	
1.208430	0.906026	0.979747	1.171529	0.933327	0.979566	1.205624	1.016489	
1.255510	0.901574	0.980045	1.140726	0.928667	0.958109	1.238573	0.958141	
1.028596	0.906687	0.957139	1.388074	0.933632	0.972687	1.050581	0.942731	
1.138048	0.913616	1.018653	1.174503	1.006900	0.962448	1.238953	0.945848	
1.225673	0.924302	0.989301	1.273975	0.968991	0.962901	1.097643	0.975681	
1.258028	0.915243	1.011692	1.176462	0.955264	0.972972	1.112389	1.077375	
1.140202	0.913643	1.001960	1.238726	0.939568	0.970882	1.185498	0.936791	
1.190469	0.908043	0.971418	1.210695	0.940515	0.969454	1.203262	0.958364	
1.239446	0.915997	0.984301	1.139631	0.926635	0.969517	1.161428	0.968413	
1.140200	0.917715	0.986430	1.308155	0.941444	0.966586	1.083692	0.938997	
1.221199	0.911096	1.005152	1.295601	0.939639	0.988693	1.248136	0.957118	
1.251052	0.891992	0.998313	1.222751	0.940917	0.967520	1.244569	0.954703	
1.213294	0.911975	0.957771	1.007152	0.918659	0.958195	1.216526	0.950579	
1.204192	0.911827	0.983901	1.261085	0.938879	0.968587	1.056752	0.959059	
1.014236	0.930169	1.005042	1.343827	0.937215	0.968115	1.189365	0.935812	
1.393328	0.912962	0.983451	1.088890	0.988584	0.970530	1.197931	1.038679	
1.164477	0.916431	0.951534	1.337541	0.923393	0.981793	1.130782	0.947783	
1.211633	0.899863	0.980752	1.205896	0.918078	0.978575	1.197464	0.943880	
0.943816	0.899498	0.982715	1.280879	0.932667	1.037105	1.157654	0.955365	
1.282147	0.912953	0.986397	0.933129	0.941861	0.971601	1.072446	0.950173	
1.190601	0.924412	0.966634	1.272604	0.930854	0.961908	1.101845	0.940195	
0.986460	0.916078	0.999561	1.198836	0.945489	0.961501	1.180262	0.957468	
1.089245	0.909377	0.951212	1.243243	0.934798	1.038273	1.152267	0.949749	
1.153275	0.903143	0.922144	1.276963	0.929381	0.977613	1.113954	0.974071	
1.237724	0.911118	1.000958	0.942924	0.926426	0.973020	1.212062	0.949375	
1.175123	0.928004	0.991283	1.381665	0.943401	0.984263	1.012211	0.949665	
1.275018	0.906604	0.997087	1.220941	0.921841	0.976363	1.231964	0.962038	
1.161132	0.903243	0.991750	1.223423	0.987741	0.982714	1.023545	0.962287	
1.191374	0.876664	0.995356	1.079026	0.942374	0.971435	1.126004	0.949191	
1.156845	0.915316	0.947205	1.410698	0.936479	0.980696	1.165974	0.949481	
1.236366	0.913487	0.966993	1.319871	0.947199	1.032087	1.335631	0.957563	
1.274192	0.912243	0.942197	1.212047	0.920475	0.963973	1.228437	0.969106	
1.180266	0.908005	0.920906	1.463017	0.926484	0.969517	1.106707	0.936120	
1.358071	0.940497	1.024551	1.241742	0.926184	1.030427	1.312300	0.960874	
1.218510	0.919669	0.962274	1.298966	0.931325	0.985602	1.220267	0.945868	
1.250066	0.902512	0.986077	1.190783	0.939993	0.990588	1.151262	0.951659	
1.187441	0.925388	0.994281	1.365518	0.931131	0.964803	1.067172	0.946048	
1.159922	0.916082	1.023343	1.160667	0.929598	0.978884	1.275331	0.954314	
1.219319	0.908470	0.980405	1.147979	0.933978	0.974300	1.079162	0.960767	
0.969197	0.907078	1.007902	1.140367	0.927417	0.967205	1.001297	0.986631	
1.159220	0.899130	1.050087	1.384015	0.924444	0.976899	1.157174	0.963589	
0.968667	0.903628	0.978624	0.993883	0.942206	1.051179	1.213544	0.943871	
1.160249	0.907926	0.895532	1.209984	0.998812	0.978869	1.110387	0.970069	
1.227194	0.927221	0.985198	1.214745	0.928064	0.964981	0.951603	0.986829	
0.987728	0.912486	1.000353	1.231065	0.921131	0.950334	1.111962	0.940023	
1.392291	0.913890	0.989203	1.265504	0.933880	1.037096	1.169539	0.941122	
0.936576	0.925075	0.973070	1.223046	0.936627	0.972876	1.258513	0.955280	
1.235280	0.910083	0.934943	1.205561	0.926659	0.969586	1.031524	0.952385	
1.176776	0.913144	0.935405	1.255335	0.936072	0.972203	1.113190	0.951421	
1.349129	0.923122	0.925035	1.328448	0.938115	1.035708	1.250602	0.954765	
1.221295	0.919645	0.953036	1.276854	1.015092	0.985891	1.267744	1.028074	
1.107586	0.926245	0.998537	1.286469	0.941273	0.961734	1.221070	0.956878	
1.278833	0.938586	0.965606	1.228981	0.929683	0.962463	1.182275	0.952147	
1.212242	0.922293	0.990738	1.238042	0.934291	0.962961	1.213920	0.989381	
1.285040	0.914809	0.998919	1.185144	0.907450	0.979584	1.139359	0.970300	
1.141021	0.891629	0.995735	1.398702	0.943359	0.972339	1.214205	0.957666	
1.163730	0.910074	0.962390	1.176174	0.924561	0.954908	1.301456	0.949381	
1.191027	0.914860	0.960816	0.974854	0.918328	1.024108	1.090987	0.955911	
1.322683	0.914312	0.980586	1.323935	0.911836	0.966770	1.002567	0.986581	
1.207780	0.919932	1.028534	1.346113	0.917060	0.973910	1.201600	0.958967	
1.134973	0.929034	0.989935	1.142052	0.938066	0.960624	1.400141	0.944193	
1.202075	0.881189	0.911978	1.052047	0.914217	0.952552	0.935584	0.950589	
1.290659	0.899472	0.946521	1.343974	1.003866	0.979791	1.166653	0.945099	
1.289474	0.893459	0.993529	1.318426	0.943487	0.980489	1.247946	0.957839	
1.010286	0.911457	0.991760	1.288073	0.928210	1.031405	1.234506	0.949109	
1.169791	0.907715	0.985391	1.242326	0.927563	0.964197	1.078338	0.956220	
1.266984	0.938533	0.974523	1.250135	0.929734	0.952550	1.144661	1.004521	
1.170821	0.920751	0.992454	1.251433	0.931356	0.957045	1.193965	0.947909	
1.206062	0.917632	0.963983	1.254929	0.926771	0.966757	0.930652	0.967082	
1.173016	0.923777	0.993743	1.262757	0.920891	0.969708	1.217891	0.937151	
1.154717	0.922535	1.005243	1.268144	0.933900	0.971191	1.078186	0.950097	
1.292187	0.877877	1.006611	1.150993	0.927605	0.960042	1.124561	0.950631	
1.340785	0.911187	0.999084	1.187672	0.925103	0.991215	1.118179	0.962914	
0.925686	0.893371	0.984579	1.272534	0.993714	0.959509	1.165806	0.956804	
1.046304	0.901779	0.966282	1.143876	0.922828	0.974918	1.235217	0.934760	
1.280387	0.881128	0.932050	1.209190	0.938879	0.967036	1.156885	0.954993	
1.245499	0.891603	0.977286	1.278604	0.927203	0.962415	1.099733	0.964293	
1.219791	0.928743	0.953322	1.384585	0.947847	0.950547	1.157052	0.998672	
1.151345	0.880377	0.991988	1.335198	0.925197	0.957874	1.214592	0.952759	
1.155108	0.905067	0.981353	1.140756	0.922813	0.989044	1.251763	0.963793	
1.275016	0.926094	0.956913	1.236238	0.911289	0.968834	1.089965	0.971797	
1.297061	0.906240	1.013556	1.284221	1.002110	0.970831	1.207806	0.985477	
1.204575	0.927499	0.966660	1.360864	0.925816	1.041405	1.275851	0.953636	
1.122363	0.923999	0.974473	1.030173	0.935664	0.963209	1.182656	0.957551	
