bytes_written	total_items	curr_connections	threads	cmd_set	cmd_get	get_misses	get_hits	bytes_read
21176647808	4342096	19	8	4746542	17025321	2151818	14873503	2308219026	481777
21177322509	4342226	19	8	4746687	17025879	2151872	14874007	2308256227	481777
21178214979	4342356	18	8	4746841	17026454	2151920	14874534	2308294305	481777
21179189487	4342490	19	8	4746988	17027047	2151979	14875068	2308333234	481777
21179967349	4342626	17	8	4747136	17027643	2152035	14875608	2308372239	481777
21180704687	4342751	21	8	4747286	17028228	2152094	14876134	2308410953	481777
21181317106	4342882	19	8	4747431	17028780	2152150	14876630	2308447708	481777
21182106992	4343021	17	8	4747581	17029372	2152207	14877165	2308486755	481777
21183040513	4343153	14	8	4747724	17029940	2152256	14877684	2308524085	481777
21183774995	4343283	16	8	4747868	17030500	2152308	14878192	2308561317	481777
21184617796	4343415	19	8	4748014	17031091	2152360	14878731	2308599992	481777
21185392101	4343549	17	8	4748159	17031646	2152407	14879239	2308636851	481777
21185959554	4343679	18	8	4748303	17032208	2152463	14879745	2308673995	481777
21186640660	4343811	18	8	4748445	17032786	2152528	14880258	2308712078	481777
21187471417	4343946	21	8	4748597	17033372	2152585	14880787	2308750855	481777
21188119453	4344073	17	8	4748738	17033905	2152625	14881280	2308786384	481777
21188967488	4344203	18	8	4748894	17034463	2152672	14881791	2308824035	481777
21189731919	4344333	18	8	4749049	17035055	2152740	14882315	2308863458	481777
21190502851	4344468	19	8	4749214	17035657	2152800	14882857	2308903736	481777
21191206320	4344599	16	8	4749370	17036227	2152854	14883373	2308941814	481777
21191952996	4344729	20	8	4749514	17036802	2152909	14883893	2308979651	481777
21192789039	4344863	19	8	4749667	17037383	2152962	14884421	2309018351	481777
21193519585	4344999	16	8	4749827	17037979	2153016	14884963	2309057931	481777
21194082731	4345128	17	8	4749978	17038556	2153074	14885482	2309096125	481777
21194848886	4345261	20	8	4750133	17039152	2153140	14886012	2309135784	481777
21195680922	4345390	19	8	4750276	17039730	2153203	14886527	2309173980	481777
21196500923	4345525	18	8	4750427	17040321	2153260	14887061	2309212853	481777
21197269606	4345654	20	8	4750592	17040904	2153320	14887584	2309252237	481777
21197999786	4345787	18	8	4750742	17041474	2153372	14888102	2309290207	481777
21198990156	4345916	19	8	4750887	17042056	2153427	14888629	2309328489	481777
21199799716	4346050	18	8	4751042	17042648	2153485	14889163	2309367632	481777
21200685258	4346184	18	8	4751185	17043220	2153539	14889681	2309405282	481777
21201458067	4346316	15	8	4751329	17043790	2153596	14890194	2309442869	481777
21202185889	4346447	19	8	4751472	17044373	2153658	14890715	2309481040	481777
21203103914	4346580	19	8	4751632	17044961	2153706	14891255	2309520276	481777
21203869397	4346712	17	8	4751783	17045541	2153769	14891772	2309558880	481777
21204370447	4346842	15	8	4751930	17046109	2153831	14892278	2309596672	481777
21205190329	4346967	15	8	4752082	17046663	2153888	14892775	2309633898	481777
21205844255	4347098	21	8	4752231	17047251	2153951	14893300	2309672859	481777
21206650226	4347235	15	8	4752380	17047835	2154003	14893832	2309711315	481777
21207367127	4347365	18	8	4752526	17048407	2154063	14894344	2309749260	481777
21208203470	4347496	20	8	4752670	17048991	2154129	14894862	2309787624	481777
21209211825	4347626	19	8	4752809	17049572	2154192	14895380	2309825582	481777
21209915480	4347757	17	8	4752969	17050135	2154241	14895894	2309863526	481777
21210619919	4347891	18	8	4753111	17050710	2154287	14896423	2309901190	481777
21211576741	4348024	20	8	4753257	17051293	2154340	14896953	2309939414	481777
21212573904	4348156	17	8	4753406	17051892	2154398	14897494	2309978606	481777
21213387134	4348289	20	8	4753557	17052476	2154447	14898029	2310017274	481777
21214188188	4348422	18	8	4753704	17053057	2154504	14898553	2310055460	481777
21214968151	4348552	19	8	4753858	17053647	2154553	14899094	2310094532	481777
21215592433	4348682	22	8	4754008	17054214	2154602	14899612	2310132197	481777
21216504746	4348816	17	8	4754177	17054812	2154667	14900145	2310172571	481777
21217291253	4348950	15	8	4754328	17055402	2154729	14900673	2310211636	481777
21217959039	4349081	17	8	4754481	17055983	2154793	14901190	2310250390	481777
21218749876	4349211	18	8	4754623	17056553	2154848	14901705	2310287994	481777
21219427487	4349346	18	8	4754778	17057143	2154908	14902235	2310327134	481777
21220224551	4349476	16	8	4754921	17057711	2154967	14902744	2310364593	481777
21220885200	4349607	19	8	4755066	17058286	2155022	14903264	2310402481	481777
21221650931	4349741	21	8	4755211	17058870	2155089	14903781	2310441103	481777
21222518540	4349875	19	8	4755364	17059449	2155134	14904315	2310479478	481777
21223284805	4350003	14	8	4755507	17059994	2155184	14904810	2310515766	481777
21224072396	4350135	18	8	4755670	17060586	2155242	14905344	2310555457	481777
21224990684	4350270	16	8	4755817	17061179	2155301	14905878	2310594346	481777
21225749951	4350399	22	8	4755958	17061753	2155354	14906399	2310631862	481777
21226476044	4350530	23	8	4756111	17062332	2155417	14906915	2310670521	481777
21227267774	4350661	19	8	4756254	17062907	2155472	14907435	2310708375	481777
21228020115	4350795	17	8	4756401	17063495	2155526	14907969	2310746898	481777
21228854304	4350924	18	8	4756541	17064071	2155584	14908487	2310784536	481777
21229607953	4351059	22	8	4756690	17064663	2155651	14909012	2310823473	481777
21230597392	4351188	18	8	4756870	17065285	2155704	14909581	2310865360	481777
21231287100	4351314	22	8	4757011	17065843	2155759	14910084	2310902141	481777
21231983275	4351449	22	8	4757160	17066426	2155827	14910599	2310941060	481777
21232602155	4351587	15	8	4757319	17067024	2155888	14911136	2310980809	481777
21233402664	4351718	18	8	4757463	17067599	2155945	14911654	2311018427	481777
21234081330	4351849	19	8	4757606	17068191	2156008	14912183	2311057178	481777
21234835519	4351984	16	8	4757750	17068761	2156067	14912694	2311094892	481777
21235577858	4352114	15	8	4757899	17069317	2156114	14913203	2311131927	481777
21236508495	4352244	16	8	4758040	17069888	2156176	14913712	2311169491	481777
21237308430	4352377	19	8	4758198	17070478	2156226	14914252	2311208675	481777
21237886812	4352510	14	8	4758356	17071050	2156278	14914772	2311247141	481777
21238509229	4352640	18	8	4758508	17071622	2156333	14915289	2311285330	481777
21239192242	4352770	20	8	4758655	17072184	2156381	14915803	2311322591	481777
21240010559	4352906	19	8	4758802	17072778	2156439	14916339	2311361450	481777
21240777191	4353038	22	8	4758963	17073377	2156495	14916882	2311401282	481777
21241425357	4353169	14	8	4759106	17073939	2156545	14917394	2311438296	481777
21242071720	4353298	20	8	4759254	17074507	2156601	14917906	2311476167	481777
21242840231	4353437	18	8	4759404	17075122	2156671	14918451	2311516336	481777
21243617735	4353567	16	8	4759554	17075703	2156734	14918969	2311554969	481777
21244258703	4353699	15	8	4759706	17076274	2156791	14919483	2311593093	481777
21244996850	4353831	19	8	4759857	17076861	2156854	14920007	2311632126	481777
21245767976	4353966	17	8	4760012	17077467	2156916	14920551	2311671984	481777
21246527057	4354094	18	8	4760170	17078037	2156960	14921077	2311710082	481777
21247267039	4354228	20	8	4760324	17078638	2157024	14921614	2311749923	481777
21248062988	4354366	15	8	4760481	17079231	2157087	14922144	2311789323	481777
21248940580	4354493	19	8	4760624	17079810	2157140	14922670	2311827223	481777
21249565627	4354624	19	8	4760771	17080374	2157185	14923189	2311864503	481777
21250311454	4354760	18	8	4760933	17080963	2157234	14923729	2311903952	481777
21251212506	4354894	14	8	4761081	17081557	2157298	14924259	2311942868	481777
21251804290	4355022	19	8	4761225	17082117	2157353	14924764	2311980066	481777
21252545181	4355155	17	8	4761379	17082701	2157409	14925292	2312018827	481777
21253153120	4355288	18	8	4761528	17083276	2157467	14925809	2312056991	481777
21253869724	4355419	18	8	4761677	17083851	2157520	14926331	2312095146	481777
21254480157	4355554	19	8	4761828	17084435	2157577	14926858	2312133826	481777
21255058573	4355688	15	8	4761983	17085006	2157625	14927381	2312172004	481777
21255987790	4355817	16	8	4762126	17085579	2157675	14927904	2312209539	481777
21256778614	4355949	21	8	4762272	17086164	2157734	14928430	2312248034	481777
21257556973	4356082	16	8	4762421	17086742	2157788	14928954	2312286349	481777
21258300126	4356213	17	8	4762568	17087304	2157831	14929473	2312323611	481777
21259120404	4356345	17	8	4762712	17087892	2157890	14930002	2312362038	481777
21259865028	4356479	21	8	4762855	17088471	2157944	14930527	2312400118	481777
21260669625	4356611	15	8	4763002	17089038	2158001	14931037	2312437802	481777
21261625348	4356740	16	8	4763141	17089589	2158052	14931537	2312474282	481777
21262429171	4356876	15	8	4763298	17090176	2158104	14932072	2312513267	481777
21262953296	4357007	18	8	4763450	17090749	2158167	14932582	2312551755	481777
21263704817	4357137	16	8	4763592	17091320	2158218	14933102	2312589020	481777
21264645178	4357266	19	8	4763734	17091897	2158283	14933614	2312626897	481777
21265383515	4357399	19	8	4763892	17092480	2158337	14934143	2312666031	481777
21266349475	4357535	17	8	4764068	17093103	2158396	14934707	2312707757	481777
21267174001	4357661	19	8	4764215	17093658	2158444	14935214	2312744587	481777
21267774632	4357789	17	8	4764362	17094230	2158505	14935725	2312782264	481777
21268359769	4357916	17	8	4764510	17094793	2158560	14936233	2312819683	481777
21269133906	4358038	19	8	4764644	17095338	2158619	14936719	2312855288	481777
21269663678	4358161	20	8	4764786	17095883	2158676	14937207	2312891594	481777
21270326324	4358291	18	8	4764926	17096443	2158737	14937706	2312928449	481777
21271086409	4358418	24	8	4765073	17097017	2158792	14938225	2312966244	481777
21271831016	4358541	17	8	4765232	17097582	2158850	14938732	2313004431	481777
21272453076	4358662	16	8	4765378	17098118	2158898	14939220	2313040213	481777
21273303389	4358788	20	8	4765522	17098685	2158964	14939721	2313077664	481777
21274276109	4358913	18	8	4765670	17099268	2159026	14940242	2313116285	481777
21275067814	4359044	17	8	4765818	17099848	2159083	14940765	2313154470	481777
21275611761	4359166	16	8	4765954	17100379	2159132	14941247	2313189575	481777
21276466582	4359288	21	8	4766083	17100928	2159192	14941736	2313225375	481777
21277202040	4359420	18	8	4766249	17101511	2159249	14942262	2313264496	481777
21277909847	4359543	17	8	4766391	17102058	2159297	14942761	2313300722	481777
21278676037	4359669	19	8	4766535	17102616	2159346	14943270	2313337493	481777
21279567842	4359795	23	8	4766675	17103178	2159403	14943775	2313374416	481777
21280285124	4359923	15	8	4766816	17103734	2159462	14944272	2313410966	481777
21280996937	4360043	19	8	4766949	17104260	2159506	14944754	2313445842	481777
21281738388	4360172	17	8	4767095	17104820	2159566	14945254	2313483059	481777
21282420952	4360297	19	8	4767241	17105376	2159615	14945761	2313519988	481777
21283029778	4360421	20	8	4767381	17105912	2159671	14946241	2313555581	481777
21283545940	4360544	19	8	4767520	17106442	2159723	14946719	2313590997	481777
21284362727	4360675	16	8	4767659	17107004	2159785	14947219	2313627957	481777
21285096403	4360799	16	8	4767798	17107552	2159834	14947718	2313663991	481777
21285596575	4360924	16	8	4767936	17108124	2159904	14948220	2313701372	481777
21286471401	4361050	19	8	4768070	17108694	2159971	14948723	2313738447	481777
21287340269	4361177	15	8	4768227	17109262	2160021	14949241	2313776327	481777
21288018154	4361299	17	8	4768360	17109803	2160076	14949727	2313811790	481777
21288699415	4361428	18	8	4768510	17110370	2160129	14950241	2313849304	481777
21289307616	4361552	17	8	4768654	17110931	2160192	14950739	2313886591	481777
21289861457	4361679	20	8	4768790	17111466	2160247	14951219	2313921911	481777
21290432670	4361800	21	8	4768926	17112013	2160308	14951705	2313957886	481777
21291020085	4361928	21	8	4769074	17112583	2160376	14952207	2313995850	481777
21291610375	4362054	16	8	4769206	17113120	2160434	14952686	2314031212	481777
21292420617	4362175	18	8	4769343	17113663	2160488	14953175	2314067071	481777
21293089228	4362304	21	8	4769490	17114227	2160541	14953686	2314104384	481777
21293728593	4362430	20	8	4769631	17114775	2160598	14954177	2314140622	481777
21294504251	4362553	15	8	4769764	17115314	2160655	14954659	2314175980	481777
21295205069	4362674	17	8	4769902	17115857	2160713	14955144	2314211744	481777
21296073390	4362799	22	8	4770038	17116420	2160766	14955654	2314248587	481777
21296792878	4362928	16	8	4770173	17116949	2160821	14956128	2314283611	481777
21297436402	4363047	15	8	4770302	17117472	2160871	14956601	2314317825	481777
21298309571	4363173	20	8	4770438	17118038	2160937	14957101	2314355010	481777
21299359606	4363302	20	8	4770577	17118613	2160994	14957619	2314392481	481777
21300163778	4363425	15	8	4770710	17119142	2161047	14958095	2314427396	481777
21300753152	4363547	17	8	4770842	17119674	2161099	14958575	2314462265	481777
21301464533	4363675	19	8	4770983	17120242	2161152	14959090	2314499482	481777
21302242951	4363805	14	8	4771126	17120802	2161207	14959595	2314536453	481777
21303045456	4363926	13	8	4771274	17121345	2161256	14960089	2314572616	481777
21303632641	4364048	21	8	4771409	17121874	2161316	14960558	2314607846	481777
21304271035	4364175	18	8	4771558	17122438	2161367	14961071	2314645331	481777
21305039599	4364301	17	8	4771702	17123006	2161427	14961579	2314682841	481777
21305634363	4364422	16	8	4771830	17123533	2161488	14962045	2314717371	481777
21306524837	4364544	18	8	4771970	17124064	2161532	14962532	2314752561	481777
21307455258	4364672	22	8	4772111	17124619	2161584	14963035	2314789226	481777
21308077501	4364799	15	8	4772246	17125184	2161651	14963533	2314826024	481777
21309049386	4364919	16	8	4772379	17125705	2161695	14964010	2314860432	481777
21309654402	4365047	17	8	4772514	17126248	2161745	14964503	2314896164	481777
21310354754	4365176	18	8	4772649	17126811	2161801	14965010	2314932834	481777
21311263207	4365300	15	8	4772785	17127372	2161867	14965505	2314969667	481777
21311825811	4365423	18	8	4772917	17127920	2161932	14965988	2315005557	481777
21312346395	4365547	22	8	4773050	17128452	2161978	14966474	2315040776	481777
21313151622	4365674	17	8	4773190	17129001	2162036	14966965	2315076976	481777
21313935471	4365798	14	8	4773331	17129559	2162091	14967468	2315113512	481777
21314715793	4365923	19	8	4773470	17130113	2162146	14967967	2315149966	481777
21315378943	4366047	21	8	4773609	17130673	2162205	14968468	2315186860	481777
21316258330	4366175	15	8	4773748	17131231	2162254	14968977	2315223311	481777
21316856832	4366297	17	8	4773875	17131758	2162302	14969456	2315257775	481777
21317623213	4366422	16	8	4774012	17132319	2162361	14969958	2315294354	481777
21318509938	4366549	17	8	4774157	17132883	2162419	14970464	2315331692	481777
21319207245	4366673	14	8	4774301	17133435	2162469	14970966	2315368184	481777
21319990544	4366798	16	8	4774444	17133995	2162525	14971470	2315405228	481777
21320606243	4366924	16	8	4774581	17134534	2162580	14971954	2315440905	481777
21321393788	4367049	23	8	4774718	17135075	2162627	14972448	2315476654	481777
21321981736	4367173	18	8	4774854	17135608	2162681	14972927	2315511701	481777
21322790379	4367297	17	8	4774990	17136153	2162735	14973418	2315547618	481777
21323616502	4367422	18	8	4775126	17136692	2162785	14973907	2315583255	481777
21324329210	4367549	16	8	4775271	17137239	2162836	14974403	2315619613	481777
21324977810	4367670	21	8	4775419	17137790	2162886	14974904	2315656365	481777
21325669582	4367799	19	8	4775570	17138353	2162937	14975416	2315693703	481777
21326459937	4367924	15	8	4775704	17138898	2162998	14975900	2315729610	481777
21327213056	4368047	14	8	4775841	17139429	2163044	14976385	2315764649	481777
21327802818	4368168	23	8	4775977	17139975	2163101	14976874	2315800774	481777
21328527733	4368295	19	8	4776111	17140519	2163157	14977362	2315836398	481777
21329359059	4368423	13	8	4776250	17141062	2163207	14977855	2315872182	481777
21330258728	4368546	16	8	4776384	17141603	2163259	14978344	2315907824	481777
21330980168	4368676	17	8	4776528	17142181	2163315	14978866	2315945723	481777
21331544297	4368803	12	8	4776668	17142714	2163359	14979355	2315981002	481777
21332379578	4368922	19	8	4776807	17143258	2163406	14979852	2316016883	481777
21333060571	4369051	17	8	4776952	17143819	2163461	14980358	2316054090	481777
21333702412	4369181	12	8	4777099	17144367	2163510	14980857	2316090476	481777
21334564830	4369304	17	8	4777239	17144896	2163560	14981336	2316125835	481777
21335346730	4369428	19	8	4777381	17145463	2163614	14981849	2316162972	481777
21335842686	4369551	17	8	4777518	17145999	2163666	14982333	2316198245	481777
21336524252	4369675	19	8	4777662	17146543	2163716	14982827	2316234551	481777
21337096241	4369804	17	8	4777799	17147100	2163773	14983327	2316271063	481777
21337609659	4369927	17	8	4777934	17147628	2163826	14983802	2316306016	481777
21338530977	4370051	21	8	4778068	17148177	2163881	14984296	2316341977	481777
21339323319	4370179	18	8	4778212	17148742	2163942	14984800	2316379265	481777
21340034950	4370302	14	8	4778349	17149274	2163987	14985287	2316414290	481777
21340832481	4370427	18	8	4778495	17149832	2164044	14985788	2316451536	481777
21341438846	4370556	20	8	4778635	17150383	2164093	14986290	2316487941	481777
21342093172	4370678	16	8	4778770	17150933	2164157	14986776	2316523951	481777
21342970341	4370801	18	8	4778904	17151488	2164220	14987268	2316560201	481777
21343804666	4370926	21	8	4779048	17152054	2164280	14987774	2316597774	481777
21344333648	4371056	17	8	4779200	17152618	2164334	14988284	2316635314	481777
21345010352	4371178	16	8	4779337	17153153	2164388	14988765	2316670692	481777
21345763896	4371299	21	8	4779475	17153693	2164439	14989254	2316706540	481777
21346461088	4371430	16	8	4779616	17154261	2164499	14989762	2316743772	481777
21347222672	4371553	17	8	4779745	17154795	2164552	14990243	2316778741	481777
21347909112	4371677	20	8	4779891	17155373	2164620	14990753	2316816753	481777
21348649394	4371803	20	8	4780027	17155939	2164691	14991248	2316854011	481777
21349241146	4371932	15	8	4780167	17156492	2164745	14991747	2316890306	481777
21349934189	4372055	15	8	4780304	17157032	2164803	14992229	2316925987	481777
21350610525	4372178	21	8	4780441	17157569	2164856	14992713	2316961623	481777
21351283378	4372308	19	8	4780579	17158125	2164903	14993222	2316998192	481777
21352063988	4372433	16	8	4780720	17158675	2164952	14993723	2317034275	481777
21352723585	4372554	17	8	4780851	17159212	2165010	14994202	2317069530	481777
21353522857	4372682	19	8	4780988	17159769	2165061	14994708	2317106101	481777
21354136020	4372811	16	8	4781131	17160304	2165107	14995197	2317141803	481777
21354690302	4372933	17	8	4781273	17160841	2165158	14995683	2317177504	481777
21355187376	4373054	19	8	4781405	17161386	2165225	14996161	2317213354	481777
21355989638	4373186	20	8	4781550	17161975	2165285	14996690	2317251828	481777
21356622515	4373312	16	8	4781684	17162518	2165335	14997183	2317287388	481777
21357200055	4373435	17	8	4781817	17163055	2165394	14997661	2317322785	481777
21357882158	4373559	19	8	4781956	17163600	2165446	14998154	2317358780	481777
21358548755	4373685	21	8	4782088	17164140	2165498	14998642	2317394306	481777
21359353362	4373813	16	8	4782241	17164692	2165539	14999153	2317431184	481777
21359931464	4373936	17	8	4782374	17165216	2165596	14999620	2317465928	481777
21360663829	4374063	18	8	4782510	17165756	2165648	15000108	2317501659	481777
21361258266	4374185	20	8	4782635	17166294	2165705	15000589	2317536771	481777
21361950776	4374313	16	8	4782783	17166852	2165771	15001081	2317573978	481777
21362658598	4374437	18	8	4782921	17167400	2165829	15001571	2317610190	481777
21363458282	4374567	15	8	4783068	17167967	2165883	15002084	2317647597	481777
21364207456	4374685	20	8	4783200	17168507	2165936	15002571	2317683126	481777
21364843876	4374812	19	8	4783340	17169060	2165994	15003066	2317719532	481777
21365627772	4374936	19	8	4783478	17169610	2166045	15003565	2317755622	481777
21366418030	4375064	17	8	4783613	17170155	2166098	15004057	2317791378	481777
21367027024	4375188	19	8	4783756	17170700	2166154	15004546	2317827755	481777
21367838751	4375313	15	8	4783898	17171235	2166194	15005041	2317863176	481777
21368639459	4375436	18	8	4784030	17171784	2166256	15005528	2317899253	481777
21369253044	4375565	19	8	4784180	17172338	2166308	15006030	2317936268	481777
21369960740	4375688	18	8	4784316	17172874	2166355	15006519	2317971585	481777
21370546708	4375812	19	8	4784449	17173419	2166415	15007004	2318007411	481777
21371120115	4375937	18	8	4784579	17173935	2166457	15007478	2318041569	481777
21371832813	4376066	15	8	4784722	17174478	2166497	15007981	2318077480	481777
21372644493	4376190	18	8	4784859	17175031	2166555	15008476	2318113757	481777
21373165496	4376318	20	8	4785001	17175577	2166611	15008966	2318150102	481777
21373919346	4376444	17	8	4785142	17176136	2166662	15009474	2318186798	481777
21374502576	4376568	14	8	4785277	17176677	2166720	15009957	2318222344	481777
21375086911	4376694	18	8	4785413	17177214	2166773	15010441	2318257954	481777
21375927442	4376816	20	8	4785552	17177768	2166829	15010939	2318294515	481777
21376569433	4376943	19	8	4785701	17178306	2166873	15011433	2318330686	481777
21377361184	4377067	13	8	4785839	17178837	2166921	15011916	2318365844	481777
21378176760	4377192	16	8	4785992	17179409	2166968	15012441	2318403749	481777
21378949751	4377317	18	8	4786137	17179985	2167031	15012954	2318441671	481777
21379773629	4377444	16	8	4786282	17180546	2167087	15013459	2318478775	481777
21380324140	4377570	16	8	4786422	17181098	2167145	15013953	2318515148	481777
21380849284	4377695	18	8	4786559	17181623	2167195	15014428	2318550079	481777
21381592493	4377816	16	8	4786689	17182157	2167249	15014908	2318584931	481777
21382286268	4377938	21	8	4786837	17182737	2167309	15015428	2318623279	481777
21382985395	4378070	19	8	4786989	17183314	2167363	15015951	2318661313	481777
21383654689	4378192	14	8	4787145	17183881	2167424	15016457	2318699326	481777
21384357080	4378311	20	8	4787287	17184427	2167475	15016952	2318735341	481777
21384989827	4378441	19	8	4787436	17184999	2167536	15017463	2318773332	481777
21385694186	4378563	17	8	4787581	17185551	2167596	15017955	2318810089	481777
21386389054	4378688	17	8	4787717	17186096	2167648	15018448	2318845973	481777
21387064143	4378815	19	8	4787866	17186640	2167704	15018936	2318882492	481777
21387635300	4378941	19	8	4788013	17187214	2167774	15019440	2318920645	481777
21388303234	4379065	14	8	4788151	17187737	2167815	15019922	2318955273	481777
21388907081	4379187	16	8	4788295	17188295	2167875	15020420	2318992251	481777
21389737915	4379311	19	8	4788430	17188851	2167936	15020915	2319028542	481777
21390617515	4379439	17	8	4788570	17189422	2167997	15021425	2319065855	481777
21391384491	4379565	16	8	4788718	17189966	2168039	15021927	2319102173	481777
21391923912	4379689	17	8	4788857	17190507	2168096	15022411	2319138052	481777
21392596409	4379817	16	8	4788997	17191065	2168146	15022919	2319174599	481777
21393420394	4379943	18	8	4789141	17191616	2168202	15023414	2319211220	481777
21394040769	4380064	18	8	4789281	17192165	2168253	15023912	2319247478	481777
21394824492	4380192	17	8	4789421	17192720	2168309	15024411	2319283975	481777
21395562592	4380314	22	8	4789556	17193260	2168360	15024900	2319319389	481777
21396346606	4380442	16	8	4789699	17193806	2168401	15025405	2319355533	481777
21397095288	4380567	16	8	4789833	17194336	2168448	15025888	2319390478	481777
21397725834	4380688	18	8	4789962	17194868	2168502	15026366	2319425311	481777
21398654297	4380816	18	8	4790109	17195422	2168543	15026879	2319461990	481777
21399337978	4380941	17	8	4790260	17195971	2168597	15027374	2319498708	481777
21400095941	4381061	19	8	4790391	17196504	2168648	15027856	2319533810	481777
21400736581	4381188	18	8	4790535	17197056	2168699	15028357	2319570562	481777
21401343627	4381317	17	8	4790672	17197618	2168769	15028849	2319607464	481777
21402126879	4381441	18	8	4790810	17198165	2168831	15029334	2319643545	481777
