Master	Node 1	Node 2	Node 3	Node 4	Node 5	Node 6	Node 7
1.725366	0.930201	1.083700	1.404861	0.938341	0.999718	1.581390	0.949344	
1.741068	0.917831	1.065670	1.663602	0.936803	0.977205	1.296124	0.953237	
1.304962	0.906070	1.088783	1.823487	0.987058	1.001959	1.666678	0.971952	
1.597510	0.942204	1.079915	1.661667	0.947879	0.991925	1.722280	0.963613	
1.988066	0.932433	1.067465	1.927367	0.943966	1.000916	1.712845	0.955648	
1.589667	0.948928	1.074706	1.900257	0.933769	0.985384	1.703628	0.962950	
1.782289	0.929598	1.089369	1.810237	0.959604	1.002107	1.720452	0.976819	
1.767610	0.948311	1.070837	1.818724	0.951840	0.998118	1.543884	0.959633	
1.407639	0.936737	1.053475	1.685609	0.926351	0.993574	1.774972	0.938616	
1.665602	0.919901	1.012407	1.663977	0.937737	1.002662	1.492582	1.022871	
1.682661	0.942817	1.063763	1.644642	0.932007	0.990938	1.775439	0.955272	
1.879807	0.908823	1.077755	1.627142	0.942519	1.013267	1.620985	0.959725	
1.853748	0.915529	1.083349	1.853975	0.941459	1.001345	1.518472	0.959317	
1.303387	0.936669	1.063026	1.824219	0.959105	0.997423	1.736142	0.966671	
1.599327	0.912082	1.066432	1.770503	0.948192	1.000988	1.711578	0.957284	
1.701390	0.922207	1.054678	1.694709	0.940009	1.011357	1.735046	0.949862	
1.407999	0.935335	1.045700	1.746728	0.928865	1.049655	1.525414	0.938631	
1.241862	0.909023	1.035633	1.751722	0.984414	1.048739	1.564718	0.952259	
1.614711	0.933706	1.059553	1.616107	0.940506	1.004615	1.814348	0.968443	
1.717114	0.911482	1.059044	1.526250	0.925235	0.996129	1.511099	0.955154	
1.835576	0.923895	1.051749	1.752529	0.926136	0.989662	1.375164	0.956726	
1.214879	0.918055	1.035129	1.886027	0.986230	0.986826	1.713601	1.025710	
1.958209	0.924674	1.068613	1.883784	0.944796	0.998003	1.768682	0.970965	
1.961966	0.938268	1.042736	1.865353	0.934100	0.990649	1.803806	0.970246	
1.663433	0.935945	1.056432	1.893288	0.942832	1.004343	1.774865	0.978144	
1.747093	0.921823	1.086922	1.717794	0.962712	1.000969	1.770374	0.957743	
1.768696	0.926232	1.073545	1.665956	0.934495	0.984981	1.565779	0.963163	
1.769940	0.912209	1.085206	1.564163	0.954179	1.009851	1.425542	0.967869	
1.608008	0.903632	1.069591	1.684941	0.942750	0.995932	1.444320	0.938568	
1.408601	0.918197	1.053700	1.863483	0.942693	0.985528	1.724496	0.953202	
1.887537	0.928274	1.077422	1.788567	0.948613	0.993855	1.667243	0.958849	
1.970597	0.909958	1.064884	1.848626	0.933926	0.993481	1.743182	0.986074	
1.494939	0.942169	1.088603	1.856308	0.919695	0.991587	1.674425	0.969873	
1.666407	0.926575	1.077101	1.910637	0.992037	0.995086	1.779073	1.028887	
1.591987	0.939304	1.055662	1.864505	0.955909	1.056433	1.808545	0.981666	
1.665095	0.924102	1.050439	1.795749	0.929055	1.011481	1.784271	0.957514	
1.783035	0.913720	1.061044	1.481585	0.958440	1.012772	1.781572	0.948710	
1.798641	0.925672	1.071075	1.888528	0.941863	0.996162	1.838318	1.012838	
1.963709	0.924318	1.084147	1.754296	0.932135	1.006526	1.767896	0.964188	
1.872330	0.945021	1.095801	1.771509	0.933935	1.000997	1.713655	0.959721	
1.220809	0.926944	1.059432	1.890545	0.951384	0.991317	1.597957	0.963225	
1.672843	0.935837	1.064082	1.902195	0.928510	1.000345	1.762382	0.999908	
1.633840	0.913174	1.060468	1.759158	0.938625	1.001712	1.741621	0.955383	
1.672229	0.947400	1.062232	1.917185	0.936681	0.997879	1.820358	0.966457	
1.492687	0.927792	1.076008	1.869103	0.956518	1.014399	1.805036	0.978164	
1.847796	0.921959	1.072153	1.451462	0.949061	0.992334	1.767076	0.960602	
1.840010	0.931448	1.076138	1.732442	0.940787	1.013651	1.753716	0.964336	
1.857049	0.934737	1.081278	1.697555	0.931627	0.996120	1.486731	0.966873	
1.715972	0.924709	1.083036	1.829583	0.951008	1.010456	1.546528	0.971203	
1.506678	0.931441	1.083656	1.852762	0.947116	0.985921	1.732698	0.973660	
1.608766	0.921256	1.067620	1.790672	0.944883	1.002663	1.702476	0.966823	
1.868668	0.932398	1.074616	1.801055	0.946714	1.006078	1.685285	0.964691	
1.859296	0.986168	1.084014	1.778393	0.968207	1.015033	1.758186	1.038178	
1.491508	0.930548	1.073843	1.845946	0.950091	1.011507	1.662999	0.992161	
1.503997	0.913504	1.029079	1.660037	0.944874	0.990936	1.512972	0.948195	
1.550615	0.955861	1.038981	1.822195	0.941369	0.989971	1.816702	0.948651	
1.530061	0.919019	1.055814	1.831525	0.993355	0.997282	1.815366	0.958483	
1.940633	0.935996	1.050400	1.884815	0.934019	1.011147	1.794431	0.967272	
1.840928	0.941442	1.069569	1.886481	0.931244	0.992341	1.836320	0.977131	
1.638761	0.926765	1.081145	1.879543	0.937940	1.055018	1.700380	0.975619	
1.664138	0.948734	1.076640	1.901626	0.948363	0.997174	1.758444	0.960852	
1.828334	0.962705	1.079309	1.898572	0.946120	1.002191	1.820030	0.962899	
1.619377	0.931514	1.061201	1.702863	0.938917	1.010751	1.827691	0.951105	
1.665991	0.909450	1.048198	1.676200	0.943009	1.003145	1.834770	0.971921	
1.674803	0.932669	1.067112	1.822401	0.928243	1.002355	1.722942	0.969042	
1.961951	0.938268	1.094005	1.790630	0.949705	1.006639	1.719353	0.966393	
1.868389	0.931314	1.089006	1.833906	0.950307	1.019627	1.658580	1.012085	
1.433969	0.930550	1.068791	1.859449	0.938003	1.012571	1.740408	0.968308	
1.720596	0.932458	1.073368	1.840677	0.943478	1.000208	1.756690	0.989431	
1.927273	0.940950	1.069208	1.813747	0.937137	1.016711	1.737788	0.955520	
1.698702	0.916729	1.071186	1.574184	0.934064	0.998106	1.743940	0.956405	
1.472521	0.919094	1.054224	1.833838	0.933096	1.009456	1.743382	0.946120	
1.650108	0.917015	1.063245	1.533128	0.953476	1.054582	1.704641	1.007766	
1.785115	0.924575	1.060892	1.882300	0.949998	1.010348	1.725376	0.969904	
1.834072	0.904627	1.073602	1.503408	0.935793	1.015841	1.665502	0.960006	
1.571066	0.933033	1.067294	1.627428	0.986121	0.991498	1.400688	0.955970	
1.519919	0.914787	1.052465	1.837500	0.965564	0.996677	1.624859	0.945315	
1.756107	0.924818	1.045944	1.670094	0.944417	0.996513	1.580752	0.961676	
2.015634	0.920054	1.048066	1.876146	0.929585	0.988963	1.738186	0.964520	
1.702895	0.920586	1.044538	1.795291	0.939297	1.007030	1.735557	0.948959	
1.630900	0.927677	1.044474	1.872110	0.932865	0.985433	1.549059	0.973536	
1.620376	0.922859	1.042564	1.769130	0.961870	1.058660	1.816299	0.959196	
1.659273	0.926433	1.042667	1.874815	0.945925	1.031099	1.766538	0.967540	
1.586338	0.943091	1.055860	1.758358	1.002801	1.006719	1.826908	0.956716	
1.658350	0.926916	1.052123	1.865391	0.940427	0.992765	1.621808	0.949685	
1.969377	0.932977	1.069993	1.914831	0.938351	1.015518	1.771511	0.970825	
1.835443	0.938275	1.085676	1.880668	0.932981	1.001447	1.677026	0.963730	
1.652574	0.936645	1.043884	1.898349	0.942753	0.981396	1.744466	0.992418	
1.631999	0.927305	1.055397	1.935437	0.940003	1.001445	1.729792	0.962601	
1.600526	0.920986	1.075444	1.629922	0.950711	1.002085	1.807321	0.944946	
1.657914	0.929976	1.056853	1.511655	0.926636	0.993457	1.443342	0.940630	
1.630345	0.932044	1.051761	1.676136	0.946437	0.996213	1.721696	0.965517	
1.634952	0.952555	1.059386	1.867517	0.940685	1.007012	1.866390	0.960543	
1.851678	0.918440	1.040474	1.528819	0.936370	0.991788	1.724974	0.958620	
1.918862	0.931478	1.068456	1.923025	0.939754	1.052062	1.736195	0.958391	
1.305983	0.931546	1.062348	1.892322	0.941028	0.989176	1.726610	0.961878	
1.811612	0.940561	1.059352	1.910533	0.936685	1.002041	1.785082	0.955211	
1.671368	0.940198	1.076476	1.926302	0.937371	0.996915	1.790410	0.971692	
1.728945	0.943239	1.076144	1.542351	0.944839	1.004958	1.760213	0.976548	
1.607047	0.917724	1.087787	1.817081	0.942508	0.997487	1.470969	0.969460	
1.813163	0.920766	1.095620	1.497842	0.946393	1.009273	1.672738	0.960030	
1.609955	0.906403	1.041483	1.523284	0.929792	0.986010	1.084109	0.960923	
1.554667	0.907445	1.086380	1.723453	0.921034	1.015245	1.699372	0.976273	
1.570944	0.927997	1.079701	1.830178	0.919124	1.005966	1.487491	0.960723	
1.408921	0.942636	1.051244	1.922572	0.923452	0.993625	1.800790	0.945651	
1.653408	0.948928	1.038743	1.905486	0.950019	1.046988	1.844287	0.957196	
1.685999	0.930991	1.053963	1.818052	0.931084	1.034140	1.785008	0.959095	
1.661945	0.927689	1.053710	1.658966	0.954692	1.005308	1.731959	0.956888	
1.894761	0.931641	1.060299	1.742207	0.931598	1.009176	1.808965	0.946415	
1.953192	0.923873	1.079427	1.893623	0.944684	1.088263	1.721125	0.954028	
1.648119	0.931184	1.081001	1.914115	0.953004	0.997679	1.768098	0.963713	
1.390486	0.911708	1.086064	1.839637	0.965046	1.053950	1.742527	1.009248	
1.816201	0.923159	1.093547	1.577321	0.970762	1.007232	1.740589	0.952706	
1.686866	0.921922	1.063690	1.710483	0.918454	1.004249	1.271546	0.956892	
1.563875	0.933101	1.061080	1.660405	0.993937	1.053259	1.793684	0.973580	
1.437898	0.908696	1.056653	1.727692	0.950786	1.003547	1.564128	0.954911	
1.974340	0.944821	1.074335	1.673545	0.950490	1.001968	1.737073	0.972183	
1.689033	0.927220	1.060792	1.839649	0.929232	0.993657	1.529528	0.949402	
1.463641	0.926363	1.082839	1.864341	1.011382	1.012054	1.582898	0.981690	
1.743828	0.926850	1.063400	1.691883	0.945265	1.017442	1.617441	0.962902	
1.806603	0.947410	1.064761	1.914053	0.943018	1.007997	1.839050	0.971480	
1.890689	0.936406	1.047005	1.686769	0.938193	1.011655	1.796883	0.974252	
1.703086	0.948331	1.046141	1.903720	0.949733	0.996773	1.653951	0.968318	
1.631829	0.932755	1.075203	1.984223	0.950323	1.003358	1.686273	0.958648	
1.796655	0.936625	1.085247	1.617646	0.919618	1.008159	1.785515	0.965035	
1.779643	0.965972	1.061268	1.728735	0.917475	1.007652	1.627752	0.958251	
1.758643	0.932379	1.058349	1.748200	0.948739	1.005616	1.817106	0.957116	
1.462936	0.938228	1.061897	1.869242	0.944241	1.002462	1.786161	0.977147	
1.871795	0.936524	1.087058	1.804338	0.938603	1.011405	1.718142	0.962459	
1.596256	0.931195	1.084743	1.832197	0.919751	0.993943	1.565386	0.958408	
1.775122	0.951437	1.078650	1.874678	0.926079	1.006267	1.711438	0.993688	
1.465242	0.947115	1.084506	1.873571	0.926565	1.007705	1.709681	0.980654	
1.660469	0.913685	1.053508	1.715572	0.951407	1.002656	1.620071	0.976019	
1.725999	0.917866	1.014531	1.783949	0.920242	1.006320	1.635657	0.965220	
1.684933	0.927397	1.063599	1.736650	1.000479	1.015803	1.800905	0.963195	
1.482523	0.920993	1.055600	1.479881	0.947824	0.994070	1.713581	0.933920	
1.929160	0.931428	1.051553	1.842808	0.933976	1.001181	1.593855	0.959588	
1.675559	0.923057	1.075996	1.850702	0.946934	1.053285	1.776512	0.973301	
1.672916	0.922076	1.077937	1.835209	0.938552	1.007069	1.626734	1.003556	
1.884958	0.928063	1.080259	1.901808	0.927404	1.003519	1.751684	1.009371	
1.536743	0.915922	1.079200	1.788177	0.949024	1.058616	1.755645	0.959932	
1.712597	0.932419	1.065106	1.806196	0.945926	1.003105	1.665266	0.956342	
1.870589	0.925089	1.072267	1.920680	0.929161	1.003236	1.719748	0.959744	
1.639470	0.936233	1.054772	1.794251	0.938414	1.027045	1.770797	0.951489	
1.798134	0.946967	1.054311	1.818094	0.936167	1.031131	1.828089	0.964774	
1.688982	0.938643	1.074213	1.859166	0.966352	1.018879	1.807936	0.974426	
1.709567	0.934968	1.083840	1.724204	0.952394	0.998807	1.697046	1.002834	
1.885437	0.898818	1.083822	1.835045	0.947254	1.009580	1.527435	0.992600	
1.728067	0.930928	1.090012	1.792176	0.939705	0.993247	1.636784	0.968038	
1.640606	0.916222	1.079728	1.844073	1.015588	1.000027	1.424984	0.969790	
1.787738	0.917872	1.089027	1.772052	0.943685	1.001957	1.615080	1.004531	
1.712433	0.923469	1.084149	1.743152	0.951409	1.016734	1.645223	0.944789	
1.633931	0.929071	1.053210	1.878626	0.926505	1.011016	1.656453	0.964674	
1.598841	0.915572	1.065006	1.458093	1.008031	1.014431	1.722904	1.019338	
1.719738	0.921850	1.020197	1.780387	0.942541	0.989110	1.617082	0.947390	
1.585104	0.928588	1.030085	1.734621	0.948517	1.009998	1.707086	0.960037	
1.514672	0.931572	1.037876	1.779697	0.940748	1.057745	1.758271	0.951710	
1.505152	0.923840	1.050817	1.876697	0.958389	1.006239	1.801602	0.995778	
1.787242	0.925315	1.063818	1.808340	0.956070	1.014672	1.835555	0.957117	
1.853898	0.933482	1.088219	1.842332	0.933298	1.012308	1.730177	0.978658	
1.581751	0.919922	1.062987	1.877759	0.957299	1.011388	1.711472	0.966409	
1.494980	0.940333	1.086297	1.918772	0.989469	1.002504	1.653882	0.965280	
1.586435	0.931685	1.084387	1.836173	0.948344	1.002280	1.730124	0.959608	
1.638615	0.935478	1.075931	1.690647	0.933899	0.980235	1.662412	0.955593	
1.749692	0.913291	1.047707	1.829427	0.919104	0.994701	1.484518	0.954984	
1.609585	0.933219	1.070700	1.804971	0.922494	1.008555	1.807254	0.958215	
1.705147	0.936844	1.058257	1.710876	0.932326	1.006640	1.809600	0.945927	
1.867843	0.918003	1.039125	1.831674	0.920101	1.013610	1.801550	0.967607	
1.778912	0.939280	1.075860	1.843496	0.923161	1.010968	1.723150	0.957416	
1.722538	0.924880	1.059857	1.836611	0.950224	1.015411	1.713886	1.019744	
1.919385	0.932948	1.063669	1.912036	0.941664	1.002991	1.789155	0.960168	
1.588334	0.925383	1.071713	1.710412	0.933644	1.062976	1.760306	0.962986	
1.732664	0.914194	1.040811	1.887157	0.954910	1.011104	1.698739	0.952766	
1.661609	0.916598	1.062127	1.871829	1.001473	0.999929	1.607100	0.970279	
1.570913	0.927910	1.061966	1.799286	0.932915	1.010698	1.805955	0.968049	
1.674011	0.938373	1.062576	1.938379	0.935400	1.013407	1.722866	0.944227	
1.644236	0.931850	1.070353	1.886059	0.928822	1.010965	1.791004	0.998010	
1.799056	0.932947	1.065889	1.873688	0.939825	1.006154	1.803288	0.957209	
1.816072	0.931577	1.082470	1.667741	0.938678	1.013346	1.767788	0.959817	
1.747895	0.933203	1.088497	1.821507	0.987908	1.011739	1.547569	0.961282	
1.598931	0.916811	1.079697	1.789945	0.932870	1.017202	1.633053	1.035987	
1.465535	0.937083	1.081609	1.805742	0.946728	0.997066	1.536025	1.002397	
1.725473	0.907237	1.056166	1.713655	0.934555	0.986906	1.585741	0.941025	
1.847466	0.917382	1.049924	1.944708	0.927306	0.997563	1.732969	0.977373	
1.672799	0.940988	1.079615	1.914473	0.970849	0.992595	1.770780	0.974443	
1.833474	0.918058	1.076258	1.821563	0.956288	1.004086	1.749668	1.011464	
1.618128	0.958427	1.078013	1.896012	0.956224	1.022221	1.840861	0.953815	
1.714183	0.935462	1.084237	1.661692	0.945449	1.053297	1.731235	0.956032	
1.815784	0.931784	1.079648	1.770487	1.044616	1.022766	1.590935	0.983251	
1.676722	0.934355	1.076604	1.878421	0.945935	0.999632	1.621009	0.969240	
1.812461	0.947229	1.099721	1.773215	0.943431	1.018985	1.748552	0.968539	
1.524570	0.911589	1.083518	1.788747	0.950183	1.059829	1.424941	0.957952	
1.747837	0.932166	1.070104	1.759655	0.950738	1.020085	1.648596	0.955276	
1.577038	0.937427	1.054790	1.607627	0.930400	1.010072	1.781886	0.962990	
1.589457	0.926539	1.053228	1.955422	0.924702	0.999434	1.633539	0.958423	
1.737425	0.937868	1.054270	1.902533	0.953150	1.001606	1.796125	0.946574	
1.735494	0.925199	1.069351	1.899544	0.936181	0.989651	1.846539	0.971611	
1.762890	0.901231	1.078393	1.671332	0.968035	1.007450	1.822612	0.965745	
1.803145	0.928390	1.078728	1.786052	0.943596	1.002613	1.624839	0.973558	
1.708598	0.918786	1.077206	1.742295	0.942045	0.997346	1.602966	0.955637	
1.563304	0.914820	1.081288	1.853363	0.947722	0.990119	1.578500	0.973380	
1.701009	0.937442	1.079044	1.879202	0.929818	0.994653	1.761676	0.984580	
1.596215	0.923965	1.086194	1.835617	0.941785	1.010651	1.731045	0.971041	
1.677812	0.934257	1.090809	1.884967	0.937455	0.983674	1.719928	0.972373	
1.757860	0.938266	1.090566	1.829954	0.958078	1.010309	1.737378	0.982016	
1.620372	0.930809	1.068336	1.655755	0.938878	1.004393	1.496489	0.949091	
1.597853	0.921198	1.034449	1.513472	0.954279	0.994702	1.628540	0.969250	
1.563858	0.931010	1.040874	1.680594	0.929216	1.066865	1.703920	1.001676	
1.623285	0.929154	1.042314	1.537649	0.954591	0.994041	1.809434	0.953183	
1.878418	0.915075	1.025995	1.871014	0.942277	0.997178	1.671663	0.962077	
1.593125	0.920217	1.058552	1.871278	0.997127	1.011296	1.839348	0.962364	
1.701978	0.921162	1.064830	1.871604	0.948607	1.012026	1.778441	0.963899	
1.660018	0.916611	1.068693	1.897665	0.998647	0.992577	1.742766	0.968321	
1.813103	0.943308	1.073432	1.789831	0.951408	0.987693	1.778729	0.978992	
1.534777	0.930344	1.081404	1.870304	0.928825	1.001011	1.769358	0.989036	
1.512492	0.925179	1.081420	1.594818	0.949444	1.012050	1.651867	0.967260	
1.613325	0.923783	1.079930	1.677104	0.989767	0.986752	1.505509	0.969443	
1.669698	0.912957	1.061567	1.537681	0.932296	1.019213	1.531425	0.960905	
1.541858	0.927604	1.046736	1.658408	0.942207	0.978434	1.257993	0.952983	
1.744989	0.927029	1.073279	1.903690	0.958383	1.005374	1.660147	0.959653	
1.600597	0.939449	1.061243	1.795203	0.930126	1.001685	1.697325	0.953253	
1.860430	0.927278	1.034783	1.713804	0.940143	1.073817	1.662599	0.974417	
1.727890	0.936352	1.052941	1.860538	0.924921	0.995325	1.781416	0.963661	
1.548576	0.949924	1.075397	1.704605	0.949088	0.994613	1.759392	0.974750	
1.903074	0.951617	1.069488	1.896904	0.938921	1.003041	1.802568	0.959678	
1.764258	0.936850	1.082296	1.942687	0.945632	1.052788	1.698070	0.959394	
1.695673	0.915927	1.068116	1.882730	0.926441	1.012914	1.803879	0.962424	
1.455513	0.907381	1.078868	1.820558	0.979148	1.013006	1.589310	1.008481	
1.636713	0.903018	1.060793	1.521960	0.940462	0.991414	1.657167	0.964794	
1.825226	0.920549	1.032920	1.886559	0.931703	1.011594	1.678324	0.961016	
1.795407	0.948869	1.068907	1.908855	0.927647	0.996534	1.719509	0.978321	
1.949731	0.928703	1.046162	1.916735	0.989093	1.001372	1.803787	0.970513	
1.559434	0.959216	1.073780	1.896097	0.933804	1.000297	1.796996	0.970290	
1.828423	0.912165	1.058840	1.546407	0.939498	0.984147	1.751790	0.964125	
1.915127	0.926631	1.063207	1.885278	0.927941	1.052789	1.569739	0.948138	
1.728526	0.965844	1.066162	1.871758	0.925099	1.008078	1.825911	0.995203	
1.652708	0.930664	1.064224	1.902236	0.954544	1.014907	1.792887	0.991291	
1.834578	0.934509	1.074367	1.815879	0.942896	1.006420	1.817362	1.009540	
1.380115	0.946897	1.070003	1.732093	0.931580	0.994560	1.757404	0.957989	
1.869485	0.922268	1.080090	1.626796	0.966835	0.999380	1.593284	0.958239	
1.804020	0.935048	1.078750	1.898990	0.931626	0.998325	1.694204	0.965543	
1.462336	0.930572	1.082227	1.847175	0.924111	1.002683	1.766110	0.977321	
1.789992	0.910309	1.050847	1.552046	0.935561	0.999754	1.657165	0.952859	
1.609138	0.933123	1.050970	1.902741	0.931755	0.997107	1.588749	0.960679	
1.815533	0.910551	1.076142	1.829921	0.932421	1.008848	1.798877	0.945683	
1.785315	0.934235	1.074562	1.782877	0.924475	1.007728	1.687288	0.992225	
1.711210	0.950894	1.067771	1.856301	0.934299	0.997052	1.633034	0.965088	
1.521854	0.935332	1.077835	1.852904	0.940690	1.003728	1.745183	0.950778	
1.663224	0.916939	1.064119	1.544537	0.925918	0.991665	1.764697	1.000879	
1.816580	0.918531	1.048383	1.862601	0.940691	0.991235	1.460551	0.939189	
1.614610	0.925644	1.050755	1.887918	0.944247	1.010259	1.803833	0.956387	
1.646662	0.925198	1.069554	1.905281	0.942721	0.999180	1.787992	0.965886	
1.857489	0.926410	1.052465	1.718152	0.927408	1.011885	1.763705	0.945993	
1.749579	0.922664	1.082018	1.805546	0.926883	1.014269	1.813317	0.952857	
1.920689	0.928390	1.078723	1.828860	0.960952	1.005756	1.798777	0.964904	
1.810959	0.930098	1.067371	1.889339	0.939299	0.992305	1.613937	0.960413	
1.585756	0.956831	1.062415	1.885311	0.944013	1.004607	1.799076	0.987051	
1.611754	0.922689	1.081615	1.839644	0.933088	1.058380	1.790370	0.989427	
1.572499	0.928162	1.087003	1.779236	0.958909	1.018129	1.703716	0.966468	
1.737405	0.929334	1.078003	1.814720	0.943362	1.007390	1.607083	0.983350	
1.702985	0.930526	1.078601	1.513933	0.941945	1.010514	1.678217	0.966537	
1.426886	0.920587	1.050798	1.544115	0.914658	1.040202	1.083632	0.958806	
1.775033	0.924975	1.075506	1.879085	0.941120	1.004915	1.666406	0.965821	
1.529365	0.936725	1.057244	1.913397	0.933862	1.003086	1.755763	0.971083	
2.060698	0.933333	1.057762	1.817642	0.931290	1.000457	1.761726	0.946187	
1.674163	0.953802	1.056340	1.903950	0.934150	1.005244	1.743336	0.959290	
1.766847	0.921150	1.082036	1.870017	1.026897	0.985438	1.710431	0.996511	
1.829052	0.939889	1.089739	1.890596	0.943308	1.022185	1.663199	0.963539	
1.374876	0.931319	1.068315	1.732081	0.947174	0.986026	1.780648	0.977345	
1.708797	0.927326	1.056369	1.617851	0.917004	0.998426	1.781381	0.950223	
1.533576	0.927593	1.048118	1.890663	0.976286	0.997475	1.820753	0.951584	
1.827996	0.913755	1.069108	1.798418	0.944149	1.061572	1.778217	0.978453	
1.854116	0.927333	1.080893	1.857870	0.926149	1.005269	1.516129	0.986786	
1.788085	0.967974	1.079829	1.825947	0.936104	1.054168	1.807130	0.957146	
1.840615	0.939001	1.065580	1.910002	0.986448	1.012155	1.727619	1.004090	
1.842965	0.953739	1.054445	1.874524	0.934244	0.995003	1.791419	0.974483	
1.674919	0.934534	1.088736	1.802126	0.950048	0.984556	1.803086	0.985430	
1.539025	0.918528	1.061811	1.496167	0.940426	0.984948	1.602191	0.939240	
1.768509	0.901863	1.083373	1.769308	0.950000	1.009057	1.562623	1.008821	
1.700069	0.919447	1.096837	1.746295	0.933152	1.002180	1.551221	0.954973	
1.622807	0.911948	1.071120	1.653350	0.936675	0.994434	1.465125	0.941589	
1.765499	0.907301	1.060835	1.864151	0.938557	0.996769	1.642929	0.955783	
1.487597	0.913007	1.058373	1.773873	0.941759	0.985782	1.760778	0.983893	
1.800168	0.938617	1.049850	1.930095	0.936809	1.007737	1.543199	0.960797	
1.873393	0.943587	1.040527	1.847547	0.931443	1.003273	1.814467	0.959256	
1.658772	0.927567	1.067095	1.894925	0.938863	1.017202	1.808524	0.980110	
1.553895	0.929601	1.070115	1.688164	0.954271	0.984653	1.663042	0.954425	
1.886306	0.919324	1.101835	1.790420	0.973048	1.009045	1.581574	0.974085	
1.748585	0.918501	1.097870	1.593769	0.932930	1.059719	1.508735	0.964580	
1.590514	0.938316	1.051478	1.580611	0.994255	0.983501	1.355935	0.955739	
1.528214	0.892034	1.008940	1.886902	0.952911	1.050943	1.669091	0.966835	
1.610940	0.945642	1.066886	1.744123	0.946741	0.997960	1.686557	0.959248	
1.894526	0.928092	1.059850	1.851655	0.934331	1.000654	1.742543	0.960016	
1.602025	0.897947	1.050183	1.392518	0.940845	0.988197	1.303067	0.970081	
1.740131	0.966962	1.026298	1.937131	0.943606	0.982782	1.758898	0.949709	
1.824659	0.940053	1.024850	1.938527	0.937914	1.014424	1.847758	0.962577	
1.946183	0.918943	1.067727	1.522196	0.917783	1.084153	1.749581	0.974734	
1.729361	0.909779	1.073421	1.806445	1.007274	1.055049	1.291645	1.011065	
1.449043	0.931283	1.060000	1.863319	0.950056	1.002036	1.711672	0.978330	
1.788405	0.918668	1.063490	1.814857	0.943628	1.026222	1.789239	0.970740	
2.046286	0.911244	1.052782	1.806801	0.930770	0.999625	1.683139	0.963931	
1.677393	0.938018	1.059977	1.881789	0.957323	0.990317	1.814836	1.223687	
1.381842	0.922671	1.056053	1.948302	0.936788	1.001205	1.679317	0.956692	
1.918218	0.929934	1.028816	1.780925	0.923410	0.999345	1.803405	0.959654	
1.846992	0.948419	1.061150	1.906124	0.914896	1.003763	1.836508	1.030049	
1.599303	0.937266	1.079720	1.824977	0.953031	0.996873	1.699983	0.998645	
1.612792	0.923707	1.092570	1.870715	0.944204	1.063909	1.711716	0.959084	
1.669913	0.934415	1.068044	1.508928	0.933889	1.012062	1.501939	1.030269	
1.656913	0.916067	1.055815	1.882787	0.927918	1.004652	1.743182	0.962342	
1.782391	0.970655	1.059834	1.891104	0.930152	0.985897	1.716671	0.968560	
1.586695	0.919551	1.074224	1.886929	0.929623	0.997288	1.634202	0.976935	
1.780941	0.940461	1.065262	1.761437	0.943831	1.002265	1.743495	0.959672	
1.758308	0.930778	1.069176	1.568783	0.919728	0.991142	1.756176	0.951610	
1.692134	0.902399	1.077444	1.870721	0.937874	1.000194	1.592741	0.965041	
1.853407	0.921153	1.070086	1.928612	0.921645	0.998191	1.749322	0.964667	
1.574866	0.937309	1.047776	1.780362	0.922353	0.999389	1.809351	0.997984	
1.634911	0.937462	1.047972	1.892929	0.932691	0.993053	1.798627	0.967614	
1.769594	0.926102	1.081073	1.801412	0.943917	0.993435	1.582799	1.005568	
1.814312	0.934256	1.089303	1.875115	0.935314	1.024075	1.552861	0.954978	
1.698327	0.909071	1.074892	1.481898	0.925655	0.994497	1.596921	0.964450	
1.445879	0.919859	1.026055	1.655477	0.912912	0.981842	1.521326	0.940946	
1.561409	0.941128	1.063418	1.822125	0.949397	1.001819	1.608011	0.948287	
1.755445	0.956981	1.071841	1.726632	0.949813	0.985974	1.726858	0.968774	
1.931287	0.936960	1.082908	1.787622	0.927100	1.061551	1.719145	0.978021	
1.578771	0.940830	1.077423	1.817702	0.926653	1.006144	1.600319	0.967094	
1.588948	0.936321	1.071666	1.849802	0.941402	0.989231	1.552580	1.017649	
1.635908	0.914707	1.062374	1.689816	0.946723	1.008697	1.797049	0.962374	
1.644139	0.892895	1.037021	1.778936	0.916732	0.977325	1.702402	0.945529	
1.702843	0.941392	1.012976	1.942924	1.042053	1.006648	1.844984	0.945361	
1.726042	0.908353	1.070743	1.909388	0.956283	0.987320	1.751665	0.951873	
2.029464	0.943007	1.063279	1.873990	0.946116	0.999076	1.800067	0.965460	
1.825268	0.919202	1.091306	1.790988	0.919370	1.010537	1.673235	0.971313	
1.522216	0.907517	1.092980	1.832993	0.954045	1.003430	1.629611	0.975034	
1.859344	0.949853	1.078349	1.910470	0.920795	0.994261	1.637646	0.951267	
1.947729	0.946723	1.057302	1.930729	0.924662	1.000093	1.809948	0.969649	
1.895430	0.944083	1.069604	1.843853	0.927237	1.053111	1.796743	0.955991	
1.549042	0.942214	1.062040	1.931035	0.941756	0.999108	1.768548	0.984988	
1.890343	0.921831	1.055631	1.910830	0.932048	1.005630	1.783570	0.954164	
1.821860	0.929495	1.082733	1.521550	0.915150	0.999073	1.773220	0.961923	
1.778311	0.914940	1.076556	1.587206	0.936412	0.992335	1.326159	0.967443	
