bytes_written	total_items	curr_connections	threads	cmd_set	cmd_get	get_misses	get_hits	bytes_read
13722838398	667380	55	8	665907	9165101	1691245	7473856	1640748477	387005
13724587174	667380	40	8	665907	9166027	1691381	7474646	1640796742	387005
13726231259	667380	40	8	665907	9166945	1691489	7475456	1640843895	387005
13727675027	667380	47	8	665907	9167887	1691628	7476259	1640892757	387005
13729212961	667382	36	8	665909	9168807	1691753	7477054	1640940338	387005
13730701759	667382	42	8	665909	9169760	1691893	7477867	1640989524	387005
13731911240	667382	46	8	665909	9170679	1692007	7478672	1641036943	387005
13733583431	667382	37	8	665909	9171605	1692140	7479465	1641084771	387005
13735028383	667382	45	8	665909	9172555	1692265	7480290	1641133745	387005
13736587998	667382	39	8	665909	9173499	1692400	7481099	1641181956	387005
13737932571	667382	40	8	665909	9174402	1692517	7481885	1641228747	387005
13739242762	667382	41	8	665909	9175363	1692656	7482707	1641278274	387005
13740493427	667382	46	8	665909	9176306	1692798	7483508	1641326949	387005
13741851828	667382	43	8	665909	9177269	1692939	7484330	1641376729	387005
13743385228	667382	44	8	665909	9178203	1693063	7485140	1641424827	387005
13745033776	667382	40	8	665909	9179151	1693214	7485937	1641473967	387005
13746659456	667382	44	8	665909	9180119	1693352	7486767	1641523726	387005
13748281868	667382	40	8	665909	9181041	1693467	7487574	1641571206	387005
13749998816	667382	45	8	665909	9181952	1693580	7488372	1641618131	387005
13751440075	667382	45	8	665909	9182867	1693702	7489165	1641665008	387005
13752939211	667382	44	8	665909	9183812	1693831	7489981	1641713848	387005
13754449158	667382	36	8	665909	9184752	1693954	7490798	1641762064	387005
13755997966	667382	40	8	665909	9185699	1694086	7491613	1641810915	387005
13757339448	667382	41	8	665909	9186637	1694226	7492411	1641858972	387005
13758719533	667382	47	8	665909	9187599	1694362	7493237	1641908934	387005
13760534015	667382	38	8	665909	9188496	1694479	7494017	1641955096	387005
13761946363	667382	43	8	665909	9189443	1694606	7494837	1642003440	387005
13763376697	667382	46	8	665909	9190356	1694739	7495617	1642051225	387005
13765069207	667382	36	8	665909	9191271	1694864	7496407	1642098137	387005
13766527607	667382	40	8	665909	9192214	1694989	7497225	1642146685	387005
13767968272	667382	44	8	665909	9193166	1695125	7498041	1642195774	387005
13769661033	667382	41	8	665909	9194106	1695255	7498851	1642244303	387005
13771666463	667382	42	8	665909	9195050	1695389	7499661	1642292793	387005
13773378533	667382	38	8	665909	9195961	1695500	7500461	1642339470	387005
13775004055	667382	40	8	665909	9196917	1695637	7501280	1642388890	387005
13776451061	667382	38	8	665909	9197862	1695781	7502081	1642437463	387005
13778140746	667382	47	8	665909	9198824	1695917	7502907	1642487148	387005
13779782388	667382	43	8	665909	9199740	1696042	7503698	1642534381	387005
13781490069	667382	42	8	665909	9200667	1696195	7504472	1642582013	387005
13782792433	667382	39	8	665909	9201589	1696312	7505277	1642629760	387005
13784256585	667382	43	8	665909	9202448	1696427	7506021	1642674124	387005
13785882605	667382	35	8	665909	9203296	1696553	7506743	1642718025	387005
13787494026	667382	45	8	665909	9204246	1696686	7507560	1642766804	387005
13789046346	667382	40	8	665909	9205168	1696809	7508359	1642814515	387005
13790534827	667382	40	8	665909	9206097	1696948	7509149	1642862099	387005
13791869317	667382	47	8	665909	9207042	1697079	7509963	1642911051	387005
13793214525	667382	41	8	665909	9207970	1697214	7510756	1642958788	387005
13794470647	667382	42	8	665909	9208906	1697357	7511549	1643007099	387005
13795929055	667382	42	8	665909	9209825	1697471	7512354	1643054673	387005
13797287398	667382	46	8	665909	9210765	1697607	7513158	1643103081	387005
13798655039	667382	44	8	665909	9211706	1697733	7513973	1643151462	387005
13800480245	667382	38	8	665909	9212645	1697871	7514774	1643199933	387005
13801978879	667382	42	8	665909	9213562	1697989	7515573	1643247195	387005
13803601584	667382	45	8	665909	9214509	1698140	7516369	1643296229	387005
13804857538	667382	39	8	665909	9215409	1698269	7517140	1643342974	387005
13806602233	667382	41	8	665909	9216322	1698393	7517929	1643389794	387005
13808150928	667382	42	8	665909	9217190	1698513	7518677	1643435127	387005
13809745905	667382	40	8	665909	9218113	1698658	7519455	1643483261	387005
13811350926	667382	42	8	665909	9219077	1698793	7520284	1643532419	387005
13812717233	667382	42	8	665909	9219984	1698902	7521082	1643579319	387005
13814225770	667382	47	8	665909	9220882	1699022	7521860	1643625336	387005
13815676351	667382	42	8	665909	9221813	1699167	7522646	1643673794	387005
13817267588	667382	44	8	665909	9222773	1699312	7523461	1643723006	387005
13818720169	667382	41	8	665909	9223692	1699438	7524254	1643770840	387005
13820165788	667382	45	8	665909	9224631	1699561	7525070	1643818433	387005
13821499939	667382	46	8	665909	9225577	1699710	7525867	1643867952	387005
13823166854	667382	36	8	665909	9226505	1699846	7526659	1643915916	387005
13824804858	667387	40	8	665914	9227453	1699986	7527467	1643965426	387005
13826828443	667387	43	8	665914	9228415	1700127	7528288	1644015104	387005
13828309888	667387	44	8	665914	9229340	1700246	7529094	1644062933	387005
13829598134	667387	45	8	665914	9230260	1700380	7529880	1644110518	387005
13831122275	667387	42	8	665914	9231145	1700501	7530644	1644156166	387005
13832667640	667387	41	8	665914	9232066	1700610	7531456	1644203179	387005
13834287066	667387	49	8	665914	9233005	1700726	7532279	1644251771	387005
13835847297	667387	39	8	665914	9233904	1700840	7533064	1644297748	387005
13837190455	667387	45	8	665914	9234853	1700966	7533887	1644346534	387005
13838400175	667387	41	8	665914	9235746	1701087	7534659	1644392870	387005
13839750696	667387	43	8	665914	9236694	1701226	7535468	1644441261	387005
13841612641	667387	44	8	665914	9237655	1701354	7536301	1644490890	387005
13843167088	667387	46	8	665914	9238597	1701500	7537097	1644539885	387005
13844781277	667387	38	8	665914	9239501	1701621	7537880	1644586205	387005
13846106464	667387	42	8	665914	9240398	1701759	7538639	1644632470	387005
13847736059	667387	43	8	665914	9241313	1701893	7539420	1644680089	387005
13849464415	667387	43	8	665914	9242265	1702026	7540239	1644729076	387005
13851104417	667387	41	8	665914	9243216	1702146	7541070	1644778063	387005
13852743488	667387	46	8	665914	9244163	1702275	7541888	1644826919	387005
13854326644	667387	40	8	665914	9245076	1702413	7542663	1644873833	387005
13856170351	667387	45	8	665914	9246025	1702545	7543480	1644923063	387005
13857791579	667387	39	8	665914	9246930	1702681	7544249	1644969911	387005
13859282127	667387	43	8	665914	9247883	1702818	7545065	1645018979	387005
13860913465	667387	38	8	665914	9248833	1702959	7545874	1645068060	387005
13862526722	667387	42	8	665914	9249795	1703100	7546695	1645117691	387005
13864159212	667403	44	8	665930	9250721	1703235	7547486	1645167344	387017
13865716655	667403	42	8	665930	9251623	1703356	7548267	1645214006	387017
13867105264	667403	41	8	665930	9252552	1703479	7549073	1645261868	387017
13868766349	667403	41	8	665930	9253512	1703616	7549896	1645311220	387017
13870527403	667403	39	8	665930	9254448	1703742	7550706	1645359612	387017
13871933680	667403	40	8	665930	9255380	1703879	7551501	1645407639	387017
13873625546	667403	44	8	665930	9256335	1704018	7552317	1645457106	387017
13874821333	667403	37	8	665930	9257218	1704147	7553071	1645503000	387017
13876286399	667403	39	8	665930	9258144	1704277	7553867	1645550281	387017
13877629515	667403	41	8	665930	9259083	1704423	7554660	1645599058	387017
13879189055	667403	42	8	665930	9260001	1704519	7555482	1645646087	387017
13880689535	667403	43	8	665930	9260957	1704663	7556294	1645695184	387017
13882016179	667403	43	8	665930	9261885	1704788	7557097	1645743027	387017
13883415426	667403	44	8	665930	9262779	1704902	7557877	1645789142	387017
13885028708	667405	47	8	665932	9263751	1705045	7558706	1645842099	387017
13886537543	667405	41	8	665932	9264668	1705179	7559489	1645889647	387017
13887987686	667405	38	8	665932	9265586	1705320	7560266	1645936916	387017
13889693900	667405	45	8	665932	9266517	1705437	7561080	1645984957	387017
13891531760	667405	39	8	665932	9267455	1705576	7561879	1646033465	387017
13892981274	667405	40	8	665932	9268405	1705707	7562698	1646082308	387017
13894622639	667405	41	8	665932	9269354	1705850	7563504	1646131468	387017
13896278669	667405	42	8	665932	9270309	1705979	7564330	1646180365	387017
13898009742	667405	38	8	665932	9271245	1706107	7565138	1646228590	387017
13899632498	667405	41	8	665932	9272176	1706236	7565940	1646276463	387017
13901195302	667405	54	8	665932	9273114	1706360	7566754	1646324705	387017
13902312971	667405	45	8	665932	9273972	1706470	7567502	1646368923	387017
13904149329	667405	44	8	665932	9274903	1706595	7568308	1646416687	387017
13905631667	667405	41	8	665932	9275840	1706721	7569119	1646465031	387017
13907290608	667405	43	8	665932	9276777	1706845	7569932	1646513225	387017
13908860248	667405	43	8	665932	9277696	1706979	7570717	1646560798	387017
13910308217	667405	42	8	665932	9278507	1707089	7571418	1646602783	387017
13911606214	667405	36	8	665932	9279439	1707236	7572203	1646650849	387017
13913029472	667405	44	8	665932	9280378	1707365	7573013	1646699485	387017
13914514422	667405	43	8	665932	9281299	1707503	7573796	1646747124	387017
13915605038	667405	47	8	665932	9282233	1707649	7574584	1646795837	387017
13917381997	667405	42	8	665932	9283165	1707786	7575379	1646843904	387017
13918831162	667405	46	8	665932	9284136	1707925	7576211	1646893978	387017
13920225810	667405	41	8	665932	9285049	1708044	7577005	1646940914	387017
13921402866	667405	42	8	665932	9285975	1708169	7577806	1646988453	387017
13922948343	667405	44	8	665932	9286908	1708292	7578616	1647036646	387017
13924406593	667405	39	8	665932	9287837	1708416	7579421	1647084566	387017
13925775229	667405	41	8	665932	9288766	1708542	7580224	1647132500	387017
13927487485	667405	40	8	665932	9289721	1708696	7581025	1647181991	387017
13929067397	667405	46	8	665932	9290693	1708837	7581856	1647232117	387017
13930547525	667405	39	8	665932	9291627	1708980	7582647	1647280252	387017
13932144167	667405	42	8	665932	9292570	1709111	7583459	1647328901	387017
13933768730	667405	46	8	665932	9293513	1709252	7584261	1647377792	387017
13935402425	667405	42	8	665932	9294402	1709370	7585032	1647423547	387017
13937122202	667405	41	8	665932	9295364	1709503	7585861	1647473072	387017
13938682964	667405	41	8	665932	9296286	1709625	7586661	1647520794	387017
13940442658	667405	41	8	665932	9297231	1709742	7587489	1647569101	387017
13941676398	667405	44	8	665932	9298154	1709881	7588273	1647617053	387017
13943146518	667405	41	8	665932	9299097	1710007	7589090	1647665485	387017
13944452804	667405	42	8	665932	9300028	1710154	7589874	1647713924	387017
13945943250	667405	45	8	665932	9300996	1710289	7590707	1647763801	387017
13947313292	667405	43	8	665932	9301935	1710432	7591503	1647812343	387017
13948623419	667405	39	8	665932	9302822	1710553	7592269	1647858241	387017
13949968572	667405	41	8	665932	9303762	1710687	7593075	1647907224	387017
13951592874	667405	38	8	665932	9304678	1710824	7593854	1647954218	387017
13952975997	667405	44	8	665932	9305603	1710953	7594650	1648001924	387017
13954567211	667405	44	8	665932	9306525	1711077	7595448	1648049648	387017
13955940299	667405	41	8	665932	9307471	1711232	7596239	1648098716	387017
13957192949	667405	39	8	665932	9308407	1711380	7597027	1648147108	387017
13959054473	667405	44	8	665932	9309350	1711515	7597835	1648195709	387017
13960892679	667405	43	8	665932	9310299	1711642	7598657	1648244557	387017
13962307044	667405	37	8	665932	9311189	1711745	7599444	1648290183	387017
13963861618	667405	45	8	665932	9312128	1711871	7600257	1648338936	387017
13965493617	667405	41	8	665932	9313043	1711992	7601051	1648385944	387017
13966981590	667405	44	8	665932	9313982	1712121	7601861	1648434363	387017
13968242608	667405	43	8	665932	9314911	1712257	7602654	1648482067	387017
13969776443	667405	48	8	665932	9315796	1712373	7603423	1648528067	387017
13971013551	667405	38	8	665932	9316558	1712475	7604083	1648567219	387017
13972490518	667405	40	8	665932	9317451	1712595	7604856	1648613466	387017
13973922854	667405	43	8	665932	9318388	1712723	7605665	1648661332	387017
13975463269	667405	43	8	665932	9319329	1712854	7606475	1648710214	387017
13977146796	667405	41	8	665932	9320263	1712981	7607282	1648758130	387017
13978660702	667405	44	8	665932	9321211	1713105	7608106	1648806738	387017
13980163749	667405	44	8	665932	9322115	1713225	7608890	1648853421	387017
13981842906	667405	40	8	665932	9323043	1713357	7609686	1648901634	387017
13983140028	667405	40	8	665932	9323989	1713478	7610511	1648950213	387017
13984900099	667405	43	8	665932	9324945	1713616	7611329	1648999449	387017
13986626474	667405	39	8	665932	9325890	1713753	7612137	1649048225	387017
13987906906	667405	42	8	665932	9326811	1713889	7612922	1649096066	387017
13989838157	667405	37	8	665932	9327749	1714004	7613745	1649144232	387017
13991379967	667405	41	8	665932	9328718	1714146	7614572	1649193968	387017
13992826867	667405	40	8	665932	9329640	1714275	7615365	1649241799	387017
13994303443	667405	45	8	665932	9330591	1714409	7616182	1649290893	387017
13995710587	667405	36	8	665932	9331485	1714523	7616962	1649336974	387017
13996990377	667405	41	8	665932	9332416	1714659	7617757	1649385344	387017
13998319158	667405	45	8	665932	9333350	1714792	7618558	1649433590	387017
13999833217	667405	39	8	665932	9334296	1714914	7619382	1649482060	387017
14001454555	667405	44	8	665932	9335256	1715061	7620195	1649531851	387017
14003125214	667405	36	8	665932	9336189	1715196	7620993	1649579921	387017
14004503860	667405	46	8	665932	9337141	1715334	7621807	1649629220	387017
14005889810	667405	41	8	665932	9338060	1715464	7622596	1649676622	387017
14007378798	667405	42	8	665932	9338991	1715593	7623398	1649724682	387017
14008802542	667405	48	8	665932	9339891	1715712	7624179	1649771430	387017
14010272842	667405	37	8	665932	9340806	1715840	7624966	1649818529	387017
14011857536	667405	42	8	665932	9341760	1715977	7625783	1649867618	387017
14013200968	667405	48	8	665932	9342685	1716107	7626578	1649915267	387017
14015340339	667405	41	8	665932	9343607	1716230	7627377	1649962723	387017
14016855290	667405	43	8	665932	9344576	1716366	7628210	1650012308	387017
14018300566	667405	43	8	665932	9345529	1716513	7629016	1650061689	387017
14019839629	667405	47	8	665932	9346473	1716644	7629829	1650110324	387017
14021403928	667405	38	8	665932	9347401	1716784	7630617	1650158317	387017
14023206790	667405	45	8	665932	9348364	1716905	7631459	1650207482	387017
14024715891	667405	41	8	665932	9349287	1717036	7632251	1650255458	387017
14025956596	667405	44	8	665932	9350207	1717166	7633041	1650302741	387017
14027409769	667407	47	8	665934	9351159	1717321	7633838	1650375204	387019
14028870452	667407	36	8	665934	9352068	1717448	7634620	1650421987	387019
14030533678	667407	47	8	665934	9353002	1717570	7635432	1650470032	387019
14031776031	667407	40	8	665934	9353808	1717685	7636123	1650511721	387019
14033431173	667407	43	8	665934	9354754	1717816	7636938	1650560299	387019
14034932110	667407	38	8	665934	9355689	1717951	7637738	1650608620	387019
14036452503	667408	43	8	665935	9356654	1718084	7638570	1650658405	387018
14037754006	667408	43	8	665935	9357580	1718222	7639358	1650706246	387018
14039491857	667408	42	8	665935	9358509	1718351	7640158	1650754197	387018
14041244954	667408	44	8	665935	9359423	1718480	7640943	1650801537	387018
14042588006	667408	35	8	665935	9360317	1718593	7641724	1650847493	387018
14043604768	667408	42	8	665935	9361212	1718718	7642494	1650893816	387018
14045116722	667408	46	8	665935	9362132	1718843	7643289	1650941192	387018
14046861521	667408	40	8	665935	9363047	1718969	7644078	1650988446	387018
14048665059	667408	43	8	665935	9364019	1719119	7644900	1651038808	387018
14050114003	667408	41	8	665935	9364975	1719255	7645720	1651088002	387018
14051453740	667408	37	8	665935	9365893	1719379	7646514	1651135098	387018
14052864526	667408	42	8	665935	9366860	1719520	7647340	1651185043	387018
14054781853	667408	43	8	665935	9367797	1719658	7648139	1651233128	387018
14056287424	667408	40	8	665935	9368749	1719800	7648949	1651282533	387018
14057769603	667408	40	8	665935	9369685	1719934	7649751	1651330493	387018
14059034092	667408	43	8	665935	9370600	1720069	7650531	1651378225	387018
14060393999	667408	40	8	665935	9371547	1720208	7651339	1651426892	387018
14062029016	667408	43	8	665935	9372480	1720354	7652126	1651475220	387018
14063827698	667408	41	8	665935	9373407	1720475	7652932	1651522938	387018
14065444733	667408	39	8	665935	9374349	1720609	7653740	1651571661	387018
14066940129	667408	40	8	665935	9375257	1720739	7654518	1651618426	387018
14067952703	667408	40	8	665935	9376151	1720876	7655275	1651665256	387018
14069594714	667408	39	8	665935	9377094	1721016	7656078	1651713637	387018
14071231327	667408	45	8	665935	9378028	1721147	7656881	1651762038	387018
14072779933	667408	40	8	665935	9378981	1721280	7657701	1651810695	387018
14074542642	667408	38	8	665935	9379921	1721414	7658507	1651859214	387018
14076203562	667408	40	8	665935	9380863	1721546	7659317	1651907988	387018
14077570617	667408	38	8	665935	9381765	1721675	7660090	1651954812	387018
14078968114	667408	42	8	665935	9382724	1721816	7660908	1652004238	387018
14080547149	667408	39	8	665935	9383652	1721945	7661707	1652051955	387018
14082020625	667408	44	8	665935	9384599	1722076	7662523	1652100745	387018
14083472946	667408	34	8	665935	9385510	1722210	7663300	1652147920	387018
14084910746	667408	41	8	665935	9386431	1722328	7664103	1652195310	387018
14086362458	667408	45	8	665935	9387387	1722464	7664923	1652244483	387018
14088057571	667408	43	8	665935	9388335	1722612	7665723	1652293655	387018
14089753384	667408	40	8	665935	9389265	1722725	7666540	1652341523	387018
14091239062	667408	44	8	665935	9390209	1722859	7667350	1652389919	387018
14093089851	667408	41	8	665935	9391131	1722993	7668138	1652437530	387018
14094507030	667408	40	8	665935	9392016	1723118	7668898	1652483183	387018
14095642964	667408	41	8	665935	9392938	1723240	7669698	1652530876	387018
14097293334	667408	40	8	665935	9393867	1723364	7670503	1652578440	387018
14098848714	667408	42	8	665935	9394812	1723499	7671313	1652627362	387018
14100438226	667408	33	8	665935	9395728	1723616	7672112	1652674711	387018
14101997363	667408	45	8	665935	9396649	1723741	7672908	1652722224	387018
14103493990	667408	48	8	665935	9397581	1723858	7673723	1652770046	387017
14104895654	667412	37	8	665939	9398460	1723970	7674490	1652815810	387021
14106388394	667412	41	8	665939	9399411	1724098	7675313	1652864768	387021
14107752967	667412	38	8	665939	9400349	1724228	7676121	1652912926	387021
14109614671	667412	41	8	665939	9401282	1724357	7676925	1652961088	387021
14111226811	667412	40	8	665939	9402209	1724476	7677733	1653008907	387021
14112672803	667412	42	8	665939	9403134	1724601	7678533	1653056654	387021
14114266700	667412	39	8	665939	9404060	1724735	7679325	1653104495	387021
14115860369	667412	39	8	665939	9405007	1724857	7680150	1653153308	387021
14117300853	667412	48	8	665939	9405928	1724979	7680949	1653200665	387021
14118719407	667412	40	8	665939	9406850	1725111	7681739	1653248349	387021
14120257230	667412	44	8	665939	9407773	1725237	7682536	1653295842	387021
14121656645	667412	48	8	665939	9408681	1725359	7683322	1653342715	387021
14122869854	667412	37	8	665939	9409590	1725489	7684101	1653389368	387021
14124239761	667412	39	8	665939	9410498	1725611	7684887	1653436655	387021
14125486875	667412	38	8	665939	9411378	1725732	7685646	1653482000	387021
14126918653	667412	42	8	665939	9412305	1725864	7686441	1653530009	387021
14128303190	667412	35	8	665939	9413224	1725993	7687231	1653577341	387021
14129917983	667412	48	8	665939	9414161	1726108	7688053	1653625551	387021
14131474544	667412	37	8	665939	9415072	1726233	7688839	1653672369	387021
14133010027	667412	45	8	665939	9416011	1726360	7689651	1653720809	387021
14134781814	667412	47	8	665939	9416897	1726472	7690425	1653766309	387021
14136215168	667412	42	8	665939	9417778	1726594	7691184	1653811828	387021
14137616430	667412	38	8	665939	9418702	1726712	7691990	1653859272	387021
14139054579	667412	37	8	665939	9419648	1726850	7692798	1653908243	387021
14140586076	667412	45	8	665939	9420590	1726983	7693607	1653957013	387021
14142182674	667412	37	8	665939	9421502	1727120	7694382	1654003924	387021
14143601510	667412	43	8	665939	9422431	1727251	7695180	1654052227	387021
14144961866	667412	41	8	665939	9423337	1727373	7695964	1654098931	387021
14146474912	667412	44	8	665939	9424271	1727512	7696759	1654147048	387021
14148214147	667413	40	8	665940	9425186	1727639	7697547	1654209498	387020
14149571810	667414	36	8	665941	9426109	1727768	7698341	1654257417	387020
14151098024	667414	43	8	665941	9427034	1727891	7699143	1654305068	387020
14152614501	667414	36	8	665941	9427977	1728023	7699954	1654353569	387020
14154320875	667414	45	8	665941	9428918	1728163	7700755	1654401962	387020
14155663543	667414	48	8	665941	9429654	1728249	7701405	1654440100	387020
14156827506	667414	41	8	665941	9430514	1728364	7702150	1654484290	387020
14158334078	667414	44	8	665941	9431450	1728510	7702940	1654532508	387020
14160119213	667414	40	8	665941	9432368	1728636	7703732	1654579598	387020
14161464878	667414	40	8	665941	9433278	1728753	7704525	1654626477	387020
14163134429	667414	42	8	665941	9434224	1728887	7705337	1654675431	387020
14164452383	667414	39	8	665941	9435104	1729016	7706088	1654720867	387020
14166383056	667414	46	8	665941	9436044	1729124	7706920	1654768948	387020
14167634212	667414	40	8	665941	9436952	1729252	7707700	1654815746	387020
14168918464	667414	41	8	665941	9437852	1729384	7708468	1654862410	387020
14170440437	667414	44	8	665941	9438752	1729504	7709248	1654908985	387020
14171999616	667414	37	8	665941	9439652	1729619	7710033	1654955131	387020
14173422224	667414	44	8	665941	9440574	1729743	7710831	1655002743	387020
14175011776	667414	32	8	665941	9441480	1729887	7711593	1655049740	387020
14176463242	667415	44	8	665942	9442453	1730054	7712399	1655100269	387021
14178153564	667415	40	8	665942	9443368	1730171	7713197	1655147229	387021
14179757669	667415	43	8	665942	9444301	1730293	7714008	1655195228	387021
14181455635	667415	42	8	665942	9445226	1730413	7714813	1655242712	387021
14182812356	667415	42	8	665942	9446147	1730544	7715603	1655290334	387021
14184424780	667415	45	8	665942	9447097	1730681	7716416	1655339177	387021
14185983869	667415	36	8	665942	9448001	1730802	7717199	1655385581	387021
14187514106	667415	44	8	665942	9448959	1730939	7718020	1655435004	387021
14188989601	667415	40	8	665942	9449863	1731078	7718785	1655482099	387021
14190221030	667415	39	8	665942	9450796	1731208	7719588	1655529896	387021
14191873659	667415	39	8	665942	9451719	1731334	7720385	1655577707	387021
14193542042	667415	48	8	665942	9452689	1731480	7721209	1655627581	387021
14195232346	667415	37	8	665942	9453603	1731606	7721997	1655674463	387021
14196845696	667415	41	8	665942	9454538	1731733	7722805	1655722790	387021
14198223331	667415	42	8	665942	9455448	1731876	7723572	1655769434	387021
14199322891	667415	41	8	665942	9456341	1732006	7724335	1655816178	387021
14200960580	667415	40	8	665942	9457257	1732134	7725123	1655863422	387021
14202435601	667415	41	8	665942	9458154	1732260	7725894	1655909763	387021
14204152047	667415	42	8	665942	9459082	1732393	7726689	1655958000	387021
14205529766	667415	36	8	665942	9459950	1732504	7727446	1656002670	387021
14206625525	667415	45	8	665942	9460888	1732637	7728251	1656051260	387021
14208232893	667415	36	8	665942	9461792	1732773	7729019	1656097488	387021
14209816384	667415	38	8	665942	9462708	1732888	7729820	1656144912	387021
14211553423	667415	45	8	665942	9463677	1733023	7730654	1656194560	387021
14212962406	667417	39	8	665944	9464571	1733163	7731408	1656244290	387022
14214428578	667418	39	8	665945	9465495	1733287	7732208	1656297583	387022
14215983813	667418	38	8	665945	9466455	1733428	7733027	1656346773	387022
14217133871	667418	49	8	665945	9467356	1733541	7733815	1656393460	387022
14218355244	667418	41	8	665945	9468114	1733642	7734472	1656432232	387022
14219772103	667418	39	8	665945	9469028	1733762	7735266	1656479146	387022
14221376976	667418	41	8	665945	9469955	1733888	7736067	1656526728	387022
14222949855	667418	44	8	665945	9470885	1734017	7736868	1656574876	387022
14224553490	667418	35	8	665945	9471804	1734138	7737666	1656621931	387022
14226041224	667418	39	8	665945	9472745	1734265	7738480	1656670677	387022
14227882860	667418	41	8	665945	9473672	1734397	7739275	1656718339	387022
14229441048	667418	44	8	665945	9474600	1734516	7740084	1656765902	387022
14230929076	667418	37	8	665945	9475501	1734638	7740863	1656812380	387022
14232502279	667418	41	8	665945	9476447	1734774	7741673	1656861276	387022
14234080025	667418	43	8	665945	9477361	1734895	7742466	1656908267	387022
