bytes_written	total_items	curr_connections	threads	cmd_set	cmd_get	get_misses	get_hits	bytes_read
13674951470	685346	41	8	687480	8639773	1728512	6911261	1997218847	366446
13676641934	685346	41	8	687480	8640655	1728655	6912000	1997307283	366446
13678442987	685346	40	8	687480	8641508	1728779	6912729	1997391465	366446
13679722914	685346	35	8	687480	8642384	1728919	6913465	1997478217	366446
13681044032	685346	49	8	687480	8643259	1729048	6914211	1997565611	366446
13682327016	685346	34	8	687480	8644089	1729174	6914915	1997650630	366446
13683730947	685346	41	8	687480	8644980	1729313	6915667	1997737355	366446
13685314374	685346	40	8	687480	8645839	1729442	6916397	1997824895	366446
13686950336	685346	39	8	687480	8646694	1729556	6917138	1997910298	366446
13688833409	685346	40	8	687480	8647598	1729690	6917908	1997999315	366446
13690747881	685346	46	8	687480	8648484	1729804	6918680	1998086831	366446
13692375022	685346	34	8	687480	8649361	1729944	6919417	1998173384	366446
13694103914	685346	38	8	687480	8650179	1730064	6920115	1998254794	366446
13695635414	685346	41	8	687480	8651041	1730184	6920857	1998339682	366446
13697500443	685346	39	8	687480	8651922	1730298	6921624	1998427281	366446
13698774331	685346	40	8	687480	8652794	1730425	6922369	1998514747	366446
13700250613	685346	47	8	687480	8653670	1730551	6923119	1998602608	366446
13701805993	685346	35	8	687480	8654515	1730673	6923842	1998686863	366446
13703291022	685346	43	8	687480	8655425	1730806	6924619	1998774862	366446
13704697244	685346	38	8	687480	8656286	1730934	6925352	1998862070	366446
13706022204	685346	40	8	687480	8657173	1731061	6926112	1998949122	366446
13707318407	685346	39	8	687480	8658044	1731184	6926860	1999036533	366446
13709121807	685346	35	8	687480	8658923	1731308	6927615	1999123622	366446
13710681977	685362	42	8	687496	8659790	1731445	6928345	1999268722	366456
13712296908	685362	38	8	687496	8660661	1731580	6929081	1999355890	366456
13713625913	685362	38	8	687496	8661554	1731708	6929846	1999444292	366456
13715293458	685362	40	8	687496	8662460	1731842	6930618	1999531815	366456
13716891765	685362	40	8	687496	8663349	1731966	6931383	1999620331	366456
13718552253	685362	35	8	687496	8664210	1732087	6932123	1999706960	366456
13720232001	685362	42	8	687496	8665095	1732209	6932886	1999794069	366456
13721790386	685362	38	8	687496	8665943	1732335	6933608	1999880505	366456
13723193608	685362	33	8	687496	8666786	1732458	6934328	1999963646	366456
13724982029	685362	39	8	687496	8667666	1732576	6935090	2000050437	366456
13726506408	685362	39	8	687496	8668544	1732715	6935829	2000138893	366456
13728186272	685362	38	8	687496	8669411	1732847	6936564	2000224868	366456
13729936175	685362	42	8	687496	8670273	1732978	6937295	2000311155	366456
13731482690	685362	39	8	687496	8671135	1733107	6938028	2000398305	366456
13733140744	685363	44	8	687497	8672045	1733242	6938803	2000485934	366456
13734941824	685363	36	8	687497	8672918	1733376	6939542	2000574353	366456
13736317628	685363	34	8	687497	8673760	1733513	6940247	2000658524	366456
13738157795	685363	41	8	687497	8674668	1733647	6941021	2000746758	366456
13739434317	685363	35	8	687497	8675537	1733777	6941760	2000834744	366456
13741129514	685363	34	8	687497	8676412	1733898	6942514	2000921512	366456
13742526941	685363	39	8	687497	8677296	1734023	6943273	2001009781	366456
13743770941	685363	38	8	687497	8678167	1734156	6944011	2001096997	366456
13744997681	685363	34	8	687497	8679036	1734284	6944752	2001184059	366456
13746606737	685363	38	8	687497	8679908	1734414	6945494	2001270091	366456
13748012471	685363	53	8	687497	8680795	1734540	6946255	2001355272	366456
13749452680	685363	43	8	687497	8681627	1734670	6946957	2001441061	366456
13750813263	685363	41	8	687497	8682501	1734801	6947700	2001527273	366456
13752747437	685363	38	8	687497	8683379	1734913	6948466	2001615113	366456
13754442598	685363	41	8	687497	8684282	1735039	6949243	2001703440	366456
13755951043	685363	35	8	687497	8685136	1735151	6949985	2001788803	366456
13757539214	685363	39	8	687497	8685900	1735258	6950642	2001866007	366456
13759217937	685363	35	8	687497	8686751	1735376	6951375	2001950615	366456
13760611379	685363	42	8	687497	8687672	1735530	6952142	2002040452	366456
13762147058	685363	38	8	687497	8688539	1735666	6952873	2002127040	366456
13764037030	685363	44	8	687497	8689438	1735792	6953646	2002215603	366456
13765530391	685363	35	8	687497	8690304	1735921	6954383	2002302658	366456
13767347112	685363	45	8	687497	8691203	1736054	6955149	2002390116	366456
13768868648	685363	39	8	687497	8692058	1736181	6955877	2002477504	366456
13770541818	685363	34	8	687497	8692943	1736318	6956625	2002564213	366456
13771954267	685363	39	8	687497	8693823	1736458	6957365	2002652095	366456
13773185407	685363	37	8	687497	8694700	1736600	6958100	2002739412	366456
13774436196	685363	40	8	687497	8695581	1736717	6958864	2002827576	366456
13775999357	685363	31	8	687497	8696470	1736846	6959624	2002915359	366456
13777258430	685363	47	8	687497	8697361	1736974	6960387	2003003358	366456
13778791538	685363	35	8	687497	8698235	1737111	6961124	2003090026	366456
13780166479	685363	37	8	687497	8699145	1737249	6961896	2003178127	366456
13781500724	685363	44	8	687497	8699997	1737365	6962632	2003263688	366456
13783305100	685363	41	8	687497	8700860	1737499	6963361	2003350201	366456
13784742325	685363	41	8	687497	8701743	1737636	6964107	2003437922	366456
13786209076	685363	40	8	687497	8702653	1737776	6964877	2003527712	366456
13787622896	685363	41	8	687497	8703544	1737914	6965630	2003614852	366456
13789574630	685366	41	8	687500	8704435	1738050	6966385	2003703531	366456
13791203822	685367	36	8	687501	8705318	1738189	6967129	2003791236	366456
13792826452	685367	35	8	687501	8706202	1738320	6967882	2003880176	366456
13794209990	685367	44	8	687501	8707104	1738454	6968650	2003968565	366456
13795755990	685367	41	8	687501	8707990	1738584	6969406	2004056656	366456
13797308392	685367	34	8	687501	8708833	1738698	6970135	2004141020	366456
13799259160	685367	41	8	687501	8709755	1738832	6970923	2004230259	366456
13800822863	685367	36	8	687501	8710620	1738961	6971659	2004316528	366456
13802274633	685367	38	8	687501	8711476	1739085	6972391	2004401977	366456
13803549830	685367	43	8	687501	8712365	1739222	6973143	2004489728	366456
13805371411	685367	42	8	687501	8713273	1739356	6973917	2004578247	366456
13806664530	685367	34	8	687501	8714105	1739469	6974636	2004663894	366456
13808115439	685367	37	8	687501	8714983	1739586	6975397	2004750211	366456
13809533481	685367	42	8	687501	8715864	1739732	6976132	2004837884	366456
13811196004	685367	38	8	687501	8716753	1739878	6976875	2004925261	366456
13812696784	685367	43	8	687501	8717656	1740009	6977647	2005013815	366456
13814210024	685367	34	8	687501	8718528	1740138	6978390	2005101552	366456
13815542225	685367	39	8	687501	8719409	1740272	6979137	2005188805	366456
13817102448	685367	39	8	687501	8720319	1740422	6979897	2005277191	366456
13818143140	685367	47	8	687501	8721144	1740553	6980591	2005357664	366456
13819521862	685367	40	8	687501	8721895	1740681	6981214	2005433387	366456
13821028186	685367	36	8	687501	8722785	1740817	6981968	2005521505	366456
13822584804	685367	42	8	687501	8723651	1740954	6982697	2005607489	366456
13823845091	685367	42	8	687501	8724533	1741078	6983455	2005694923	366456
13825455979	685367	37	8	687501	8725420	1741216	6984204	2005783337	366456
13827107895	685367	43	8	687501	8726316	1741355	6984961	2005871603	366456
13828919688	685367	38	8	687501	8727238	1741508	6985730	2005960955	366456
13830156329	685367	36	8	687501	8728114	1741633	6986481	2006048529	366456
13832051918	685367	39	8	687501	8729033	1741780	6987253	2006138247	366456
13833990047	685367	42	8	687501	8729935	1741932	6988003	2006228112	366456
13835448500	685367	34	8	687501	8730807	1742068	6988739	2006314365	366456
13837158141	685367	40	8	687501	8731711	1742192	6989519	2006403275	366456
13838449684	685367	33	8	687501	8732625	1742341	6990284	2006492645	366456
13839920390	685367	41	8	687501	8733505	1742465	6991040	2006579597	366456
13841272522	685367	40	8	687501	8734369	1742590	6991779	2006666169	366456
13842726664	685367	41	8	687501	8735278	1742729	6992549	2006754791	366456
13844142587	685367	34	8	687501	8736165	1742877	6993288	2006843854	366456
13845922193	685367	39	8	687501	8737069	1743015	6994054	2006931261	366456
13847653773	685367	39	8	687501	8737943	1743137	6994806	2007019107	366456
13848996741	685367	36	8	687501	8738813	1743277	6995536	2007105671	366456
13850516326	685367	41	8	687501	8739695	1743403	6996292	2007193833	366456
13851972320	685367	35	8	687501	8740556	1743544	6997012	2007280049	366456
13853461405	685367	45	8	687501	8741459	1743678	6997781	2007368479	366456
13854777299	685367	38	8	687501	8742335	1743802	6998533	2007456099	366456
13856289815	685367	37	8	687501	8743241	1743945	6999296	2007543961	366456
13857909947	685367	48	8	687501	8744126	1744075	7000051	2007632377	366456
13859100067	685367	37	8	687501	8744984	1744211	7000773	2007717575	366456
13860596246	685367	39	8	687501	8745876	1744342	7001534	2007804850	366456
13862244298	685367	47	8	687501	8746748	1744465	7002283	2007891984	366456
13863724023	685367	39	8	687501	8747628	1744613	7003015	2007978544	366456
13865602775	685367	39	8	687501	8748499	1744734	7003765	2008064518	366456
13866867663	685367	42	8	687501	8749341	1744850	7004491	2008150646	366456
13868516171	685367	45	8	687501	8750216	1744979	7005237	2008237477	366456
13869786341	685367	34	8	687501	8751077	1745113	7005964	2008324349	366456
13871546627	685367	40	8	687501	8751988	1745262	7006726	2008412048	366456
13872552132	685367	39	8	687501	8752834	1745385	7007449	2008498827	366456
13873885741	685367	39	8	687501	8753715	1745528	7008187	2008585842	366456
13875459649	685368	43	8	687502	8754636	1745649	7008987	2008719389	366456
13876969453	685368	32	8	687502	8755499	1745782	7009717	2008806379	366456
13878447330	685368	45	8	687502	8756376	1745899	7010477	2008892231	366456
13879487775	685368	27	8	687502	8757129	1746021	7011108	2008969707	366456
13880867934	685368	40	8	687502	8757989	1746136	7011853	2009054330	366456
13882544067	685368	33	8	687502	8758871	1746269	7012602	2009142196	366456
13883992137	685368	41	8	687502	8759761	1746400	7013361	2009229271	366456
13885231097	685368	40	8	687502	8760602	1746514	7014088	2009314803	366456
13886739631	685368	39	8	687502	8761468	1746636	7014832	2009401329	366456
13888027769	685368	42	8	687502	8762334	1746762	7015572	2009486307	366456
13889629153	685368	34	8	687502	8763186	1746894	7016292	2009572581	366456
13891087394	685368	41	8	687502	8764074	1747019	7017055	2009660438	366456
13892357415	685368	43	8	687502	8764935	1747143	7017792	2009745367	366456
13893860103	685368	32	8	687502	8765782	1747264	7018518	2009830752	366456
13895358087	685368	38	8	687502	8766655	1747394	7019261	2009917384	366456
13896921699	685368	39	8	687502	8767566	1747552	7020014	2010007080	366456
13898259306	685368	40	8	687502	8768418	1747690	7020728	2010093002	366456
13899553076	685368	42	8	687502	8769300	1747831	7021469	2010180866	366456
13900986030	685368	36	8	687502	8770154	1747959	7022195	2010266265	366456
13902465428	685368	40	8	687502	8771015	1748065	7022950	2010352871	366456
13904099864	685368	37	8	687502	8771907	1748214	7023693	2010440063	366456
13905634925	685368	42	8	687502	8772772	1748342	7024430	2010527420	366456
13907408764	685368	40	8	687502	8773680	1748477	7025203	2010615222	366456
13908888261	685368	42	8	687502	8774552	1748592	7025960	2010701609	366456
13910271540	685368	36	8	687502	8775401	1748709	7026692	2010786945	366456
13911857215	685368	39	8	687502	8776273	1748839	7027434	2010873634	366456
13913114744	685368	35	8	687502	8777144	1748970	7028174	2010960228	366456
13914940657	685368	36	8	687502	8778052	1749106	7028946	2011048194	366456
13916585026	685368	36	8	687502	8778905	1749232	7029673	2011132850	366456
13918565755	685368	43	8	687502	8779816	1749371	7030445	2011222264	366456
13920119176	685368	38	8	687502	8780682	1749504	7031178	2011308931	366456
13921451835	685368	32	8	687502	8781551	1749626	7031925	2011396293	366456
13923082071	685368	37	8	687502	8782453	1749759	7032694	2011483871	366456
13924947969	685368	33	8	687502	8783339	1749879	7033460	2011571704	366456
13926241545	685368	38	8	687502	8784218	1750016	7034202	2011658821	366456
13927837416	685368	35	8	687502	8785081	1750136	7034945	2011745129	366456
13929604889	685368	41	8	687502	8785960	1750263	7035697	2011831387	366456
13931106659	685368	33	8	687502	8786836	1750406	7036430	2011919170	366456
13932517691	685368	38	8	687502	8787743	1750547	7037196	2012007480	366456
13934217687	685368	39	8	687502	8788629	1750690	7037939	2012095257	366456
13935771138	685368	38	8	687502	8789514	1750807	7038707	2012182311	366456
13937073931	685368	38	8	687502	8790386	1750944	7039442	2012270497	366456
13938519823	685368	44	8	687502	8791273	1751078	7040195	2012357380	366456
13940108939	685368	36	8	687502	8792107	1751191	7040916	2012442945	366456
13941857295	685368	35	8	687502	8792936	1751302	7041634	2012525058	366456
13943356012	685368	40	8	687502	8793854	1751445	7042409	2012614066	366456
13944827124	685368	38	8	687502	8794732	1751595	7043137	2012701495	366456
13946272904	685368	39	8	687502	8795619	1751729	7043890	2012788673	366456
13947708489	685368	29	8	687502	8796490	1751857	7044633	2012876534	366456
13949259072	685368	43	8	687502	8797373	1751989	7045384	2012962649	366456
13950705373	685368	40	8	687502	8798247	1752122	7046125	2013050158	366456
13952120194	685378	32	8	687512	8799094	1752260	7046834	2013242706	366465
13953685544	685378	42	8	687512	8800002	1752401	7047601	2013331047	366465
13955294321	685378	38	8	687512	8800893	1752527	7048366	2013417925	366465
13956557854	685378	35	8	687512	8801741	1752648	7049093	2013504465	366465
13958308217	685378	37	8	687512	8802645	1752784	7049861	2013592770	366465
13960081881	685378	41	8	687512	8803552	1752933	7050619	2013681646	366465
13961647948	685378	36	8	687512	8804413	1753056	7051357	2013767774	366465
13963020134	685378	38	8	687512	8805308	1753204	7052104	2013856840	366465
13964423812	685378	44	8	687512	8806190	1753328	7052862	2013943864	366465
13966086568	685378	38	8	687512	8807054	1753455	7053599	2014030835	366465
13967449451	685378	42	8	687512	8807937	1753589	7054348	2014117173	366465
13968695933	685378	45	8	687512	8808792	1753720	7055072	2014203192	366465
13970293221	685378	34	8	687512	8809648	1753845	7055803	2014288741	366465
13971676622	685378	41	8	687512	8810527	1753961	7056566	2014375155	366465
13973021791	685378	37	8	687512	8811369	1754088	7057281	2014460577	366465
13975035415	685378	39	8	687512	8812263	1754209	7058054	2014547800	366465
13976680479	685378	32	8	687512	8813128	1754332	7058796	2014634132	366465
13977945343	685378	46	8	687512	8814021	1754458	7059563	2014720844	366465
13979164489	685378	33	8	687512	8814869	1754599	7060270	2014807183	366465
13980586177	685378	44	8	687512	8815748	1754723	7061025	2014892772	366465
13981868860	685378	45	8	687512	8816571	1754852	7061719	2014974937	366465
13983042917	685378	36	8	687512	8817396	1754969	7062427	2015059252	366465
13984530198	685378	34	8	687512	8818269	1755109	7063160	2015146510	366465
13986414701	685378	38	8	687512	8819189	1755242	7063947	2015235431	366465
13987908873	685378	44	8	687512	8820087	1755375	7064712	2015323012	366465
13989381090	685378	36	8	687512	8820926	1755485	7065441	2015407684	366465
13990724551	685378	42	8	687512	8821828	1755619	7066209	2015495851	366465
13992151013	685378	39	8	687512	8822701	1755755	7066946	2015583042	366465
13993458267	685378	42	8	687512	8823588	1755898	7067690	2015669674	366465
13994723802	685378	40	8	687512	8824467	1756028	7068439	2015755926	366465
13996145987	685379	35	8	687513	8825353	1756175	7069178	2015843924	366466
13997631856	685379	39	8	687513	8826248	1756325	7069923	2015931696	366466
13998950995	685379	34	8	687513	8827081	1756444	7070637	2016017009	366466
14000334015	685379	41	8	687513	8827956	1756577	7071379	2016102742	366466
14001489244	685379	47	8	687513	8828665	1756693	7071972	2016175070	366466
14003026517	685379	39	8	687513	8829476	1756826	7072650	2016255236	366466
14004536133	685379	41	8	687513	8830376	1756962	7073414	2016340780	366466
14006136497	685379	35	8	687513	8831230	1757110	7074120	2016427183	366466
14007950605	685379	38	8	687513	8832101	1757230	7074871	2016512823	366466
14009316365	685379	43	8	687513	8832998	1757366	7075632	2016600947	366466
14010824326	685379	37	8	687513	8833837	1757498	7076339	2016685451	366466
14012267519	685379	46	8	687513	8834742	1757643	7077099	2016773270	366466
14013912988	685379	37	8	687513	8835622	1757768	7077854	2016859750	366466
14015728814	685379	37	8	687513	8836498	1757895	7078603	2016946907	366466
14017281670	685379	44	8	687513	8837399	1758047	7079352	2017033417	366466
14018653201	685379	34	8	687513	8838251	1758187	7080064	2017119525	366466
14020445378	685379	42	8	687513	8839142	1758333	7080809	2017206146	366466
14022057112	685381	31	8	687515	8840003	1758460	7081543	2017295450	366467
14023487755	685382	43	8	687516	8840861	1758564	7082297	2017380331	366467
14024723340	685382	40	8	687516	8841729	1758700	7083029	2017466694	366467
14025980459	685382	39	8	687516	8842591	1758837	7083754	2017553873	366467
14027664327	685382	37	8	687516	8843469	1758960	7084509	2017640319	366467
14029290677	685382	36	8	687516	8844326	1759091	7085235	2017725964	366467
14030939639	685382	41	8	687516	8845179	1759226	7085953	2017811217	366467
14032034105	685382	32	8	687516	8845988	1759338	7086650	2017894960	366467
14033386118	685382	39	8	687516	8846876	1759462	7087414	2017982039	366467
14034673218	685384	36	8	687518	8847731	1759600	7088131	2018101669	366467
14036243206	685384	35	8	687518	8848590	1759725	7088865	2018187944	366467
14037729851	685384	40	8	687518	8849471	1759855	7089616	2018275756	366467
14039440604	685384	45	8	687518	8850349	1759979	7090370	2018361320	366467
14040553545	685384	35	8	687518	8851184	1760118	7091066	2018446461	366467
14042199322	685384	38	8	687518	8852041	1760239	7091802	2018533023	366467
14043525775	685384	38	8	687518	8852874	1760359	7092515	2018615103	366467
14045080207	685384	41	8	687518	8853747	1760495	7093252	2018701959	366467
14046602154	685384	37	8	687518	8854621	1760626	7093995	2018787111	366467
14048097317	685384	33	8	687518	8855491	1760754	7094737	2018873223	366467
14049293097	685384	43	8	687518	8856341	1760892	7095449	2018957807	366467
14050606585	685384	33	8	687518	8857189	1761013	7096176	2019043430	366467
14052494094	685384	44	8	687518	8858070	1761142	7096928	2019129966	366467
14053801488	685384	32	8	687518	8858907	1761276	7097631	2019213634	366467
14055023185	685384	34	8	687518	8859772	1761406	7098366	2019300905	366467
14056647919	685384	43	8	687518	8860651	1761535	7099116	2019386329	366467
14058160925	685384	38	8	687518	8861502	1761673	7099829	2019471346	366466
14059857591	685385	36	8	687519	8862401	1761819	7100582	2019559339	366467
14061735047	685385	31	8	687519	8863252	1761945	7101307	2019645516	366467
14063284894	685385	49	8	687519	8864135	1762084	7102051	2019729550	366467
14064467735	685385	38	8	687519	8864832	1762199	7102633	2019802486	366467
14065881788	685385	36	8	687519	8865698	1762333	7103365	2019887180	366467
14067413539	685385	40	8	687519	8866559	1762457	7104102	2019973628	366467
14068931135	685385	45	8	687519	8867442	1762581	7104861	2020059899	366467
14070384966	685385	27	8	687519	8868280	1762714	7105566	2020145757	366467
14071570926	685385	37	8	687519	8869170	1762851	7106319	2020233739	366467
14072970692	685385	38	8	687519	8870035	1762983	7107052	2020318246	366467
14074663649	685385	42	8	687519	8870917	1763124	7107793	2020405634	366467
14076134832	685385	36	8	687519	8871771	1763249	7108522	2020490701	366467
14077554508	685385	38	8	687519	8872651	1763381	7109270	2020578120	366467
14079140946	685385	41	8	687519	8873518	1763508	7110010	2020663490	366467
