CPU_UTIL(%) ACTV_MEM(%) DISK(KB/s) DISK_IN(KB/s) DISK_OUT(KB/s) NET(KB/s) NET_IN(KB/s) NET_OUT(KB/s) INSTRUCTIONS_RETIRED_0 LLC_MISSES_0 INSTRUCTIONS_RETIRED_1 LLC_MISSES_1 INSTRUCTIONS_RETIRED_2 LLC_MISSES_2 INSTRUCTIONS_RETIRED_3 LLC_MISSES_3 INSTRUCTIONS_RETIRED_4 LLC_MISSES_4 INSTRUCTIONS_RETIRED_5 LLC_MISSES_5 INSTRUCTIONS_RETIRED_6 LLC_MISSES_6 INSTRUCTIONS_RETIRED_7 LLC_MISSES_7 THERM_0 THERM_1 THERM_2 THERM_3 THERM_4 THERM_5 THERM_6 THERM_7 FREQ_0 FREQ_1 FREQ_2 FREQ_3 FREQ_4 FREQ_5 FREQ_6 FREQ_7 TIME
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.11e+03       3.00e+01       5.32e+03       1.70e+01       4.52e+03       1.70e+01       8.11e+05       3.22e+03       4.84e+03       1.10e+01       4.90e+03       1.00e+00       3.00e+05       6.37e+02       5.32e+03       0.00e+00       44.0           43.0           45.0           45.0           43.0           42.0           47.0           43.0           1.60           1.60           1.60           1.60           1.60           1.60           1.60           1.60           
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.35e+07       3.83e+04       3.13e+08       2.84e+05       2.77e+07       3.25e+04       1.00e+08       1.38e+05       1.81e+06       9.04e+03       3.72e+07       7.85e+04       8.81e+07       1.53e+05       9.17e+06       2.29e+04       44.0           43.0           45.0           45.0           43.0           42.0           47.0           43.0           1.60           1.60           1.60           1.60           1.60           1.60           1.60           1.60           
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.82e+06       1.44e+04       2.56e+06       5.29e+03       4.15e+06       8.58e+03       5.35e+06       9.58e+03       1.79e+05       7.97e+02       3.88e+06       1.26e+04       3.94e+06       1.04e+04       3.05e+06       9.12e+03       44.0           43.0           44.0           44.0           43.0           42.0           46.0           43.0           1.60           1.60           1.60           1.60           1.60           1.60           1.60           1.60           
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.06e+06       1.30e+04       4.81e+06       9.04e+03       3.69e+06       5.37e+03       3.13e+06       6.23e+03       2.41e+06       5.22e+03       3.48e+06       1.02e+04       3.04e+06       6.85e+03       2.93e+06       9.66e+03       44.0           43.0           44.0           44.0           43.0           42.0           46.0           43.0           1.60           1.60           1.60           1.60           1.60           1.60           1.60           1.60           
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.74e+06       1.66e+04       3.75e+06       7.12e+03       4.10e+06       7.44e+03       2.73e+06       5.44e+03       1.68e+05       1.78e+03       3.93e+06       1.35e+04       3.08e+06       7.33e+03       3.36e+06       1.04e+04       44.0           43.0           45.0           44.0           43.0           42.0           46.0           43.0           1.60           1.60           1.60           1.60           1.60           1.60           1.60           1.60           
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.04e+06       1.27e+04       3.88e+06       7.46e+03       3.11e+06       6.58e+03       4.39e+06       9.71e+03       2.69e+05       7.02e+02       2.89e+06       7.74e+03       3.94e+06       9.55e+03       5.42e+06       1.50e+04       44.0           43.0           45.0           44.0           43.0           42.0           46.0           43.0           1.60           1.60           1.60           1.60           1.60           1.60           1.60           1.60           
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	8.04e+06       1.67e+04       6.70e+06       1.60e+04       2.09e+06       5.12e+03       2.93e+06       1.11e+04       2.45e+05       5.74e+02       3.75e+06       1.35e+04       4.10e+06       9.34e+03       6.84e+06       1.63e+04       44.0           42.0           45.0           44.0           43.0           42.0           46.0           43.0           1.60           1.60           1.60           1.60           1.60           1.60           1.60           1.60           
0.44	1.00	7.66	0.00	7.66	437.66	77.29	360.38	5.56e+06       1.05e+04       4.31e+06       6.89e+03       3.86e+06       6.14e+03       5.87e+06       1.16e+04       8.99e+04       3.36e+02       2.44e+06       7.30e+03       4.70e+06       1.18e+04       3.48e+06       5.80e+03       44.0           42.0           45.0           44.0           43.0           42.0           46.0           43.0           1.60           1.60           1.60           1.60           1.60           1.60           1.60           1.60           
0.00	1.00	7.66	0.00	7.66	413.81	79.45	334.37	6.93e+06       1.57e+04       3.45e+06       5.29e+03       4.40e+06       8.63e+03       4.24e+06       4.91e+03       1.51e+05       5.15e+02       3.91e+06       1.12e+04       5.25e+06       1.24e+04       2.88e+07       7.78e+03       44.0           41.0           45.0           44.0           43.0           42.0           46.0           42.0           1.60           1.60           1.60           1.60           1.60           1.60           1.60           1.60           
0.12	1.00	7.66	0.00	7.66	385.45	77.71	307.74	6.51e+06       1.32e+04       2.88e+06       5.07e+03       3.82e+06       6.89e+03       6.26e+06       9.80e+03       6.94e+04       2.30e+02       4.09e+06       1.12e+04       4.28e+06       1.09e+04       3.30e+06       9.09e+03       44.0           41.0           45.0           44.0           43.0           42.0           46.0           42.0           1.60           1.60           1.60           1.60           1.60           1.60           1.60           1.60           
0.25	1.00	7.66	0.00	7.66	509.09	78.50	430.59	9.13e+06       1.53e+04       3.61e+06       6.51e+03       3.14e+06       4.18e+03       6.01e+06       7.41e+03       1.18e+05       2.85e+02       2.34e+06       6.94e+03       3.94e+06       1.09e+04       2.92e+06       9.35e+03       44.0           43.0           45.0           44.0           44.0           42.0           46.0           43.0           1.60           1.60           1.60           1.60           1.60           1.60           1.60           1.60           
0.13	1.00	7.66	0.00	7.66	462.48	84.51	377.97	6.58e+06       1.11e+04       5.68e+06       9.60e+03       3.19e+06       5.25e+03       4.69e+06       6.32e+03       1.29e+05       4.01e+02       3.48e+06       9.94e+03       2.99e+06       5.56e+03       4.00e+06       1.17e+04       44.0           43.0           45.0           44.0           44.0           42.0           46.0           43.0           1.60           1.60           1.60           1.60           1.60           1.60           1.60           1.60           
0.00	1.00	15.65	0.00	15.65	497.34	77.34	420.00	7.08e+06       1.36e+04       3.37e+06       5.90e+03       4.47e+06       8.74e+03       3.60e+06       5.22e+03       1.45e+05       3.98e+02       4.40e+06       1.27e+04       3.68e+06       8.36e+03       3.67e+06       1.04e+04       44.0           42.0           45.0           43.0           43.0           42.0           46.0           43.0           1.60           1.60           1.60           1.60           1.60           1.60           1.60           1.60           
0.13	1.00	19.64	0.00	19.64	474.14	79.39	394.75	6.20e+06       1.23e+04       3.16e+06       7.35e+03       3.56e+06       7.22e+03       5.24e+06       7.49e+03       2.44e+06       2.97e+03       5.93e+06       1.40e+04       3.63e+06       6.94e+03       1.44e+07       9.55e+03       44.0           42.0           45.0           43.0           43.0           42.0           46.0           43.0           1.60           1.60           1.60           1.60           1.60           1.60           1.60           1.60           
0.00	1.00	19.64	0.00	19.64	312.04	79.64	232.41	1.00e+07       1.63e+04       3.84e+06       5.53e+03       2.99e+06       4.28e+03       4.76e+06       4.96e+03       1.43e+05       4.97e+02       1.85e+06       5.27e+03       3.67e+06       8.63e+03       3.35e+06       1.02e+04       44.0           43.0           45.0           44.0           43.0           42.0           46.0           43.0           1.60           1.60           1.60           1.60           1.60           1.60           1.60           1.60           
0.25	1.00	19.64	0.00	19.64	522.05	80.08	441.97	8.29e+06       1.79e+04       3.82e+06       6.99e+03       3.26e+06       5.49e+03       5.51e+06       6.59e+03       1.20e+05       4.04e+02       2.82e+06       9.34e+03       2.85e+06       6.33e+03       4.73e+06       1.51e+04       44.0           43.0           45.0           44.0           43.0           42.0           46.0           43.0           1.60           1.60           1.60           1.60           1.60           1.60           1.60           1.60           
0.13	1.00	19.64	0.00	19.64	569.02	81.44	487.59	6.95e+06       1.46e+04       3.21e+06       5.30e+03       2.85e+06       5.03e+03       5.72e+06       7.52e+03       1.10e+05       3.91e+02       4.29e+06       1.15e+04       4.92e+06       9.73e+03       2.80e+06       7.58e+03       43.0           42.0           45.0           44.0           43.0           42.0           46.0           42.0           1.60           1.60           1.60           1.60           1.60           1.60           1.60           1.60           
0.13	1.00	31.63	0.00	31.63	355.75	79.53	276.22	7.54e+06       1.38e+04       3.83e+06       5.63e+03       2.71e+06       4.13e+03       6.80e+06       9.68e+03       7.99e+04       2.40e+02       4.05e+06       1.25e+04       3.55e+06       8.08e+03       3.02e+06       8.34e+03       43.0           42.0           45.0           44.0           43.0           42.0           46.0           42.0           1.60           1.60           1.60           1.60           1.60           1.60           1.60           1.60           
0.13	1.00	51.61	0.00	51.61	405.27	80.06	325.21	8.42e+06       1.39e+04       5.04e+06       7.16e+03       3.92e+06       6.50e+03       5.38e+06       6.34e+03       7.55e+04       2.48e+02       3.02e+06       9.50e+03       4.35e+06       1.19e+04       1.61e+06       6.17e+03       45.0           42.0           45.0           44.0           43.0           42.0           46.0           43.0           1.60           1.60           1.60           1.60           1.60           1.60           1.60           1.60           
0.00	1.00	55.60	0.00	55.60	470.19	81.22	388.96	7.50e+06       1.45e+04       3.91e+06       6.52e+03       3.82e+06       5.87e+03       5.48e+06       6.96e+03       1.22e+05       4.17e+02       2.19e+06       7.44e+03       4.95e+06       1.21e+04       2.97e+06       9.27e+03       45.0           42.0           45.0           44.0           43.0           42.0           46.0           43.0           1.60           1.60           1.60           1.60           1.60           1.60           1.60           1.60           
0.13	1.00	55.60	0.00	55.60	244.62	75.79	168.83	7.49e+06       1.31e+04       3.70e+06       5.26e+03       2.22e+06       3.74e+03       6.84e+06       9.69e+03       1.43e+05       4.69e+02       3.51e+06       1.00e+04       3.64e+06       8.81e+03       2.87e+06       8.99e+03       44.0           42.0           45.0           44.0           43.0           42.0           46.0           43.0           1.60           1.60           1.60           1.60           1.60           1.60           1.60           1.60           
0.00	1.00	55.60	0.00	55.60	282.19	73.35	208.84	6.62e+06       1.29e+04       3.64e+06       6.36e+03       2.66e+06       4.26e+03       4.70e+06       7.80e+03       1.41e+05       4.21e+02       5.64e+06       1.55e+04       2.95e+06       5.74e+03       2.96e+06       7.40e+03       44.0           42.0           45.0           44.0           43.0           42.0           46.0           43.0           1.60           1.60           1.60           1.60           1.60           1.60           1.60           1.60           
