bytes_written	total_items	curr_connections	threads	cmd_set	cmd_get	get_misses	get_hits	bytes_read
16358967225	3494780	41	8	3812640	13343276	1783073	11560203	2056724316	482197
16360951829	3495075	39	8	3812963	13344597	1783197	11561400	2056810830	482197
16362726700	3495386	37	8	3813310	13345919	1783331	11562588	2056898479	482197
16364541629	3495674	45	8	3813633	13347215	1783458	11563757	2056984204	482197
16366239912	3495978	33	8	3813970	13348487	1783582	11564905	2057068817	482197
16367988188	3496281	38	8	3814319	13349839	1783720	11566119	2057158638	482197
16369547618	3496583	44	8	3814660	13351164	1783853	11567311	2057246480	482197
16371619903	3496882	37	8	3814983	13352409	1783960	11568449	2057328903	482197
16373251778	3497185	38	8	3815309	13353710	1784080	11569630	2057414697	482197
16375076180	3497494	33	8	3815650	13355020	1784207	11570813	2057501730	482197
16376734837	3497776	48	8	3815960	13356285	1784328	11571957	2057585263	482197
16378393439	3498043	43	8	3816290	13357435	1784444	11572991	2057662680	482197
16379964196	3498338	33	8	3816625	13358703	1784558	11574145	2057747335	482197
16381600098	3498642	39	8	3816968	13360022	1784694	11575328	2057835097	482197
16383386823	3498946	42	8	3817305	13361356	1784836	11576520	2057923429	482197
16385160304	3499258	35	8	3817646	13362677	1784977	11577700	2058011002	482197
16386831406	3499554	40	8	3817978	13363979	1785106	11578873	2058120346	482197
16388744736	3499859	39	8	3818320	13365300	1785247	11580053	2058208047	482197
16390004554	3500163	42	8	3818653	13366613	1785393	11581220	2058295244	482197
16391565608	3500471	36	8	3818990	13367941	1785538	11582403	2058382731	482197
16393101045	3500773	44	8	3819325	13369257	1785662	11583595	2058469968	482197
16394697184	3501072	42	8	3819660	13370577	1785801	11584776	2058557167	482197
16396348404	3501377	36	8	3819999	13371887	1785930	11585957	2058643977	482197
16398208663	3501676	41	8	3820328	13373214	1786054	11587160	2058731282	482197
16399702178	3501983	31	8	3820676	13374519	1786192	11588327	2058818317	482197
16401738807	3502285	42	8	3821011	13375855	1786326	11589529	2058906561	482197
16403550941	3502587	39	8	3821353	13377184	1786465	11590719	2058994838	482197
16405508502	3502893	40	8	3821684	13378515	1786608	11591907	2059082511	482197
16407309736	3503195	39	8	3822013	13379826	1786733	11593093	2059169023	482197
16408585378	3503504	40	8	3822359	13381141	1786852	11594289	2059256458	482197
16410347303	3503809	38	8	3822688	13382482	1786996	11595486	2059344647	482197
16412125919	3504115	33	8	3823022	13383781	1787100	11596681	2059430229	482197
16413827483	3504407	36	8	3823343	13385072	1787244	11597828	2059515262	482197
16415719494	3504710	37	8	3823675	13386409	1787396	11599013	2059603421	482197
16417422897	3505015	41	8	3824008	13387732	1787521	11600211	2059690788	482197
16419056054	3505327	30	8	3824351	13389027	1787631	11601396	2059776796	482197
16420893897	3505627	41	8	3824677	13390374	1787774	11602600	2059865311	482197
16422424910	3505934	32	8	3825014	13391683	1787914	11603769	2059951992	482197
16424380442	3506234	41	8	3825367	13393018	1788033	11604985	2060040815	482197
16426061690	3506532	43	8	3825689	13394331	1788169	11606162	2060127230	482197
16427882996	3506838	35	8	3826038	13395643	1788296	11607347	2060214269	482197
16429449644	3507135	38	8	3826365	13396926	1788419	11608507	2060299359	482197
16430950792	3507443	40	8	3826710	13398250	1788552	11609698	2060387329	482197
16432624935	3507751	33	8	3827057	13399588	1788682	11610906	2060475972	482197
16434383840	3508052	39	8	3827380	13400901	1788810	11612091	2060562261	482197
16435938398	3508358	35	8	3827716	13402204	1788950	11613254	2060648898	482197
16437461241	3508662	35	8	3828049	13403492	1789074	11614418	2060734761	482197
16439351107	3508968	40	8	3828382	13404806	1789202	11615604	2060821842	482197
16441117161	3509276	41	8	3828713	13406130	1789332	11616798	2060909218	482197
16442595084	3509577	41	8	3829061	13407417	1789453	11617964	2060995200	482197
16444252816	3509866	32	8	3829390	13408702	1789584	11619118	2061079971	482197
16445917590	3510156	49	8	3829726	13410011	1789726	11620285	2061166971	482197
16447074269	3510393	36	8	3830027	13411053	1789834	11621219	2061237500	482197
16448931106	3510680	39	8	3830352	13412324	1789972	11622352	2061321549	482197
16450636458	3510979	42	8	3830681	13413642	1790110	11623532	2061408657	482197
16452143873	3511287	38	8	3831019	13414962	1790232	11624730	2061495804	482197
16453888966	3511596	34	8	3831363	13416291	1790356	11625935	2061583742	482197
16455611934	3511893	43	8	3831684	13417568	1790473	11627095	2061668068	482197
16457465291	3512199	37	8	3832019	13418885	1790585	11628300	2061754695	482197
16459539557	3512503	43	8	3832351	13420209	1790708	11629501	2061842060	482197
16461258588	3512808	35	8	3832695	13421511	1790826	11630685	2061928726	482197
16462772043	3513112	38	8	3833030	13422845	1790962	11631883	2062016623	482197
16464536071	3513415	44	8	3833372	13424172	1791102	11633070	2062104727	482197
16466145342	3513720	34	8	3833716	13425490	1791229	11634261	2062191912	482197
16467920692	3514020	45	8	3834043	13426802	1791370	11635432	2062278988	482197
16469600072	3514327	37	8	3834383	13428109	1791503	11636606	2062365791	482197
16471207779	3514635	42	8	3834706	13429408	1791635	11637773	2062451400	482197
16473135478	3514937	41	8	3835043	13430751	1791777	11638974	2062540174	482197
16474890665	3515234	40	8	3835366	13432005	1791889	11640116	2062623465	482197
16476488778	3515540	36	8	3835712	13433341	1792031	11641310	2062711945	482197
16478333197	3515843	33	8	3836044	13434630	1792162	11642468	2062797927	482197
16480111900	3516147	37	8	3836371	13435955	1792302	11643653	2062885129	482197
16481293318	3516439	36	8	3836699	13437213	1792424	11644789	2062968748	482197
16483145068	3516745	39	8	3837041	13438543	1792571	11645972	2063057149	482197
16484753991	3517039	43	8	3837370	13439828	1792696	11647132	2063142348	482197
16486650034	3517342	43	8	3837708	13441139	1792817	11648322	2063229016	482197
16488195922	3517636	41	8	3838054	13442448	1792969	11649479	2063316500	482197
16490021631	3517942	41	8	3838388	13443780	1793112	11650668	2063404553	482197
16491626701	3518246	35	8	3838715	13445071	1793243	11651828	2063490056	482197
16493265141	3518537	46	8	3839030	13446360	1793389	11652971	2063575059	482197
16495521449	3518844	39	8	3839374	13447714	1793516	11654198	2063663942	482197
16497137366	3519149	38	8	3839708	13449029	1793659	11655370	2063751098	482197
16498541412	3519453	32	8	3840060	13450318	1793779	11656539	2063837630	482197
16500233273	3519755	40	8	3840394	13451654	1793918	11657736	2063925937	482197
16501907618	3520051	34	8	3840725	13452915	1794048	11658867	2064009688	482197
16503454344	3520350	39	8	3841058	13454227	1794189	11660038	2064096940	482197
16505531178	3520655	34	8	3841410	13455542	1794314	11661228	2064184490	482197
16507030094	3520954	40	8	3841734	13456845	1794440	11662405	2064270464	482197
16508836561	3521253	38	8	3842058	13458132	1794577	11663555	2064355521	482197
16510547238	3521558	42	8	3842392	13459447	1794699	11664748	2064442301	482197
16512380016	3521862	39	8	3842720	13460773	1794836	11665937	2064529034	482197
16513759340	3522161	36	8	3843055	13462040	1794948	11667092	2064613632	482197
16515408439	3522451	41	8	3843372	13463336	1795088	11668248	2064699234	482197
16517015664	3522735	41	8	3843695	13464583	1795213	11669370	2064781851	482197
16518321559	3523020	33	8	3844013	13465770	1795320	11670450	2064861017	482197
16519905822	3523318	44	8	3844352	13467105	1795470	11671635	2064949263	482197
16521863691	3523626	34	8	3844687	13468436	1795606	11672830	2065037025	482197
16523838775	3523927	35	8	3845011	13469760	1795755	11674005	2065124106	482197
16525270011	3524228	38	8	3845352	13471085	1795905	11675180	2065211814	482197
16526771376	3524526	36	8	3845686	13472371	1796025	11676346	2065297123	482197
16528491813	3524821	41	8	3846014	13473677	1796156	11677521	2065383454	482197
16530199670	3525120	38	8	3846355	13474973	1796282	11678691	2065469394	482197
16532301348	3525412	43	8	3846683	13476278	1796408	11679870	2065555735	482197
16534042168	3525714	38	8	3847034	13477570	1796529	11681041	2065642097	482197
16535726773	3526015	34	8	3847376	13478901	1796659	11682242	2065730080	482197
16537334750	3526312	45	8	3847699	13480180	1796780	11683400	2065814741	482197
16539066741	3526614	35	8	3848030	13481469	1796913	11684556	2065900092	482197
16540689446	3526913	42	8	3848355	13482748	1797030	11685718	2065984687	482197
16542549437	3527220	41	8	3848697	13484104	1797167	11686937	2066073910	482197
16544080717	3527513	41	8	3849037	13485393	1797283	11688110	2066159818	482197
16545746606	3527813	44	8	3849385	13486715	1797404	11689311	2066247503	482197
16547279994	3528121	28	8	3849725	13487987	1797533	11690454	2066332213	482197
16549328250	3528413	31	8	3850057	13489299	1797672	11691627	2066419035	482197
16550967538	3528707	38	8	3850390	13490601	1797798	11692803	2066505042	482197
16552404845	3529014	37	8	3850739	13491904	1797918	11693986	2066592006	482197
16554392456	3529315	36	8	3851071	13493199	1798031	11695168	2066677783	482197
16555987385	3529615	42	8	3851394	13494488	1798159	11696329	2066762973	482197
16557770177	3529915	38	8	3851732	13495813	1798300	11697513	2066850267	482197
16559468667	3530219	36	8	3852063	13497115	1798424	11698691	2066936375	482197
16561106633	3530512	45	8	3852380	13498400	1798551	11699849	2067021091	482197
16562938459	3530817	46	8	3852705	13499705	1798670	11701035	2067107023	482197
16564531692	3531119	43	8	3853040	13501008	1798788	11702220	2067193160	482197
16566017571	3531424	39	8	3853387	13502324	1798925	11703399	2067280781	482197
16567485233	3531714	35	8	3853704	13503570	1799038	11704532	2067363168	482197
16569293807	3532016	43	8	3854033	13504879	1799171	11705708	2067449547	482197
16571316438	3532319	41	8	3854375	13506193	1799290	11706903	2067536552	482197
16573184354	3532619	41	8	3854713	13507538	1799433	11708105	2067625122	482197
16575143630	3532927	35	8	3855050	13508872	1799571	11709301	2067713036	482197
16576526262	3533223	35	8	3855378	13510172	1799705	11710467	2067798931	482197
16578118792	3533528	39	8	3855710	13511499	1799853	11711646	2067886707	482197
16579696131	3533828	38	8	3856044	13512820	1799996	11712824	2067974181	482197
16581298282	3534130	34	8	3856381	13514139	1800138	11714001	2068061698	482197
16582884759	3534431	32	8	3856712	13515436	1800271	11715165	2068147651	482197
16584431510	3534719	44	8	3857030	13516710	1800391	11716319	2068231696	482197
16586315422	3535025	27	8	3857373	13518014	1800511	11717503	2068317824	482197
16587729216	3535271	28	8	3857688	13519119	1800609	11718510	2068392213	482197
16589235636	3535554	45	8	3858009	13520393	1800748	11719645	2068501492	482197
16591165852	3535855	37	8	3858339	13521715	1800880	11720835	2068588133	482197
16592880068	3536154	39	8	3858668	13522989	1800996	11721993	2068672642	482197
16594743397	3536456	45	8	3859005	13524309	1801116	11723193	2068759748	482197
16596564779	3536758	38	8	3859333	13525600	1801238	11724362	2068845078	482197
16598345763	3537063	37	8	3859663	13526904	1801363	11725541	2068931581	482197
16600246161	3537361	38	8	3859985	13528218	1801491	11726727	2069017361	482197
16601915206	3537665	31	8	3860324	13529522	1801618	11727904	2069103783	482197
16603419897	3537956	39	8	3860643	13530791	1801738	11729053	2069187690	482197
16605322014	3538254	47	8	3860980	13532101	1801862	11730239	2069274405	482197
16606788504	3538553	36	8	3861328	13533415	1802006	11731409	2069361828	482197
16608555414	3538854	27	8	3861685	13534706	1802114	11732592	2069448166	482197
16610486096	3539144	37	8	3862008	13536006	1802236	11733770	2069533804	482197
16612483333	3539435	44	8	3862332	13537318	1802383	11734935	2069620179	482197
16613943492	3539733	33	8	3862675	13538590	1802511	11736079	2069705360	482197
16615607210	3540032	34	8	3863007	13539880	1802638	11737242	2069790824	482197
16616998864	3540325	46	8	3863329	13541153	1802777	11738376	2069875379	482197
16618363902	3540619	38	8	3863660	13542434	1802904	11739530	2069960443	482197
16619864308	3540922	36	8	3864002	13543760	1803053	11740707	2070048213	482197
16621697330	3541223	31	8	3864340	13545057	1803183	11741874	2070134111	482197
16623142122	3541512	35	8	3864666	13546335	1803319	11743016	2070219158	482197
16624424859	3541809	45	8	3864989	13547615	1803447	11744168	2070303744	482197
16626041096	3542106	33	8	3865319	13548918	1803579	11745339	2070389392	482197
16627762210	3542405	27	8	3865653	13550217	1803692	11746525	2070475055	482197
16629504243	3542697	41	8	3865981	13551520	1803818	11747702	2070560959	482196
16631617555	3542994	41	8	3866318	13552833	1803951	11748882	2070648052	482197
16633472333	3543284	44	8	3866643	13554107	1804091	11750016	2070732538	482197
16634915415	3543586	49	8	3866978	13555434	1804237	11751197	2070820189	482197
16636753417	3543891	39	8	3867304	13556761	1804382	11752379	2070907540	482197
16638780948	3544191	37	8	3867640	13558077	1804518	11753559	2070995129	482197
16640569526	3544490	39	8	3867971	13559421	1804666	11754755	2071083417	482197
16642224954	3544788	38	8	3868298	13560726	1804808	11755918	2071169600	482197
16644257939	3545089	38	8	3868635	13562033	1804933	11757100	2071256092	482197
16646004999	3545388	34	8	3868977	13563336	1805068	11758268	2071342695	482197
16647456643	3545669	43	8	3869304	13564620	1805214	11759406	2071427814	482197
16649037480	3545964	41	8	3869636	13565900	1805343	11760557	2071512710	482197
16650519276	3546263	38	8	3869979	13567202	1805463	11761739	2071599254	482197
16652366599	3546568	37	8	3870315	13568529	1805595	11762934	2071688302	482197
16654007010	3546869	42	8	3870649	13569824	1805735	11764089	2071774429	482197
16655618453	3547161	39	8	3870986	13571109	1805863	11765246	2071860082	482197
16657293651	3547461	39	8	3871319	13572427	1806004	11766423	2071959127	482196
16658588442	3547706	33	8	3871615	13573493	1806115	11767378	2072030625	482196
16660145790	3547990	35	8	3871928	13574717	1806229	11768488	2072112194	482196
16662105693	3548283	36	8	3872255	13576000	1806374	11769626	2072197117	482196
16663995122	3548581	34	8	3872589	13577299	1806505	11770794	2072285091	482196
16665908285	3548871	46	8	3872911	13578589	1806641	11771948	2072370419	482196
16667390128	3549171	42	8	3873261	13579904	1806772	11773132	2072459451	482196
16668749256	3549476	32	8	3873616	13581159	1806879	11774280	2072550827	482195
16670733583	3549763	36	8	3873940	13582421	1806991	11775430	2072634581	482195
16672223929	3550051	47	8	3874261	13583689	1807127	11776562	2072727294	482195
16674026894	3550353	33	8	3874602	13584992	1807250	11777742	2072813526	482195
16675693500	3550655	37	8	3874946	13586303	1807375	11778928	2072900344	482195
16677401084	3550947	40	8	3875286	13587589	1807510	11780079	2072991096	482194
16679331374	3551239	40	8	3875628	13588887	1807652	11781235	2073079991	482194
16680986691	3551536	31	8	3875978	13590166	1807773	11782393	2073165436	482194
16682655396	3551830	41	8	3876310	13591426	1807895	11783531	2073250195	482194
16684640850	3552125	38	8	3876641	13592720	1808017	11784703	2073335813	482194
16686078170	3552424	39	8	3876970	13594014	1808157	11785857	2073421230	482194
16687607634	3552720	35	8	3877305	13595302	1808272	11787030	2073506829	482194
16689303110	3553025	26	8	3877636	13596595	1808380	11788215	2073591930	482194
16691131334	3553323	37	8	3877977	13597913	1808501	11789412	2073679465	482194
16692927084	3553630	36	8	3878322	13599260	1808627	11790633	2073784018	482194
16694735753	3553935	35	8	3878662	13600580	1808758	11791822	2073879606	482192
16696291879	3554221	43	8	3878985	13601841	1808894	11792947	2073964967	482191
16698131479	3554524	35	8	3879324	13603147	1809023	11794124	2074051263	482191
16699604012	3554829	30	8	3879669	13604439	1809147	11795292	2074148509	482191
16701049607	3555109	36	8	3879984	13605694	1809289	11796405	2074231932	482191
16702901211	3555411	38	8	3880315	13607015	1809429	11797586	2074318845	482191
16704631448	3555700	36	8	3880643	13608296	1809563	11798733	2074436927	482191
16706465812	3555989	33	8	3880956	13609529	1809679	11799850	2074518186	482191
16708234900	3556283	33	8	3881275	13610803	1809804	11800999	2074602045	482191
16709888880	3556579	43	8	3881608	13612110	1809936	11802174	2074688410	482191
16711654748	3556871	35	8	3881933	13613372	1810065	11803307	2074786794	482188
16713493603	3557171	42	8	3882264	13614671	1810174	11804497	2074877463	482187
16714937661	3557468	37	8	3882592	13615944	1810292	11805652	2074964654	482186
16716429773	3557767	38	8	3882924	13617264	1810433	11806831	2075051657	482186
16717964187	3558064	37	8	3883268	13618584	1810563	11808021	2075141363	482186
16719536370	3558361	38	8	3883597	13619879	1810713	11809166	2075227244	482186
16721625668	3558653	37	8	3883925	13621127	1810818	11810309	2075310152	482186
16723321653	3558954	33	8	3884262	13622421	1810946	11811475	2075399418	482185
16725048917	3559249	35	8	3884593	13623717	1811076	11812641	2075485201	482185
16727031169	3559547	33	8	3884941	13625044	1811207	11813837	2075578600	482185
16728654696	3559846	30	8	3885273	13626321	1811339	11814982	2075668978	482184
16730145068	3560111	47	8	3885570	13627536	1811468	11816068	2075750490	482183
16731628225	3560394	36	8	3885906	13628737	1811589	11817148	2075835852	482182
16733022481	3560689	39	8	3886230	13630004	1811720	11818284	2075919990	482182
16734678191	3560987	34	8	3886551	13631314	1811878	11819436	2076006241	482182
16736283912	3561281	30	8	3886871	13632570	1811985	11820585	2076089322	482182
16737807591	3561579	35	8	3887202	13633871	1812131	11821740	2076181469	482180
16739241054	3561866	35	8	3887534	13635124	1812259	11822865	2076266732	482180
16740808060	3562168	36	8	3887866	13636407	1812387	11824020	2076367413	482180
16742394472	3562461	34	8	3888190	13637639	1812510	11825129	2076454496	482180
16744308008	3562761	36	8	3888513	13638924	1812632	11826292	2076543216	482179
16745887794	3563059	35	8	3888854	13640205	1812755	11827450	2076633610	482178
16747639170	3563357	34	8	3889175	13641482	1812889	11828593	2076721509	482178
16749146466	3563650	36	8	3889497	13642747	1813035	11829712	2076805953	482178
16750682740	3563953	33	8	3889835	13644058	1813168	11830890	2076894336	482178
16752245037	3564238	44	8	3890170	13645343	1813292	11832051	2076979798	482178
16753878738	3564526	45	8	3890503	13646606	1813421	11833185	2077064445	482178
16755658735	3564822	36	8	3890846	13647881	1813550	11834331	2077149238	482177
16757322720	3565119	33	8	3891178	13649177	1813677	11835500	2077234805	482177
16759006795	3565421	27	8	3891520	13650474	1813810	11836664	2077321270	482177
16760794556	3565718	33	8	3891859	13651793	1813945	11837848	2077413536	482178
16762552293	3566002	35	8	3892166	13653021	1814064	11838957	2077495211	482178
16764163838	3566295	38	8	3892505	13654321	1814198	11840123	2077581669	482178
16766010867	3566596	37	8	3892844	13655623	1814336	11841287	2077676879	482175
16767812274	3566892	39	8	3893172	13656900	1814473	11842427	2077761734	482175
16769694592	3567183	41	8	3893500	13658203	1814598	11843605	2077847659	482175
16771353671	3567480	38	8	3893825	13659484	1814725	11844759	2077932078	482175
16772807311	3567780	35	8	3894168	13660773	1814850	11845923	2078026778	482175
16774392888	3568080	36	8	3894497	13662055	1814970	11847085	2078122940	482174
16776027275	3568380	37	8	3894833	13663349	1815094	11848255	2078208734	482174
16777670431	3568685	31	8	3895169	13664634	1815237	11849397	2078306593	482173
16779594306	3568962	42	8	3895489	13665877	1815349	11850528	2078389005	482173
16780786905	3569256	38	8	3895818	13667136	1815471	11851665	2078472586	482173
16782601474	3569559	40	8	3896144	13668450	1815603	11852847	2078558795	482173
16784326035	3569855	43	8	3896466	13669737	1815722	11854015	2078643469	482173
16786135079	3570150	37	8	3896796	13671008	1815846	11855162	2078728193	482172
16788004522	3570448	34	8	3897133	13672254	1815957	11856297	2078814297	482171
16789553204	3570745	34	8	3897456	13673534	1816077	11857457	2078898737	482171
16790984746	3571043	30	8	3897783	13674810	1816205	11858605	2078984743	482171
16792556591	3571323	47	8	3898106	13676052	1816334	11859718	2079069035	482171
16794436411	3571629	41	8	3898446	13677370	1816479	11860891	2079162724	482170
16796078720	3571933	34	8	3898786	13678674	1816602	11862072	2079263280	482166
16797625327	3572221	35	8	3899113	13679924	1816719	11863205	2079355429	482165
16799604619	3572525	35	8	3899444	13681223	1816842	11864381	2079446197	482164
16801364242	3572806	32	8	3899763	13682472	1816954	11865518	2079528586	482164
16803279547	3573103	40	8	3900087	13683749	1817082	11866667	2079617129	482163
16804891370	3573401	44	8	3900427	13685037	1817208	11867829	2079719716	482161
16806437281	3573696	40	8	3900758	13686301	1817322	11868979	2079832785	482158
16808349499	3573996	37	8	3901078	13687601	1817457	11870144	2079922025	482157
16810027725	3574293	38	8	3901399	13688856	1817580	11871276	2080005463	482157
16812088813	3574598	37	8	3901742	13690167	1817718	11872449	2080097450	482157
16813841052	3574899	37	8	3902061	13691447	1817853	11873594	2080185241	482157
16815615765	3575197	36	8	3902395	13692763	1817992	11874771	2080271958	482157
16817193890	3575502	28	8	3902743	13694054	1818126	11875928	2080370744	482157
16818768165	3575784	47	8	3903065	13695308	1818237	11877071	2080453811	482157
16820845491	3576083	38	8	3903405	13696610	1818377	11878233	2080586983	482154
16822642656	3576382	39	8	3903733	13697899	1818513	11879386	2080679404	482154
16824439298	3576678	33	8	3904066	13699172	1818629	11880543	2080766162	482153
16826083085	3576973	35	8	3904390	13700454	1818760	11881694	2080850708	482153
16827663769	3577287	36	8	3904732	13701772	1818906	11882866	2080949078	482150
16829271534	3577567	41	8	3905042	13702996	1819040	11883956	2081048823	482146
16830730928	3577869	38	8	3905385	13704286	1819172	11885114	2081137924	482146
16832302739	3578158	38	8	3905722	13705549	1819296	11886253	2081222296	482146
16834123308	3578456	35	8	3906054	13706844	1819433	11887411	2081321146	482146
16835652370	3578747	38	8	3906369	13708103	1819576	11888527	2081409472	482146
16837558620	3579051	40	8	3906702	13709404	1819710	11889694	2081495516	482146
16839353387	3579349	33	8	3907029	13710686	1819834	11890852	2081586653	482146
16840984904	3579652	37	8	3907362	13711957	1819954	11892003	2081712060	482144
16842781321	3579949	35	8	3907692	13713256	1820101	11893155	2081799433	482144
16844297764	3580244	28	8	3908025	13714513	1820225	11894288	2081884585	482143
16845745914	3580514	43	8	3908323	13715708	1820344	11895364	2081975377	482143
16847313086	3580806	36	8	3908654	13716963	1820462	11896501	2082065898	482142
16849051144	3581099	39	8	3908975	13718236	1820591	11897645	2082155864	482141
16850683600	3581399	42	8	3909309	13719551	1820726	11898825	2082248690	482141
16852349237	3581696	36	8	3909640	13720841	1820857	11899984	2082336496	482142
16853793199	3581988	32	8	3909971	13722097	1820996	11901101	2082424273	482142
16855073120	3582279	36	8	3910293	13723349	1821116	11902233	2082509249	482142
16856700498	3582578	35	8	3910624	13724653	1821243	11903410	2082600465	482141
16858389379	3582876	36	8	3910957	13725935	1821360	11904575	2082685754	482140
16859982794	3583170	44	8	3911282	13727209	1821498	11905711	2082798448	482139
16861707821	3583468	37	8	3911621	13728503	1821625	11906878	2082884651	482139
16863662189	3583767	35	8	3911954	13729797	1821764	11908033	2082975791	482139
16865267125	3584065	35	8	3912285	13731097	1821917	11909180	2083067394	482138
16866850227	3584350	37	8	3912607	13732328	1822032	11910296	2083150824	482138
16868854644	3584649	35	8	3912938	13733643	1822177	11911466	2083244278	482137
16870628650	3584949	32	8	3913265	13734926	1822308	11912618	2083333319	482135
16872614375	3585251	33	8	3913597	13736227	1822462	11913765	2083431286	482133
16874612917	3585527	39	8	3913901	13737444	1822591	11914853	2083513417	482133
16876468351	3585822	35	8	3914213	13738732	1822722	11916010	2083601844	482132
16877977263	3586123	33	8	3914551	13739997	1822849	11917148	2083706250	482131
16879680913	3586428	28	8	3914879	13741312	1822989	11918323	2083807392	482130
16881159005	3586721	36	8	3915210	13742605	1823124	11919481	2083897038	482130
16882703271	3587017	37	8	3915546	13743892	1823249	11920643	2083986606	482130
16884300618	3587293	37	8	3915850	13745072	1823354	11921718	2084073028	482129
16885784438	3587604	37	8	3916196	13746346	1823488	11922858	2084170049	482128
16887433567	3587911	39	8	3916542	13747677	1823634	11924043	2084283213	482129
16889183279	3588206	43	8	3916872	13748953	1823759	11925194	2084368042	482129
16890725294	3588507	29	8	3917206	13750245	1823893	11926352	2084455713	482128
16892465868	3588802	41	8	3917531	13751482	1824010	11927472	2084545893	482128
16894331566	3589097	29	8	3917865	13752778	1824140	11928638	2084631680	482128
16896360848	3589389	36	8	3918181	13754075	1824285	11929790	2084720010	482129
16898138969	3589683	27	8	3918507	13755343	1824410	11930933	2084804108	482129
16900050331	3589973	33	8	3918828	13756620	1824536	11932084	2084888220	482129
16901317654	3590277	35	8	3919167	13757883	1824680	11933203	2084988678	482129
16903026926	3590568	36	8	3919492	13759133	1824814	11934319	2085074200	482127
16904491550	3590856	39	8	3919811	13760367	1824941	11935426	2085160655	482127
16906075538	3591179	36	8	3920173	13761670	1825083	11936587	2085272079	482126
16907734853	3591475	38	8	3920502	13762955	1825216	11937739	2085372533	482126
16909370746	3591776	44	8	3920830	13764258	1825358	11938900	2085462023	482126
16910952766	3592073	40	8	3921166	13765527	1825495	11940032	2085550394	482125
16912293564	3592368	32	8	3921494	13766760	1825619	11941141	2085642049	482124
16914118213	3592667	31	8	3921825	13768026	1825729	11942297	2085731669	482123
16916016662	3592967	37	8	3922162	13769312	1825881	11943431	2085851393	482124
16917701576	3593266	38	8	3922483	13770581	1826021	11944560	2085950678	482124
16919548356	3593561	43	8	3922808	13771874	1826156	11945718	2086042240	482122
16921101282	3593860	39	8	3923140	13773121	1826285	11946836	2086140339	482121
16922836027	3594160	40	8	3923461	13774375	1826428	11947947	2086246917	482122
16924520940	3594458	34	8	3923782	13775627	1826533	11949094	2086334141	482121
16925994375	3594737	39	8	3924091	13776820	1826654	11950166	2086428045	482118
16927585875	3595036	41	8	3924421	13778078	1826786	11951292	2086533081	482118
16929156907	3595325	38	8	3924752	13779351	1826926	11952425	2086617844	482118
16930804347	3595625	37	8	3925078	13780602	1827054	11953548	2086703156	482118
16932462603	3595927	37	8	3925410	13781887	1827194	11954693	2086799849	482116
16934139905	3596226	40	8	3925736	13783151	1827337	11955814	2086888427	482115
16936133397	3596528	39	8	3926067	13784430	1827460	11956970	2086986561	482112
16937645654	3596827	38	8	3926395	13785706	1827603	11958103	2087083640	482110
16938933210	3597128	39	8	3926722	13786971	1827734	11959237	2087181631	482111
16940462350	3597423	34	8	3927051	13788195	1827865	11960330	2087272961	482111
16942009478	3597702	38	8	3927365	13789395	1827987	11961408	2087353167	482110
