bytes_written	total_items	curr_connections	threads	cmd_set	cmd_get	get_misses	get_hits	bytes_read
18817607613	672957	21	8	671484	12277179	2128086	10149093	1810873284	386246
18818131114	672957	17	8	671484	12277508	2128132	10149376	1810890223	386246
18818723776	672957	18	8	671484	12277835	2128174	10149661	1810907141	386246
18819178146	672957	18	8	671484	12278178	2128219	10149959	1810924693	386246
18819720311	672957	15	8	671484	12278533	2128261	10150272	1810942930	386246
18820212981	672957	16	8	671484	12278869	2128312	10150557	1810960251	386246
18821006443	672957	22	8	671484	12279209	2128345	10150864	1810977420	386246
18821842505	672957	17	8	671484	12279551	2128387	10151164	1810995185	386246
18822404193	672957	13	8	671484	12279891	2128437	10151454	1811012914	386246
18823016526	672957	17	8	671484	12280228	2128483	10151745	1811030244	386246
18823463309	672957	22	8	671484	12280564	2128528	10152036	1811047599	386246
18823997071	672957	18	8	671484	12280927	2128579	10152348	1811066190	386246
18824561685	672957	12	8	671484	12281259	2128615	10152644	1811083122	386246
18825065950	672957	17	8	671484	12281624	2128671	10152953	1811101879	386246
18825510650	672957	17	8	671484	12281997	2128738	10153259	1811121226	386246
18826195017	672957	18	8	671484	12282342	2128785	10153557	1811138966	386246
18826769110	672957	17	8	671484	12282677	2128836	10153841	1811156325	386246
18827446082	672957	19	8	671484	12283032	2128892	10154140	1811174566	386246
18828013531	672957	16	8	671484	12283377	2128939	10154438	1811192448	386246
18828501374	672957	17	8	671484	12283705	2128980	10154725	1811209369	386246
18829029343	672957	20	8	671484	12284043	2129024	10155019	1811226759	386246
18829529307	672957	17	8	671484	12284374	2129068	10155306	1811244005	386246
18830246833	672957	17	8	671484	12284720	2129122	10155598	1811261957	386246
18830955416	672957	16	8	671484	12285072	2129171	10155901	1811280026	386246
18831603072	672957	16	8	671484	12285434	2129232	10156202	1811298852	386246
18832279381	672957	15	8	671484	12285773	2129276	10156497	1811316340	386246
18832582501	672957	18	8	671484	12286088	2129317	10156771	1811332658	386246
18833274657	672957	20	8	671484	12286444	2129372	10157072	1811351082	386246
18833930653	672957	15	8	671484	12286793	2129421	10157372	1811368970	386246
18834350900	672957	17	8	671484	12287118	2129465	10157653	1811385876	386246
18835028579	672957	17	8	671484	12287457	2129510	10157947	1811403400	386246
18835566035	672957	17	8	671484	12287790	2129549	10158241	1811420594	386246
18836228110	672957	17	8	671484	12288134	2129599	10158535	1811438383	386246
18836738251	672957	19	8	671484	12288487	2129649	10158838	1811456491	386246
18837473713	672957	17	8	671484	12288852	2129703	10159149	1811475234	386246
18838131741	672957	16	8	671484	12289205	2129757	10159448	1811493414	386246
18838812800	672957	17	8	671484	12289544	2129797	10159747	1811510900	386246
18839521384	672957	18	8	671484	12289899	2129846	10160053	1811529011	386246
18840059278	672957	17	8	671484	12290234	2129898	10160336	1811546506	386246
18840675615	672957	16	8	671484	12290596	2129952	10160644	1811565205	386246
18841073548	672957	15	8	671484	12290946	2130003	10160943	1811583178	386246
18841720438	672957	20	8	671484	12291295	2130046	10161249	1811601059	386246
18842151232	672957	14	8	671484	12291626	2130081	10161545	1811618025	386246
18842763636	672957	17	8	671484	12291955	2130119	10161836	1811634867	386246
18843353047	672957	20	8	671484	12292329	2130177	10162152	1811654173	386246
18843785982	672957	12	8	671484	12292657	2130220	10162437	1811671220	386246
18844442435	672957	15	8	671484	12292996	2130269	10162727	1811688654	386246
18844969319	672957	22	8	671484	12293341	2130317	10163024	1811706261	386246
18845356963	672957	19	8	671484	12293673	2130368	10163305	1811723721	386245
18845788316	672958	13	8	671485	12293999	2130409	10163590	1811740824	386245
18846307556	672958	16	8	671485	12294346	2130455	10163891	1811758603	386245
18846809278	672958	18	8	671485	12294686	2130498	10164188	1811775998	386245
18847292522	672958	20	8	671485	12295021	2130548	10164473	1811793433	386245
18847849613	672958	17	8	671485	12295358	2130594	10164764	1811810827	386245
18848571684	672959	16	8	671486	12295716	2130640	10165076	1811889956	386244
18849296320	672959	17	8	671486	12296063	2130687	10165376	1811907908	386244
18850009033	672959	18	8	671486	12296416	2130735	10165681	1811926114	386244
18850350171	672959	20	8	671486	12296751	2130780	10165971	1811943292	386244
18850927317	672959	17	8	671486	12297095	2130833	10166262	1811961108	386244
18851495598	672959	15	8	671486	12297445	2130878	10166567	1811979182	386244
18852064981	672959	17	8	671486	12297790	2130929	10166861	1811997067	386244
18852554912	672959	19	8	671486	12298140	2130982	10167158	1812015114	386244
18852911327	672959	20	8	671486	12298467	2131024	10167443	1812032033	386244
18853501431	672959	17	8	671486	12298819	2131078	10167741	1812050175	386244
18854196028	672959	16	8	671486	12299175	2131130	10168045	1812068567	386244
18854796444	672959	16	8	671486	12299531	2131187	10168344	1812086968	386244
18855270164	672959	17	8	671486	12299870	2131235	10168635	1812104419	386244
18856024269	672959	18	8	671486	12300234	2131288	10168946	1812123259	386244
18856697197	672959	15	8	671486	12300574	2131330	10169244	1812140755	386244
18857310364	672959	17	8	671486	12300920	2131376	10169544	1812158517	386244
18857941845	672959	19	8	671486	12301272	2131424	10169848	1812176615	386244
18858630541	672959	17	8	671486	12301616	2131468	10170148	1812194254	386244
18859196726	672959	17	8	671486	12301940	2131511	10170429	1812211058	386244
18859772709	672959	21	8	671486	12302284	2131554	10170730	1812228717	386244
18860237082	672959	17	8	671486	12302616	2131601	10171015	1812245936	386244
18860609784	672959	15	8	671486	12302942	2131645	10171297	1812262616	386244
18861073555	672959	22	8	671486	12303306	2131700	10171606	1812281356	386244
18861746239	672959	18	8	671486	12303666	2131760	10171906	1812299988	386244
18862327201	672959	16	8	671486	12303993	2131807	10172186	1812316997	386244
18862990372	672959	17	8	671486	12304329	2131857	10172472	1812334422	386244
18863512560	672959	19	8	671486	12304684	2131910	10172774	1812352876	386244
18863942433	672959	16	8	671486	12305028	2131968	10173060	1812370577	386244
18864486519	672959	15	8	671486	12305366	2132019	10173347	1812388067	386244
18864882363	672959	20	8	671486	12305711	2132075	10173636	1812406081	386244
18865351403	672959	18	8	671486	12306059	2132122	10173937	1812423879	386244
18866228263	672959	15	8	671486	12306410	2132170	10174240	1812441893	386244
18866708517	672959	19	8	671486	12306745	2132220	10174525	1812459280	386244
18867064486	672959	22	8	671486	12307077	2132267	10174810	1812476664	386244
18867633189	672959	16	8	671486	12307415	2132314	10175101	1812493999	386244
18868172027	672959	14	8	671486	12307755	2132366	10175389	1812511685	386244
18868886788	672959	19	8	671486	12308099	2132404	10175695	1812529120	386244
18869322102	672959	19	8	671486	12308445	2132456	10175989	1812547199	386244
18869915902	672959	16	8	671486	12308781	2132499	10176282	1812564445	386244
18870452043	672959	17	8	671486	12309112	2132541	10176571	1812581448	386244
18871266029	672960	18	8	671487	12309458	2132581	10176877	1812599308	386243
18871941636	672960	17	8	671487	12309808	2132635	10177173	1812617372	386243
18872466998	672960	17	8	671487	12310150	2132675	10177475	1812634918	386243
18873149729	672960	18	8	671487	12310496	2132715	10177781	1812652698	386243
18873578441	672960	15	8	671487	12310815	2132759	10178056	1812669271	386243
18874117821	672960	19	8	671487	12311162	2132807	10178355	1812687093	386243
18874569408	672960	16	8	671487	12311505	2132853	10178652	1812704869	386243
18875118646	672960	16	8	671487	12311857	2132900	10178957	1812722998	386243
18875638108	672960	16	8	671487	12312187	2132937	10179250	1812739908	386243
18876184193	672960	17	8	671487	12312534	2132980	10179554	1812757857	386243
18876695644	672960	17	8	671487	12312878	2133022	10179856	1812775423	386243
18877059883	672960	15	8	671487	12313206	2133075	10180131	1812792565	386243
18877495669	672960	18	8	671487	12313557	2133138	10180419	1812810815	386243
18878124171	672960	17	8	671487	12313909	2133188	10180721	1812828981	386243
18878583696	672960	14	8	671487	12314234	2133223	10181011	1812845730	386243
18878953411	672960	16	8	671487	12314575	2133271	10181304	1812863253	386243
18879497461	672960	19	8	671487	12314926	2133314	10181612	1812881319	386243
18880432541	672960	16	8	671487	12315278	2133362	10181916	1812899326	386243
18880898905	672960	18	8	671487	12315637	2133419	10182218	1812917917	386243
18881360182	672960	16	8	671487	12315971	2133472	10182499	1812935239	386243
18882213021	672960	17	8	671487	12316338	2133519	10182819	1812954048	386243
18882786536	672960	16	8	671487	12316691	2133563	10183128	1812971946	386243
18883291151	672960	18	8	671487	12317038	2133613	10183425	1812989895	386243
18883811795	672960	19	8	671487	12317383	2133661	10183722	1813007747	386243
18884420816	672960	15	8	671487	12317748	2133716	10184032	1813026483	386243
18885062033	672960	16	8	671487	12318098	2133769	10184329	1813044512	386243
18885719222	672961	22	8	671488	12318461	2133812	10184649	1813063124	386242
18886344606	672961	19	8	671488	12318818	2133862	10184956	1813081364	386242
18886908602	672961	14	8	671488	12319146	2133896	10185250	1813098066	386242
18887531272	672961	19	8	671488	12319505	2133946	10185559	1813116487	386242
18887962755	672961	16	8	671488	12319849	2133996	10185853	1813134380	386242
18888457617	672961	18	8	671488	12320186	2134031	10186155	1813151650	386242
18889094772	672961	18	8	671488	12320512	2134074	10186438	1813168406	386242
18889916021	672961	18	8	671488	12320858	2134121	10186737	1813186275	386242
18890511921	672961	19	8	671488	12321207	2134160	10187047	1813204053	386242
18891026847	672961	15	8	671488	12321557	2134212	10187345	1813222041	386242
18891592361	672961	17	8	671488	12321892	2134255	10187637	1813239243	386242
18892264653	672961	19	8	671488	12322260	2134312	10187948	1813258190	386242
18892620315	672961	15	8	671488	12322584	2134360	10188224	1813275006	386242
18893078389	672961	17	8	671488	12322929	2134410	10188519	1813292697	386242
18893592124	672961	20	8	671488	12323276	2134458	10188818	1813310607	386242
18894179742	672961	17	8	671488	12323620	2134510	10189110	1813328398	386242
18894810923	672961	14	8	671488	12323963	2134556	10189407	1813346044	386242
18895174412	672961	16	8	671488	12324306	2134617	10189689	1813363904	386242
18895678420	672961	19	8	671488	12324668	2134667	10190001	1813382621	386242
18896349958	672961	16	8	671488	12325007	2134721	10190286	1813400152	386242
18896911689	672961	19	8	671488	12325343	2134766	10190577	1813417611	386242
18897515646	672961	18	8	671488	12325697	2134825	10190872	1813435886	386242
18898058714	672961	15	8	671488	12326038	2134871	10191167	1813453588	386242
18898904030	672961	14	8	671488	12326382	2134913	10191469	1813471191	386242
18899386810	672961	19	8	671488	12326742	2134966	10191776	1813489589	386242
18899884399	672961	17	8	671488	12327083	2135008	10192075	1813507154	386242
18900466290	672961	14	8	671488	12327431	2135064	10192367	1813525216	386242
18900958201	672961	16	8	671488	12327781	2135121	10192660	1813543291	386242
18901527005	672961	18	8	671488	12328116	2135157	10192959	1813560505	386242
18902071557	672961	18	8	671488	12328463	2135209	10193254	1813578448	386242
18902541846	672961	16	8	671488	12328790	2135254	10193536	1813595374	386242
18903043490	672961	17	8	671488	12329144	2135303	10193841	1813613502	386242
18903701672	672961	17	8	671488	12329500	2135358	10194142	1813632041	386242
18904013222	672961	16	8	671488	12329820	2135395	10194425	1813648385	386242
18904687699	672961	19	8	671488	12330187	2135452	10194735	1813667321	386242
18905303084	672961	17	8	671488	12330548	2135507	10195041	1813686026	386242
18905806723	672961	14	8	671488	12330877	2135556	10195321	1813703106	386242
18906473855	672961	18	8	671488	12331229	2135605	10195624	1813720999	386242
18906970615	672961	22	8	671488	12331583	2135657	10195926	1813739467	386242
18907473606	672961	15	8	671488	12331919	2135705	10196214	1813756866	386242
18908170190	672961	14	8	671488	12332257	2135745	10196512	1813773939	386242
18908556346	672961	19	8	671488	12332628	2135801	10196827	1813793035	386242
18909109559	672961	16	8	671488	12332971	2135844	10197127	1813810500	386242
18909608845	672961	16	8	671488	12333310	2135900	10197410	1813828127	386242
18910004673	672961	21	8	671488	12333661	2135956	10197705	1813846279	386242
18910325156	672961	19	8	671488	12334007	2136005	10198002	1813864191	386242
18911038867	672961	12	8	671488	12334322	2136050	10198272	1813880560	386242
18911567064	672961	21	8	671488	12334668	2136095	10198573	1813898357	386242
18912090183	672961	19	8	671488	12335004	2136141	10198863	1813915690	386242
18912728274	672961	15	8	671488	12335348	2136178	10199170	1813933274	386242
18913215249	672961	13	8	671488	12335674	2136222	10199452	1813950067	386242
18913724104	672961	16	8	671488	12336044	2136273	10199771	1813968961	386242
18914134899	672961	19	8	671488	12336411	2136332	10200079	1813987926	386242
18914591413	672961	17	8	671488	12336748	2136390	10200358	1814005537	386242
18915174215	672961	16	8	671488	12337103	2136445	10200658	1814023840	386242
18915672250	672961	17	8	671488	12337437	2136484	10200953	1814041059	386242
18916231565	672961	16	8	671488	12337788	2136538	10201250	1814059223	386242
18916730903	672961	17	8	671488	12338118	2136577	10201541	1814076203	386242
18917455747	672961	18	8	671488	12338467	2136620	10201847	1814094117	386242
18918004318	672961	17	8	671488	12338792	2136656	10202136	1814110907	386242
18918514736	672961	17	8	671488	12339136	2136709	10202427	1814128772	386242
18919113549	672961	18	8	671488	12339473	2136754	10202719	1814146114	386242
18919618885	672961	17	8	671488	12339793	2136789	10203004	1814162668	386242
18919929351	672961	18	8	671488	12340123	2136835	10203288	1814179834	386242
18920519752	672961	17	8	671488	12340457	2136880	10203577	1814197142	386242
18921151465	672961	18	8	671488	12340808	2136929	10203879	1814215107	386242
18921599945	672961	19	8	671488	12341139	2136974	10204165	1814232272	386242
18922238167	672961	15	8	671488	12341494	2137018	10204476	1814250416	386242
18922709987	672961	17	8	671488	12341836	2137067	10204769	1814268128	386242
18923253551	672961	18	8	671488	12342184	2137106	10205078	1814285860	386242
18923669749	672961	16	8	671488	12342513	2137136	10205377	1814302615	386242
18924102916	672961	17	8	671488	12342841	2137181	10205660	1814319557	386242
18924684333	672961	19	8	671488	12343186	2137231	10205955	1814337362	386242
18925049424	672961	16	8	671488	12343524	2137276	10206248	1814354773	386242
18925652791	672961	16	8	671488	12343876	2137326	10206550	1814372821	386242
18926091762	672961	17	8	671488	12344208	2137361	10206847	1814389817	386242
18926695162	672961	20	8	671488	12344556	2137402	10207154	1814407649	386242
18927327270	672961	14	8	671488	12344893	2137458	10207435	1814425213	386242
18927847779	672961	13	8	671488	12345240	2137513	10207727	1814443262	386242
18928317175	672961	18	8	671488	12345606	2137569	10208037	1814462168	386242
18929013574	672961	18	8	671488	12345955	2137620	10208335	1814480275	386242
18929589413	672961	18	8	671488	12346293	2137669	10208624	1814497642	386242
18930427172	672961	15	8	671488	12346643	2137722	10208921	1814515728	386242
18930898017	672961	17	8	671488	12346971	2137769	10209202	1814532896	386242
18931484488	672961	16	8	671488	12347304	2137815	10209489	1814550116	386242
18931975131	672961	19	8	671488	12347641	2137857	10209784	1814567394	386242
18932518144	672961	18	8	671488	12347975	2137903	10210072	1814584656	386242
18933004975	672961	16	8	671488	12348321	2137949	10210372	1814602475	386242
18933602085	672961	15	8	671488	12348659	2137998	10210661	1814619913	386242
18934049303	672961	20	8	671488	12349011	2138046	10210965	1814638065	386242
18934656537	672961	15	8	671488	12349362	2138104	10211258	1814656292	386242
18935027711	672961	13	8	671488	12349687	2138151	10211536	1814673216	386242
18935640793	672961	16	8	671488	12350034	2138203	10211831	1814691193	386242
18936240533	672961	17	8	671488	12350384	2138253	10212131	1814709246	386242
18936946568	672961	15	8	671488	12350723	2138293	10212430	1814726662	386242
18937458721	672961	19	8	671488	12351072	2138338	10212734	1814744573	386242
18938020732	672961	19	8	671488	12351407	2138386	10213021	1814761913	386242
18938383804	672961	17	8	671488	12351738	2138432	10213306	1814779256	386242
18938936954	672961	17	8	671488	12352089	2138488	10213601	1814797521	386242
18939305448	672961	17	8	671488	12352427	2138530	10213897	1814814716	386242
18940064034	672961	18	8	671488	12352760	2138568	10214192	1814831863	386242
18940756540	672961	17	8	671488	12353112	2138617	10214495	1814849963	386242
18941222936	672961	18	8	671488	12353445	2138660	10214785	1814866995	386242
18941671759	672961	18	8	671488	12353787	2138706	10215081	1814884732	386242
18942242967	672961	19	8	671488	12354134	2138752	10215382	1814902635	386242
18942793126	672961	17	8	671488	12354467	2138803	10215664	1814919796	386242
18943234526	672961	19	8	671488	12354802	2138851	10215951	1814937186	386242
18943786331	672961	15	8	671488	12355176	2138911	10216265	1814956467	386242
18944333677	672961	15	8	671488	12355511	2138954	10216557	1814973707	386242
18944787860	672961	21	8	671488	12355857	2139012	10216845	1814991842	386242
18945488711	672961	19	8	671488	12356209	2139063	10217146	1815009837	386242
18945967873	672961	16	8	671488	12356522	2139101	10217421	1815026132	386242
18946709915	672961	17	8	671488	12356878	2139149	10217729	1815044391	386242
18947298557	672961	20	8	671488	12357231	2139200	10218031	1815062575	386242
18947845375	672961	18	8	671488	12357578	2139262	10218316	1815080782	386242
18948257157	672961	18	8	671488	12357916	2139314	10218602	1815098110	386242
18948792380	672961	18	8	671488	12358265	2139363	10218902	1815116194	386242
18949411410	672961	13	8	671488	12358608	2139414	10219194	1815134011	386242
18949908259	672961	16	8	671488	12358934	2139461	10219473	1815150821	386242
18950275652	672961	20	8	671488	12359278	2139501	10219777	1815168373	386242
18950929940	672961	19	8	671488	12359623	2139548	10220075	1815186320	386242
18951494304	672961	13	8	671488	12359962	2139591	10220371	1815203704	386242
18952061479	672961	17	8	671488	12360306	2139636	10220670	1815221461	386242
18952563926	672961	17	8	671488	12360662	2139691	10220971	1815239869	386242
18953176803	672961	17	8	671488	12360986	2139733	10221253	1815256670	386242
18953796973	672961	15	8	671488	12361325	2139787	10221538	1815274085	386242
18954170759	672961	19	8	671488	12361660	2139837	10221823	1815291426	386242
18954600227	672961	18	8	671488	12361989	2139885	10222104	1815308363	386242
18955148099	672961	16	8	671488	12362296	2139919	10222377	1815324184	386242
18955805499	672961	19	8	671488	12362604	2139960	10222644	1815340112	386242
18956524364	672961	19	8	671488	12362939	2140010	10222929	1815357228	386242
18957272675	672961	17	8	671488	12363282	2140057	10223225	1815374956	386242
18957764455	672961	14	8	671488	12363597	2140106	10223491	1815391301	386242
18958132372	672961	20	8	671488	12363941	2140155	10223786	1815408846	386242
18958681219	672961	19	8	671488	12364260	2140209	10224051	1815425554	386242
18959295248	672961	13	8	671488	12364599	2140271	10224328	1815443264	386242
18959936165	672961	14	8	671488	12364903	2140308	10224595	1815458982	386242
18960465906	672961	18	8	671488	12365250	2140361	10224889	1815476795	386242
18961101488	672961	16	8	671488	12365565	2140403	10225162	1815493211	386242
18961646318	672961	15	8	671488	12365893	2140452	10225441	1815509967	386242
18962106837	672961	19	8	671488	12366214	2140495	10225719	1815526587	386242
18962939551	672961	17	8	671488	12366562	2140545	10226017	1815544539	386242
18963523307	672961	14	8	671488	12366861	2140579	10226282	1815559862	386242
18963936687	672961	18	8	671488	12367171	2140621	10226550	1815575904	386242
18964730370	672961	18	8	671488	12367520	2140675	10226845	1815593935	386242
18965477421	672961	14	8	671488	12367824	2140712	10227112	1815609660	386242
18965772962	672961	15	8	671488	12368121	2140744	10227377	1815624881	386242
18966244272	672961	21	8	671488	12368445	2140788	10227657	1815641604	386242
18966680279	672961	18	8	671488	12368786	2140837	10227949	1815659162	386242
18967370654	672961	16	8	671488	12369106	2140882	10228224	1815675463	386242
18967948592	672961	17	8	671488	12369423	2140925	10228498	1815691970	386242
18968560474	672961	16	8	671488	12369760	2140971	10228789	1815709420	386242
18969034145	672961	17	8	671488	12370077	2141005	10229072	1815725546	386242
18969622554	672961	16	8	671488	12370379	2141037	10229342	1815741116	386242
18970086977	672961	16	8	671488	12370708	2141084	10229624	1815758065	386242
18970772021	672961	15	8	671488	12371042	2141127	10229915	1815775241	386242
18971313673	672961	14	8	671488	12371356	2141169	10230187	1815791362	386242
18971817108	672961	20	8	671488	12371687	2141213	10230474	1815808400	386242
18972334091	672961	19	8	671488	12372003	2141251	10230752	1815824614	386242
18972852633	672961	16	8	671488	12372339	2141297	10231042	1815841755	386242
18973312443	672961	15	8	671488	12372658	2141340	10231318	1815858256	386242
18974092512	672961	16	8	671488	12373021	2141404	10231617	1815876963	386242
18974786261	672961	16	8	671488	12373359	2141457	10231902	1815894546	386242
18975133648	672961	18	8	671488	12373673	2141501	10232172	1815910759	386242
18975647198	672961	18	8	671488	12373994	2141545	10232449	1815927205	386242
18976100114	672961	17	8	671488	12374297	2141581	10232716	1815942946	386242
18976508202	672961	18	8	671488	12374612	2141632	10232980	1815959329	386242
18977414279	672961	16	8	671488	12374957	2141684	10233273	1815977052	386242
18977747726	672961	14	8	671488	12375251	2141716	10233535	1815992209	386242
18978026034	672961	15	8	671488	12375586	2141768	10233818	1816009392	386242
18978449910	672961	17	8	671488	12375916	2141815	10234101	1816026372	386242
18978953769	672961	14	8	671488	12376220	2141853	10234367	1816042102	386242
18979669733	672961	17	8	671488	12376543	2141900	10234643	1816058990	386242
18980071890	672961	16	8	671488	12376867	2141945	10234922	1816075733	386242
18980542542	672961	16	8	671488	12377166	2141985	10235181	1816091182	386242
18981173042	672963	15	8	671490	12377484	2142030	10235454	1816107515	386240
18981736567	672963	20	8	671490	12377811	2142076	10235735	1816124337	386240
18982270746	672963	17	8	671490	12378128	2142126	10236002	1816140764	386240
18982912961	672963	16	8	671490	12378445	2142169	10236276	1816157272	386240
18983556860	672963	16	8	671490	12378763	2142217	10236546	1816173807	386240
18984218142	672963	15	8	671490	12379090	2142259	10236831	1816190710	386240
18984655422	672963	17	8	671490	12379428	2142314	10237114	1816208204	386240
18985138480	672963	15	8	671490	12379740	2142355	10237385	1816224271	386240
18985704595	672963	14	8	671490	12380068	2142407	10237661	1816241206	386240
18986273220	672963	19	8	671490	12380406	2142455	10237951	1816258631	386240
18986916427	672963	14	8	671490	12380726	2142497	10238229	1816275201	386240
18987142128	672963	18	8	671490	12381014	2142529	10238485	1816290073	386240
18987676178	672963	18	8	671490	12381324	2142568	10238756	1816306158	386240
18988072412	672963	14	8	671490	12381631	2142610	10239021	1816322102	386240
18988576982	672963	13	8	671490	12381941	2142659	10239282	1816338220	386240
18989181516	672963	18	8	671490	12382264	2142710	10239554	1816355009	386240
18989973243	672963	18	8	671490	12382590	2142752	10239838	1816371778	386240
18990368311	672963	13	8	671490	12382893	2142793	10240100	1816387617	386240
18990784258	672963	13	8	671490	12383199	2142828	10240371	1816403280	386240
18991344454	672963	19	8	671490	12383532	2142874	10240658	1816420515	386240
18991801409	672963	17	8	671490	12383835	2142920	10240915	1816436311	386240
18992426800	672963	16	8	671490	12384167	2142972	10241195	1816453375	386240
18992966909	672963	17	8	671490	12384477	2143008	10241469	1816469256	386240
18993532771	672963	17	8	671490	12384816	2143061	10241755	1816486921	386240
18994098765	672963	19	8	671490	12385149	2143113	10242036	1816504137	386240
18994701727	672963	16	8	671490	12385466	2143153	10242313	1816520501	386240
18995444384	672963	16	8	671490	12385793	2143199	10242594	1816537336	386240
18995919837	672963	16	8	671490	12386135	2143260	10242875	1816554975	386240
18996422712	672963	20	8	671490	12386480	2143316	10243164	1816572895	386240
18996765191	672963	16	8	671490	12386788	2143358	10243430	1816588754	386240
18997293728	672963	13	8	671490	12387103	2143403	10243700	1816604970	386240
18997805085	672963	18	8	671490	12387442	2143456	10243986	1816622485	386240
18998340035	672963	17	8	671490	12387784	2143506	10244278	1816640132	386240
18998838567	672963	18	8	671490	12388099	2143553	10244546	1816656502	386240
18999322242	672963	17	8	671490	12388412	2143597	10244815	1816672574	386240
18999802977	672963	17	8	671490	12388728	2143637	10245091	1816688906	386240
19000291213	672963	14	8	671490	12389062	2143691	10245371	1816706150	386240
19000752613	672963	18	8	671490	12389397	2143742	10245655	1816723448	386240
19001315852	672963	19	8	671490	12389705	2143781	10245924	1816739439	386240
19001709363	672963	19	8	671490	12390036	2143829	10246207	1816756399	386240
19002198901	672963	15	8	671490	12390348	2143874	10246474	1816772593	386240
19002711267	672963	16	8	671490	12390679	2143928	10246751	1816789650	386240
19003199398	672963	20	8	671490	12391015	2143978	10247037	1816807170	386240
19003733069	672963	17	8	671490	12391330	2144024	10247306	1816823428	386240
19004220019	672963	16	8	671490	12391617	2144059	10247558	1816838230	386240
19004608196	672963	18	8	671490	12391942	2144110	10247832	1816855154	386240
19005153230	672963	14	8	671490	12392270	2144165	10248105	1816872155	386240
19005647775	672963	12	8	671490	12392553	2144204	10248349	1816886854	386240
19006141889	672963	19	8	671490	12392850	2144237	10248613	1816901976	386240
19006735869	672963	18	8	671490	12393159	2144276	10248883	1816917964	386240
19007093641	672963	13	8	671490	12393438	2144321	10249117	1816932611	386240
19007689023	672963	19	8	671490	12393748	2144357	10249391	1816948422	386240
19008034099	672963	16	8	671490	12394045	2144392	10249653	1816963763	386240
19008551569	672963	16	8	671490	12394340	2144433	10249907	1816978997	386240
19008966899	672963	19	8	671490	12394644	2144477	10250167	1816994591	386240
19009337438	672963	16	8	671490	12394942	2144520	10250422	1817010139	386240
19009698152	672964	15	8	671491	12395255	2144572	10250683	1817026322	386239
19010155635	672964	13	8	671491	12395551	2144616	10250935	1817041758	386239
19010803934	672964	18	8	671491	12395884	2144671	10251213	1817058836	386239
19011508971	672964	20	8	671491	12396197	2144707	10251490	1817074844	386239
19011916654	672964	14	8	671491	12396501	2144755	10251746	1817090575	386239
19012552585	672964	16	8	671491	12396821	2144800	10252021	1817106981	386239
19012860013	672964	15	8	671491	12397131	2144845	10252286	1817122950	386239
19013313096	672964	14	8	671491	12397423	2144883	10252540	1817138012	386239
19013866194	672964	17	8	671491	12397730	2144926	10252804	1817153866	386239
19014335403	672964	15	8	671491	12398047	2144977	10253070	1817170234	386239
19014878178	672964	15	8	671491	12398346	2145021	10253325	1817185596	386239
19015452928	672964	16	8	671491	12398649	2145061	10253588	1817201320	386239
19015801374	672964	16	8	671491	12398946	2145102	10253844	1817216483	386239
19016165582	672964	17	8	671491	12399240	2145140	10254100	1817231750	386239
19016829455	672964	17	8	671491	12399542	2145185	10254357	1817247281	386239
19017361408	672964	17	8	671491	12399853	2145226	10254627	1817263329	386239
19017826140	672964	16	8	671491	12400143	2145266	10254877	1817278274	386239
19018330311	672964	18	8	671491	12400450	2145304	10255146	1817294053	386239
