CPU_UTIL(%) ACTV_MEM(%) DISK(KB/s) DISK_IN(KB/s) DISK_OUT(KB/s) NET(KB/s) NET_IN(KB/s) NET_OUT(KB/s) INSTRUCTIONS_RETIRED_0 LLC_MISSES_0 INSTRUCTIONS_RETIRED_1 LLC_MISSES_1 INSTRUCTIONS_RETIRED_2 LLC_MISSES_2 INSTRUCTIONS_RETIRED_3 LLC_MISSES_3 INSTRUCTIONS_RETIRED_4 LLC_MISSES_4 INSTRUCTIONS_RETIRED_5 LLC_MISSES_5 INSTRUCTIONS_RETIRED_6 LLC_MISSES_6 INSTRUCTIONS_RETIRED_7 LLC_MISSES_7 THERM_0 THERM_1 THERM_2 THERM_3 THERM_4 THERM_5 THERM_6 THERM_7 FREQ_0 FREQ_1 FREQ_2 FREQ_3 FREQ_4 FREQ_5 FREQ_6 FREQ_7 TIME
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.54e+03       1.30e+01       4.90e+03       0.00e+00       3.45e+05       6.91e+02       4.91e+03       0.00e+00       5.70e+03       2.70e+01       4.51e+03       1.80e+01       4.52e+03       1.70e+01       9.87e+05       1.80e+03       61.0           60.0           62.0           60.0           54.0           54.0           54.0           52.0           2.27           2.27           2.27           2.27           2.27           2.27           2.27           2.27           
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.50e+09       2.86e+06       9.82e+08       1.70e+06       9.08e+08       2.08e+06       1.36e+09       2.39e+06       4.22e+08       9.96e+05       1.06e+09       1.89e+06       1.22e+09       2.33e+06       1.19e+09       2.19e+06       61.0           60.0           62.0           60.0           54.0           54.0           54.0           52.0           2.27           2.27           2.27           2.27           2.27           2.27           2.27           2.27           
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	8.68e+08       1.69e+06       9.70e+08       1.95e+06       5.75e+08       1.37e+06       2.39e+08       9.88e+05       1.05e+08       7.41e+05       1.06e+09       2.11e+06       1.51e+09       2.23e+06       8.29e+08       1.75e+06       63.0           62.0           61.0           59.0           55.0           57.0           57.0           53.0           2.27           2.27           2.27           2.27           2.27           2.27           2.27           2.27           
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	9.75e+08       1.61e+06       1.42e+09       2.30e+06       1.05e+09       2.83e+06       9.91e+08       1.97e+06       2.64e+08       7.47e+05       4.08e+08       1.00e+06       9.47e+08       2.00e+06       1.33e+09       2.13e+06       63.0           62.0           61.0           59.0           55.0           57.0           57.0           53.0           2.27           2.27           2.27           2.27           2.27           2.27           2.27           2.27           
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.44e+09       3.21e+06       3.67e+08       1.66e+06       1.01e+09       1.82e+06       7.80e+08       1.47e+06       3.14e+08       6.24e+05       1.26e+09       1.84e+06       1.40e+09       2.21e+06       9.47e+08       1.99e+06       62.0           62.0           62.0           61.0           55.0           56.0           56.0           55.0           2.27           2.27           2.27           2.27           2.27           2.27           2.27           2.27           
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	9.39e+08       1.27e+06       8.55e+08       1.59e+06       6.72e+08       1.57e+06       6.33e+08       1.05e+06       2.79e+07       1.61e+05       1.01e+09       2.37e+06       8.48e+08       2.05e+06       9.11e+08       1.66e+06       62.0           62.0           62.0           61.0           55.0           56.0           56.0           55.0           2.27           2.27           2.27           2.27           2.27           2.27           2.27           2.27           
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.33e+09       3.14e+06       1.58e+09       2.51e+06       1.31e+09       2.56e+06       9.35e+08       2.31e+06       6.93e+08       1.09e+06       8.17e+08       1.45e+06       8.64e+08       2.49e+06       1.01e+09       1.98e+06       62.0           61.0           63.0           62.0           57.0           55.0           56.0           53.0           2.27           2.27           2.27           2.27           2.27           2.27           2.27           2.27           
33.71	0.00	8.39	0.00	8.39	2528.35	1780.07	748.28	7.32e+08       1.48e+06       4.73e+08       1.06e+06       1.09e+09       1.62e+06       4.18e+08       9.75e+05       3.40e+08       6.33e+05       1.02e+09       1.73e+06       6.17e+08       1.59e+06       8.85e+08       1.88e+06       62.0           61.0           63.0           62.0           57.0           55.0           56.0           53.0           2.27           2.27           2.27           2.27           2.27           2.27           2.27           2.27           
26.45	0.00	8.39	0.00	8.39	1920.94	1475.90	445.04	1.31e+09       2.40e+06       1.29e+09       2.74e+06       1.14e+09       2.94e+06       1.23e+09       2.33e+06       5.16e+08       1.13e+06       1.50e+09       2.46e+06       1.08e+09       2.62e+06       1.04e+09       2.02e+06       63.0           60.0           61.0           60.0           54.0           54.0           54.0           51.0           2.27           2.27           2.27           2.27           1.60           1.60           1.60           1.60           
40.18	0.00	8.39	0.00	8.39	2964.49	1985.54	978.95	8.27e+08       1.49e+06       1.07e+09       2.20e+06       3.24e+08       8.07e+05       6.80e+08       1.14e+06       1.05e+08       3.55e+05       6.67e+08       1.32e+06       6.02e+08       1.12e+06       1.07e+09       1.96e+06       63.0           60.0           61.0           60.0           54.0           54.0           54.0           51.0           2.27           2.27           2.27           2.27           2.27           2.27           2.27           2.27           
