bytes_written	total_items	curr_connections	threads	cmd_set	cmd_get	get_misses	get_hits	bytes_read
18711139011	691122	15	8	693256	11553971	2177223	9376748	2298153437	365772
18711857399	691122	13	8	693256	11554299	2177275	9377024	2298185896	365772
18712460866	691122	21	8	693256	11554621	2177317	9377304	2298217972	365772
18712970498	691122	19	8	693256	11554949	2177368	9377581	2298250457	365772
18713361958	691122	16	8	693256	11555252	2177419	9377833	2298281026	365772
18714034941	691122	16	8	693256	11555570	2177464	9378106	2298312981	365772
18714849867	691122	20	8	693256	11555907	2177517	9378390	2298346122	365772
18715386766	691122	18	8	693256	11556229	2177557	9378672	2298377714	365772
18715876424	691122	19	8	693256	11556537	2177606	9378931	2298408960	365772
18716500161	691122	17	8	693256	11556873	2177654	9379219	2298442294	365772
18717171356	691122	13	8	693256	11557201	2177709	9379492	2298474949	365772
18717628021	691124	14	8	693258	11557510	2177763	9379747	2298539901	365771
18718209476	691124	19	8	693258	11557848	2177826	9380022	2298573146	365771
18718717187	691124	19	8	693258	11558173	2177878	9380295	2298605931	365771
18719112390	691124	13	8	693258	11558497	2177936	9380561	2298637997	365771
18719595584	691124	17	8	693258	11558818	2177994	9380824	2298670200	365771
18720047549	691124	17	8	693258	11559143	2178046	9381097	2298702756	365771
18720711687	691124	17	8	693258	11559468	2178100	9381368	2298734969	365771
18721267658	691124	13	8	693258	11559755	2178141	9381614	2298763956	365771
18721791974	691124	18	8	693258	11560057	2178179	9381878	2298794215	365771
18722140634	691124	17	8	693258	11560342	2178223	9382119	2298824558	365771
18722679086	691124	15	8	693258	11560636	2178267	9382369	2298853572	365771
18723321590	691124	19	8	693258	11560932	2178316	9382616	2298882655	365771
18723951458	691124	14	8	693258	11561223	2178355	9382868	2298912949	365771
18724492044	691124	16	8	693258	11561527	2178399	9383128	2298943539	365771
18724970156	691124	15	8	693258	11561807	2178439	9383368	2298972235	365771
18725437357	691124	18	8	693258	11562106	2178489	9383617	2299002408	365771
18725913872	691124	16	8	693258	11562400	2178537	9383863	2299032229	365771
18726485920	691124	13	8	693258	11562688	2178577	9384111	2299061344	365771
18727178677	691124	14	8	693258	11562988	2178629	9384359	2299090803	365771
18727645283	691124	18	8	693258	11563298	2178674	9384624	2299121671	365771
18728263421	691124	16	8	693258	11563608	2178728	9384880	2299152727	365771
18728723973	691124	13	8	693258	11563886	2178763	9385123	2299180962	365771
18729363138	691124	18	8	693258	11564193	2178799	9385394	2299211367	365771
18729947680	691124	17	8	693258	11564502	2178841	9385661	2299242419	365771
18730485316	691124	15	8	693258	11564792	2178893	9385899	2299271639	365771
18730983938	691124	18	8	693258	11565091	2178942	9386149	2299301412	365771
18731421734	691124	18	8	693258	11565378	2178982	9386396	2299331191	365771
18731835964	691124	12	8	693258	11565683	2179031	9386652	2299361600	365771
18732378053	691124	16	8	693258	11565968	2179077	9386891	2299390618	365771
18732889474	691124	20	8	693258	11566275	2179128	9387147	2299420759	365771
18733369651	691124	18	8	693258	11566584	2179167	9387417	2299451283	365771
18733781342	691124	15	8	693258	11566859	2179206	9387653	2299479772	365771
18734168725	691124	15	8	693258	11567156	2179254	9387902	2299509918	365771
18734821370	691124	16	8	693258	11567472	2179296	9388176	2299540638	365771
18735247459	691124	16	8	693258	11567776	2179346	9388430	2299571106	365771
18735677356	691124	16	8	693258	11568068	2179399	9388669	2299600536	365771
18736258275	691124	17	8	693258	11568394	2179455	9388939	2299632029	365771
18736766123	691124	15	8	693258	11568687	2179496	9389191	2299662281	365771
18737312160	691124	13	8	693258	11568984	2179551	9389433	2299692140	365771
18737787211	691124	20	8	693258	11569294	2179600	9389694	2299722755	365771
18738331038	691124	19	8	693258	11569612	2179658	9389954	2299753804	365771
18738775114	691124	16	8	693258	11569903	2179701	9390202	2299783544	365771
18739216183	691124	15	8	693258	11570192	2179740	9390452	2299813174	365771
18739636234	691124	15	8	693258	11570474	2179774	9390700	2299842372	365771
18740189197	691124	16	8	693258	11570777	2179819	9390958	2299872800	365771
18740737379	691124	18	8	693258	11571086	2179866	9391220	2299902824	365771
18741130167	691124	18	8	693258	11571364	2179903	9391461	2299931703	365771
18741576159	691124	16	8	693258	11571669	2179952	9391717	2299961726	365771
18742239381	691124	18	8	693258	11571972	2179995	9391977	2299992199	365771
18742728848	691124	16	8	693258	11572267	2180030	9392237	2300021777	365771
18743374721	691124	13	8	693258	11572573	2180085	9392488	2300051985	365771
18743938480	691124	13	8	693258	11572863	2180117	9392746	2300081456	365771
18744669735	691124	16	8	693258	11573172	2180163	9393009	2300112151	365771
18745398106	691124	14	8	693258	11573488	2180212	9393276	2300143233	365771
18745984059	691124	17	8	693258	11573795	2180252	9393543	2300173361	365771
18746412142	691124	17	8	693258	11574088	2180296	9393792	2300202965	365771
18747113632	691124	16	8	693258	11574387	2180338	9394049	2300232251	365771
18747557562	691126	14	8	693260	11574681	2180384	9394297	2300261845	365769
18748237326	691126	19	8	693260	11574993	2180434	9394559	2300292095	365769
18748754387	691126	14	8	693260	11575295	2180478	9394817	2300322411	365769
18749160585	691126	16	8	693260	11575599	2180521	9395078	2300352554	365769
18749542136	691126	16	8	693260	11575893	2180568	9395325	2300381946	365769
18750037136	691126	15	8	693260	11576211	2180616	9395595	2300413158	365769
18750602240	691126	16	8	693260	11576518	2180658	9395860	2300444102	365769
18750859160	691126	16	8	693260	11576802	2180706	9396096	2300472855	365769
18751362622	691126	15	8	693260	11577101	2180747	9396354	2300502480	365769
18751892423	691126	19	8	693260	11577432	2180801	9396631	2300534209	365769
18752185607	691126	13	8	693260	11577720	2180846	9396874	2300563835	365769
18752660233	691126	17	8	693260	11578031	2180902	9397129	2300593697	365769
18753359926	691126	19	8	693260	11578360	2180956	9397404	2300625257	365769
18753870343	691126	14	8	693260	11578658	2181000	9397658	2300655465	365769
18754450044	691126	12	8	693260	11578968	2181054	9397914	2300685932	365769
18754832220	691126	17	8	693260	11579281	2181093	9398188	2300716044	365769
18755482910	691126	16	8	693260	11579597	2181147	9398450	2300746891	365769
18755835388	691126	14	8	693260	11579886	2181188	9398698	2300776168	365769
18756400666	691126	13	8	693260	11580192	2181239	9398953	2300806319	365769
18756902297	691126	18	8	693260	11580489	2181277	9399212	2300836608	365769
18757583518	691126	18	8	693260	11580774	2181319	9399455	2300865458	365769
18758053535	691126	15	8	693260	11581068	2181364	9399704	2300895008	365769
18758578597	691126	16	8	693260	11581353	2181407	9399946	2300924150	365769
18759067439	691126	17	8	693260	11581629	2181441	9400188	2300953001	365769
18759408064	691126	17	8	693260	11581911	2181481	9400430	2300982559	365769
18759815143	691126	16	8	693260	11582213	2181529	9400684	2301012108	365769
18760386279	691126	15	8	693260	11582498	2181566	9400932	2301041270	365769
18760932315	691126	16	8	693260	11582783	2181597	9401186	2301070650	365769
18761430160	691126	19	8	693260	11583081	2181639	9401442	2301100518	365769
18761984071	691127	14	8	693261	11583364	2181682	9401682	2301129940	365768
18762464901	691128	14	8	693262	11583657	2181733	9401924	2301159083	365767
18762912173	691129	18	8	693263	11583950	2181778	9402172	2301188949	365766
18763303697	691130	15	8	693264	11584249	2181819	9402430	2301219374	365765
18763823980	691130	18	8	693264	11584552	2181869	9402683	2301249174	365765
18764273113	691130	16	8	693264	11584848	2181926	9402922	2301279010	365765
18764673118	691130	15	8	693264	11585163	2181983	9403180	2301309668	365765
18765252807	691130	15	8	693264	11585456	2182023	9403433	2301339809	365765
18765917039	691130	18	8	693264	11585760	2182057	9403703	2301369936	365765
18766431779	691130	19	8	693264	11586048	2182098	9403950	2301398883	365765
18766972206	691130	17	8	693264	11586348	2182137	9404211	2301428704	365765
18767389905	691130	15	8	693264	11586634	2182172	9404462	2301457894	365765
18768014202	691130	15	8	693264	11586919	2182215	9404704	2301487292	365765
18768579671	691130	19	8	693264	11587230	2182262	9404968	2301518179	365765
18769043104	691130	16	8	693264	11587531	2182306	9405225	2301548441	365765
18769449258	691130	13	8	693264	11587814	2182352	9405462	2301576434	365765
18770034116	691130	18	8	693264	11588125	2182408	9405717	2301606855	365765
18770472841	691130	14	8	693264	11588418	2182449	9405969	2301636281	365765
18770898352	691130	11	8	693264	11588685	2182495	9406190	2301663393	365765
18771319483	691130	19	8	693264	11588957	2182540	9406417	2301690664	365765
18771779813	691130	17	8	693264	11589262	2182588	9406674	2301720664	365765
18772268333	691130	12	8	693264	11589527	2182628	9406899	2301747489	365765
18772736102	691130	19	8	693264	11589815	2182657	9407158	2301775686	365765
18773365996	691130	14	8	693264	11590110	2182701	9407409	2301805151	365765
18773775942	691130	16	8	693264	11590385	2182742	9407643	2301832482	365765
18774383575	691130	17	8	693264	11590668	2182790	9407878	2301860623	365765
18774972711	691130	15	8	693264	11590954	2182832	9408122	2301889054	365765
18775493159	691130	14	8	693264	11591233	2182873	9408360	2301917710	365765
18775889735	691130	13	8	693264	11591501	2182913	9408588	2301944819	365765
18776326055	691130	17	8	693264	11591790	2182953	9408837	2301973157	365765
18776688462	691130	17	8	693264	11592059	2182997	9409062	2302001255	365765
18777212538	691130	13	8	693264	11592335	2183045	9409290	2302029132	365765
18777490965	691130	16	8	693264	11592601	2183078	9409523	2302056228	365765
18777946722	691130	15	8	693264	11592881	2183121	9409760	2302084456	365765
18778531604	691130	14	8	693264	11593168	2183171	9409997	2302112919	365765
18779060698	691130	17	8	693264	11593460	2183216	9410244	2302141664	365765
18779704468	691130	15	8	693264	11593746	2183254	9410492	2302170156	365765
18780248414	691130	12	8	693264	11594016	2183291	9410725	2302197457	365765
18780713572	691130	17	8	693264	11594294	2183336	9410958	2302225516	365765
18781160198	691130	16	8	693264	11594567	2183384	9411183	2302253256	365765
18781664012	691130	17	8	693264	11594857	2183433	9411424	2302281858	365765
18782166812	691130	15	8	693264	11595128	2183471	9411657	2302309286	365765
18782585044	691130	15	8	693264	11595411	2183515	9411896	2302337789	365765
18783194665	691130	15	8	693264	11595687	2183557	9412130	2302365376	365765
18783920694	691130	18	8	693264	11595992	2183605	9412387	2302394951	365765
