Master	Node 1	Node 2	Node 3	Node 4	Node 5	Node 6	Node 7
1.501207	0.922459	1.043006	1.446955	0.916053	0.977058	1.328220	0.958420	
1.360394	0.900325	0.983009	1.214786	0.935448	0.973815	1.073474	0.948238	
1.448572	0.930751	1.022603	1.780662	0.927840	0.973814	1.570100	0.951522	
1.507040	0.905502	1.052155	1.356140	0.919490	0.967729	1.467628	0.965203	
1.646866	0.886477	1.044727	1.360986	0.995523	0.982773	1.278670	1.040272	
1.395340	0.897738	1.044086	1.478908	0.921861	0.989899	1.259890	0.939561	
1.068597	0.905942	1.003492	1.431068	0.932609	1.017524	1.473056	0.950101	
1.427616	0.942614	1.003141	1.429694	0.920541	1.019300	1.585532	0.942529	
1.460012	0.894932	0.997665	1.344272	0.940601	0.997165	1.252087	0.958109	
1.490887	0.911761	1.056237	1.732177	0.916643	0.977601	1.326371	0.951330	
1.443139	0.940259	1.046969	1.510838	0.939444	0.978365	1.327312	0.957086	
1.054135	0.921791	0.987878	1.279937	0.944544	0.955903	1.405594	0.952257	
1.208370	0.912326	1.028349	1.651739	0.926334	0.978592	1.371213	0.982449	
1.656980	0.917173	0.993732	1.444502	0.961772	0.980951	1.428385	0.968689	
1.637543	0.923491	1.061740	1.432480	0.920596	0.986189	1.511099	0.961175	
1.301388	0.922190	1.029119	1.336952	0.949867	0.974835	1.280431	0.962935	
1.306082	0.912130	0.999287	1.603921	0.917555	0.986082	1.334925	0.963096	
1.192965	0.924506	1.022526	1.313464	0.928825	0.979015	1.382314	0.960206	
1.479454	0.911713	0.997875	1.639154	0.931267	1.044484	1.508172	0.957218	
1.408166	0.919405	1.035144	1.553462	0.946652	0.987780	1.380584	0.976289	
1.160616	0.900369	1.024422	1.178881	0.932832	0.963031	1.546391	1.006048	
1.510493	0.924623	1.027955	1.365044	0.927002	0.980726	1.524735	0.975243	
1.421204	0.911111	1.038487	1.497880	0.928215	0.956321	1.147780	0.956781	
1.456933	0.906017	1.032032	1.680744	0.929099	0.986123	1.441141	0.965652	
1.339735	0.936539	1.022532	1.336421	0.919447	0.981015	1.427707	0.976768	
1.499118	0.910626	0.999651	1.245770	0.923417	0.982425	1.365006	0.947462	
1.547887	0.948253	1.030070	1.502238	0.929086	0.975896	1.093752	0.971163	
1.143731	0.958830	1.029153	1.460085	0.939252	0.964536	1.516499	0.951835	
1.573393	0.923244	1.036252	1.499577	0.935719	0.978036	1.580078	0.957135	
1.452701	0.910168	1.041759	1.394185	0.927939	0.963133	1.210383	0.961566	
1.572216	0.899343	1.031706	1.586739	0.934335	0.963633	1.098845	0.956141	
1.318101	0.910840	1.056298	1.541187	0.947692	0.987154	1.498850	1.016511	
1.522674	0.899966	1.013382	1.347975	0.931998	0.957120	1.362576	0.949404	
1.352228	0.923455	1.023884	1.487524	0.910749	0.968583	1.402518	0.963417	
1.286821	0.933360	1.031767	1.702959	0.928359	0.973226	1.376064	0.963738	
1.703638	0.911979	1.034989	1.453446	0.935792	0.986667	1.407297	0.957263	
1.482941	0.909371	1.055499	1.333318	0.920514	0.985157	1.353658	0.966701	
1.367893	0.888058	1.028393	1.506147	0.925058	0.987314	1.340639	0.946458	
1.392240	0.908600	1.002203	1.332974	0.930472	0.959402	1.346593	0.956762	
1.460718	0.911841	1.005890	1.364732	0.931319	0.976148	1.331542	1.036251	
1.467353	0.923896	1.033885	1.674182	0.955156	0.969500	1.441091	0.958329	
1.204117	0.934594	1.036881	1.483655	0.933129	0.985804	1.337792	0.958427	
1.593925	0.928857	1.021620	1.362262	0.929405	0.971056	1.394049	0.954921	
1.517717	0.928227	1.050878	1.411441	0.999268	0.991082	1.343855	0.980024	
1.504536	0.908990	1.034586	1.484761	0.934799	0.977147	1.288002	0.957989	
1.095893	0.932827	1.022911	1.601041	0.943352	0.974716	1.651109	0.971862	
1.503400	0.917621	1.036824	1.255795	0.957068	0.964470	1.339088	0.969593	
1.377639	0.916730	0.999587	1.508423	0.987378	0.964933	1.262071	0.963141	
1.608988	0.915499	1.034242	1.793608	0.936561	0.985559	1.721068	0.965719	
1.265236	0.898433	1.027577	1.344827	0.925597	0.957942	1.443067	0.955485	
1.491187	0.898608	1.006725	1.384200	0.929442	0.970583	1.290528	0.958389	
1.248183	0.891974	1.039261	1.640215	0.929705	0.973391	1.181671	0.984993	
1.252299	0.900552	0.990798	1.245831	0.940811	0.966871	1.167171	0.936070	
1.458144	0.907284	1.004560	1.770736	0.948775	1.040376	1.555649	0.954051	
1.003756	0.909304	0.990220	1.335791	0.997246	0.983425	1.360372	0.942189	
1.615630	0.925151	0.983935	1.751738	0.931230	0.986128	1.244816	0.968909	
1.529518	0.935236	1.063227	1.241832	0.928536	0.988424	1.435764	0.962182	
1.420692	0.915665	0.985047	1.552681	0.939281	0.974213	1.074759	0.958196	
0.965199	0.946520	1.029947	1.561817	1.029979	0.970356	1.635718	0.958739	
1.383172	0.900511	0.934018	1.270440	0.937136	0.958160	1.277680	0.962348	
1.711646	0.928106	1.021243	1.821513	0.930088	0.978362	1.416863	0.963136	
1.506150	0.899137	1.044727	1.508985	0.953256	1.041508	1.227046	0.959656	
0.950359	0.925043	1.035418	1.578026	0.986461	1.004024	1.703252	0.965824	
1.499822	0.898157	1.026304	0.962282	0.951826	0.976418	1.276092	0.976455	
1.462785	0.914763	0.937104	1.591729	0.927067	0.979566	1.152857	0.958699	
1.641784	0.933075	1.046912	1.793319	0.940027	0.991699	1.251563	0.958385	
0.923650	0.946544	1.030277	1.474163	0.992731	0.979062	1.490118	0.957402	
1.551056	0.901270	1.016417	1.243413	0.932184	0.995971	1.255067	0.984992	
1.245695	0.902721	1.028585	1.565195	0.952935	0.964900	1.192035	0.954368	
1.655473	0.938807	1.022276	1.559263	0.942301	0.963023	1.367837	0.955698	
0.962066	0.932505	1.044435	1.566021	0.942826	0.994422	1.576174	1.015235	
1.414341	0.925732	0.984610	1.272029	0.941555	0.956013	1.254377	0.968971	
1.398865	0.908635	1.021140	1.458258	0.940383	0.973893	0.892764	0.951653	
1.650545	0.903984	1.030800	1.436545	0.926213	1.044996	1.572984	0.962159	
1.512929	0.924555	1.019881	1.625284	0.921403	0.971906	1.320741	0.956855	
1.391592	0.936371	1.023842	1.266550	0.949329	0.973646	1.537914	0.976464	
1.417695	0.906805	1.028943	1.558616	0.935146	0.983238	1.209437	0.961815	
1.648963	0.926415	1.053650	1.270302	0.926448	0.966994	1.440773	0.965600	
1.420723	0.911249	1.013563	1.741522	0.930394	0.980213	1.293696	1.014328	
1.141469	0.937412	1.001856	1.419373	0.947080	0.976610	1.535997	0.955169	
1.446970	0.904398	0.994222	1.382196	0.931094	1.084933	1.332125	0.953511	
1.639599	0.919621	1.026757	1.296330	0.942312	0.965823	1.395067	0.967835	
1.479738	0.929631	1.051460	1.685224	0.991491	0.972135	1.185372	1.002821	
1.024152	0.919759	1.039997	1.399682	0.939274	0.978079	1.753393	0.961707	
1.351400	0.910603	0.981627	1.316931	0.936542	1.041142	1.090172	1.025336	
1.502186	0.931071	1.008392	1.597153	0.927272	0.963512	1.431762	0.962980	
1.423088	0.916307	1.058998	1.791941	0.942619	0.962038	1.145568	0.970400	
1.102265	0.924072	1.017463	1.502388	0.923399	0.951674	1.485541	0.956266	
1.578336	0.907663	0.992141	1.281051	0.934674	1.038996	1.453066	0.944987	
1.101828	0.907148	0.994624	1.280413	0.944393	0.979988	1.392581	0.978126	
1.755161	0.898797	1.013758	1.466789	0.949201	0.973655	1.503853	0.987422	
0.953487	0.936770	1.036294	1.615175	0.928523	0.974640	1.446754	0.964442	
1.333394	0.930744	0.991869	0.930811	0.920610	1.036227	1.329435	0.961484	
1.242789	0.926745	1.031545	1.748612	0.940371	0.987770	1.269338	1.008518	
1.468323	0.927381	1.027852	1.256367	0.936393	0.957710	1.382541	1.009609	
1.212888	0.960866	1.064392	1.829400	0.932620	0.984804	1.442475	0.964638	
1.453435	0.933061	1.035768	1.240889	0.943300	1.043951	1.469056	0.951136	
1.233696	0.925685	1.003315	1.358621	0.931654	0.943751	1.179355	1.027258	
1.657337	0.936101	1.046616	1.413892	0.934194	0.984329	1.513517	0.977178	
1.367538	0.908419	1.011431	1.512142	0.928845	0.976612	1.270458	0.946406	
1.465254	0.928412	1.008742	1.601251	0.937488	1.044036	1.628816	0.953658	
1.148135	0.905647	1.014672	1.492893	0.994691	0.969492	1.203533	0.992481	
1.526189	0.909130	1.013135	1.407928	0.933837	0.969118	1.275845	0.961238	
1.471174	0.927962	1.057166	1.746993	0.946238	0.987370	1.273775	0.955152	
1.044466	0.937293	1.029840	1.271929	0.927193	1.042506	1.424363	0.964957	
1.622240	0.914529	1.003003	1.536836	0.989370	0.980426	1.351165	0.954744	
1.340638	0.899819	1.044601	1.339607	0.938354	0.976926	1.372368	0.947466	
1.430584	0.934788	1.026357	1.525957	0.948315	0.970756	1.241714	0.976714	
1.049873	0.915125	1.019705	1.618727	0.930306	1.048861	1.285379	0.960007	
1.394399	0.914084	1.001697	1.450731	0.924430	0.984810	1.267740	0.961077	
1.342844	0.919720	1.022670	1.508642	0.940759	0.949039	1.342019	0.978758	
1.716731	0.922180	1.031890	1.476549	0.932487	1.034118	1.356137	0.962083	
1.335739	0.918053	1.043997	1.543367	0.928410	1.004430	1.301404	0.950364	
1.524878	0.911560	1.017497	1.176571	0.988426	0.992141	1.450727	0.955797	
1.104017	0.893591	1.035566	1.607714	0.937411	0.982011	1.358788	0.960039	
1.326690	0.918204	0.969531	1.150881	0.915589	1.067681	1.408628	0.932955	
1.504710	0.952819	1.031309	1.729927	0.945631	0.987326	1.324355	0.957252	
1.448186	0.899255	1.049657	1.270467	0.932378	0.972668	1.450850	0.964441	
0.984324	0.898386	1.004728	1.484386	0.932492	0.950003	1.410208	0.948744	
1.430390	0.907826	1.035289	1.453270	0.935549	1.070301	1.187937	0.960278	
1.467912	0.913169	0.937961	1.449805	0.978182	0.963571	0.996627	0.945360	
1.408127	0.938893	1.051770	1.708130	0.962346	0.984477	1.704634	0.993130	
1.354113	0.914259	0.960921	1.229885	0.935974	0.976490	1.120231	0.948922	
1.509181	0.918651	0.999839	1.387019	0.929769	0.975111	1.447828	0.957864	
1.480003	0.909976	1.054051	1.466239	0.933809	0.980416	0.916210	0.966951	
1.501866	0.899675	0.995396	1.590195	0.937496	0.968271	1.480991	0.960856	
1.289432	0.932767	1.029443	1.322378	0.934067	1.038467	1.543077	0.951883	
1.205474	0.912157	0.910862	1.239607	0.927478	1.071439	1.263467	0.946377	
1.734850	0.914846	1.026820	1.410669	0.940966	0.980209	1.085076	0.965250	
1.389188	0.927283	1.043633	1.679472	0.939815	0.990727	1.534206	0.976707	
1.084610	0.926752	1.026978	1.404980	0.937604	0.963245	1.408774	0.961327	
1.082541	0.909032	0.996248	1.434927	0.958287	1.033728	1.314095	0.951469	
1.495858	0.899659	1.034154	1.410772	0.991142	0.977877	1.334735	0.963908	
1.486943	0.921264	1.052463	1.696968	0.937221	0.959686	1.159734	0.968316	
1.410817	0.915793	1.041479	1.413577	0.923725	0.970431	1.594622	0.987979	
0.932155	0.916919	1.024062	1.478659	0.947903	0.963291	1.173577	0.954602	
1.515079	0.893536	0.999044	1.242626	0.921367	0.973270	1.232321	0.990190	
1.477552	0.915952	1.008506	1.511383	0.933581	0.950842	1.295560	0.971176	
1.498556	0.920036	1.026968	1.582602	0.931435	0.968451	1.501163	0.969725	
1.392961	0.899031	1.025391	1.573699	0.925108	1.049550	1.541420	0.975287	
1.354354	0.918112	1.010035	1.351727	0.993837	0.971630	1.163742	0.947437	
1.713905	0.925424	1.025660	1.525544	0.931923	0.976920	1.090307	0.960900	
1.279902	0.918258	1.042528	1.450908	0.936728	0.974870	1.411685	0.958836	
1.233982	0.894964	1.000010	1.375873	0.992648	0.959648	1.594726	0.961432	
1.238491	0.908048	0.960836	1.513327	0.911762	0.968936	1.372437	0.947268	
1.479079	0.913830	1.028644	1.474669	0.954113	0.961616	1.054765	0.958334	
1.335673	0.912994	1.040077	1.784240	0.934621	0.990867	1.473938	0.965192	
1.366937	0.916266	1.033925	1.511257	0.930058	1.029550	1.331142	0.950484	
1.286587	0.899061	1.011657	1.134865	0.922525	0.973436	1.118206	0.947527	
1.586881	0.923266	1.029157	1.350310	0.937396	0.959312	1.188432	0.957549	
1.651473	0.925149	1.026326	1.333198	0.928641	1.052529	1.365697	0.938678	
0.996564	0.923096	1.009759	1.427531	0.929190	0.997127	1.729889	0.975339	
1.555209	0.926150	0.979690	1.484254	0.997091	0.984882	1.322609	0.967336	
1.473666	0.926671	1.007574	1.425361	0.932678	0.959260	1.527983	0.962567	
1.629039	0.927663	1.066555	1.554361	0.934120	0.983985	1.192378	0.959404	
1.113399	0.904668	1.029242	1.578695	0.939659	0.976483	1.289608	0.955394	
0.962055	0.902814	1.001001	1.439621	0.929513	0.957154	1.310286	1.003624	
1.100366	0.923938	0.976044	1.555106	0.937645	0.963902	1.307076	0.980652	
1.720642	0.910482	1.018863	1.557795	0.912632	1.047242	1.242514	0.982591	
1.251688	0.921978	1.039446	1.489640	1.003690	0.973833	1.418717	0.971167	
1.334192	0.926663	1.032431	1.377361	0.932086	0.996560	1.582932	0.965850	
1.331332	0.940953	1.009165	1.517347	0.926591	0.986048	1.247773	0.950603	
1.519946	0.893137	1.009288	1.336571	0.934440	0.962604	1.256621	0.955247	
1.565945	0.933043	1.035234	1.853803	0.928672	0.973102	1.407787	0.966566	
1.371980	0.906175	1.036187	1.261854	0.937438	0.974386	1.356915	0.997001	
1.382249	0.910014	0.997066	1.347227	0.921265	0.972571	1.118077	0.965922	
1.529194	0.905230	1.033100	1.066795	0.915084	1.036488	1.286695	0.940667	
1.163776	0.907235	0.948622	1.636124	0.931738	0.970963	1.301871	0.938272	
1.508024	0.937192	0.997985	1.608255	0.940903	0.962901	1.641949	0.967999	
1.440700	0.909882	1.020774	1.481872	0.931456	0.958869	1.145701	0.962020	
1.611951	0.913515	1.040232	1.459137	0.938236	0.953303	1.246602	0.961136	
1.451816	0.918899	1.059993	1.559315	0.989602	0.993150	1.250073	0.964718	
1.432327	0.909088	0.990011	1.060944	0.940926	0.967675	1.120089	0.966275	
1.397394	0.928761	1.000381	1.437720	0.936185	0.956150	1.661067	0.960608	
1.453834	0.938634	0.983502	1.387421	0.926392	0.965826	1.378277	0.967386	
1.897534	0.906485	1.030495	1.668817	0.930647	0.954323	1.322099	1.029305	
1.310598	0.907069	1.063401	1.513112	0.932124	0.987666	1.516139	0.987308	
1.305677	0.900256	1.032632	1.596074	0.920804	0.958971	1.238887	0.950653	
1.264331	0.906596	1.045020	1.348469	0.935107	0.959991	1.367266	0.971762	
1.331521	0.904053	0.987415	1.345080	0.987302	0.969133	1.157153	0.960918	
1.557624	0.922841	1.007671	1.825731	0.934293	0.979970	1.510383	0.956110	
1.444529	0.890484	1.028989	1.508906	0.921740	0.971133	1.473918	0.950813	
1.212626	0.937712	0.971611	1.383141	0.941956	0.960507	1.411483	0.954546	
1.521876	0.909612	1.011935	1.433008	0.928548	0.981063	1.303019	1.028717	
1.242328	0.915538	0.998198	1.438067	0.936967	0.965980	1.167492	0.972687	
1.492296	0.913941	1.037949	1.678486	0.961436	0.987431	1.535262	0.956108	
1.044330	0.918059	0.975514	1.044043	0.920870	0.970910	1.285367	0.951800	
1.462939	0.898322	0.990993	1.492159	0.941996	0.978840	1.334290	0.940359	
1.486751	0.946666	1.042096	1.789082	0.939444	0.969945	1.401254	0.964059	
1.381131	0.942284	1.049013	1.427177	0.922393	0.961711	1.349115	0.963479	
1.264245	0.903212	1.022923	1.490278	0.940980	0.968678	1.503025	0.960771	
1.514847	0.904739	1.051866	1.550141	0.928176	0.984833	1.177068	0.972059	
1.335723	0.909522	1.043637	1.413129	0.946447	0.948766	1.375597	0.959604	
1.410977	0.929328	1.043273	1.651348	0.929382	0.972296	1.457439	0.958707	
1.381202	0.901835	1.028921	1.499415	0.932314	0.963655	1.367326	0.966872	
1.397471	0.921628	1.002216	1.454580	0.948911	0.966670	1.275176	1.007733	
1.479465	0.939428	1.035601	1.499234	0.950807	0.982471	1.459945	0.952222	
1.639269	0.908308	1.018661	1.571676	0.928272	0.990573	1.234969	0.966097	
1.436353	0.956048	1.009876	1.466769	0.928491	0.977618	1.410716	0.979605	
1.197918	0.924302	1.024475	1.024962	0.941987	0.959139	1.441566	0.962393	
1.558816	0.909292	0.945105	1.457905	0.922478	0.969495	1.141457	0.955027	
1.436372	0.925492	1.031520	1.539858	0.923862	1.043340	1.390428	0.976493	
1.052801	0.909485	1.027954	1.750608	0.931518	0.972936	1.456778	0.956583	
1.370763	0.916346	1.009723	1.433677	0.929768	0.964398	1.447059	0.976749	
1.315991	0.896104	0.962984	1.337296	0.938115	0.966500	0.886109	0.967470	
1.495021	0.903861	1.038173	1.631001	0.929966	1.041495	1.418150	0.974433	
1.403427	0.917697	1.044305	1.568075	1.009115	0.980839	1.481486	0.952232	
1.365288	0.915925	0.976626	1.263405	0.939316	0.986145	1.477759	0.949034	
1.473179	0.896369	1.026307	1.372519	0.926325	0.966397	1.286639	0.958923	
1.571215	0.929710	1.044105	1.527926	0.940286	0.993848	1.169606	0.968377	
1.533530	0.925482	1.041532	1.585673	0.992099	0.988200	1.664555	0.962613	
1.253896	0.917975	1.017590	1.270148	0.922315	0.961964	1.338828	0.964396	
1.500537	0.900047	0.992449	1.467556	0.946748	0.954672	1.082346	0.940811	
1.494817	0.936430	1.030780	1.427532	0.921656	0.971192	1.526998	0.963553	
1.358300	0.930850	1.016428	1.634975	0.988063	0.979857	1.263759	1.007197	
1.452152	0.919798	1.010820	1.624222	0.925091	0.970384	1.449667	0.962539	
1.329957	0.887509	1.028916	1.360473	0.928825	0.993466	1.302023	0.957741	
1.669680	0.927176	1.020779	1.268163	0.944640	1.038153	1.411266	0.947233	
1.546894	0.923583	1.053477	1.582578	0.983584	0.977122	1.318996	0.980033	
1.352450	0.920375	1.030695	1.471202	0.949281	0.957127	1.584216	0.953814	
1.319681	0.927958	1.021922	1.376053	0.938606	0.976279	1.634964	0.961653	
1.634034	0.916649	0.999925	1.060904	0.920787	0.959801	1.198454	0.947071	
1.364802	0.932543	1.046208	1.562991	0.938343	0.979308	1.352401	0.964222	
1.154801	0.928270	1.009422	1.650913	0.987758	0.960963	1.409298	0.960100	
1.060078	0.911965	0.971467	1.524714	0.938325	0.951758	1.385443	0.960231	
1.300333	0.922795	1.004973	1.223984	0.917753	0.964023	1.175892	0.990367	
1.500175	0.927806	1.057454	1.723836	0.910743	0.977465	1.409549	0.979414	
1.372107	0.930860	1.049124	1.499245	0.934897	0.985068	1.508931	0.969924	
1.082047	0.906145	0.983831	1.363035	0.946746	0.948438	1.255060	0.979257	
1.448916	0.923825	1.029460	1.410921	1.018253	0.970353	1.485877	0.956282	
1.326007	0.910438	0.994114	1.463113	0.932538	0.975841	1.187179	0.957080	
1.522099	0.926476	1.030268	1.598529	0.929400	0.996079	1.628794	0.966536	
1.383881	0.913005	1.014209	1.462069	0.920100	1.038134	1.262406	0.953906	
1.473333	0.947121	1.000533	1.348051	1.003010	0.969632	1.218397	0.979307	
1.404306	0.920237	1.044473	1.366222	0.949463	0.968506	1.385329	1.032180	
1.259259	0.905352	0.962280	1.535324	0.958945	0.965852	1.235373	0.958951	
1.676090	0.937624	1.036106	1.637868	0.956863	1.041134	1.551604	0.989688	
1.011979	0.903237	1.018493	1.392555	1.000160	0.975998	1.439781	1.018289	
1.756188	0.934053	1.002358	1.439033	0.971981	0.955057	1.289231	0.955676	
1.259887	0.925032	1.052516	1.523598	0.939199	0.983800	1.302021	0.971038	
1.469264	0.913420	0.993293	1.419428	0.963123	0.949059	1.322370	0.958982	
0.947091	0.919023	1.025989	1.412854	0.949633	0.974791	1.755431	0.973724	
1.528690	0.915456	1.002778	1.391643	0.931401	0.960035	1.015590	0.959299	
1.675043	0.920269	1.022093	1.696691	0.938412	0.981231	1.438749	0.964001	
1.326801	0.907879	1.054520	1.274445	0.945163	0.970812	1.435280	0.977012	
1.129844	0.923582	0.954560	1.515495	0.942463	0.951860	1.303502	0.976849	
1.407800	0.931646	1.000459	1.187484	0.929251	0.967487	1.311557	0.969675	
1.538488	0.917863	1.009018	1.765607	0.938469	0.974438	1.362957	0.945849	
1.606554	0.951565	1.039775	1.510098	0.913816	0.966897	1.500901	0.989840	
1.341121	0.920057	1.044370	1.548118	0.930428	0.964152	1.236542	0.974152	
1.477486	0.912297	1.043276	1.445290	0.921527	0.966317	1.233752	0.980020	
1.438947	0.908495	1.051491	1.349588	0.949449	0.983176	1.379784	0.960945	
1.047187	0.921839	0.941163	1.246564	0.939743	0.938954	1.174751	0.947885	
1.415518	0.922105	1.013821	1.717537	0.923089	0.990435	1.726457	0.997626	
1.247155	0.927123	1.032645	1.420632	0.927663	0.974248	1.308091	0.956981	
1.568703	0.917180	1.018677	1.396788	0.923844	0.973035	1.367644	0.974004	
1.367068	0.899179	1.027908	1.607447	0.934221	0.987657	1.246473	0.967158	
1.446153	0.890275	1.026181	1.497732	0.995600	0.981039	1.059524	0.955139	
1.311213	0.922490	1.035704	1.571871	0.945590	0.980871	1.618057	0.984875	
1.045900	0.900731	0.944339	1.261171	0.940974	1.079049	1.210811	0.965730	
1.714128	0.925513	1.012398	1.673482	0.934301	0.958439	1.514405	0.962433	
1.406383	0.917924	1.049184	1.461950	0.931125	0.973554	1.324989	0.975776	
1.357330	0.924507	1.013523	1.433597	0.934145	0.977985	1.317365	0.959584	
1.331325	0.912094	1.014436	1.386922	0.931640	1.060401	1.405648	0.971776	
1.552485	0.920473	0.962754	1.438651	0.940892	0.984050	1.209802	0.960719	
1.593575	0.930033	1.058563	1.539712	0.932125	1.048198	1.648937	0.979696	
1.227226	0.901802	1.027236	1.563663	0.934343	0.986140	1.257162	0.965871	
1.572606	0.895472	0.992399	1.266643	0.929526	0.971310	1.360504	0.970384	
1.410904	0.936316	1.044352	1.507500	0.928442	0.981370	1.251308	1.010290	
1.385870	0.904235	1.003123	1.340074	0.930878	0.973014	1.064552	0.977451	
1.323916	0.944292	0.988981	1.698175	0.944783	1.045313	1.556916	0.970100	
1.369026	0.938256	1.017271	1.345842	0.942189	1.032599	1.284218	0.960193	
1.592712	0.919181	1.027698	1.679553	1.004108	0.969866	1.401368	0.997458	
1.359417	0.909031	1.042527	1.565390	0.950636	0.970473	1.102254	0.953188	
1.520989	0.920670	0.985524	1.301676	0.935477	0.970721	1.200524	0.943048	
1.290171	0.929868	1.034390	1.619314	0.937729	0.967797	1.621261	0.968819	
1.485998	0.901843	0.960007	1.169064	0.985891	0.961753	1.268997	0.956597	
1.522755	0.911555	1.017494	1.584969	0.931978	0.963439	1.266037	0.957961	
1.311784	0.930700	1.056695	1.383826	0.946308	0.972833	1.308039	0.974180	
1.315642	0.928945	1.017022	1.466243	0.935051	0.971982	1.617925	0.958700	
1.370604	0.928821	1.009490	1.421533	0.937799	0.970666	1.346853	1.009180	
1.558336	0.920276	1.022818	1.460442	0.946792	0.965932	1.321471	0.960528	
1.528863	0.928324	1.062538	1.511938	0.933646	0.977155	1.485934	0.972555	
1.354749	0.929223	1.026498	1.362753	0.930561	0.992453	1.513104	0.951581	
1.353620	0.905698	0.973660	1.347886	0.936175	0.981075	1.232433	0.953623	
1.370802	0.909384	1.005872	1.512044	0.942178	0.972979	1.379446	0.954654	
1.546787	0.917286	1.035638	1.544224	0.933368	1.036459	1.496414	0.973215	
1.465207	0.915645	1.027719	1.492776	0.941034	1.013447	1.372251	0.974023	
1.339384	0.928422	1.027604	1.423209	0.934913	0.996457	1.516374	0.958504	
1.486765	0.897388	1.016395	1.217872	0.932980	0.970491	1.186819	0.978880	
1.562323	0.904770	1.014581	1.371021	0.933705	1.049941	1.450291	0.954165	
1.372454	0.927190	1.027746	1.555067	0.942427	0.987142	1.444745	0.967041	
1.477400	0.923264	1.010653	1.396358	0.985969	0.976621	1.250793	1.037154	
1.569065	0.902433	1.052259	1.356995	0.925731	0.963482	1.461839	0.946058	
1.285311	0.916241	1.018315	1.395693	0.940770	0.964570	0.989304	0.952429	
1.365602	0.919198	1.041353	1.584405	1.006792	0.973327	1.505464	0.954361	
1.387084	0.922722	1.040637	1.368812	0.945598	0.965765	1.472698	0.958817	
1.424025	0.919517	0.993439	1.311365	0.938337	0.969653	1.424079	0.952615	
1.511463	0.924797	1.045378	1.514449	0.925441	0.985515	1.332520	0.970739	
1.388864	0.913775	1.000431	1.503130	1.034982	0.967212	1.195260	0.949246	
1.310999	0.923098	1.041373	1.481102	0.927075	0.959854	1.644038	0.970403	
1.181139	0.901339	1.015485	1.352520	0.931098	0.960047	1.269594	0.950859	
1.586877	0.923582	1.027442	1.626155	0.939233	0.991275	1.345693	0.950827	
1.520709	0.935090	1.059487	1.557163	0.926753	0.991895	1.358678	0.959099	
1.183512	0.908700	1.017362	1.519173	0.925406	0.971614	1.401623	0.964407	
1.149773	0.924927	1.032494	1.506275	0.944821	0.964411	1.330036	0.968775	
1.530927	0.907289	0.969953	1.463819	0.954039	0.959319	1.104093	0.948268	
1.679330	0.946925	1.034864	1.697748	0.993627	0.979493	1.554734	0.968336	
1.298450	0.908703	1.045740	1.527137	0.932773	0.967434	1.384140	0.971258	
1.342499	0.927359	0.962469	1.327891	0.938023	0.966402	1.141468	0.958944	
1.477480	0.911882	1.044022	1.365167	0.935343	0.975860	1.302392	0.959561	
1.421513	0.918132	1.032920	1.439180	0.926297	0.973233	1.310406	0.995440	
1.453911	0.931727	1.023597	1.454655	0.948546	0.983943	1.493327	0.960916	
1.448512	0.917302	1.034587	1.543613	0.921524	0.989836	1.458857	0.952028	
1.526667	0.904661	1.056872	1.398829	0.927661	0.975507	1.430023	0.981187	
1.359970	0.907551	1.034141	1.587873	0.995026	0.961119	1.226980	0.973788	
1.241721	0.931108	1.011015	1.389903	0.942203	0.972132	1.269553	0.957608	
1.239441	0.931221	1.027832	1.632363	0.943672	0.974250	1.675356	1.076002	
1.399213	0.922411	0.998791	1.508922	0.919264	0.977192	1.263019	0.964321	
1.482356	0.931996	0.998413	1.550621	0.943124	0.976822	1.081217	1.001235	
1.347870	0.909529	1.049740	1.452423	0.929828	0.971112	1.291748	0.969619	
1.408887	0.926420	1.046664	1.270632	0.941413	1.016318	1.371117	0.964566	
1.235842	0.900438	0.971165	1.425255	0.938209	1.005514	1.361634	0.954871	
1.587830	0.910286	1.003579	1.397430	0.934895	0.983688	1.284562	0.973621	
1.656353	0.941974	1.047588	1.556607	0.952154	0.984754	1.543550	0.967306	
1.494391	0.930395	1.052051	1.456219	0.936903	0.991632	1.463241	0.968163	
1.305368	0.908013	1.030334	1.473676	0.948251	0.971210	1.277420	0.953925	
1.296423	0.936673	1.006435	1.425491	0.997032	0.966795	1.296659	1.002806	
1.380428	0.932449	1.028624	1.570247	0.943227	0.979595	1.368147	0.952811	
1.398007	0.909596	1.019076	1.493666	0.936374	0.976965	1.386302	0.961481	
1.249370	0.918503	1.026137	1.583597	0.943843	0.974550	1.243068	0.965992	
1.580952	0.896146	1.028868	1.136285	0.923710	0.973119	1.373985	0.959002	
1.330063	0.919850	1.035225	1.357054	0.940566	0.980982	1.415204	0.965027	
1.350245	0.921734	1.013037	1.386524	0.943884	1.041953	1.514232	0.962110	
1.247060	0.928257	1.001507	1.647529	1.013970	0.975124	1.552983	0.977632	
1.562259	0.916195	1.027571	1.293947	0.932161	0.968197	1.450866	0.968182	
1.440520	0.912975	1.054269	1.372662	0.931086	0.994617	1.254744	0.982210	
1.482406	0.883496	1.023770	1.459812	0.942272	1.019782	1.251292	0.960159	
1.411832	0.912055	1.037572	1.340171	1.018918	0.984962	1.364379	0.995823	
1.242777	0.934296	0.962713	1.143560	0.938956	0.975215	1.445900	0.953259	
