bytes_written	total_items	curr_connections	threads	cmd_set	cmd_get	get_misses	get_hits	bytes_read
21662656842	4427210	14	8	4842036	17399516	2188371	15211145	2332947272	481776
21663238358	4427316	19	8	4842152	17399981	2188419	15211562	2332978077	481776
21663900783	4427433	16	8	4842288	17400490	2188466	15212024	2333011960	481776
21664540284	4427549	14	8	4842416	17401010	2188521	15212489	2333045928	481776
21665117055	4427658	17	8	4842534	17401491	2188564	15212927	2333077463	481776
21665758327	4427765	22	8	4842649	17401979	2188613	15213366	2333109157	481776
21666291995	4427884	17	8	4842783	17402474	2188654	15213820	2333142265	481776
21667004314	4427998	13	8	4842901	17402950	2188702	15214248	2333173635	481776
21667697685	4428110	16	8	4843024	17403456	2188757	15214699	2333206738	481776
21668301433	4428229	17	8	4843158	17403957	2188793	15215164	2333240013	481776
21669018019	4428337	16	8	4843281	17404424	2188824	15215600	2333271028	481776
21669498197	4428447	16	8	4843405	17404895	2188865	15216030	2333302416	481776
21670093856	4428562	15	8	4843527	17405383	2188913	15216470	2333334510	481776
21670687509	4428679	16	8	4843646	17405888	2188975	15216913	2333367502	481776
21671232904	4428790	14	8	4843762	17406377	2189031	15217346	2333399334	481776
21671801130	4428903	18	8	4843883	17406864	2189084	15217780	2333431567	481776
21672560733	4429015	18	8	4844014	17407363	2189130	15218233	2333464843	481776
21673066761	4429128	15	8	4844141	17407861	2189177	15218684	2333497615	481776
21673574736	4429241	17	8	4844270	17408341	2189219	15219122	2333529648	481776
21674218837	4429356	14	8	4844395	17408847	2189271	15219576	2333562840	481776
21674853106	4429469	15	8	4844512	17409332	2189312	15220020	2333594454	481776
21675642614	4429576	18	8	4844625	17409813	2189356	15220457	2333625686	481776
21676475997	4429693	16	8	4844754	17410342	2189409	15220933	2333660125	481776
21677034895	4429810	11	8	4844882	17410829	2189454	15221375	2333692459	481776
21677790311	4429919	17	8	4844996	17411301	2189500	15221801	2333723394	481776
21678381123	4430034	15	8	4845118	17411814	2189552	15222262	2333756682	481776
21678853269	4430148	17	8	4845241	17412299	2189594	15222705	2333788723	481776
21679620000	4430260	16	8	4845359	17412784	2189650	15223134	2333820582	481776
21680208702	4430369	19	8	4845479	17413261	2189701	15223560	2333852305	481776
21680743502	4430487	16	8	4845606	17413754	2189746	15224008	2333884865	481776
21681621914	4430600	15	8	4845727	17414235	2189788	15224447	2333916577	481776
21682284610	4430711	16	8	4845850	17414729	2189834	15224895	2333948875	481776
21682847799	4430826	16	8	4845972	17415221	2189888	15225333	2333981337	481776
21683407485	4430939	17	8	4846104	17415714	2189931	15225783	2334014165	481776
21684014596	4431051	16	8	4846227	17416212	2189985	15226227	2334046926	481776
21684626329	4431166	16	8	4846352	17416692	2190029	15226663	2334078881	481776
21685294416	4431281	19	8	4846478	17417209	2190082	15227127	2334112668	481776
21685985485	4431394	14	8	4846605	17417695	2190123	15227572	2334144934	481776
21686393796	4431500	18	8	4846719	17418144	2190172	15227972	2334174861	481776
21687156355	4431619	19	8	4846850	17418668	2190221	15228447	2334209302	481776
21687815568	4431737	12	8	4846979	17419180	2190271	15228909	2334242831	481776
21688435949	4431844	14	8	4847102	17419663	2190320	15229343	2334274635	481776
21689091164	4431955	22	8	4847225	17420166	2190382	15229784	2334307746	481776
21689722867	4432071	19	8	4847359	17420672	2190426	15230246	2334353597	481776
21690341873	4432183	13	8	4847477	17421147	2190476	15230671	2334384880	481776
21690971266	4432295	16	8	4847600	17421630	2190526	15231104	2334416883	481776
21691651551	4432410	16	8	4847736	17422141	2190575	15231566	2334450911	481776
21692215212	4432519	19	8	4847864	17422623	2190619	15232004	2334483058	481776
21692899209	4432630	18	8	4847999	17423113	2190667	15232446	2334515975	481776
21693503981	4432746	16	8	4848145	17423624	2190716	15232908	2334550465	481776
21693970353	4432861	15	8	4848279	17424136	2190762	15233374	2334584346	481776
21694554018	4432973	17	8	4848401	17424636	2190821	15233815	2334617017	481776
21695225229	4433085	18	8	4848521	17425121	2190870	15234251	2334649014	481776
21695931312	4433197	15	8	4848640	17425595	2190912	15234683	2334680237	481776
21696395175	4433314	15	8	4848760	17426079	2190958	15235121	2334712108	481776
21697104608	4433426	16	8	4848882	17426563	2191005	15235558	2334744187	481776
21697852794	4433541	19	8	4848999	17427045	2191053	15235992	2334775822	481776
21698747056	4433651	17	8	4849118	17427540	2191105	15236435	2334808171	481776
21699324347	4433763	17	8	4849261	17428059	2191157	15236902	2334842787	481776
21699925458	4433878	17	8	4849389	17428544	2191201	15237343	2334875223	481776
21700606072	4433993	14	8	4849520	17429045	2191246	15237799	2334908377	481776
21701227957	4434104	17	8	4849649	17429525	2191293	15238232	2334940497	481776
21701813057	4434218	17	8	4849766	17430006	2191333	15238673	2334972035	481776
21702532946	4434333	15	8	4849892	17430509	2191385	15239124	2335005107	481776
21703062837	4434445	14	8	4850009	17430981	2191435	15239546	2335036257	481776
21703612337	4434557	18	8	4850128	17431454	2191479	15239975	2335067700	481776
21704314544	4434673	18	8	4850253	17431954	2191538	15240416	2335100709	481776
21705034412	4434782	18	8	4850368	17432426	2191586	15240840	2335131715	481776
21705587505	4434895	23	8	4850490	17432929	2191639	15241290	2335164653	481776
21706276767	4435008	17	8	4850620	17433428	2191688	15241740	2335197759	481776
21706906269	4435118	14	8	4850743	17433894	2191737	15242157	2335228794	481776
21707810078	4435230	20	8	4850864	17434389	2191791	15242598	2335261496	481776
21708405863	4435348	18	8	4850990	17434894	2191837	15243057	2335294550	481776
21709033330	4435458	16	8	4851114	17435356	2191874	15243482	2335325383	481776
21709687370	4435566	16	8	4851241	17435841	2191920	15243921	2335357649	481776
21710398650	4435684	18	8	4851381	17436353	2191962	15244391	2335391937	481776
21711087405	4435798	12	8	4851503	17436825	2192004	15244821	2335423181	481776
21711715387	4435908	14	8	4851619	17437304	2192054	15245250	2335454643	481776
21712370301	4436018	20	8	4851740	17437775	2192092	15245683	2335485947	481776
21713206418	4436135	16	8	4851865	17438286	2192148	15246138	2335519418	481776
21713770071	4436248	15	8	4851988	17438761	2192191	15246570	2335550925	481776
21714469459	4436359	16	8	4852116	17439253	2192238	15247015	2335583490	481776
21715259081	4436471	21	8	4852241	17439763	2192291	15247472	2335617046	481776
21716057868	4436588	15	8	4852383	17440275	2192336	15247939	2335651061	481776
21716697664	4436698	13	8	4852515	17440767	2192388	15248379	2335683891	481776
21717294442	4436811	18	8	4852638	17441279	2192447	15248832	2335717362	481776
21718029843	4436923	19	8	4852769	17441797	2192493	15249304	2335751480	481776
21718678048	4437040	16	8	4852915	17442311	2192541	15249770	2335785946	481776
21719337291	4437148	17	8	4853034	17442798	2192593	15250205	2335817911	481776
21719995386	4437262	18	8	4853157	17443295	2192645	15250650	2335850646	481776
21720760140	4437375	16	8	4853282	17443789	2192689	15251100	2335883156	481776
21721507878	4437488	16	8	4853407	17444292	2192737	15251555	2335916124	481776
21722136586	4437601	17	8	4853539	17444791	2192786	15252005	2335949260	481776
21722854683	4437715	14	8	4853667	17445288	2192827	15252461	2335982079	481776
21723548764	4437825	18	8	4853788	17445771	2192871	15252900	2336013852	481776
21724151776	4437942	14	8	4853922	17446278	2192923	15253355	2336047553	481776
21724807378	4438054	15	8	4854043	17446762	2192971	15253791	2336079562	481776
21725464675	4438167	16	8	4854171	17447260	2193022	15254238	2336112388	481776
21725975739	4438278	17	8	4854293	17447740	2193065	15254675	2336144277	481776
21726673169	4438395	16	8	4854425	17448247	2193114	15255133	2336177822	481776
21727360687	4438506	15	8	4854556	17448714	2193150	15255564	2336209297	481776
21727933232	4438617	18	8	4854680	17449201	2193191	15256010	2336241417	481776
21728404999	4438733	17	8	4854812	17449700	2193248	15256452	2336274749	481776
21729250179	4438845	14	8	4854947	17450204	2193292	15256912	2336308302	481776
21729888990	4438957	17	8	4855073	17450705	2193352	15257353	2336341382	481776
21730470502	4439069	20	8	4855200	17451206	2193409	15257797	2336374717	481776
21731018485	4439186	16	8	4855331	17451696	2193457	15258239	2336407350	481776
21731779014	4439294	18	8	4855449	17452166	2193498	15258668	2336438412	481776
21732431095	4439409	15	8	4855572	17452672	2193556	15259116	2336471563	481776
21732944195	4439522	18	8	4855695	17453153	2193595	15259558	2336503387	481776
21733601113	4439637	15	8	4855822	17453643	2193649	15259994	2336535968	481776
21734158205	4439747	17	8	4855934	17454115	2193701	15260414	2336566963	481776
21734852270	4439862	18	8	4856065	17454615	2193751	15260864	2336600287	481776
21735531959	4439978	13	8	4856194	17455106	2193791	15261315	2336632699	481776
21736276358	4440091	16	8	4856315	17455595	2193835	15261760	2336664814	481776
21736891160	4440198	22	8	4856433	17456073	2193887	15262186	2336696583	481776
21737434389	4440317	17	8	4856572	17456583	2193940	15262643	2336730670	481776
21738070523	4440429	14	8	4856690	17457056	2193987	15263069	2336761842	481776
21738631472	4440539	17	8	4856807	17457521	2194025	15263496	2336792376	481776
21739234824	4440656	16	8	4856934	17458004	2194059	15263945	2336824453	481776
21739805700	4440767	18	8	4857050	17458511	2194118	15264393	2336857410	481776
21740426511	4440879	17	8	4857173	17458987	2194162	15264825	2336888803	481776
21740971603	4440990	17	8	4857294	17459469	2194212	15265257	2336920701	481776
21741534625	4441107	17	8	4857420	17459968	2194260	15265708	2336953558	481776
21742258261	4441219	15	8	4857540	17460441	2194297	15266144	2336984767	481776
21742767574	4441328	18	8	4857655	17460902	2194347	15266555	2337015299	481776
21743453317	4441443	18	8	4857778	17461394	2194389	15267005	2337047691	481776
21744134941	4441561	14	8	4857920	17461917	2194436	15267481	2337082446	481776
21745013396	4441669	16	8	4858042	17462403	2194483	15267920	2337114519	481776
21745701459	4441781	18	8	4858163	17462894	2194534	15268360	2337146931	481776
21746262274	4441896	16	8	4858284	17463381	2194582	15268799	2337179043	481776
21746938364	4442009	15	8	4858406	17463869	2194630	15269239	2337211184	481776
21747629198	4442119	13	8	4858535	17464355	2194672	15269683	2337243493	481776
21748207967	4442234	19	8	4858662	17464869	2194726	15270143	2337277405	481776
21748887319	4442349	16	8	4858804	17465376	2194766	15270610	2337311185	481776
21749688815	4442458	18	8	4858922	17465873	2194821	15271052	2337343603	481776
21750387700	4442569	19	8	4859053	17466345	2194859	15271486	2337375366	481776
21751270175	4442688	16	8	4859190	17466865	2194910	15271955	2337409913	481776
21751975410	4442800	14	8	4859311	17467358	2194970	15272388	2337442382	481776
21752673843	4442910	18	8	4859428	17467843	2195016	15272827	2337474088	481776
21753283213	4443027	16	8	4859555	17468339	2195061	15273278	2337506895	481776
21754185632	4443142	13	8	4859677	17468833	2195105	15273728	2337539209	481776
21754831720	4443253	14	8	4859797	17469319	2195154	15274165	2337571174	481776
21755501832	4443366	19	8	4859918	17469820	2195208	15274612	2337604063	481776
21756119211	4443478	17	8	4860039	17470304	2195249	15275055	2337635792	481776
21756767262	4443589	15	8	4860166	17470786	2195294	15275492	2337667883	481776
21757528464	4443703	18	8	4860289	17471276	2195339	15275937	2337700198	481776
21758057323	4443818	17	8	4860413	17471768	2195379	15276389	2337732399	481776
21758745124	4443929	14	8	4860534	17472241	2195425	15276816	2337763822	481776
21759279690	4444040	19	8	4860656	17472737	2195476	15277261	2337796412	481776
21759901665	4444160	16	8	4860793	17473248	2195520	15277728	2337830363	481776
21760641031	4444270	14	8	4860915	17473736	2195573	15278163	2337862707	481776
21761243453	4444383	14	8	4861042	17474228	2195633	15278595	2337895319	481776
21761868261	4444496	22	8	4861166	17474718	2195674	15279044	2337927827	481776
21762542769	4444610	15	8	4861292	17475210	2195719	15279491	2337960319	481776
21763244913	4444721	14	8	4861412	17475688	2195773	15279915	2337991829	481776
21763899081	4444834	18	8	4861539	17476188	2195824	15280364	2338025117	481776
21764602418	4444951	15	8	4861663	17476681	2195873	15280808	2338057575	481776
21765493427	4445059	16	8	4861777	17477156	2195919	15281237	2338088570	481776
21766049963	4445172	18	8	4861897	17477650	2195975	15281675	2338121042	481776
21767081516	4445289	19	8	4862026	17478166	2196026	15282140	2338154933	481776
21767778010	4445401	11	8	4862143	17478663	2196076	15282587	2338187042	481776
21768559530	4445508	21	8	4862257	17479143	2196122	15283021	2338218386	481776
21769277307	4445626	18	8	4862386	17479652	2196178	15283474	2338251970	481776
21769851288	4445739	13	8	4862506	17480137	2196232	15283905	2338284015	481776
21770753797	4445848	14	8	4862622	17480609	2196276	15284333	2338314970	481776
21771622780	4445965	15	8	4862750	17481109	2196318	15284791	2338348046	481776
21772324548	4446078	18	8	4862874	17481602	2196361	15285241	2338380628	481776
21773169171	4446191	18	8	4862994	17482089	2196409	15285680	2338412530	481776
21773810866	4446303	15	8	4863115	17482576	2196455	15286121	2338444563	481776
21774213235	4446420	20	8	4863244	17483085	2196513	15286572	2338478157	481776
21774718530	4446531	15	8	4863366	17483566	2196561	15287005	2338510049	481776
21775350741	4446643	15	8	4863491	17484043	2196612	15287431	2338541919	481776
21776114813	4446756	18	8	4863611	17484526	2196660	15287866	2338573860	481776
21777045114	4446871	16	8	4863738	17485030	2196718	15288312	2338607123	481776
21777534582	4446983	16	8	4863863	17485509	2196763	15288746	2338639106	481776
21778241326	4447098	18	8	4864005	17486033	2196817	15289216	2338673924	481776
21778798395	4447213	14	8	4864137	17486549	2196874	15289675	2338708015	481776
21779549700	4447324	19	8	4864258	17487053	2196920	15290133	2338740859	481776
21780401002	4447436	17	8	4864383	17487566	2196977	15290589	2338774331	481776
21780998104	4447548	18	8	4864509	17488051	2197025	15291026	2338806490	481776
21781680955	4447660	18	8	4864629	17488543	2197075	15291468	2338838742	481776
21782255688	4447776	17	8	4864754	17489033	2197125	15291908	2338871218	481776
21782806145	4447888	17	8	4864883	17489526	2197171	15292355	2338904090	481776
21783464830	4448003	19	8	4865010	17490024	2197217	15292807	2338936949	481776
21784118454	4448117	15	8	4865127	17490513	2197270	15293243	2338968834	481776
21784843111	4448226	17	8	4865244	17490995	2197329	15293666	2339000595	481776
21785712892	4448340	19	8	4865366	17491502	2197376	15294126	2339033619	481776
21786324086	4448455	17	8	4865493	17492004	2197430	15294574	2339066777	481776
21786914464	4448567	17	8	4865612	17492470	2197481	15294989	2339097887	481776
21787731391	4448677	17	8	4865747	17492980	2197537	15295443	2339131748	481776
21788314705	4448790	19	8	4865867	17493461	2197581	15295880	2339163462	481776
21788974942	4448909	16	8	4866000	17493982	2197629	15296353	2339197517	481776
21789662244	4449019	12	8	4866122	17494463	2197669	15296794	2339229203	481776
21790164787	4449131	19	8	4866245	17494953	2197717	15297236	2339261712	481776
21790861991	4449245	18	8	4866372	17495446	2197753	15297693	2339294137	481776
21791534620	4449356	17	8	4866505	17495916	2197790	15298126	2339325726	481776
21792181631	4449472	16	8	4866632	17496425	2197844	15298581	2339359152	481776
21792831012	4449585	16	8	4866759	17496931	2197895	15299036	2339392536	481776
21793262418	4449697	16	8	4866887	17497415	2197942	15299473	2339424740	481776
21793873364	4449809	16	8	4867006	17497898	2197989	15299909	2339456518	481776
21794423806	4449921	15	8	4867130	17498397	2198048	15300349	2339489413	481776
21795096558	4450037	18	8	4867259	17498901	2198091	15300810	2339522511	481776
21795841486	4450149	13	8	4867398	17499404	2198141	15301263	2339556296	481776
21796484269	4450260	20	8	4867525	17499889	2198188	15301701	2339588787	481776
21797170529	4450378	17	8	4867654	17500379	2198232	15302147	2339621307	481776
21798001536	4450490	12	8	4867771	17500852	2198279	15302573	2339652447	481776
21798748106	4450601	16	8	4867895	17501358	2198334	15303024	2339685716	481776
21799493526	4450716	16	8	4868023	17501863	2198388	15303475	2339719129	481776
21800006724	4450831	16	8	4868150	17502357	2198435	15303922	2339751780	481776
21800457224	4450940	17	8	4868274	17502838	2198492	15304346	2339783921	481776
21801075780	4451055	19	8	4868401	17503339	2198547	15304792	2339816944	481776
21801900446	4451169	17	8	4868533	17503837	2198588	15305249	2339850119	481776
21802477344	4451283	17	8	4868660	17504324	2198631	15305693	2339882546	481776
21803259505	4451398	15	8	4868787	17504830	2198679	15306151	2339915647	481776
21803935581	4451508	21	8	4868907	17505327	2198731	15306596	2339948011	481776
21804540297	4451621	17	8	4869027	17505812	2198787	15307025	2339980081	481776
21805119590	4451733	16	8	4869146	17506304	2198838	15307466	2340012215	481776
21805836205	4451848	16	8	4869275	17506796	2198878	15307918	2340044888	481776
21806385544	4451963	19	8	4869396	17507300	2198934	15308366	2340077879	481776
21806977771	4452072	15	8	4869513	17507773	2198977	15308796	2340108883	481776
21807612176	4452185	16	8	4869635	17508262	2199031	15309231	2340141182	481776
21808142225	4452302	15	8	4869764	17508767	2199077	15309690	2340174554	481776
21808721562	4452415	13	8	4869884	17509247	2199123	15310124	2340206108	481776
21809457380	4452523	21	8	4870008	17509752	2199172	15310580	2340239279	481776
21810148501	4452641	18	8	4870142	17510251	2199216	15311035	2340272402	481776
21810857411	4452750	14	8	4870257	17510722	2199255	15311467	2340303193	481776
21811525469	4452863	19	8	4870379	17511203	2199298	15311905	2340335037	481776
21812230797	4452977	19	8	4870505	17511700	2199349	15312351	2340367925	481776
21812842905	4453088	18	8	4870643	17512187	2199392	15312795	2340400876	481776
21813459109	4453199	14	8	4870761	17512658	2199436	15313222	2340431849	481776
21814019084	4453314	19	8	4870892	17513164	2199487	15313677	2340465490	481776
21814664006	4453433	14	8	4871022	17513675	2199539	15314136	2340499170	481776
21815124873	4453540	15	8	4871136	17514123	2199583	15314540	2340528931	481776
21815697533	4453653	18	8	4871257	17514629	2199633	15314996	2340561887	481776
21816430469	4453765	20	8	4871376	17515115	2199678	15315437	2340593788	481776
21816988473	4453882	12	8	4871504	17515598	2199722	15315876	2340625949	481776
21817763218	4453992	17	8	4871629	17516103	2199767	15316336	2340659022	481776
21818302081	4454109	19	8	4871754	17516602	2199815	15316787	2340691776	481776
21818837420	4454220	15	8	4871878	17517089	2199861	15317228	2340723936	481776
21819444698	4454326	14	8	4871997	17517530	2199895	15317635	2340753351	481776
21820241281	4454431	20	8	4872111	17518013	2199944	15318069	2340784804	481776
21821129804	4454543	18	8	4872226	17518494	2199989	15318505	2340816030	481776
21821580017	4454648	17	8	4872337	17518952	2200045	15318907	2340846093	481776
21822121141	4454747	18	8	4872447	17519394	2200087	15319307	2340875202	481776
21822719063	4454855	19	8	4872570	17519868	2200134	15319734	2340906530	481776
21823415674	4454965	17	8	4872691	17520354	2200180	15320174	2340938513	481776
21824077632	4455069	14	8	4872808	17520819	2200224	15320595	2340968962	481776
21824770196	4455175	18	8	4872922	17521284	2200273	15321011	2340999525	481776
21825331287	4455281	15	8	4873040	17521740	2200315	15321425	2341029773	481776
21825887694	4455389	14	8	4873153	17522183	2200350	15321833	2341058945	481776
21826474166	4455489	15	8	4873262	17522621	2200389	15322232	2341087769	481776
21827154278	4455599	15	8	4873378	17523085	2200440	15322645	2341118508	481776
21827702959	4455706	16	8	4873496	17523559	2200484	15323075	2341149605	481776
21828316716	4455810	12	8	4873608	17524003	2200536	15323467	2341178998	481776
21828917290	4455915	18	8	4873723	17524475	2200587	15323888	2341209986	481776
21829418950	4456025	15	8	4873836	17524927	2200630	15324297	2341239822	481776
21829993060	4456129	12	8	4873948	17525381	2200678	15324703	2341269577	481776
21830770027	4456231	19	8	4874063	17525840	2200722	15325118	2341299770	481776
21831234089	4456338	19	8	4874182	17526306	2200770	15325536	2341330727	481776
21831894964	4456451	14	8	4874298	17526801	2200830	15325971	2341362806	481776
21832723523	4456553	16	8	4874410	17527267	2200880	15326387	2341393215	481776
21833474732	4456654	21	8	4874516	17527723	2200926	15326797	2341422912	481776
21833973838	4456765	18	8	4874641	17528206	2200973	15327233	2341454790	481776
21834604633	4456871	14	8	4874762	17528666	2201028	15327638	2341485331	481776
21835235140	4456977	18	8	4874875	17529118	2201063	15328055	2341515098	481776
21835915155	4457084	16	8	4874992	17529594	2201124	15328470	2341546596	481776
21836532399	4457191	15	8	4875110	17530058	2201173	15328885	2341577260	481776
21837134323	4457294	16	8	4875220	17530513	2201219	15329294	2341606940	481776
21837756203	4457402	15	8	4875337	17530971	2201257	15329714	2341637341	481776
21838298791	4457511	15	8	4875459	17531450	2201308	15330142	2341668978	481776
21838939392	4457616	14	8	4875578	17531906	2201350	15330556	2341699164	481776
21839528780	4457721	19	8	4875687	17532365	2201396	15330969	2341729245	481776
21840118131	4457828	17	8	4875799	17532830	2201445	15331385	2341759531	481776
21840679910	4457935	13	8	4875912	17533273	2201486	15331787	2341788973	481776
21841493636	4458041	18	8	4876023	17533735	2201538	15332197	2341819235	481776
21841989153	4458148	14	8	4876137	17534187	2201578	15332609	2341849063	481776
21842506669	4458257	17	8	4876260	17534653	2201620	15333033	2341880014	481776
21843104620	4458359	19	8	4876374	17535103	2201660	15333443	2341909769	481776
21843687755	4458466	15	8	4876488	17535577	2201715	15333862	2341940646	481776
21844220083	4458570	15	8	4876609	17536036	2201759	15334277	2341971266	481776
21844699943	4458677	18	8	4876731	17536510	2201808	15334702	2342002625	481776
21845161392	4458782	16	8	4876842	17536968	2201855	15335113	2342032573	481776
21845780219	4458889	15	8	4876978	17537446	2201898	15335548	2342064572	481776
21846440770	4458995	15	8	4877103	17537927	2201953	15335974	2342096534	481776
21847025284	4459102	17	8	4877218	17538391	2202000	15336391	2342127080	481776
21847520326	4459210	14	8	4877346	17538865	2202045	15336820	2342158647	481776
21848106425	4459312	17	8	4877464	17539325	2202091	15337234	2342189287	481776
21848837488	4459421	17	8	4877585	17539805	2202136	15337669	2342220767	481776
21849356896	4459521	16	8	4877721	17540268	2202182	15338086	2342252291	481776
21849928961	4459627	13	8	4877835	17540723	2202224	15338499	2342282152	481776
21850587596	4459729	21	8	4877947	17541170	2202259	15338911	2342311578	481776
21851003242	4459839	15	8	4878066	17541629	2202306	15339323	2342341960	481776
21851541623	4459945	17	8	4878191	17542110	2202356	15339754	2342373795	481776
21852152845	4460049	15	8	4878306	17542568	2202398	15340170	2342403878	481776
21852684794	4460157	17	8	4878434	17543037	2202442	15340595	2342435342	481776
21853409174	4460268	16	8	4878560	17543520	2202490	15341030	2342467444	481776
21854048363	4460371	15	8	4878671	17543967	2202532	15341435	2342496851	481776
21854458210	4460476	13	8	4878778	17544396	2202575	15341821	2342525283	481776
21854888597	4460583	19	8	4878896	17544850	2202616	15342234	2342555647	481776
21855318001	4460693	14	8	4879017	17545315	2202662	15342653	2342586423	481776
21856143053	4460792	19	8	4879123	17545768	2202705	15343063	2342615843	481776
21856708445	4460899	17	8	4879242	17546227	2202750	15343477	2342646424	481776
21857426989	4461008	14	8	4879366	17546709	2202792	15343917	2342678182	481776
21857865173	4461113	13	8	4879480	17547154	2202833	15344321	2342707541	481776
21858465413	4461215	16	8	4879590	17547590	2202880	15344710	2342736555	481776
21858887371	4461323	18	8	4879709	17548043	2202922	15345121	2342766760	481775
21859588693	4461429	12	8	4879820	17548509	2202971	15345538	2342797017	481776
21860152827	4461535	11	8	4879935	17548965	2203014	15345951	2342827099	481776
21860884412	4461641	18	8	4880044	17549455	2203073	15346382	2342858696	481776
21861542655	4461743	17	8	4880176	17549930	2203116	15346814	2342890472	481776
21862003584	4461850	15	8	4880294	17550377	2203158	15347219	2342920172	481776
21862528057	4461955	18	8	4880406	17550850	2203216	15347634	2342950980	481776
21863332683	4462061	17	8	4880532	17551339	2203260	15348079	2342983156	481776
21864108118	4462168	20	8	4880653	17551813	2203302	15348511	2343014305	481776
21864838893	4462272	16	8	4880774	17552265	2203343	15348922	2343044604	481776
21865358712	4462377	15	8	4880893	17552728	2203396	15349332	2343075302	481776
21865916166	4462485	16	8	4881011	17553194	2203442	15349752	2343105949	481776
21866531719	4462588	20	8	4881129	17553662	2203483	15350179	2343136860	481776
21867253967	4462697	17	8	4881271	17554157	2203533	15350624	2343170172	481776
21867876997	4462801	14	8	4881379	17554586	2203570	15351016	2343198403	481776
21868593544	4462906	18	8	4881494	17555054	2203620	15351434	2343229249	481776
21869178967	4463018	17	8	4881617	17555544	2203670	15351874	2343261518	481776
21869700927	4463119	18	8	4881732	17555984	2203706	15352278	2343290627	481776
21870284849	4463226	15	8	4881852	17556428	2203740	15352688	2343320250	481776
21871063762	4463331	15	8	4881970	17556893	2203782	15353111	2343350945	481776
21871980810	4463439	14	8	4882085	17557351	2203825	15353526	2343381080	481776
21872485608	4463544	18	8	4882200	17557813	2203872	15353941	2343411564	481776
21873084282	4463647	18	8	4882310	17558270	2203918	15354352	2343441474	481776
21873773000	4463754	19	8	4882429	17558745	2203963	15354782	2343472576	481776
21874528634	4463861	13	8	4882545	17559210	2204010	15355200	2343503066	481776
21875181782	4463967	14	8	4882654	17559665	2204057	15355608	2343532710	481776
21875739594	4464072	20	8	4882767	17560125	2204099	15356026	2343563030	481776
21876469429	4464181	16	8	4882879	17560585	2204142	15356443	2343593082	481776
21877032987	4464283	15	8	4882991	17561019	2204188	15356831	2343621783	481776
21877467017	4464385	18	8	4883102	17561462	2204224	15357238	2343650972	481776
21878123305	4464491	14	8	4883218	17561922	2204267	15357655	2343681293	481776
21878571641	4464588	11	8	4883322	17562344	2204307	15358037	2343708819	481776
21879095314	4464684	18	8	4883423	17562780	2204353	15358427	2343737076	481776
21879628741	4464786	18	8	4883535	17563215	2204387	15358828	2343765812	481776
21880174511	4464884	11	8	4883639	17563633	2204428	15359205	2343793280	481776
21880705673	4464981	19	8	4883742	17564074	2204484	15359590	2343822171	481776
