bytes_written	total_items	curr_connections	threads	cmd_set	cmd_get	get_misses	get_hits	bytes_read
14621994343	686359	31	8	688493	9188457	1811994	7376463	2053555149	366210
14623566918	686361	32	8	688495	9189295	1812130	7377165	2053639649	366210
14625148311	686372	34	8	688506	9190090	1812239	7377851	2053748905	366207
14626491212	686393	35	8	688527	9190970	1812402	7378568	2053883546	366201
14628162436	686394	30	8	688528	9191808	1812526	7379282	2053968926	366201
14629541557	686402	38	8	688536	9192638	1812661	7379977	2054065540	366202
14631017954	686406	31	8	688540	9193457	1812796	7380661	2054151043	366201
14632643607	686428	28	8	688562	9194291	1812936	7381355	2054238825	366197
14634083446	686429	32	8	688563	9195117	1813055	7382062	2054322395	366196
14635509647	686436	39	8	688570	9195962	1813187	7382775	2054419025	366196
14636562349	686439	34	8	688573	9196752	1813315	7383437	2054503028	366195
14638092368	686442	40	8	688576	9197568	1813429	7384139	2054587552	366195
14639366826	686460	25	8	688594	9198393	1813573	7384820	2054686356	366189
14641093529	686467	36	8	688601	9199213	1813700	7385513	2054812619	366185
14642408408	686471	40	8	688605	9200031	1813840	7386191	2054893448	366184
14643780427	686473	41	8	688607	9200867	1813989	7386878	2054975876	366184
14644975111	686500	40	8	688634	9201729	1814150	7387579	2055096075	366183
14646260454	686509	33	8	688643	9202553	1814278	7388275	2055190174	366182
14647612882	686521	33	8	688655	9203377	1814421	7388956	2055291525	366182
14649041605	686525	35	8	688659	9204245	1814577	7389668	2055380782	366180
14650375379	686533	30	8	688667	9205071	1814724	7390347	2055490742	366179
14651866239	686537	31	8	688671	9205893	1814851	7391042	2055581082	366180
14653125487	686548	31	8	688682	9206749	1815002	7391747	2055678327	366183
14654464942	686557	29	8	688691	9207575	1815142	7392433	2055783225	366180
14655812992	686561	34	8	688695	9208407	1815266	7393141	2055869982	366180
14657150935	686563	39	8	688697	9209235	1815395	7393840	2055958113	366180
14658615182	686568	37	8	688702	9210063	1815520	7394543	2056047988	366178
14659957056	686569	37	8	688703	9210865	1815648	7395217	2056129430	366177
14661564425	686571	38	8	688705	9211705	1815782	7395923	2056216641	366177
14663117367	686574	35	8	688708	9212546	1815911	7396635	2056300131	366174
14664812699	686582	40	8	688716	9213403	1816052	7397351	2056392175	366174
14666006266	686595	39	8	688729	9214231	1816197	7398034	2056483201	366169
14667326448	686602	41	8	688736	9215055	1816328	7398727	2056568759	366168
14668715639	686609	30	8	688743	9215889	1816462	7399427	2056663437	366169
14670025932	686611	26	8	688745	9216714	1816597	7400117	2056751325	366169
14671569322	686623	27	8	688757	9217572	1816733	7400839	2056842394	366164
14672840155	686635	28	8	688769	9218396	1816887	7401509	2056964419	366163
14674217391	686641	32	8	688775	9219225	1817023	7402202	2057055808	366163
14675858328	686646	33	8	688780	9220033	1817148	7402885	2057141160	366163
14677322581	686650	26	8	688784	9220817	1817270	7403547	2057223372	366163
14678814631	686653	37	8	688787	9221675	1817402	7404273	2057310019	366164
14680040933	686656	37	8	688790	9222412	1817511	7404901	2057386977	366164
14681500378	686660	39	8	688794	9223273	1817662	7405611	2057477853	366163
14682887012	686663	37	8	688797	9224101	1817799	7406302	2057563220	366163
14684667450	686666	39	8	688800	9224949	1817935	7407014	2057650124	366162
14686371207	686666	42	8	688800	9225786	1818054	7407732	2057732859	366162
14688123204	686670	36	8	688804	9226612	1818194	7408418	2057819930	366160
14689832781	686676	30	8	688810	9227456	1818306	7409150	2057910327	366158
14691092988	686680	30	8	688814	9228278	1818433	7409845	2057995480	366156
14692498139	686693	23	8	688827	9229095	1818573	7410522	2058094562	366151
14693686708	686694	29	8	688828	9229918	1818708	7411210	2058176478	366150
14695124849	686698	28	8	688832	9230728	1818845	7411883	2058266325	366149
14696323977	686731	31	8	688865	9231579	1818993	7412586	2058370931	366148
14697588897	686735	28	8	688869	9232397	1819130	7413267	2058459275	366147
14699045824	686740	26	8	688874	9233205	1819244	7413961	2058543918	366145
14700321391	686744	28	8	688878	9234003	1819373	7414630	2058631654	366145
14701793653	686745	31	8	688879	9234832	1819493	7415339	2058714031	366145
14703020718	686746	31	8	688880	9235640	1819612	7416028	2058794845	366145
14704438358	686751	37	8	688885	9236462	1819744	7416718	2058885628	366143
14706093741	686767	37	8	688901	9237277	1819892	7417385	2058971706	366134
14707397468	686771	30	8	688905	9238112	1820027	7418085	2059063360	366132
14708756843	686777	29	8	688911	9238949	1820170	7418779	2059148647	366130
14710102751	686783	28	8	688917	9239761	1820304	7419457	2059242601	366128
14711488993	686785	27	8	688919	9240588	1820444	7420144	2059331774	366127
14713102109	686787	39	8	688921	9241418	1820564	7420854	2059417627	366126
14714543751	686796	36	8	688930	9242254	1820702	7421552	2059511028	366123
14715750033	686806	36	8	688940	9243047	1820846	7422201	2059604581	366118
14717083481	686809	34	8	688943	9243853	1820980	7422873	2059695658	366118
14718357357	686819	27	8	688953	9244669	1821110	7423559	2059793269	366114
14719767417	686820	31	8	688954	9245468	1821245	7424223	2059873495	366114
14721198182	686834	29	8	688968	9246291	1821366	7424925	2059971588	366113
14722433132	686837	28	8	688971	9247106	1821491	7425615	2060057134	366114
14723521808	686842	36	8	688976	9247900	1821612	7426288	2060148058	366113
14724807571	686851	36	8	688985	9248683	1821723	7426960	2060243506	366110
14725765863	686854	32	8	688988	9249453	1821838	7427615	2060328138	366109
14726782399	686861	42	8	688995	9250276	1821968	7428308	2060419720	366108
14728108041	686866	35	8	689000	9251065	1822095	7428970	2060512737	366108
14729451270	686877	33	8	689011	9251869	1822219	7429650	2060606750	366106
14730502154	686887	31	8	689021	9252659	1822344	7430315	2060712617	366105
14732135440	686888	31	8	689022	9253484	1822473	7431011	2060794335	366105
14733524294	686894	24	8	689028	9254287	1822589	7431698	2060883599	366103
14734689679	686909	33	8	689043	9255117	1822734	7432383	2060981109	366101
14735983019	686921	34	8	689055	9255911	1822849	7433062	2061078944	366099
14737367801	686929	32	8	689063	9256717	1822982	7433735	2061168220	366098
14738564986	686947	23	8	689081	9257530	1823124	7434406	2061279482	366096
14739690069	686953	38	8	689087	9258297	1823248	7435049	2061358504	366094
14741060656	686955	32	8	689089	9259077	1823363	7435714	2061440242	366093
14742530585	686967	32	8	689101	9259885	1823490	7436395	2061551859	366091
14743855096	686978	31	8	689112	9260718	1823646	7437072	2061653463	366090
14745534669	686992	30	8	689126	9261539	1823779	7437760	2061766915	366085
14747086048	686994	30	8	689128	9262350	1823905	7438445	2061849240	366084
14748643115	687001	28	8	689135	9263170	1824031	7439139	2061951390	366083
14749970199	687011	33	8	689145	9263990	1824160	7439830	2062045081	366081
14751112085	687034	32	8	689168	9264823	1824303	7440520	2062169651	366078
14752123779	687038	35	8	689172	9265629	1824428	7441201	2062251600	366078
14753493004	687047	35	8	689181	9266444	1824575	7441869	2062347299	366077
14755151148	687049	32	8	689183	9267282	1824704	7442578	2062438379	366078
14756535608	687055	30	8	689189	9268091	1824827	7443264	2062525906	366077
14757906328	687061	30	8	689195	9268929	1824964	7443965	2062611443	366077
14759385365	687069	35	8	689203	9269749	1825104	7444645	2062703224	366076
14760936185	687076	34	8	689210	9270573	1825222	7445351	2062791059	366075
14762483906	687077	34	8	689211	9271399	1825347	7446052	2062880653	366075
14763746277	687082	29	8	689216	9272211	1825493	7446718	2062966802	366074
14765334429	687111	38	8	689245	9273048	1825642	7447406	2063080281	366073
14766582532	687122	30	8	689256	9273819	1825762	7448057	2063166391	366071
14768205177	687128	37	8	689262	9274669	1825896	7448773	2063261350	366070
14769767697	687141	33	8	689275	9275503	1826040	7449463	2063357787	366069
14771499752	687142	37	8	689276	9276324	1826171	7450153	2063439696	366068
14772935676	687160	36	8	689294	9277170	1826324	7450846	2063556666	366068
14774319659	687167	36	8	689301	9277983	1826457	7451526	2063648591	366068
14775698453	687176	30	8	689310	9278776	1826587	7452189	2063747064	366067
14776706200	687184	30	8	689318	9279570	1826721	7452849	2063832255	366066
14779007087	687185	39	8	689319	9280424	1826843	7453581	2063915222	366066
14780376134	687196	34	8	689330	9281232	1826976	7454256	2064015181	366062
14781879574	687196	34	8	689330	9282046	1827094	7454952	2064096204	366062
14783093175	687198	36	8	689332	9282832	1827216	7455616	2064177164	366062
14784408081	687213	31	8	689347	9283662	1827368	7456294	2064283072	366059
14786082459	687223	31	8	689357	9284487	1827504	7456983	2064381242	366057
14787650054	687232	33	8	689366	9285319	1827629	7457690	2064490132	366055
14789413025	687240	33	8	689374	9286160	1827771	7458389	2064582949	366054
14790663354	687247	38	8	689381	9286953	1827891	7459062	2064680282	366053
14792262967	687254	31	8	689388	9287759	1828011	7459748	2064778523	366053
14793808196	687266	33	8	689400	9288600	1828149	7460451	2064869425	366051
14795125221	687272	35	8	689406	9289409	1828256	7461153	2064956627	366052
14796474360	687283	30	8	689417	9290243	1828400	7461843	2065048032	366050
14797734434	687301	38	8	689435	9291060	1828542	7462518	2065155681	366045
14798757914	687306	37	8	689440	9291876	1828675	7463201	2065244057	366045
14800082993	687324	32	8	689458	9292727	1828817	7463910	2065360621	366045
14801586636	687331	39	8	689465	9293498	1828947	7464551	2065443738	366044
14803135075	687339	30	8	689473	9294302	1829071	7465231	2065546742	366042
14804583954	687344	30	8	689478	9295107	1829203	7465904	2065629222	366040
14805860448	687354	33	8	689488	9295936	1829332	7466604	2065717644	366036
14807161072	687360	31	8	689494	9296737	1829467	7467270	2065819342	366034
14808441332	687365	29	8	689499	9297523	1829593	7467930	2065914924	366030
14809629847	687375	34	8	689509	9298323	1829724	7468599	2066004783	366030
14810697773	687380	30	8	689514	9299083	1829844	7469239	2066091887	366031
14812179904	687422	34	8	689556	9299966	1830012	7469954	2066223166	366033
14813463929	687427	40	8	689561	9300769	1830140	7470629	2066311139	366033
14815079511	687432	33	8	689566	9301568	1830267	7471301	2066395632	366032
14816562332	687438	32	8	689572	9302377	1830393	7471984	2066487637	366030
14817972599	687442	32	8	689576	9303174	1830509	7472665	2066572929	366030
14819142989	687456	35	8	689590	9303975	1830637	7473338	2066682204	366029
14820452718	687459	34	8	689593	9304780	1830760	7474020	2066767259	366029
14821751693	687471	32	8	689605	9305561	1830874	7474687	2066870119	366029
14823216330	687474	26	8	689608	9306350	1830991	7475359	2066953579	366028
14824844736	687487	37	8	689621	9307153	1831109	7476044	2067063379	366024
14826407364	687496	30	8	689630	9307977	1831239	7476738	2067155563	366021
14827823460	687499	33	8	689633	9308790	1831369	7477421	2067238437	366021
14829197266	687503	30	8	689637	9309580	1831509	7478071	2067323655	366019
14830585698	687510	38	8	689644	9310389	1831633	7478756	2067432935	366019
14831940494	687516	41	8	689650	9311151	1831745	7479406	2067522110	366019
14833229459	687522	36	8	689656	9311922	1831869	7480053	2067614857	366018
14834560252	687536	22	8	689670	9312740	1831996	7480744	2067703167	366013
14836027474	687540	33	8	689674	9313549	1832116	7481433	2067795671	366012
14837389640	687551	38	8	689685	9314365	1832251	7482114	2067902956	366012
14838720001	687564	37	8	689698	9315183	1832390	7482793	2068003951	366011
14840100468	687568	30	8	689702	9316013	1832522	7483491	2068098616	366011
14841214273	687575	30	8	689709	9316818	1832664	7484154	2068180124	366011
14842646442	687578	38	8	689712	9317655	1832810	7484845	2068266284	366010
14844103943	687584	39	8	689718	9318471	1832939	7485532	2068354664	366009
14845470448	687588	31	8	689722	9319251	1833073	7486178	2068439902	366009
14847112930	687599	28	8	689733	9320061	1833213	7486848	2068535885	366008
14848640265	687605	30	8	689739	9320870	1833337	7487533	2068637151	366009
14850013657	687611	34	8	689745	9321693	1833479	7488214	2068727502	366009
14851372673	687615	35	8	689749	9322502	1833607	7488895	2068836655	366010
14852611260	687621	31	8	689755	9323292	1833733	7489559	2068932721	366010
14853720729	687633	34	8	689767	9324103	1833864	7490239	2069025753	366011
14855156877	687636	29	8	689770	9324861	1833979	7490882	2069110038	366011
14856725095	687636	32	8	689770	9325630	1834081	7491549	2069187717	366011
14857959990	687636	32	8	689770	9326384	1834192	7492192	2069263042	366011
14859410097	687646	34	8	689780	9327192	1834332	7492860	2069362768	366011
14860682903	687652	35	8	689786	9327980	1834446	7493534	2069453239	366010
14862408785	687665	31	8	689799	9328819	1834588	7494231	2069540973	366008
14863884094	687674	33	8	689808	9329558	1834710	7494848	2069634727	366008
14865238054	687685	34	8	689819	9330346	1834849	7495497	2069728339	366006
14866457739	687693	35	8	689827	9331122	1834975	7496147	2069817556	366006
14868256801	687702	24	8	689836	9331898	1835090	7496808	2069909490	366005
14869429154	687708	32	8	689842	9332676	1835210	7497466	2070000630	366005
14870718939	687714	35	8	689848	9333469	1835331	7498138	2070085556	366003
14872167165	687734	31	8	689868	9334267	1835467	7498800	2070210391	366005
14873553275	687740	29	8	689874	9335075	1835585	7499490	2070308311	366004
14874741064	687753	35	8	689887	9335894	1835704	7500190	2070416859	366004
14876035637	687768	24	8	689902	9336707	1835844	7500863	2070511244	366002
14877252877	687782	35	8	689916	9337526	1835987	7501539	2070613820	366002
14878641233	687793	37	8	689927	9338317	1836108	7502209	2070707416	366001
14879982550	687807	34	8	689941	9339121	1836250	7502871	2070802470	365998
14881234097	687814	35	8	689948	9339897	1836367	7503530	2070896373	365997
14882857275	687827	28	8	689961	9340717	1836500	7504217	2070985943	365999
14884415080	687837	26	8	689971	9341525	1836641	7504884	2071084444	366000
14885963972	687843	37	8	689977	9342330	1836783	7505547	2071165791	365997
14887272527	687850	33	8	689984	9343107	1836913	7506194	2071279579	365996
14888621427	687862	27	8	689996	9343885	1837030	7506855	2071368972	365994
14890054945	687873	32	8	690007	9344664	1837143	7507521	2071469619	365990
14891209496	687876	30	8	690010	9345444	1837259	7508185	2071561778	365990
14892562691	687878	27	8	690012	9346225	1837375	7508850	2071643543	365990
14894282669	687885	31	8	690019	9347029	1837502	7509527	2071732343	365986
14895576588	687905	37	8	690039	9347848	1837643	7510205	2071826856	365976
14896967784	687911	33	8	690045	9348615	1837757	7510858	2071917738	365973
14898053978	687916	32	8	690050	9349423	1837896	7511527	2072004254	365973
14899365712	687927	36	8	690061	9350254	1838044	7512210	2072120581	365971
14900761426	687939	27	8	690073	9351052	1838173	7512879	2072225367	365970
14902232972	687945	29	8	690079	9351858	1838302	7513556	2072316434	365971
14903524838	687958	35	8	690092	9352597	1838412	7514185	2072417364	365972
14904980105	687964	28	8	690098	9353381	1838543	7514838	2072509328	365972
14906162847	688017	35	8	690151	9354258	1838709	7515549	2072601628	365995
14907461907	688022	32	8	690156	9355055	1838846	7516209	2072689298	365995
14908470845	688028	26	8	690162	9355827	1838975	7516852	2072777845	365994
14909640824	688041	35	8	690175	9356630	1839107	7517523	2072876916	365995
14910984143	688050	30	8	690184	9357414	1839234	7518180	2072970249	365999
14912130079	688054	38	8	690188	9358219	1839365	7518854	2073053667	365996
14913510555	688072	33	8	690206	9359032	1839498	7519534	2073149214	365997
14914771416	688081	34	8	690215	9359810	1839630	7520180	2073249031	365997
14916142678	688102	36	8	690236	9360630	1839773	7520857	2073425417	366000
14917498421	688107	31	8	690241	9361412	1839883	7521529	2073515824	366000
14918773348	688114	35	8	690248	9362196	1840018	7522178	2073611065	365999
14920204269	688124	30	8	690258	9362992	1840147	7522845	2073713821	365999
14921468075	688139	39	8	690273	9363790	1840280	7523510	2073799381	365996
14922760839	688139	32	8	690273	9364541	1840392	7524149	2073877057	365996
14924070121	688164	30	8	690298	9365212	1840518	7524694	2073971014	366005
14925377796	688170	33	8	690304	9365986	1840651	7525335	2074062214	366006
14926581018	688172	31	8	690306	9366758	1840776	7525982	2074145511	366006
14927883566	688188	29	8	690322	9367571	1840920	7526651	2074249640	366009
14929153004	688193	29	8	690327	9368329	1841017	7527312	2074335954	366009
14930436784	688196	31	8	690330	9369094	1841131	7527963	2074414076	366008
14931478069	688199	31	8	690333	9369883	1841246	7528637	2074496111	366008
14932695376	688216	33	8	690350	9370720	1841396	7529324	2074609304	366009
14933819751	688219	29	8	690353	9371508	1841516	7529992	2074690091	366009
14935188314	688223	32	8	690357	9372331	1841641	7530690	2074782698	366009
14936422212	688230	28	8	690364	9373138	1841783	7531355	2074880645	366007
14937698645	688242	31	8	690376	9373931	1841910	7532021	2074990581	366006
14939461874	688253	36	8	690387	9374729	1842031	7532698	2075086810	366004
14940935497	688256	31	8	690390	9375495	1842149	7533346	2075173568	366004
14942351416	688270	31	8	690404	9376297	1842287	7534010	2075278902	366001
14944009264	688278	30	8	690412	9377088	1842414	7534674	2075388169	366003
14945335787	688284	35	8	690418	9377907	1842555	7535352	2075475588	366003
14946753473	688293	28	8	690427	9378682	1842688	7535994	2075563774	366002
14948081898	688306	33	8	690440	9379484	1842817	7536667	2075670708	366002
14949434273	688315	31	8	690449	9380277	1842952	7537325	2075762581	366002
14950856636	688326	30	8	690460	9381088	1843089	7537999	2075845693	366000
14952220124	688340	37	8	690474	9381889	1843220	7538669	2075970619	365999
14953891422	688347	30	8	690481	9382704	1843368	7539336	2076066515	365998
14955366825	688355	29	8	690489	9383493	1843484	7540009	2076153633	365997
14956565116	688364	30	8	690498	9384299	1843627	7540672	2076240087	365995
14958159137	688372	29	8	690506	9385094	1843755	7541339	2076324457	365996
14959441246	688380	36	8	690514	9385899	1843879	7542020	2076412535	365996
14960646272	688391	32	8	690525	9386668	1844002	7542666	2076501048	365996
14962119341	688402	29	8	690536	9387456	1844129	7543327	2076585297	365996
14963208233	688410	28	8	690544	9388228	1844257	7543971	2076672739	365997
14964767026	688415	38	8	690549	9389041	1844374	7544667	2076764966	365998
14966441110	688423	24	8	690557	9389831	1844505	7545326	2076848037	365997
14967713173	688428	35	8	690562	9390626	1844628	7545998	2076937529	365996
14968883424	688440	36	8	690574	9391407	1844754	7546653	2077039893	365997
14970290030	688450	31	8	690584	9392177	1844873	7547304	2077131842	365995
14971925732	688458	27	8	690592	9392969	1844989	7547980	2077212012	365991
14972997140	688473	38	8	690607	9393781	1845133	7548648	2077309490	365989
14973976624	688480	37	8	690614	9394538	1845252	7549286	2077388819	365989
14975191012	688493	31	8	690627	9395348	1845386	7549962	2077479022	365983
14976686128	688496	29	8	690630	9396169	1845524	7550645	2077562939	365983
14977915693	688496	36	8	690630	9396983	1845649	7551334	2077643087	365983
14979285944	688504	30	8	690638	9397768	1845799	7551969	2077734060	365980
14980654096	688512	32	8	690646	9398559	1845926	7552633	2077832202	365976
14982048661	688528	36	8	690662	9399376	1846060	7553316	2077928817	365972
14983373690	688532	38	8	690666	9400125	1846173	7553952	2078011707	365970
14984658372	688542	35	8	690676	9400853	1846295	7554558	2078087187	365971
14986015019	688548	37	8	690682	9401620	1846424	7555196	2078168401	365972
14987227768	688554	30	8	690688	9402376	1846552	7555824	2078252867	365972
14988653243	688562	28	8	690696	9403202	1846704	7556498	2078340219	365972
14990024994	688571	33	8	690705	9404016	1846828	7557188	2078426277	365971
14991138041	688590	32	8	690724	9404824	1846956	7557868	2078565166	365975
14992553898	688600	30	8	690734	9405636	1847080	7558556	2078658857	365974
14993722286	688607	37	8	690741	9406421	1847204	7559217	2078742841	365975
14995235775	688615	35	8	690749	9407209	1847332	7559877	2078830655	365974
14996614078	688617	35	8	690751	9407998	1847467	7560531	2078910488	365973
14998052318	688620	30	8	690754	9408800	1847592	7561208	2079004106	365971
14999530535	688625	39	8	690759	9409594	1847721	7561873	2079090104	365971
15000549825	688634	32	8	690768	9410346	1847839	7562507	2079184215	365972
15001992354	688637	28	8	690771	9411112	1847952	7563160	2079268507	365972
15003299541	688646	37	8	690780	9411926	1848072	7563854	2079357797	365969
15004475146	688658	37	8	690792	9412689	1848193	7564496	2079465297	365965
15005968622	688670	29	8	690804	9413463	1848323	7565140	2079553970	365964
15007282803	688679	34	8	690813	9414280	1848464	7565816	2079645799	365962
15008640004	688692	35	8	690826	9415071	1848590	7566481	2079738987	365965
15009905041	688702	29	8	690836	9415893	1848711	7567182	2079851380	365969
15011238316	688720	39	8	690854	9416717	1848859	7567858	2079993387	365971
15012849425	688733	33	8	690867	9417498	1848992	7568506	2080097907	365971
15014323435	688743	31	8	690877	9418282	1849118	7569164	2080204561	365969
15015875006	688745	27	8	690879	9419074	1849233	7569841	2080284177	365969
15017159218	688749	41	8	690883	9419858	1849341	7570517	2080367468	365969
15018437013	688753	32	8	690887	9420618	1849458	7571160	2080454682	365969
15019791449	688754	27	8	690888	9421385	1849567	7571818	2080532221	365969
15021147803	688759	35	8	690893	9422198	1849690	7572508	2080618636	365969
15022516918	688767	33	8	690901	9423002	1849823	7573179	2080713888	365969
15023547470	688771	35	8	690905	9423716	1849922	7573794	2080789927	365969
15025098953	688783	32	8	690917	9424530	1850047	7574483	2080896525	365965
15026284848	688788	33	8	690922	9425316	1850166	7575150	2080992547	365962
15027733725	688796	33	8	690930	9426083	1850282	7575801	2081077036	365959
15028833195	688806	27	8	690940	9426858	1850415	7576443	2081175935	365957
15030100790	688808	30	8	690942	9427645	1850530	7577115	2081253884	365957
15031645855	688821	33	8	690955	9428461	1850659	7577802	2081388759	365955
15032928768	688832	35	8	690966	9429249	1850784	7578465	2081484314	365952
15034218832	688848	27	8	690982	9430049	1850916	7579133	2081604523	365950
15035417541	688850	35	8	690984	9430833	1851039	7579794	2081683636	365950
15036779579	688858	37	8	690992	9431615	1851165	7580450	2081769151	365946
15038324012	688866	33	8	691000	9432397	1851287	7581110	2081868131	365946
15039804135	688867	31	8	691001	9433189	1851403	7581786	2081946248	365945
15041522149	688870	36	8	691004	9433981	1851521	7582460	2082025798	365943
15043006552	688877	29	8	691011	9434769	1851653	7583116	2082112701	365939
15044448169	688884	32	8	691018	9435587	1851800	7583787	2082213249	365939
15045865313	688888	31	8	691022	9436354	1851913	7584441	2082293974	365940
15047031260	688896	37	8	691030	9437153	1852034	7585119	2082395723	365940
15048567700	688903	29	8	691037	9437941	1852161	7585780	2082483827	365937
15049797343	688918	30	8	691052	9438770	1852296	7586474	2082581790	365935
15051171275	688920	34	8	691054	9439572	1852418	7587154	2082663936	365935
15052402023	688926	31	8	691060	9440341	1852527	7587814	2082746472	365934
15053914017	688940	32	8	691074	9441120	1852653	7588467	2082860449	365932
15055679568	688949	33	8	691083	9441934	1852785	7589149	2082952967	365931
15057238160	688975	30	8	691109	9442741	1852939	7589802	2083036030	365931
15058503465	688980	31	8	691114	9443524	1853062	7590462	2083120060	365930
15059817943	688990	36	8	691124	9444320	1853190	7591130	2083214487	365929
15061189953	689002	32	8	691136	9445110	1853320	7591790	2083311531	365926
15062499353	689012	26	8	691146	9445876	1853451	7592425	2083394672	365928
15064229845	689019	36	8	691153	9446725	1853581	7593144	2083495699	365929
15065520484	689032	37	8	691166	9447507	1853699	7593808	2083602963	365927
15066922667	689046	25	8	691180	9448282	1853819	7594463	2083710881	365928
15068715507	689056	34	8	691190	9449110	1853947	7595163	2083804877	365927
15070012100	689061	34	8	691195	9449889	1854070	7595819	2083892009	365927
15071053622	689066	31	8	691200	9450648	1854193	7596455	2083972359	365926
15072376154	689072	32	8	691206	9451446	1854320	7597126	2084055845	365925
15074138766	689081	34	8	691215	9452263	1854459	7597804	2084148088	365924
15075184111	689084	29	8	691218	9453036	1854586	7598450	2084234013	365924
15076464417	689094	33	8	691228	9453859	1854733	7599126	2084321618	365920
15077703561	689098	36	8	691232	9454675	1854873	7599802	2084410784	365919
15078914788	689104	30	8	691238	9455457	1854996	7600461	2084498674	365919
15080157969	689119	35	8	691253	9456264	1855124	7601140	2084610828	365916
15081208267	689127	31	8	691261	9457040	1855261	7601779	2084699145	365917
15082616411	689130	27	8	691264	9457820	1855378	7602442	2084783809	365916
15083972062	689138	40	8	691272	9458641	1855525	7603116	2084870489	365914
15085198426	689144	33	8	691278	9459424	1855654	7603770	2084964585	365916
15086577499	689150	29	8	691284	9460213	1855769	7604444	2085052565	365914
15087993457	689179	34	8	691313	9461009	1855896	7605113	2085162630	365922
15089652261	689188	30	8	691322	9461805	1856029	7605776	2085267237	365924
15091075036	689188	33	8	691322	9462584	1856148	7606436	2085344641	365924
15092288578	689194	31	8	691328	9463353	1856252	7607101	2085427434	365924
15093607123	689209	32	8	691343	9464187	1856396	7607791	2085515952	365928
15095158528	689220	36	8	691354	9465004	1856526	7608478	2085608035	365927
15096319491	689222	26	8	691356	9465772	1856646	7609126	2085686522	365926
15097504044	689228	32	8	691362	9466567	1856780	7609787	2085783552	365926
15098648988	689235	37	8	691369	9467328	1856899	7610429	2085870704	365927
15100128750	689237	31	8	691371	9468109	1857024	7611085	2085952066	365929
