bytes_written	total_items	curr_connections	threads	cmd_set	cmd_get	get_misses	get_hits	bytes_read
16999520654	3607902	29	8	3938561	13832868	1832427	12000441	2090530548	482077
17001593937	3608189	36	8	3938875	13834149	1832577	12001572	2090627374	482074
17003458578	3608497	35	8	3939217	13835474	1832719	12002755	2090728032	482074
17004819695	3608809	33	8	3939563	13836771	1832878	12003893	2090845527	482072
17006524001	3609107	30	8	3939896	13838028	1832998	12005030	2090935467	482071
17008230854	3609390	37	8	3940215	13839266	1833114	12006152	2091019815	482070
17009734990	3609680	31	8	3940540	13840545	1833260	12007285	2091104413	482070
17011247354	3609980	33	8	3940881	13841812	1833391	12008421	2091203424	482068
17012814995	3610276	28	8	3941209	13843083	1833513	12009570	2091292665	482067
17014247915	3610568	38	8	3941529	13844326	1833644	12010682	2091384458	482065
17016261839	3610874	23	8	3941855	13845604	1833783	12011821	2091488083	482062
17017644782	3611133	38	8	3942161	13846745	1833904	12012841	2091581387	482061
17018979758	3611403	34	8	3942464	13847910	1834034	12013876	2091659432	482061
17020995863	3611697	33	8	3942783	13849194	1834149	12015045	2091757604	482058
17022553323	3611993	26	8	3943106	13850428	1834263	12016165	2091842754	482057
17024274444	3612282	35	8	3943432	13851665	1834385	12017280	2091935283	482055
17026350047	3612568	35	8	3943754	13852925	1834510	12018415	2092027530	482055
17027916586	3612877	32	8	3944080	13854180	1834655	12019525	2092138575	482053
17029656376	3613175	33	8	3944402	13855443	1834780	12020663	2092224626	482052
17031140389	3613472	34	8	3944728	13856733	1834921	12021812	2092321220	482052
17032969047	3613771	32	8	3945059	13858008	1835066	12022942	2092416562	482049
17034531133	3614078	28	8	3945398	13859278	1835192	12024086	2092510469	482051
17036516385	3614364	31	8	3945703	13860530	1835311	12025219	2092594418	482051
17038174052	3614654	40	8	3946026	13861804	1835448	12026356	2092681005	482051
17040009177	3614944	37	8	3946351	13863067	1835572	12027495	2092764727	482050
17041548694	3615239	43	8	3946688	13864343	1835707	12028636	2092857478	482049
17042947210	3615546	24	8	3947023	13865601	1835829	12029772	2092946809	482048
17044446920	3615840	35	8	3947347	13866848	1835972	12030876	2093053499	482049
17045874613	3616122	44	8	3947670	13868069	1836098	12031971	2093139661	482049
17047327941	3616414	41	8	3947999	13869325	1836225	12033100	2093226356	482049
17048982778	3616723	43	8	3948333	13870603	1836371	12034232	2093336893	482050
17050953959	3617022	41	8	3948661	13871862	1836510	12035352	2093425246	482050
17052740780	3617319	33	8	3948990	13873111	1836629	12036482	2093521095	482049
17054329892	3617615	32	8	3949318	13874364	1836744	12037620	2093610764	482048
17055750036	3617909	34	8	3949641	13875582	1836866	12038716	2093703522	482046
17057579934	3618203	34	8	3949973	13876827	1836988	12039839	2093790340	482045
17059195509	3618505	34	8	3950321	13878106	1837119	12040987	2093908417	482044
17060939611	3618804	33	8	3950647	13879403	1837272	12042131	2093996373	482044
17062628597	3619099	36	8	3950974	13880659	1837392	12043267	2094088969	482041
17064505722	3619389	40	8	3951299	13881944	1837524	12044420	2094174058	482041
17066342393	3619690	39	8	3951626	13883216	1837660	12045556	2094269388	482041
17068343010	3619980	40	8	3951954	13884508	1837795	12046713	2094355974	482041
17070041926	3620271	36	8	3952282	13885746	1837921	12047825	2094445616	482039
17071696836	3620566	36	8	3952601	13886995	1838039	12048956	2094538566	482038
17073464215	3620848	40	8	3952918	13888243	1838171	12050072	2094628873	482036
17074902100	3621147	43	8	3953247	13889497	1838302	12051195	2094727784	482036
17076853913	3621445	42	8	3953574	13890784	1838435	12052349	2094827525	482034
17078132584	3621742	28	8	3953913	13892053	1838557	12053496	2094922299	482034
17079794719	3622040	27	8	3954247	13893353	1838685	12054668	2095009057	482033
17081466380	3622336	28	8	3954581	13894622	1838822	12055800	2095150701	482033
17083170978	3622625	27	8	3954918	13895890	1838963	12056927	2095240881	482034
17085168577	3622914	32	8	3955238	13897144	1839081	12058063	2095326749	482034
17086804869	3623205	33	8	3955558	13898392	1839207	12059185	2095431563	482032
17088455237	3623500	30	8	3955881	13899626	1839336	12060290	2095540303	482031
17090088430	3623789	34	8	3956202	13900909	1839466	12061443	2095627723	482031
17091675016	3624054	37	8	3956505	13902062	1839586	12062476	2095706310	482030
17093357110	3624340	38	8	3956819	13903280	1839694	12063586	2095788361	482028
17094890240	3624634	36	8	3957143	13904515	1839813	12064702	2095884257	482026
17096511014	3624926	37	8	3957460	13905758	1839936	12065822	2095972118	482025
17098345662	3625217	43	8	3957779	13907010	1840063	12066947	2096058129	482024
17099880804	3625512	35	8	3958116	13908276	1840175	12068101	2096148030	482023
17101154323	3625807	27	8	3958445	13909525	1840298	12069227	2096233007	482023
17102845059	3626104	33	8	3958777	13910780	1840420	12070360	2096327245	482022
17104322246	3626405	28	8	3959110	13912045	1840550	12071495	2096425881	482023
17105961335	3626697	28	8	3959427	13913296	1840670	12072626	2096510913	482024
17107610339	3626988	37	8	3959760	13914541	1840793	12073748	2096598242	482024
17109121624	3627305	33	8	3960113	13915844	1840948	12074896	2096708888	482021
17110769172	3627604	31	8	3960446	13917103	1841085	12076018	2096821008	482022
17112519995	3627892	29	8	3960764	13918366	1841203	12077163	2096909712	482021
17114082511	3628179	30	8	3961089	13919634	1841347	12078287	2096999291	482019
17115543895	3628472	28	8	3961425	13920907	1841473	12079434	2097092975	482019
17117086641	3628762	33	8	3961736	13922138	1841586	12080552	2097177364	482019
17118665311	3629048	38	8	3962041	13923381	1841713	12081668	2097263421	482019
17120051542	3629353	41	8	3962390	13924653	1841854	12082799	2097388317	482019
17121393277	3629645	32	8	3962713	13925896	1841978	12083918	2097475872	482018
17122897896	3629935	33	8	3963026	13927137	1842102	12085035	2097564627	482018
17124645218	3630227	33	8	3963348	13928371	1842220	12086151	2097648816	482018
17126371408	3630520	28	8	3963672	13929647	1842346	12087301	2097748663	482018
17127882410	3630806	38	8	3963982	13930905	1842475	12088430	2097833800	482016
17129439536	3631098	36	8	3964300	13932155	1842610	12089545	2097927608	482016
17131046306	3631387	35	8	3964629	13933400	1842742	12090658	2098024716	482015
17132630116	3631674	35	8	3964950	13934645	1842851	12091794	2098109561	482015
17134435604	3631976	32	8	3965278	13935903	1842982	12092921	2098213730	482012
17136113792	3632260	33	8	3965598	13937113	1843097	12094016	2098294666	482012
17137672818	3632556	28	8	3965928	13938371	1843243	12095128	2098384482	482012
17139206428	3632846	33	8	3966255	13939625	1843383	12096242	2098482454	482012
17140906920	3633133	34	8	3966579	13940876	1843519	12097357	2098568364	482012
17142600936	3633414	36	8	3966889	13942106	1843640	12098466	2098651711	482012
17144420140	3633700	33	8	3967201	13943365	1843783	12099582	2098739341	482008
17146194793	3633994	44	8	3967534	13944627	1843906	12100721	2098833808	482008
17147653574	3634281	37	8	3967866	13945874	1844027	12101847	2098928261	482007
17149499506	3634572	39	8	3968192	13947139	1844158	12102981	2099020189	482007
17150975787	3634867	32	8	3968527	13948417	1844303	12104114	2099122216	482005
17152753763	3635160	31	8	3968853	13949660	1844420	12105240	2099210365	482001
17154332472	3635456	27	8	3969192	13950948	1844568	12106380	2099312032	481999
17156040167	3635749	31	8	3969527	13952204	1844703	12107501	2099414418	481999
17157362296	3636036	34	8	3969842	13953433	1844848	12108585	2099508855	481998
17158943031	3636333	33	8	3970168	13954701	1844982	12109719	2099601205	481996
17160454312	3636636	27	8	3970505	13955968	1845098	12110870	2099713614	481995
17161873508	3636890	37	8	3970796	13957088	1845210	12111878	2099788549	481995
17163184105	3637178	37	8	3971126	13958355	1845359	12112996	2099876138	481993
17165033634	3637471	32	8	3971438	13959608	1845490	12114118	2099972085	481994
17166752557	3637773	28	8	3971769	13960871	1845612	12115259	2100071383	481992
17168078455	3638062	25	8	3972092	13962068	1845731	12116337	2100171481	481992
17169556171	3638342	36	8	3972400	13963303	1845862	12117441	2100254483	481991
17171204950	3638646	30	8	3972729	13964576	1846019	12118557	2100360300	481989
17173030404	3638934	38	8	3973041	13965833	1846150	12119683	2100463913	481989
17174585851	3639236	28	8	3973370	13967082	1846280	12120802	2100561802	481989
17176176273	3639528	41	8	3973697	13968364	1846424	12121940	2100667330	481989
17178044333	3639823	34	8	3974030	13969630	1846554	12123076	2100767932	481988
17179480154	3640114	33	8	3974353	13970865	1846673	12124192	2100851779	481988
17181245473	3640408	32	8	3974674	13972122	1846804	12125318	2100971171	481987
17182778623	3640702	30	8	3974990	13973364	1846924	12126440	2101053323	481987
17184609887	3640985	38	8	3975304	13974612	1847052	12127560	2101135969	481987
17186344172	3641287	32	8	3975625	13975872	1847185	12128687	2101236968	481986
17188019881	3641584	33	8	3975945	13977129	1847318	12129811	2101331182	481986
17189664561	3641886	28	8	3976278	13978425	1847462	12130963	2101430404	481985
17191571364	3642194	32	8	3976607	13979704	1847634	12132070	2101563943	481979
17193152470	3642474	26	8	3976918	13980909	1847770	12133139	2101663491	481982
17194668587	3642763	35	8	3977227	13982156	1847896	12134260	2101745714	481982
17196467001	3643063	35	8	3977569	13983417	1848025	12135392	2101852239	481982
17198003278	3643350	32	8	3977891	13984679	1848147	12136532	2101937458	481982
17199445502	3643652	40	8	3978223	13985927	1848282	12137645	2102045684	481979
17201177079	3643940	40	8	3978546	13987179	1848403	12138776	2102136992	481978
17202809533	3644235	36	8	3978868	13988423	1848533	12139890	2102241893	481978
17204710828	3644527	26	8	3979190	13989646	1848643	12141003	2102333222	481980
17206303763	3644812	36	8	3979501	13990885	1848781	12142104	2102420208	481979
17207680789	3645104	36	8	3979820	13992120	1848914	12143206	2102520127	481979
17209279318	3645389	35	8	3980132	13993359	1849033	12144326	2102601830	481979
17210901913	3645667	37	8	3980440	13994568	1849149	12145419	2102686052	481978
17212606941	3645970	34	8	3980771	13995817	1849276	12146541	2102780866	481978
17214197403	3646264	28	8	3981094	13997076	1849400	12147676	2102869585	481978
17215964304	3646560	34	8	3981416	13998369	1849536	12148833	2102967794	481978
17217527022	3646852	36	8	3981738	13999625	1849683	12149942	2103064143	481977
17219042615	3647142	42	8	3982059	14000878	1849822	12151056	2103155778	481977
17220563695	3647450	30	8	3982397	14002124	1849949	12152175	2103256930	481977
17221885698	3647750	33	8	3982720	14003391	1850078	12153313	2103341221	481976
17223495696	3648040	37	8	3983044	14004653	1850219	12154434	2103439075	481975
17224893803	3648333	31	8	3983368	14005906	1850357	12155549	2103532723	481973
17226558385	3648616	41	8	3983682	14007123	1850476	12156647	2103627011	481973
17228456331	3648910	40	8	3984003	14008375	1850598	12157777	2103716314	481972
17230138781	3649224	33	8	3984345	14009653	1850744	12158909	2103827505	481971
17231756806	3649504	45	8	3984650	14010856	1850872	12159984	2103931205	481971
17233077430	3649798	33	8	3984974	14012094	1851008	12161086	2104017809	481971
17234866332	3650083	30	8	3985287	14013326	1851132	12162194	2104107577	481969
17236508370	3650381	34	8	3985608	14014597	1851272	12163325	2104202032	481968
17238259705	3650662	33	8	3985917	14015801	1851388	12164413	2104281993	481968
17239899636	3650960	26	8	3986247	14017048	1851510	12165538	2104375903	481966
17241491548	3651238	31	8	3986554	14018265	1851649	12166616	2104461874	481965
17243185504	3651514	33	8	3986869	14019472	1851785	12167687	2104548409	481964
17244729781	3651836	32	8	3987227	14020764	1851952	12168812	2104662712	481961
17246210089	3652121	40	8	3987538	14021985	1852068	12169917	2104751287	481960
17247958345	3652410	34	8	3987860	14023239	1852198	12171041	2104841589	481960
17249282843	3652701	38	8	3988175	14024463	1852327	12172136	2104929863	481960
17251055512	3652988	32	8	3988497	14025710	1852455	12173255	2105018379	481959
17252821000	3653282	34	8	3988818	14026973	1852593	12174380	2105116876	481959
17254414683	3653570	36	8	3989133	14028199	1852711	12175488	2105204785	481958
17255871612	3653864	33	8	3989454	14029427	1852845	12176582	2105294472	481955
17257612505	3654153	31	8	3989770	14030678	1852971	12177707	2105379355	481955
17259025545	3654441	39	8	3990095	14031918	1853116	12178802	2105490022	481955
17260400231	3654732	31	8	3990415	14033167	1853245	12179922	2105574950	481954
17261929613	3655022	32	8	3990729	14034419	1853383	12181036	2105674436	481951
17263713172	3655312	29	8	3991065	14035664	1853507	12182157	2105772244	481952
17265425068	3655599	39	8	3991388	14036939	1853641	12183298	2105870802	481950
17266809614	3655879	39	8	3991699	14038152	1853765	12184387	2105974092	481950
17268488039	3656173	36	8	3992033	14039392	1853895	12185497	2106084912	481950
17270219837	3656486	27	8	3992364	14040648	1854026	12186622	2106190315	481949
17271824473	3656764	37	8	3992676	14041866	1854155	12187711	2106280347	481950
17273602762	3657047	37	8	3992990	14043074	1854273	12188801	2106380623	481950
17275525763	3657337	36	8	3993298	14044313	1854399	12189914	2106483087	481949
17277195487	3657635	30	8	3993614	14045562	1854517	12191045	2106568634	481950
17278679715	3657926	26	8	3993924	14046782	1854639	12192143	2106660637	481950
17280322554	3658212	37	8	3994245	14048012	1854766	12193246	2106757432	481949
17281634019	3658493	39	8	3994563	14049210	1854882	12194328	2106839911	481949
17283034590	3658779	36	8	3994889	14050424	1854999	12195425	2106929620	481948
17284760207	3659080	31	8	3995222	14051692	1855129	12196563	2107026306	481949
17286218161	3659363	32	8	3995533	14052912	1855257	12197655	2107106992	481949
17287808873	3659639	34	8	3995840	14054102	1855357	12198745	2107189529	481949
17289189287	3659930	31	8	3996159	14055318	1855472	12199846	2107279166	481947
17290799282	3660219	32	8	3996480	14056567	1855599	12200968	2107365246	481946
17292532661	3660512	32	8	3996799	14057803	1855739	12202064	2107468162	481947
17294081846	3660790	34	8	3997115	14058979	1855847	12203132	2107551978	481947
17295791484	3661069	37	8	3997413	14060194	1855978	12204216	2107636099	481947
17297271057	3661346	34	8	3997718	14061384	1856101	12205283	2107723179	481946
17298694326	3661625	33	8	3998024	14062596	1856222	12206374	2107812274	481945
17300338631	3661910	32	8	3998337	14063837	1856358	12207479	2107898988	481944
17301939733	3662208	32	8	3998662	14065056	1856487	12208569	2108005315	481946
17303273600	3662476	32	8	3998979	14066201	1856601	12209600	2108095759	481947
17304806711	3662758	38	8	3999285	14067405	1856725	12210680	2108182032	481946
17306228212	3663039	38	8	3999602	14068637	1856865	12211772	2108281370	481949
17307586045	3663325	25	8	3999912	14069847	1856997	12212850	2108367132	481950
17309137769	3663610	31	8	4000222	14071061	1857138	12213923	2108469306	481950
17310756992	3663892	36	8	4000527	14072292	1857279	12215013	2108562797	481949
17312554967	3664193	36	8	4000852	14073522	1857412	12216110	2108683634	481947
17314057991	3664479	30	8	4001164	14074765	1857562	12217203	2108767634	481947
17315647970	3664763	36	8	4001477	14075991	1857702	12218289	2108865666	481949
17317382676	3665061	27	8	4001806	14077234	1857831	12219403	2108966390	481949
17319189837	3665350	38	8	4002120	14078484	1857960	12220524	2109057861	481949
17320586108	3665637	36	8	4002429	14079722	1858098	12221624	2109142150	481948
17322274220	3665930	34	8	4002745	14080951	1858230	12222721	2109262750	481947
17323944923	3666208	37	8	4003052	14082141	1858356	12223785	2109360331	481945
17325272114	3666511	31	8	4003384	14083380	1858490	12224890	2109447330	481944
17326704953	3666794	30	8	4003693	14084596	1858610	12225986	2109530419	481943
17328461701	3667081	32	8	4004009	14085820	1858734	12227086	2109623519	481942
17329728592	3667360	35	8	4004316	14087039	1858863	12228176	2109709810	481943
17331352875	3667654	29	8	4004627	14088270	1858989	12229281	2109810121	481942
17333171625	3667934	36	8	4004933	14089496	1859127	12230369	2109915650	481941
17334828547	3668219	30	8	4005248	14090718	1859248	12231470	2110002342	481942
17336563180	3668505	31	8	4005569	14091978	1859377	12232601	2110100405	481941
17337880077	3668795	32	8	4005879	14093214	1859503	12233711	2110196112	481941
17339436077	3669094	35	8	4006209	14094442	1859651	12234791	2110298878	481942
17341065433	3669382	32	8	4006528	14095662	1859774	12235888	2110387063	481942
17342705058	3669665	28	8	4006842	14096858	1859878	12236980	2110473228	481943
17344426096	3669951	39	8	4007164	14098094	1860001	12238093	2110568939	481945
17346079391	3670241	30	8	4007496	14099330	1860142	12239188	2110658682	481946
17347459533	3670535	31	8	4007817	14100554	1860273	12240281	2110777063	481945
17349068139	3670797	35	8	4008103	14101684	1860389	12241295	2110856003	481946
17350543764	3671090	32	8	4008418	14102903	1860497	12242406	2110943316	481945
17352236195	3671424	34	8	4008780	14104210	1860689	12243521	2111046970	481944
17353843308	3671715	32	8	4009092	14105436	1860814	12244622	2111139675	481944
17355574802	3672002	27	8	4009406	14106675	1860950	12245725	2111228125	481943
17357123660	3672287	35	8	4009715	14107906	1861079	12246827	2111316396	481943
17358567191	3672574	31	8	4010026	14109114	1861200	12247914	2111401183	481943
17360222074	3672858	40	8	4010346	14110353	1861332	12249021	2111494156	481942
17361594402	3673153	35	8	4010665	14111559	1861465	12250094	2111604118	481937
17363107314	3673433	34	8	4010974	14112750	1861600	12251150	2111692504	481936
17364600627	3673724	39	8	4011289	14113961	1861735	12252226	2111800806	481938
17366105310	3674027	33	8	4011622	14115233	1861870	12253363	2111914778	481939
17367717026	3674311	32	8	4011941	14116461	1861994	12254467	2112003036	481939
17369535115	3674611	30	8	4012263	14117711	1862123	12255588	2112109908	481938
17370852753	3674899	39	8	4012570	14118926	1862252	12256674	2112223219	481939
17372406968	3675181	34	8	4012880	14120152	1862385	12257767	2112310606	481939
17373674135	3675430	28	8	4013176	14121192	1862506	12258686	2112429527	481943
17375355898	3675713	33	8	4013479	14122392	1862634	12259758	2112518522	481942
17376805563	3675996	30	8	4013791	14123600	1862753	12260847	2112619675	481942
17378606287	3676281	35	8	4014110	14124821	1862886	12261935	2112715412	481942
17379984915	3676568	28	8	4014431	14126059	1863032	12263027	2112811020	481941
17381644183	3676848	36	8	4014755	14127309	1863167	12264142	2112896787	481941
17383166672	3677133	27	8	4015074	14128531	1863282	12265249	2112981991	481941
17384740618	3677426	34	8	4015387	14129763	1863418	12266345	2113083918	481942
17386162502	3677716	28	8	4015701	14130992	1863534	12267458	2113166871	481941
17387783271	3678004	33	8	4016011	14132207	1863662	12268545	2113261231	481940
17389414509	3678290	33	8	4016320	14133409	1863786	12269623	2113361640	481940
17391014383	3678571	32	8	4016629	14134633	1863935	12270698	2113448690	481939
17392342429	3678849	40	8	4016942	14135861	1864065	12271796	2113535891	481940
17393967029	3679134	33	8	4017268	14137070	1864179	12272891	2113659689	481940
17395687650	3679431	34	8	4017586	14138313	1864317	12273996	2113767903	481941
17397198279	3679723	34	8	4017898	14139558	1864453	12275105	2113861359	481939
17399006221	3680003	34	8	4018200	14140751	1864556	12276195	2113945683	481938
17400480362	3680281	30	8	4018518	14141926	1864662	12277264	2114036995	481939
17402066511	3680570	35	8	4018828	14143137	1864786	12278351	2114123968	481938
17403396397	3680844	33	8	4019143	14144326	1864899	12279427	2114205361	481938
17404770038	3681135	29	8	4019461	14145563	1865043	12280520	2114291468	481936
17406596193	3681420	37	8	4019769	14146824	1865187	12281637	2114390854	481935
17408113141	3681719	29	8	4020102	14148044	1865288	12282756	2114498125	481933
17409650654	3682005	29	8	4020417	14149274	1865427	12283847	2114591199	481932
17411047642	3682292	33	8	4020732	14150515	1865565	12284950	2114692782	481932
17412939934	3682579	32	8	4021042	14151743	1865702	12286041	2114790018	481931
17414429632	3682862	38	8	4021358	14152981	1865825	12287156	2114902809	481930
17416127647	3683147	31	8	4021681	14154202	1865947	12288255	2115021086	481929
17417818408	3683434	30	8	4021996	14155408	1866066	12289342	2115112510	481929
17419297694	3683717	26	8	4022312	14156594	1866168	12290426	2115203784	481927
17420827924	3683999	37	8	4022624	14157855	1866299	12291556	2115296165	481925
17422123641	3684294	21	8	4022956	14159088	1866429	12292659	2115404935	481925
17423675473	3684574	31	8	4023270	14160307	1866550	12293757	2115490249	481926
17425148504	3684862	36	8	4023590	14161535	1866681	12294854	2115588455	481923
17426801214	3685149	34	8	4023921	14162769	1866810	12295959	2115690964	481920
17428442004	3685438	27	8	4024245	14164004	1866948	12297056	2115792953	481918
17429809363	3685716	37	8	4024552	14165221	1867079	12298142	2115877916	481917
17431352341	3685995	35	8	4024858	14166412	1867204	12299208	2115974970	481916
17432920177	3686281	30	8	4025165	14167612	1867335	12300277	2116067050	481914
17434656165	3686572	33	8	4025472	14168849	1867462	12301387	2116159274	481914
17436417429	3686856	36	8	4025781	14170085	1867581	12302504	2116250881	481914
17438057766	3687150	34	8	4026097	14171319	1867711	12303608	2116356922	481914
17439343387	3687428	35	8	4026403	14172551	1867851	12304700	2116442503	481912
17440773865	3687717	32	8	4026723	14173767	1867976	12305791	2116545025	481910
17442255172	3687990	40	8	4027030	14174962	1868107	12306855	2116639017	481911
17443789682	3688259	40	8	4027325	14176113	1868228	12307885	2116716882	481911
17445618039	3688531	35	8	4027628	14177301	1868360	12308941	2116803125	481911
17447046033	3688819	30	8	4027933	14178470	1868479	12309991	2116904783	481913
17448507272	3689109	30	8	4028249	14179689	1868588	12311101	2116994339	481914
17450311973	3689390	32	8	4028543	14180917	1868717	12312200	2117076244	481914
17452020801	3689685	35	8	4028880	14182175	1868853	12313322	2117197159	481915
17453714534	3689976	31	8	4029209	14183450	1869000	12314450	2117296638	481914
17455066778	3690258	38	8	4029522	14184653	1869128	12315525	2117402854	481915
17456787314	3690545	40	8	4029836	14185885	1869257	12316628	2117501176	481915
17458437423	3690822	39	8	4030145	14187056	1869360	12317696	2117585163	481916
17460193619	3691109	29	8	4030463	14188286	1869473	12318813	2117673486	481916
17461962560	3691379	38	8	4030765	14189506	1869602	12319904	2117756047	481917
17463551809	3691673	32	8	4031090	14190750	1869741	12321009	2117864253	481915
17465139790	3691961	29	8	4031406	14191977	1869864	12322113	2117954730	481915
17466795484	3692248	35	8	4031714	14193207	1870005	12323202	2118047817	481916
17468371218	3692537	39	8	4032040	14194436	1870138	12324298	2118142687	481915
17469887260	3692829	28	8	4032367	14195658	1870271	12325387	2118240000	481914
17471117960	3693113	37	8	4032678	14196885	1870396	12326489	2118321471	481914
17472851334	3693395	38	8	4032989	14198115	1870532	12327583	2118408739	481914
17474346025	3693691	29	8	4033304	14199367	1870682	12328685	2118495678	481913
17475739875	3693977	41	8	4033619	14200574	1870810	12329764	2118581034	481913
17477470138	3694268	44	8	4033938	14201837	1870954	12330883	2118670211	481913
17479171960	3694547	31	8	4034257	14203059	1871092	12331967	2118760630	481913
17480866223	3694827	26	8	4034581	14204278	1871211	12333067	2118850928	481911
17482537264	3695102	42	8	4034886	14205491	1871334	12334157	2118940830	481907
17484057211	3695387	35	8	4035200	14206700	1871454	12335246	2119025532	481906
17485587860	3695674	34	8	4035520	14207929	1871594	12336335	2119114275	481904
17487451689	3695955	35	8	4035823	14209148	1871709	12337439	2119205441	481904
17488667701	3696246	31	8	4036151	14210367	1871833	12338534	2119290059	481901
17490340871	3696506	34	8	4036437	14211535	1871962	12339573	2119368470	481901
17491967646	3696800	32	8	4036757	14212772	1872094	12340678	2119467108	481904
17493646923	3697078	35	8	4037074	14214035	1872232	12341803	2119555513	481903
17495200347	3697379	40	8	4037402	14215292	1872381	12342911	2119665561	481900
17496826283	3697672	28	8	4037740	14216528	1872498	12344030	2119770281	481901
17498430585	3697954	31	8	4038058	14217758	1872633	12345125	2119878960	481899
17499861822	3698242	30	8	4038375	14218975	1872765	12346210	2119980173	481897
17501425060	3698529	37	8	4038697	14220200	1872887	12347313	2120082747	481897
17502770268	3698828	30	8	4039026	14221420	1873010	12348410	2120195769	481898
17504725753	3699103	34	8	4039331	14222638	1873132	12349506	2120284496	481897
17506279982	3699384	34	8	4039639	14223827	1873260	12350567	2120381958	481897
17507967844	3699667	33	8	4039954	14225044	1873391	12351653	2120473733	481897
17509675211	3699953	30	8	4040267	14226276	1873524	12352752	2120556590	481897
17511318394	3700234	34	8	4040579	14227502	1873652	12353850	2120649204	481895
17512911241	3700527	40	8	4040903	14228741	1873791	12354950	2120741628	481894
17514749131	3700817	28	8	4041219	14229952	1873924	12356028	2120846333	481892
17516227961	3701087	26	8	4041517	14231109	1874044	12357065	2120931859	481890
17518494032	3701368	36	8	4041823	14232345	1874163	12358182	2121022039	481890
17519643115	3701659	31	8	4042141	14233575	1874294	12359281	2121108245	481888
17521046545	3701949	27	8	4042469	14234800	1874418	12360382	2121193828	481886
17522775146	3702230	32	8	4042783	14236026	1874523	12361503	2121278563	481885
17524491991	3702512	32	8	4043098	14237243	1874659	12362584	2121367967	481883
17525998991	3702795	34	8	4043410	14238425	1874791	12363634	2121468745	481882
17527521983	3703088	34	8	4043730	14239682	1874937	12364745	2121567817	481878
17529403406	3703387	35	8	4044053	14240952	1875089	12365863	2121674998	481877
17531036674	3703670	30	8	4044377	14242183	1875205	12366978	2121765704	481875
17532738969	3703948	36	8	4044677	14243404	1875329	12368075	2121848159	481874
17534246558	3704235	37	8	4044991	14244620	1875447	12369173	2121938843	481873
17536089736	3704523	26	8	4045315	14245836	1875567	12370269	2122043692	481873
17537448988	3704801	36	8	4045620	14247040	1875701	12371339	2122128063	481873
17538855888	3705077	37	8	4045926	14248238	1875818	12372420	2122209968	481873
17540357340	3705371	28	8	4046254	14249484	1875958	12373526	2122306552	481869
17541441546	3705648	27	8	4046565	14250687	1876082	12374605	2122392403	481868
17542913008	3705936	36	8	4046887	14251916	1876214	12375702	2122495988	481868
17544951687	3706223	34	8	4047199	14253181	1876364	12376817	2122584499	481868
