bytes_written	total_items	curr_connections	threads	cmd_set	cmd_get	get_misses	get_hits	bytes_read
15103951003	670149	35	8	668676	10010482	1811157	8199325	1688955007	386591
15105328088	670160	36	8	668687	10011317	1811272	8200045	1689026267	386591
15106598958	670164	31	8	668691	10012169	1811399	8200770	1689076370	386589
15108219261	670173	33	8	668700	10013035	1811525	8201510	1689130639	386590
15109364196	670184	31	8	668711	10013887	1811643	8202244	1689202960	386590
15110682084	670189	36	8	668716	10014769	1811781	8202988	1689260564	386590
15112070014	670194	29	8	668721	10015599	1811911	8203688	1689311774	386590
15113507408	670209	34	8	668736	10016483	1812054	8204429	1689369290	386590
15114918215	670221	34	8	668748	10017351	1812182	8205169	1689424414	386590
15116155340	670232	31	8	668759	10018193	1812294	8205899	1689490161	386591
15117579788	670237	38	8	668764	10019034	1812422	8206612	1689542418	386590
15119229161	670242	31	8	668769	10019907	1812558	8207349	1689594383	386590
15120708890	670246	32	8	668773	10020750	1812689	8208061	1689641387	386590
15122425284	670251	32	8	668778	10021602	1812797	8208805	1689704041	386592
15123720893	670260	36	8	668787	10022453	1812921	8209532	1689767021	386590
15125023803	670263	38	8	668790	10023300	1813050	8210250	1689811793	386589
15126473718	670265	31	8	668792	10024145	1813180	8210965	1689857654	386589
15128030378	670273	35	8	668800	10025003	1813314	8211689	1689911991	386587
15129592014	670278	32	8	668805	10025843	1813448	8212395	1689959056	386586
15130843683	670280	37	8	668807	10026685	1813565	8213120	1690003984	386587
15132185648	670287	25	8	668814	10027530	1813697	8213833	1690051835	386587
15133872879	670289	36	8	668816	10028429	1813838	8214591	1690103381	386587
15135349794	670300	35	8	668827	10029273	1813961	8215312	1690165678	386583
15136290384	670313	35	8	668840	10030104	1814092	8216012	1690224874	386579
15137642028	670318	33	8	668845	10030938	1814209	8216729	1690289604	386579
15139345784	670331	41	8	668858	10031815	1814326	8217489	1690341745	386577
15140586050	670337	38	8	668864	10032636	1814453	8218183	1690397585	386577
15142084330	670350	32	8	668877	10033467	1814561	8218906	1690454228	386572
15143554234	670356	33	8	668883	10034318	1814677	8219641	1690503469	386570
15145116613	670360	38	8	668887	10035197	1814803	8220394	1690558195	386568
15146405426	670365	33	8	668892	10036011	1814907	8221104	1690606912	386567
15147841424	670369	36	8	668896	10036843	1815027	8221816	1690655452	386565
15149149354	670381	37	8	668908	10037715	1815157	8222558	1690719376	386565
15150391920	670383	40	8	668910	10038545	1815281	8223264	1690766066	386565
15151872699	670392	36	8	668919	10039354	1815393	8223961	1690817646	386565
15153032960	670400	38	8	668927	10040162	1815490	8224672	1690865463	386562
15154175000	670404	31	8	668931	10040978	1815606	8225372	1690912097	386562
15155583436	670413	31	8	668940	10041831	1815728	8226103	1690971175	386558
15156938376	670420	33	8	668947	10042680	1815843	8226837	1691029226	386556
15158470489	670433	32	8	668960	10043557	1815981	8227576	1691081660	386555
15159754868	670437	34	8	668964	10044398	1816102	8228296	1691130283	386554
15161327095	670445	40	8	668972	10045233	1816224	8229009	1691185178	386553
15162511374	670452	37	8	668979	10046048	1816329	8229719	1691236770	386552
15163780728	670453	34	8	668980	10046878	1816455	8230423	1691282943	386552
15165033952	670459	33	8	668986	10047727	1816575	8231152	1691329154	386549
15166152309	670464	43	8	668991	10048559	1816688	8231871	1691389214	386548
15167550187	670474	30	8	669001	10049393	1816812	8232581	1691451754	386548
15168828640	670481	31	8	669008	10050245	1816941	8233304	1691504386	386546
15170418063	670488	39	8	669015	10051110	1817063	8234047	1691557899	386543
15172119318	670495	38	8	669022	10051949	1817182	8234767	1691614073	386542
15173413186	670505	30	8	669032	10052795	1817314	8235481	1691673864	386540
15174467770	670510	38	8	669037	10053646	1817437	8236209	1691729004	386539
15175792833	670519	37	8	669046	10054492	1817553	8236939	1691795387	386537
15177093481	670525	31	8	669052	10055354	1817673	8237681	1691840656	386537
15178982765	670533	39	8	669060	10056214	1817797	8238417	1691898496	386537
15180060129	670543	33	8	669070	10057032	1817905	8239127	1691970017	386539
15181431299	670551	33	8	669078	10057842	1818020	8239822	1692025401	386538
15182771266	670557	30	8	669084	10058681	1818154	8240527	1692076470	386538
15183967881	670562	41	8	669089	10059557	1818303	8241254	1692127369	386537
15185251625	670569	34	8	669096	10060369	1818429	8241940	1692179621	386534
15186720204	670572	29	8	669099	10061200	1818539	8242661	1692225272	386533
15188009537	670578	36	8	669105	10062056	1818663	8243393	1692279586	386532
15189248021	670587	34	8	669114	10062899	1818791	8244108	1692331709	386531
15190470944	670592	35	8	669119	10063695	1818902	8244793	1692400245	386532
15191636962	670596	34	8	669123	10064528	1819029	8245499	1692444978	386532
15193204408	670602	35	8	669129	10065381	1819156	8246225	1692497123	386531
15194880876	670612	34	8	669139	10066217	1819285	8246932	1692555614	386530
15196325666	670623	29	8	669150	10067061	1819421	8247640	1692607911	386528
15197792292	670626	34	8	669153	10067906	1819531	8248375	1692655615	386527
15198978165	670643	35	8	669170	10068745	1819669	8249076	1692710401	386527
15200387651	670655	38	8	669182	10069626	1819807	8249819	1692771056	386524
15201882035	670668	29	8	669195	10070504	1819953	8250551	1692832146	386526
15203381838	670670	36	8	669197	10071371	1820072	8251299	1692883582	386525
15204668093	670681	34	8	669208	10072217	1820197	8252020	1692952386	386524
15205970789	670687	33	8	669214	10073051	1820315	8252736	1693001494	386523
15207585505	670689	34	8	669216	10073899	1820431	8253468	1693056541	386522
15208830826	670701	36	8	669228	10074748	1820560	8254188	1693131820	386520
15209964674	670708	32	8	669235	10075584	1820693	8254891	1693185591	386519
15211349108	670715	33	8	669242	10076425	1820816	8255609	1693237540	386518
15212520543	670716	32	8	669243	10077238	1820931	8256307	1693279615	386518
15213850663	670723	38	8	669250	10078094	1821057	8257037	1693328476	386516
15214925968	670726	32	8	669253	10078906	1821157	8257749	1693375433	386516
15216352425	670738	32	8	669265	10079782	1821298	8258484	1693457847	386513
15217608457	670744	35	8	669271	10080648	1821438	8259210	1693507628	386512
15218798720	670753	34	8	669280	10081494	1821560	8259934	1693564458	386510
15219998406	670771	34	8	669298	10082313	1821697	8260616	1693624492	386515
15221452689	670780	34	8	669307	10083166	1821819	8261347	1693697750	386516
15222656473	670805	35	8	669332	10084009	1821954	8262055	1693761782	386526
15223936777	670809	34	8	669336	10084830	1822078	8262752	1693806331	386524
15225167641	670817	38	8	669344	10085679	1822200	8263479	1693856119	386522
15226394121	670824	31	8	669351	10086520	1822333	8264187	1693911501	386519
15227648565	670839	26	8	669366	10087383	1822479	8264904	1693986950	386514
15228871433	670844	37	8	669371	10088231	1822605	8265626	1694037163	386514
15230422181	670852	37	8	669379	10089116	1822739	8266377	1694095189	386514
15231414558	670866	29	8	669393	10089952	1822875	8267077	1694162241	386512
15233178017	670875	36	8	669402	10090839	1823007	8267832	1694213983	386509
15234763334	670886	35	8	669413	10091686	1823132	8268554	1694287148	386508
15236260173	670892	34	8	669419	10092537	1823250	8269287	1694345417	386508
15237586676	670903	35	8	669430	10093403	1823388	8270015	1694413613	386508
15238906386	670911	35	8	669438	10094256	1823509	8270747	1694472394	386507
15240293407	670915	29	8	669442	10095110	1823637	8271473	1694518253	386505
15241698113	670931	34	8	669458	10095987	1823764	8272223	1694578996	386503
15243080857	670940	37	8	669467	10096839	1823879	8272960	1694642531	386501
15244417692	670941	32	8	669468	10097708	1824014	8273694	1694687628	386501
15245894762	670956	36	8	669483	10098598	1824165	8274433	1694746934	386496
15247096282	670964	34	8	669491	10099421	1824285	8275136	1694802273	386494
15248776902	670970	29	8	669497	10100305	1824414	8275891	1694860541	386495
15250138661	670977	39	8	669504	10101155	1824530	8276625	1694918407	386495
15251419413	670985	32	8	669512	10101979	1824646	8277333	1694975175	386493
15252707540	670993	36	8	669520	10102852	1824778	8278074	1695028828	386490
15253840713	671008	34	8	669535	10103665	1824916	8278749	1695080075	386489
15254903078	671012	31	8	669539	10104477	1825035	8279442	1695124659	386489
15256576510	671019	34	8	669546	10105341	1825163	8280178	1695186209	386489
15258110520	671027	29	8	669554	10106223	1825308	8280915	1695236943	386486
15259311339	671038	35	8	669565	10107051	1825425	8281626	1695305780	386486
15260538033	671046	36	8	669573	10107875	1825552	8282323	1695353335	386488
15261989667	671048	28	8	669575	10108694	1825658	8283036	1695397114	386487
15263547352	671053	35	8	669580	10109549	1825777	8283772	1695451367	386486
15264873985	671065	38	8	669592	10110359	1825894	8284465	1695522452	386487
15266418558	671067	31	8	669594	10111203	1826011	8285192	1695570904	386487
