bytes_written	total_items	curr_connections	threads	cmd_set	cmd_get	get_misses	get_hits	bytes_read
19687207727	4082203	17	8	4466034	15890886	2039557	13851329	2233665545	481784
19687765047	4082294	17	8	4466134	15891280	2039598	13851682	2233691538	481784
19688378757	4082379	17	8	4466223	15891666	2039639	13852027	2233716590	481784
19688912282	4082469	16	8	4466323	15892063	2039673	13852390	2233742612	481784
19689516693	4082554	21	8	4466412	15892449	2039715	13852734	2233767812	481784
19690007970	4082646	17	8	4466521	15892853	2039758	13853095	2233794643	481784
19690475374	4082734	18	8	4466614	15893232	2039789	13853443	2233819565	481784
19691135481	4082824	14	8	4466704	15893609	2039825	13853784	2233844358	481784
19691533117	4082914	15	8	4466799	15894009	2039868	13854141	2233870440	481784
19692073017	4083004	16	8	4466893	15894393	2039904	13854489	2233895590	481784
19692462571	4083095	14	8	4466989	15894785	2039947	13854838	2233921323	481784
19693043919	4083182	15	8	4467085	15895169	2039981	13855188	2233946438	481784
19693439481	4083269	17	8	4467174	15895550	2040017	13855533	2233971284	481784
19694068493	4083362	15	8	4467275	15895949	2040053	13855896	2233997458	481784
19694712914	4083446	18	8	4467363	15896332	2040094	13856238	2234022334	481784
19695148527	4083540	14	8	4467461	15896719	2040133	13856586	2234047857	481784
19695794371	4083629	20	8	4467553	15897121	2040173	13856948	2234073910	481784
19696262419	4083718	16	8	4467646	15897505	2040211	13857294	2234098887	481784
19696836932	4083808	14	8	4467748	15897900	2040251	13857649	2234125020	481784
19697188134	4083895	17	8	4467844	15898270	2040290	13857980	2234149819	481784
19697693884	4083985	17	8	4467941	15898653	2040322	13858331	2234175126	481784
19698133422	4084077	17	8	4468037	15899042	2040356	13858686	2234200564	481784
19698709107	4084167	14	8	4468131	15899433	2040393	13859040	2234226005	481784
19699278425	4084254	17	8	4468221	15899828	2040437	13859391	2234251677	481784
19699980475	4084347	12	8	4468319	15900222	2040475	13859747	2234277519	481784
19700505234	4084437	13	8	4468412	15900612	2040508	13860104	2234302861	481784
19700949134	4084523	16	8	4468513	15901002	2040546	13860456	2234328727	481784
19701436684	4084613	16	8	4468608	15901380	2040585	13860795	2234353805	481784
19701768346	4084705	17	8	4468701	15901762	2040623	13861139	2234378861	481784
19702468463	4084794	13	8	4468794	15902177	2040677	13861500	2234405438	481784
19702903091	4084882	19	8	4468891	15902565	2040714	13861851	2234432459	481784
19703463774	4084971	18	8	4468983	15902935	2040751	13862184	2234456848	481784
19703782828	4085062	22	8	4469077	15903317	2040790	13862527	2234481949	481784
19704425085	4085150	20	8	4469172	15903707	2040830	13862877	2234507463	481784
19704812187	4085243	17	8	4469269	15904113	2040876	13863237	2234533920	481784
19705311883	4085330	15	8	4469365	15904481	2040908	13863573	2234558446	481784
19705735857	4085418	20	8	4469456	15904871	2040954	13863917	2234583923	481784
19706488924	4085507	16	8	4469555	15905262	2040993	13864269	2234609639	481784
19707050259	4085600	17	8	4469652	15905674	2041030	13864644	2234636283	481784
19707531377	4085687	14	8	4469747	15906049	2041070	13864979	2234661044	481784
19708135861	4085779	11	8	4469849	15906458	2041107	13865351	2234687778	481784
19708658425	4085864	12	8	4469937	15906827	2041150	13865677	2234712055	481784
19709222818	4085952	15	8	4470037	15907212	2041180	13866032	2234737461	481784
19709708371	4086039	16	8	4470129	15907586	2041220	13866366	2234762038	481784
19710325822	4086130	18	8	4470225	15907990	2041259	13866731	2234788376	481784
19710804225	4086217	14	8	4470317	15908360	2041301	13867059	2234812778	481784
19711328040	4086308	18	8	4470415	15908757	2041347	13867410	2234839113	481784
19711908273	4086396	17	8	4470508	15909136	2041391	13867745	2234864101	481784
19712462825	4086490	15	8	4470606	15909529	2041424	13868105	2234889919	481784
19712957034	4086577	14	8	4470699	15909909	2041460	13868449	2234914803	481784
19713578794	4086667	16	8	4470793	15910304	2041494	13868810	2234940525	481784
19714357970	4086754	16	8	4470885	15910679	2041530	13869149	2234965159	481784
19714817106	4086845	17	8	4470980	15911080	2041572	13869508	2234991119	481784
19715315207	4086935	18	8	4471076	15911474	2041612	13869862	2235016981	481784
19715657933	4087025	16	8	4471171	15911855	2041651	13870204	2235041981	481784
19716156806	4087116	16	8	4471269	15912255	2041690	13870565	2235068233	481784
19716697981	4087206	14	8	4471372	15912652	2041719	13870933	2235094162	481784
19717215239	4087293	17	8	4471471	15913035	2041754	13871281	2235119633	481784
19717828704	4087382	15	8	4471566	15913431	2041790	13871641	2235145450	481784
19718330942	4087472	14	8	4471660	15913815	2041831	13871984	2235170694	481784
19718855731	4087564	15	8	4471756	15914207	2041865	13872342	2235196348	481784
19719312761	4087652	17	8	4471846	15914599	2041912	13872687	2235221785	481784
19719651414	4087744	16	8	4471944	15914990	2041947	13873043	2235247564	481784
19720159914	4087830	18	8	4472040	15915371	2041984	13873387	2235272786	481784
19720723305	4087922	15	8	4472143	15915761	2042020	13873741	2235298654	481784
19721070415	4088012	15	8	4472239	15916133	2042050	13874083	2235323322	481784
19721455564	4088102	14	8	4472333	15916517	2042083	13874434	2235348446	481784
19721848469	4088190	14	8	4472433	15916909	2042128	13874781	2235374305	481784
19722397490	4088280	15	8	4472532	15917308	2042170	13875138	2235400638	481784
19722871271	4088368	16	8	4472624	15917702	2042223	13875479	2235426313	481784
19723192961	4088457	14	8	4472714	15918083	2042262	13875821	2235451252	481784
19723805026	4088546	19	8	4472813	15918488	2042299	13876189	2235477622	481784
19724346043	4088637	19	8	4472912	15918874	2042336	13876538	2235503101	481784
19724729460	4088726	21	8	4473014	15919260	2042370	13876890	2235528842	481784
19725150034	4088817	16	8	4473110	15919656	2042410	13877246	2235554705	481784
19725718626	4088906	16	8	4473204	15920043	2042437	13877606	2235579841	481784
19726196559	4088997	17	8	4473302	15920440	2042474	13877966	2235605773	481784
19726513554	4089086	13	8	4473400	15920825	2042519	13878306	2235631251	481784
19727338071	4089173	18	8	4473491	15921221	2042560	13878661	2235656956	481784
19727868919	4089264	16	8	4473584	15921625	2042612	13879013	2235683277	481784
19728351289	4089354	14	8	4473678	15922016	2042655	13879361	2235708817	481784
19728901378	4089441	14	8	4473768	15922390	2042683	13879707	2235733120	481784
19729444008	4089531	13	8	4473862	15922779	2042721	13880058	2235758547	481784
19729819444	4089621	17	8	4473955	15923157	2042755	13880402	2235783294	481784
19730311275	4089710	19	8	4474051	15923568	2042794	13880774	2235810295	481784
19730654262	4089799	21	8	4474141	15923949	2042834	13881115	2235835292	481784
19731058963	4089892	16	8	4474240	15924328	2042867	13881461	2235860505	481784
19731821594	4089980	18	8	4474330	15924714	2042898	13881816	2235885586	481784
19732374265	4090072	18	8	4474429	15925114	2042940	13882174	2235911894	481784
19732706021	4090163	16	8	4474522	15925491	2042980	13882511	2235936795	481784
19733335243	4090252	16	8	4474618	15925887	2043023	13882864	2235962728	481784
19733836432	4090340	19	8	4474709	15926262	2043052	13883210	2235987179	481784
19734293371	4090432	12	8	4474806	15926650	2043088	13883562	2236012613	481784
19734759720	4090518	14	8	4474896	15927012	2043115	13883897	2236036437	481784
19735356138	4090608	14	8	4474992	15927399	2043150	13884249	2236061842	481784
19735885352	4090696	16	8	4475083	15927780	2043190	13884590	2236086797	481784
19736328093	4090788	16	8	4475183	15928162	2043223	13884939	2236112149	481784
19736675820	4090877	17	8	4475277	15928541	2043263	13885278	2236137233	481784
19737430241	4090969	18	8	4475370	15928947	2043307	13885640	2236163462	481784
19737982720	4091058	18	8	4475464	15929339	2043339	13886000	2236188861	481784
19738488556	4091148	16	8	4475565	15929727	2043368	13886359	2236214385	481784
19739095554	4091237	17	8	4475659	15930123	2043405	13886718	2236240036	481784
19739836745	4091327	17	8	4475752	15930530	2043456	13887074	2236266435	481784
19740302210	4091417	16	8	4475844	15930904	2043492	13887412	2236291113	481784
19740764322	4091508	17	8	4475939	15931300	2043534	13887766	2236316920	481784
19741232251	4091597	17	8	4476033	15931701	2043575	13888126	2236342966	481784
19741802518	4091688	12	8	4476130	15932084	2043609	13888475	2236368137	481784
19742392610	4091777	12	8	4476223	15932474	2043640	13888834	2236393455	481784
19742802840	4091864	15	8	4476321	15932860	2043677	13889183	2236418869	481784
19743120027	4091953	18	8	4476416	15933239	2043715	13889524	2236444063	481784
19743621714	4092040	18	8	4476508	15933627	2043754	13889873	2236469359	481784
19744206510	4092132	16	8	4476609	15934029	2043795	13890234	2236495800	481784
19744718957	4092222	18	8	4476708	15934422	2043829	13890593	2236521510	481784
19745218053	4092310	18	8	4476800	15934807	2043870	13890937	2236546706	481784
19745628093	4092399	19	8	4476898	15935211	2043915	13891296	2236573053	481784
19746097710	4092491	18	8	4476992	15935600	2043950	13891650	2236598403	481784
19746660007	4092582	12	8	4477089	15935980	2043983	13891997	2236623460	481784
19747121899	4092671	16	8	4477185	15936378	2044025	13892353	2236649508	481784
19747472157	4092759	16	8	4477277	15936749	2044057	13892692	2236673814	481784
19748039341	4092850	17	8	4477369	15937150	2044096	13893054	2236699653	481784
19748481931	4092939	15	8	4477462	15937540	2044140	13893400	2236725213	481784
19749164853	4093032	14	8	4477559	15937938	2044177	13893761	2236751140	481784
19749698186	4093117	17	8	4477648	15938310	2044212	13894098	2236775566	481784
19750168272	4093209	17	8	4477745	15938699	2044252	13894447	2236801092	481784
19750666909	4093299	15	8	4477840	15939098	2044287	13894811	2236826998	481784
19751233326	4093387	17	8	4477933	15939491	2044325	13895166	2236852578	481784
19751635490	4093478	19	8	4478030	15939875	2044359	13895516	2236877936	481784
19752185810	4093566	20	8	4478120	15940261	2044407	13895854	2236903233	481784
19752680131	4093658	18	8	4478216	15940658	2044442	13896216	2236929133	481784
19753076037	4093746	22	8	4478314	15941049	2044477	13896572	2236954773	481784
19753633205	4093839	14	8	4478416	15941433	2044509	13896924	2236980229	481784
19754099702	4093928	18	8	4478514	15941838	2044551	13897287	2237006798	481784
19754495751	4094017	14	8	4478611	15942204	2044587	13897617	2237031226	481784
19755135376	4094107	15	8	4478702	15942607	2044627	13897980	2237057248	481784
19755791267	4094193	15	8	4478790	15942979	2044664	13898315	2237081404	481784
19756307194	4094285	15	8	4478886	15943371	2044702	13898669	2237107028	481784
19756838869	4094371	16	8	4478973	15943725	2044727	13898998	2237130253	481784
19757534553	4094463	15	8	4479072	15944139	2044770	13899369	2237157109	481784
19758118761	4094550	20	8	4479159	15944536	2044815	13899721	2237182705	481784
19758536250	4094642	16	8	4479255	15944940	2044868	13900072	2237209046	481784
19759069428	4094735	19	8	4479352	15945341	2044910	13900431	2237235273	481784
19759450006	4094820	17	8	4479446	15945714	2044945	13900769	2237259851	481784
19759966786	4094911	17	8	4479543	15946097	2044984	13901113	2237285370	481784
19760578758	4095002	17	8	4479639	15946498	2045030	13901468	2237311517	481784
19761048184	4095091	16	8	4479741	15946895	2045065	13901830	2237337710	481784
19761409560	4095180	19	8	4479832	15947282	2045104	13902178	2237362774	481784
19761987755	4095270	11	8	4479929	15947672	2045149	13902523	2237388437	481784
19762429061	4095360	15	8	4480026	15948073	2045194	13902879	2237414767	481784
19762858258	4095447	14	8	4480120	15948450	2045230	13903220	2237439731	481784
19763239911	4095538	15	8	4480215	15948849	2045264	13903585	2237465492	481784
19763959790	4095624	17	8	4480310	15949236	2045303	13903933	2237490879	481784
19764374855	4095715	19	8	4480409	15949645	2045360	13904285	2237517769	481784
19764923675	4095805	17	8	4480507	15950033	2045399	13904634	2237543342	481784
19765502852	4095897	17	8	4480601	15950432	2045438	13904994	2237569285	481784
19765942945	4095986	20	8	4480697	15950814	2045476	13905338	2237594493	481784
19766413926	4096078	13	8	4480797	15951201	2045510	13905691	2237620020	481784
19766889413	4096165	16	8	4480892	15951578	2045543	13906035	2237644992	481784
19767327001	4096256	18	8	4480992	15951965	2045577	13906388	2237670606	481784
19767681929	4096346	13	8	4481096	15952346	2045602	13906744	2237696071	481784
19768381422	4096435	13	8	4481192	15952740	2045629	13907111	2237721700	481784
19768805452	4096522	14	8	4481285	15953108	2045669	13907439	2237746114	481784
19769210624	4096612	15	8	4481379	15953494	2045704	13907790	2237771450	481784
19769690894	4096703	17	8	4481475	15953901	2045749	13908152	2237797845	481784
19769981653	4096790	18	8	4481565	15954272	2045791	13908481	2237822402	481784
19770570813	4096878	18	8	4481658	15954641	2045815	13908826	2237846679	481784
19771086111	4096972	14	8	4481760	15955050	2045858	13909192	2237873445	481784
19771578461	4097061	14	8	4481860	15955435	2045895	13909540	2237898966	481784
19772019946	4097150	17	8	4481954	15955828	2045932	13909896	2237924652	481784
19772463383	4097237	19	8	4482043	15956212	2045970	13910242	2237949680	481784
19772934215	4097330	18	8	4482143	15956614	2046005	13910609	2237975984	481784
19773367555	4097421	21	8	4482241	15956999	2046040	13910959	2238001363	481784
19773826806	4097512	15	8	4482335	15957387	2046078	13911309	2238026699	481784
19774184306	4097599	17	8	4482425	15957764	2046116	13911648	2238051297	481784
19774851059	4097690	14	8	4482519	15958159	2046150	13912009	2238077066	481784
19775463419	4097778	17	8	4482615	15958552	2046191	13912361	2238102799	481784
19775851829	4097869	14	8	4482708	15958940	2046228	13912712	2238128042	481784
19776355572	4097959	15	8	4482802	15959332	2046264	13913068	2238153502	481784
19776773908	4098048	16	8	4482895	15959709	2046299	13913410	2238178225	481784
19777328810	4098136	18	8	4482991	15960093	2046331	13913762	2238203504	481784
19777933945	4098226	16	8	4483085	15960483	2046370	13914113	2238228920	481784
19778493435	4098317	15	8	4483178	15960870	2046409	13914461	2238254254	481784
19778990752	4098406	18	8	4483269	15961256	2046449	13914807	2238279502	481784
19779518628	4098497	17	8	4483365	15961637	2046483	13915154	2238304638	481784
19779911325	4098588	15	8	4483458	15962027	2046521	13915506	2238329987	481784
19780260970	4098674	19	8	4483549	15962401	2046563	13915838	2238354750	481784
19780715848	4098767	19	8	4483646	15962799	2046606	13916193	2238380793	481784
19781258604	4098854	17	8	4483739	15963179	2046650	13916529	2238405920	481784
19781738721	4098945	13	8	4483833	15963561	2046682	13916879	2238430840	481784
19782395636	4099032	17	8	4483926	15963953	2046711	13917242	2238456208	481784
19782695944	4099123	15	8	4484025	15964331	2046750	13917581	2238481357	481784
19783009088	4099210	15	8	4484121	15964710	2046789	13917921	2238506411	481784
19783737379	4099301	13	8	4484218	15965102	2046819	13918283	2238531929	481784
19784165690	4099389	15	8	4484314	15965477	2046853	13918624	2238556784	481784
19784537356	4099478	14	8	4484413	15965859	2046886	13918973	2238582167	481784
19785119298	4099568	15	8	4484521	15966266	2046931	13919335	2238609309	481784
19785736679	4099657	15	8	4484615	15966651	2046970	13919681	2238634539	481784
19786191376	4099747	19	8	4484710	15967052	2047014	13920038	2238660695	481784
19786860049	4099832	20	8	4484816	15967446	2047046	13920400	2238686704	481784
19787440671	4099926	19	8	4484932	15967874	2047093	13920781	2238715173	481784
19787834072	4100013	15	8	4485026	15968248	2047133	13921115	2238739856	481784
19788430337	4100103	17	8	4485122	15968641	2047165	13921476	2238765642	481784
19788813008	4100189	21	8	4485221	15969020	2047202	13921818	2238790819	481784
19789245330	4100284	16	8	4485325	15969423	2047248	13922175	2238817411	481784
19789805787	4100373	15	8	4485417	15969832	2047297	13922535	2238843801	481784
19790406781	4100460	20	8	4485508	15970210	2047331	13922879	2238868600	481784
19791011852	4100551	14	8	4485601	15970597	2047367	13923230	2238893764	481784
19791469619	4100639	15	8	4485696	15970990	2047408	13923582	2238919390	481784
19792317823	4100729	13	8	4485789	15971376	2047440	13923936	2238944401	481784
19792824060	4100815	15	8	4485882	15971754	2047476	13924278	2238969293	481784
19793301880	4100903	14	8	4485974	15972139	2047512	13924627	2238994300	481784
19794035611	4100993	14	8	4486068	15972528	2047552	13924976	2239019783	481784
19794762439	4101081	14	8	4486163	15972920	2047592	13925328	2239045438	481784
19795472489	4101170	19	8	4486261	15973310	2047623	13925687	2239071051	481784
19795877996	4101259	15	8	4486355	15973687	2047666	13926021	2239096091	481784
19796409193	4101351	17	8	4486448	15974078	2047710	13926368	2239121622	481784
19796823927	4101439	17	8	4486538	15974450	2047745	13926705	2239146050	481784
19797212410	4101530	20	8	4486631	15974850	2047789	13927061	2239172101	481784
19797784983	4101621	18	8	4486728	15975237	2047823	13927414	2239197456	481784
19798296717	4101712	12	8	4486824	15975622	2047853	13927769	2239222671	481784
19798703511	4101801	18	8	4486926	15976014	2047892	13928122	2239248850	481784
19799186126	4101890	16	8	4487020	15976393	2047925	13928468	2239273566	481784
19799793803	4101980	15	8	4487110	15976784	2047964	13928820	2239298907	481784
19800187112	4102069	15	8	4487201	15977157	2047994	13929163	2239323402	481784
19800641852	4102160	13	8	4487297	15977525	2048020	13929505	2239347735	481784
19801194641	4102249	16	8	4487390	15977913	2048061	13929852	2239373091	481784
19801786860	4102337	16	8	4487489	15978304	2048102	13930202	2239399029	481784
19802403025	4102426	18	8	4487588	15978698	2048131	13930567	2239424866	481784
19802872038	4102516	17	8	4487681	15979086	2048174	13930912	2239450268	481784
19803384354	4102607	17	8	4487773	15979468	2048217	13931251	2239475532	481784
19803878306	4102698	16	8	4487868	15979852	2048254	13931598	2239500778	481784
19804490748	4102788	15	8	4487961	15980256	2048300	13931956	2239526902	481784
19804896577	4102875	16	8	4488051	15980631	2048337	13932294	2239551455	481784
19805561839	4102966	14	8	4488151	15981034	2048371	13932663	2239577697	481784
19805896081	4103056	19	8	4488242	15981417	2048412	13933005	2239602723	481784
19806385646	4103146	17	8	4488339	15981793	2048442	13933351	2239627743	481784
19806868077	4103236	14	8	4488432	15982188	2048489	13933699	2239653453	481784
19807412866	4103325	17	8	4488522	15982571	2048528	13934043	2239678444	481784
19807956911	4103417	16	8	4488617	15982956	2048569	13934387	2239703809	481784
19808442254	4103507	16	8	4488715	15983352	2048608	13934744	2239729820	481784
19808856183	4103594	17	8	4488816	15983741	2048644	13935097	2239755632	481784
19809464912	4103686	19	8	4488913	15984137	2048685	13935452	2239781583	481784
19809835395	4103774	14	8	4489008	15984516	2048720	13935796	2239806470	481784
19810348605	4103863	15	8	4489102	15984901	2048756	13936145	2239831709	481784
19811042827	4103952	18	8	4489195	15985298	2048798	13936500	2239857486	481784
19811390617	4104044	16	8	4489291	15985669	2048828	13936841	2239882111	481784
19811932641	4104134	15	8	4489384	15986058	2048868	13937190	2239907627	481784
19812564589	4104222	18	8	4489477	15986431	2048901	13937530	2239932191	481784
19813065341	4104314	13	8	4489585	15986825	2048938	13937887	2239958482	481784
19813582866	4104400	18	8	4489676	15987194	2048973	13938221	2239982951	481784
19814061252	4104488	17	8	4489766	15987576	2049013	13938563	2240007859	481784
19814477030	4104577	15	8	4489861	15987952	2049049	13938903	2240032635	481784
19814921323	4104669	15	8	4489961	15988368	2049093	13939275	2240059719	481784
19815532628	4104759	17	8	4490054	15988748	2049125	13939623	2240084639	481784
19815911966	4104850	18	8	4490151	15989126	2049162	13939964	2240109758	481784
19816331846	4104938	16	8	4490252	15989504	2049195	13940309	2240134978	481784
19816722150	4105025	18	8	4490352	15989885	2049229	13940656	2240160330	481784
19817327169	4105113	20	8	4490445	15990270	2049262	13941008	2240185480	481784
19817787111	4105204	14	8	4490546	15990664	2049304	13941360	2240211479	481784
19818419253	4105295	19	8	4490643	15991082	2049348	13941734	2240238393	481784
19818953710	4105386	15	8	4490738	15991468	2049380	13942088	2240263716	481784
19819538874	4105475	21	8	4490829	15991861	2049423	13942438	2240289312	481784
19819806714	4105564	17	8	4490923	15992228	2049456	13942772	2240313601	481784
19820385351	4105655	16	8	4491025	15992638	2049492	13943146	2240340421	481784
19820782298	4105740	17	8	4491118	15992997	2049523	13943474	2240364318	481784
19821473321	4105834	15	8	4491222	15993416	2049566	13943850	2240391653	481784
19822010039	4105918	18	8	4491308	15993796	2049614	13944182	2240416460	481784
19822597209	4106009	18	8	4491411	15994207	2049654	13944553	2240443443	481784
19823112584	4106097	17	8	4491504	15994578	2049692	13944886	2240467898	481784
19823611422	4106191	18	8	4491605	15994979	2049732	13945247	2240494286	481784
19823993340	4106277	15	8	4491692	15995340	2049772	13945568	2240518071	481784
19824446784	4106370	14	8	4491798	15995742	2049805	13945937	2240544722	481784
19824960402	4106456	18	8	4491893	15996128	2049842	13946286	2240570244	481784
19825400157	4106547	19	8	4491992	15996523	2049877	13946646	2240595945	481784
19826057102	4106636	15	8	4492086	15996897	2049914	13946983	2240620775	481784
19826645041	4106725	16	8	4492177	15997283	2049949	13947334	2240645899	481784
19827128949	4106815	22	8	4492273	15997682	2049994	13947688	2240671977	481784
19827687064	4106908	16	8	4492382	15998075	2050025	13948050	2240698173	481784
19828222660	4106996	15	8	4492479	15998469	2050064	13948405	2240724111	481784
19828734435	4107087	17	8	4492572	15998867	2050110	13948757	2240749991	481784
19829534851	4107174	16	8	4492664	15999252	2050151	13949101	2240775155	481784
19830092168	4107266	14	8	4492759	15999643	2050186	13949457	2240800632	481784
19830552916	4107353	12	8	4492850	16000014	2050223	13949791	2240825034	481784
19831029632	4107443	16	8	4492946	16000420	2050264	13950156	2240851348	481784
19831666452	4107532	15	8	4493045	16000817	2050311	13950506	2240877403	481784
19832356737	4107622	16	8	4493141	16001203	2050345	13950858	2240902835	481784
19832910162	4107711	19	8	4493240	16001598	2050397	13951201	2240929019	481784
19833367530	4107802	16	8	4493337	16001991	2050430	13951561	2240954758	481784
19834261092	4107894	15	8	4493432	16002398	2050475	13951923	2240981234	481784
19834687575	4107981	16	8	4493523	16002769	2050510	13952259	2241005622	481784
19835253527	4108069	17	8	4493626	16003163	2050546	13952617	2241031756	481784
19835778842	4108162	16	8	4493725	16003564	2050593	13952971	2241058240	481784
19836212862	4108254	16	8	4493818	16003943	2050633	13953310	2241083276	481784
19836784411	4108343	19	8	4493909	16004342	2050679	13953663	2241109125	481784
19837121481	4108432	16	8	4494001	16004700	2050714	13953986	2241133047	481784
19837533353	4108524	16	8	4494093	16005083	2050748	13954335	2241158064	481784
19838155913	4108612	16	8	4494183	16005468	2050790	13954678	2241183132	481784
19838706452	4108703	19	8	4494281	16005860	2050827	13955033	2241208991	481784
19839270508	4108791	17	8	4494378	16006237	2050859	13955378	2241233882	481784
19839665688	4108884	12	8	4494477	16006630	2050897	13955733	2241259672	481784
19840069023	4108971	16	8	4494570	16007002	2050930	13956072	2241284171	481784
19840400627	4109061	14	8	4494681	16007397	2050968	13956429	2241310976	481784
19840745636	4109150	17	8	4494779	16007786	2051004	13956782	2241336604	481784
19841237691	4109241	13	8	4494883	16008159	2051027	13957132	2241361460	481784
19841783711	4109329	19	8	4494977	16008546	2051061	13957485	2241386801	481784
19842300019	4109419	14	8	4495077	16008947	2051098	13957849	2241412992	481784
19842908185	4109509	17	8	4495174	16009335	2051138	13958197	2241440036	481783
19843296809	4109598	17	8	4495267	16009708	2051175	13958533	2241464685	481783
19843694372	4109690	16	8	4495368	16010100	2051205	13958895	2241490441	481783
19844232671	4109777	19	8	4495461	16010474	2051239	13959235	2241515030	481783
19844788290	4109868	17	8	4495557	16010861	2051281	13959580	2241540584	481783
19845474365	4109957	15	8	4495656	16011247	2051317	13959930	2241566069	481783
19846051346	4110045	19	8	4495750	16011642	2051360	13960282	2241592103	481783
19846458820	4110136	20	8	4495847	16012028	2051397	13960631	2241617547	481783
19846925238	4110226	14	8	4495944	16012409	2051428	13960981	2241642604	481783
19847368855	4110320	14	8	4496047	16012814	2051469	13961345	2241669257	481783
19848071611	4110405	16	8	4496136	16013176	2051498	13961678	2241693087	481783
19848588455	4110497	14	8	4496231	16013572	2051535	13962037	2241718834	481783
19849289416	4110585	15	8	4496326	16013952	2051573	13962379	2241743874	481783
19849877969	4110672	16	8	4496424	16014353	2051621	13962732	2241770202	481783
19850500459	4110761	16	8	4496518	16014747	2051665	13963082	2241795984	481783
19850989593	4110849	15	8	4496613	16015121	2051703	13963418	2241820800	481783
19851470737	4110937	20	8	4496704	16015493	2051740	13963753	2241845215	481783
19851941401	4111028	15	8	4496799	16015876	2051780	13964096	2241870533	481783
19852541775	4111117	22	8	4496891	16016279	2051828	13964451	2241896808	481783
19853068706	4111208	18	8	4496986	16016673	2051866	13964807	2241922494	481783
19853578011	4111301	16	8	4497082	16017063	2051898	13965165	2241948106	481783
19853963069	4111387	14	8	4497170	16017411	2051934	13965477	2241971303	481783
19854647475	4111477	14	8	4497265	16017815	2051977	13965838	2241997423	481783
19855150077	4111565	16	8	4497358	16018217	2052021	13966196	2242023466	481783
19855616602	4111656	14	8	4497455	16018601	2052056	13966545	2242048796	481783
19856121220	4111743	17	8	4497545	16018991	2052099	13966892	2242074015	481783
19856649555	4111834	15	8	4497639	16019378	2052129	13967249	2242099265	481783
19857157072	4111924	15	8	4497735	16019751	2052160	13967591	2242123877	481783
19857461977	4112013	16	8	4497836	16020129	2052193	13967936	2242149186	481783
