bytes_written	total_items	curr_connections	threads	cmd_set	cmd_get	get_misses	get_hits	bytes_read
16906644660	690975	17	8	693109	10515618	2018113	8497505	2193493479	365899
16907211262	690975	15	8	693109	10515864	2018152	8497712	2193518306	365899
16907565098	690975	14	8	693109	10516115	2018188	8497927	2193543902	365899
16907959823	690975	14	8	693109	10516356	2018223	8498133	2193568362	365899
16908353268	690975	17	8	693109	10516608	2018259	8498349	2193593869	365899
16908772071	690975	16	8	693109	10516850	2018291	8498559	2193618741	365899
16909110590	690975	19	8	693109	10517088	2018332	8498756	2193643352	365899
16909660340	690975	14	8	693109	10517347	2018365	8498982	2193668827	365899
16910091352	690975	17	8	693109	10517603	2018399	8499204	2193694206	365899
16910532835	690975	18	8	693109	10517839	2018438	8499401	2193718795	365899
16911266817	690975	17	8	693109	10518100	2018479	8499621	2193744298	365899
16911659840	690975	20	8	693109	10518373	2018520	8499853	2193770290	365899
16912016853	690975	18	8	693109	10518638	2018563	8500075	2193796558	365899
16912414084	690975	15	8	693109	10518894	2018600	8500294	2193822091	365899
16912780578	690975	16	8	693109	10519149	2018640	8500509	2193847472	365899
16913250937	690975	17	8	693109	10519406	2018684	8500722	2193872911	365899
16913631511	690975	12	8	693109	10519651	2018720	8500931	2193898118	365899
16914095763	690975	14	8	693109	10519912	2018760	8501152	2193924043	365899
16914662893	690975	16	8	693109	10520162	2018805	8501357	2193949101	365899
16915261006	690975	15	8	693109	10520424	2018844	8501580	2193975000	365899
16915828300	690975	17	8	693109	10520681	2018880	8501801	2194000559	365899
16916240325	690975	14	8	693109	10520914	2018914	8502000	2194024890	365899
16916650229	690976	19	8	693110	10521177	2018959	8502218	2194053507	365899
16917022465	690976	16	8	693110	10521420	2018996	8502424	2194078532	365899
16917538470	690976	21	8	693110	10521667	2019030	8502637	2194103597	365899
16917768727	690976	18	8	693110	10521891	2019061	8502830	2194127131	365899
16918076454	690977	17	8	693111	10522149	2019100	8503049	2194153065	365899
16918463568	690977	17	8	693111	10522418	2019152	8503266	2194178631	365899
16918976790	690977	19	8	693111	10522667	2019190	8503477	2194204384	365899
16919454422	690977	15	8	693111	10522905	2019227	8503678	2194228285	365899
16919901494	690977	17	8	693111	10523163	2019270	8503893	2194254451	365899
16920486443	690977	13	8	693111	10523413	2019307	8504106	2194279282	365899
16920953659	690977	12	8	693111	10523657	2019339	8504318	2194304474	365899
16921285451	690977	12	8	693111	10523894	2019371	8504523	2194328273	365899
16921810880	690977	14	8	693111	10524150	2019418	8504732	2194353638	365899
16922216447	690977	14	8	693111	10524396	2019465	8504931	2194378414	365899
16922664010	690977	17	8	693111	10524657	2019509	8505148	2194404783	365899
16923029350	690977	15	8	693111	10524896	2019540	8505356	2194428859	365899
16923681261	690977	19	8	693111	10525167	2019571	8505596	2194455347	365899
16924057405	690977	18	8	693111	10525415	2019614	8505801	2194479781	365899
16924507599	690977	14	8	693111	10525680	2019665	8506015	2194506850	365899
16924924422	690977	14	8	693111	10525928	2019702	8506226	2194531465	365899
16925453067	690977	16	8	693111	10526195	2019750	8506445	2194557982	365899
16925868940	690977	18	8	693111	10526444	2019791	8506653	2194583009	365899
16926255952	690977	16	8	693111	10526709	2019828	8506881	2194608742	365899
16926575700	690977	17	8	693111	10526969	2019876	8507093	2194634776	365899
16927009596	690977	15	8	693111	10527211	2019906	8507305	2194658989	365899
16927405338	690977	16	8	693111	10527457	2019941	8507516	2194684420	365899
16927714305	690977	14	8	693111	10527701	2019986	8507715	2194709439	365899
16928098094	690977	15	8	693111	10527947	2020023	8507924	2194734479	365899
16928496815	690977	18	8	693111	10528201	2020055	8508146	2194760005	365899
16928972044	690977	15	8	693111	10528446	2020094	8508352	2194784856	365899
16929478007	690977	14	8	693111	10528699	2020132	8508567	2194810535	365899
16929792406	690977	15	8	693111	10528947	2020164	8508783	2194835455	365899
16930243618	690977	15	8	693111	10529207	2020212	8508995	2194861361	365899
16930724333	690977	18	8	693111	10529463	2020250	8509213	2194886768	365899
16931017784	690977	15	8	693111	10529699	2020289	8509410	2194911380	365899
16931418855	690977	13	8	693111	10529953	2020333	8509620	2194936650	365899
16931919944	690977	13	8	693111	10530205	2020371	8509834	2194962047	365899
16932498261	690977	15	8	693111	10530459	2020406	8510053	2194987024	365899
16933037768	690977	14	8	693111	10530724	2020446	8510278	2195013391	365899
16933524121	690977	14	8	693111	10530965	2020476	8510489	2195037611	365899
16934012587	690979	15	8	693113	10531225	2020516	8510709	2195063717	365898
16934395276	690979	19	8	693113	10531466	2020550	8510916	2195088768	365898
16934924374	690979	14	8	693113	10531715	2020591	8511124	2195113949	365898
16935471022	690979	19	8	693113	10531976	2020627	8511349	2195139632	365898
16936113597	690979	15	8	693113	10532230	2020666	8511564	2195165114	365898
16936495665	690979	18	8	693113	10532485	2020709	8511776	2195190689	365898
16936959516	690979	15	8	693113	10532732	2020747	8511985	2195216174	365898
16937433655	690979	14	8	693113	10532985	2020787	8512198	2195240939	365898
16937929005	690979	18	8	693113	10533232	2020822	8512410	2195265846	365898
16938604482	690979	14	8	693113	10533475	2020850	8512625	2195291031	365898
16938952899	690979	16	8	693113	10533719	2020887	8512832	2195315906	365898
16939493807	690979	16	8	693113	10533973	2020926	8513047	2195341177	365898
16939848796	690979	14	8	693113	10534220	2020966	8513254	2195366477	365898
16940349252	690979	19	8	693113	10534486	2021005	8513481	2195391954	365898
16940722978	690979	16	8	693113	10534767	2021046	8513721	2195419130	365898
16941337307	690979	20	8	693113	10535027	2021083	8513944	2195444769	365898
16941624871	690979	16	8	693113	10535283	2021128	8514155	2195470516	365898
16941920658	690979	18	8	693113	10535536	2021164	8514372	2195495984	365898
16942254548	690979	16	8	693113	10535799	2021207	8514592	2195521888	365898
16942579201	690979	16	8	693113	10536050	2021241	8514809	2195547312	365898
16943012677	690979	17	8	693113	10536313	2021283	8515030	2195573043	365898
16943621951	690979	17	8	693113	10536558	2021322	8515236	2195598314	365898
16944166845	690979	13	8	693113	10536818	2021370	8515448	2195623893	365898
16944429606	690979	15	8	693113	10537061	2021411	8515650	2195648821	365898
16944890499	690979	15	8	693113	10537311	2021447	8515864	2195673969	365898
16945263678	690979	16	8	693113	10537562	2021487	8516075	2195699529	365898
16945583581	690979	16	8	693113	10537815	2021528	8516287	2195724670	365898
16946087359	690979	17	8	693113	10538079	2021569	8516510	2195750385	365898
16946514800	690979	16	8	693113	10538328	2021606	8516722	2195776089	365898
16946820409	690979	19	8	693113	10538591	2021648	8516943	2195801890	365898
16947194410	690979	16	8	693113	10538853	2021701	8517152	2195827658	365898
16947532849	690979	19	8	693113	10539099	2021745	8517354	2195852918	365898
16947904209	690979	16	8	693113	10539346	2021783	8517563	2195877706	365898
16948342819	690979	15	8	693113	10539611	2021820	8517791	2195903974	365898
16948719276	690979	15	8	693113	10539867	2021863	8518004	2195929201	365898
16949028243	690979	16	8	693113	10540123	2021906	8518217	2195955019	365898
16949479114	690979	15	8	693113	10540365	2021948	8518417	2195980225	365898
16949964340	690979	14	8	693113	10540616	2021992	8518624	2196005665	365898
16950469430	690979	16	8	693113	10540872	2022035	8518837	2196030788	365898
16951052257	690979	17	8	693113	10541133	2022073	8519060	2196056483	365898
16951368347	690979	19	8	693113	10541374	2022106	8519268	2196080950	365898
16951768022	690979	16	8	693113	10541618	2022142	8519476	2196106442	365898
16952175209	690979	16	8	693113	10541871	2022181	8519690	2196131749	365898
16952638202	690979	18	8	693113	10542124	2022221	8519903	2196157128	365898
16953085300	690979	18	8	693113	10542365	2022255	8520110	2196181810	365898
16953517421	690979	17	8	693113	10542616	2022288	8520328	2196206972	365898
16953827564	690979	13	8	693113	10542869	2022331	8520538	2196232417	365898
16954134295	690979	18	8	693113	10543125	2022365	8520760	2196257732	365898
16954756606	690979	16	8	693113	10543400	2022413	8520987	2196284252	365898
16955083040	690979	17	8	693113	10543642	2022457	8521185	2196309636	365898
16955385880	690979	15	8	693113	10543877	2022490	8521387	2196333792	365898
16955645508	690979	12	8	693113	10544113	2022530	8521583	2196358377	365898
16956051147	690979	18	8	693113	10544366	2022565	8521801	2196383495	365898
16956654342	690979	13	8	693113	10544620	2022607	8522013	2196408957	365898
16957059450	690979	13	8	693113	10544877	2022646	8522231	2196434956	365898
16957430877	690979	18	8	693113	10545134	2022687	8522447	2196460462	365898
16957982903	690979	18	8	693113	10545392	2022726	8522666	2196485955	365898
16958423557	690979	20	8	693113	10545650	2022772	8522878	2196511724	365898
16958884744	690979	18	8	693113	10545899	2022807	8523092	2196537197	365898
16959495492	690979	20	8	693113	10546159	2022856	8523303	2196563060	365898
16960004445	690979	15	8	693113	10546412	2022896	8523516	2196588247	365898
16960503279	690979	16	8	693113	10546681	2022944	8523737	2196614711	365898
16960929281	690979	14	8	693113	10546930	2022990	8523940	2196639599	365898
16961421257	690979	15	8	693113	10547178	2023027	8524151	2196664984	365898
16961818603	690979	17	8	693113	10547417	2023062	8524355	2196689342	365898
16962472656	690979	14	8	693113	10547664	2023101	8524563	2196714341	365898
16962847385	690979	15	8	693113	10547910	2023142	8524768	2196739225	365898
16963412811	690979	14	8	693113	10548165	2023179	8524986	2196764694	365898
16963810986	690979	19	8	693113	10548412	2023209	8525203	2196789765	365898
16964150377	690979	16	8	693113	10548647	2023238	8525409	2196814219	365898
16964676408	690979	17	8	693113	10548911	2023279	8525632	2196840291	365898
16965141426	690979	17	8	693113	10549176	2023318	8525858	2196865953	365898
16965672531	690979	17	8	693113	10549443	2023359	8526084	2196892019	365898
16966061986	690979	15	8	693113	10549679	2023387	8526292	2196916753	365898
16966560734	690979	16	8	693113	10549938	2023432	8526506	2196942635	365898
16966951271	690979	16	8	693113	10550180	2023471	8526709	2196967285	365898
16967596805	690979	12	8	693113	10550425	2023506	8526919	2196991903	365898
16967964965	690979	17	8	693113	10550675	2023540	8527135	2197017044	365898
16968236268	690979	14	8	693113	10550925	2023583	8527342	2197042219	365898
16968690519	690980	15	8	693114	10551170	2023624	8527546	2197067595	365897
16969187427	690980	19	8	693114	10551422	2023665	8527757	2197092812	365897
16969881081	690980	18	8	693114	10551676	2023700	8527976	2197118357	365897
16970382877	690980	16	8	693114	10551925	2023739	8528186	2197143285	365897
16970865758	690980	18	8	693114	10552194	2023777	8528417	2197169729	365897
16971276281	690980	18	8	693114	10552447	2023816	8528631	2197194831	365897
16971831187	690980	14	8	693114	10552701	2023860	8528841	2197220571	365897
16972220695	690980	17	8	693114	10552951	2023893	8529058	2197245505	365897
16972801523	690980	16	8	693114	10553201	2023930	8529271	2197271144	365897
16973108767	690980	15	8	693114	10553468	2023985	8529483	2197297086	365897
16973411358	690980	14	8	693114	10553724	2024033	8529691	2197322923	365897
16974186084	690980	16	8	693114	10553981	2024070	8529911	2197347894	365897
16974647629	690980	14	8	693114	10554235	2024103	8530132	2197373463	365897
16974941761	690980	16	8	693114	10554489	2024141	8530348	2197398935	365897
16975514726	690980	19	8	693114	10554746	2024182	8530564	2197424028	365897
16975974872	690980	18	8	693114	10555007	2024223	8530784	2197449917	365897
16976498952	690980	15	8	693114	10555254	2024255	8530999	2197475239	365897
16977013655	690980	14	8	693114	10555511	2024294	8531217	2197500531	365897
16977500830	690980	16	8	693114	10555776	2024332	8531444	2197526587	365897
16977848259	690980	19	8	693114	10556032	2024368	8531664	2197551968	365897
16978228570	690980	17	8	693114	10556289	2024411	8531878	2197578104	365897
16978582174	690980	17	8	693114	10556540	2024447	8532093	2197603266	365897
16978952249	690980	15	8	693114	10556785	2024490	8532295	2197628502	365897
16979330376	690980	19	8	693114	10557044	2024528	8532516	2197653901	365897
16979716620	690980	16	8	693114	10557296	2024569	8532727	2197679761	365897
16980173416	690980	16	8	693114	10557540	2024605	8532935	2197704316	365897
16980541940	690980	14	8	693114	10557791	2024643	8533148	2197729904	365897
16981015067	690980	15	8	693114	10558037	2024681	8533356	2197754917	365897
16981456436	690980	14	8	693114	10558281	2024719	8533562	2197779494	365897
16982017596	690980	17	8	693114	10558540	2024760	8533780	2197805193	365897
16982613397	690980	18	8	693114	10558800	2024791	8534009	2197830760	365897
16983167716	690980	16	8	693114	10559059	2024832	8534227	2197856520	365897
16983587857	690980	19	8	693114	10559300	2024865	8534435	2197881238	365897
16984003370	690980	17	8	693114	10559564	2024908	8534656	2197907296	365897
16984428682	690980	17	8	693114	10559816	2024946	8534870	2197932746	365897
16984900011	690980	17	8	693114	10560050	2024976	8535074	2197956827	365897
16985318105	690980	17	8	693114	10560304	2025014	8535290	2197982580	365897
16985653468	690980	17	8	693114	10560542	2025047	8535495	2198006838	365897
16986223113	690980	14	8	693114	10560807	2025096	8535711	2198032886	365897
16986645626	690980	17	8	693114	10561060	2025135	8535925	2198057973	365897
16987069510	690980	14	8	693114	10561304	2025164	8536140	2198082600	365897
16987652499	690980	15	8	693114	10561559	2025201	8536358	2198108119	365897
16987936505	690980	15	8	693114	10561802	2025244	8536558	2198132977	365897
16988603407	690980	16	8	693114	10562074	2025292	8536782	2198159046	365897
16989014253	690980	14	8	693114	10562322	2025327	8536995	2198184036	365897
16989587412	690980	15	8	693114	10562574	2025362	8537212	2198209394	365897
16989972577	690980	17	8	693114	10562826	2025397	8537429	2198234760	365897
16990473832	690980	17	8	693114	10563079	2025440	8537639	2198260561	365897
16990889526	690980	19	8	693114	10563324	2025486	8537838	2198285183	365897
16991386603	690980	19	8	693114	10563586	2025529	8538057	2198310899	365897
16992010251	690980	16	8	693114	10563816	2025558	8538258	2198334654	365897
16992360669	690980	17	8	693114	10564066	2025593	8538473	2198360153	365897
16992800587	690980	20	8	693114	10564325	2025628	8538697	2198385706	365897
16993175390	690980	15	8	693114	10564570	2025666	8538904	2198410473	365897
16993738303	690980	16	8	693114	10564814	2025696	8539118	2198435410	365897
16994182160	690980	19	8	693114	10565069	2025740	8539329	2198461004	365897
16994460727	690980	15	8	693114	10565309	2025779	8539530	2198485920	365897
16994949773	690980	14	8	693114	10565557	2025816	8539741	2198510478	365897
16995307052	690980	11	8	693114	10565793	2025855	8539938	2198535075	365897
16995720769	690980	14	8	693114	10566043	2025894	8540149	2198560160	365897
16996154718	690980	12	8	693114	10566283	2025932	8540351	2198584524	365897
16996436457	690980	15	8	693114	10566521	2025966	8540555	2198608881	365897
16996693651	690980	15	8	693114	10566773	2026010	8540763	2198634291	365897
16997118265	690980	17	8	693114	10567014	2026052	8540962	2198659241	365897
16997510777	690980	16	8	693114	10567261	2026086	8541175	2198683761	365897
16997915973	690980	17	8	693114	10567517	2026125	8541392	2198709240	365897
16998423564	690980	18	8	693114	10567774	2026169	8541605	2198734826	365897
16998870173	690980	19	8	693114	10568034	2026209	8541825	2198761010	365897
16999300136	690980	16	8	693114	10568286	2026251	8542035	2198786574	365897
16999727298	690980	16	8	693114	10568535	2026294	8542241	2198812102	365897
17000234340	690980	17	8	693114	10568805	2026343	8542462	2198838017	365897
17000505367	690980	13	8	693114	10569044	2026386	8542658	2198862790	365897
17000896043	690980	15	8	693114	10569289	2026418	8542871	2198887763	365897
17001356962	690980	15	8	693114	10569552	2026454	8543098	2198913700	365897
17001811394	690980	14	8	693114	10569799	2026498	8543301	2198938656	365897
17002133777	690980	12	8	693114	10570053	2026536	8543517	2198963965	365897
17002646821	690980	16	8	693114	10570314	2026572	8543742	2198989345	365897
17003010578	690981	19	8	693115	10570567	2026613	8543954	2199027103	365896
17003513572	690981	18	8	693115	10570810	2026646	8544164	2199052005	365896
17003978407	690981	18	8	693115	10571070	2026681	8544389	2199078119	365896
17004437831	690981	15	8	693115	10571311	2026717	8544594	2199102579	365896
17004765626	690981	16	8	693115	10571555	2026754	8544801	2199127729	365896
17005213064	690981	20	8	693115	10571806	2026797	8545009	2199152833	365896
17005652606	690981	17	8	693115	10572055	2026837	8545218	2199178155	365896
17006104088	690981	20	8	693115	10572311	2026875	8545436	2199203461	365896
17006583356	690981	17	8	693115	10572578	2026925	8545653	2199229600	365896
17006882649	690981	17	8	693115	10572827	2026961	8545866	2199254910	365896
17007251631	690981	17	8	693115	10573081	2026995	8546086	2199280389	365896
17007598755	690981	14	8	693115	10573343	2027041	8546302	2199306191	365896
17008021606	690981	14	8	693115	10573603	2027073	8546530	2199331769	365896
17008591123	690981	17	8	693115	10573847	2027100	8546747	2199356526	365896
17008948688	690981	15	8	693115	10574097	2027140	8546957	2199381896	365896
17009528248	690981	15	8	693115	10574350	2027179	8547171	2199407138	365896
17010063715	690981	15	8	693115	10574611	2027222	8547389	2199433070	365896
17010686777	690981	17	8	693115	10574872	2027258	8547614	2199458856	365896
17011199757	690981	17	8	693115	10575120	2027295	8547825	2199484271	365896
17011758895	690981	15	8	693115	10575389	2027335	8548054	2199510469	365896
17012273350	690981	18	8	693115	10575661	2027386	8548275	2199536841	365896
17012694610	690981	15	8	693115	10575940	2027440	8548500	2199563521	365896
17013154153	690981	16	8	693115	10576195	2027481	8548714	2199588507	365896
17013490818	690981	18	8	693115	10576444	2027522	8548922	2199614079	365896
17013959189	690981	16	8	693115	10576679	2027553	8549126	2199638595	365896
17014481507	690981	14	8	693115	10576940	2027595	8549345	2199664264	365896
17015001516	690981	19	8	693115	10577198	2027632	8549566	2199689850	365896
17015286649	690981	17	8	693115	10577443	2027674	8549769	2199714959	365896
17015757012	690981	16	8	693115	10577693	2027711	8549982	2199739740	365896
17016095241	690981	17	8	693115	10577933	2027743	8550190	2199764028	365896
17016484509	690981	20	8	693115	10578187	2027792	8550395	2199789951	365896
17016767953	690981	13	8	693115	10578424	2027830	8550594	2199814391	365896
17017122271	690981	18	8	693115	10578667	2027867	8550800	2199839542	365896
17017350235	690981	14	8	693115	10578912	2027911	8551001	2199864246	365896
17017763852	690981	18	8	693115	10579164	2027954	8551210	2199889775	365896
17018355458	690981	17	8	693115	10579411	2027990	8551421	2199914562	365896
17018764556	690981	18	8	693115	10579663	2028034	8551629	2199940466	365896
17019267916	690981	16	8	693115	10579915	2028071	8551844	2199965215	365896
17019762517	690981	16	8	693115	10580151	2028105	8552046	2199990071	365896
17020136870	690981	18	8	693115	10580406	2028139	8552267	2200014899	365896
17020594641	690981	18	8	693115	10580672	2028178	8552494	2200041319	365896
17021080364	690981	16	8	693115	10580920	2028212	8552708	2200066006	365896
17021672988	690981	17	8	693115	10581180	2028253	8552927	2200091955	365896
17022063064	690981	16	8	693115	10581434	2028298	8553136	2200116763	365896
17022397669	690981	15	8	693115	10581694	2028337	8553357	2200142900	365896
17022835801	690981	18	8	693115	10581950	2028372	8553578	2200168002	365896
17023271487	690981	14	8	693115	10582184	2028401	8553783	2200192884	365896
17023684208	690981	16	8	693115	10582446	2028441	8554005	2200218550	365896
17024145431	690981	17	8	693115	10582694	2028473	8554221	2200243495	365896
17024531751	690981	19	8	693115	10582943	2028509	8554434	2200269001	365896
17025101556	690981	17	8	693115	10583196	2028554	8554642	2200294402	365896
17025387665	690981	17	8	693115	10583445	2028588	8554857	2200319501	365896
17025858438	690981	17	8	693115	10583695	2028622	8555073	2200344727	365896
17026238053	690981	15	8	693115	10583922	2028650	8555272	2200368717	365896
17026557191	690981	14	8	693115	10584180	2028706	8555474	2200394573	365896
17026852238	690981	14	8	693115	10584421	2028743	8555678	2200418962	365896
17027232428	690981	15	8	693115	10584675	2028778	8555897	2200444765	365896
17027772741	690981	16	8	693115	10584920	2028812	8556108	2200469525	365896
17028266870	690981	15	8	693115	10585188	2028864	8556324	2200495718	365896
17028941984	690981	16	8	693115	10585460	2028904	8556556	2200521992	365896
17029597596	690981	16	8	693115	10585721	2028937	8556784	2200547966	365896
17030079270	690981	17	8	693115	10585968	2028972	8556996	2200573233	365896
17030442053	690981	17	8	693115	10586221	2029017	8557204	2200598373	365896
17030864958	690981	19	8	693115	10586476	2029061	8557415	2200624100	365896
17031246021	690982	17	8	693116	10586726	2029104	8557622	2200649464	365895
17031580808	690982	15	8	693116	10586978	2029143	8557835	2200674729	365895
17032107322	690982	18	8	693116	10587237	2029181	8558056	2200700594	365895
17032796693	690982	17	8	693116	10587507	2029223	8558284	2200726592	365895
17033339782	690982	14	8	693116	10587762	2029263	8558499	2200752170	365895
17033731635	690982	17	8	693116	10588017	2029302	8558715	2200777162	365895
17034014396	690982	17	8	693116	10588279	2029345	8558934	2200803403	365895
17034501064	690982	15	8	693116	10588528	2029387	8559141	2200828332	365895
17035100254	690982	14	8	693116	10588793	2029435	8559358	2200854606	365895
17035548841	690982	19	8	693116	10589063	2029486	8559577	2200880615	365895
17035971461	690982	13	8	693116	10589314	2029527	8559787	2200905829	365895
17036373440	690982	16	8	693116	10589577	2029570	8560007	2200931597	365895
17036938917	690982	14	8	693116	10589832	2029617	8560215	2200957422	365895
17037450682	690982	18	8	693116	10590111	2029660	8560451	2200983672	365895
17037681831	690982	14	8	693116	10590353	2029700	8560653	2201008693	365895
17038271708	690983	17	8	693117	10590623	2029741	8560882	2201038367	365895
17038692821	690983	16	8	693117	10590882	2029783	8561099	2201063846	365895
17039027618	690983	16	8	693117	10591145	2029834	8561311	2201090151	365895
17039478346	690983	19	8	693117	10591396	2029865	8561531	2201114625	365895
17039947385	690983	18	8	693117	10591659	2029912	8561747	2201140682	365895
17040399691	690983	17	8	693117	10591911	2029954	8561957	2201165631	365895
17040968748	690983	18	8	693117	10592174	2029992	8562182	2201191497	365895
17041420991	690983	19	8	693117	10592425	2030027	8562398	2201217106	365895
17041858658	690983	16	8	693117	10592677	2030069	8562608	2201242633	365895
17042363646	690983	12	8	693117	10592929	2030112	8562817	2201268165	365895
17042866314	690983	16	8	693117	10593188	2030159	8563029	2201293611	365895
17043200652	690983	14	8	693117	10593431	2030198	8563233	2201318746	365895
17043661678	690983	16	8	693117	10593685	2030236	8563449	2201343917	365895
17044030177	690983	14	8	693117	10593923	2030269	8563654	2201368317	365895
17044476445	690983	17	8	693117	10594178	2030308	8563870	2201393407	365895
17045149030	690983	15	8	693117	10594424	2030343	8564081	2201418114	365895
17045766360	690983	17	8	693117	10594672	2030384	8564288	2201443485	365895
17046196631	690986	16	8	693120	10594927	2030423	8564504	2201469005	365892
17046540841	690986	20	8	693120	10595192	2030461	8564731	2201494960	365892
17046972116	690986	16	8	693120	10595446	2030504	8564942	2201520446	365892
17047478628	690986	17	8	693120	10595708	2030547	8565161	2201546402	365892
17047960676	690986	13	8	693120	10595951	2030581	8565370	2201570902	365892
17048422891	690986	14	8	693120	10596186	2030613	8565573	2201595505	365892
17048732947	690986	15	8	693120	10596418	2030649	8565769	2201619681	365892
17049149039	690986	18	8	693120	10596673	2030695	8565978	2201645076	365892
17049465736	690986	16	8	693120	10596925	2030734	8566191	2201670260	365892
17049891733	690986	16	8	693120	10597173	2030772	8566401	2201695760	365892
17050370522	690986	16	8	693120	10597422	2030811	8566611	2201720538	365892
17051024366	690986	17	8	693120	10597685	2030850	8566835	2201746590	365892
17051424939	690986	15	8	693120	10597923	2030887	8567036	2201771081	365892
17052023864	690986	14	8	693120	10598180	2030927	8567253	2201796582	365892
17052476774	690986	16	8	693120	10598424	2030958	8567466	2201821386	365892
17052694123	690986	14	8	693120	10598673	2030996	8567677	2201846447	365892
17053102062	690986	16	8	693120	10598925	2031026	8567899	2201871908	365892
17053441900	690986	17	8	693120	10599170	2031063	8568107	2201896499	365892
17054026091	690986	15	8	693120	10599428	2031096	8568332	2201922442	365892
17054327355	690986	19	8	693120	10599676	2031127	8568549	2201947305	365892
17054762464	690986	18	8	693120	10599935	2031168	8568767	2201973367	365892
17055383237	690986	13	8	693120	10600188	2031211	8568977	2201998216	365892
17055637727	690986	15	8	693120	10600434	2031249	8569185	2202022546	365892
17056222247	690986	21	8	693120	10600698	2031291	8569407	2202048348	365892
17056656543	690986	16	8	693120	10600949	2031326	8569623	2202073834	365892
17057074169	690986	16	8	693120	10601215	2031354	8569861	2202099591	365892
17057725871	690986	17	8	693120	10601472	2031397	8570075	2202125640	365892
17058207177	690986	18	8	693120	10601757	2031453	8570304	2202152558	365892
17058450435	690986	17	8	693120	10601995	2031492	8570503	2202177568	365892
17059056101	690986	18	8	693120	10602243	2031528	8570715	2202203066	365892
17059480486	690986	14	8	693120	10602488	2031563	8570925	2202227204	365892
17059994733	690986	16	8	693120	10602729	2031589	8571140	2202251549	365892
17060550485	690986	16	8	693120	10602976	2031625	8571351	2202277123	365892
17060951413	690986	15	8	693120	10603232	2031669	8571563	2202302614	365892
