bytes_written	total_items	curr_connections	threads	cmd_set	cmd_get	get_misses	get_hits	bytes_read
17103070507	672836	20	8	671363	11234822	1983265	9251557	1756492380	386351
17103584512	672836	18	8	671363	11235082	1983300	9251782	1756505926	386351
17103831837	672836	15	8	671363	11235344	1983342	9252002	1756519644	386351
17104324634	672836	16	8	671363	11235635	1983380	9252255	1756534288	386351
17104644806	672836	18	8	671363	11235896	1983410	9252486	1756547821	386351
17105101921	672836	12	8	671363	11236156	1983443	9252713	1756561237	386351
17105457739	672837	14	8	671364	11236427	1983484	9252943	1756575297	386350
17105818305	672837	15	8	671364	11236685	1983515	9253170	1756588543	386350
17106307454	672837	16	8	671364	11236967	1983546	9253421	1756602886	386350
17106675104	672837	17	8	671364	11237250	1983589	9253661	1756617399	386350
17107092990	672837	15	8	671364	11237497	1983616	9253881	1756630159	386350
17107529105	672838	19	8	671365	11237785	1983655	9254130	1756645271	386349
17107960334	672838	18	8	671365	11238049	1983690	9254359	1756658761	386349
17108461490	672838	21	8	671365	11238341	1983742	9254599	1756673886	386349
17108982842	672838	18	8	671365	11238615	1983781	9254834	1756688021	386349
17109649358	672838	19	8	671365	11238913	1983820	9255093	1756702999	386349
17109947463	672838	17	8	671365	11239169	1983847	9255322	1756716111	386349
17110683616	672838	19	8	671365	11239444	1983881	9255563	1756730326	386349
17111083243	672838	17	8	671365	11239711	1983922	9255789	1756744017	386349
17111614409	672838	17	8	671365	11239997	1983960	9256037	1756758740	386349
17111855872	672838	14	8	671365	11240249	1983995	9256254	1756771706	386349
17112213243	672838	14	8	671365	11240528	1984038	9256490	1756786121	386349
17112768484	672838	14	8	671365	11240794	1984080	9256714	1756799871	386349
17113024340	672838	15	8	671365	11241052	1984114	9256938	1756813268	386349
17113554213	672838	16	8	671365	11241320	1984150	9257170	1756826999	386349
17114091676	672838	17	8	671365	11241619	1984184	9257435	1756842247	386349
17114608726	672838	16	8	671365	11241881	1984221	9257660	1756855783	386349
17115086738	672838	19	8	671365	11242169	1984262	9257907	1756870657	386349
17115489860	672838	17	8	671365	11242425	1984294	9258131	1756883815	386349
17115874912	672838	14	8	671365	11242711	1984332	9258379	1756898426	386349
17116401993	672838	17	8	671365	11242978	1984364	9258614	1756912108	386349
17116881517	672838	16	8	671365	11243251	1984397	9258854	1756926225	386349
17117251686	672838	18	8	671365	11243528	1984438	9259090	1756940428	386349
17117638158	672838	17	8	671365	11243815	1984479	9259336	1756955061	386349
17117983206	672838	17	8	671365	11244066	1984511	9259555	1756968152	386349
17118460494	672838	17	8	671365	11244353	1984555	9259798	1756982850	386349
17118919192	672838	16	8	671365	11244629	1984587	9260042	1756997071	386349
17119403232	672838	15	8	671365	11244897	1984627	9260270	1757010837	386349
17119881828	672838	17	8	671365	11245182	1984669	9260513	1757025436	386349
17120536019	672838	17	8	671365	11245463	1984711	9260752	1757040102	386349
17120896131	672838	16	8	671365	11245729	1984744	9260985	1757053669	386349
17121146756	672838	16	8	671365	11246013	1984789	9261224	1757068425	386349
17121578066	672838	18	8	671365	11246280	1984824	9261456	1757082166	386349
17121951649	672838	17	8	671365	11246557	1984861	9261696	1757096450	386349
17122327538	672838	18	8	671365	11246826	1984899	9261927	1757110361	386349
17122882505	672838	16	8	671365	11247098	1984937	9262161	1757124284	386349
17123489856	672838	15	8	671365	11247384	1984979	9262405	1757138941	386349
17124073779	672838	15	8	671365	11247664	1985024	9262640	1757153482	386349
17124537709	672838	16	8	671365	11247928	1985061	9262867	1757167051	386349
17124814588	672838	14	8	671365	11248191	1985093	9263098	1757180760	386349
17125289907	672838	17	8	671365	11248467	1985133	9263334	1757194871	386349
17125705579	672838	16	8	671365	11248748	1985173	9263575	1757209405	386349
17126050245	672838	19	8	671365	11249021	1985212	9263809	1757223532	386349
17126359203	672838	14	8	671365	11249274	1985244	9264030	1757236549	386349
17127007060	672838	19	8	671365	11249572	1985294	9264278	1757251918	386349
17127423071	672838	16	8	671365	11249838	1985328	9264510	1757265659	386349
17127920429	672838	17	8	671365	11250124	1985369	9264755	1757280425	386349
17128239461	672838	16	8	671365	11250385	1985407	9264978	1757293966	386349
17128756299	672838	16	8	671365	11250652	1985441	9265211	1757307629	386349
17129054000	672838	18	8	671365	11250920	1985480	9265440	1757321574	386349
17129528245	672838	16	8	671365	11251193	1985516	9265677	1757335567	386349
17130169923	672838	16	8	671365	11251475	1985559	9265916	1757350085	386349
17130760434	672838	16	8	671365	11251730	1985595	9266135	1757363395	386349
17131236649	672838	15	8	671365	11251998	1985632	9266366	1757377312	386349
17131688845	672838	20	8	671365	11252277	1985678	9266599	1757391667	386349
17132134173	672840	17	8	671367	11252564	1985710	9266854	1757439739	386348
17132526617	672840	20	8	671367	11252843	1985746	9267097	1757454017	386348
17132855254	672840	17	8	671367	11253121	1985785	9267336	1757468255	386348
17133354637	672840	19	8	671367	11253398	1985829	9267569	1757482699	386348
17133693660	672840	17	8	671367	11253663	1985861	9267802	1757496371	386348
17134288797	672840	17	8	671367	11253955	1985900	9268055	1757511312	386348
17134646057	672840	17	8	671367	11254214	1985933	9268281	1757524655	386348
17135217725	672840	18	8	671367	11254500	1985982	9268518	1757539456	386348
17135673438	672840	13	8	671367	11254756	1986012	9268744	1757552693	386348
17136285264	672840	15	8	671367	11255041	1986053	9268988	1757567298	386348
17136697914	672840	15	8	671367	11255320	1986089	9269231	1757581612	386348
17137195241	672840	16	8	671367	11255593	1986121	9269472	1757595598	386348
17137696109	672840	15	8	671367	11255875	1986161	9269714	1757610071	386348
17138070826	672840	18	8	671367	11256153	1986201	9269952	1757624432	386348
17138415797	672840	16	8	671367	11256417	1986231	9270186	1757637944	386348
17138929473	672840	19	8	671367	11256704	1986274	9270430	1757652685	386348
17139523044	672840	16	8	671367	11256972	1986312	9270660	1757666598	386348
17140113659	672840	17	8	671367	11257246	1986353	9270893	1757680770	386348
17140495859	672840	17	8	671367	11257507	1986383	9271124	1757694267	386348
17140952432	672840	15	8	671367	11257780	1986423	9271357	1757708443	386348
17141352327	672840	16	8	671367	11258040	1986452	9271588	1757721705	386348
17141939688	672840	18	8	671367	11258308	1986479	9271829	1757735488	386348
17142355172	672840	15	8	671367	11258585	1986514	9272071	1757749592	386348
17142810500	672840	14	8	671367	11258859	1986549	9272310	1757763655	386348
17143188541	672840	17	8	671367	11259113	1986582	9272531	1757776757	386348
17143543174	672840	17	8	671367	11259393	1986621	9272772	1757791259	386348
17143975761	672840	19	8	671367	11259673	1986670	9273003	1757805741	386348
17144505346	672840	16	8	671367	11259949	1986706	9273243	1757819915	386348
17144837457	672840	16	8	671367	11260213	1986745	9273468	1757833569	386348
17145317934	672840	19	8	671367	11260487	1986778	9273709	1757847623	386348
17145826411	672840	18	8	671367	11260750	1986815	9273935	1757861330	386348
17146256571	672840	16	8	671367	11261024	1986859	9274165	1757875639	386348
17146719400	672840	14	8	671367	11261297	1986899	9274398	1757889763	386348
17147306059	672840	16	8	671367	11261574	1986943	9274631	1757904289	386348
17147685529	672840	17	8	671367	11261837	1986980	9274857	1757917887	386348
17148278758	672840	17	8	671367	11262119	1987019	9275100	1757932365	386348
17148648717	672840	15	8	671367	11262384	1987052	9275332	1757946002	386348
17149051562	672840	12	8	671367	11262654	1987089	9275565	1757959883	386348
17149736685	672840	19	8	671367	11262951	1987134	9275817	1757975099	386348
17150259407	672840	16	8	671367	11263218	1987168	9276050	1757988824	386348
17150558693	672840	17	8	671367	11263481	1987209	9276272	1758002552	386348
17150933625	672840	19	8	671367	11263752	1987247	9276505	1758016558	386348
17151399377	672840	18	8	671367	11264034	1987285	9276749	1758031108	386348
17151606012	672840	20	8	671367	11264288	1987310	9276978	1758044034	386348
17151908138	672840	18	8	671367	11264566	1987354	9277212	1758058436	386348
17152338105	672840	20	8	671367	11264828	1987382	9277446	1758071837	386348
17152611710	672840	17	8	671367	11265095	1987425	9277670	1758085559	386348
17153045261	672840	16	8	671367	11265358	1987450	9277908	1758099192	386348
17153495279	672840	16	8	671367	11265631	1987487	9278144	1758113171	386348
17153860181	672840	15	8	671367	11265919	1987532	9278387	1758128173	386348
17154202845	672840	17	8	671367	11266177	1987571	9278606	1758141454	386348
17154764344	672840	14	8	671367	11266447	1987611	9278836	1758155496	386348
17155209019	672840	18	8	671367	11266726	1987654	9279072	1758169883	386348
17155524502	672840	16	8	671367	11267002	1987687	9279315	1758183900	386348
17155995345	672840	18	8	671367	11267280	1987727	9279553	1758198353	386348
17156330085	672840	16	8	671367	11267540	1987761	9279779	1758211725	386348
17156611169	672840	18	8	671367	11267807	1987802	9280005	1758225616	386348
17157036535	672840	18	8	671367	11268075	1987841	9280234	1758239562	386348
17157486423	672840	17	8	671367	11268360	1987879	9280481	1758254153	386348
17157760496	672840	18	8	671367	11268632	1987923	9280709	1758268167	386348
17158172910	672840	16	8	671367	11268900	1987959	9280941	1758282046	386348
17158504315	672840	17	8	671367	11269171	1988001	9281170	1758296051	386348
17159014285	672840	14	8	671367	11269432	1988041	9281391	1758309588	386348
17159565897	672841	17	8	671368	11269718	1988077	9281641	1758324257	386347
17160139032	672841	15	8	671368	11269985	1988111	9281874	1758338112	386347
17160648332	672842	15	8	671369	11270272	1988158	9282114	1758353133	386347
17160934911	672842	18	8	671369	11270536	1988190	9282346	1758366697	386347
17161332896	672842	18	8	671369	11270798	1988218	9282580	1758380112	386347
17161715354	672842	17	8	671369	11271067	1988252	9282815	1758393863	386347
17161967970	672842	19	8	671369	11271346	1988296	9283050	1758408385	386347
17162467226	672842	19	8	671369	11271615	1988332	9283283	1758422270	386347
17162773797	672842	14	8	671369	11271887	1988376	9283511	1758436515	386347
17163132224	672842	18	8	671369	11272168	1988422	9283746	1758450975	386347
17163593462	672842	16	8	671369	11272449	1988460	9283989	1758465407	386347
17164175702	672844	17	8	671371	11272732	1988497	9284235	1758503975	386345
17164668676	672844	14	8	671371	11272996	1988535	9284461	1758517679	386345
17165097781	672844	17	8	671371	11273272	1988573	9284699	1758531657	386345
17165592588	672844	15	8	671371	11273549	1988616	9284933	1758546067	386345
17166043535	672844	17	8	671371	11273823	1988654	9285169	1758560208	386345
17166438122	672844	19	8	671371	11274096	1988694	9285402	1758574343	386345
17167050618	672844	18	8	671371	11274370	1988741	9285629	1758588641	386345
17167283686	672844	16	8	671371	11274641	1988780	9285861	1758602544	386345
17167565071	672844	16	8	671371	11274907	1988823	9286084	1758616334	386345
17168037781	672844	16	8	671371	11275168	1988852	9286316	1758629921	386345
17168463580	672844	20	8	671371	11275445	1988893	9286552	1758644315	386345
17168819465	672844	18	8	671371	11275715	1988928	9286787	1758658214	386345
17169200402	672844	17	8	671371	11275985	1988966	9287019	1758672100	386345
17169812193	672844	16	8	671371	11276271	1989010	9287261	1758686822	386345
17170253625	672844	18	8	671371	11276542	1989046	9287496	1758700805	386345
17170578308	672844	15	8	671371	11276806	1989083	9287723	1758714475	386345
17171248200	672844	18	8	671371	11277081	1989117	9287964	1758728513	386345
17171630388	672844	15	8	671371	11277346	1989151	9288195	1758742197	386345
17172002723	672844	17	8	671371	11277627	1989197	9288430	1758756746	386345
17172473977	672844	17	8	671371	11277901	1989242	9288659	1758770967	386345
17172993044	672844	18	8	671371	11278178	1989279	9288899	1758785283	386345
17173339046	672844	17	8	671371	11278449	1989319	9289130	1758799226	386345
17173680742	672844	16	8	671371	11278720	1989358	9289362	1758813191	386345
17174159145	672844	19	8	671371	11279005	1989400	9289605	1758827917	386345
17174546691	672844	18	8	671371	11279283	1989442	9289841	1758842348	386345
17174935683	672844	17	8	671371	11279554	1989481	9290073	1758856358	386345
17175481512	672844	17	8	671371	11279832	1989518	9290314	1758870636	386345
17176014888	672844	17	8	671371	11280101	1989549	9290552	1758884406	386345
17176363034	672844	18	8	671371	11280371	1989581	9290790	1758898153	386345
17176824428	672844	14	8	671371	11280624	1989615	9291009	1758911339	386345
17177144552	672844	17	8	671371	11280890	1989658	9291232	1758925216	386345
17177644554	672844	14	8	671371	11281169	1989705	9291464	1758939702	386345
17178046131	672844	15	8	671371	11281440	1989744	9291696	1758953631	386345
17178487320	672844	16	8	671371	11281719	1989786	9291933	1758967944	386345
17178915154	672844	17	8	671371	11281987	1989820	9292167	1758981763	386345
17179334340	672844	14	8	671371	11282265	1989859	9292406	1758996167	386345
17179636902	672844	17	8	671371	11282540	1989901	9292639	1759010354	386345
17179954788	672844	17	8	671371	11282822	1989945	9292877	1759024852	386345
17180322197	672844	19	8	671371	11283094	1989978	9293116	1759038861	386345
17180746273	672844	17	8	671371	11283338	1990013	9293325	1759051655	386345
17181121159	672844	19	8	671371	11283617	1990044	9293573	1759065828	386345
17181464575	672844	18	8	671371	11283879	1990086	9293793	1759079381	386345
17181919646	672844	17	8	671371	11284162	1990133	9294029	1759094224	386345
17182339249	672844	20	8	671371	11284443	1990173	9294270	1759108650	386345
17182921184	672844	15	8	671371	11284721	1990214	9294507	1759122958	386345
17183403684	672844	17	8	671371	11284991	1990251	9294740	1759136988	386345
17183843471	672844	19	8	671371	11285266	1990287	9294979	1759151121	386345
17184381493	672844	15	8	671371	11285526	1990321	9295205	1759164565	386345
17184730161	672844	15	8	671371	11285785	1990359	9295426	1759178047	386345
17185292500	672844	12	8	671371	11286052	1990392	9295660	1759191679	386345
17185636860	672844	15	8	671371	11286327	1990431	9295896	1759205823	386345
17186056895	672844	13	8	671371	11286579	1990466	9296113	1759218918	386345
17186470352	672844	14	8	671371	11286860	1990512	9296348	1759233435	386345
17186902269	672844	16	8	671371	11287128	1990541	9296587	1759247167	386345
17187389741	672844	19	8	671371	11287415	1990588	9296827	1759261985	386345
17187759318	672844	16	8	671371	11287680	1990622	9297058	1759275670	386345
17188286985	672844	17	8	671371	11287957	1990660	9297297	1759289846	386345
17188809167	672844	18	8	671371	11288238	1990704	9297534	1759304415	386345
17189354398	672844	17	8	671371	11288509	1990731	9297778	1759318413	386345
17189782270	672844	19	8	671371	11288777	1990764	9298013	1759332082	386345
17190260105	672844	14	8	671371	11289054	1990802	9298252	1759346372	386345
17190645574	672844	17	8	671371	11289323	1990831	9298492	1759360159	386345
17191174789	672844	17	8	671371	11289591	1990869	9298722	1759373953	386345
17191693356	672844	16	8	671371	11289863	1990902	9298961	1759388037	386345
17192090383	672844	16	8	671371	11290143	1990945	9299198	1759402527	386345
17192540037	672844	15	8	671371	11290424	1990991	9299433	1759417020	386345
17192999359	672844	16	8	671371	11290695	1991022	9299673	1759430776	386345
17193336448	672844	17	8	671371	11290968	1991059	9299909	1759444802	386345
17193736876	672845	18	8	671372	11291244	1991099	9300145	1759459357	386344
17194079788	672845	18	8	671372	11291507	1991135	9300372	1759472918	386344
17194574614	672845	18	8	671372	11291791	1991172	9300619	1759487487	386344
17195020555	672845	17	8	671372	11292069	1991215	9300854	1759501797	386344
17195429710	672845	16	8	671372	11292352	1991252	9301100	1759516364	386344
17195826829	672845	20	8	671372	11292624	1991290	9301334	1759530175	386344
17196325166	672845	17	8	671372	11292902	1991331	9301571	1759544526	386344
17197000802	672845	20	8	671372	11293194	1991373	9301821	1759559401	386344
17197537193	672845	17	8	671372	11293476	1991411	9302065	1759574004	386344
17197904959	672845	15	8	671372	11293732	1991446	9302286	1759587338	386344
17198570583	672845	17	8	671372	11294016	1991490	9302526	1759602028	386344
17198918829	672845	17	8	671372	11294282	1991526	9302756	1759615755	386344
17199202926	672845	16	8	671372	11294558	1991565	9302993	1759630005	386344
17199588567	672845	16	8	671372	11294837	1991614	9303223	1759644616	386344
17199989672	672845	16	8	671372	11295107	1991651	9303456	1759658486	386344
17200281334	672845	15	8	671372	11295380	1991691	9303689	1759672479	386344
17200884681	672845	16	8	671372	11295654	1991728	9303926	1759686691	386344
17201292578	672845	18	8	671372	11295930	1991769	9304161	1759700955	386344
17201752040	672845	15	8	671372	11296220	1991812	9304408	1759715786	386344
17202188786	672845	16	8	671372	11296495	1991846	9304649	1759729847	386344
17202523693	672845	18	8	671372	11296746	1991869	9304877	1759742706	386344
17202950398	672845	16	8	671372	11297002	1991895	9305107	1759755850	386344
17203355549	672845	17	8	671372	11297264	1991928	9305336	1759769353	386344
17203821752	672845	18	8	671372	11297544	1991963	9305581	1759783647	386344
17204450472	672845	15	8	671372	11297816	1992000	9305816	1759797621	386344
17204796069	672845	17	8	671372	11298085	1992043	9306042	1759811703	386344
17205368900	672845	19	8	671372	11298384	1992090	9306294	1759827044	386344
17205889339	672845	17	8	671372	11298671	1992131	9306540	1759841699	386344
17206354283	672845	17	8	671372	11298946	1992174	9306772	1759856039	386344
17206828501	672845	18	8	671372	11299216	1992219	9306997	1759870126	386344
17207416344	672845	20	8	671372	11299484	1992248	9307236	1759883914	386344
17207837321	672845	15	8	671372	11299736	1992275	9307461	1759896762	386344
17208183828	672845	19	8	671372	11300021	1992319	9307702	1759911467	386344
17208630019	672845	15	8	671372	11300282	1992355	9307927	1759925034	386344
17209161307	672845	19	8	671372	11300568	1992393	9308175	1759939757	386344
17209683888	672845	17	8	671372	11300854	1992442	9308412	1759954519	386344
17210074722	672845	18	8	671372	11301129	1992479	9308650	1759968671	386344
17210516019	672845	16	8	671372	11301399	1992520	9308879	1759982669	386344
17210967704	672845	15	8	671372	11301676	1992560	9309116	1759996949	386344
17211316599	672845	18	8	671372	11301940	1992597	9309343	1760010610	386344
17211679612	672845	18	8	671372	11302192	1992630	9309562	1760023854	386344
17212181890	672845	17	8	671372	11302465	1992670	9309795	1760037933	386344
17212640657	672845	16	8	671372	11302738	1992706	9310032	1760051858	386344
17213290103	672845	18	8	671372	11303010	1992741	9310269	1760065798	386344
17213705152	672845	16	8	671372	11303282	1992777	9310505	1760079951	386344
17214161114	672845	18	8	671372	11303561	1992816	9310745	1760094387	386344
17214468770	672845	15	8	671372	11303834	1992864	9310970	1760108544	386344
17214870015	672845	17	8	671372	11304111	1992899	9311212	1760122752	386344
17215184884	672845	17	8	671372	11304388	1992940	9311448	1760137044	386344
17215691459	672845	19	8	671372	11304652	1992970	9311682	1760150584	386344
17216074018	672845	16	8	671372	11304930	1993012	9311918	1760164879	386344
17216527381	672845	17	8	671372	11305202	1993046	9312156	1760178977	386344
17216956308	672845	17	8	671372	11305465	1993078	9312387	1760192599	386344
17217440432	672845	17	8	671372	11305749	1993126	9312623	1760207239	386344
17218043759	672845	14	8	671372	11306025	1993154	9312871	1760221331	386344
17218566647	672845	14	8	671372	11306284	1993184	9313100	1760234556	386344
17219023621	672845	15	8	671372	11306554	1993217	9313337	1760248487	386344
17219424312	672845	16	8	671372	11306827	1993260	9313567	1760262537	386344
17219871985	672845	16	8	671372	11307099	1993295	9313804	1760276519	386344
17220184762	672845	19	8	671372	11307369	1993325	9314044	1760290243	386344
17220487988	672845	16	8	671372	11307629	1993367	9314262	1760304020	386344
17220939370	672845	16	8	671372	11307911	1993407	9314504	1760318493	386344
17221519694	672845	16	8	671372	11308181	1993437	9314744	1760332286	386344
17222037856	672845	19	8	671372	11308456	1993472	9314984	1760346420	386344
17222449496	672845	17	8	671372	11308721	1993501	9315220	1760360040	386344
17222992962	672845	15	8	671372	11309003	1993536	9315467	1760374424	386344
17223484496	672845	18	8	671372	11309268	1993570	9315698	1760388197	386344
17223825733	672845	16	8	671372	11309539	1993613	9315926	1760402187	386344
17224252676	672845	15	8	671372	11309824	1993661	9316163	1760417036	386344
17224764189	672845	17	8	671372	11310085	1993695	9316390	1760430483	386344
17225256115	672845	17	8	671372	11310354	1993733	9316621	1760444523	386344
17225865810	672845	16	8	671372	11310618	1993772	9316846	1760458207	386344
17226168672	672845	14	8	671372	11310890	1993809	9317081	1760472220	386344
17226709779	672845	20	8	671372	11311163	1993840	9317323	1760486154	386344
17227095498	672845	15	8	671372	11311434	1993877	9317557	1760500185	386344
17227730656	672845	16	8	671372	11311700	1993904	9317796	1760513933	386344
17228252554	672845	13	8	671372	11311982	1993948	9318034	1760528394	386344
17228602714	672845	18	8	671372	11312269	1993992	9318277	1760543055	386344
17229035027	672845	14	8	671372	11312528	1994022	9318506	1760556544	386344
17229334667	672845	17	8	671372	11312792	1994058	9318734	1760570135	386344
17229895091	672845	17	8	671372	11313060	1994095	9318965	1760584062	386344
17230368509	672845	16	8	671372	11313330	1994129	9319201	1760597987	386344
17230955430	672845	20	8	671372	11313631	1994179	9319452	1760613340	386344
17231483251	672845	18	8	671372	11313888	1994208	9319680	1760626618	386344
17231817320	672845	19	8	671372	11314158	1994245	9319913	1760640423	386344
17232063487	672845	19	8	671372	11314422	1994281	9320141	1760654208	386344
17232415140	672845	19	8	671372	11314697	1994319	9320378	1760668428	386344
17232900604	672845	15	8	671372	11314971	1994362	9320609	1760682588	386344
17233468859	672845	13	8	671372	11315250	1994398	9320852	1760696804	386344
17233885025	672845	17	8	671372	11315537	1994439	9321098	1760711515	386344
17234157834	672845	14	8	671372	11315804	1994479	9321325	1760725344	386344
17234600607	672845	18	8	671372	11316084	1994520	9321564	1760739633	386344
17235133529	672845	16	8	671372	11316340	1994546	9321794	1760752843	386344
17235434057	672845	17	8	671372	11316609	1994578	9322031	1760766750	386344
17235937154	672845	15	8	671372	11316878	1994618	9322260	1760780664	386344
17236551486	672845	16	8	671372	11317151	1994653	9322498	1760794527	386344
17236845893	672845	18	8	671372	11317431	1994694	9322737	1760808968	386344
17237436528	672845	21	8	671372	11317712	1994733	9322979	1760823479	386344
17237868198	672845	18	8	671372	11317964	1994767	9323197	1760836508	386344
17238149272	672845	17	8	671372	11318243	1994813	9323430	1760851045	386344
17238588186	672845	14	8	671372	11318525	1994859	9323666	1760865567	386344
17239022855	672845	17	8	671372	11318792	1994893	9323899	1760879253	386344
17239407034	672845	18	8	671372	11319065	1994926	9324139	1760893209	386344
17239747776	672845	18	8	671372	11319337	1994964	9324373	1760907180	386344
17240053164	672845	18	8	671372	11319589	1994990	9324599	1760920249	386344
17240439192	672845	16	8	671372	11319869	1995033	9324836	1760934763	386344
17240931476	672845	17	8	671372	11320128	1995068	9325060	1760948064	386344
17241466457	672845	16	8	671372	11320421	1995110	9325311	1760963237	386344
17241976212	672845	15	8	671372	11320690	1995146	9325544	1760977025	386344
17242304624	672845	14	8	671372	11320963	1995183	9325780	1760991065	386344
17242870073	672845	15	8	671372	11321231	1995221	9326010	1761004964	386344
17243468836	672845	15	8	671372	11321512	1995260	9326252	1761019358	386344
17243893119	672845	17	8	671372	11321789	1995301	9326488	1761033674	386344
17244373185	672845	20	8	671372	11322060	1995333	9326727	1761047518	386344
17244702678	672845	17	8	671372	11322342	1995381	9326961	1761062356	386344
17245077858	672845	20	8	671372	11322624	1995426	9327198	1761076971	386344
17245443283	672845	18	8	671372	11322876	1995460	9327416	1761090078	386344
17245883689	672845	12	8	671372	11323139	1995502	9327637	1761103779	386344
17246425959	672845	16	8	671372	11323413	1995548	9327865	1761118027	386344
17247113709	672845	20	8	671372	11323696	1995591	9328105	1761132721	386344
17247595471	672845	17	8	671372	11323950	1995620	9328330	1761145818	386344
17247885774	672845	19	8	671372	11324233	1995666	9328567	1761160365	386344
17248317116	672845	17	8	671372	11324489	1995695	9328794	1761173676	386344
17248748810	672845	19	8	671372	11324743	1995726	9329017	1761186893	386344
17249436598	672845	18	8	671372	11325024	1995766	9329258	1761201378	386344
17249784473	672845	18	8	671372	11325297	1995806	9329491	1761215608	386344
17250212928	672845	15	8	671372	11325562	1995847	9329715	1761229287	386344
17250600668	672845	17	8	671372	11325827	1995885	9329942	1761243113	386344
17251043140	672845	16	8	671372	11326103	1995930	9330173	1761257420	386344
17251703744	672845	16	8	671372	11326384	1995969	9330415	1761271868	386344
