Master	Node 1	Node 2	Node 3	Node 4	Node 5	Node 6	Node 7
1.415163	0.938796	1.054911	1.576443	0.977860	0.991441	1.563871	0.980477	
1.559289	0.917729	1.069483	1.374335	0.944987	0.984728	1.519009	0.977576	
1.670889	0.948764	1.075733	1.497239	0.958524	1.054868	1.395416	0.983273	
1.689323	0.954201	1.058769	1.591269	1.036233	1.017033	1.445688	0.984004	
1.604124	0.945056	1.073818	1.644455	0.951122	1.005705	1.517063	0.990724	
1.671497	0.946061	1.006338	1.706845	0.933022	1.002702	1.590609	0.971874	
1.503631	0.937923	1.057610	1.583375	0.947015	1.003136	1.612005	0.977199	
1.581799	0.954737	1.086949	1.483603	0.950576	0.993856	1.464102	0.982966	
1.680446	0.937403	1.081190	1.521181	0.973001	0.996625	1.380560	0.985426	
1.703998	0.911724	1.040734	1.532695	0.949943	0.999753	1.435809	0.976276	
1.515405	0.941706	1.061902	1.656247	0.948916	0.997957	1.460413	0.979691	
1.313683	0.943854	1.055098	1.501268	0.971435	0.994032	1.542807	0.971480	
1.496737	0.936358	1.053669	1.392238	0.947278	0.991563	1.389350	0.972350	
1.610502	0.925520	1.062947	1.448427	0.956953	1.006688	1.435053	0.996407	
1.674032	0.946876	1.072900	1.585574	0.933964	1.007875	1.365406	0.977209	
1.609797	0.921238	1.055442	1.595556	0.963388	1.008564	1.510199	1.006672	
1.715675	0.953938	1.032442	1.612833	0.935842	1.015020	1.490398	0.965216	
1.469288	0.964701	1.050103	1.627753	0.937209	0.997784	1.572256	0.975267	
1.487663	0.924799	1.061990	1.475180	0.942815	0.993780	1.450842	0.982670	
1.595486	0.948425	1.074192	1.367385	0.995971	0.988352	1.422443	1.030897	
1.608608	0.928789	1.073407	1.535172	0.971828	1.006243	1.233858	0.979132	
1.668353	0.934397	1.063561	1.529898	0.953246	0.992873	1.450922	0.960065	
1.437553	0.941560	1.056791	1.613951	0.965650	1.140162	1.389585	0.975499	
1.614586	0.940070	1.036969	1.414210	0.947193	0.996169	1.524324	0.960342	
1.547494	0.913714	1.048979	1.618820	0.947496	1.004730	1.351906	0.966539	
1.556366	0.920942	1.060363	1.558300	0.951947	0.999099	1.577179	0.973396	
1.642132	0.932505	1.078647	1.487042	0.947661	1.012028	1.394986	0.987603	
1.419777	0.920849	1.063920	1.455189	0.936275	1.001762	1.313158	0.984845	
1.678274	0.929778	1.059894	1.416604	0.948916	0.997681	1.442832	0.962021	
1.567178	0.941408	1.063185	1.452845	0.945205	1.002727	1.361293	0.996684	
1.355127	0.951467	1.046547	1.576684	1.016458	1.007091	1.345988	0.969306	
1.595610	0.922960	1.052859	1.308018	0.952679	1.013698	1.442718	0.960727	
1.442109	0.915296	1.063480	1.514929	0.945876	1.001694	1.338000	0.971751	
1.313825	0.913642	1.050832	1.459325	0.953220	1.007928	1.409096	0.967505	
1.560482	0.942359	1.027997	1.199473	1.017794	0.997038	1.404966	0.963264	
1.552236	0.891653	0.999426	1.498502	0.980626	0.995065	1.175814	0.998841	
1.665436	0.918632	1.012005	1.526160	0.958651	1.000999	1.429972	0.955941	
1.395375	0.922509	1.016053	1.583289	0.955156	1.019151	1.426890	0.957920	
1.474274	0.940540	1.032933	1.255503	1.008870	0.999614	1.529764	0.970427	
1.647266	0.923419	1.042603	1.521639	0.952339	0.992028	1.339907	0.969903	
1.655941	0.952607	1.022526	1.599218	0.970028	0.989364	1.410431	0.972618	
1.776873	0.939163	1.002847	1.674005	0.959206	0.992368	1.572957	0.965112	
1.622386	0.948702	0.989325	1.712473	0.961384	1.005593	1.484979	0.968842	
1.527452	0.942157	1.043242	1.506716	0.949076	1.005133	1.569302	0.968191	
1.650386	0.930509	1.061421	1.500731	0.947821	1.013230	1.391718	0.993394	
1.745642	0.938953	0.998339	1.665436	0.951406	0.995014	1.508514	0.965731	
1.768978	0.936780	1.013671	1.666220	0.941880	1.007237	1.572327	0.951166	
1.446325	0.956022	1.007636	1.691864	0.952776	0.989298	1.462343	0.962223	
1.710678	0.932614	1.056396	1.448039	0.940111	0.982815	1.565710	0.970005	
1.667426	0.938936	1.050128	1.576996	0.932855	1.198070	1.435148	0.975233	
1.598391	0.933228	1.086355	1.555086	1.010008	1.002290	1.449818	0.974923	
1.704619	0.945613	1.060696	1.532965	0.949785	1.000893	1.418726	0.975293	
1.624398	0.942270	1.041060	1.651671	0.948402	0.998840	1.478975	0.976404	
1.519448	0.892398	1.059992	1.615884	0.946776	1.009618	1.506870	0.982785	
1.475894	0.938151	1.069516	1.481129	0.945995	1.021311	1.553026	1.025000	
1.479292	0.936417	1.066210	1.401397	0.942270	1.011738	1.378083	0.982285	
1.614553	0.934180	1.072817	1.457838	0.951214	1.004446	1.294273	0.966219	
1.703594	0.929543	1.057517	1.569307	0.944692	1.002512	1.330973	0.967438	
1.326401	0.935129	1.042829	1.645163	1.002572	1.001588	1.528128	1.038029	
1.415874	0.934742	1.049207	1.454262	0.959284	1.001287	1.581037	0.942424	
1.368055	0.915019	1.058071	1.352445	0.959076	0.999757	1.383371	0.954907	
1.711757	0.928484	1.039321	1.380646	0.971057	0.987232	1.348196	0.969979	
1.678960	0.924974	1.057608	1.584344	1.000857	0.994210	1.429083	0.968664	
1.696518	0.943773	1.055846	1.649690	0.959374	1.006361	1.567730	0.969767	
1.550270	0.933473	1.020806	1.628907	0.958109	0.994356	1.596823	0.963572	
1.490242	0.937902	0.991451	1.362461	0.951602	0.991438	1.266181	0.951379	
1.681718	0.924764	1.029822	1.538455	0.961915	0.987076	1.259648	0.963555	
1.559512	0.924765	1.054059	1.597387	0.946962	1.157876	1.549446	0.957846	
1.611612	0.936921	1.071771	1.498603	0.966788	1.006405	1.441435	0.952591	
1.597068	0.920782	1.007049	1.550512	0.958294	1.000153	1.472044	0.956656	
1.638409	0.934361	1.016736	1.616312	0.946385	0.997222	1.374899	0.967201	
1.490961	0.939824	1.045512	1.603464	0.952924	0.992167	1.544574	0.989801	
1.570334	0.936246	1.071462	1.517733	0.953095	1.014013	1.502601	0.993888	
1.580218	0.923263	1.083221	1.500795	0.958668	1.011220	1.464007	0.975315	
1.681746	0.935756	1.071840	1.563953	0.951916	1.001918	1.373016	0.959437	
1.472304	0.954520	1.081387	1.642443	0.952439	0.975768	1.461458	0.964699	
1.497883	0.931360	1.062993	1.312278	0.952880	1.072281	1.516160	0.989397	
1.518702	0.916783	1.055491	1.312157	1.005026	1.004792	1.182153	1.038468	
1.619962	0.912698	1.060304	1.530161	0.937869	1.020271	1.213651	1.005019	
1.519488	0.937031	1.080667	1.566844	0.943658	1.006958	1.471524	1.028514	
1.314147	0.936816	1.070484	1.432208	0.956114	1.010267	1.402612	0.969709	
1.431541	0.929874	1.029617	1.327706	0.956494	0.995694	1.289865	0.990947	
1.534729	0.942373	1.031700	1.602089	0.954027	0.997794	1.504827	0.979928	
1.384786	0.951845	1.046361	1.469709	0.960249	1.001769	1.522937	0.963708	
1.394266	0.927392	1.051144	1.275744	0.958352	1.058326	1.448860	0.972837	
1.514424	0.914842	1.046073	1.208859	0.948651	0.992460	1.154646	0.964956	
1.664923	0.900767	1.015242	1.514988	0.949214	1.008046	1.141516	0.966230	
1.558772	0.917571	1.028682	1.545631	0.943868	1.000476	1.386790	0.968596	
1.402720	0.940767	1.014548	1.594956	0.933914	1.019399	1.536471	0.979812	
1.335715	0.940844	1.000545	1.407858	0.954242	1.007998	1.489512	0.960829	
1.686156	0.922795	1.021417	1.496308	0.945230	1.025957	1.377927	0.970926	
1.556575	0.925313	1.038002	1.527251	0.931523	0.997763	1.383655	0.962073	
1.696573	0.947872	1.057239	1.623750	0.943136	1.008544	1.507139	0.989406	
1.482825	0.920026	1.038101	1.637281	0.959882	1.001010	1.498436	1.009453	
1.544578	0.943983	1.037779	1.501170	0.949378	1.009309	1.545620	0.961476	
1.591243	0.926787	1.043606	1.502961	0.922664	1.042640	1.429063	1.005357	
1.645142	0.914675	1.035712	1.378056	0.960583	1.045257	1.257453	0.983130	
1.696628	0.932135	1.058185	1.563959	1.007027	1.002594	1.414988	0.975238	
1.500071	0.939734	1.054045	1.654880	0.943491	1.004175	1.478168	0.965577	
1.590351	0.921121	0.992225	1.645960	0.953185	1.006605	1.586252	0.947186	
1.607411	0.932086	1.027714	1.582020	0.962291	1.000768	1.607602	0.975618	
1.614708	0.941549	1.075424	1.476530	0.958235	1.020292	1.404940	0.968671	
1.682568	0.929260	1.058168	1.610189	0.963657	0.994949	1.297600	0.987774	
1.680003	0.914393	1.069566	1.641738	0.958377	0.988594	1.509248	0.982426	
1.490746	0.961290	1.055072	1.617527	0.946616	1.003601	1.586363	0.993798	
1.490027	0.910356	1.003783	1.494727	0.939157	1.015788	1.549411	1.012455	
1.667747	0.952939	1.031762	1.526476	0.956061	0.996499	1.436621	0.961629	
1.612111	0.976195	1.024276	1.647376	0.957619	0.994490	1.420165	0.976327	
1.759250	0.942816	1.036699	1.652832	0.960576	0.997726	1.566634	0.975254	
1.728055	0.940302	0.998951	1.691378	0.953657	1.017007	1.536904	1.006598	
1.569999	0.959829	1.036281	1.660441	0.941822	1.015138	1.576045	0.975784	
1.684522	0.927324	1.071922	1.617895	0.941374	1.000623	1.535947	1.008456	
1.650016	0.960894	1.069320	1.612664	0.953518	0.998414	1.537132	0.975238	
1.660472	0.950190	1.085336	1.578817	0.953877	1.020594	1.497885	0.971022	
1.669143	0.930246	1.075285	1.571352	0.940233	0.995890	1.439325	0.986882	
1.575344	0.954200	1.067110	1.571794	0.939473	1.065783	1.490930	0.984646	
1.586630	0.939001	1.084669	1.478506	0.997413	1.021649	1.453706	0.979787	
1.553274	0.923244	1.068591	1.419782	0.937334	1.031237	1.334240	0.973958	
1.490665	0.927862	1.077869	1.491287	0.933648	1.002350	1.344243	1.002395	
1.594903	0.927991	1.078273	1.442398	0.943828	1.006960	1.417587	1.050437	
1.428387	0.923540	1.082431	1.486446	0.935599	1.005773	1.361602	1.041007	
1.431672	0.935370	1.081087	1.410443	0.932851	1.013099	1.418827	0.971700	
1.507846	0.931394	1.090511	1.426496	0.949890	1.009570	1.349249	0.977216	
1.462731	0.948515	1.084950	1.403372	0.956011	1.016568	1.337974	1.004386	
1.549052	0.915939	1.073202	1.356275	1.029106	1.017116	1.280901	0.978386	
1.334621	0.940992	1.075293	1.499297	0.940073	0.997610	1.319131	0.993470	
1.460138	0.930875	1.066172	1.293046	0.938360	1.005527	1.373615	0.974693	
1.311754	0.921214	1.059326	1.266264	0.939209	1.054349	1.316715	0.977877	
1.394361	0.923503	1.053474	1.263719	0.950457	0.997983	0.957828	0.962824	
1.340636	0.937972	1.053610	1.281835	0.949106	1.009913	1.292437	0.995600	
1.508152	0.907090	1.060289	1.276085	0.937047	0.996711	1.240992	0.987280	
1.254462	0.931288	1.010989	1.436215	0.935669	0.979616	1.174334	0.961604	
1.602079	0.935849	1.000802	1.459086	0.960175	0.991410	1.297099	0.978558	
1.438759	0.917002	0.983318	1.650067	0.951284	0.994506	1.468821	0.968125	
1.327415	0.927520	0.983740	1.492523	0.942579	0.997004	1.568079	0.975859	
1.487637	0.927239	1.006150	1.511365	0.965010	1.010769	1.505857	0.986250	
1.685816	0.913460	1.020567	1.522472	1.027518	0.994747	1.495976	0.984279	
1.762530	0.928252	1.014193	1.631483	0.964589	0.991655	1.507717	0.954893	
1.703628	0.944856	1.025117	1.631772	0.943579	1.001569	1.543184	0.971017	
1.693048	0.909925	0.996268	1.657240	0.961386	0.996447	1.570031	0.959609	
1.718823	0.923129	1.014588	1.647836	0.968636	1.013730	1.583194	1.016131	
1.641090	0.935197	1.031085	1.648475	0.967728	0.997056	1.586670	0.975265	
1.611805	0.932971	1.067223	1.575954	0.968227	1.104174	1.576005	1.035208	
1.751919	0.928412	1.053738	1.503221	0.977177	1.002139	1.473545	0.971726	
1.767056	0.924806	1.023686	1.698249	0.964326	1.011866	1.487647	0.977934	
1.450045	0.919747	0.977029	1.604821	0.959162	0.980784	1.513622	0.970961	
1.615617	0.924523	1.047450	1.468372	0.948215	1.007174	1.600058	0.982443	
1.499229	0.911828	1.056795	1.499451	0.970851	0.989824	1.512074	1.000097	
1.655223	0.920182	1.082585	1.540169	0.957320	1.001475	1.464546	1.044979	
1.669530	0.922605	1.079479	1.523688	0.944324	1.058357	1.402672	0.976085	
1.709958	0.930357	1.054686	1.567882	0.952194	1.002081	1.470165	0.976319	
1.529760	0.958423	1.073381	1.590421	0.949894	1.001424	1.416176	1.019413	
1.486835	0.933281	1.084133	1.414257	0.941036	1.008125	1.481502	1.020087	
1.486619	0.946773	1.091840	1.386987	0.937588	0.993847	1.316080	0.982156	
1.523688	0.908998	1.080847	1.432118	0.938703	1.008892	1.244711	0.979389	
1.521857	0.927665	1.086123	1.437340	1.012968	1.003542	1.322318	0.976817	
1.249240	0.902880	1.064835	1.432707	0.944207	0.991365	1.386046	0.975326	
1.242585	0.925487	1.055862	1.224006	0.966945	0.992693	1.352776	0.973402	
1.308911	0.898953	1.048847	1.325660	0.947633	1.062596	1.302440	0.961696	
1.445025	0.896199	1.055149	1.228025	0.944939	1.013496	1.251638	1.037507	
1.325971	0.903059	1.046503	1.292662	0.952657	0.986147	1.110550	0.996683	
1.572690	0.898870	1.032726	1.236679	0.948507	0.995772	1.249672	0.975252	
1.618657	0.890953	0.992170	1.650444	0.968179	0.996142	1.303002	0.986298	
1.489427	0.886323	0.976145	1.608444	1.009657	1.004277	1.545670	1.000839	
1.575812	0.923776	0.997536	1.591331	0.956761	1.008926	1.571769	0.977797	
1.275310	0.914157	0.975755	1.194540	0.950549	1.006295	1.284297	0.960821	
1.737660	0.910668	0.971306	1.299085	0.945245	1.160491	1.290119	0.962293	
1.747414	0.916630	0.989710	1.637674	0.970895	1.050380	1.230569	0.965913	
1.690711	0.920260	0.973594	1.642643	0.963362	0.995058	1.572780	0.964949	
1.641317	0.926052	0.957211	1.674760	0.938882	0.996636	1.567108	0.965972	
1.507002	0.910737	1.010880	1.635369	0.970225	1.003352	1.608585	0.963032	
1.702825	0.929576	1.022628	1.486657	0.956108	1.004438	1.412570	0.968812	
1.692618	0.933418	1.050132	1.655049	0.970807	1.001116	1.531100	0.974762	
1.645215	0.935059	1.065789	1.633131	0.939987	0.978448	1.550708	0.955393	
1.711378	0.945810	1.033630	1.607208	0.976442	1.000524	1.540304	0.969270	
1.736265	0.954819	1.027257	1.658133	0.952780	1.000864	1.461693	0.973669	
1.660741	0.937231	1.062519	1.582092	0.956555	1.014384	1.566603	0.993897	
1.636079	0.921423	1.058188	1.552430	0.934043	1.103033	1.512296	0.981402	
1.584817	0.924989	1.075917	1.530549	0.998428	1.019526	1.516691	0.974581	
1.541897	0.933416	1.078340	1.449116	0.963262	0.992617	1.425745	0.992345	
1.670026	0.925996	1.058626	1.548101	0.928806	1.015937	1.415791	1.010910	
1.525272	0.941285	1.068364	1.551342	0.935725	1.056444	1.465274	0.978716	
1.566546	0.908569	1.074531	1.377557	1.041235	1.013135	1.380682	0.976653	
1.443912	0.925042	1.065832	1.466642	0.936163	0.999782	1.252146	0.967102	
1.442946	0.919252	1.073775	1.342727	0.951829	1.002960	1.233367	0.970192	
1.386743	0.909520	1.071658	1.324225	0.953972	1.064671	1.228003	0.983435	
1.536758	0.963686	1.050783	1.352088	0.961134	0.992841	1.202562	0.982226	
1.370459	0.911286	1.035528	1.513862	0.944294	0.989318	1.277628	0.972456	
1.479053	0.907524	1.018281	1.447012	0.929783	0.989102	1.400740	0.961066	
1.364346	0.932951	1.008441	1.617819	0.951718	1.005056	1.394660	0.958463	
1.517195	0.920806	1.027070	1.341834	0.948503	1.012288	1.590677	0.986041	
1.620719	0.937425	1.042464	1.495795	0.940267	1.016438	1.403028	0.979298	
1.685501	0.913929	1.040135	1.580498	0.953916	1.001058	1.483535	0.970395	
1.782178	0.916444	1.022375	1.599073	0.964704	1.071431	1.442991	0.982511	
1.696009	0.935148	1.037459	1.652137	1.006772	0.999465	1.566833	0.964074	
1.723267	0.935734	1.039431	1.689934	0.951646	1.000273	1.601534	0.965282	
1.524595	0.932952	1.058077	1.630442	0.959536	1.008503	1.590112	0.962175	
1.638231	0.925588	1.063582	1.558824	0.967398	1.002228	1.566397	0.989907	
1.701700	0.932602	1.074471	1.513544	1.009627	0.996993	1.536209	0.988325	
1.636244	0.938760	1.067113	1.662441	0.944443	1.005898	1.409803	0.982722	
1.614814	0.914214	1.075930	1.502978	0.963633	1.011777	1.471958	0.985115	
1.651187	0.940114	1.071393	1.579584	0.948165	1.109308	1.436517	1.002033	
1.433522	0.938924	1.059974	1.543557	0.939096	0.999337	1.476844	0.978300	
1.548503	0.941828	1.085676	1.502949	0.947422	1.010030	1.405071	1.042375	
1.514666	0.910102	1.082208	1.414105	0.948373	1.015919	1.446194	0.975906	
1.690160	0.913717	1.072585	1.468356	0.945423	1.024067	1.331509	0.978007	
1.392476	0.939988	1.073091	1.591868	0.941780	1.011913	1.327149	0.970011	
1.489888	0.929162	1.069605	1.357924	0.949002	1.001343	1.459662	0.984707	
1.379214	0.945082	1.073114	1.464291	0.943515	1.012197	1.349287	0.953456	
1.452348	0.936105	1.062317	1.338352	1.008143	1.007463	1.385364	0.969434	
1.481553	0.916008	1.072932	1.388153	0.964519	1.009660	1.283561	1.016674	
1.465961	0.935358	1.091510	1.502714	0.955136	0.994667	1.398041	0.993763	
1.506495	0.936554	1.078049	1.447254	0.960747	1.058819	1.445181	0.982988	
1.435828	0.895075	1.057396	1.454916	1.013439	1.010057	1.370563	0.971135	
1.504829	0.926761	1.049388	1.428714	0.954701	0.991608	1.341729	1.021162	
1.432973	0.931626	1.049599	1.347395	0.956348	0.992042	1.341686	0.975990	
1.498718	0.953522	1.061890	1.258920	0.962432	0.999302	1.278358	0.962076	
1.306252	0.916845	1.052531	1.385220	1.009992	0.986193	1.038884	1.007168	
1.573299	0.925789	1.056369	1.263865	0.945429	1.018960	1.296698	0.981181	
1.468836	0.911366	1.032967	1.384071	0.946985	1.005506	1.184504	1.005099	
1.316899	0.916496	0.974999	1.549379	0.952354	1.068407	1.537497	0.980999	
1.302893	0.926091	1.026154	1.166391	0.941243	0.999325	1.398899	0.996102	
1.475036	0.937749	1.045697	1.339641	0.944360	1.011649	1.457071	0.968727	
1.671764	0.930736	1.015379	1.444162	0.950972	0.992959	1.356269	0.963051	
1.690165	0.904385	1.007018	1.613009	0.971540	1.012545	1.428539	0.961303	
1.236729	0.893874	0.975445	0.966212	1.001617	0.967166	0.930982	0.955421	
1.380468	0.920392	1.021294	1.345635	0.957460	1.003474	1.092900	0.962495	
1.401336	0.923228	1.039782	1.314357	0.962132	0.992969	1.296545	1.030764	
1.277352	0.892092	1.006108	1.345657	0.970962	1.056128	1.316995	0.964788	
1.318555	0.924387	1.009756	1.353629	0.963739	0.995851	1.363832	0.968292	
1.610994	0.887010	1.017365	1.402914	0.943755	0.995679	1.273905	0.959687	
1.524519	0.898002	0.992786	1.572491	0.967106	1.003251	1.450462	0.970454	
1.473886	0.922044	1.015752	1.544662	0.941150	0.998509	1.563414	0.969760	
1.611278	0.931370	0.988281	1.591420	0.975703	1.003093	1.462503	0.967035	
1.689707	0.929731	0.992374	1.583378	0.952577	1.007539	1.505366	0.969032	
1.686833	0.944522	1.043053	1.646576	0.955495	1.035936	1.571373	0.968894	
1.701208	0.954647	1.051332	1.615781	0.964272	1.054912	1.559903	0.974729	
1.658520	0.933744	1.062734	1.617866	0.960546	0.995633	1.534450	1.012144	
1.623799	0.930300	1.063370	1.603599	0.963210	1.025577	1.539044	0.964533	
1.614698	0.939670	1.065983	1.464403	0.951302	0.999841	1.419010	0.968624	
1.687415	0.941026	1.062007	1.553311	0.953073	1.000304	1.497690	0.964223	
1.656523	0.925673	1.058333	1.624604	0.935603	1.006101	1.378215	1.014082	
1.558242	0.940869	1.061982	1.607422	0.939609	1.014573	1.555380	0.966520	
1.670213	0.926758	1.069820	1.422571	0.945448	1.009301	1.452354	0.981414	
1.582678	0.934618	1.061377	1.523811	0.955576	1.010428	1.418601	0.983387	
1.632528	0.914326	1.069923	1.511871	0.953093	1.000715	1.358545	0.971035	
1.467465	0.930644	1.089032	1.538588	0.942367	1.027043	1.468312	0.994251	
1.430976	0.924484	1.086789	1.444528	0.960544	1.055859	1.466581	0.981576	
1.395780	0.918630	1.069901	1.445370	1.052026	1.034917	1.376506	1.012406	
1.484827	0.908005	1.091260	1.336801	0.943013	1.010662	1.370385	1.003226	
1.570431	0.942412	1.079932	1.489107	0.955632	1.013520	1.221828	0.994809	
1.506319	0.951830	1.094217	1.507295	0.960681	1.015438	1.426029	0.985960	
1.315557	0.955246	1.093486	1.398713	1.008793	1.006370	1.412403	0.982005	
1.384757	0.929931	1.057729	1.248980	0.956945	1.061912	1.282396	0.968184	
1.302827	0.910649	1.050793	1.356620	0.968063	0.991639	1.194398	0.962341	
1.364281	0.894943	1.055568	1.152722	0.976713	1.009116	1.337665	0.971304	
1.285856	0.910683	1.045068	1.252322	1.029199	0.983750	1.235079	0.970975	
1.491101	0.922307	1.050298	1.271997	0.960996	1.004156	1.351306	0.982721	
1.548099	0.918033	1.027947	1.544009	0.964193	0.998570	1.281120	0.964951	
1.582565	0.912384	0.994327	1.452945	0.986388	0.997583	1.527970	0.959713	
1.483093	0.926953	1.013099	1.633577	1.007663	1.146142	1.237691	0.953667	
1.466615	0.926184	1.006248	1.502938	0.950205	1.004637	1.575094	0.964076	
1.449918	0.907938	1.034134	1.553216	0.946671	0.982755	1.367837	0.967187	
1.498160	0.909347	1.036874	1.518580	0.970505	1.000123	1.516232	0.988683	
1.700105	0.922333	1.053932	1.538502	0.997192	1.005352	1.516879	0.952980	
1.540388	0.927088	1.025723	1.649373	0.965019	1.008111	1.471341	0.964638	
1.727907	0.919459	0.963510	1.664936	0.973561	1.002336	1.467127	0.961226	
1.746953	0.946336	1.000554	1.661425	0.954599	1.069538	1.542721	0.970478	
1.626652	0.923619	1.050975	1.659030	0.947316	1.007603	1.571265	1.034481	
1.591058	0.927834	1.066084	1.530496	0.947398	1.005966	1.577801	0.996485	
1.686947	0.937394	1.057925	1.479238	0.945683	0.998540	1.441949	0.977026	
1.693283	0.953391	1.043330	1.630113	0.946002	0.985018	1.447022	0.972041	
1.668831	0.920816	1.055257	1.616207	1.005666	1.000818	1.498144	0.957133	
1.578317	0.980179	1.073546	1.605505	0.947954	1.009034	1.477519	0.981410	
1.574831	0.917804	1.081982	1.450982	0.945451	1.003974	1.443773	0.980154	
1.527352	0.951410	1.072234	1.516696	0.946160	1.001133	1.437228	0.975808	
1.591518	0.919105	1.074905	1.447730	0.994456	1.000084	1.404523	0.972549	
1.400955	0.931728	1.066035	1.495092	0.925502	1.004747	1.383662	0.960149	
1.414714	0.910305	1.066196	1.488086	0.957940	0.991927	1.379406	0.977394	
1.392574	0.925234	1.044225	1.306689	0.954218	1.038000	1.399586	0.966086	
1.376567	0.902561	1.064606	1.391751	0.995282	0.999987	1.202860	1.013853	
1.516672	0.927053	1.069705	1.277498	0.978612	1.015215	1.309433	0.960075	
1.517194	0.893258	1.066543	1.439768	0.946255	0.997485	1.201869	0.961672	
1.529147	0.906796	1.048089	1.441299	1.006646	0.990261	1.330193	0.973385	
1.574521	0.888661	1.027818	1.565435	0.961345	0.996053	1.395382	0.972209	
1.263326	0.883543	0.974160	1.372124	0.946499	0.975567	1.433316	0.970565	
1.450347	0.924241	1.075548	1.464632	0.947545	0.986454	1.458725	0.957522	
1.491513	0.965373	1.054055	1.406706	1.044530	0.994778	1.322981	0.977680	
1.514089	0.926730	1.052998	1.440988	0.956801	0.989046	1.356668	0.962037	
1.596771	0.911396	1.062787	1.434666	0.944160	1.059215	1.426010	0.966741	
1.303851	0.933633	1.052453	1.529012	0.947254	0.986620	1.464262	0.966989	
1.611390	0.938070	1.041927	1.474290	1.036920	1.002699	1.351990	0.974066	
1.635959	0.945688	1.030633	1.597131	0.946225	1.001791	1.444332	0.985523	
1.724009	0.921490	0.997807	1.678572	0.950548	1.003818	1.544444	0.945258	
1.705434	0.909399	0.996703	1.425352	0.949495	1.063572	1.106280	0.982028	
1.526188	0.917324	0.995668	1.558142	1.005057	0.991915	1.357328	0.995681	
1.661919	0.908728	0.990519	1.427566	0.941685	0.998477	1.391885	0.950102	
1.627513	0.917891	0.965185	1.641550	0.945929	1.019270	1.489374	0.948978	
1.615735	0.890299	0.996328	1.625363	0.953604	1.062710	1.552589	0.945519	
1.617081	0.930703	1.002432	1.620888	1.033612	1.009625	1.605977	0.974926	
1.646746	0.944850	1.033596	1.602069	0.951626	0.999808	1.482987	0.961302	
1.706279	0.940296	1.038219	1.615209	0.952128	0.986205	1.550663	0.958222	
1.711229	0.914816	1.045073	1.630245	0.954125	1.008919	1.520713	0.961135	
1.560500	0.949312	1.083946	1.560118	0.944387	0.979335	1.528393	0.957448	
1.669769	0.938377	1.068366	1.567077	0.939294	1.013539	1.391012	0.989262	
1.564407	0.930515	1.072041	1.500943	0.956930	0.986338	1.478807	0.974686	
1.663040	0.929704	1.046177	1.612551	0.938094	0.988792	1.533186	0.972939	
1.496489	0.931825	1.058040	1.615363	0.959706	0.994654	1.467027	0.981407	
1.581203	0.915249	1.054312	1.425048	0.951577	1.001070	1.527516	0.995911	
1.634448	0.934129	1.064249	1.516382	0.934740	0.990410	1.330975	0.973314	
1.614145	0.935704	1.090073	1.494963	0.944200	1.055709	1.434926	0.980940	
1.442587	0.925641	1.075369	1.493325	1.019097	1.002881	1.500900	0.998568	
1.348243	0.940255	1.080745	1.372591	0.956105	1.002019	1.326859	0.967101	
1.490425	0.902108	1.064915	1.217224	0.954194	1.007810	1.293962	0.963741	
1.602835	0.940342	1.059568	1.326870	0.956139	0.995611	1.199777	0.983449	
1.355260	0.928001	1.056894	1.474948	0.953322	0.990470	1.269741	0.989343	
1.220424	0.909888	1.054919	1.341216	0.963826	0.976015	1.358111	0.959636	
1.181606	0.941322	1.044223	1.253670	0.969972	0.976704	1.249349	0.971569	
1.340626	0.912414	1.042859	1.197532	1.018106	1.058619	1.159143	0.954676	
1.401329	0.923335	1.104925	1.541323	0.949403	1.003891	1.292969	0.976737	
1.301435	0.942259	1.083160	1.420831	0.956280	1.014062	1.449128	0.987226	
1.272497	0.922335	1.081214	1.337684	0.944902	0.997849	1.309783	0.973088	
1.334877	0.916472	1.043675	1.154392	0.965509	0.985253	1.245945	0.963735	
1.431105	0.920681	1.059170	1.263029	0.945220	1.003644	1.119738	0.962588	
1.391280	0.929019	1.062108	1.364571	0.952776	0.993880	1.271429	0.966034	
1.194555	0.917765	1.054470	1.305941	0.946212	0.993763	1.372399	0.987308	
1.218087	0.920467	0.993003	1.225053	0.960621	0.973891	1.242607	0.983308	
1.493433	0.907916	0.980426	1.366001	0.935275	0.992266	1.147399	0.987730	
1.497193	0.934434	1.027837	1.288792	0.941342	0.996923	1.321825	0.953710	
1.464070	0.947861	1.056095	1.457490	0.952861	1.092477	1.420143	0.968538	
1.654976	0.938898	1.021597	1.551278	1.003931	0.996678	1.393008	1.048129	
1.567053	0.937520	1.030939	1.605491	0.954539	0.994686	1.553224	0.969003	
1.477769	0.930962	1.023603	1.575552	0.941893	0.986186	1.463020	0.976416	
1.646499	0.941443	1.045024	1.528604	0.959752	1.058737	1.381492	0.964972	
1.584805	0.917210	1.050042	1.581062	1.012386	1.018202	1.489581	0.969350	
1.519319	0.935798	1.069326	1.572698	0.947228	1.012834	1.552136	0.963759	
1.317149	0.933672	1.043949	1.431905	0.961660	1.057631	1.463163	0.961880	
1.717829	0.916676	1.044127	1.371885	0.936482	0.999900	1.317013	0.983006	
1.725589	0.899633	1.041522	1.560990	0.947950	0.988221	1.404773	1.016613	
1.655607	0.936610	1.056863	1.648055	0.956615	1.003329	1.458267	0.969024	
