Master	Node 1	Node 2	Node 3	Node 4	Node 5	Node 6	Node 7
1.772387	0.925693	1.044912	1.567905	0.929449	0.989069	1.377464	0.956141	
1.901505	0.904253	0.999328	1.544547	1.011484	0.972053	1.437754	0.963217	
1.839961	0.952668	1.069972	1.608330	0.929229	0.987659	1.502536	0.968009	
2.002688	0.937051	1.088198	1.772365	0.928588	1.002732	1.461300	0.973693	
1.934332	0.937144	1.087770	1.751310	0.928700	1.012812	1.428811	0.973593	
1.672068	0.924785	1.045171	1.422056	0.999323	1.009197	1.474174	0.974270	
1.666255	0.929001	1.047941	1.356439	0.939406	0.983447	1.568805	0.962718	
1.608713	0.910756	0.962018	1.042947	0.935359	0.973189	0.954294	0.958155	
2.000596	0.915800	1.078641	1.813684	0.943572	1.063782	1.272687	0.980431	
1.809468	0.917855	1.061439	1.609799	0.945950	1.116287	1.662359	1.031107	
1.444089	0.918073	1.027019	1.427873	0.924498	0.985916	1.689026	0.946664	
1.530450	0.923353	1.011171	1.386580	0.924286	0.961731	1.293967	0.965829	
2.033299	0.906413	1.058835	1.540328	0.941721	0.999683	1.375808	0.975397	
2.025731	0.950962	1.084117	1.762448	0.997594	0.995089	1.517992	0.976182	
1.541389	0.928203	1.067003	1.780459	0.933024	0.994971	1.679859	0.968163	
1.600770	0.927073	1.010682	1.546423	0.924916	0.976310	1.471711	0.959399	
1.903206	0.910815	1.047416	1.469528	0.918532	0.989382	1.386603	0.966435	
2.041320	0.925394	1.071135	1.724561	0.946317	0.990633	1.441411	1.006978	
2.030401	0.918528	1.068931	1.850596	0.927200	1.009749	1.695287	0.982660	
1.515067	0.919334	1.072259	1.718477	0.948612	1.015863	1.755237	0.962039	
1.697860	0.901948	1.028723	1.309534	0.927718	1.053907	1.267053	0.950401	
1.919348	0.940094	1.050906	1.788160	0.935482	0.997653	1.414680	1.020161	
1.924939	0.926952	1.083637	1.624618	0.933293	1.025474	1.508884	0.978451	
1.956816	0.919086	1.050185	1.792492	0.930020	1.017791	1.545893	0.970673	
1.787958	0.957790	1.054753	1.388376	0.932756	1.039736	1.614691	0.971404	
1.991803	0.935002	1.057020	1.512388	1.003629	1.012415	1.339785	0.971564	
1.939279	0.921754	1.072203	1.417958	0.937566	0.988532	1.266239	0.975063	
2.043203	0.951343	1.105469	1.759249	0.942659	1.021769	1.524243	0.980807	
1.542392	0.938326	1.078928	1.734981	0.946913	0.997503	1.608670	0.951138	
1.607303	0.908608	1.024781	0.974806	0.921140	0.978816	1.365888	1.004840	
1.683402	0.925272	1.050912	1.540373	0.921327	0.992995	0.904332	0.969818	
1.985486	0.927916	1.086728	1.434727	0.944926	0.991342	1.326349	0.958722	
1.816218	0.912905	1.063497	1.731211	1.000605	1.008518	1.503986	0.954703	
1.472562	0.927037	1.003642	1.359169	0.959728	0.988909	1.748510	0.953070	
1.966983	0.904756	1.001259	1.481097	0.958178	1.090819	1.603953	0.941843	
2.041730	0.922554	1.075726	1.713425	0.932698	0.991214	1.528732	0.981881	
2.069354	0.941470	1.079093	1.765358	1.052472	0.998382	1.484192	0.967852	
1.729895	0.939506	1.081403	1.840609	0.929521	0.990163	1.728345	0.978834	
1.862347	0.912969	1.060064	1.185926	0.941200	0.996328	1.527054	0.965911	
1.666819	0.921167	0.999355	1.607435	0.936916	0.969226	1.340176	0.936897	
2.124229	0.925589	1.055785	1.825325	0.926676	1.013637	1.594286	0.992064	
1.917502	0.915622	1.068449	1.797169	0.919113	0.981757	1.220900	0.965764	
2.092998	0.926334	1.068703	1.727804	0.926039	1.010923	1.515025	0.965946	
2.097246	0.929960	1.082148	1.557912	0.910580	0.995319	1.438823	0.979299	
2.100952	0.928377	1.060793	1.304738	0.936454	0.974958	1.200173	1.034294	
2.212105	0.906929	1.066077	1.660159	0.925271	0.980265	1.105287	0.965397	
1.744900	0.902149	1.070030	1.758991	0.932674	1.004203	1.349769	0.965828	
1.886350	0.926946	1.015435	1.392861	0.937367	1.049160	1.317226	0.957369	
1.881033	0.932585	1.033442	1.629335	0.987080	0.984891	1.439807	1.025637	
2.029740	0.922055	1.051632	1.595048	0.942507	1.005114	1.530379	0.986725	
1.612173	0.899515	1.039557	1.396633	0.919301	0.979768	1.536290	0.964114	
1.820810	0.908321	1.024569	1.674734	0.942457	1.055953	1.371064	0.964547	
1.819214	0.907566	1.028455	1.602540	1.033981	1.000690	1.733545	0.948414	
1.892650	0.924167	1.059148	1.497385	0.926906	0.985490	1.430226	0.974158	
2.016805	0.917034	1.024296	1.585566	0.955095	1.047625	1.368823	0.983943	
2.088241	0.931684	1.074693	1.728438	0.932206	1.022719	1.594472	0.972403	
1.931203	0.923515	1.102496	1.608586	0.962414	0.991399	1.610859	0.967561	
1.821091	0.915477	1.029001	1.580104	0.922338	0.994266	1.128754	0.957323	
1.781746	0.921562	1.045704	1.578315	0.928247	0.984027	1.490801	0.965185	
1.861754	0.908550	1.038619	1.320141	0.924791	0.989747	1.317258	0.956726	
2.109672	0.923789	1.010776	1.740506	0.944657	0.990717	1.511640	0.953604	
1.814583	0.928868	1.024004	1.653149	0.935639	0.992984	1.396729	0.986871	
2.223224	0.931825	1.072792	1.751158	0.940789	0.981621	1.623083	0.968668	
2.048068	0.932764	1.069738	1.602212	0.910707	1.008934	1.448792	0.958904	
2.092556	0.909074	1.050877	1.533451	0.936660	0.984798	1.085476	0.956189	
1.942833	0.936273	1.066966	1.583188	0.951095	0.991038	1.622112	0.955926	
1.834556	0.917371	1.028215	1.421503	0.932172	1.056219	1.319300	0.952138	
2.049741	0.961139	0.986474	1.828622	0.990068	0.999006	1.834331	0.966501	
2.186654	0.921680	1.080799	1.487109	0.930534	1.001555	1.491048	0.954767	
2.231048	0.916692	1.077598	1.625115	0.946971	1.009267	1.409381	0.974492	
2.028980	0.928339	1.085762	1.707904	0.924916	1.056089	1.718415	0.967349	
1.670194	0.927519	1.050971	1.470455	1.002177	1.052016	1.368242	0.969580	
1.996704	0.898441	1.023003	1.303819	0.932423	0.992288	1.209762	0.965590	
1.757742	0.948599	1.069080	1.735670	0.923655	1.078801	1.645960	0.976883	
1.850629	0.934899	1.044446	1.530538	0.930674	0.993824	1.463031	0.961994	
1.850865	0.915213	1.013026	1.162841	0.918531	0.970885	0.863298	1.009157	
1.779947	0.926048	0.985288	0.935295	0.919965	0.946374	0.865939	0.973052	
2.134140	0.929875	1.087584	1.854835	0.929126	1.007703	1.566494	0.984690	
1.480008	0.942131	1.064580	1.924263	0.920449	1.057035	1.738686	0.959647	
1.676343	0.919798	1.047960	0.995975	0.929666	0.994840	1.737464	0.962673	
1.722598	0.899549	0.993055	1.074940	0.919979	0.970079	0.937054	0.953015	
2.157974	0.920596	1.055934	1.476315	0.943028	0.981166	1.453371	0.974392	
2.221050	0.937325	1.072431	1.821643	0.909476	1.063932	1.528791	0.966698	
1.849494	0.907073	1.073979	1.614188	0.936667	0.993331	1.720506	1.014331	
2.085829	0.900415	1.055916	1.402725	0.953489	0.996516	1.391282	0.945899	
1.895581	0.922610	1.070478	1.758977	0.929873	1.004108	1.278928	0.964908	
2.186862	0.911556	1.081425	1.623378	0.954284	1.011578	1.432885	0.948446	
1.856905	0.911176	1.024469	1.459980	0.921378	0.990656	1.375029	1.008537	
1.620347	0.910998	1.006599	1.689128	0.939751	1.006274	1.706799	0.961198	
1.571913	0.926701	0.943517	1.354287	0.924453	0.975569	1.566874	0.970429	
1.891088	0.914983	1.013225	1.791805	0.952401	0.986505	1.466945	0.954056	
2.051827	0.920361	1.010560	1.644518	0.996485	0.997197	1.597803	0.989890	
1.972024	0.916715	1.074520	1.898289	0.929053	0.994785	1.615373	0.969963	
1.964596	0.935906	1.084471	1.359748	0.939191	0.988345	1.672214	0.982153	
1.965123	0.896756	1.027371	1.398182	0.923886	0.980272	0.933107	0.944144	
2.066487	0.929933	1.064263	1.534810	0.999886	1.012839	1.639143	0.975673	
1.781943	0.909513	1.046099	1.690755	0.918774	1.006827	1.442447	0.965998	
1.965743	0.927360	1.035406	1.823191	0.955210	0.994537	1.632102	0.961991	
1.865479	0.938880	1.079926	1.586699	0.980709	1.008236	1.711658	0.991804	
2.024901	0.911004	1.067934	1.580735	0.960256	0.997009	1.316079	1.013795	
2.051961	0.917233	1.075225	1.711570	0.949920	0.993599	1.407113	0.967107	
1.957396	0.923766	1.073818	1.801458	0.915587	0.996595	1.459544	0.959856	
2.069160	0.922973	1.087939	1.374220	0.938272	0.985817	1.475666	1.015194	
1.672898	0.922159	1.024908	1.560656	0.922550	0.973963	1.260129	0.940824	
2.141392	0.938901	1.037249	1.792438	0.930639	0.981131	1.415736	0.956393	
2.059484	0.929507	1.072854	1.590717	0.934062	0.996794	1.481587	0.982022	
2.224923	0.922572	1.077132	1.487884	0.953251	0.999277	1.377076	1.003331	
1.937758	0.930621	1.066389	1.594828	0.939308	0.988360	1.752172	0.983144	
1.879728	0.916041	1.055762	1.349952	0.917737	0.991806	1.356224	0.958385	
2.190026	0.935966	1.081923	1.746052	0.929625	1.076405	1.350501	0.977190	
2.112034	0.924255	1.083328	1.783926	0.993759	1.031010	1.511895	0.968342	
1.932539	0.916364	1.077865	1.283881	0.922015	0.980028	1.524440	0.970616	
1.661681	0.951409	1.061627	1.617082	0.948720	0.971438	1.259104	0.971436	
1.884069	0.918164	1.007048	1.628579	0.919146	0.968873	1.299583	0.955271	
1.892284	0.933270	1.029019	1.823878	0.929825	0.982463	1.574217	0.966230	
1.759588	0.939479	1.038406	1.702177	0.930571	0.976872	1.439287	0.973234	
2.147818	0.951567	1.033808	1.937806	0.944478	0.991743	1.833987	0.978227	
2.035325	0.925891	1.094558	1.559357	0.923950	1.001498	1.491437	0.975659	
1.992558	0.906980	1.067886	1.512113	0.998394	0.976179	1.247801	1.002866	
2.086249	0.937206	1.054421	1.785653	0.945468	1.018988	1.543536	0.964576	
1.842915	0.943539	1.102855	1.735823	0.936413	1.021141	1.494419	0.985731	
1.848378	0.941204	1.054054	1.482811	0.946137	1.129320	1.331855	0.967013	
2.187645	0.926525	1.003085	1.867802	0.928402	0.995822	1.502984	0.979313	
1.937654	0.932761	1.069516	1.278615	0.935302	1.005669	1.628730	0.986902	
1.621447	0.887100	1.012350	1.557337	0.923900	0.970845	1.377430	0.959518	
2.215077	0.928052	1.032404	1.902150	0.919594	0.988255	1.658482	0.970086	
2.179356	0.938720	1.084377	1.765692	0.930462	0.994436	1.519260	1.018692	
2.077042	0.910125	1.084085	1.487264	0.946101	1.000610	1.391962	0.972330	
2.094689	0.935510	1.057054	1.682766	0.928559	1.040742	1.403245	0.978407	
1.916630	0.935718	1.072471	1.465308	0.926406	1.031194	1.457453	0.961248	
1.858918	0.907899	1.037973	1.526965	0.993181	1.005491	1.392777	0.980834	
2.204244	0.928369	1.025953	1.724481	0.918930	1.063045	1.497352	0.981635	
2.238449	0.935807	1.018582	1.957494	0.918886	1.088465	1.825484	0.996596	
2.019288	0.954535	1.084135	1.791889	0.919540	1.057470	1.714403	0.992681	
2.073522	0.918463	1.067207	1.586660	0.926322	1.013714	1.592961	0.992953	
2.071362	0.935321	1.086021	1.560356	0.914126	0.980978	1.436204	0.975198	
1.987816	0.914712	1.096239	1.528887	0.937027	0.992590	1.426525	0.968908	
1.929315	0.928997	1.053607	1.478822	0.930924	0.993249	1.289101	0.968656	
1.641100	0.933408	1.059465	1.410502	0.934347	0.983427	1.601210	0.970167	
1.752179	0.913081	0.962905	1.673607	0.933244	0.982782	1.702717	0.952100	
2.065155	0.930681	1.029374	1.794352	0.931739	0.981099	1.434401	0.965553	
2.137830	0.929020	1.069448	1.746099	0.944961	1.014067	1.590595	0.968057	
2.020878	0.929483	1.083402	1.826609	0.919702	1.045510	1.566730	0.979026	
1.928256	0.912350	1.084643	1.489827	0.930072	1.015380	1.401547	0.984735	
1.838738	0.907629	0.971536	0.943140	0.917797	1.035766	0.900871	0.950110	
2.095790	0.942002	1.069851	1.548514	0.932017	1.006086	1.597703	0.978074	
1.744909	0.910783	1.017380	1.535614	0.934560	0.996084	1.646826	0.977011	
2.069548	0.915152	0.988650	1.422432	0.945783	0.986385	1.749091	0.957608	
2.101058	0.935123	1.031587	1.675296	0.916067	1.083566	1.356836	0.965207	
2.227428	0.914396	1.059420	1.620000	0.936925	1.005961	1.671073	0.982501	
2.092916	0.932560	1.029271	1.890655	0.930376	0.997396	1.697151	0.962333	
1.840048	0.930576	1.041080	1.853533	0.934694	1.000476	1.801079	0.958784	
1.767802	0.924755	1.012137	1.257111	0.927066	0.980230	1.302275	0.983383	
2.173532	0.902987	1.051433	1.706547	0.940686	1.000773	1.429098	0.965858	
2.064958	0.927913	1.083057	1.708469	0.924781	1.004299	1.245174	0.980995	
1.886534	0.894788	1.066703	1.690629	0.937969	1.001748	1.539983	0.974273	
1.983736	0.932921	1.059256	1.555364	0.931759	0.992701	1.550128	0.961936	
1.802958	0.920531	1.063923	1.691575	0.989440	0.984180	1.312675	0.970590	
2.010923	0.921778	1.034681	1.543155	0.934864	0.988603	1.476916	0.970917	
2.007684	0.952200	1.079121	1.827441	0.928936	0.993293	1.668629	0.995397	
1.896199	0.913444	1.058699	1.690550	0.922856	1.052616	1.644910	0.962444	
1.769461	0.928979	1.024571	1.536485	0.920270	0.986504	1.277440	0.975678	
1.802791	0.915638	1.044464	1.388149	0.928079	1.002213	1.427101	0.965335	
1.891658	0.925233	1.050543	1.689636	0.934998	0.981314	1.497782	0.964250	
1.597681	0.922718	1.012102	1.327709	0.940697	0.992790	1.625257	0.971816	
2.129009	0.900132	1.033817	1.549276	0.928541	0.983275	1.641169	0.987531	
2.178631	0.913684	1.058028	1.498667	0.935970	0.977156	1.438516	0.999883	
2.021537	0.920159	1.072598	1.725085	0.929786	0.982604	1.327979	0.968976	
2.177127	0.921609	1.074808	1.737579	0.937704	1.004150	1.423563	0.978108	
2.052125	0.924711	1.081132	1.456691	0.995776	1.000047	1.586213	0.998678	
1.888505	0.931130	1.031407	1.492163	0.991765	0.980658	1.286363	0.965279	
2.145106	0.920850	1.041580	1.507593	0.949310	0.992849	1.496769	0.981537	
2.085862	0.927337	1.065272	1.664844	0.942631	0.992585	1.650231	0.956934	
2.077852	0.923574	1.064456	1.573005	0.933247	0.991320	1.596596	0.967484	
1.871515	0.932132	1.053663	1.501602	0.932676	0.985009	1.559492	0.998858	
2.053396	0.925926	1.060849	1.378835	0.922762	1.083664	1.433617	0.965873	
2.049534	0.927647	1.081250	1.498256	0.930006	1.002891	1.226501	0.962162	
1.871114	0.915264	1.048487	1.548395	0.950369	1.007880	1.758043	0.958377	
1.972754	0.915773	1.059850	1.833791	0.933940	1.008600	1.713464	0.964526	
1.823076	0.905069	1.046835	1.349441	0.930515	1.065527	1.438288	0.960833	
2.093551	0.945718	1.064140	1.818735	0.933813	1.010739	1.434216	0.968233	
2.075353	0.940151	1.086047	1.805700	0.920149	0.998879	1.608332	0.976621	
2.013067	0.906114	1.087435	1.498941	0.933084	1.004726	1.569202	0.968056	
1.552440	0.908936	1.065313	1.579600	0.929591	0.987214	1.571469	0.968037	
1.905653	0.906911	1.026152	1.233467	0.931161	0.968655	1.309968	1.054528	
1.914904	0.934132	1.066348	1.737305	0.930908	1.009882	1.604062	0.949093	
2.046317	0.906355	1.046275	1.679054	0.929555	0.992730	1.284538	0.968479	
2.016027	0.910036	1.057524	1.812962	0.918049	0.986666	1.673044	0.972591	
2.117766	0.906126	1.073956	1.276197	0.987728	0.988674	1.631057	0.963424	
2.200187	0.910792	1.059203	1.470832	0.933565	0.980369	1.008374	0.951921	
2.010543	0.927302	1.065861	1.529163	0.933475	0.992918	1.745668	0.997504	
1.929718	0.922149	1.062080	1.516867	0.937122	0.999346	1.477690	0.960687	
1.957606	0.920769	0.986401	1.165508	0.928620	0.954545	1.247934	0.956926	
2.253714	0.909421	0.998641	1.676537	0.944939	1.052453	1.425348	0.948718	
2.253491	0.923816	1.059449	1.705634	0.936721	1.013851	1.723299	0.967644	
1.878701	0.929152	1.054447	1.509555	0.946718	0.994198	1.595965	0.969188	
2.204091	0.906538	1.034394	1.875857	0.998464	0.988185	1.401658	0.969352	
1.887683	0.932824	1.082826	1.386903	0.941121	1.002980	1.718583	0.994094	
1.720454	0.922424	1.040282	1.640631	0.939747	0.969300	1.175675	0.960406	
1.935290	0.922433	1.018599	1.488856	0.928287	1.047584	1.668014	0.983785	
1.744603	0.967978	1.050176	1.544455	1.002578	0.994384	1.903338	0.972374	
1.979568	0.935490	1.017552	1.701380	0.946097	0.994930	1.487452	0.959214	
2.040521	0.922613	1.077621	1.744780	0.933185	0.986505	1.473885	0.975922	
2.018042	0.939409	1.088654	1.738215	0.940202	1.009253	1.613864	0.979027	
2.052858	0.918127	1.076110	1.542883	0.940617	0.979937	1.347243	0.964914	
1.687131	0.908897	1.047872	1.580147	0.940578	0.992276	1.379467	0.962417	
1.865913	0.927733	1.014641	1.667902	0.912249	0.980331	1.523083	0.942942	
2.134285	0.933319	1.065457	1.733476	0.986733	0.982938	1.559919	0.980247	
2.142265	0.943950	1.054328	1.834707	0.970138	1.055422	1.580398	0.968176	
2.038475	0.932794	1.079950	1.734314	0.950105	1.032892	1.498096	0.975367	
2.167583	0.921258	1.066028	1.489507	0.946007	0.987345	1.455770	0.966914	
1.922272	0.913208	1.053106	1.495923	0.918940	0.998659	1.519502	0.975559	
1.663773	0.896584	0.975917	1.083030	0.910828	0.982439	1.021985	0.995696	
2.204658	0.946604	1.060839	1.952469	0.930199	1.005859	1.688677	0.972028	
1.704083	0.942110	1.060659	1.914922	0.941928	0.999036	1.670142	0.954886	
2.155795	0.915040	1.061207	0.951192	0.930808	1.011732	1.762102	0.971126	
2.002125	0.925274	1.071036	1.684579	0.932670	0.989796	0.895940	0.966788	
2.177109	0.916639	1.071818	1.384016	0.928456	1.005999	1.635731	0.967461	
2.089966	0.942813	1.066395	1.925334	0.930810	1.004346	1.452330	0.973676	
1.670186	0.934157	1.078871	1.526717	0.925730	1.018232	1.729393	0.966812	
2.012445	0.935004	1.060950	1.586394	0.920925	1.011342	1.229736	0.972699	
1.978104	0.924625	1.075661	1.826322	0.939141	0.993538	1.587098	0.962319	
2.007847	0.915203	1.073856	1.437614	0.921193	0.985138	1.413573	0.967538	
1.665876	0.926642	1.042315	1.675069	0.917977	0.997208	1.459265	0.954161	
1.948712	0.912843	1.079644	1.474286	0.930459	1.008234	1.644938	0.949636	
1.739457	0.975943	1.024024	1.400342	0.921861	0.984831	1.260368	0.963312	
1.993281	0.899780	1.045320	1.798718	0.916136	0.977062	1.580711	0.961682	
1.952725	0.932668	1.064150	1.563347	0.998669	0.983287	1.189761	0.958602	
1.932070	0.934589	1.057898	1.547973	0.951679	0.987592	1.472090	0.957578	
2.202906	0.920609	1.031470	1.643207	0.918711	0.985215	1.226466	0.941908	
1.817934	0.913627	1.060160	1.436006	0.934921	1.013223	1.576957	0.958475	
2.082674	0.920926	1.038117	1.311489	0.995736	0.982070	1.180040	0.997829	
2.061041	0.952267	1.068031	1.719175	0.945180	0.994703	1.593877	0.960796	
1.854323	0.927872	1.077105	1.544938	0.926045	0.980657	1.506328	0.981233	
2.074515	0.925619	1.054717	1.379561	0.949674	1.002321	1.355952	0.960439	
1.845482	0.953127	1.040134	1.642028	0.986736	0.965336	1.413253	1.006606	
2.167643	0.933403	1.069161	1.627035	0.923665	1.007288	1.644592	0.953294	
1.737162	0.915203	1.069655	1.650773	0.923561	0.996521	1.426559	0.959576	
2.196197	0.910129	1.049705	1.633609	0.952216	0.987126	1.624900	0.998194	
1.847897	0.950771	1.077801	1.635343	0.975239	0.988072	1.314733	0.994075	
1.765887	0.910301	1.029502	1.284512	0.944504	0.989092	1.507736	0.944942	
2.077771	0.935778	1.005679	1.659339	0.918966	0.996184	1.561275	0.963196	
1.686399	0.951636	1.073435	1.909720	0.923437	1.006038	1.652971	0.970160	
2.081797	0.937812	1.031396	1.627909	0.977884	0.983667	1.342489	0.994430	
1.946339	0.940351	1.088729	1.716300	0.929339	0.988533	1.623621	0.972627	
1.990689	0.887287	1.069134	1.265470	0.961301	0.987290	1.239190	0.967238	
1.699158	0.934190	1.038185	1.718912	0.926778	1.001532	1.491543	0.955007	
1.890051	0.936474	1.046426	1.762092	0.938573	0.999435	1.693354	0.961143	
1.925681	0.912891	1.034957	1.544840	0.923762	0.966321	1.390413	0.949376	
1.941315	0.920075	1.074656	1.648314	0.926274	1.046986	1.697861	0.970289	
2.166962	0.950597	1.073859	1.612802	0.933744	0.993822	1.271086	0.967786	
2.013579	0.933230	1.089802	1.582587	0.919504	1.002919	1.555029	0.976814	
1.949094	0.921527	1.055061	1.665693	0.952096	0.993300	1.286939	0.958944	
1.849797	0.922327	1.020868	1.399931	0.923322	0.968734	1.543973	0.951475	
2.031577	0.935219	1.063246	1.639668	0.927752	0.986626	1.606179	0.972299	
2.230588	0.939364	1.064289	1.812907	0.926659	0.991751	1.599997	0.977483	
1.965017	0.933504	1.080830	1.692012	0.942084	0.989314	1.675885	0.985073	
1.982786	0.938244	1.061713	1.669563	0.919402	1.001149	1.397979	0.952109	
2.050916	0.944936	1.054806	1.478041	0.942179	1.028369	1.608498	0.973339	
1.953629	0.953504	1.077170	1.612841	0.938893	0.999729	1.530983	0.968591	
1.967564	0.924122	1.034092	1.501557	0.931265	0.988461	1.444728	0.956902	
1.902819	0.949975	1.066259	1.689107	0.927932	1.054450	1.746361	0.988489	
1.742249	0.933502	1.058263	1.644502	0.938615	0.988589	1.470721	1.000129	
2.083685	0.920323	1.049980	1.805643	0.937359	1.006382	1.407527	0.990128	
2.050936	0.927552	1.074703	1.700480	0.931170	1.000432	1.488461	0.978676	
1.996209	0.926395	1.071938	1.497665	0.941582	0.989611	1.376691	0.960421	
1.890020	0.911838	1.070707	1.777168	0.993868	1.007491	1.609742	0.974305	
1.601460	0.925230	1.030871	1.191737	0.941211	0.974691	1.351230	0.950719	
1.968421	0.926818	1.039604	1.740073	0.937940	1.062024	1.537314	0.957806	
1.924154	0.931480	1.080377	1.743456	0.940301	0.999317	1.543834	0.972525	
1.845625	0.919271	1.043646	1.512824	0.921163	0.979470	1.455961	0.950832	
2.116427	0.932301	1.080743	1.795847	0.937438	0.979543	1.640376	0.961768	
1.960820	0.936930	1.073060	1.420638	0.929580	1.088886	1.307829	0.981454	
2.111962	0.914148	1.042841	1.675238	0.934947	0.998108	1.538985	0.966414	
2.122016	0.945388	1.071512	1.690346	0.937263	1.018358	1.678953	0.967712	
1.972226	0.929332	1.048066	1.537430	0.925380	0.971299	1.542381	0.968611	
2.221993	0.934325	1.049617	1.704828	0.944244	1.001928	1.654471	0.963597	
1.993151	0.905850	1.089549	1.654379	0.930953	0.988891	1.471226	0.978624	
2.149758	0.910946	1.037048	1.544118	0.946561	0.994736	1.326464	0.955081	
2.088257	0.936729	1.067956	1.877401	0.933363	1.002833	1.746797	0.974469	
1.770585	0.897390	0.974543	1.243133	0.928821	0.979148	0.861959	0.964564	
1.916528	0.927163	1.028311	1.642611	0.920820	0.976741	1.234157	1.002260	
1.975922	0.920191	1.053565	1.531308	0.936026	1.002031	1.709202	0.963111	
1.470418	0.927812	0.978276	1.665281	0.943916	0.987794	1.641265	0.959595	
2.015366	0.943885	1.004424	1.418913	0.916347	0.999981	1.684921	0.954078	
2.040665	0.932037	1.073071	1.832438	1.005206	1.014067	1.484892	1.047166	
2.111090	0.924879	1.083501	1.583428	0.923423	0.991497	1.445921	0.967457	
1.883301	0.943668	1.048214	1.897853	0.938155	0.975683	1.545091	0.969087	
1.919491	0.928576	1.051854	1.168783	0.995446	0.988207	1.755167	0.981860	
1.653997	0.918464	1.002801	1.519615	0.926315	0.994811	1.234209	1.038678	
2.109165	0.943874	1.038413	1.910436	0.935949	1.000697	1.548580	0.968931	
2.041994	0.923925	1.087512	1.822993	0.924189	1.022281	1.658237	0.969651	
1.865739	0.918420	1.065668	1.496645	0.931019	0.997746	1.450314	0.959599	
2.135371	0.919591	1.052286	1.661627	0.992707	1.017191	1.471890	0.952882	
2.160930	0.923651	1.011523	1.561408	0.947836	0.993228	1.265587	0.984602	
1.899820	0.932155	1.051253	1.816748	0.936629	0.993650	1.689506	0.964206	
2.162202	0.914780	1.016428	1.749614	0.926354	1.022090	1.739877	0.965183	
2.045286	0.932265	1.057197	1.434346	0.929682	0.986868	1.726844	0.985554	
2.158222	0.931921	1.061652	1.316861	0.955154	0.990558	1.269067	0.973533	
2.176639	0.933742	1.070107	1.772590	0.931214	0.992175	1.289363	0.967733	
2.095956	0.956301	1.088703	1.614016	0.923174	1.006775	1.544351	0.985725	
1.763509	0.913262	1.042585	1.404240	0.946053	0.991233	1.215914	0.928959	
1.869771	0.912563	1.005690	1.414792	0.931495	0.979323	1.255341	0.958846	
1.914294	0.923907	1.055684	1.314666	0.921627	0.988332	1.444661	0.961265	
1.633556	0.931000	1.039453	1.581933	0.931396	0.983663	1.355546	0.963383	
1.952297	0.911664	0.969224	1.711426	0.938381	1.002912	1.796568	0.993749	
1.680487	0.918679	1.047554	1.639937	0.919701	1.001480	1.739213	0.953537	
2.049855	0.926398	1.048566	1.521631	0.919860	1.093640	1.457239	0.967829	
2.072833	0.936872	1.081183	1.692383	0.945124	0.992660	1.231171	1.052922	
2.044681	0.927212	1.088418	1.709994	0.932699	1.002890	1.474303	1.030289	
1.841039	0.934949	1.052925	1.373608	0.932470	0.977897	1.433735	0.970240	
1.468927	0.920606	0.973181	1.550521	0.929848	0.971799	1.669548	0.949012	
1.869426	0.920434	0.994665	1.311273	0.911595	0.984795	1.356805	0.956437	
1.867105	0.950054	1.047045	1.845888	0.924170	0.994501	1.758234	0.978640	
1.910992	0.933030	1.056239	1.709729	0.955871	1.030149	1.495340	0.985704	
1.593132	0.937442	1.080542	1.815753	0.935418	0.988791	1.782790	0.972237	
1.849747	0.922659	1.053263	1.300141	0.931901	0.999982	1.459255	0.962235	
1.908724	0.898454	1.049132	1.582656	0.925780	0.974634	1.182921	0.958796	
1.888166	0.911983	1.074012	1.772261	0.932268	0.999382	1.272706	1.000416	
1.819472	0.941745	1.073461	1.843534	0.931201	0.999741	1.634683	0.969478	
1.625364	0.909898	1.056510	1.111114	0.928155	0.977138	1.616904	1.032217	
2.011610	0.932053	1.003959	1.623270	0.927515	0.978742	1.231664	0.979771	
1.952305	0.908471	1.065328	1.401234	0.934754	1.004543	1.531681	0.955278	
1.814315	0.939826	1.067553	1.604160	0.932102	1.000112	1.728470	0.979903	
1.636363	0.922881	1.022721	1.647227	0.943110	0.988492	1.598158	0.952749	
1.624782	0.925555	1.023339	1.273041	0.928312	0.976186	1.486875	0.961555	
1.834971	0.937701	1.057880	1.873366	0.932148	1.008556	1.509787	0.960805	
2.038675	0.952119	1.068222	1.648294	0.962935	0.989673	1.235015	0.959661	
1.713650	0.924582	1.080117	1.766368	0.926033	0.994651	1.624898	1.029061	
1.784122	0.915646	1.079737	1.447726	0.944390	1.001269	1.615576	0.987517	
1.853582	0.910799	1.010521	1.257233	0.918497	0.981429	1.153068	0.972664	
1.981626	0.928133	1.075417	1.764091	0.933872	1.008797	1.722888	0.949384	
1.640977	0.933961	1.061243	1.508001	0.938273	1.006164	1.492311	1.025108	
1.776693	0.950228	1.050436	1.910428	0.956344	0.986865	1.691495	0.966195	
1.738361	0.950630	1.062749	1.635126	0.930981	1.043715	1.369630	0.990314	
1.791551	0.926192	1.070045	1.370259	0.937982	1.026263	1.351981	0.966962	
1.986231	0.926292	1.059925	1.684840	0.936900	1.000090	1.514442	0.995160	
1.545070	0.940176	1.053364	1.824049	0.946794	1.005663	1.711421	0.969148	
1.771561	0.897686	0.975939	1.232704	0.926149	0.975048	1.323005	0.948459	
1.961150	0.938561	1.079575	1.590271	0.925915	0.985440	1.664165	0.986275	
