bytes_written	total_items	curr_connections	threads	cmd_set	cmd_get	get_misses	get_hits	bytes_read
12432350257	684513	24	8	686647	7908530	1618683	6289847	1922505982	366067
12433045958	684513	26	8	686647	7908968	1618747	6290221	1922550952	366067
12433795808	684513	24	8	686647	7909428	1618808	6290620	1922596956	366067
12434675565	684522	27	8	686656	7909924	1618889	6291035	1922666043	366075
12435283173	684522	24	8	686656	7910402	1618968	6291434	1922713777	366075
12436205706	684523	25	8	686657	7910886	1619025	6291861	1922761480	366075
12437072594	684523	21	8	686657	7911362	1619099	6292263	1922808092	366075
12437931593	684524	24	8	686658	7911840	1619173	6292667	1922866612	366075
12438617735	684524	24	8	686658	7912303	1619242	6293061	1922913223	366075
12439411861	684525	25	8	686659	7912789	1619315	6293474	1922961132	366075
12440433769	684525	23	8	686659	7913288	1619388	6293900	1923008868	366075
12441198010	684525	23	8	686659	7913758	1619461	6294297	1923055624	366075
12442301497	684526	24	8	686660	7914238	1619521	6294717	1923129799	366075
12442947359	684526	24	8	686660	7914712	1619598	6295114	1923177027	366075
12443965336	684526	25	8	686660	7915164	1619662	6295502	1923223520	366075
12444980368	684528	21	8	686662	7915646	1619723	6295923	1923270801	366077
12445641330	684530	29	8	686664	7916092	1619783	6296309	1923334639	366078
12446506253	684543	25	8	686677	7916586	1619867	6296719	1923409400	366085
12447291078	684545	28	8	686679	7917047	1619937	6297110	1923461910	366085
12448039642	684548	26	8	686682	7917496	1620008	6297488	1923513167	366085
12448782442	684550	23	8	686684	7917980	1620086	6297894	1923576808	366085
12449646129	684551	20	8	686685	7918468	1620157	6298311	1923625129	366085
12450568253	684551	21	8	686685	7918930	1620221	6298709	1923670870	366085
12451531716	684554	22	8	686688	7919430	1620306	6299124	1923727701	366088
12452051743	684554	24	8	686688	7919894	1620381	6299513	1923774282	366088
12452852358	684554	24	8	686688	7920369	1620459	6299910	1923821784	366088
12453612671	684555	25	8	686689	7920834	1620532	6300302	1923868154	366087
12454377186	684555	23	8	686689	7921295	1620606	6300689	1923914831	366087
12455161462	684560	25	8	686694	7921757	1620677	6301080	1923976686	366088
12456497976	684560	22	8	686694	7922239	1620748	6301491	1924024333	366088
12457384414	684560	19	8	686694	7922686	1620802	6301884	1924069665	366088
12458328558	684560	20	8	686694	7923155	1620873	6302282	1924116631	366088
12459132293	684560	23	8	686694	7923630	1620950	6302680	1924162883	366088
12459877401	684561	25	8	686695	7924095	1621033	6303062	1924209122	366087
12460822523	684562	22	8	686696	7924557	1621108	6303449	1924255624	366087
12461708339	684562	26	8	686696	7925028	1621178	6303850	1924302373	366087
12462353030	684562	20	8	686696	7925500	1621241	6304259	1924349470	366087
12462955219	684564	19	8	686698	7925987	1621316	6304671	1924412381	366087
12463531675	684564	18	8	686698	7926456	1621386	6305070	1924458627	366087
12464239423	684565	19	8	686699	7926911	1621464	6305447	1924504035	366087
12465072044	684566	22	8	686700	7927410	1621552	6305858	1924551152	366088
12465829951	684567	21	8	686701	7927844	1621619	6306225	1924604991	366089
12466638535	684570	23	8	686704	7928301	1621686	6306615	1924651060	366092
12467314506	684570	26	8	686704	7928789	1621759	6307030	1924698188	366092
12468022587	684570	20	8	686704	7929243	1621831	6307412	1924743723	366092
12468644517	684570	21	8	686704	7929690	1621900	6307790	1924788611	366092
12469363097	684570	23	8	686704	7930148	1621964	6308184	1924833747	366092
12470129133	684575	25	8	686709	7930612	1622041	6308571	1924906773	366095
12470771344	684575	28	8	686709	7931067	1622113	6308954	1924952124	366095
12471634963	684575	22	8	686709	7931515	1622177	6309338	1924997220	366095
12472622280	684575	24	8	686709	7931984	1622256	6309728	1925043296	366095
12473657050	684575	22	8	686709	7932449	1622320	6310129	1925088586	366095
12474518044	684577	22	8	686711	7932922	1622401	6310521	1925146396	366095
12475127428	684577	21	8	686711	7933377	1622464	6310913	1925191080	366095
12475848417	684579	22	8	686713	7933810	1622525	6311285	1925245071	366096
12476823418	684580	24	8	686714	7934281	1622599	6311682	1925291186	366096
12477544864	684586	26	8	686720	7934753	1622672	6312081	1925361567	366101
12478224916	684588	22	8	686722	7935232	1622735	6312497	1925449890	366101
12478857253	684588	23	8	686722	7935697	1622806	6312891	1925495335	366101
12479692160	684588	21	8	686722	7936156	1622869	6313287	1925541389	366101
12480470831	684594	22	8	686728	7936648	1622952	6313696	1925588777	366107
12481228898	684594	24	8	686728	7937118	1623024	6314094	1925635107	366107
12481891305	684595	19	8	686729	7937571	1623090	6314481	1925680286	366107
12482896760	684597	20	8	686731	7938037	1623156	6314881	1925739009	366107
12483879304	684597	22	8	686731	7938499	1623224	6315275	1925784322	366107
12484827334	684601	22	8	686735	7938985	1623297	6315688	1925844674	366108
12485490354	684602	23	8	686736	7939443	1623370	6316073	1925891603	366108
12486224069	684602	21	8	686736	7939915	1623457	6316458	1925938348	366108
12487007870	684605	24	8	686739	7940396	1623529	6316867	1925993395	366109
12487538281	684606	21	8	686740	7940833	1623586	6317247	1926050513	366109
12488235027	684610	23	8	686744	7941273	1623648	6317625	1926148051	366111
12489299100	684610	19	8	686744	7941766	1623723	6318043	1926195772	366111
12490072223	684610	24	8	686744	7942231	1623794	6318437	1926241660	366111
12491111570	684610	22	8	686744	7942699	1623857	6318842	1926287915	366111
12491864604	684610	22	8	686744	7943158	1623919	6319239	1926333087	366111
12492688586	684610	23	8	686744	7943638	1624002	6319636	1926380021	366111
12493491050	684610	28	8	686744	7944090	1624066	6320024	1926424854	366111
12494398751	684611	21	8	686745	7944551	1624132	6320419	1926474688	366111
12495057174	684611	20	8	686745	7945002	1624209	6320793	1926519498	366111
12495700144	684611	21	8	686745	7945468	1624278	6321190	1926565552	366111
12496592256	684620	23	8	686754	7945944	1624358	6321586	1926616438	366119
12497317810	684620	22	8	686754	7946400	1624428	6321972	1926662198	366119
12498208514	684620	24	8	686754	7946877	1624497	6322380	1926708690	366119
12499038533	684620	22	8	686754	7947329	1624559	6322770	1926753886	366119
12499852101	684620	26	8	686754	7947786	1624630	6323156	1926798461	366119
12501070220	684620	20	8	686754	7948262	1624696	6323566	1926844927	366119
12501986629	684620	24	8	686754	7948732	1624761	6323971	1926890973	366119
12502744582	684621	20	8	686755	7949184	1624823	6324361	1926951247	366119
12503457479	684621	25	8	686755	7949639	1624901	6324738	1926996359	366119
12504411228	684623	20	8	686757	7950087	1624973	6325114	1927043788	366121
12505126153	684623	27	8	686757	7950565	1625048	6325517	1927090321	366121
12506029684	684630	20	8	686764	7951038	1625126	6325912	1927173725	366128
12506979856	684633	22	8	686767	7951501	1625194	6326307	1927220826	366129
12507766242	684639	22	8	686773	7951971	1625266	6326705	1927290313	366133
12508530681	684639	28	8	686773	7952457	1625343	6327114	1927337652	366133
12509475543	684639	20	8	686773	7952918	1625408	6327510	1927383348	366133
12510137793	684640	26	8	686774	7953392	1625478	6327914	1927429689	366133
12510808189	684640	24	8	686774	7953843	1625540	6328303	1927474634	366133
12511700676	684665	28	8	686799	7954359	1625633	6328726	1927525116	366157
12512311462	684670	22	8	686804	7954807	1625690	6329117	1927570770	366162
12513128492	684670	22	8	686804	7955260	1625750	6329510	1927616088	366162
12513726649	684670	18	8	686804	7955741	1625843	6329898	1927662576	366162
12514412975	684675	24	8	686809	7956213	1625909	6330304	1927720460	366165
12515259703	684680	23	8	686814	7956691	1625973	6330718	1927788864	366169
12516007936	684702	22	8	686836	7957190	1626073	6331117	1927876671	366188
12517045577	684703	21	8	686837	7957651	1626126	6331525	1927922313	366188
12518094472	684703	23	8	686837	7958124	1626193	6331931	1927968205	366188
12518847490	684703	21	8	686837	7958594	1626262	6332332	1928013825	366188
12519561186	684712	22	8	686846	7959058	1626338	6332720	1928061414	366197
12520602696	684712	21	8	686846	7959535	1626419	6333116	1928107295	366197
12521355043	684712	20	8	686846	7960006	1626497	6333509	1928153773	366197
12522168509	684712	18	8	686846	7960452	1626554	6333898	1928197871	366197
12522768338	684714	22	8	686848	7960913	1626637	6334276	1928249634	366198
12523458105	684714	20	8	686848	7961374	1626713	6334661	1928294935	366198
12524355673	684715	22	8	686849	7961832	1626778	6335054	1928344012	366198
12525047500	684715	25	8	686849	7962296	1626837	6335459	1928389616	366198
12526002715	684720	26	8	686854	7962778	1626925	6335853	1928452376	366202
12527042181	684720	24	8	686854	7963228	1626992	6336236	1928496600	366202
12527870094	684721	21	8	686855	7963691	1627064	6336627	1928557519	366203
12528445971	684721	19	8	686855	7964140	1627130	6337010	1928602631	366203
12529298444	684721	23	8	686855	7964613	1627189	6337424	1928648780	366203
12530164540	684721	21	8	686855	7965065	1627249	6337816	1928693871	366203
12531145117	684722	23	8	686856	7965558	1627324	6338234	1928753564	366203
12531833756	684722	23	8	686856	7965995	1627385	6338610	1928797927	366203
12532617987	684722	23	8	686856	7966478	1627459	6339019	1928845177	366203
12533371957	684722	20	8	686856	7966967	1627525	6339442	1928891458	366203
12533955480	684724	25	8	686858	7967464	1627600	6339864	1928955787	366203
12534503809	684729	24	8	686863	7967941	1627669	6340272	1929013795	366207
12535363157	684729	26	8	686863	7968409	1627743	6340666	1929060204	366207
12536155205	684729	20	8	686863	7968876	1627811	6341065	1929106408	366207
12536914584	684732	25	8	686866	7969353	1627889	6341464	1929172424	366208
12537561143	684732	23	8	686866	7969835	1627972	6341863	1929219126	366208
12538198799	684736	23	8	686870	7970301	1628040	6342261	1929287369	366207
12539203152	684737	25	8	686871	7970759	1628103	6342656	1929332784	366207
12539813370	684737	24	8	686871	7971214	1628170	6343044	1929378013	366207
12540639424	684737	25	8	686871	7971668	1628238	6343430	1929422933	366207
12541557348	684745	24	8	686879	7972149	1628320	6343829	1929481997	366213
12542230235	684745	24	8	686879	7972599	1628385	6344214	1929526973	366213
12543002867	684745	23	8	686879	7973047	1628450	6344597	1929571773	366213
12543589870	684745	23	8	686879	7973488	1628514	6344974	1929616043	366213
12544194396	684748	24	8	686882	7973947	1628576	6345371	1929662345	366212
12544905235	684749	17	8	686883	7974396	1628642	6345754	1929707313	366211
12545620791	684751	24	8	686885	7974871	1628715	6346156	1929754165	366213
12546376558	684751	24	8	686885	7975358	1628790	6346568	1929801031	366213
12546897547	684751	23	8	686885	7975812	1628856	6346956	1929846143	366213
12547681322	684753	22	8	686887	7976295	1628922	6347373	1929892385	366213
12548418133	684753	23	8	686887	7976761	1629002	6347759	1929938663	366213
12549274284	684754	20	8	686888	7977233	1629061	6348172	1929984672	366213
12550156531	684754	23	8	686888	7977703	1629125	6348578	1930030955	366213
12550856810	684754	19	8	686888	7978171	1629191	6348980	1930076692	366213
12551623165	684754	24	8	686888	7978644	1629266	6349378	1930122559	366213
12552447938	684756	26	8	686890	7979132	1629336	6349796	1930177521	366213
12553142951	684757	23	8	686891	7979581	1629408	6350173	1930266564	366213
12553890757	684760	25	8	686894	7980033	1629488	6350545	1930316914	366215
12554612816	684760	26	8	686894	7980500	1629566	6350934	1930362810	366215
12555499281	684760	23	8	686894	7980949	1629637	6351312	1930407942	366215
12556303563	684761	22	8	686895	7981414	1629707	6351707	1930453892	366215
12557285031	684763	22	8	686897	7981887	1629773	6352114	1930499477	366215
12558199964	684765	23	8	686899	7982356	1629845	6352511	1930550504	366216
12559046195	684766	23	8	686900	7982813	1629906	6352907	1930595622	366216
12559891898	684768	24	8	686902	7983274	1629972	6353302	1930641495	366216
12560334722	684772	21	8	686906	7983748	1630059	6353689	1930706646	366219
12560989572	684772	20	8	686906	7984203	1630127	6354076	1930751917	366219
12561742402	684772	25	8	686906	7984686	1630199	6354487	1930798311	366219
12562354303	684772	22	8	686906	7985145	1630266	6354879	1930844849	366219
12563269893	684773	24	8	686907	7985621	1630347	6355274	1930899919	366219
12563929822	684775	24	8	686909	7986069	1630411	6355658	1930956372	366219
12564950787	684775	23	8	686909	7986548	1630494	6356054	1931002800	366219
12565829694	684776	24	8	686910	7987048	1630578	6356470	1931056593	366219
12566599343	684777	25	8	686911	7987524	1630654	6356870	1931111979	366220
12567340538	684779	25	8	686913	7987996	1630743	6357253	1931163420	366221
12568202910	684779	26	8	686913	7988458	1630808	6357650	1931208555	366221
12568864823	684781	23	8	686915	7988943	1630898	6358045	1931259058	366221
12569859374	684782	23	8	686916	7989401	1630966	6358435	1931304779	366221
12570540617	684782	18	8	686916	7989847	1631030	6358817	1931349800	366221
12571179126	684782	21	8	686916	7990289	1631092	6359197	1931394658	366221
12572258316	684782	23	8	686916	7990764	1631152	6359612	1931440965	366221
12572955513	684782	23	8	686916	7991238	1631228	6360010	1931487584	366221
12573545409	684786	19	8	686920	7991706	1631305	6360401	1931545737	366223
12574259932	684795	22	8	686929	7992201	1631382	6360819	1931608889	366231
12575269749	684795	23	8	686929	7992665	1631439	6361226	1931654762	366231
12576074080	684795	25	8	686929	7993120	1631512	6361608	1931699980	366231
12576923380	684796	24	8	686930	7993582	1631586	6361996	1931748139	366232
12577800330	684798	20	8	686932	7994042	1631658	6362384	1931848224	366233
12578560446	684798	20	8	686932	7994500	1631717	6362783	1931893335	366233
12579489479	684800	23	8	686934	7994965	1631796	6363169	1931967832	366233
12580370502	684800	19	8	686934	7995439	1631860	6363579	1932013868	366233
12581038322	684800	24	8	686934	7995907	1631930	6363977	1932059399	366233
12581741831	684801	23	8	686935	7996357	1631996	6364361	1932105168	366233
12582536100	684801	26	8	686935	7996799	1632062	6364737	1932149972	366233
12583192822	684801	23	8	686935	7997263	1632126	6365137	1932195556	366233
12583979450	684803	21	8	686937	7997719	1632201	6365518	1932250192	366233
12584970546	684803	21	8	686937	7998189	1632268	6365921	1932296148	366233
12585713900	684803	25	8	686937	7998680	1632355	6366325	1932343906	366233
12586394396	684803	22	8	686937	7999119	1632413	6366706	1932388460	366233
12587127417	684805	21	8	686939	7999581	1632485	6367096	1932434585	366234
12587822595	684805	20	8	686939	8000048	1632562	6367486	1932480437	366234
12588567082	684805	23	8	686939	8000519	1632631	6367888	1932526453	366234
12589273140	684805	22	8	686939	8000970	1632691	6368279	1932571718	366234
12590146716	684805	26	8	686939	8001432	1632768	6368664	1932616892	366234
12591042772	684806	24	8	686940	8001892	1632827	6369065	1932664559	366235
12592097081	684808	24	8	686942	8002362	1632910	6369452	1932711252	366235
12592846711	684809	22	8	686943	8002830	1632976	6369854	1932779387	366235
12593508895	684809	26	8	686943	8003300	1633051	6370249	1932825427	366235
12594284391	684834	21	8	686968	8003794	1633148	6370646	1932924573	366256
12595057536	684835	24	8	686969	8004240	1633207	6371033	1932971618	366257
12595976703	684839	20	8	686973	8004686	1633268	6371418	1933028107	366260
12596787938	684839	25	8	686973	8005157	1633340	6371817	1933074235	366260
12597426171	684839	23	8	686973	8005604	1633413	6372191	1933119324	366260
12598339787	684851	24	8	686985	8006111	1633499	6372612	1933168875	366267
12599114729	684851	21	8	686985	8006581	1633576	6373005	1933214451	366267
12599706818	684851	23	8	686985	8007028	1633636	6373392	1933259844	366267
12600543070	684851	21	8	686985	8007486	1633702	6373784	1933305067	366267
12601431065	684851	22	8	686985	8007966	1633759	6374207	1933351596	366267
12602252354	684852	21	8	686986	8008423	1633836	6374587	1933400441	366267
12602992645	684857	23	8	686991	8008887	1633909	6374978	1933474658	366271
12603728524	684863	21	8	686997	8009334	1633984	6375350	1933546184	366275
12604609448	684865	17	8	686999	8009815	1634068	6375747	1933593367	366276
12605396731	684867	20	8	687001	8010254	1634124	6376130	1933639436	366276
12606175139	684867	28	8	687001	8010710	1634194	6376516	1933684822	366276
12606852074	684872	20	8	687006	8011159	1634258	6376901	1933729885	366281
12607803754	684883	21	8	687017	8011626	1634330	6377296	1933815724	366291
12608427322	684883	23	8	687017	8012083	1634393	6377690	1933860447	366291
12609162634	684883	23	8	687017	8012547	1634453	6378094	1933906435	366291
12609960973	684883	21	8	687017	8012999	1634520	6378479	1933952070	366291
12610789764	684884	22	8	687018	8013475	1634596	6378879	1933998827	366290
12611638407	684884	25	8	687018	8013949	1634673	6379276	1934045554	366290
12612301269	684885	21	8	687019	8014429	1634751	6379678	1934092536	366290
12613102925	684886	21	8	687020	8014898	1634835	6380063	1934150595	366290
12613988281	684886	24	8	687020	8015362	1634900	6380462	1934195884	366290
12614845427	684907	19	8	687041	8015824	1634976	6380848	1934397128	366310
12615510429	684907	21	8	687041	8016296	1635050	6381246	1934443359	366310
12616334297	684907	19	8	687041	8016756	1635120	6381636	1934488800	366310
12617309770	684907	23	8	687041	8017228	1635201	6382027	1934534478	366310
12618028748	684907	22	8	687041	8017672	1635267	6382405	1934579164	366310
12618946808	684909	22	8	687043	8018141	1635349	6382792	1934624574	366310
12619500515	684911	22	8	687045	8018604	1635418	6383186	1934670656	366310
12620259369	684911	26	8	687045	8019060	1635482	6383578	1934715721	366310
12621110172	684911	23	8	687045	8019513	1635550	6383963	1934760972	366310
12621820545	684911	22	8	687045	8019964	1635616	6384348	1934806073	366310
12622397641	684911	26	8	687045	8020429	1635681	6384748	1934852156	366310
12623023175	684911	22	8	687045	8020881	1635748	6385133	1934897172	366310
12623753583	684911	23	8	687045	8021336	1635811	6385525	1934942494	366310
12624611625	684912	20	8	687046	8021822	1635889	6385933	1934989244	366310
12625495074	684912	25	8	687046	8022287	1635957	6386330	1935034627	366310
12626325791	684913	21	8	687047	8022750	1636039	6386711	1935080750	366310
12627105560	684914	27	8	687048	8023195	1636104	6387091	1935127240	366310
12627908270	684914	23	8	687048	8023665	1636182	6387483	1935173009	366310
12628835134	684914	23	8	687048	8024125	1636251	6387874	1935218629	366310
12629833041	684914	23	8	687048	8024596	1636327	6388269	1935264732	366310
12630884182	684914	25	8	687048	8025049	1636383	6388666	1935309649	366310
12631825983	684914	23	8	687048	8025504	1636457	6389047	1935354411	366310
12632429282	684914	21	8	687048	8025945	1636520	6389425	1935398346	366310
12633122204	684914	27	8	687048	8026404	1636592	6389812	1935444461	366310
12633739764	684914	20	8	687048	8026851	1636658	6390193	1935489417	366310
12634475921	684914	24	8	687048	8027322	1636726	6390596	1935535003	366310
12635118740	684914	22	8	687048	8027788	1636798	6390990	1935580942	366310
12635953065	684915	29	8	687049	8028254	1636861	6391393	1935636304	366310
12636613069	684917	23	8	687051	8028730	1636946	6391784	1935682184	366310
12637173936	684921	15	8	687055	8029157	1637014	6392143	1935731170	366311
12638108008	684921	22	8	687055	8029625	1637074	6392551	1935777089	366311
12638951399	684924	22	8	687058	8030094	1637141	6392953	1935823860	366313
12639679342	684924	21	8	687058	8030554	1637217	6393337	1935869441	366313
12640589125	684925	19	8	687059	8031015	1637288	6393727	1935927096	366313
12641454398	684925	21	8	687059	8031509	1637372	6394137	1935974048	366313
12642359742	684930	22	8	687064	8032001	1637450	6394551	1936041599	366314
12643267049	684930	27	8	687064	8032459	1637524	6394935	1936086997	366314
12644247200	684931	26	8	687065	8032929	1637581	6395348	1936133595	366314
12644842421	684931	23	8	687065	8033370	1637642	6395728	1936177635	366314
12645487063	684931	22	8	687065	8033838	1637713	6396125	1936223554	366314
12646216964	684931	25	8	687065	8034302	1637791	6396511	1936268481	366314
12646856962	684931	23	8	687065	8034755	1637863	6396892	1936313535	366314
12647709030	684931	23	8	687065	8035233	1637940	6397293	1936360158	366314
12648530991	684931	26	8	687065	8035685	1638006	6397679	1936405206	366314
12649364061	684932	23	8	687066	8036135	1638074	6398061	1936455016	366314
12650111903	684932	23	8	687066	8036602	1638132	6398470	1936500793	366314
12650835481	684932	22	8	687066	8037057	1638207	6398850	1936546215	366314
12651427503	684932	27	8	687066	8037530	1638284	6399246	1936592155	366314
12652278059	684932	20	8	687066	8037990	1638361	6399629	1936637925	366314
12653100822	684932	22	8	687066	8038463	1638435	6400028	1936684531	366314
12653850910	684932	20	8	687066	8038926	1638506	6400420	1936729677	366314
12654633851	684935	23	8	687069	8039399	1638580	6400819	1936789515	366315
12655159173	684937	25	8	687071	8039856	1638651	6401205	1936845308	366315
12656006302	684939	22	8	687073	8040323	1638734	6401589	1936891871	366316
12656746591	684940	19	8	687074	8040780	1638796	6401984	1936944857	366316
12657533452	684940	22	8	687074	8041273	1638872	6402401	1936991754	366316
12658391694	684940	23	8	687074	8041742	1638950	6402792	1937037658	366316
12659029633	684940	21	8	687074	8042184	1639011	6403173	1937082064	366316
12659979674	684940	22	8	687074	8042640	1639075	6403565	1937127615	366316
12660731420	684941	19	8	687075	8043103	1639142	6403961	1937173869	366316
12661578687	684941	24	8	687075	8043571	1639212	6404359	1937219993	366316
12662081468	684941	21	8	687075	8044019	1639272	6404747	1937264855	366316
12662604733	684941	25	8	687075	8044483	1639343	6405140	1937310360	366316
12663552463	684951	21	8	687085	8044973	1639442	6405531	1937369939	366325
12664376093	684951	19	8	687085	8045422	1639506	6405916	1937414656	366325
12665092879	684951	21	8	687085	8045908	1639597	6406311	1937461983	366325
12665961516	684961	26	8	687095	8046400	1639682	6406718	1937520065	366333
12666901247	684961	21	8	687095	8046879	1639758	6407121	1937566659	366333
12668025275	684961	25	8	687095	8047352	1639825	6407527	1937612228	366333
12668692646	684961	20	8	687095	8047828	1639898	6407930	1937659133	366333
12669576152	684963	20	8	687097	8048271	1639957	6408314	1937703531	366333
12670299363	684964	23	8	687098	8048737	1640032	6408705	1937749454	366333
12671015295	684966	21	8	687100	8049208	1640094	6409114	1937807796	366334
12672023046	684968	21	8	687102	8049679	1640167	6409512	1937880514	366334
12672789892	684969	22	8	687103	8050155	1640240	6409915	1937926458	366334
12673604773	684969	24	8	687103	8050590	1640315	6410275	1937970245	366334
12674312889	684972	21	8	687106	8051035	1640381	6410654	1938017508	366334
12674778720	684972	19	8	687106	8051481	1640452	6411029	1938062171	366334
12675423973	684972	21	8	687106	8051948	1640536	6411412	1938108426	366334
12676039206	684972	21	8	687106	8052407	1640607	6411800	1938153629	366334
12676954227	684972	24	8	687106	8052884	1640669	6412215	1938199918	366334
12677788852	684974	20	8	687108	8053356	1640742	6412614	1938258914	366334
12678554023	684978	22	8	687112	8053860	1640812	6413048	1938306618	366334
12679324508	684978	23	8	687112	8054308	1640879	6413429	1938350998	366334
12680370921	684978	24	8	687112	8054784	1640942	6413842	1938397747	366334
12681146390	684978	22	8	687112	8055234	1641012	6414222	1938442854	366334
12682089916	684978	24	8	687112	8055686	1641071	6414615	1938487738	366334
12683045008	684978	20	8	687112	8056146	1641143	6415003	1938532905	366334
12683471302	684978	28	8	687112	8056591	1641206	6415385	1938577631	366334
12684207372	684978	23	8	687112	8057056	1641277	6415779	1938622609	366334
12685047021	684979	26	8	687113	8057539	1641353	6416186	1938668952	366334
12685711311	684981	21	8	687115	8057995	1641428	6416567	1938714937	366333
12686522960	684981	20	8	687115	8058450	1641490	6416960	1938760167	366333
12687251030	684986	23	8	687120	8058922	1641570	6417352	1938806771	366338
12688126820	684986	23	8	687120	8059374	1641634	6417740	1938851612	366338
12688761858	684986	20	8	687120	8059833	1641693	6418140	1938896934	366338
12689518387	684986	20	8	687120	8060290	1641760	6418530	1938942425	366338
12690296349	684987	20	8	687121	8060747	1641829	6418918	1938988121	366338
12691125017	684988	23	8	687122	8061217	1641899	6419318	1939033675	366339
12692002241	684988	18	8	687122	8061639	1641965	6419674	1939077118	366339
12692738870	684988	21	8	687122	8062098	1642035	6420063	1939122127	366339
12693819750	684988	19	8	687122	8062585	1642118	6420467	1939169239	366339
12694676144	684989	22	8	687123	8063055	1642190	6420865	1939223911	366339
12695181080	684989	21	8	687123	8063490	1642254	6421236	1939268444	366339
12696123067	684990	25	8	687124	8063940	1642325	6421615	1939313547	366338
12696806715	684994	21	8	687128	8064432	1642397	6422035	1939370956	366339
12697657880	685024	26	8	687158	8064943	1642497	6422446	1939422294	366366
12698558797	685025	25	8	687159	8065401	1642553	6422848	1939467791	366367
12699316554	685026	25	8	687160	8065847	1642617	6423230	1939512290	366367
12700146378	685028	20	8	687162	8066297	1642685	6423612	1939573302	366368
12700929337	685028	20	8	687162	8066738	1642750	6423988	1939617347	366368
12701954543	685028	23	8	687162	8067200	1642818	6424382	1939663215	366368
12702732946	685033	24	8	687167	8067667	1642898	6424769	1939731740	366371
12703701823	685033	22	8	687167	8068129	1642963	6425166	1939778267	366371
12704463252	685034	22	8	687168	8068577	1643026	6425551	1939823543	366370
12705375683	685034	20	8	687168	8069037	1643094	6425943	1939868552	366370
12705965058	685034	23	8	687168	8069479	1643152	6426327	1939913077	366370
