bytes_written	total_items	curr_connections	threads	cmd_set	cmd_get	get_misses	get_hits	bytes_read
12634092666	666690	21	8	665217	8492418	1597652	6894766	1603736701	386645
12634768555	666690	23	8	665217	8492901	1597718	6895183	1603761499	386645
12635394926	666693	24	8	665220	8493378	1597783	6895595	1603790200	386646
12636317839	666698	25	8	665225	8493882	1597858	6896024	1603833121	386645
12637185931	666698	21	8	665225	8494345	1597916	6896429	1603857054	386645
12637799696	666701	26	8	665228	8494856	1597994	6896862	1603891024	386648
12638598543	666702	23	8	665229	8495322	1598065	6897257	1603924757	386649
12639473118	666708	23	8	665235	8495823	1598146	6897677	1603951649	386653
12640241240	666708	21	8	665235	8496298	1598201	6898097	1603976070	386653
12640868848	666708	25	8	665235	8496769	1598262	6898507	1604000373	386653
12641617277	666708	23	8	665235	8497258	1598329	6898929	1604025562	386653
12642567533	666708	23	8	665235	8497758	1598408	6899350	1604051485	386653
12643650859	666708	24	8	665235	8498251	1598470	6899781	1604076749	386653
12644272126	666708	28	8	665235	8498725	1598528	6900197	1604101106	386653
12645027157	666708	22	8	665235	8499212	1598605	6900607	1604126406	386653
12645918211	666708	23	8	665235	8499698	1598670	6901028	1604151199	386653
12646897131	666709	22	8	665236	8500195	1598732	6901463	1604214979	386654
12647627216	666721	24	8	665248	8500674	1598798	6901876	1604283891	386666
12648511166	666721	23	8	665248	8501151	1598856	6902295	1604308356	386666
12649161790	666721	25	8	665248	8501652	1598929	6902723	1604334253	386666
12649973310	666721	23	8	665248	8502148	1599006	6903142	1604359758	386666
12650875649	666721	28	8	665248	8502613	1599078	6903535	1604383813	386666
12651449122	666721	22	8	665248	8503077	1599139	6903938	1604408067	386666
12652193889	666721	25	8	665248	8503562	1599207	6904355	1604433114	386666
12653090968	666721	21	8	665248	8504038	1599269	6904769	1604457819	386666
12653921478	666721	25	8	665248	8504533	1599333	6905200	1604483228	386666
12654809160	666722	21	8	665249	8505002	1599397	6905605	1604507648	386667
12655598901	666722	27	8	665249	8505494	1599462	6906032	1604532916	386667
12656469890	666730	22	8	665257	8505996	1599544	6906452	1604606459	386675
12657050855	666730	24	8	665257	8506467	1599615	6906852	1604631030	386675
12657831324	666730	21	8	665257	8506962	1599688	6907274	1604656689	386675
12658461550	666730	28	8	665257	8507455	1599762	6907693	1604682316	386675
12659191897	666730	21	8	665257	8507923	1599822	6908101	1604706475	386675
12660010366	666730	24	8	665257	8508412	1599889	6908523	1604731681	386675
12660766491	666730	24	8	665257	8508904	1599957	6908947	1604756899	386675
12661605458	666753	28	8	665280	8509437	1600045	6909392	1604794321	386698
12662400929	666754	22	8	665281	8509925	1600119	6909806	1604819579	386699
12663161014	666754	23	8	665281	8510420	1600196	6910224	1604845129	386699
12663980560	666754	21	8	665281	8510901	1600264	6910637	1604869957	386699
12664828217	666758	24	8	665285	8511399	1600336	6911063	1604902471	386701
12665714230	666765	24	8	665292	8511913	1600413	6911500	1604945876	386707
12666432960	666773	23	8	665300	8512385	1600474	6911911	1605005278	386715
12667117785	666773	24	8	665300	8512884	1600547	6912337	1605030940	386715
12667882166	666774	23	8	665301	8513359	1600610	6912749	1605067994	386716
12668443577	666774	23	8	665301	8513845	1600682	6913163	1605093063	386716
12669160297	666781	22	8	665308	8514338	1600757	6913581	1605183438	386723
12669817668	666781	21	8	665308	8514812	1600827	6913985	1605207955	386723
12670770917	666782	21	8	665309	8515316	1600895	6914421	1605233988	386724
12671664438	666782	23	8	665309	8515806	1600974	6914832	1605259313	386724
12672483189	666783	22	8	665310	8516285	1601043	6915242	1605284478	386724
12673288171	666783	23	8	665310	8516773	1601109	6915664	1605309457	386724
12674113794	666784	22	8	665311	8517264	1601182	6916082	1605335244	386724
12675151086	666784	25	8	665311	8517765	1601251	6916514	1605361113	386724
12675812347	666786	27	8	665313	8518256	1601318	6916938	1605386667	386725
12676786070	666786	25	8	665313	8518738	1601395	6917343	1605411640	386725
12677770059	666786	24	8	665313	8519231	1601464	6917767	1605437029	386725
12678555842	666786	20	8	665313	8519733	1601539	6918194	1605462786	386725
12679140823	666786	24	8	665313	8520227	1601600	6918627	1605488159	386725
12679827780	666786	23	8	665313	8520720	1601673	6919047	1605513623	386725
12680531476	666787	23	8	665314	8521200	1601743	6919457	1605538716	386726
12681120647	666789	23	8	665316	8521676	1601804	6919872	1605565000	386725
12681905661	666789	26	8	665316	8522157	1601865	6920292	1605589672	386725
12682612928	666792	24	8	665319	8522672	1601936	6920736	1605655331	386725
12683337258	666792	27	8	665319	8523177	1601992	6921185	1605681550	386725
12684191585	666796	25	8	665323	8523673	1602062	6921611	1605720985	386728
12685161003	666796	26	8	665323	8524161	1602135	6922026	1605746325	386728
12685911272	666796	23	8	665323	8524621	1602197	6922424	1605770144	386728
12686449299	666801	26	8	665328	8525095	1602260	6922835	1605800208	386733
12687374519	666801	24	8	665328	8525584	1602321	6923263	1605825217	386733
12687964010	666803	25	8	665330	8526073	1602401	6923672	1605852741	386733
12688972152	666804	25	8	665331	8526554	1602462	6924092	1605880385	386733
12690007254	666804	24	8	665331	8527037	1602530	6924507	1605905442	386733
12690604687	666804	26	8	665331	8527530	1602607	6924923	1605930583	386733
12691380002	666806	25	8	665333	8528026	1602676	6925350	1605964720	386734
12692438806	666806	28	8	665333	8528546	1602761	6925785	1605991439	386734
12693303287	666806	25	8	665333	8529042	1602841	6926201	1606017156	386734
12694356838	666806	25	8	665333	8529531	1602914	6926617	1606042429	386734
12695303497	666807	23	8	665334	8530009	1602969	6927040	1606067365	386734
12696100845	666807	22	8	665334	8530491	1603031	6927460	1606092059	386734
12697003208	666811	24	8	665338	8531003	1603102	6927901	1606119066	386737
12697657941	666811	24	8	665338	8531474	1603167	6928307	1606143628	386737
12698566354	666811	25	8	665338	8531960	1603222	6928738	1606168471	386737
12699216746	666812	23	8	665339	8532434	1603286	6929148	1606225271	386737
12699913374	666812	24	8	665339	8532899	1603343	6929556	1606249247	386737
12700610978	666812	21	8	665339	8533384	1603426	6929958	1606274574	386737
12701459641	666812	25	8	665339	8533866	1603489	6930377	1606299294	386737
12702258328	666812	25	8	665339	8534366	1603560	6930806	1606325077	386737
12702942284	666812	25	8	665339	8534840	1603628	6931212	1606349700	386737
12703839500	666812	27	8	665339	8535322	1603695	6931627	1606374622	386737
12704725346	666812	29	8	665339	8535811	1603767	6932044	1606399858	386737
12705615966	666814	26	8	665341	8536309	1603830	6932479	1606427649	386739
12706456476	666814	25	8	665341	8536795	1603893	6932902	1606452722	386739
12707094513	666814	26	8	665341	8537265	1603958	6933307	1606476991	386739
12707749343	666814	25	8	665341	8537753	1604027	6933726	1606502327	386739
12708596235	666814	24	8	665341	8538219	1604088	6934131	1606526371	386739
12709400196	666816	24	8	665343	8538720	1604170	6934550	1606556323	386740
12710106785	666816	23	8	665343	8539181	1604227	6934954	1606580165	386740
12711041775	666817	24	8	665344	8539683	1604300	6935383	1606605918	386740
12711952360	666817	22	8	665344	8540160	1604361	6935799	1606630569	386740
12712579481	666817	23	8	665344	8540667	1604441	6936226	1606656700	386740
12713366782	666819	23	8	665346	8541139	1604507	6936632	1606681521	386742
12714241912	666819	24	8	665346	8541614	1604567	6937047	1606706023	386742
12715021637	666821	24	8	665348	8542085	1604634	6937451	1606735076	386743
12715927743	666821	23	8	665348	8542571	1604694	6937877	1606760055	386743
12716690916	666823	24	8	665350	8543040	1604761	6938279	1606790471	386743
12717469417	666823	25	8	665350	8543527	1604822	6938705	1606815456	386743
12718344236	666823	25	8	665350	8544002	1604887	6939115	1606840031	386743
12718953969	666824	24	8	665351	8544465	1604949	6939516	1606864197	386743
12719685240	666824	27	8	665351	8544954	1605019	6939935	1606889402	386743
12720505538	666826	24	8	665353	8545423	1605083	6940340	1606915000	386745
12721149615	666826	24	8	665353	8545904	1605152	6940752	1606939887	386745
12721894988	666826	20	8	665353	8546380	1605211	6941169	1606964342	386745
12722522623	666829	25	8	665356	8546895	1605296	6941599	1606998170	386745
12723235721	666829	23	8	665356	8547391	1605376	6942015	1607023948	386745
12724199134	666829	24	8	665356	8547876	1605434	6942442	1607048889	386745
12724958814	666829	22	8	665356	8548373	1605510	6942863	1607074589	386745
12725966301	666833	24	8	665360	8548877	1605579	6943298	1607109658	386748
12726677724	666833	23	8	665360	8549359	1605648	6943711	1607134624	386748
12727432569	666833	26	8	665360	8549837	1605721	6944116	1607159457	386748
12728275009	666835	23	8	665362	8550309	1605789	6944520	1607185198	386750
12729187152	666835	22	8	665362	8550774	1605855	6944919	1607209366	386750
12730015821	666835	22	8	665362	8551267	1605933	6945334	1607234915	386750
12730668472	666836	23	8	665363	8551721	1605990	6945731	1607262343	386750
12731608856	666837	21	8	665364	8552225	1606058	6946167	1607288290	386750
12732392400	666837	25	8	665364	8552709	1606127	6946582	1607313328	386750
12733292515	666840	23	8	665367	8553215	1606207	6947008	1607339466	386750
12733816917	666840	27	8	665367	8553708	1606276	6947432	1607364800	386750
12734803282	666840	22	8	665367	8554205	1606348	6947857	1607390476	386750
12735664098	666841	23	8	665368	8554711	1606415	6948296	1607416517	386750
12736558541	666841	22	8	665368	8555195	1606493	6948702	1607441745	386750
12737200249	666841	24	8	665368	8555677	1606554	6949123	1607466610	386750
12737829871	666841	21	8	665368	8556167	1606643	6949524	1607492249	386750
12738719489	666845	24	8	665372	8556681	1606715	6949966	1607532358	386750
12739461452	666845	22	8	665372	8557160	1606775	6950385	1607556945	386750
12740247270	666845	24	8	665372	8557678	1606849	6950829	1607583601	386750
12741039779	666845	22	8	665372	8558149	1606912	6951237	1607608134	386750
12741804024	666845	28	8	665372	8558640	1606973	6951667	1607633062	386750
12742507718	666845	23	8	665372	8559120	1607039	6952081	1607657858	386750
12743241958	666845	25	8	665372	8559601	1607109	6952492	1607682649	386750
12743914857	666845	22	8	665372	8560087	1607174	6952913	1607707796	386750
12745101448	666845	27	8	665372	8560586	1607239	6953347	1607733555	386750
12745983326	666872	23	8	665399	8561110	1607327	6953783	1607766502	386775
12746793673	666873	25	8	665400	8561611	1607403	6954208	1607794533	386775
12747419240	666875	22	8	665402	8562092	1607468	6954624	1607819649	386777
12748161403	666875	25	8	665402	8562577	1607522	6955055	1607844470	386777
12749140098	666878	25	8	665405	8563044	1607579	6955465	1607903300	386778
12749779741	666889	25	8	665416	8563534	1607656	6955878	1607944246	386787
12750639285	666889	21	8	665416	8564014	1607715	6956299	1607968944	386787
12751548491	666889	24	8	665416	8564511	1607787	6956724	1607994636	386787
12752189162	666889	23	8	665416	8564992	1607863	6957129	1608019585	386787
12753119235	666891	25	8	665418	8565507	1607947	6957560	1608065315	386787
12754025454	666892	22	8	665419	8565992	1608013	6957979	1608091842	386788
12754854343	666900	26	8	665427	8566488	1608096	6958392	1608131654	386793
12755409210	666903	20	8	665430	8566961	1608162	6958799	1608156288	386796
12756152600	666906	21	8	665433	8567441	1608227	6959214	1608190074	386798
12756968223	666907	21	8	665434	8567940	1608305	6959635	1608227235	386798
12757861109	666909	28	8	665436	8568437	1608375	6960062	1608255193	386797
12758795968	666918	21	8	665445	8568940	1608465	6960475	1608322223	386804
12759440659	666931	24	8	665458	8569449	1608558	6960891	1608349896	386817
12760383750	666934	24	8	665461	8569941	1608622	6961319	1608379793	386819
12760961874	666934	24	8	665461	8570411	1608685	6961726	1608404206	386819
12761682965	666934	21	8	665461	8570913	1608753	6962160	1608429819	386819
12762368857	666938	24	8	665465	8571405	1608820	6962585	1608464712	386820
12763139752	666938	25	8	665465	8571897	1608886	6963011	1608489980	386820
12764053079	666938	23	8	665465	8572376	1608952	6963424	1608514890	386820
12764858223	666942	22	8	665469	8572844	1609009	6963835	1608540725	386823
12765510700	666943	24	8	665470	8573319	1609068	6964251	1608568741	386823
12766200790	666950	19	8	665477	8573809	1609143	6964666	1608601980	386828
12767067043	666953	22	8	665480	8574294	1609211	6965083	1608635644	386830
12768007542	666953	23	8	665480	8574785	1609279	6965506	1608660821	386830
12768956519	666953	25	8	665480	8575262	1609339	6965923	1608685161	386830
12769701359	666953	24	8	665480	8575748	1609404	6966344	1608710226	386830
12770438588	666953	23	8	665480	8576217	1609463	6966754	1608734226	386830
12771083948	666954	23	8	665481	8576728	1609527	6967201	1608772815	386830
12771958791	666954	27	8	665481	8577218	1609592	6967626	1608798058	386830
12772567597	666954	24	8	665481	8577697	1609664	6968033	1608822717	386830
12773307627	666954	26	8	665481	8578164	1609730	6968434	1608846969	386830
12774197279	666954	25	8	665481	8578661	1609801	6968860	1608872712	386830
12775022318	666954	22	8	665481	8579151	1609873	6969278	1608898040	386830
12775743299	666956	25	8	665483	8579633	1609944	6969689	1608924901	386829
12776467834	666958	21	8	665485	8580116	1610002	6970114	1608952007	386831
12777234144	666958	25	8	665485	8580598	1610066	6970532	1608976948	386831
12778072605	666960	23	8	665487	8581069	1610128	6970941	1609011213	386832
12778677059	666961	27	8	665488	8581551	1610199	6971352	1609036331	386831
12779187599	666961	24	8	665488	8582014	1610264	6971750	1609060416	386831
12780311091	666961	25	8	665488	8582482	1610328	6972154	1609084580	386831
12781223832	666961	23	8	665488	8582954	1610398	6972556	1609108971	386831
12782075399	666961	25	8	665488	8583455	1610468	6972987	1609134832	386831
12782624153	666961	23	8	665488	8583919	1610532	6973387	1609158747	386831
12783447027	666961	23	8	665488	8584413	1610599	6973814	1609184031	386831
12784616401	666961	28	8	665488	8584926	1610662	6974264	1609210309	386831
12785490019	666961	21	8	665488	8585409	1610733	6974676	1609235288	386831
12786531629	666961	27	8	665488	8585902	1610796	6975106	1609260755	386831
12787110561	666962	23	8	665489	8586357	1610864	6975493	1609284598	386831
12787786756	666963	29	8	665490	8586839	1610938	6975901	1609309717	386832
12788643778	666965	23	8	665492	8587310	1611000	6976310	1609333948	386832
12789431407	666967	17	8	665494	8587757	1611063	6976694	1609360831	386834
12790169984	666967	23	8	665494	8588263	1611144	6977119	1609387060	386834
12790748547	666971	24	8	665498	8588732	1611207	6977525	1609416585	386837
12791841899	666972	23	8	665499	8589226	1611268	6977958	1609442265	386837
12792601608	666974	25	8	665501	8589702	1611333	6978369	1609474260	386839
12793349463	666976	26	8	665503	8590171	1611394	6978777	1609500163	386841
12794103709	666982	26	8	665509	8590678	1611465	6979213	1609639286	386844
12794738019	666982	30	8	665509	8591156	1611527	6979629	1609663876	386844
12795525050	666983	28	8	665510	8591645	1611605	6980040	1609694648	386844
12796377903	666983	26	8	665510	8592124	1611674	6980450	1609719322	386844
12797188173	666983	25	8	665510	8592619	1611751	6980868	1609745022	386844
12797963211	666983	26	8	665510	8593101	1611820	6981281	1609769956	386844
12798616890	666983	26	8	665510	8593563	1611888	6981675	1609793858	386844
12799607361	666983	24	8	665510	8594050	1611946	6982104	1609818835	386844
12800525812	666984	27	8	665511	8594550	1612015	6982535	1609844466	386844
12801253835	666986	23	8	665513	8595037	1612090	6982947	1609871869	386846
12801839949	666986	25	8	665513	8595504	1612159	6983345	1609896177	386846
12802486143	666986	21	8	665513	8595964	1612212	6983752	1609919700	386846
12803385300	666986	27	8	665513	8596437	1612275	6984162	1609944287	386846
12804133641	666986	21	8	665513	8596917	1612341	6984576	1609969136	386846
12805334840	666986	21	8	665513	8597420	1612412	6985008	1609994964	386846
12806175044	666986	24	8	665513	8597925	1612495	6985430	1610020923	386846
12806903008	666986	25	8	665513	8598422	1612564	6985858	1610046521	386846
12807642412	666986	24	8	665513	8598903	1612628	6986275	1610071460	386846
12808423837	666988	25	8	665515	8599380	1612702	6986678	1610099359	386847
12809278405	666988	21	8	665515	8599864	1612767	6987097	1610124483	386847
12810023002	666988	24	8	665515	8600356	1612842	6987514	1610150034	386847
12810772034	666988	24	8	665515	8600853	1612916	6987937	1610175694	386847
12811402234	666990	23	8	665517	8601342	1612992	6988350	1610227904	386847
12812067550	666990	26	8	665517	8601857	1613065	6988792	1610254274	386847
12812989473	666991	22	8	665518	8602340	1613122	6989218	1610289230	386847
12813517131	666991	25	8	665518	8602814	1613189	6989625	1610313700	386847
12814415207	666991	23	8	665518	8603305	1613258	6990047	1610338983	386847
12815123695	666991	26	8	665518	8603789	1613331	6990458	1610364304	386847
12815661656	666997	22	8	665524	8604260	1613394	6990866	1610389136	386853
12816366352	666998	25	8	665525	8604750	1613462	6991288	1610414349	386853
12817041747	666998	22	8	665525	8605235	1613535	6991700	1610439376	386853
12817714061	667007	24	8	665534	8605718	1613600	6992118	1610465412	386861
12818456342	667007	21	8	665534	8606207	1613664	6992543	1610490740	386861
12819200398	667008	26	8	665535	8606694	1613735	6992959	1610515864	386861
12819867753	667008	24	8	665535	8607161	1613805	6993356	1610540173	386861
12820475366	667010	23	8	665537	8607637	1613887	6993750	1610565131	386861
12821156959	667011	26	8	665538	8608109	1613954	6994155	1610589631	386861
12821868477	667012	24	8	665539	8608592	1614030	6994562	1610614677	386861
12822608909	667012	23	8	665539	8609090	1614107	6994983	1610640443	386861
12823575384	667012	24	8	665539	8609583	1614161	6995422	1610665690	386861
12824327711	667012	26	8	665539	8610053	1614229	6995824	1610689780	386861
12825183388	667012	22	8	665539	8610529	1614298	6996231	1610714468	386861
12825870505	667012	24	8	665539	8611024	1614367	6996657	1610739836	386861
12826654913	667012	19	8	665539	8611510	1614427	6997083	1610764802	386861
12827489073	667012	23	8	665539	8612001	1614497	6997504	1610790131	386861
12828128892	667012	23	8	665539	8612500	1614572	6997928	1610815987	386861
12828827871	667012	24	8	665539	8612976	1614630	6998346	1610840459	386861
12829662519	667014	22	8	665541	8613490	1614701	6998789	1610900476	386861
12830523687	667014	24	8	665541	8613959	1614760	6999199	1610924537	386861
12831095801	667014	24	8	665541	8614438	1614824	6999614	1610949294	386861
12831912359	667014	22	8	665541	8614925	1614897	7000028	1610974247	386861
12832569473	667014	25	8	665541	8615401	1614965	7000436	1610998775	386861
12833145676	667014	21	8	665541	8615875	1615040	7000835	1611023282	386861
12833940092	667014	29	8	665541	8616369	1615102	7001267	1611048785	386861
12834620960	667014	23	8	665541	8616854	1615168	7001686	1611073523	386861
12835678030	667014	27	8	665541	8617340	1615229	7002111	1611098488	386861
12836521935	667016	21	8	665543	8617821	1615299	7002522	1611125088	386861
12837320877	667016	23	8	665543	8618326	1615378	7002948	1611150986	386861
12838001217	667025	22	8	665552	8618821	1615445	7003376	1611200350	386868
12838706976	667025	24	8	665552	8619289	1615510	7003779	1611224392	386868
12839615042	667026	20	8	665553	8619779	1615576	7004203	1611254663	386868
12840401587	667026	23	8	665553	8620287	1615656	7004631	1611280773	386868
12841331518	667027	22	8	665554	8620765	1615715	7005050	1611308053	386868
12842166411	667029	23	8	665556	8621260	1615788	7005472	1611342028	386870
12842978351	667029	21	8	665556	8621734	1615852	7005882	1611366186	386870
12843783334	667029	24	8	665556	8622209	1615922	7006287	1611390783	386870
12844448742	667029	21	8	665556	8622692	1615987	7006705	1611415664	386870
12845319379	667030	26	8	665557	8623169	1616047	7007122	1611440632	386870
12846227745	667030	20	8	665557	8623655	1616116	7007539	1611465792	386870
12846974149	667030	24	8	665557	8624145	1616190	7007955	1611491140	386870
12847690872	667034	23	8	665561	8624617	1616255	7008362	1611539839	386870
12848379912	667061	27	8	665588	8625156	1616364	7008792	1611604048	386895
12849140565	667061	25	8	665588	8625630	1616434	7009196	1611628636	386895
12850022035	667062	25	8	665589	8626117	1616497	7009620	1611669968	386895
12850938230	667063	20	8	665590	8626579	1616560	7010019	1611693977	386895
12851717324	667063	23	8	665590	8627059	1616637	7010422	1611718816	386895
12852327014	667063	22	8	665590	8627534	1616709	7010825	1611743405	386895
12853202047	667074	25	8	665601	8628045	1616788	7011257	1611794944	386899
12854126211	667074	22	8	665601	8628529	1616860	7011669	1611820036	386899
12854914044	667074	24	8	665601	8629027	1616928	7012099	1611845606	386899
12855742318	667075	21	8	665602	8629526	1617007	7012519	1611878183	386899
12856425930	667075	23	8	665602	8630009	1617066	7012943	1611903081	386899
