Master	Node 1	Node 2	Node 3	Node 4	Node 5	Node 6	Node 7
1.243666	0.926151	1.058659	1.501519	0.948903	0.994527	1.210288	0.949458	
1.368893	0.907314	1.064047	1.213072	0.936478	0.994525	1.443155	0.959966	
1.274182	0.923275	1.067552	1.377221	0.938228	0.990681	1.218110	0.958673	
1.387571	0.921206	1.050900	1.237239	0.997991	0.984219	1.229056	0.990561	
1.316252	0.920896	1.055879	1.464800	0.928968	0.985858	1.182245	0.953023	
1.074602	0.911134	1.027251	1.399578	0.944044	0.981748	1.325457	0.952632	
1.399715	0.922894	1.006991	1.260205	0.928060	0.978965	1.271699	0.958890	
1.496287	0.934409	0.970244	1.444282	0.997432	0.977926	1.331284	0.958570	
1.378692	0.922341	0.989720	1.651932	0.934349	0.980826	1.474035	0.950007	
1.401779	0.909402	0.992514	1.363935	0.938904	0.984014	1.507851	0.960812	
1.549359	0.904679	1.030255	1.437169	0.952176	0.998453	1.397314	0.978189	
1.670018	0.920232	1.013655	1.595736	0.939170	0.971998	1.336221	0.960829	
1.620704	0.905386	0.981590	1.679915	0.933377	0.996616	1.315486	0.936676	
1.561775	0.918760	0.967641	1.595897	0.936517	1.174727	1.550328	0.947199	
1.509172	0.906403	1.001108	1.532372	0.921500	1.004512	1.518514	0.951203	
1.549270	0.906028	1.002245	1.569868	0.928795	0.986643	1.488135	0.958356	
1.559617	0.934254	1.013911	1.617016	0.949705	0.990241	1.450911	0.955778	
1.621419	0.950380	1.048138	1.624618	0.943566	1.001422	1.480255	0.970778	
1.600040	0.943285	1.039380	1.544859	0.941093	0.992577	1.540753	0.968356	
1.343237	0.932814	1.072169	1.531484	0.943098	0.981967	1.467742	0.976881	
1.457651	0.923253	1.062687	1.559119	0.959986	0.993283	1.409729	0.978009	
1.459284	0.923776	1.068459	1.456226	0.944490	1.101604	1.447036	0.967229	
1.381774	0.926513	1.045838	1.391916	0.943831	1.003859	1.362138	1.025652	
1.426734	0.907456	1.064622	1.487907	0.919984	0.996800	1.266095	0.985823	
1.281733	0.895215	1.085687	1.513138	0.933919	0.993353	1.375386	0.978043	
1.324315	0.912764	1.064251	1.239424	0.928777	1.179483	1.394628	0.977148	
1.237857	0.907235	1.049109	1.257915	0.991071	0.992327	1.148230	0.970816	
1.260133	0.897258	1.034595	1.274669	0.939243	0.984229	1.202666	0.942438	
1.249913	0.922869	1.049089	1.355594	0.935737	0.986420	1.263474	0.966622	
1.190075	0.893656	1.037143	1.209301	0.934244	1.052746	1.328431	0.986969	
1.373202	0.926029	1.038047	1.233018	0.922319	1.005753	1.284844	0.980055	
1.457465	0.915460	0.998091	1.491409	0.921208	0.984478	1.172593	0.972964	
1.269360	0.925044	1.021774	1.507912	0.930816	1.004049	1.403198	0.989916	
1.075297	0.901600	1.008719	1.199266	0.945359	1.062248	1.150880	0.956684	
1.288169	0.917945	1.032400	1.196911	0.926053	0.986228	1.163793	0.968184	
1.519679	0.921653	1.044561	1.487984	0.938875	1.004446	1.167701	0.960307	
1.362229	0.920661	1.052487	1.573248	0.942019	0.985451	1.434370	0.946634	
1.183263	0.952438	1.031953	1.597707	0.933423	0.990145	1.540957	0.959957	
1.162325	0.905565	0.988532	1.245823	0.925992	1.178674	1.525335	0.951082	
1.500339	0.893280	1.025932	1.199479	0.939212	1.045843	1.214873	0.975442	
1.564476	0.906466	1.064953	1.534738	0.946263	0.989555	1.165641	0.950271	
1.455859	0.925922	1.062044	1.606824	0.939010	0.996065	1.452378	0.965891	
1.351140	0.911694	1.011456	1.362535	0.936234	0.985108	1.509418	0.970097	
1.179144	0.910493	0.999637	1.409383	0.935843	0.972131	1.225183	0.960377	
1.367807	0.920539	1.039936	1.212102	0.943118	1.069348	1.169675	0.997129	
1.524803	0.942380	1.058780	1.425490	0.984095	0.998473	1.232042	0.958773	
1.308507	0.935728	1.066562	1.392938	0.934514	0.983132	1.379510	0.971386	
1.240550	0.895086	1.029004	1.307716	0.935185	0.989913	1.248892	0.956736	
1.611512	0.937758	1.028271	1.442530	0.949299	0.980517	1.249659	0.950363	
1.377633	0.921386	1.026098	1.353207	0.922886	1.003981	1.185084	0.960273	
1.330873	0.930716	1.045272	1.415622	0.921818	0.999164	1.320332	0.952682	
1.280236	0.915544	1.056488	1.317556	0.933567	1.017366	1.428085	0.964883	
1.410507	0.920792	1.038405	1.359209	0.941837	0.993329	1.192051	0.961872	
1.528753	0.926396	1.043840	1.399252	0.934138	0.983711	1.262129	0.967766	
1.504998	0.919523	1.041278	1.400683	0.930265	0.996758	1.343510	0.953518	
1.350904	0.916823	1.050144	1.490999	0.947886	0.998217	1.285373	0.954927	
1.335766	0.919541	1.062982	1.413235	0.941277	0.993629	1.386288	0.958054	
1.354344	0.923943	1.052347	1.233729	1.021969	1.076624	1.384030	1.036357	
1.430507	0.911319	1.052483	1.281530	0.932749	0.997064	1.184495	0.959288	
1.233402	0.909969	1.051574	1.419862	0.945479	1.044951	1.196371	0.959052	
1.282317	0.948404	1.080061	1.515758	0.935696	0.996553	1.379693	0.973779	
1.472919	0.893065	1.072734	1.308073	0.947869	0.999995	1.476964	1.027481	
1.209493	0.928638	1.056120	1.244446	0.929473	0.985891	1.212987	0.948187	
1.351640	0.910737	1.029037	1.144396	0.948490	0.957873	1.191200	0.958551	
1.258911	0.902737	1.050694	1.385852	0.955617	0.985012	1.133739	0.958472	
1.342339	0.910861	1.040455	1.246774	0.941358	0.966093	1.256268	1.012557	
1.373993	0.931206	1.049298	1.333335	0.928011	0.978321	1.240624	0.948384	
1.286958	0.893407	1.009480	1.357752	0.916760	1.000545	1.255606	0.954941	
1.317393	0.909778	1.025227	1.444776	0.951473	0.996978	1.272935	0.958403	
1.297338	0.934285	1.051484	1.264715	0.941721	0.982869	1.261322	0.958450	
1.444517	0.925093	1.044143	1.361908	0.923442	0.967969	1.354613	0.967177	
1.440190	0.918343	1.032275	1.394826	0.933018	0.988966	1.230629	0.990994	
1.438511	0.902322	1.024303	1.586124	0.952823	0.986585	1.272731	0.951680	
1.461621	0.925317	1.031780	1.496733	0.937123	0.993586	1.496943	0.948556	
1.333993	0.924697	1.017017	1.344350	0.913687	0.988984	1.476726	0.947123	
1.465418	0.911310	1.023563	1.391952	0.926768	0.980852	1.155253	0.946511	
1.637222	0.915621	1.050722	1.449628	0.938163	0.992704	1.361250	1.001099	
1.438392	0.924187	1.055227	1.572930	0.995032	0.985771	1.319533	0.963385	
1.357728	0.910779	1.034464	1.315214	0.938513	0.992368	1.529549	0.944665	
1.407595	0.897153	0.995265	1.573638	0.925607	0.975546	1.297940	0.962983	
1.414306	0.912607	1.023932	1.494556	0.942370	0.982098	1.453604	0.957703	
1.496077	0.931793	1.038005	1.552780	0.982620	0.993180	1.437594	1.005678	
1.331054	0.945028	1.056632	1.443171	0.940608	0.992243	1.540788	0.967387	
1.421711	0.946762	1.052153	1.372844	0.943977	0.984723	1.457787	0.980744	
1.554653	0.924540	1.024988	1.577560	0.997110	0.986436	1.324097	0.959464	
1.605040	0.900224	1.053496	1.435470	0.958746	0.978847	1.479317	0.965607	
1.365439	0.930624	1.050325	1.616836	0.932564	0.984579	1.344280	0.971736	
1.454401	0.952496	1.064775	1.560848	0.975371	0.984290	1.518421	0.960987	
1.426513	0.917185	1.047561	1.617552	0.925933	1.003446	1.530107	0.957714	
1.415906	0.921584	1.059502	1.329014	0.943957	0.995775	1.477201	0.963977	
1.548836	0.920658	1.053482	1.486570	0.948302	0.988147	1.289991	0.974687	
1.497995	0.924794	1.065670	1.628738	0.943542	1.018095	1.358902	0.958559	
1.345172	0.925911	1.042045	1.679384	0.949967	0.989515	1.523458	0.973074	
1.204803	0.923846	1.039147	1.257397	0.928646	0.979438	1.552433	0.965540	
1.474933	0.892116	1.029879	1.312252	0.954163	0.993362	1.236183	0.956248	
1.450524	0.920828	1.050721	1.534644	0.946916	1.000106	1.343899	0.962497	
1.546503	0.925039	1.057730	1.534382	0.948682	0.993239	1.423845	0.971461	
1.388917	0.944075	1.034980	1.531725	0.934608	0.989652	1.372595	0.973009	
1.600736	0.914081	0.998327	1.418426	0.932647	0.994641	1.418576	0.948966	
1.385498	0.932730	1.020967	1.655051	0.929233	0.989215	1.441088	0.960066	
1.404849	0.933326	1.033869	1.462617	0.932503	0.985795	1.538303	0.967118	
1.547270	0.912323	1.042774	1.412804	0.939419	1.004033	1.312213	0.958044	
1.501228	0.918905	1.051792	1.570301	0.926530	0.976704	1.393534	0.971647	
1.487602	0.952456	1.055158	1.539179	0.944141	1.059848	1.407841	0.967917	
1.422807	0.929942	1.055364	1.397874	0.942252	0.995700	1.445041	0.970450	
1.541380	0.924253	1.032342	1.493442	0.937495	0.994458	1.307026	0.979883	
1.461834	0.932577	1.023045	1.648465	0.942175	0.997848	1.396568	0.955304	
1.401826	0.953376	1.047243	1.564117	0.932857	1.004931	1.554201	0.956195	
1.471639	0.913612	1.048024	1.273464	0.933221	0.994638	1.491065	0.971740	
1.481542	0.925645	1.061670	1.411329	0.935715	0.986236	1.271355	0.976088	
1.627697	0.926295	1.067269	1.544317	0.943523	1.037405	1.225261	0.953746	
1.499842	0.942419	1.059905	1.603794	0.941281	1.018678	1.478989	0.947734	
1.375950	0.931027	1.045019	1.376242	0.937792	0.997937	1.488998	0.985925	
1.475508	0.930248	1.070375	1.396065	0.961401	0.985569	1.351727	0.982698	
1.287814	0.920181	1.057454	1.554744	0.941888	1.071951	1.338849	0.991694	
1.382721	0.920484	1.066869	1.470727	0.968405	0.996374	1.469863	1.002164	
1.349410	0.919095	1.046919	1.402694	0.957612	0.989720	1.398738	0.965763	
1.312622	0.923797	1.035394	1.455380	0.926756	0.987554	1.347709	0.958578	
1.408999	0.916052	1.050270	1.349660	0.942098	0.989430	1.435830	0.964093	
1.334871	0.907357	1.053056	1.456538	0.942181	1.009034	1.164543	0.964185	
1.441855	0.923041	1.066013	1.281826	0.945498	1.004123	1.333570	1.015403	
1.557862	0.922499	1.044273	1.532578	0.940572	1.012175	1.171141	0.951037	
1.384238	0.951142	1.048473	1.553296	0.924954	1.063394	1.461856	0.950163	
1.401436	0.938443	1.037921	1.344413	0.996751	0.987672	1.408132	0.980670	
1.506180	0.923297	0.976227	1.381841	0.939559	0.991330	1.323451	0.959467	
1.508945	0.930664	1.051295	1.575728	0.945766	0.979702	1.460131	0.967905	
1.315783	0.936794	1.054878	1.498581	0.958163	0.988636	1.463458	0.965634	
1.376973	0.933364	1.046028	1.353174	0.948879	0.982425	1.415424	0.964148	
1.561933	0.920408	1.039467	1.363809	0.927828	1.049433	1.240432	0.958661	
1.411142	0.923220	1.044089	1.490261	0.943842	1.059999	1.274699	0.955823	
1.541265	0.936047	0.988578	1.589860	0.947398	0.998366	1.450975	0.960838	
1.338174	0.911737	1.014702	1.538354	1.020221	0.989188	1.509320	0.975789	
1.346446	0.907386	1.003681	1.357370	0.928105	0.992567	1.480862	0.940104	
1.542926	0.922847	1.025785	1.522445	0.945519	0.986197	1.345505	0.953741	
1.568613	0.916147	1.035545	1.572320	0.940662	0.992331	1.499042	0.955248	
1.685117	0.933859	1.019665	1.615391	0.955017	0.994922	1.511991	0.972085	
1.426492	0.948729	1.026127	1.605361	0.951940	1.006296	1.481812	0.955615	
1.474154	0.939051	1.023222	1.589395	0.945565	0.992316	1.535986	0.953935	
1.409141	0.947550	1.062684	1.635587	0.941031	1.058752	1.412015	0.966714	
1.507153	0.932521	1.068694	1.460250	0.997143	0.996969	1.497178	1.007484	
1.513521	0.927253	1.057352	1.572407	0.953517	1.005153	1.311215	0.975907	
1.346313	0.923169	1.066873	1.600961	0.955931	1.015210	1.479151	0.981113	
1.379879	0.939229	1.090285	1.416581	0.942751	0.988186	1.490702	0.972160	
1.207204	0.925868	1.042932	1.327776	0.993763	0.988542	1.331991	0.988336	
1.498464	0.897327	1.059879	1.413423	0.933613	1.002426	1.218264	0.960383	
1.277473	0.913657	1.070786	1.554814	0.941925	0.994515	1.365674	0.962168	
1.311503	0.920662	1.077504	1.326870	0.940363	0.994898	1.439591	0.965111	
1.317905	0.925490	1.062249	1.303742	0.932160	0.999251	1.316101	0.954582	
1.573105	0.917259	1.026779	1.388494	0.941850	0.993809	1.176608	0.959928	
1.396096	0.900346	1.056586	1.484445	0.945803	1.056025	1.337191	0.959723	
1.293546	0.936752	1.029225	1.535968	0.988029	0.998958	1.504944	0.942584	
1.403818	0.916828	0.997910	1.260798	0.934857	0.985446	1.491250	0.957826	
1.514108	0.916715	1.001660	1.492427	0.934472	0.976576	1.264789	0.954140	
1.451169	0.936703	1.030089	1.593505	0.938426	1.014022	1.507303	0.954794	
1.478489	0.930622	0.992108	1.510743	0.930028	1.043337	1.351112	0.960714	
1.673605	0.932329	1.012679	1.522377	0.936106	0.988481	1.458180	0.945390	
1.655876	0.909600	0.976092	1.576894	0.932628	0.996684	1.466641	0.949330	
1.545230	0.911743	0.972053	1.617671	0.954246	0.994920	1.504346	0.962285	
1.516692	0.921732	0.969634	1.579643	0.949418	1.117799	1.548891	1.017572	
1.657693	0.921745	1.021159	1.422784	0.932102	0.983500	1.520934	0.947585	
1.662331	0.944861	0.980210	1.651871	0.949932	0.993654	1.373770	0.957681	
1.608558	0.933339	0.979631	1.691463	0.947952	0.999723	1.472058	0.952006	
1.386590	0.925009	1.016201	1.710693	1.003886	1.003999	1.518866	0.968868	
1.425886	0.923015	1.018408	1.352787	0.938757	0.978217	1.551726	0.968682	
1.535470	0.937798	1.024545	1.454904	0.931166	0.984162	1.325764	0.980099	
1.541789	0.930956	1.037100	1.531380	0.961420	0.971057	1.462444	0.981307	
1.568011	0.936485	1.029818	1.585796	0.948285	0.995062	1.318907	1.023604	
1.305026	0.919093	1.006741	1.538194	0.946432	0.980997	1.512131	0.970465	
1.462507	0.903779	1.002703	1.419514	0.925939	0.981696	1.545543	0.964141	
1.532894	0.931232	1.028048	1.454401	0.956630	0.995103	1.329026	0.970810	
1.709984	0.921201	1.010621	1.600267	0.925679	1.013327	1.437828	1.016434	
1.559742	0.938188	1.040731	1.691281	0.937742	0.995771	1.475558	0.949671	
1.382429	0.939372	0.983932	1.611209	0.949795	0.998455	1.569760	0.969057	
1.498085	0.942141	0.997361	1.463435	0.946415	1.046944	1.557359	0.973518	
1.486399	0.961239	0.987971	1.607771	0.938159	0.982756	1.441281	0.980482	
1.681084	0.928700	1.016505	1.615442	0.946546	0.985545	1.524428	0.997098	
1.525477	0.940532	1.071269	1.629651	0.947711	1.047676	1.398042	0.971661	
1.301211	0.937319	1.058627	1.646762	0.951853	1.014623	1.545276	0.955030	
1.574847	0.934583	1.040077	1.409916	0.937306	0.998838	1.550884	0.968842	
1.421605	0.928746	1.049736	1.524817	0.954481	0.984856	1.284647	0.967551	
1.422008	0.908771	1.080054	1.491421	0.952696	1.001181	1.413814	0.974253	
1.534180	0.946028	1.068524	1.463564	1.000148	0.990991	1.373142	0.961189	
1.323778	0.924112	1.048908	1.547991	0.948461	1.002383	1.408834	1.038003	
1.365049	0.912187	1.038805	1.332403	0.941315	0.998243	1.411542	0.957541	
1.203557	0.929119	1.044498	1.456102	0.926739	0.988583	1.239171	0.946999	
1.452612	0.898723	1.037681	1.324960	0.943451	1.003401	1.397171	0.949653	
1.358211	0.919319	1.044546	1.591676	0.929085	0.990904	1.446954	0.979402	
1.297885	0.934978	1.041390	1.298106	0.926652	0.993299	1.539660	0.977671	
1.472799	0.916707	1.034783	1.364251	0.940453	1.057649	1.264007	0.957587	
1.651323	0.935951	1.035441	1.489798	0.943654	0.987814	1.294521	0.970721	
1.541540	0.933355	1.059278	1.565921	0.938393	0.990858	1.525344	0.957774	
1.466240	0.907307	1.047525	1.547725	0.953231	1.008340	1.437859	0.961915	
1.430908	0.918811	1.037823	1.570608	0.934296	0.989320	1.365186	0.972392	
1.596449	0.905752	1.042691	1.527424	0.998298	0.982839	1.525540	0.974035	
1.369917	0.920208	1.050938	1.493976	0.933886	0.996907	1.488168	0.999271	
1.379999	0.908387	1.021258	1.423840	0.942963	1.036668	1.377991	0.959225	
1.432125	0.912715	1.024618	1.580834	0.940489	1.053480	1.446275	0.977304	
1.500801	0.928100	1.030682	1.571405	0.958568	0.985082	1.526804	1.007720	
1.399108	0.932745	1.051750	1.474365	0.935910	0.975135	1.567207	0.964188	
1.383482	0.913062	1.055128	1.479942	0.958314	0.994316	1.379882	0.961217	
1.512161	0.922268	1.046550	1.579637	0.945241	1.000845	1.443414	0.970278	
1.507660	0.919410	1.054459	1.563670	0.998361	0.993060	1.468390	1.004464	
1.491709	0.946903	1.056086	1.457156	0.930606	0.984984	1.494670	1.009717	
1.381776	0.928648	1.054816	1.590346	0.931203	0.983543	1.334042	0.969518	
1.359267	0.946598	1.048602	1.574020	0.948281	1.008945	1.493243	0.960756	
1.546044	0.951146	1.036978	1.473162	0.932668	1.008252	1.491294	0.987347	
1.348309	0.901155	1.045637	1.514775	0.937909	1.000106	1.456129	0.978720	
1.427642	0.928338	1.063804	1.473278	0.925506	1.013984	1.356149	0.970489	
1.384345	0.933865	1.053094	1.620978	0.940847	1.033510	1.463113	0.974303	
1.482889	0.926288	1.062988	1.440413	0.941965	1.002520	1.511494	0.970426	
1.465118	0.922959	1.043274	1.631424	0.944130	0.981640	1.531137	0.955621	
1.467366	0.936029	1.054262	1.483550	0.940235	1.016610	1.518960	0.966255	
1.501689	0.938717	1.069182	1.455849	0.956125	0.979681	1.275473	0.976011	
1.530687	0.941564	1.052578	1.551018	0.936661	0.988568	1.341843	0.969770	
1.419560	0.926247	1.057344	1.554252	0.924944	0.990094	1.329149	0.983515	
1.281788	0.930313	1.057836	1.322733	0.931313	0.992752	1.420344	0.971475	
1.277225	0.915569	1.048822	1.381752	0.944223	0.990936	1.207328	0.960065	
1.468874	0.882636	1.029805	1.283632	0.940110	0.983260	1.291468	0.992843	
1.373453	0.932773	1.061905	1.399689	0.949122	0.989534	1.327934	0.968979	
1.014031	0.907145	1.031573	1.366863	0.941647	1.055253	1.197636	0.953192	
1.536366	0.916575	1.027161	1.277771	1.039899	0.982916	1.298205	0.998641	
1.373821	0.916066	0.995337	1.536396	0.921715	0.986945	1.238022	1.022991	
1.291477	0.894760	1.010438	1.467855	0.944185	0.988006	1.485439	0.955179	
1.340280	0.907648	0.977620	1.517113	0.938982	0.972125	1.519501	0.948903	
1.517907	0.913785	0.979644	1.574932	0.941163	0.989987	1.498003	0.953395	
1.547267	0.933413	1.032194	1.470142	0.948197	0.989295	1.576755	0.957318	
1.578823	0.938043	1.041097	1.646169	0.966130	0.989728	1.392066	0.958363	
1.545761	0.949825	1.021996	1.647413	0.954402	1.058598	1.465535	0.966287	
1.598591	0.935587	1.004593	1.658031	0.944291	1.001242	1.539436	0.961988	
1.387781	0.926963	1.031327	1.501776	0.954145	0.984616	1.541334	0.957351	
1.419862	0.928984	1.053820	1.599723	0.949669	0.993367	1.484805	0.972261	
1.525662	0.920973	1.061695	1.540045	0.931155	1.049298	1.470670	0.965714	
1.546446	0.931414	1.066865	1.525067	0.944844	0.975694	1.453999	0.975764	
1.366871	0.905113	1.058024	1.480755	0.934570	0.998092	1.443560	0.969043	
1.411344	0.932689	1.057409	1.469495	0.942227	1.001793	1.393701	0.972522	
1.512354	0.961420	1.065353	1.428497	0.940690	1.027412	1.449797	1.011259	
1.379122	0.895785	1.077068	1.401210	0.946192	1.000445	1.500148	0.989704	
1.360154	0.915951	1.084953	1.402878	0.932003	1.000322	1.386642	0.999244	
1.367919	0.925646	1.061564	1.356446	0.934707	1.000446	1.287584	0.961865	
1.439254	0.955645	1.064931	1.477182	0.947078	0.968492	1.198372	0.976173	
1.492756	0.902257	1.071517	1.394700	1.027805	0.982036	1.358652	0.964477	
1.029044	0.944982	1.051698	1.390334	0.935816	0.988534	1.309434	0.973107	
1.275158	0.926485	1.020320	1.176079	0.936333	0.995956	1.245205	0.924230	
1.315424	0.913250	1.065022	1.293450	0.935668	0.987966	1.210063	0.954884	
1.292254	0.928176	1.071838	1.224631	0.991649	0.984694	1.060955	0.966050	
1.260010	0.913330	1.038103	1.269771	0.935038	0.977664	1.166396	0.966253	
1.192315	0.917513	1.035270	1.283078	0.956986	0.975209	1.168144	0.949618	
1.113145	0.906619	1.021237	1.188577	0.966796	1.047063	1.250829	0.938052	
1.014515	0.887151	0.988851	1.168217	0.953941	0.975884	1.062389	0.960078	
1.552407	0.918633	0.993361	1.273532	0.935630	0.959840	1.176627	0.949585	
1.220395	0.921880	0.987769	1.236113	0.952392	0.978897	1.200396	0.952102	
1.181753	0.921935	1.022119	1.155200	0.939165	0.974455	1.392159	0.952092	
1.488809	0.893007	0.974300	1.277837	0.942200	0.980400	1.192498	0.983191	
1.491724	0.920647	0.967043	1.491024	0.943402	0.991470	1.304157	0.948407	
1.522313	0.913548	1.007221	1.642620	0.963292	0.984764	1.485484	0.939854	
1.318352	0.935874	1.007917	1.633922	0.953930	0.992118	1.483801	0.945933	
1.770331	0.908668	1.011285	1.462838	0.938852	0.991904	1.518505	0.962296	
1.500381	0.928684	0.985803	1.685695	0.936456	0.976465	1.487256	0.954556	
1.395796	0.946512	1.050278	1.590153	0.945571	0.979332	1.565926	0.963151	
1.453086	0.953744	1.061000	1.455339	1.021898	0.999549	1.532005	0.986684	
1.645808	0.923647	1.048221	1.330004	0.936366	0.984635	1.310051	0.969117	
1.455302	0.933498	1.047430	1.659223	0.946933	0.983809	1.384521	0.971043	
1.373090	0.930634	1.056237	1.638551	0.935095	1.003324	1.525481	0.964665	
1.297016	0.933730	1.057756	1.481456	1.000030	0.984918	1.526077	0.969124	
1.555927	0.908935	1.042266	1.397884	0.945067	0.989312	1.430287	0.954848	
1.364628	0.914243	1.047883	1.398776	0.945946	0.974513	1.237079	0.961546	
1.419487	0.943087	1.065620	1.564622	0.937658	1.065777	1.473595	0.963562	
1.217397	0.930316	1.044711	1.415438	0.997140	0.995687	1.486090	0.967424	
1.462334	0.920925	1.042987	1.223616	0.936085	0.995785	1.355991	0.992275	
1.443320	0.912449	1.022800	1.606405	0.948886	0.994135	1.260538	0.969610	
1.312975	0.911854	1.042034	1.376678	0.942938	0.996220	1.332885	0.974124	
1.338303	0.929916	1.057714	1.288878	0.944883	1.012448	1.408195	0.958817	
1.246495	0.914945	1.038320	1.361455	0.938983	0.981631	1.255884	0.963415	
1.436397	0.905630	1.030418	1.364428	0.940058	0.991836	1.288959	0.972392	
1.464901	0.929015	1.028885	1.492992	0.951984	0.998838	1.289896	0.969435	
1.503011	0.906487	1.027221	1.491990	0.925027	0.990504	1.382016	1.001536	
1.502601	0.918598	0.997455	1.575777	0.949959	1.003841	1.422305	0.953441	
1.243250	0.924078	1.012952	1.452356	0.926002	1.062478	1.451804	0.953383	
1.445871	0.910871	1.034672	1.327933	0.967945	0.990150	1.468841	0.944064	
1.488488	0.918998	1.015933	1.340165	0.975492	0.990279	1.307910	0.957828	
1.587626	0.924712	1.024423	1.505582	0.958349	0.981229	1.365806	0.966748	
1.506165	0.902786	1.019256	1.659957	0.942612	0.993743	1.439789	0.966041	
1.282194	0.913536	1.014208	1.641422	0.932517	0.992807	1.517150	0.953614	
1.624346	0.916146	0.995622	1.331970	0.933884	0.996687	1.488870	0.951845	
1.517399	0.916753	1.036823	1.622389	0.924222	0.987658	1.330587	0.953040	
1.491709	0.923307	1.027018	1.575064	0.945231	0.994770	1.456172	0.938983	
1.644605	0.937840	1.036208	1.627053	0.948534	0.997362	1.538852	0.963008	
1.520298	0.927597	1.006328	1.587134	0.932896	0.994813	1.547129	0.964144	
1.486013	0.926744	1.065388	1.556985	0.941848	0.997872	1.389347	0.967285	
1.504823	0.930732	1.065397	1.581914	0.939012	1.060281	1.459427	0.970823	
1.615924	0.918933	1.031062	1.448949	0.996904	1.002517	1.390125	1.016356	
1.339708	0.920756	1.054342	1.535287	0.930113	0.986670	1.457027	0.990161	
1.405296	0.901078	1.049165	1.349299	0.946517	0.995422	1.399488	0.956356	
1.514726	0.919240	1.013036	1.615827	0.952782	0.989637	1.220462	0.973595	
1.592407	0.923987	1.026594	1.635023	0.940307	0.998319	1.526132	1.031281	
1.483321	0.917422	1.047070	1.438742	0.933909	1.006081	1.550472	0.999944	
1.316602	0.910398	1.061845	1.512695	0.935792	0.999157	1.335546	0.994923	
1.494023	0.893896	1.070146	1.565841	0.940206	1.086905	1.356343	0.967212	
1.523453	0.934512	1.060230	1.463843	0.995441	0.991019	1.311856	0.957688	
1.353133	0.922645	1.041167	1.393263	0.935931	0.985663	1.402594	0.972729	
1.342757	0.918123	1.050338	1.253538	0.948248	0.994119	1.338933	0.957876	
1.321627	0.931043	1.037131	1.492792	0.952883	0.982409	1.127189	0.983957	
1.494342	0.917905	1.061769	1.334351	0.937442	1.007910	1.417342	0.961318	
1.414156	0.912445	1.048786	1.400050	0.929787	1.002862	1.274200	1.036330	
1.294116	0.917348	1.026000	1.490145	0.932486	0.988138	1.253508	0.949238	
1.440039	0.933203	1.024438	1.502896	0.940846	0.976909	1.399588	0.987466	
1.420873	0.917575	1.005676	1.344332	0.931455	0.994338	1.343453	0.971203	
1.295252	0.911247	0.981635	1.510151	0.939106	0.998238	1.427383	0.953386	
1.283288	0.908136	1.010415	1.424987	0.955850	1.113367	1.408119	0.942739	
1.505409	0.891287	1.022411	1.444097	0.957272	0.987310	1.377935	0.951631	
1.488368	0.900792	1.001511	1.376115	0.936326	0.965526	1.074296	0.955124	
1.510954	0.907414	0.976275	1.608317	0.944534	0.984733	1.219151	0.961994	
1.498391	0.916811	0.996665	1.628174	0.931340	1.068383	1.461557	0.964884	
1.230761	0.924239	1.039111	1.449102	0.953275	0.993097	1.580971	0.972038	
1.543636	0.909522	1.017006	1.199119	0.959883	0.983239	1.323358	1.007769	
1.638625	0.915815	1.008219	1.530657	0.925183	0.983886	1.233288	0.939088	
1.598828	0.929945	1.042755	1.601595	0.928498	1.060102	1.381356	0.957944	
1.316488	0.913395	1.024323	1.594392	0.990045	0.991478	1.523435	0.952248	
1.494836	0.909051	1.010317	1.274884	0.937923	0.984780	1.522261	0.967797	
1.405835	0.926842	1.014566	1.631768	0.935714	0.981247	1.243010	0.959053	
1.438738	0.930458	1.039435	1.506989	0.945786	1.003917	1.515155	0.958583	
1.510848	0.931025	1.060959	1.549031	0.944430	0.996036	1.489043	0.961426	
1.479351	0.915537	1.046879	1.419536	0.932454	1.010967	1.474652	0.963767	
1.363800	0.928475	1.040521	1.513470	0.935269	1.004174	1.339993	0.966471	
1.517461	0.931949	1.054116	1.436129	0.945030	1.047912	1.375537	0.965443	
1.486434	0.909033	1.049291	1.666526	0.933829	0.986402	1.371482	0.948074	
1.270767	0.915380	1.048544	1.347035	0.925998	0.982741	1.459842	0.961238	
1.292215	0.932860	1.054371	1.346575	0.929844	0.994189	1.240924	0.952510	
1.385007	0.904506	1.050716	1.370433	0.959087	0.988673	1.234228	0.962295	
1.371985	0.894669	1.047877	1.452355	0.932229	0.986510	1.364359	0.964558	
1.272329	0.904878	0.970353	1.306419	0.927039	0.982795	1.262909	0.967929	
1.460928	0.910638	1.014150	1.281230	0.936451	0.989522	1.254787	0.969008	
1.424473	0.919802	1.035236	1.492943	0.931365	0.980545	1.231729	0.944035	
1.470623	0.906603	1.044254	1.386511	0.933073	0.992845	1.482207	0.961449	
1.526643	0.909389	1.015024	1.320068	0.933943	0.974979	1.404008	0.996227	
1.385738	0.906967	1.020261	1.508749	0.946949	0.973010	1.319820	0.972358	
1.631102	0.908454	1.045272	1.556694	0.941530	0.983138	1.401099	0.954459	
1.450200	0.931447	1.030608	1.567708	0.993220	0.976495	1.459350	0.959044	
1.491302	0.937103	1.055118	1.371545	0.927628	0.998165	1.399368	0.961852	
1.390109	0.923194	1.051745	1.581999	0.949768	1.009778	1.262654	0.980096	
