Master	Node 1	Node 2	Node 3	Node 4	Node 5	Node 6	Node 7
1.448223	0.917549	1.049672	1.466051	0.935245	0.965033	1.321345	0.935898	
1.388679	0.919578	1.047389	1.456681	1.035765	0.961586	1.530386	0.950289	
1.426370	0.904278	1.005120	1.231793	0.922742	0.971406	1.241127	0.955005	
1.772004	0.922988	1.024548	1.640772	0.930346	0.984827	1.488609	0.952757	
1.515422	0.911922	1.068225	1.671714	0.924817	1.065667	1.677845	0.986685	
1.406766	0.910651	1.009560	1.503451	0.947468	1.008024	1.486437	0.993371	
1.489383	0.940360	1.045615	1.500557	0.942843	0.977188	1.476862	0.973940	
1.499051	0.900631	1.033743	1.514585	0.942417	0.983489	1.400825	0.955060	
1.641588	0.918201	1.034801	1.713455	0.936063	0.980885	1.411608	0.960181	
1.087891	0.906081	1.042130	1.341369	0.995019	0.998275	1.620905	0.963325	
1.524388	0.928037	0.984469	1.589376	0.930940	0.987659	1.481576	0.962061	
1.504489	0.920352	1.049571	1.416672	0.935750	0.977755	1.379166	1.009854	
1.393791	0.935895	1.032355	1.526766	0.921400	0.987746	1.418406	0.979034	
1.282850	0.923314	1.042811	1.761183	0.925897	0.985696	1.707166	0.962630	
1.389173	0.910410	1.031008	1.382311	0.928909	0.969505	1.264138	0.959033	
1.661391	0.927532	1.050085	1.537272	0.933625	0.973365	1.376672	0.979641	
1.498297	0.931988	1.064152	1.592159	0.931995	0.982884	1.309403	0.956260	
1.317980	0.925323	1.014824	1.655038	0.920172	0.978797	1.408022	1.020884	
1.255272	0.928914	1.005906	1.563776	0.925019	0.980779	1.599987	0.963389	
1.297526	0.910161	0.974477	1.611646	0.927235	0.977566	1.375659	0.949966	
1.882554	0.937918	1.072936	1.759898	0.940147	0.973118	1.380643	0.970572	
1.323606	0.929177	1.064356	1.610554	1.000166	0.990795	1.469780	0.966829	
1.411919	0.933697	1.037512	1.615719	0.965945	0.972000	1.418333	0.968332	
1.215379	0.884043	1.003172	1.399555	0.939997	1.018610	1.265556	0.957932	
1.593476	0.935623	1.020059	1.630997	0.925861	1.014041	1.490556	0.947855	
1.536074	0.926081	1.063054	1.825464	0.996899	0.996891	1.475738	1.000872	
1.375115	0.926496	1.049498	1.466914	0.938633	0.991199	1.556730	0.966443	
1.458759	0.932121	1.016669	1.592471	0.923502	0.986366	1.324402	0.950975	
1.599315	0.911867	1.032807	1.352251	0.930858	0.977112	1.202184	0.951273	
1.546928	0.921940	1.012235	1.533939	0.990018	0.991667	1.471050	0.955096	
1.261817	0.926838	1.054003	1.778124	0.933107	0.976239	1.705428	0.987836	
1.501389	0.901734	1.028862	1.529668	0.931159	0.970916	1.361399	0.961878	
1.418063	0.942386	1.046145	1.586733	0.993568	0.981990	1.361832	0.965160	
1.473747	0.911987	1.060409	1.608696	0.925987	0.974385	1.517094	0.962814	
1.048915	0.915990	1.000709	1.591059	0.933032	0.961017	1.442101	0.951899	
1.542683	0.936982	1.006155	1.542439	0.921854	0.990693	1.579130	0.940437	
1.415930	0.899943	1.030375	1.529550	0.937052	0.982133	1.280754	0.951243	
1.695074	0.907654	1.039021	1.630385	0.933007	0.990326	1.383253	0.971632	
1.388910	0.936869	1.062810	1.660692	0.909021	0.985694	1.527561	0.958063	
1.353025	0.907195	1.012787	1.374735	0.920240	0.970006	1.415986	0.943702	
1.564431	0.928408	1.044888	1.486785	0.927421	0.975617	1.483797	0.977647	
1.505408	0.921938	1.039873	1.539760	0.925557	0.982989	1.483491	0.944591	
1.494545	0.936182	1.064295	1.707210	0.930862	0.995324	1.487744	0.947831	
1.484081	0.930744	1.060289	1.492281	0.943583	1.061722	1.437024	0.949904	
1.239673	0.911018	0.993779	1.286181	0.990173	0.971724	1.156897	0.949352	
1.611810	0.925759	1.039806	1.716176	0.945648	0.986570	1.546148	0.965306	
1.432598	0.930654	1.039084	1.536639	0.930063	0.987630	1.424714	0.964347	
1.588041	0.927541	1.044049	1.625754	0.921924	0.984465	1.669951	0.968036	
1.277982	0.924277	1.031062	1.638968	1.009725	0.972854	1.341433	0.975953	
1.446825	0.911235	1.060996	1.349047	0.927754	0.982233	1.467077	0.948401	
1.407187	0.907754	1.024713	1.860118	0.943666	0.994226	1.199190	0.951679	
1.301837	0.938714	1.022877	1.395975	0.930781	0.974455	1.540404	0.962201	
1.023202	0.912898	0.991178	1.333937	0.924555	0.960478	1.219724	0.941090	
1.549505	0.917909	1.041391	1.797834	0.931754	0.980821	1.586273	0.973812	
1.494880	0.937568	1.052259	1.436309	0.919541	0.972756	1.226653	0.954571	
1.319457	0.928175	1.026825	1.665604	0.941467	0.971191	1.681303	0.989904	
1.433080	0.935577	1.050685	1.416507	0.908400	0.981031	1.471966	1.013118	
1.258886	0.900473	0.945541	1.197889	0.923373	0.940396	1.196946	0.949493	
1.763379	0.928254	1.065873	1.600661	0.920525	0.987634	1.751152	0.967185	
1.561441	0.911748	1.038907	1.484485	0.928877	0.974729	1.335474	0.964074	
1.600451	0.902288	1.061660	1.468394	0.995079	0.975748	1.664042	0.998827	
1.298036	0.922503	1.045074	1.454798	0.925996	0.969719	1.354207	0.948347	
1.589403	0.926967	1.017661	1.430702	0.926133	0.973370	1.377326	0.979770	
1.433203	0.932883	1.060124	1.702541	0.917158	0.985057	1.581623	0.965401	
1.050197	0.888797	1.034195	1.643959	0.953433	0.977827	1.468085	1.016351	
1.643330	0.909586	1.000800	1.587384	0.923793	0.958484	1.484023	0.956130	
1.404024	0.923480	1.035167	1.501443	0.925046	0.970072	1.448915	0.940311	
1.709478	0.926528	1.024085	1.544299	0.971251	0.981334	1.464930	0.972132	
1.259191	0.940213	1.063253	1.541314	0.937128	0.995601	1.508085	0.975249	
1.274425	0.913699	1.013946	1.332097	0.932440	0.979308	1.381366	0.969815	
1.717685	0.925954	1.021833	1.516764	0.925296	1.043524	1.292472	0.949311	
1.586450	0.936535	1.060903	1.351309	0.915135	0.993254	1.472599	0.986244	
1.244994	0.921980	1.005185	1.663107	0.923689	0.977469	1.454327	0.950187	
1.485878	0.929131	1.047624	1.423848	0.942276	1.070024	1.461750	0.975056	
1.539486	0.927308	1.041505	1.308877	0.919067	1.035824	1.277890	0.963154	
1.547443	0.913411	1.036379	1.589031	0.931073	0.978523	1.381758	0.976659	
1.512744	0.939029	1.055922	1.798757	0.917818	0.966479	1.686904	1.006127	
1.421902	0.927817	1.034435	1.422383	0.930730	0.983971	1.577082	0.944640	
1.656844	0.904969	1.035973	1.512690	0.928161	0.967238	1.284471	0.975763	
1.507035	0.937574	1.055724	1.569917	0.931188	1.045698	1.376602	1.012331	
1.489952	0.934224	1.014684	1.628741	0.930444	0.986675	1.488987	0.953459	
1.308003	0.929364	1.035972	1.436680	0.931323	0.989598	1.670449	0.968526	
1.654720	0.943414	0.994365	1.482369	0.932095	0.968877	1.344446	0.960996	
1.724380	0.924672	1.069552	1.612458	0.950336	0.986138	1.426701	1.034108	
1.467163	0.914879	1.071906	1.486209	0.928676	0.990203	1.550669	0.981739	
0.983209	0.911683	0.994869	1.685992	0.918189	0.970169	1.613795	0.950354	
1.111423	0.924439	0.987666	1.659670	0.938035	1.034275	1.418547	0.957053	
1.655672	0.900451	0.983925	1.683962	1.003505	0.970000	1.393092	0.962263	
1.630094	0.930807	1.063528	1.660831	0.937221	0.992694	1.492808	0.976239	
1.194018	0.917143	1.053574	1.502102	0.932867	0.969551	1.407938	0.954226	
1.406625	0.917314	1.005688	1.347815	0.913119	0.961901	1.370762	0.969929	
1.382993	0.931608	1.011500	1.344450	0.920672	0.983942	1.287953	0.953558	
1.619973	0.903511	1.004363	1.645362	0.910696	0.972972	1.518256	0.939198	
1.470145	0.915036	1.027391	1.896589	0.924359	0.991824	1.597465	0.957369	
1.457228	0.942964	1.044369	1.437131	0.934112	0.969847	1.664639	0.963607	
1.451054	0.883229	1.031277	1.431157	0.925692	0.977085	1.184167	0.959183	
1.796396	0.926492	1.051556	1.642639	0.927047	0.983991	1.339439	0.959170	
1.128601	0.909459	1.055258	1.733553	0.927736	0.982010	1.352326	0.944112	
1.483494	0.920456	0.979931	1.506645	0.923166	0.957194	1.560040	0.943843	
1.451705	0.917706	1.020057	1.561523	0.910737	0.978923	1.291388	0.960814	
1.598819	0.924284	1.018677	1.483912	0.938601	0.968780	1.247676	0.957344	
1.631655	0.927418	1.068824	1.785119	0.931258	0.986718	1.734077	0.965878	
1.165008	0.924333	1.037378	1.258685	0.935627	0.981912	1.586841	0.964715	
1.618909	0.921522	0.999104	1.569605	0.926890	0.965548	1.504622	1.014356	
1.319667	0.904284	1.052358	1.457499	0.923347	0.989023	1.444849	0.980734	
1.558161	0.892960	1.025140	1.666089	0.914172	0.972236	1.244203	0.938170	
1.183659	0.921858	1.061100	1.601311	0.998115	0.982006	1.624869	0.970566	
1.225776	0.917327	0.945258	1.358715	0.925524	0.971564	1.011701	0.947440	
1.525338	0.929151	1.041322	1.866017	0.940393	0.991054	1.667139	0.972469	
1.455107	0.918015	1.060635	1.389612	0.934757	0.972447	1.263873	0.978813	
1.500223	0.919186	1.042137	1.629315	0.939269	0.970275	1.480048	0.973127	
1.355273	0.938833	1.046332	1.353999	0.912667	0.971983	1.591066	0.960350	
1.571403	0.891414	0.987416	1.278943	0.930213	0.949848	1.162866	0.945238	
1.852900	0.922546	1.052526	1.538685	0.914725	1.004568	1.765029	0.963536	
1.139830	0.897623	1.041740	1.466106	0.934972	0.984453	1.377603	0.970994	
1.481312	0.901295	1.007633	1.572307	0.935634	0.973540	1.567681	0.954412	
1.429735	0.922641	1.047183	1.495275	0.922822	0.986552	1.477338	0.996379	
1.479640	0.926337	0.983471	1.558504	0.930930	1.052609	1.312126	0.953808	
1.516815	0.938881	1.070878	1.900761	0.928570	0.996302	1.578328	1.028055	
1.074614	0.927212	1.043581	1.609850	0.947739	0.998029	1.567571	0.988732	
1.736590	0.890866	1.038993	1.478343	0.922155	0.977823	1.200059	0.968774	
1.368791	0.937791	1.059365	1.490242	0.940955	1.041666	1.246212	0.960270	
1.323529	0.923927	0.997313	1.362078	0.990295	0.973921	1.578298	1.001349	
1.390772	0.920080	1.004992	1.776875	0.927938	0.981603	1.638596	0.947551	
1.845694	0.923006	0.995434	1.455054	0.943140	0.958021	1.373455	0.966321	
1.602823	0.923514	1.075185	1.655088	0.938955	0.978132	1.450751	0.962853	
1.648459	0.940698	1.078585	1.523609	0.998614	0.988693	1.502085	0.955304	
1.344495	0.907246	1.003971	1.406055	0.937194	0.958320	1.424038	0.954016	
1.228060	0.926262	0.972907	1.439635	0.937213	0.970277	1.489891	0.946037	
1.430910	0.944379	1.009307	1.638002	0.925362	0.979409	1.485150	0.959531	
1.502004	0.931814	1.039540	1.633341	1.022838	0.980934	1.498144	0.968454	
1.387767	0.922942	1.047674	1.647547	0.940913	0.985482	1.277811	0.983758	
1.398887	0.927451	1.059122	1.518448	0.939052	0.979822	1.499763	0.958942	
1.350007	0.900714	1.026431	1.612653	0.930193	0.963605	1.295477	0.958941	
1.319368	0.913405	1.010665	1.293182	0.926039	0.968190	1.420286	0.945186	
1.699419	0.908072	1.009094	1.730804	0.912245	0.981287	1.326140	0.952999	
1.499777	0.933679	1.062735	1.670248	0.943690	0.977947	1.609431	0.961326	
1.527660	0.921953	1.030084	1.413559	0.922217	0.969691	1.299488	0.944276	
1.457454	0.925401	1.020576	1.467866	0.928882	0.967013	1.439448	0.960472	
1.571712	0.925172	1.037965	1.645034	0.932652	0.979136	1.218379	0.968860	
1.437542	0.912004	1.026669	1.548694	0.934602	0.983061	1.401905	0.957052	
1.510624	0.945994	1.040423	1.434170	0.919520	0.986407	1.545170	0.957433	
1.492270	0.905177	1.015525	1.377545	0.926687	0.963106	1.147088	0.988013	
1.596586	0.930330	1.051157	1.604794	0.968865	0.982613	1.635869	0.952818	
1.330817	0.923432	1.044366	1.470369	0.928152	0.976798	1.479742	0.957042	
1.769388	0.923579	1.043957	1.520366	1.024512	0.976797	1.520232	0.966296	
1.562596	0.927045	1.021272	1.936023	0.932708	0.983547	1.461819	0.966653	
1.714472	0.913334	1.068997	1.497204	0.948998	0.974597	1.494450	0.962951	
1.478430	0.914639	1.027942	1.641976	0.990077	0.972782	1.486075	0.955246	
1.413210	0.919683	1.040928	1.288239	0.934411	0.973446	1.476038	0.952886	
1.251310	0.908605	1.002735	1.506886	0.940036	0.971959	1.382124	0.944374	
1.592964	0.937045	1.031714	1.712271	0.914358	0.990524	1.736836	0.983324	
1.476840	0.935860	1.012299	1.592329	0.931926	0.979694	1.426284	0.946428	
1.474113	0.934115	1.038278	1.630326	0.948259	0.976475	1.663796	1.002785	
1.558913	0.902444	1.056259	1.482259	0.907881	0.967914	1.249032	0.946243	
1.624093	0.932208	1.039651	1.415100	0.937122	0.982052	1.350947	0.935892	
1.428517	0.923448	1.065670	1.585887	0.934203	0.971467	1.280602	0.967850	
1.363927	0.921994	0.995191	1.219220	0.941900	0.968417	1.341643	0.954121	
1.414888	0.933995	1.009319	1.566120	0.923986	0.997141	1.703774	0.963982	
1.480505	0.931761	1.027755	1.571628	0.945362	0.983069	1.244743	0.961287	
1.648857	0.905657	1.048418	1.739087	0.942657	0.981094	1.469516	0.963951	
1.292662	0.910342	1.064004	1.635116	0.930612	0.987706	1.499883	1.002924	
1.517843	0.892070	1.001865	1.275114	0.934568	0.989896	1.215891	0.991875	
1.648616	0.905248	1.034391	1.551521	0.929445	1.019868	1.377249	0.966375	
1.488174	0.921756	1.007294	1.238239	0.951152	1.004394	1.531174	0.955429	
1.846457	0.917520	1.039959	1.798035	0.995876	0.989043	1.662467	0.977010	
0.971121	0.898728	1.024009	1.331684	0.945614	0.963927	1.458738	0.972820	
1.368595	0.929662	1.043373	1.581571	0.937497	0.969989	1.560334	0.948496	
1.444066	0.932589	1.049467	1.689921	0.930097	0.978250	1.456671	0.959310	
1.359338	0.922543	0.989343	1.279994	0.925687	0.957604	1.235162	0.955072	
1.413932	0.934213	1.027488	1.861468	0.928342	0.984342	1.725537	0.962935	
1.427453	0.909930	1.014422	1.056333	0.927896	0.968755	1.295521	0.958345	
1.609373	0.916403	0.985795	1.627845	0.937835	0.974784	1.448005	0.961343	
1.509354	0.932978	1.066161	1.667187	0.937062	0.984090	1.554322	0.962819	
1.296627	0.896398	1.015642	1.149455	0.945879	0.975539	1.416317	0.979963	
1.561568	0.921601	1.054088	1.569062	0.929974	0.963236	1.715870	0.961130	
1.049522	0.912252	1.041411	1.365180	1.026099	0.981615	1.243637	0.965312	
1.828080	0.906441	0.999299	1.711541	0.941434	0.953782	1.630974	0.986546	
1.046757	0.924047	1.046443	1.564675	0.922658	0.983431	1.545957	0.981686	
1.659047	0.934322	1.023318	1.579146	0.929055	0.979906	1.321044	0.950877	
1.326398	0.920268	1.034467	1.747196	0.931933	0.970625	1.420815	1.001313	
1.198060	0.918144	1.045363	1.365962	0.935452	0.973729	1.453298	0.979145	
1.803502	0.911793	1.025612	1.700662	0.921795	0.979887	1.276688	0.963553	
1.117300	0.919858	1.032728	1.218073	0.920766	0.980642	1.701568	0.995902	
1.547627	0.905007	0.962185	1.771823	0.991810	0.989494	1.382871	0.960719	
1.616223	0.911429	1.046151	1.589305	0.940471	0.973268	1.488711	0.969524	
1.355287	0.908783	1.053235	1.381022	0.927143	0.971145	1.282682	0.956216	
1.297983	0.939920	1.035896	1.784836	0.926086	0.964514	1.349932	0.952810	
1.482523	0.918532	1.039299	1.431312	0.934396	0.967243	1.581466	0.968520	
1.451555	0.927339	1.033649	1.595514	0.930661	0.964132	1.503719	0.961021	
1.745425	0.922716	1.044249	1.469283	0.926716	0.969599	1.477001	0.975449	
1.348499	0.914657	1.002140	1.024558	0.919654	0.943277	1.156987	0.957399	
1.449020	0.933446	1.056857	1.838027	1.032328	0.984870	1.524316	0.967718	
1.109299	0.923844	0.999720	1.564687	0.910063	0.978174	1.406163	0.967778	
1.088697	0.908825	0.973746	1.330494	0.925766	0.977056	1.448542	0.957057	
1.587640	0.924444	1.044111	1.815441	0.994919	0.987413	1.412667	0.941887	
1.631663	0.911506	1.019511	1.561945	0.979771	0.987442	1.262757	0.967532	
1.261881	0.941827	1.038885	1.451647	0.924704	0.980791	1.797770	0.961772	
1.406965	0.928449	1.040380	1.523023	0.933255	0.974685	1.415521	0.951866	
1.612612	0.942991	1.044334	1.430348	0.933866	0.969074	1.488661	0.952026	
1.480021	0.918737	1.040960	1.584939	0.983014	0.986379	1.362425	0.957129	
1.455860	0.920902	1.027025	1.666955	0.937291	0.984103	1.615015	0.957075	
1.308537	0.917085	1.034237	1.595767	0.935941	0.989668	1.491202	0.956124	
1.438602	0.926586	1.002635	1.504839	0.977040	0.969281	1.101256	0.951578	
1.478355	0.928560	1.045660	1.549933	0.944798	0.976894	1.334367	0.962753	
1.460538	0.943247	1.057801	1.674110	0.924684	0.985938	1.430692	0.947981	
1.468130	0.925754	1.038124	1.547664	0.930746	0.970350	1.725326	0.964112	
1.364118	0.911452	1.022357	1.465495	0.923820	0.969020	1.248872	0.977037	
1.791732	0.912321	1.010150	1.529324	0.932866	0.989524	1.404717	0.958057	
1.471163	0.936225	1.062153	1.633473	0.939908	0.989551	1.650668	0.971097	
1.346293	0.918366	1.021893	1.649302	0.926340	0.977214	1.422539	0.946182	
1.297458	0.931713	1.019168	1.372020	0.923373	0.977240	1.332163	0.948905	
1.084597	0.916641	1.051744	1.569261	0.935068	0.974357	1.304071	0.948608	
1.664881	0.934351	1.050304	1.847894	0.940050	0.989617	1.570205	0.978382	
1.219939	0.919541	1.023467	1.419866	0.940894	0.975038	1.328733	0.953995	
1.436933	0.919370	0.988337	1.419038	0.943146	0.968098	1.605504	0.948572	
1.666187	0.929700	1.052312	1.679650	0.930844	0.984994	1.531119	0.956878	
1.553658	0.888610	1.032761	1.535042	0.937489	0.982183	1.375846	0.962156	
1.305662	0.934486	1.040088	1.611561	0.915757	0.971560	1.581805	0.962687	
1.334017	0.908091	1.015467	1.432742	0.930403	0.966750	1.236207	1.018319	
1.507568	0.919287	1.004629	1.528727	0.942210	0.968389	1.525580	0.952790	
1.489801	0.923354	1.031490	1.652632	0.934126	0.987935	1.459655	0.975433	
1.344764	0.915442	1.033933	1.730316	0.934979	1.042456	1.270140	0.961927	
1.408922	0.923595	1.063035	1.467176	1.003036	0.987987	1.638795	0.962711	
1.362906	0.892312	1.019976	1.441681	0.913819	0.973429	1.323143	0.953021	
1.605267	0.920225	1.027296	1.576531	0.928262	0.985557	1.352821	0.947362	
1.547110	0.925636	1.050207	1.432548	0.951576	1.027568	1.449884	0.976388	
1.489772	0.922548	1.021703	1.572804	0.920517	0.979981	1.752533	0.944748	
1.516205	0.917108	1.016175	1.564587	0.926734	0.967454	1.217720	0.972060	
1.646655	0.917918	1.034397	1.602686	0.928850	0.988267	1.188372	0.955491	
1.515286	0.922587	1.075732	1.578830	0.943475	0.996278	1.707699	0.974683	
1.384645	0.929613	1.032690	1.426532	0.911099	0.970247	1.312435	0.956317	
1.482147	0.912833	1.025322	1.374543	0.940587	0.968241	1.149373	0.952353	
1.477252	0.906809	1.049246	1.587136	0.921400	0.974664	1.365010	0.954496	
1.380664	0.897519	1.032868	1.590327	0.925710	0.984207	1.512281	0.954401	
1.707486	0.915542	1.002910	1.608274	0.920402	0.967602	1.430503	0.944701	
1.391808	0.932636	1.050972	1.632262	0.934357	0.982407	1.531429	0.970538	
1.498260	0.913427	1.071364	1.501983	0.940189	0.978723	1.436772	0.973472	
1.366178	0.945724	1.060427	1.468577	0.916843	0.981196	1.349976	0.975874	
1.145115	0.904306	0.997606	1.324641	0.927438	0.977082	1.234818	1.012191	
1.458999	0.935217	0.994722	1.684414	0.919204	0.993429	1.429382	0.974245	
1.708530	0.938839	1.018280	1.663642	0.929249	0.993167	1.532616	0.950763	
1.573179	0.905256	1.029633	1.602795	1.014104	0.977215	1.363691	0.970830	
1.561869	0.929206	1.053579	1.512620	0.940075	0.988474	1.386553	0.958802	
1.419022	0.915934	1.055491	1.584213	0.931643	0.995716	1.519223	0.972715	
1.317570	0.914004	0.992541	1.283295	0.919105	1.036924	1.255727	0.954078	
1.313282	0.936972	1.023515	1.607378	0.988181	0.966721	1.509145	0.950820	
1.442316	0.897724	1.039543	1.553077	0.941626	0.977540	1.497134	0.957679	
1.494987	0.920470	1.034696	1.703811	0.936788	0.968665	1.428638	0.959817	
1.497209	0.936534	1.051970	1.386384	0.930996	0.983065	1.526043	0.959839	
1.384030	0.909948	1.035138	1.483660	0.998598	0.979367	1.100987	1.010380	
1.468630	0.917842	1.070059	1.696418	0.917749	0.965062	1.658751	0.937542	
1.276616	0.928133	1.052059	1.586293	0.916209	0.969567	1.512693	0.950831	
1.502103	0.925176	1.048932	1.542784	0.937478	0.980951	1.430020	0.959536	
1.706392	0.895332	1.064593	1.577247	0.913477	0.987553	1.379440	0.989082	
1.118954	0.920296	1.059118	1.463382	0.970275	0.976514	1.361045	0.958391	
1.795201	0.908992	1.009841	1.575130	0.926315	0.977360	1.346621	0.942649	
1.176875	0.916907	1.034495	1.431835	0.925998	1.034972	1.441874	0.976122	
1.455158	0.930751	0.979590	1.835231	0.932386	0.970084	1.444621	0.991481	
1.577983	0.921559	1.047011	1.700555	0.916662	0.975831	1.571952	0.983774	
1.467369	0.907488	1.025714	1.300529	0.936319	0.969822	1.341865	0.957258	
1.457777	0.936897	1.046238	1.665131	0.929849	0.988172	1.563546	0.982343	
1.450282	0.920366	1.056895	1.480103	0.999300	0.958601	1.300542	0.971542	
1.461330	0.927465	0.982767	1.358838	0.926687	0.972387	1.310417	0.945041	
1.538406	0.926341	1.047717	1.408826	0.930634	0.980223	1.610119	0.962214	
1.446743	0.900628	1.042025	1.623769	0.954926	0.978377	1.527430	0.959335	
1.577287	0.900054	1.038652	1.529461	0.936313	0.978612	1.621492	0.971242	
1.315214	0.915438	1.049471	1.499087	0.921536	0.977455	1.281955	0.958411	
1.532633	0.922099	1.025772	1.691824	0.927085	1.047620	1.372611	0.958799	
1.491610	0.910774	1.064272	1.572461	0.954968	0.980546	1.104995	0.966321	
1.378003	0.912130	1.002847	1.284234	0.954011	0.988652	1.519292	0.972196	
1.550777	0.917245	1.029264	1.531441	0.924732	0.972615	1.404866	0.976802	
1.505605	0.915605	1.062990	1.721595	0.936446	0.988592	1.599577	0.974511	
1.717601	0.923695	1.065372	1.553996	0.930341	0.993361	1.399895	0.968805	
1.413192	0.905308	1.041316	1.652592	0.917245	0.968004	1.356517	0.969316	
1.091585	0.930564	1.039657	1.505413	0.939153	0.968470	1.196424	0.990486	
1.603324	0.930839	1.023445	1.724945	1.022441	0.976982	1.339458	0.966460	
1.426797	0.956574	1.042677	1.416266	0.922296	0.986755	1.615748	1.004500	
1.561868	0.930173	0.996270	1.703859	0.931431	0.966337	1.412501	0.982556	
1.451118	0.916091	1.051061	1.746554	0.941699	0.967489	1.506919	0.970199	
1.350441	0.920451	1.040687	1.106306	0.944498	1.043153	1.500713	0.961553	
1.606462	0.922605	1.027470	1.621087	0.989535	0.995448	1.502908	1.015629	
1.134070	0.913844	1.032622	1.564906	0.922441	0.971894	1.389699	0.961511	
1.434619	0.906369	1.020735	1.450546	0.920246	0.963268	1.425584	0.953558	
1.414724	0.922002	1.035218	1.399792	0.952646	0.967570	1.560764	0.957767	
1.414672	0.911677	0.997216	1.297808	0.936917	0.961730	1.266049	0.955434	
1.553862	0.936787	1.042650	1.794054	0.950651	0.978041	1.519115	0.976250	
1.371867	0.919110	1.044139	1.152266	0.940081	0.975241	1.630713	0.963790	
1.570610	0.910543	1.040254	1.620846	0.913135	0.978675	1.465477	0.978583	
1.446716	0.912381	1.048793	1.600612	0.930072	0.968108	1.299035	0.962692	
1.505556	0.906613	1.041184	1.505379	0.934384	0.975531	1.403357	0.943956	
1.464331	0.907088	1.045883	1.647419	0.918479	0.982327	1.711996	0.976082	
1.483623	0.914873	1.032976	1.547908	0.910620	1.040017	1.470475	0.953754	
1.358021	0.924568	1.023913	1.611563	0.922287	0.978765	1.304519	0.957118	
1.412936	0.956613	1.053578	1.705112	0.935254	0.982100	1.568135	0.958642	
1.616686	0.917504	0.996179	1.545354	0.935930	0.965129	1.071147	0.949557	
1.558835	0.934772	1.040347	1.698469	0.921894	0.980644	1.533785	0.960225	
1.515981	0.916184	1.061906	1.684817	0.936086	0.982043	1.452199	1.020752	
1.809479	0.913108	1.039261	1.497150	0.937490	0.967920	1.377001	0.948342	
1.547653	0.903785	1.041618	1.399223	0.943128	1.066339	1.362747	0.966600	
1.132348	0.931341	1.006186	1.626346	0.948443	0.984787	1.385654	0.976421	
1.499047	0.942039	1.036783	1.725050	0.984383	0.991948	1.665968	0.963917	
1.221673	0.909475	1.017307	1.335606	0.925928	0.953825	1.461341	0.952516	
1.599668	0.917349	1.059160	1.754193	0.923428	1.039846	1.383156	0.976389	
1.406784	0.939178	1.073006	1.638645	0.940936	0.987051	1.491532	0.967302	
1.299505	0.919917	1.009956	1.466992	0.927406	0.968618	1.332181	0.949700	
1.399905	0.939968	1.022687	1.565755	0.934180	0.989178	1.475501	0.947449	
1.401806	0.914928	0.972460	1.535375	0.956438	0.973261	1.253247	0.949736	
1.621473	0.932558	1.051458	1.861029	1.039203	0.974268	1.707964	0.979837	
1.597206	0.913511	1.051087	1.369828	0.922018	0.977253	1.405122	0.967370	
1.566517	0.921249	1.037458	1.298592	0.915314	0.976306	1.268828	0.950125	
1.470735	0.930454	1.058550	1.500468	0.934397	0.993633	1.256328	0.956873	
1.160396	0.890802	1.058774	1.547724	0.993443	0.987617	1.339793	1.005441	
1.469426	0.920684	0.984552	1.734278	0.944163	0.975407	1.553479	0.948260	
1.233355	0.930657	1.034304	1.672449	0.942339	0.957570	1.424135	0.976385	
1.656559	0.903360	1.021400	1.740368	0.937324	1.035516	1.432126	0.967084	
1.653720	0.931731	1.064818	1.491342	0.948348	0.967647	1.413029	1.001159	
1.413215	0.915844	1.048889	1.577005	0.918622	0.973251	1.311098	0.967190	
1.000526	0.913863	1.029007	1.572720	0.930713	0.962474	1.239727	0.941141	
1.301819	0.900965	1.014038	1.460849	0.942431	0.980129	1.564636	0.938084	
1.317012	0.876273	0.973317	1.534536	1.022659	0.948310	1.105468	0.938262	
1.545174	0.924186	1.058321	1.854352	0.934829	0.984785	1.451778	0.974320	
1.352575	0.924207	1.059803	1.597710	0.953493	0.986923	1.324413	0.972339	
1.504431	0.910309	1.008669	1.006518	0.923592	1.071937	1.388524	0.939820	
1.351981	0.940567	1.043890	1.553661	0.916210	0.964159	1.359307	0.952813	
1.612698	0.917497	1.030515	1.615367	0.944696	0.981958	1.495499	0.956156	
1.538623	0.919808	1.058305	1.557086	0.930162	0.991920	1.783685	0.965547	
1.339825	0.937318	1.036420	1.331858	0.923973	0.980422	1.483239	0.965169	
1.878127	0.934766	1.014719	1.614472	0.935764	0.980529	1.073924	1.018762	
1.370152	0.928364	1.073135	1.662105	0.939546	0.988553	1.685180	0.977127	
1.454347	0.915856	0.999436	1.585747	0.915954	0.970454	1.412882	0.971590	
1.307661	0.917231	1.025336	1.615500	0.901610	0.975619	1.504149	0.963721	
1.122504	0.912300	1.033186	1.401331	0.919921	0.979606	1.223847	0.950505	
1.658916	0.925219	1.047239	1.822864	0.923051	0.978082	1.427869	0.961341	
1.263288	0.915920	1.014185	1.257079	0.915457	0.965731	1.301337	0.955998	
1.499126	0.930902	0.944893	1.833674	0.943610	0.989344	1.564661	0.955777	
1.405351	0.918981	1.039757	1.569513	0.994028	0.976002	1.473820	1.030925	
1.863441	0.913785	1.043898	1.665092	0.941057	0.973169	1.366239	0.940309	
1.478185	0.925839	1.065683	1.625120	0.906984	0.979911	1.442091	0.970182	
1.017365	0.913551	1.006656	1.306739	0.984641	0.973964	1.294120	0.971837	
