CPU_UTIL(%) ACTV_MEM(%) DISK(KB/s) DISK_IN(KB/s) DISK_OUT(KB/s) NET(KB/s) NET_IN(KB/s) NET_OUT(KB/s) INSTRUCTIONS_RETIRED_0 LLC_MISSES_0 INSTRUCTIONS_RETIRED_1 LLC_MISSES_1 INSTRUCTIONS_RETIRED_2 LLC_MISSES_2 INSTRUCTIONS_RETIRED_3 LLC_MISSES_3 INSTRUCTIONS_RETIRED_4 LLC_MISSES_4 INSTRUCTIONS_RETIRED_5 LLC_MISSES_5 INSTRUCTIONS_RETIRED_6 LLC_MISSES_6 INSTRUCTIONS_RETIRED_7 LLC_MISSES_7 THERM_0 THERM_1 THERM_2 THERM_3 THERM_4 THERM_5 THERM_6 THERM_7 FREQ_0 FREQ_1 FREQ_2 FREQ_3 FREQ_4 FREQ_5 FREQ_6 FREQ_7 TIME
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.36e+03       1.60e+01       2.50e+05       8.63e+02       6.51e+05       2.08e+03       4.54e+03       2.00e+00       6.47e+05       4.22e+03       1.11e+04       2.80e+01       4.40e+03       1.50e+01       1.05e+05       1.67e+03       48.0           49.0           52.0           47.0           47.0           42.0           50.0           43.0           2.27           2.27           2.27           2.27           2.27           2.27           2.27           2.27           
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.12e+09       2.27e+06       1.07e+09       1.71e+06       8.28e+08       1.57e+06       1.23e+09       2.28e+06       5.22e+08       1.18e+06       1.17e+09       2.23e+06       8.89e+08       1.86e+06       1.33e+09       2.56e+06       48.0           49.0           52.0           47.0           47.0           42.0           50.0           43.0           2.27           2.27           2.27           2.27           2.27           2.27           2.27           2.27           
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.86e+08       1.14e+06       4.48e+08       1.66e+06       8.14e+08       1.14e+06       5.26e+08       1.22e+06       2.63e+08       8.69e+05       8.16e+08       1.30e+06       8.80e+08       1.85e+06       6.84e+08       1.28e+06       46.0           46.0           50.0           46.0           47.0           45.0           51.0           44.0           2.27           2.27           2.27           2.27           2.27           2.27           2.27           2.27           
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.05e+09       2.66e+06       1.01e+09       1.77e+06       9.99e+08       1.88e+06       6.54e+08       1.50e+06       6.14e+08       1.29e+06       1.28e+09       2.20e+06       6.81e+08       1.61e+06       1.03e+09       1.63e+06       46.0           46.0           50.0           46.0           47.0           45.0           51.0           44.0           2.27           2.27           2.27           2.27           2.27           2.27           2.27           2.27           
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.05e+09       1.58e+06       3.24e+08       8.80e+05       5.78e+08       1.28e+06       8.84e+08       1.72e+06       3.30e+08       6.31e+05       5.58e+08       1.65e+06       1.36e+09       2.09e+06       7.72e+08       2.08e+06       49.0           46.0           49.0           46.0           47.0           43.0           51.0           44.0           2.27           2.27           2.27           2.27           2.27           2.27           2.27           2.27           
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.05e+09       2.19e+06       1.27e+09       2.23e+06       1.13e+09       2.30e+06       6.26e+08       9.03e+05       2.37e+08       4.71e+05       5.04e+08       1.00e+06       3.44e+08       1.06e+06       8.64e+08       1.57e+06       49.0           46.0           49.0           46.0           47.0           43.0           51.0           44.0           2.27           2.27           2.27           2.27           2.27           2.27           2.27           2.27           
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.35e+09       3.21e+06       1.16e+09       1.88e+06       1.27e+09       2.51e+06       7.89e+08       1.45e+06       3.78e+08       7.29e+05       7.14e+08       1.79e+06       6.24e+08       1.31e+06       6.60e+08       1.90e+06       47.0           46.0           49.0           46.0           47.0           45.0           49.0           44.0           2.27           2.27           2.27           2.27           2.27           2.27           2.27           2.27           
30.23	1.00	398.02	0.00	398.02	2520.15	1698.22	821.92	9.11e+08       1.58e+06       7.18e+08       1.35e+06       1.04e+09       1.69e+06       6.61e+08       1.21e+06       2.21e+08       6.00e+05       7.54e+08       1.34e+06       8.34e+08       1.53e+06       9.39e+08       1.85e+06       47.0           46.0           49.0           46.0           47.0           45.0           49.0           44.0           2.27           2.27           2.27           2.27           1.60           1.60           2.27           2.27           
28.12	1.00	422.00	0.00	422.00	2400.27	1631.32	768.95	8.60e+08       2.61e+06       7.20e+08       1.62e+06       9.56e+08       1.59e+06       8.68e+08       1.53e+06       1.23e+08       6.90e+05       1.03e+09       2.13e+06       1.39e+09       2.12e+06       1.03e+09       1.66e+06       46.0           47.0           49.0           47.0           50.0           45.0           52.0           44.0           2.27           2.27           2.27           2.27           2.27           2.27           2.27           2.27           
31.83	1.00	509.91	0.00	509.91	2313.14	1548.63	764.50	8.25e+08       1.53e+06       9.46e+08       1.52e+06       1.08e+09       1.77e+06       3.87e+08       7.88e+05       4.48e+07       2.53e+05       1.07e+09       1.47e+06       3.11e+08       5.02e+05       3.63e+08       1.09e+06       46.0           47.0           49.0           47.0           50.0           45.0           52.0           44.0           2.27           2.27           2.27           2.27           2.27           2.27           2.27           2.27           
